poi_name,latitude,longitude,address,poi_type
上南隅·创意料理(八一广场店),28.671330,115.906420,,restaurant
鸿运餐馆,28.674872,115.901171,,restaurant
裕鼎鲜(八一万达广场店),28.676963,115.904122,,restaurant
清真伊好恰回回茶餐厅,28.676483,115.902380,,restaurant
锦峰大酒店中餐厅,28.661546,115.898490,,restaurant
陶鲜生海鲜餐厅(站前西路店),28.661934,115.897709,,restaurant
三杯李白自唱串串音乐餐吧,28.658558,115.902303,,restaurant
小欧水煮店(会堂路店),28.660188,115.903966,,restaurant
程姐的小餐馆,28.659128,115.904257,,restaurant
芳芳餐馆(前进路店),28.656660,115.899740,,restaurant
隆江猪脚饭·烧腊餐厅(船山路店),28.664218,115.895622,,restaurant
桃苑餐馆,28.658065,115.893862,,restaurant
福山餐馆,28.664901,115.905641,,restaurant
百家餐馆(华龙国际大厦店),28.664593,115.906351,,restaurant
阿菊港味餐厅(百盛B馆店),28.676784,115.891040,,restaurant
呆呆私房小海鲜,28.673664,115.892870,,restaurant
前湖宾馆自助餐厅,28.652881,115.807440,,restaurant
员工餐厅(学府大道店),28.660004,115.815343,,restaurant
用友产业园(南昌)员工餐厅楼,28.650387,115.784309,,restaurant
品·环湖69餐厅,28.683367,115.895531,,restaurant
北湖边餐馆,28.683713,115.893462,,restaurant
荔枝餐厅,28.683951,115.893900,,restaurant
营养餐厅,28.678368,115.893321,,restaurant
清江人家餐馆,28.684540,115.892623,,restaurant
辣哥餐馆,28.684403,115.891659,,restaurant
小张餐馆(汤家园店),28.684205,115.890945,,restaurant
小东方餐馆(苏圃路),28.679128,115.898794,,restaurant
湖畔雅院(八一公园店),28.678681,115.898637,,restaurant
旺旺餐馆(戴家路店),28.683183,115.899780,,restaurant
胡记小炒,28.674702,115.896701,,restaurant
赣派餐厅,28.674375,115.897175,,restaurant
福气陀陀三室两厅(二店),28.674356,115.897148,,restaurant
江西饭店中餐厅,28.679705,115.902385,,restaurant
萍萍餐馆(民德路店),28.682147,115.900550,,restaurant
小四川正宗川味小吃,28.674161,115.898900,,restaurant
甜甜餐馆(二七南路),28.658575,115.917769,,restaurant
实惠餐馆,28.665728,115.918452,,restaurant
八村餐馆(铁路八村东区店),28.662429,115.924649,,restaurant
小不点餐馆,28.668202,115.907276,,restaurant
Ameigo梅果•云贵川bistro(铜锣湾T16店),28.700373,115.867503,,restaurant
佐敦茶餐厅 (南昌T16购物中心店),28.700435,115.867547,,restaurant
荟廷紫荆宴,28.738823,115.832759,,restaurant
回头客餐厅(金铺颐园店),28.735889,115.833366,,restaurant
口味佳餐馆(枫叶情苑店),28.734032,115.838138,,restaurant
国航星际餐厅,28.655783,115.826237,,restaurant
真功夫餐厅(南昌西站),28.626458,115.796782,,restaurant
米厨记忆餐厅(新旅明樾府店),28.616407,115.792685,,restaurant
辣椒炒肉主题餐厅(华润凯旋门店),28.621543,115.801287,,restaurant
朱光玉火锅馆(铜锣湾广场店),28.700295,115.867744,,restaurant
东湖区素之缘餐厅,28.683893,115.889614,,restaurant
平价餐馆(二七北路店),28.674662,115.918647,,restaurant
百味餐厅(顺外半边街),28.671558,115.920089,,restaurant
辰光小餐馆(师大南路店),28.670200,115.924402,,restaurant
蓝熙花园·西餐(红谷滩店),28.687454,115.843580,,restaurant
粤宴·传统粤式海鲜餐厅,28.685704,115.844233,,restaurant
老三餐馆(卫东花园二期七区店),28.678075,115.844245,,restaurant
雅昌艺苑茶餐厅,28.682593,115.845199,,restaurant
人民公社大食堂(翠苑路店),28.674279,115.844188,,restaurant
尚品牛排西餐厅,28.579748,115.789593,,restaurant
融创美居酒店-西餐厅,28.584206,115.788629,,restaurant
中铁十八局餐厅(万达文化旅游城K区店),28.565823,115.803189,,restaurant
芳之味餐馆(中粮·建发·祥云悦府店),28.639130,115.865311,,restaurant
祥你餐馆(中粮·建发·祥云悦府店),28.639754,115.866252,,restaurant
饶之味赣菜主题餐厅(玉栊苑怡园店),28.628940,115.801558,,restaurant
笨姐居民楼火锅(九龙湖店),28.624009,115.781954,,restaurant
翠林四合院·院子餐厅,28.502502,115.935682,,restaurant
翠林高尔夫假日酒店-中餐厅,28.505375,115.935875,,restaurant
好味多营养餐厅,28.516711,115.952072,,restaurant
西北茶餐厅,28.627636,115.907305,,restaurant
平价餐馆(江铃东一路),28.625435,115.909702,,restaurant
福见蔡·阿松养生牛肉餐厅(象湖威尼斯花园店),28.630579,115.901176,,restaurant
万国国际大酒店(八一广场店)-餐厅,28.663552,115.909550,,restaurant
南宾餐厅(南宾国际金融大厦店),28.662993,115.908445,,restaurant
惠民餐馆(站前路店),28.662001,115.914338,,restaurant
嘉莱特花园国际酒店自助餐厅,28.557472,115.935644,,restaurant
战斧牛排餐厅(玺悦城生活广场店),28.553844,115.938373,,restaurant
古鲁特烤肉自助餐厅(莲塘玺悦城店),28.553655,115.938210,,restaurant
牡丹亭(鱼汤泡饭),28.575634,115.885676,,restaurant
禄茗广式茶点(南昌县象湖店),28.574710,115.885639,,restaurant
港式烧腊快餐厅(力高澜湖郡商街店),28.574341,115.884888,,restaurant
食悦知秋,28.675702,115.914255,,restaurant
黄记瓦罐煨汤(广场东路店),28.671392,115.909792,,restaurant
实惠餐馆(洪城路店),28.655212,115.886039,,restaurant
兰姐餐馆,28.658186,115.889287,,restaurant
利旺久餐馆,28.658299,115.892086,,restaurant
麗枫酒店·南昌滕王阁万寿宫地铁站店,28.676745,115.885196,南昌市东湖区子固路12号（民德路与子固路交叉口）,hotel
全季南昌西站酒店,28.626964,115.788671,平安西二街55号1楼部分，11-15楼全部。,hotel
维也纳酒店（5.0南昌红谷滩万达店）,28.678757,115.842383,红谷滩区丽景路938号,hotel
格雷斯精选酒店(南昌滕王阁八一广场店),28.659588,115.888221,江西省南昌市西湖区桃苑大街288号汇海国际广场B座,hotel
南昌凯美·旅城国际酒店(象湖南昌医学院店),28.577148,115.890116,小蓝经济技术开发区邓埠路99号金沙逸城住宅区16栋,hotel
南昌天沐大酒店,28.602712,115.899631,象湖敬之路1号(金沙大道北口与昌南大道交汇处),hotel
江西前湖迎宾馆,28.653157,115.807273,红角洲学府大道888号 ，近南昌大学,hotel
南昌县嘉莱特花园国际酒店(澄碧湖店),28.556998,115.935652,澄湖北大道69号(澄湖北路和澄湖东路交界处沃尔玛斜对面)。,hotel
南昌融创铂尔曼酒店,28.580284,115.795978,红谷滩新区南龙蟠街577号,hotel
全季南昌红谷滩铜锣湾广场酒店,28.697100,115.865000,江西省南昌市红谷滩新区飞虹路516号澳中大厦1楼部分，10-16楼全部,hotel
全季南昌朝阳西湖万达大悦城酒店,28.641395,115.862351,云天路观洲公寓1号楼1楼部分，3-8层全部,hotel
如家·neo-南昌八一广场丁公路南地铁站店,28.662060,115.911202,站前路107-109号，靠近站前路近老福山立交,hotel
如家-南昌滕王阁八一起义纪念馆店,28.683650,115.890588,江西省南昌市东湖区象山北路237号,hotel
如家-南昌红谷滩凤凰中大道万达广场店,28.685926,115.844574,红谷滩新区凤凰中大道850号,hotel
如家·neo-南昌迎宾大道江铃店,28.627121,115.907234,青云谱区迎宾北大道368号,hotel
如家·neo-南昌八一广场师大南路地铁站店,28.673967,115.921446,青山湖区北京西路188号,hotel
锦江之星南昌八一广场永叔路地铁站酒店,28.667162,115.903680,永叔路4号 ，浦发银行对面,hotel
桔子南昌红谷滩铜锣湾广场酒店,28.699400,115.867000,江西省南昌市红谷滩新区庐山南大道348号,hotel
桔子南昌八一广场省美术馆酒店,28.673445,115.913792,北京西路156号(丁公路北地铁站4号口),hotel
桔子南昌紫荆夜市财经大学酒店,28.737963,115.833462,经济技术开发区紫荆路379号锦天大厦一层部分、十六至十九层,hotel
昌北国际机场,28.858250,115.911718,机场路,airport
萧山国际机场,30.234708,120.432413,机场1号路1号,airport
新郑国际机场,28.858250,115.911718,机场路,airport
浦东国际机场,28.858250,115.911718,机场路,airport
南昌站,28.661832,115.919876,二七南路213号,train_station
南昌西站,28.622886,115.792938,西站大街1号(南昌西站地铁站出口步行150米),train_station
南昌东站,28.613654,116.020724,罗家镇秦坊村,train_station
杭州东站,30.290846,120.212605,天城路1号,train_station
金华站,29.110764,119.635860,环城西路,train_station
杭州南站,30.172640,120.295589,新塘街道站前路328号,train_station
杭州站,30.243482,120.182860,小营街道环城东路1号,train_station
南昌南站,28.661832,115.919876,二七南路213号,train_station
龙游站,28.623983,115.802015,西站大街555号(转地铁2号线下1站至龙岗地铁3号口即可),train_station
杭州西站,30.260867,120.091014,天目山路357号,train_station
上饶站,28.490464,118.006797,站前大道666号,train_station
衢州站,28.923490,118.881604,城站西路1号,train_station
槿熙家(铜锣湾店),28.700108,115.868188,,restaurant
一绪寿喜烧(南昌T16购物中心店),28.700575,115.867675,,restaurant
正味餐厅,28.999457,115.910318,,restaurant
老地方餐馆,28.996346,115.905953,,restaurant
建华餐馆(S509店),29.010993,115.913387,,restaurant
南昌昌北国际机场,28.858250,115.911718,机场路,airport
杭州萧山国际机场,30.234708,120.432413,机场1号路1号,airport
大宅院(西溪路),30.257620,120.092557,,restaurant
福地餐厅,30.260346,120.095285,,restaurant
府苑新村长者餐厅,30.264739,120.094010,,restaurant
西溪别院(西溪天堂店),30.265570,120.089190,,restaurant
西溪柒号餐厅,30.257162,120.086848,,restaurant
澳门陈光记(萧山国际机场T4出发夹层店),30.234878,120.431013,,restaurant
原1号餐厅,30.228891,120.426744,,restaurant
去野餐厅,30.238984,120.446523,,restaurant
杭州萧山国际机场-三号餐厅,30.239055,120.446681,,restaurant
国航员工餐厅(国航基地店),30.238608,120.449026,,restaurant
广味轩港市茶餐厅(杭州东站),30.290107,120.209962,,restaurant
爱瑞云餐厅(东溪德必易园店),30.291007,120.217230,,restaurant
沈记港式茶餐厅(天城银座3幢店),30.289940,120.207477,,restaurant
绿茶餐厅(杭州东站万象汇店),30.293504,120.217725,,restaurant
敏华冰厅(杭州东站万象汇店),30.294025,120.217615,,restaurant
铁道大厦城市广场大酒店中餐厅,30.243947,120.182733,,restaurant
杭州红星文化大酒店-玉蜻蜓餐厅,30.243913,120.179120,,restaurant
玉蜻蜓餐厅,30.243917,120.178859,,restaurant
宝中宝食府,30.247432,120.180539,,restaurant
杭州邮政职工餐厅(杭州邮政枢纽大楼店),30.248660,120.184147,,restaurant
渔猫唐韵餐厅,28.685755,115.844961,,restaurant
吃菌子餐厅(红谷滩店),28.685146,115.845277,,restaurant
吉兴阁茶餐厅(联泰·香域中央A区店),28.684350,115.842379,,restaurant
惠客小餐馆(南昌居住主题公园南区店),28.593833,115.886048,,restaurant
江信餐厅,28.587744,115.907633,,restaurant
胜利路步行街,28.678755,115.888103,,attraction
堂瓦里·传统赣菜(建德观店),28.681722,115.888249,,restaurant
回家吃饭地道南昌菜(建德观总店),28.681816,115.888628,,restaurant
文记餐厅(胜利广场住宅楼B区店),28.682113,115.887944,,restaurant
涂记粤式茶餐厅(保赤仓居民小区店),28.677214,115.892024,,restaurant
艾溪湖森林湿地公园,28.689605,115.990201,,attraction
智选假日酒店餐厅,28.688526,115.993787,,restaurant
肯德基(艾溪湖公园店),28.684514,115.989401,,restaurant
自选餐厅(艾溪湖三路店),28.693903,115.998424,,restaurant
南昌大学第一附属医院高新医院营养餐厅,28.696275,115.998625,,restaurant
唐小馆茶餐厅,28.688131,116.003774,,restaurant
吃了么餐厅(方大上上城店),28.677318,115.992542,,restaurant
千百味·红餐厅(艾溪湖店),28.698957,116.000638,,restaurant
蔬留香智慧自选餐厅(青花东岸店),28.676032,115.990778,,restaurant
季季红火锅(高新创新一路店),28.675998,115.994287,,restaurant
南昌市·隐食·庭院餐厅(泰豪商务大厦店),28.694088,115.974343,,restaurant
赣江市民公园-秋水广场,28.683089,115.862117,,attraction
一色·旧冈瓦,28.681151,115.861205,,restaurant
紫玉轩中餐厅,28.680689,115.859231,,restaurant
薇荨西餐厅,28.681334,115.858430,,restaurant
海底捞火锅(绿地缤纷城店),28.684941,115.855593,,restaurant
小城门情境文化主题餐厅,28.677846,115.858162,,restaurant
鲟阳宴.喜悦餐厅,28.677573,115.857722,,restaurant
立苑餐厅(双子塔店),28.685258,115.854830,,restaurant
渔家概念料理,28.689449,115.859049,,restaurant
富二楼餐厅(联发广场),28.689948,115.863954,,restaurant
嘉州李(双子塔303观光厅店),28.685582,115.854218,,restaurant
南昌之星摩天轮,28.655929,115.850254,,attraction
玖五京菜(南昌万象城店),28.655558,115.848630,,restaurant
NEED创意韩国料理(南昌万象城店),28.655845,115.848512,,restaurant
花千代现烤活鱼甄选餐厅(南昌万象城店),28.656083,115.848176,,restaurant
克茗冰室(南昌万象城店),28.655165,115.848014,,restaurant
野果yeego(南昌万象城店),28.654725,115.847675,,restaurant
泰心动·东南亚餐厅(南昌万象城店),28.654762,115.847518,,restaurant
悦得闲茶楼(南昌万象城店),28.654390,115.847545,,restaurant
春字号·江西菜(万象城店),28.655289,115.847072,,restaurant
绿茶餐厅(南昌万象城店),28.654399,115.847107,,restaurant
美吉温德姆花园餐厅,28.659125,115.851775,,restaurant
万寿宫历史文化街区,28.674121,115.887019,,attraction
