origin_city,destination_city,dep_date,dep_station_code,dep_station_name,arr_station_code,arr_station_name,dep_datetime,arr_datetime,duration,train_no,train_type,seat_class,seat_status,price,segment_index,route_index
深圳,杭州,2025-11-12,DNA,东莞南站,HVU,杭州西站,2025-11-12 15:26:00,2025-11-12 21:20:00,354,G998,高铁,二等座,充足,718.0,2,311
深圳,杭州,2025-11-12,IOQ,深圳北站,NUG,南昌东站,2025-11-12 13:02:00,2025-11-12 17:21:00,259,G2786,高铁,二等座,充足,664.0,1,318
深圳,杭州,2025-11-12,NUG,南昌东站,HVU,杭州西站,2025-11-12 17:38:00,2025-11-12 20:53:00,195,G1440,高铁,二等座,充足,664.0,2,318
深圳,杭州,2025-11-12,NZQ,福田站,DNA,东莞南站,2025-11-12 14:25:00,2025-11-12 14:54:00,29,D7584,动车,二等座,充足,733.0,1,317
深圳,杭州,2025-11-12,DNA,东莞南站,HVU,杭州西站,2025-11-12 15:26:00,2025-11-12 21:20:00,354,G998,高铁,二等座,充足,733.0,2,317
深圳,杭州,2025-11-12,IOQ,深圳北站,VRH,温州南站,2025-11-12 07:05:00,2025-11-12 14:14:00,429,D3126,动车,二等座,充足,540.5,1,316
深圳,杭州,2025-11-12,VRH,温州南站,XHH,杭州南站,2025-11-12 14:33:00,2025-11-12 16:41:00,128,G7336,高铁,二等座,充足,540.5,2,316
杭州,深圳,2025-11-16,HGH,杭州东站,IOQ,深圳北站,2025-11-16 11:31:00,2025-11-16 21:22:00,591,D3125,动车,一等座,充足,1057.0,1,360
杭州,深圳,2025-11-16,HGH,杭州东站,NUG,南昌东站,2025-11-16 11:53:00,2025-11-16 14:05:00,132,G799,高铁,二等座,充足,780.0,1,371
杭州,深圳,2025-11-16,NUG,南昌东站,IOQ,深圳北站,2025-11-16 14:31:00,2025-11-16 18:39:00,248,G2741,高铁,二等座,充足,780.0,2,371
杭州,深圳,2025-11-16,HVU,杭州西站,XKS,厦门北站,2025-11-16 13:28:00,2025-11-16 19:01:00,333,D2283,动车,二等座,充足,587.0,1,354
杭州,深圳,2025-11-16,XKS,厦门北站,IOQ,深圳北站,2025-11-16 19:22:00,2025-11-16 22:02:00,160,D665,动车,二等座,充足,587.0,2,354
杭州,深圳,2025-11-16,XHH,杭州南站,NYH,黄山北站,2025-11-16 15:06:00,2025-11-16 16:58:00,112,G7425,高铁,二等座,充足,753.0,1,376
杭州,深圳,2025-11-16,NYH,黄山北站,IOQ,深圳北站,2025-11-16 17:26:00,2025-11-16 22:22:00,296,G699,高铁,二等座,充足,753.0,2,376
杭州,深圳,2025-11-16,HGH,杭州东站,ECH,宣城站,2025-11-16 14:52:00,2025-11-16 16:00:00,68,G1790,高铁,二等座,充足,813.0,1,381
杭州,深圳,2025-11-16,ECH,宣城站,SZQ,深圳站,2025-11-16 16:27:00,2025-11-16 22:35:00,368,G2789,高铁,二等座,充足,813.0,2,381
杭州,深圳,2025-11-16,HGH,杭州东站,RAH,瑞安站,2025-11-16 11:45:00,2025-11-16 14:10:00,145,G7619,高铁,二等座,充足,535.5,1,351
杭州,深圳,2025-11-16,RAH,瑞安站,IOQ,深圳北站,2025-11-16 14:40:00,2025-11-16 21:22:00,402,D3125,动车,一等座,充足,1057.0,2,351
杭州,深圳,2025-11-16,HVU,杭州西站,IOQ,深圳北站,2025-11-16 15:05:00,2025-11-16 21:31:00,386,G99,高铁,二等座,充足,747.0,1,373
杭州,深圳,2025-11-16,IOQ,深圳北站,NZQ,福田站,2025-11-16 22:02:00,2025-11-16 22:10:00,8,D7447,动车,二等座,充足,747.0,2,373
杭州,深圳,2025-11-16,HVU,杭州西站,IOQ,深圳北站,2025-11-16 13:28:00,2025-11-16 22:27:00,539,D2283,动车,二等座,充足,587.0,1,359
杭州,深圳,2025-11-16,HVU,杭州西站,IOQ,深圳北站,2025-11-16 16:09:00,2025-11-16 22:22:00,373,G699,高铁,二等座,充足,754.0,1,364
杭州,深圳,2025-11-16,HVU,杭州西站,NYH,黄山北站,2025-11-16 15:20:00,2025-11-16 16:53:00,93,G7315,高铁,二等座,充足,741.0,1,374
杭州,深圳,2025-11-16,NYH,黄山北站,SZQ,深圳站,2025-11-16 17:19:00,2025-11-16 22:35:00,316,G2789,高铁,二等座,充足,741.0,2,374
