restaurant_name,city,latitude,longitude,price_per_person,cuisine,opening_time,closing_time,nearby_attraction_name,nearby_attraction_coords,query_latitude,query_longitude,rating,tags
湖南餐馆(三新路),苏州,31.317588,120.642753,40.0,餐饮服务;中餐厅;湖南菜(湘菜),11:00,21:00,耦园,"120.638350,31.316230",31.316230,120.638350,4.1,必吃榜top10;有包间
同仁四季椰子鸡(苏州仁恒仓街店),苏州,31.312277,120.639493,100.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,22:00,耦园,"120.638350,31.316230",31.316230,120.638350,4.4,生日套餐服务
山野板扎·云贵川Bistro(仓街店),苏州,31.312262,120.639742,133.0,餐饮服务;中餐厅;云贵菜,16:30,21:00,耦园,"120.638350,31.316230",31.316230,120.638350,4.7,户外座位;线上取号排队
平江桃花源记(平江路店),苏州,31.314561,120.633675,19.0,餐饮服务;中餐厅;中餐厅,08:00,22:00,耦园,"120.638350,31.316230",31.316230,120.638350,4.4,有包间;生日套餐服务
木香中餐厅(平江府店),苏州,31.319434,120.633160,120.0,餐饮服务;中餐厅;中餐厅,17:00,20:00,耦园,"120.638350,31.316230",31.316230,120.638350,4.4,必吃榜top10;户外座位
好再来餐馆(肖家巷),苏州,31.312201,120.633994,100.0,餐饮服务;中餐厅;中餐厅,11:00,22:30,平江路历史文化街区,"120.634556,31.313969",31.313969,120.634556,4.1,有等位区
随柳居(建新巷店),苏州,31.309541,120.631804,13.0,餐饮服务;中餐厅;中餐厅,07:00,21:00,平江路历史文化街区,"120.634556,31.313969",31.313969,120.634556,4.4,生日套餐服务;线上取号排队
笃笃笃糖粥(十全街店),苏州,31.298997,120.632930,14.0,餐饮服务;中餐厅;中餐厅|餐饮服务;甜品店;甜品店,10:00,20:30,网师园,"120.633770,31.298075",31.298075,120.633770,4.5,户外座位;有包间
润记·广东餐馆(凤凰街店),苏州,31.299340,120.632702,100.0,餐饮服务;中餐厅;广东菜(粤菜),11:00,21:30,网师园,"120.633770,31.298075",31.298075,120.633770,4.3,有包间
协和菜馆(凤凰街店),苏州,31.299520,120.632372,100.0,餐饮服务;中餐厅;江苏菜,16:30,21:00,网师园,"120.633770,31.298075",31.298075,120.633770,4.2,生日套餐服务
南园宾馆·忆江南咖啡厅(带城桥路店),苏州,31.296740,120.631931,118.0,餐饮服务;外国餐厅;西餐厅(综合风味),17:30,21:00,网师园,"120.633770,31.298075",31.298075,120.633770,4.0,生日套餐服务
五卅酒家(带城桥下塘店),苏州,31.299167,120.635984,96.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,网师园,"120.633770,31.298075",31.298075,120.633770,4.3,有包间;生日套餐服务
南园里餐厅(环宇荟店),苏州,31.294083,120.635985,114.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,网师园,"120.633770,31.298075",31.298075,120.633770,4.6,有等位区;生日套餐服务
苏州金普顿竹辉酒店·竹趣轩中餐厅,苏州,31.294750,120.637500,379.0,餐饮服务;餐饮相关场所;餐饮相关,17:30,20:30,网师园,"120.633770,31.298075",31.298075,120.633770,4.6,生日套餐服务
食膳坊餐馆,苏州,31.302304,120.636011,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,网师园,"120.633770,31.298075",31.298075,120.633770,3.7,生日套餐服务
顾亭酒家·棠宴(环宇荟店),苏州,31.294126,120.637021,184.0,餐饮服务;中餐厅;中餐厅,17:00,21:00,网师园,"120.633770,31.298075",31.298075,120.633770,4.3,有包间;有等位区
祥鑫饮食店,苏州,31.298442,120.627964,100.0,餐饮服务;中餐厅;中餐厅,08:00,19:00,网师园,"120.633770,31.298075",31.298075,120.633770,4.6,户外座位;有等位区
苏雅兴·文人苏式面馆(博物馆店),苏州,31.322121,120.626030,45.0,餐饮服务;餐饮相关场所;餐饮相关,07:00,21:00,苏州博物馆,"120.627856,31.322948",31.322948,120.627856,4.6,生日套餐服务
11:11餐厅,苏州,31.325814,120.627879,100.0,餐饮服务;餐饮相关场所;餐饮相关,10:00,23:00,苏州博物馆,"120.627856,31.322948",31.322948,120.627856,3.5,生日套餐服务
园林里餐馆(园外苑店),苏州,31.323827,120.631367,100.0,餐饮服务;中餐厅;中餐厅,07:00,19:00,苏州博物馆,"120.627856,31.322948",31.322948,120.627856,4.3,必吃榜top10;线上取号排队
生春阳餐馆(华阳里店),苏州,31.322492,120.632072,67.0,餐饮服务;中餐厅;中餐厅,10:00,22:00,苏州博物馆,"120.627856,31.322948",31.322948,120.627856,4.0,必吃榜top10;生日套餐服务
渡口·茶餐厅(平江路店),苏州,31.320864,120.631685,102.0,餐饮服务;快餐厅;茶餐厅,11:00,21:00,苏州博物馆,"120.627856,31.322948",31.322948,120.627856,4.5,户外座位
李百蟹(平江路店),苏州,31.321145,120.631896,72.0,购物服务;综合市场;水产海鲜市场,11:00,21:00,苏州博物馆,"120.627856,31.322948",31.322948,120.627856,4.5,有包间
芬兰之家西餐,苏州,31.320675,120.631957,65.0,餐饮服务;外国餐厅;西餐厅(综合风味),11:00,21:00,苏州博物馆,"120.627856,31.322948",31.322948,120.627856,4.5,必吃榜top10
徐老哥餐厅,苏州,31.313829,120.626818,100.0,餐饮服务;中餐厅;中餐厅,17:00,03:00,玄妙观,"120.626314,31.311960",31.311960,120.626314,3.5,生日套餐服务;线上取号排队
蛮好阁包子铺(旧学前店),苏州,31.314112,120.628393,15.0,餐饮服务;中餐厅;中餐厅,06:00,20:00,玄妙观,"120.626314,31.311960",31.311960,120.626314,4.5,必吃榜top10;有包间
在一起主题餐厅(虎丘婚纱城店),苏州,31.329425,120.570675,35.0,餐饮服务;中餐厅;中餐厅,10:30,19:00,虎丘山风景区,"120.580016,31.334584",31.334584,120.580016,4.0,有包间;线上取号排队
鄉思家宴,苏州,31.323504,120.582092,489.0,餐饮服务;中餐厅;中餐厅,16:00,22:00,虎丘山风景区,"120.580016,31.334584",31.334584,120.580016,4.7,有等位区
欣得酒店·苏小馆餐厅,苏州,31.322196,120.580948,95.0,餐饮服务;中餐厅;中餐厅,10:00,22:00,虎丘山风景区,"120.580016,31.334584",31.334584,120.580016,4.0,必吃榜top10;有包间
菇苏区家铭餐厅,苏州,31.348269,120.571347,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,虎丘山风景区,"120.580016,31.334584",31.334584,120.580016,4.2,有等位区;生日套餐服务
三餐喜中式自选餐厅,苏州,31.343026,120.596660,100.0,餐饮服务;中餐厅;中餐厅,08:00,17:00,虎丘山风景区,"120.580016,31.334584",31.334584,120.580016,3.6,户外座位;有等位区
皇觉味便捷餐厅(荣安世家店),苏州,29.860538,121.536445,100.0,餐饮服务;快餐厅;快餐厅,11:00,21:00,宁波站,"121.536631,29.861949",29.861949,121.536631,1.9,生日套餐服务
鱼来鱼往餐厅,苏州,29.862175,121.539025,22.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,宁波站,"121.536631,29.861949",29.861949,121.536631,3.9,户外座位
富邦大酒店-星期八西餐厅,苏州,29.863910,121.538790,223.0,餐饮服务;餐饮相关场所;餐饮相关,17:00,20:30,宁波站,"121.536631,29.861949",29.861949,121.536631,4.0,有包间;生日套餐服务
小多米韩餐馆,苏州,29.864725,121.537875,54.0,餐饮服务;外国餐厅;韩国料理,09:30,22:00,宁波站,"121.536631,29.861949",29.861949,121.536631,4.5,必吃榜top10
茗忆餐馆(马园坊商务楼店),苏州,29.864964,121.537985,100.0,餐饮服务;中餐厅;中餐厅,09:15,22:30,宁波站,"121.536631,29.861949",29.861949,121.536631,3.8,生日套餐服务
缘由餐厅,苏州,31.332687,120.611931,13.0,餐饮服务;中餐厅;中餐厅,05:00,24:00,苏州站,"120.610870,31.329683",31.329683,120.610870,2.6,必吃榜top10
雍禾植发员工餐厅(苏州世界贸易中心店),苏州,31.333420,120.609595,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,苏州站,"120.610870,31.329683",31.329683,120.610870,2.6,必吃榜top10
金山早茶·花前座餐厅,苏州,31.323137,120.612979,40.0,餐饮服务;快餐厅;快餐厅,08:00,20:00,苏州站,"120.610870,31.329683",31.329683,120.610870,4.0,必吃榜top10
苏州高铁北站亚朵酒店·早餐厅(万汇广场店),苏州,31.422074,120.640438,100.0,餐饮服务;餐饮相关场所;餐饮相关,10:00,22:00,苏州北站,"120.644306,31.421546",31.421546,120.644306,3.9,户外座位;有等位区
大本营虾不打烊音乐烤吧,苏州,31.422183,120.635784,99.0,餐饮服务;中餐厅;特色/地方风味餐厅,18:00,03:00,苏州北站,"120.644306,31.421546",31.421546,120.644306,4.2,有等位区
楼兰新疆主题餐厅(相城吾悦广场店),苏州,31.414101,120.631840,82.0,餐饮服务;中餐厅;中餐厅,10:00,22:00,苏州北站,"120.644306,31.421546",31.421546,120.644306,4.2,必吃榜top10
快天下自选餐厅(润捷广场店),苏州,31.300642,120.567523,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,如家·neo-苏州寒山寺滨河路地铁站店,"120.562827,31.300750",31.300750,120.562827,3.9,有等位区
北步园老火锅(新区店),苏州,31.300447,120.556135,92.0,餐饮服务;中餐厅;火锅店,11:00,00:30,如家·neo-苏州寒山寺滨河路地铁站店,"120.562827,31.300750",31.300750,120.562827,4.7,必吃榜top10;生日套餐服务
无锡金拱门食品有限公司塔园路地铁站餐厅,苏州,31.300112,120.555783,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,如家·neo-苏州寒山寺滨河路地铁站店,"120.562827,31.300750",31.300750,120.562827,2.2,生日套餐服务
莱蒙(limon´s)餐厅(锦华店),苏州,31.294518,120.564077,60.0,餐饮服务;中餐厅;中餐厅,09:00,21:00,如家·neo-苏州寒山寺滨河路地铁站店,"120.562827,31.300750",31.300750,120.562827,3.9,户外座位;线上取号排队
青花瓷西餐厅(易生活购物公园店),苏州,31.300203,120.555377,98.0,餐饮服务;中餐厅;中餐厅,10:30,23:00,如家·neo-苏州寒山寺滨河路地铁站店,"120.562827,31.300750",31.300750,120.562827,4.7,有包间;有等位区
怡园餐馆(春申路店),苏州,31.439187,120.545829,100.0,餐饮服务;中餐厅;中餐厅,17:00,22:00,桔子苏州黄埭春申路酒店,"120.551176,31.437140",31.437140,120.551176,4.0,生日套餐服务
细凤茶餐厅(南新街店),苏州,31.434216,120.559938,100.0,餐饮服务;快餐厅;茶餐厅,11:00,21:00,桔子苏州黄埭春申路酒店,"120.551176,31.437140",31.437140,120.551176,3.5,有包间;线上取号排队
8491西餐厅(金色港湾店),苏州,31.387623,120.990517,100.0,餐饮服务;外国餐厅;外国餐厅,11:00,21:00,昆山福朋喜来登酒店,"120.994760,31.384996",31.384996,120.994760,3.8,生日套餐服务
老鑫鹏餐厅(锦华园店),苏州,31.379381,121.000024,100.0,餐饮服务;中餐厅;中餐厅,10:00,21:00,昆山福朋喜来登酒店,"120.994760,31.384996",31.384996,120.994760,4.1,有包间;生日套餐服务
肯德基车速取餐厅(前进九八六车速取),苏州,31.384278,121.003647,100.0,餐饮服务;餐饮相关场所;餐饮相关,06:00,23:00,昆山福朋喜来登酒店,"120.994760,31.384996",31.384996,120.994760,3.8,有包间;有等位区
苏地亚美致酒店·茶餐厅,苏州,31.371457,120.605237,100.0,餐饮服务;快餐厅;快餐厅,11:00,21:00,苏地亚美致酒店(相城活力岛地铁站店),"120.604819,31.371696",31.371696,120.604819,2.4,必吃榜top10;户外座位
蛙大叔音乐烤吧(汇萃商业广场店),苏州,31.370861,120.607207,84.0,餐饮服务;中餐厅;特色/地方风味餐厅,18:00,04:00,苏地亚美致酒店(相城活力岛地铁站店),"120.604819,31.371696",31.371696,120.604819,3.4,有等位区
棒棒糖音乐餐吧,苏州,31.369408,120.605373,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,苏地亚美致酒店(相城活力岛地铁站店),"120.604819,31.371696",31.371696,120.604819,4.3,有包间;线上取号排队
新玛头餐厅,苏州,31.232386,120.475671,100.0,餐饮服务;餐饮相关场所;餐饮相关,17:00,02:30,苏州水云天酒店,"120.473290,31.230760",31.230760,120.473290,4.1,必吃榜top10;有等位区
和庭文化餐厅,苏州,31.226769,120.478304,66.0,餐饮服务;中餐厅;中餐厅,10:00,21:00,苏州水云天酒店,"120.473290,31.230760",31.230760,120.473290,4.0,必吃榜top10;生日套餐服务
简雅餐厅(石胥路店),苏州,31.238974,120.479258,50.0,餐饮服务;中餐厅;中餐厅,16:30,23:00,苏州水云天酒店,"120.473290,31.230760",31.230760,120.473290,4.2,必吃榜top10;有等位区
太仓玛丽蒂姆花园酒店·郑和西餐厅(人民北路店),苏州,31.454414,121.100781,100.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,21:00,太仓玛丽蒂姆花园酒店,"121.100810,31.454323",31.454323,121.100810,3.7,有包间;生日套餐服务
砂香源餐厅,苏州,31.449631,121.095216,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,太仓玛丽蒂姆花园酒店,"121.100810,31.454323",31.454323,121.100810,3.7,生日套餐服务;线上取号排队
酒点半音乐餐厅,苏州,31.449776,121.094986,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,太仓玛丽蒂姆花园酒店,"121.100810,31.454323",31.454323,121.100810,3.8,户外座位
孙家菜餐馆(长春南路店),苏州,31.447002,121.097740,98.0,餐饮服务;中餐厅;中餐厅,09:30,21:30,太仓玛丽蒂姆花园酒店,"121.100810,31.454323",31.454323,121.100810,4.2,有包间;生日套餐服务
牛宝宝牛排餐厅(阳光步行街店),苏州,31.447109,121.105247,54.0,餐饮服务;外国餐厅;牛扒店(扒房),10:00,22:00,太仓玛丽蒂姆花园酒店,"121.100810,31.454323",31.454323,121.100810,4.6,有等位区
合景万怡酒店·万荟轩自助餐厅,苏州,31.274825,120.527725,139.0,餐饮服务;中餐厅;中餐厅,17:00,22:00,苏州合景万怡酒店,"120.527328,31.275670",31.275670,120.527328,4.1,必吃榜top10;有等位区
水天堂西餐厅(悠方店),苏州,31.275629,120.528432,85.0,餐饮服务;外国餐厅;西餐厅(综合风味),08:00,22:00,苏州合景万怡酒店,"120.527328,31.275670",31.275670,120.527328,4.2,有包间;生日套餐服务
星伦多海鲜自助餐厅(悠方店),苏州,31.274571,120.528623,117.0,餐饮服务;中餐厅;海鲜酒楼,17:00,21:00,苏州合景万怡酒店,"120.527328,31.275670",31.275670,120.527328,4.2,有等位区
山歌酒馆(近苏台中餐厅),苏州,31.461296,120.524019,100.0,体育休闲服务;娱乐场所;酒吧|餐饮服务;中餐厅;中餐厅,09:00,21:00,喜宜酒店(苏州冯梦龙村店),"120.524736,31.451910",31.451910,120.524736,4.3,线上取号排队
拾味斋餐厅,苏州,31.267835,120.618623,98.0,餐饮服务;中餐厅;清真菜馆,17:00,21:30,锦江之星（苏州宝带路地铁站店）,"120.621581,31.266479",31.266479,120.621581,4.5,线上取号排队
蒙香居餐厅,苏州,31.267207,120.617738,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,锦江之星（苏州宝带路地铁站店）,"120.621581,31.266479",31.266479,120.621581,3.6,生日套餐服务
香雪海饭店中餐厅(龙西店),苏州,31.271616,120.617386,100.0,餐饮服务;中餐厅;综合酒楼,17:00,20:30,锦江之星（苏州宝带路地铁站店）,"120.621581,31.266479",31.266479,120.621581,4.6,户外座位;有包间
聚宝驴锅特色餐厅(龙华园店),苏州,31.272057,120.616987,133.0,餐饮服务;中餐厅;特色/地方风味餐厅,16:30,02:30,锦江之星（苏州宝带路地铁站店）,"120.621581,31.266479",31.266479,120.621581,4.4,户外座位;有等位区
金鲤鱼音乐餐厅(苏美中心店),苏州,31.266977,120.630053,100.0,餐饮服务;餐饮相关场所;餐饮相关,09:30,21:30,锦江之星（苏州宝带路地铁站店）,"120.621581,31.266479",31.266479,120.621581,4.4,户外座位;有等位区
晶苑餐厅(苏州科技城店),苏州,31.343711,120.414270,246.0,餐饮服务;中餐厅;中餐厅,17:00,21:00,苏州科技城源宿酒店,"120.414577,31.344163",31.344163,120.414577,4.5,必吃榜top10
苏州何门粤餐厅(科技城龙湖苏州时尚水岸星悦荟店),苏州,31.343632,120.416061,131.0,餐饮服务;中餐厅;广东菜(粤菜),16:30,21:00,苏州科技城源宿酒店,"120.414577,31.344163",31.344163,120.414577,4.3,线上取号排队
芒果餐厅(时尚水岸店),苏州,31.342305,120.415927,63.0,餐饮服务;中餐厅;中餐厅,10:00,22:00,苏州科技城源宿酒店,"120.414577,31.344163",31.344163,120.414577,3.8,必吃榜top10
印象田园生态餐厅,苏州,31.342579,120.419169,111.0,餐饮服务;中餐厅;中餐厅,17:00,20:30,苏州科技城源宿酒店,"120.414577,31.344163",31.344163,120.414577,4.1,有包间;有等位区
汉堡王(苏州科技城文体中心),苏州,31.337023,120.417322,31.0,餐饮服务;快餐厅;快餐厅,10:00,22:00,苏州科技城源宿酒店,"120.414577,31.344163",31.344163,120.414577,4.5,有包间
壹禾餐厅(购物公园店),苏州,31.870323,120.513879,172.0,餐饮服务;中餐厅;中餐厅,10:00,24:00,张家港美伦精品酒店,"120.513160,31.869627",31.869627,120.513160,4.5,生日套餐服务
云都里酒店(张家港购物公园店),苏州,31.869403,120.516097,100.0,住宿服务;住宿服务相关;住宿服务相关,11:00,21:00,张家港美伦精品酒店,"120.513160,31.869627",31.869627,120.513160,3.9,生日套餐服务
麦当劳购物公园金融街餐厅(华盛大厦店),苏州,31.867269,120.515086,35.0,餐饮服务;快餐厅;麦当劳,07:00,21:00,张家港美伦精品酒店,"120.513160,31.869627",31.869627,120.513160,4.7,生日套餐服务
斗牛士牛排餐厅(苏州张家港购物公园克拉水岸商业街店),苏州,31.869985,120.516607,122.0,餐饮服务;外国餐厅;牛扒店(扒房)|餐饮服务;外国餐厅;西餐厅(综合风味),11:00,21:00,张家港美伦精品酒店,"120.513160,31.869627",31.869627,120.513160,4.1,有等位区
中联粤海国际酒店中餐厅,苏州,31.867002,120.515547,134.0,餐饮服务;中餐厅;广东菜(粤菜),06:30,22:30,张家港美伦精品酒店,"120.513160,31.869627",31.869627,120.513160,3.9,必吃榜top10;户外座位
汤仔记,苏州,31.294907,120.613814,19.0,餐饮服务;冷饮店;冷饮店,10:00,19:00,花筑·苏州悦来栖客栈,"120.615130,31.298080",31.298080,120.615130,4.0,有包间
越南牛肉河粉餐厅(书院巷店),苏州,31.297376,120.620984,30.0,餐饮服务;外国餐厅;外国餐厅,16:30,21:00,花筑·苏州悦来栖客栈,"120.615130,31.298080",31.298080,120.615130,4.5,有等位区
白金汉爵大酒店-24小时餐厅,苏州,31.366143,120.637269,300.0,餐饮服务;中餐厅;中餐厅,08:30,20:30,苏州白金汉爵大酒店,"120.637241,31.365490",31.365490,120.637241,4.4,线上取号排队
回味往事音乐餐吧·酒馆(相城店),苏州,31.365670,120.635755,91.0,餐饮服务;中餐厅;四川菜(川菜),17:00,02:00,苏州白金汉爵大酒店,"120.637241,31.365490",31.365490,120.637241,4.1,户外座位;有包间
粤蒸尚.蒸汽海鲜(相城店),苏州,31.365588,120.635705,400.0,餐饮服务;中餐厅;海鲜酒楼,09:30,24:00,苏州白金汉爵大酒店,"120.637241,31.365490",31.365490,120.637241,4.2,有等位区
润记茶餐厅(苏州相城天虹购物中心店),苏州,31.367294,120.638626,89.0,餐饮服务;中餐厅;广东菜(粤菜),10:00,22:00,苏州白金汉爵大酒店,"120.637241,31.365490",31.365490,120.637241,4.3,生日套餐服务
肯德基车速取餐厅(相城元和店),苏州,31.365673,120.640099,100.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,21:00,苏州白金汉爵大酒店,"120.637241,31.365490",31.365490,120.637241,3.7,线上取号排队
希尔顿酒店·厨艺全日餐厅,苏州,31.639220,120.761468,289.0,餐饮服务;外国餐厅;日本料理,11:00,21:00,常熟龙腾希尔顿酒店,"120.762532,31.640070",31.640070,120.762532,4.0,户外座位
希尔顿酒店·琴然中餐厅,苏州,31.639255,120.760782,282.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,常熟龙腾希尔顿酒店,"120.762532,31.640070",31.640070,120.762532,3.9,生日套餐服务
麦当劳常熟琴湖小镇餐厅,苏州,31.638475,120.760575,100.0,餐饮服务;中餐厅;中餐厅,10:00,22:00,常熟龙腾希尔顿酒店,"120.762532,31.640070",31.640070,120.762532,4.2,户外座位;有等位区
贰号西餐厅,苏州,31.298504,120.613016,197.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,21:30,苏州文旅姑苏小院·万年桥酒店(平江路观前街店),"120.611850,31.299319",31.299319,120.611850,4.0,线上取号排队
蛮乐惠情怀餐厅,苏州,31.298390,120.608557,91.0,餐饮服务;中餐厅;中餐厅,10:00,22:00,苏州文旅姑苏小院·万年桥酒店(平江路观前街店),"120.611850,31.299319",31.299319,120.611850,4.6,有包间;线上取号排队
松乃家·中式自助餐厅(万年社区食堂店),苏州,31.301775,120.607910,100.0,餐饮服务;餐饮相关场所;餐饮相关,10:00,21:00,苏州文旅姑苏小院·万年桥酒店(平江路观前街店),"120.611850,31.299319",31.299319,120.611850,3.5,户外座位
老苏州·苏州菜·松鼠桂鱼(葑谊街店),苏州,31.288855,120.658432,72.0,餐饮服务;中餐厅;浙江菜,16:30,21:00,锦江之星(苏州园区金鸡湖东环路店),"120.654640,31.286539",31.286539,120.654640,4.7,必吃榜top10;有等位区
逅海音乐酒馆(新天地店),苏州,31.289921,120.646518,55.0,体育休闲服务;娱乐场所;酒吧,11:00,21:00,锦江之星(苏州园区金鸡湖东环路店),"120.654640,31.286539",31.286539,120.654640,4.2,有包间
聚汇三少·龙虾·中餐厅(莫邪路新天地店),苏州,31.290259,120.646608,70.0,餐饮服务;中餐厅;中餐厅,17:00,23:30,锦江之星(苏州园区金鸡湖东环路店),"120.654640,31.286539",31.286539,120.654640,4.4,必吃榜top10;生日套餐服务
