restaurant_name,city,latitude,longitude,price_per_person,cuisine,opening_time,closing_time,nearby_attraction_name,nearby_attraction_coords,query_latitude,query_longitude,rating,tags
正兴餐厅,南京,32.020275,118.790175,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,秦淮河,"118.788899,32.020660",32.020660,118.788899,2.6,必吃榜top10;线上取号排队
老宋记捞汁小海鲜,南京,32.021861,118.789212,100.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,21:00,秦淮河,"118.788899,32.020660",32.020660,118.788899,4.3,有包间;生日套餐服务
天圆楼真江南时尚餐厅(夫子庙店),南京,32.019013,118.790272,100.0,餐饮服务;中餐厅;中餐厅,10:00,23:00,秦淮河,"118.788899,32.020660",32.020660,118.788899,4.3,生日套餐服务;线上取号排队
十壹景观露台餐吧(夫子庙步行街店),南京,32.021395,118.791283,79.0,餐饮服务;外国餐厅;西餐厅(综合风味),11:00,22:30,秦淮河,"118.788899,32.020660",32.020660,118.788899,4.3,必吃榜top10;生日套餐服务
天丰楼餐厅,南京,32.020696,118.786196,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,秦淮河,"118.788899,32.020660",32.020660,118.788899,3.7,必吃榜top10;有包间
永和园酒楼,南京,32.022689,118.787481,100.0,餐饮服务;中餐厅;综合酒楼,16:30,22:00,秦淮河,"118.788899,32.020660",32.020660,118.788899,4.3,必吃榜top10;生日套餐服务
夜泊秦淮君亭酒店餐厅(大戏院店),南京,32.021996,118.791824,194.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,秦淮河,"118.788899,32.020660",32.020660,118.788899,4.2,有包间
永盛利茶餐厅(夫子庙店),南京,32.023204,118.787265,65.0,餐饮服务;快餐厅;茶餐厅,10:00,22:00,秦淮河,"118.788899,32.020660",32.020660,118.788899,4.2,有包间
贝拉厨房牛排不限量餐厅(茂业天地店),南京,32.022530,118.786194,77.0,餐饮服务;中餐厅;中餐厅,16:30,21:00,秦淮河,"118.788899,32.020660",32.020660,118.788899,4.4,户外座位
烹小鲜餐厅,南京,32.038522,118.793875,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,科巷,"118.796070,32.039213",32.039213,118.796070,3.2,必吃榜top10
DAJE餐厅,南京,32.038484,118.793831,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,科巷,"118.796070,32.039213",32.039213,118.796070,4.3,有等位区;线上取号排队
LAZEEZRESTAURANT中东美食土耳其餐厅,南京,32.038425,118.793375,102.0,餐饮服务;外国餐厅;外国餐厅,11:00,21:00,科巷,"118.796070,32.039213",32.039213,118.796070,4.5,必吃榜top10;户外座位
小潘记鸭血粉丝汤,南京,32.040697,118.793211,100.0,餐饮服务;中餐厅;中餐厅,08:00,20:00,科巷,"118.796070,32.039213",32.039213,118.796070,4.6,有等位区;生日套餐服务
四川酒家(太平南路店),南京,32.036798,118.793557,77.0,餐饮服务;中餐厅;四川菜(川菜),17:00,21:00,科巷,"118.796070,32.039213",32.039213,118.796070,4.5,生日套餐服务
味波小馆(新街口店),南京,32.035762,118.797508,100.0,餐饮服务;中餐厅;中餐厅,16:30,21:30,科巷,"118.796070,32.039213",32.039213,118.796070,4.7,有等位区;生日套餐服务
石婆婆火锅餐厅(延龄巷店),南京,32.038015,118.791627,74.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,科巷,"118.796070,32.039213",32.039213,118.796070,4.5,必吃榜top10;有等位区
鱼味食足餐馆(中山东路小区店),南京,32.038103,118.800913,54.0,餐饮服务;中餐厅;中餐厅,16:30,21:30,科巷,"118.796070,32.039213",32.039213,118.796070,4.4,户外座位
昭阳荟餐厅(西城广场店),南京,32.037808,118.747551,100.0,餐饮服务;中餐厅;中餐厅,14:00,22:00,中国南京云锦博物馆,"118.744814,32.036390",32.036390,118.744814,4.0,户外座位;有包间
阿霸吉新疆烧烤餐厅,南京,32.032508,118.743635,57.0,餐饮服务;中餐厅;清真菜馆,16:00,03:00,中国南京云锦博物馆,"118.744814,32.036390",32.036390,118.744814,4.4,线上取号排队
萨莉亚意式餐厅(南京建邺万达广场店),南京,32.033003,118.737038,51.0,餐饮服务;中餐厅;中餐厅,10:00,21:30,中国南京云锦博物馆,"118.744814,32.036390",32.036390,118.744814,4.8,有等位区
鸽味轩(建邺吾悦店),南京,32.037366,118.735959,100.0,餐饮服务;中餐厅;中餐厅,17:00,21:00,中国南京云锦博物馆,"118.744814,32.036390",32.036390,118.744814,4.5,必吃榜top10;户外座位
好记·金陵宴(建邺吾悦店),南京,32.037663,118.735970,293.0,餐饮服务;中餐厅;中餐厅,16:30,21:30,中国南京云锦博物馆,"118.744814,32.036390",32.036390,118.744814,4.7,有等位区
Waanjai晚嘉餐厅(南京建邺吾悦广场店),南京,32.037628,118.735845,70.0,餐饮服务;中餐厅;中餐厅,10:00,22:00,中国南京云锦博物馆,"118.744814,32.036390",32.036390,118.744814,4.0,有包间;有等位区
朗昇希尔顿酒店·粤扬中餐厅,南京,32.031013,118.738209,287.0,餐饮服务;中餐厅;中餐厅,17:00,21:30,中国南京云锦博物馆,"118.744814,32.036390",32.036390,118.744814,4.4,生日套餐服务
克茗冰室(建邺万达店),南京,32.032169,118.736831,46.0,餐饮服务;冷饮店;冷饮店,11:00,21:30,中国南京云锦博物馆,"118.744814,32.036390",32.036390,118.744814,4.6,有等位区
豪客来(南京建邺吾悦广场餐厅),南京,32.037600,118.735407,75.0,餐饮服务;外国餐厅;外国餐厅,10:00,22:00,中国南京云锦博物馆,"118.744814,32.036390",32.036390,118.744814,4.2,必吃榜top10
美庐餐厅(四方城店),南京,32.049053,118.850510,343.0,餐饮服务;中餐厅;中餐厅,16:30,21:00,钟山风景名胜区中山陵景区音乐台,"118.855382,32.055096",32.055096,118.855382,4.6,必吃榜top10;生日套餐服务
南京东郊国宾馆·稻香村零点餐厅,南京,32.058352,118.847527,202.0,餐饮服务;餐饮相关场所;餐饮相关,08:30,20:30,钟山风景名胜区中山陵景区音乐台,"118.855382,32.055096",32.055096,118.855382,4.1,有等位区;生日套餐服务
晶丽海鲜自助餐厅,南京,32.058378,118.847167,212.0,餐饮服务;中餐厅;海鲜酒楼,17:30,21:00,钟山风景名胜区中山陵景区音乐台,"118.855382,32.055096",32.055096,118.855382,4.7,户外座位;线上取号排队
麦穗咖啡馆(餐厅),南京,32.053088,118.840329,55.0,餐饮服务;咖啡厅;咖啡厅,08:00,18:00,钟山风景名胜区中山陵景区音乐台,"118.855382,32.055096",32.055096,118.855382,4.4,生日套餐服务
益生园餐厅,南京,32.041985,118.849227,298.0,餐饮服务;中餐厅;中餐厅,16:00,22:00,钟山风景名胜区中山陵景区音乐台,"118.855382,32.055096",32.055096,118.855382,4.2,户外座位;有等位区
宽渡酒店(宽渡·翡翠花园餐厅),南京,32.043804,118.840376,100.0,住宿服务;宾馆酒店;经济型连锁酒店|餐饮服务;中餐厅;中餐厅,11:00,21:00,钟山风景名胜区中山陵景区音乐台,"118.855382,32.055096",32.055096,118.855382,4.9,户外座位;生日套餐服务
古相机·花园餐厅,南京,32.042471,118.841831,84.0,餐饮服务;餐饮相关场所;餐饮相关,09:00,21:00,钟山风景名胜区中山陵景区音乐台,"118.855382,32.055096",32.055096,118.855382,4.7,必吃榜top10
前线大院芳华文化主题餐厅,南京,32.042886,118.840991,294.0,餐饮服务;中餐厅;中餐厅,09:30,22:00,钟山风景名胜区中山陵景区音乐台,"118.855382,32.055096",32.055096,118.855382,4.2,必吃榜top10;有包间
长颈鹿茶餐厅(君临紫金商业街店),南京,32.037885,118.850974,53.0,餐饮服务;快餐厅;茶餐厅,09:00,23:59,钟山风景名胜区中山陵景区音乐台,"118.855382,32.055096",32.055096,118.855382,4.2,生日套餐服务;线上取号排队
金杏仁餐厅,南京,32.037985,118.850289,79.0,餐饮服务;中餐厅;中餐厅,10:00,22:00,钟山风景名胜区中山陵景区音乐台,"118.855382,32.055096",32.055096,118.855382,3.9,必吃榜top10
后味道·中餐厅,南京,31.990868,118.708386,258.0,餐饮服务;中餐厅;中餐厅,17:30,20:30,南京眼步行桥,"118.703146,31.995131",31.995131,118.703146,3.9,有等位区;线上取号排队
璞膳·禅意餐厅(仁恒江湾新天地店),南京,31.992314,118.709804,400.0,餐饮服务;中餐厅;中餐厅,16:00,21:00,南京眼步行桥,"118.703146,31.995131",31.995131,118.703146,4.2,户外座位
国际青年会议酒店·莱客德国啤酒餐厅,南京,31.991023,118.708803,157.0,餐饮服务;外国餐厅;西餐厅(综合风味),17:30,00:30,南京眼步行桥,"118.703146,31.995131",31.995131,118.703146,4.0,户外座位;生日套餐服务
鄉·全日餐厅,南京,31.990583,118.708585,158.0,餐饮服务;外国餐厅;西餐厅(综合风味),11:00,21:00,南京眼步行桥,"118.703146,31.995131",31.995131,118.703146,4.0,必吃榜top10;有包间
国际青年会议酒店-自助餐厅(南京国际青年会议酒店),南京,31.990660,118.708676,99.0,餐饮服务;外国餐厅;外国餐厅,11:00,21:00,南京眼步行桥,"118.703146,31.995131",31.995131,118.703146,4.1,必吃榜top10
南京卓美亚酒店·陆潮新派中餐厅,南京,31.991186,118.709348,480.0,餐饮服务;餐饮相关场所;餐饮相关,17:30,21:30,南京眼步行桥,"118.703146,31.995131",31.995131,118.703146,4.5,有包间
斑玛瓯越海鲜坊(仁恒里新天地),南京,31.992152,118.710080,191.0,餐饮服务;中餐厅;中餐厅,17:00,23:30,南京眼步行桥,"118.703146,31.995131",31.995131,118.703146,4.6,线上取号排队
RONG57·新潮粤菜(国际青年会议中心),南京,31.990397,118.708624,243.0,餐饮服务;中餐厅;中餐厅,16:30,21:00,南京眼步行桥,"118.703146,31.995131",31.995131,118.703146,4.4,生日套餐服务
富润江湾中餐厅,南京,31.998951,118.711814,100.0,餐饮服务;中餐厅;中餐厅,09:30,21:00,南京眼步行桥,"118.703146,31.995131",31.995131,118.703146,4.4,线上取号排队
ANTEP安泰普土耳其餐厅(江山中心店),南京,31.988663,118.710784,166.0,餐饮服务;外国餐厅;外国餐厅,17:00,22:00,南京眼步行桥,"118.703146,31.995131",31.995131,118.703146,4.5,有等位区
能仁慢时光社区自选餐厅,南京,31.998338,118.773660,100.0,餐饮服务;中餐厅;中餐厅,06:00,19:00,雨花台烈士陵园,"118.780177,31.998425",31.998425,118.780177,4.0,必吃榜top10
晓伍餐馆(雨花西路),南京,32.004719,118.778684,46.0,餐饮服务;中餐厅;中餐厅,10:00,21:00,雨花台烈士陵园,"118.780177,31.998425",31.998425,118.780177,4.0,生日套餐服务
智慧餐厅,南京,32.004300,118.773048,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,雨花台烈士陵园,"118.780177,31.998425",31.998425,118.780177,3.6,线上取号排队
鲍记餐厅,南京,32.005229,118.772592,100.0,餐饮服务;中餐厅;中餐厅,05:00,22:00,雨花台烈士陵园,"118.780177,31.998425",31.998425,118.780177,4.0,生日套餐服务
凤阳餐馆,南京,32.007525,118.774560,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,雨花台烈士陵园,"118.780177,31.998425",31.998425,118.780177,3.6,必吃榜top10;有等位区
西兰卡普餐厅,南京,31.997514,118.792254,100.0,餐饮服务;中餐厅;中餐厅,10:00,22:00,雨花台烈士陵园,"118.780177,31.998425",31.998425,118.780177,3.9,必吃榜top10;生日套餐服务
南京苏城香餐厅,南京,32.007026,118.787968,100.0,餐饮服务;中餐厅;中餐厅,10:00,20:00,雨花台烈士陵园,"118.780177,31.998425",31.998425,118.780177,4.2,线上取号排队
印象周二南京菜(1865创意园店),南京,32.006777,118.788451,74.0,餐饮服务;餐饮相关场所;餐饮相关,16:30,21:30,雨花台烈士陵园,"118.780177,31.998425",31.998425,118.780177,4.6,必吃榜top10
花锦堂·隐庐中餐厅,南京,32.006899,118.789687,100.0,餐饮服务;餐饮相关场所;餐饮相关,17:00,21:30,雨花台烈士陵园,"118.780177,31.998425",31.998425,118.780177,4.7,必吃榜top10;线上取号排队
芸舍餐厅,南京,32.009595,118.785806,100.0,餐饮服务;中餐厅;中餐厅,17:00,21:00,雨花台烈士陵园,"118.780177,31.998425",31.998425,118.780177,4.4,有包间
百柳苑餐厅,南京,32.041811,118.878425,47.0,餐饮服务;中餐厅;中餐厅,17:00,19:00,灵谷寺,"118.867942,32.055418",32.055418,118.867942,4.0,有等位区
银河大酒店·风味轩早茶餐厅(朝阳路店),南京,22.824902,108.316670,57.0,餐饮服务;餐饮相关场所;餐饮相关,17:00,20:30,南宁站,"108.314849,22.826972",22.826972,108.314849,4.5,户外座位;有等位区
邕品轩餐厅,南京,22.823068,108.315694,100.0,餐饮服务;中餐厅;中餐厅,11:30,02:00,南宁站,"108.314849,22.826972",22.826972,108.314849,3.8,有等位区
万川餐馆,南京,22.823026,108.315592,41.0,餐饮服务;中餐厅;中餐厅,09:30,22:30,南宁站,"108.314849,22.826972",22.826972,108.314849,4.3,有等位区
凤凰宾馆自助餐厅,南京,22.822561,108.316658,65.0,餐饮服务;中餐厅;中餐厅,18:00,21:00,南宁站,"108.314849,22.826972",22.826972,108.314849,4.3,有包间;线上取号排队
一碟小菜主题餐厅,南京,22.825418,108.320948,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,南宁站,"108.314849,22.826972",22.826972,108.314849,3.7,有包间;生日套餐服务
东铁餐厅,南京,22.840626,108.409876,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,南宁东站,"108.413527,22.841826",22.841826,108.413527,3.5,户外座位
南宁铁道大酒店自助餐厅,南京,22.836109,108.408937,100.0,餐饮服务;外国餐厅;外国餐厅,11:00,21:00,南宁东站,"108.413527,22.841826",22.841826,108.413527,3.6,必吃榜top10;有等位区
飞行餐厅,南京,22.833173,108.416626,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,南宁东站,"108.413527,22.841826",22.841826,108.413527,3.9,必吃榜top10
鑫罗阁餐厅,南京,22.832503,108.410794,100.0,餐饮服务;餐饮相关场所;餐饮相关,06:30,22:00,南宁东站,"108.413527,22.841826",22.841826,108.413527,4.3,有包间;生日套餐服务
熹麓餐厅(霖峰壹号店),南京,22.831775,108.402232,132.0,餐饮服务;餐饮相关场所;餐饮相关,16:00,23:00,南宁东站,"108.413527,22.841826",22.841826,108.413527,4.1,有包间;有等位区
美忆客餐厅(绿地之窗.南广场店),南京,31.964275,118.798658,100.0,餐饮服务;中餐厅;中餐厅,10:00,20:00,南京南站,"118.798034,31.968763",31.968763,118.798034,4.0,户外座位;生日套餐服务
玺悦轩中餐厅(南京南站店),南京,31.970608,118.792793,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,南京南站,"118.798034,31.968763",31.968763,118.798034,3.9,有等位区;线上取号排队
天禧餐厅,南京,31.970035,118.792453,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,南京南站,"118.798034,31.968763",31.968763,118.798034,4.1,户外座位
机场餐厅,南京,22.601134,108.185224,41.0,餐饮服务;中餐厅;中餐厅,07:00,20:30,吴圩机场,"108.187631,22.601718",22.601718,108.187631,4.1,必吃榜top10;生日套餐服务
香港仔茶餐厅(中央路精品店),南京,32.080387,118.784305,46.0,餐饮服务;快餐厅;茶餐厅,10:00,21:00,南京玄武湖玄武门亚朵酒店,"118.785351,32.081227",32.081227,118.785351,4.5,线上取号排队
酒点拾纷,南京,32.082386,118.784324,75.0,餐饮服务;中餐厅;中餐厅,16:00,02:00,南京玄武湖玄武门亚朵酒店,"118.785351,32.081227",32.081227,118.785351,3.7,必吃榜top10;生日套餐服务
阿凡提烧烤餐厅,南京,32.083277,118.784426,100.0,餐饮服务;中餐厅;清真菜馆,11:00,21:00,南京玄武湖玄武门亚朵酒店,"118.785351,32.081227",32.081227,118.785351,3.6,有包间
豪客来牛排(南京秦淮曙光天地餐厅),南京,32.016973,118.788631,68.0,餐饮服务;外国餐厅;外国餐厅,10:00,22:00,桔子南京夫子庙老门东酒店,"118.786548,32.017272",32.017272,118.786548,4.4,线上取号排队
叁喜小食铺,南京,32.015303,118.787262,84.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,桔子南京夫子庙老门东酒店,"118.786548,32.017272",32.017272,118.786548,4.5,必吃榜top10;有包间
堂屋·老南京菜馆(老门东店),南京,32.014340,118.786519,90.0,餐饮服务;中餐厅;中餐厅,17:00,21:30,桔子南京夫子庙老门东酒店,"118.786548,32.017272",32.017272,118.786548,4.4,必吃榜top10;有包间
云峰餐厅,南京,32.034740,118.642470,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,南京集萃金陵嘉珑酒店,"118.644410,32.030503",32.030503,118.644410,3.5,必吃榜top10;线上取号排队
晓麦家自助餐厅,南京,32.036583,118.645029,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,南京集萃金陵嘉珑酒店,"118.644410,32.030503",32.030503,118.644410,3.6,户外座位;线上取号排队
咪咕咖啡餐厅(研创园店),南京,32.036612,118.646979,13.0,餐饮服务;咖啡厅;咖啡厅,08:00,19:00,南京集萃金陵嘉珑酒店,"118.644410,32.030503",32.030503,118.644410,3.8,有包间;生日套餐服务
御味楼(东麒路店),南京,31.973559,118.874496,122.0,餐饮服务;中餐厅;中餐厅,17:00,21:30,全季南京江宁东麒路酒店,"118.880017,31.978664",31.978664,118.880017,4.6,户外座位
禾生精选自助餐厅,南京,31.971475,118.872275,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,全季南京江宁东麒路酒店,"118.880017,31.978664",31.978664,118.880017,3.7,生日套餐服务
新白鹿(南京中央商场店),南京,32.038933,118.785924,100.0,餐饮服务;冷饮店;冷饮店|餐饮服务;中餐厅;中餐厅,16:30,21:00,如家·neo-南京新街口中心店,"118.785660,32.037604",32.037604,118.785660,4.7,户外座位;线上取号排队
徳发财茶餐厅新街口店,南京,32.030469,118.783352,25.0,餐饮服务;快餐厅;快餐厅,11:00,21:00,汉庭南京新街口张府园地铁站酒店,"118.782000,32.030400",32.030400,118.782000,4.3,必吃榜top10;户外座位
诚信餐厅,南京,32.031873,118.782537,66.0,餐饮服务;中餐厅;中餐厅,09:00,22:30,汉庭南京新街口张府园地铁站酒店,"118.782000,32.030400",32.030400,118.782000,4.6,必吃榜top10;线上取号排队
李记清真馆(打钉巷店),南京,32.029171,118.779822,26.0,餐饮服务;中餐厅;清真菜馆,05:30,19:30,汉庭南京新街口张府园地铁站酒店,"118.782000,32.030400",32.030400,118.782000,4.7,有等位区;生日套餐服务
寻味餐厅(太平南路店),南京,32.037157,118.793687,100.0,餐饮服务;中餐厅;中餐厅,09:00,21:00,如家·neo-南京新街口大行宫地铁站文昌巷店,"118.793920,32.037122",32.037122,118.793920,3.9,户外座位;有包间
湾角餐厅,南京,31.995858,118.804423,27.0,餐饮服务;快餐厅;快餐厅,10:00,22:00,麗枫酒店(南京卡子门地铁站老门东店),"118.797124,31.998648",31.998648,118.797124,4.4,必吃榜top10;线上取号排队
万千韵时尚智选餐厅(大明店),南京,31.994790,118.805429,29.0,餐饮服务;中餐厅;中餐厅,10:30,22:30,麗枫酒店(南京卡子门地铁站老门东店),"118.797124,31.998648",31.998648,118.797124,4.1,有等位区;线上取号排队
豪客来牛排(南京葛塘美利广场餐厅),南京,32.242223,118.750050,70.0,餐饮服务;外国餐厅;西餐厅(综合风味),10:00,22:00,汉庭南京葛塘地铁站酒店,"118.754000,32.243900",32.243900,118.754000,4.3,必吃榜top10
69+音乐餐厅,南京,32.246975,118.758325,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,汉庭南京葛塘地铁站酒店,"118.754000,32.243900",32.243900,118.754000,3.7,户外座位;有等位区
肯德基车速取餐厅(大厂体育馆店),南京,32.246594,118.758990,100.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,21:00,汉庭南京葛塘地铁站酒店,"118.754000,32.243900",32.243900,118.754000,3.6,户外座位;有包间
晨芯餐馆,南京,31.832674,118.838708,100.0,餐饮服务;中餐厅;中餐厅,10:00,23:00,桔子南京江宁砂之船未来网络小镇酒店,"118.826000,31.842300",31.842300,118.826000,3.9,户外座位;有包间
鲜乐湾餐馆(欣旺花苑东区店),南京,31.838331,118.845945,100.0,餐饮服务;中餐厅;中餐厅,09:00,21:00,桔子南京江宁砂之船未来网络小镇酒店,"118.826000,31.842300",31.842300,118.826000,3.7,必吃榜top10
春扬餐厅(暂停营业),南京,31.838785,118.836462,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,桔子南京江宁砂之船未来网络小镇酒店,"118.826000,31.842300",31.842300,118.826000,3.5,有包间
浙西菜自选餐厅,南京,31.982475,118.759775,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,如家-南京安德门地铁站雨花台风景区店,"118.754999,31.989178",31.989178,118.754999,2.7,生日套餐服务
全家福中式餐厅(恒大华府店),南京,31.981074,118.747863,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,如家-南京安德门地铁站雨花台风景区店,"118.754999,31.989178",31.989178,118.754999,4.1,必吃榜top10;有包间
金地威新餐厅,南京,31.982044,118.763921,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,如家-南京安德门地铁站雨花台风景区店,"118.754999,31.989178",31.989178,118.754999,4.0,户外座位;线上取号排队
晗青新概念餐厅(风雅花园店),南京,31.868621,118.710706,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,南京谷里大酒店,"118.709714,31.880630",31.880630,118.709714,3.8,有包间;生日套餐服务
南京景枫万豪酒店中餐厅,南京,31.936447,118.822113,358.0,餐饮服务;中餐厅;中餐厅,17:30,21:00,南京景枫万豪酒店,"118.821917,31.936237",31.936237,118.821917,4.4,必吃榜top10;线上取号排队
南京景枫万豪酒店臻厨西餐厅,南京,31.936464,118.822102,179.0,餐饮服务;外国餐厅;西餐厅(综合风味),06:30,21:00,南京景枫万豪酒店,"118.821917,31.936237",31.936237,118.821917,4.2,户外座位;生日套餐服务
丽湖亚致会展中心酒店-自助餐厅,南京,31.937886,118.820249,155.0,餐饮服务;中餐厅;中餐厅,17:00,20:30,南京景枫万豪酒店,"118.821917,31.936237",31.936237,118.821917,4.0,线上取号排队
快天下优质自选餐厅,南京,31.963579,118.799286,27.0,餐饮服务;中餐厅;中餐厅,08:00,20:00,康铂酒店（南京南站店）,"118.796812,31.963761",31.963761,118.796812,4.3,必吃榜top10;线上取号排队
美味森自选餐厅,南京,31.962499,118.799669,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,康铂酒店（南京南站店）,"118.796812,31.963761",31.963761,118.796812,4.2,有等位区
白金汉爵大酒店·中餐厅,南京,32.103046,118.891205,237.0,餐饮服务;中餐厅;中餐厅,10:00,22:00,南京白金汉爵大酒店(玄武大道店),"118.891212,32.103049",32.103049,118.891212,4.7,生日套餐服务
