restaurant_name,city,latitude,longitude,price_per_person,cuisine,opening_time,closing_time,nearby_attraction_name,nearby_attraction_coords,query_latitude,query_longitude,rating,tags
海怪先生西餐厅(鼓浪屿美食地标),厦门,24.442379,118.072770,78.0,餐饮服务;咖啡厅;咖啡厅,10:30,21:00,菽庄花园,"118.068954,24.439553",24.439553,118.068954,4.4,有包间
福林春餐厅,厦门,24.443529,118.071283,89.0,餐饮服务;中餐厅;中餐厅,09:00,22:00,菽庄花园,"118.068954,24.439553",24.439553,118.068954,3.5,有等位区;线上取号排队
五缘水乡酒店鹭鸣楼(中餐厅),厦门,24.517745,118.176806,160.0,餐饮服务;中餐厅;综合酒楼,17:00,21:00,五缘湾湿地公园,"118.178133,24.516071",24.516071,118.178133,4.0,有包间;线上取号排队
五缘水乡酒店-湖畔全日餐厅,厦门,24.514326,118.174867,123.0,餐饮服务;中餐厅;中餐厅,17:00,21:00,五缘湾湿地公园,"118.178133,24.516071",24.516071,118.178133,4.3,线上取号排队
田里餐厅,厦门,24.512477,118.170612,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,五缘湾湿地公园,"118.178133,24.516071",24.516071,118.178133,4.1,有等位区
天厦壹玖捌肆中餐厅(厦航总部店),厦门,24.510066,118.184682,100.0,餐饮服务;中餐厅;中餐厅,17:30,22:00,五缘湾湿地公园,"118.178133,24.516071",24.516071,118.178133,3.8,必吃榜top10;线上取号排队
Del Mar天意意大利餐厅,厦门,24.509875,118.185025,301.0,餐饮服务;外国餐厅;意式菜品餐厅,17:30,22:00,五缘湾湿地公园,"118.178133,24.516071",24.516071,118.178133,4.4,户外座位;有等位区
海龙船海鲜餐厅,厦门,24.519937,118.168885,100.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,21:00,五缘湾湿地公园,"118.178133,24.516071",24.516071,118.178133,4.1,有包间;线上取号排队
朗豪酒店-T2餐厅,厦门,24.506125,118.177625,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,五缘湾湿地公园,"118.178133,24.516071",24.516071,118.178133,4.2,户外座位;有等位区
连鹭海鲜·南北融合菜·包厢宴请(湖里店),厦门,24.507100,118.182975,124.0,餐饮服务;中餐厅;海鲜酒楼,17:00,21:30,五缘湾湿地公园,"118.178133,24.516071",24.516071,118.178133,4.5,户外座位
希尔顿欢朋酒店餐厅,厦门,24.507023,118.183733,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,五缘湾湿地公园,"118.178133,24.516071",24.516071,118.178133,3.9,户外座位;有等位区
豪客来牛排(厦门万达餐厅),厦门,24.505662,118.177339,76.0,餐饮服务;外国餐厅;西餐厅(综合风味),10:00,22:00,五缘湾湿地公园,"118.178133,24.516071",24.516071,118.178133,4.5,有包间
醉欢喜·闽南餐厅,厦门,24.453915,118.079202,29.0,餐饮服务;中餐厅;中餐厅,08:00,23:00,中山路步行街,"118.079484,24.453916",24.453916,118.079484,4.4,必吃榜top10;生日套餐服务
QING青浅餐厅融合厦门菜(中山路轮渡店),厦门,24.453340,118.079264,75.0,餐饮服务;中餐厅;中餐厅,11:00,22:00,中山路步行街,"118.079484,24.453916",24.453916,118.079484,4.7,户外座位;有包间
回味香餐厅(顺荣大厦),厦门,24.453631,118.080254,100.0,餐饮服务;中餐厅;中餐厅,06:30,21:30,中山路步行街,"118.079484,24.453916",24.453916,118.079484,3.9,户外座位
海影记餐厅,厦门,24.454055,118.080520,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,中山路步行街,"118.079484,24.453916",24.453916,118.079484,2.7,生日套餐服务
港记茶餐厅(南中广场),厦门,24.454181,118.078409,53.0,餐饮服务;快餐厅;茶餐厅,17:00,21:00,中山路步行街,"118.079484,24.453916",24.453916,118.079484,4.4,线上取号排队
厦门味道怀旧主题餐厅,厦门,24.453278,118.080379,90.0,餐饮服务;中餐厅;福建菜,10:30,24:00,中山路步行街,"118.079484,24.453916",24.453916,118.079484,4.2,有等位区
璞云海鲜餐厅(南中广场店),厦门,24.454955,118.079450,2.0,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,11:00,21:00,中山路步行街,"118.079484,24.453916",24.453916,118.079484,3.9,线上取号排队
挑食闽菜小海鲜(中华城店),厦门,24.454181,118.078244,104.0,餐饮服务;中餐厅;中餐厅,10:30,22:30,中山路步行街,"118.079484,24.453916",24.453916,118.079484,4.5,有包间;有等位区
双辉煎蟹·闽南小牌档,厦门,24.453283,118.080586,96.0,餐饮服务;中餐厅;中餐厅,10:00,24:00,中山路步行街,"118.079484,24.453916",24.453916,118.079484,4.3,必吃榜top10
清菜家餐厅(南中广场店),厦门,24.455113,118.079417,71.0,餐饮服务;中餐厅;中餐厅,17:00,21:00,中山路步行街,"118.079484,24.453916",24.453916,118.079484,4.3,户外座位;有等位区
新海鱼村,厦门,24.488386,118.198907,150.0,餐饮服务;中餐厅;海鲜酒楼,16:30,24:00,观音山梦幻海岸沙滩,"118.199438,24.490845",24.490845,118.199438,4.4,必吃榜top10;线上取号排队
观音山第一餐厅,厦门,24.490835,118.194589,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,观音山梦幻海岸沙滩,"118.199438,24.490845",24.490845,118.199438,3.7,户外座位;生日套餐服务
知味餐厅,厦门,24.486946,118.196225,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,观音山梦幻海岸沙滩,"118.199438,24.490845",24.490845,118.199438,1.9,必吃榜top10;生日套餐服务
丽晶乐吧·茶餐厅,厦门,24.487026,118.195362,100.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,21:00,观音山梦幻海岸沙滩,"118.199438,24.490845",24.490845,118.199438,3.9,必吃榜top10;户外座位
东东享自选餐厅(塔埔社区东区店),厦门,24.494545,118.194046,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,观音山梦幻海岸沙滩,"118.199438,24.490845",24.490845,118.199438,4.1,生日套餐服务;线上取号排队
黑明餐厅(会展店),厦门,24.486238,118.193517,145.0,餐饮服务;中餐厅;中餐厅,17:00,21:30,观音山梦幻海岸沙滩,"118.199438,24.490845",24.490845,118.199438,4.6,生日套餐服务
粤佳烧鹅港式餐厅(海西金谷广场店),厦门,24.493725,118.192275,28.0,餐饮服务;中餐厅;中餐厅|餐饮服务;快餐厅;快餐厅,11:00,21:00,观音山梦幻海岸沙滩,"118.199438,24.490845",24.490845,118.199438,4.4,户外座位
斋糖厝闽南餐厅小吃·甜品,厦门,24.493575,118.191625,100.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,21:00,观音山梦幻海岸沙滩,"118.199438,24.490845",24.490845,118.199438,3.9,有包间;生日套餐服务
豪乐汇海鲜主题餐厅(观音山店),厦门,24.486231,118.192358,98.0,体育休闲服务;娱乐场所;KTV|餐饮服务;中餐厅;中餐厅,17:00,22:00,观音山梦幻海岸沙滩,"118.199438,24.490845",24.490845,118.199438,4.4,线上取号排队
来福餐厅时尚自选餐厅,厦门,24.494435,118.191283,100.0,餐饮服务;中餐厅;中餐厅,10:00,20:30,观音山梦幻海岸沙滩,"118.199438,24.490845",24.490845,118.199438,4.4,有包间
三宝尚鲜餐厅,厦门,24.444598,118.072426,100.0,餐饮服务;中餐厅;中餐厅,10:00,23:00,皓月园,"118.075936,24.441099",24.441099,118.075936,4.1,有包间;生日套餐服务
张三疯奶茶铺(鼓浪屿三友店),厦门,24.444866,118.072289,20.0,餐饮服务;冷饮店;冷饮店,09:00,22:30,皓月园,"118.075936,24.441099",24.441099,118.075936,4.5,户外座位
厦门大学思明校区东苑餐厅,厦门,24.436082,118.102090,26.0,餐饮服务;中餐厅;中餐厅,16:30,21:30,厦门大学思明校区,"118.101683,24.436084",24.436084,118.101683,4.5,户外座位;生日套餐服务
厦门大学思明校区芙蓉餐厅,厦门,24.435738,118.102250,33.0,餐饮服务;中餐厅;中餐厅,09:00,19:30,厦门大学思明校区,"118.101683,24.436084",24.436084,118.101683,4.2,有等位区
厦门大学思明校区南光餐厅,厦门,24.435021,118.099579,10.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,厦门大学思明校区,"118.101683,24.436084",24.436084,118.101683,4.6,必吃榜top10
厦门大学思明校区勤业餐厅,厦门,24.438151,118.100286,100.0,餐饮服务;中餐厅;中餐厅,15:30,20:00,厦门大学思明校区,"118.101683,24.436084",24.436084,118.101683,4.4,户外座位;有等位区
厦门大学国际学术交流中心中餐厅,厦门,24.438323,118.098663,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,厦门大学思明校区,"118.101683,24.436084",24.436084,118.101683,3.6,生日套餐服务
厦门大学思明校区海滨食堂,厦门,24.432239,118.106511,100.0,餐饮服务;中餐厅;中餐厅,17:30,22:30,厦门大学思明校区,"118.101683,24.436084",24.436084,118.101683,4.3,必吃榜top10;户外座位
鼎鸿粤皇茶餐厅|融闽粤茶点滋味(厦大店),厦门,24.434682,118.094421,80.0,餐饮服务;中餐厅;广东菜(粤菜),11:00,21:00,厦门大学思明校区,"118.101683,24.436084",24.436084,118.101683,3.9,有包间
鑫鑫落日海景海鲜餐厅(胡里山炮台地标店),厦门,24.430225,118.105575,93.0,餐饮服务;中餐厅;海鲜酒楼,10:00,23:00,厦门大学思明校区,"118.101683,24.436084",24.436084,118.101683,4.6,必吃榜top10;户外座位
想木目心墨西哥餐厅,厦门,24.435931,118.093939,56.0,餐饮服务;中餐厅;中餐厅,11:00,22:00,厦门大学思明校区,"118.101683,24.436084",24.436084,118.101683,4.2,户外座位;有包间
小厝里砂锅焗海鲜(厦大店),厦门,24.437842,118.093059,76.0,餐饮服务;中餐厅;中餐厅,16:30,21:30,厦门大学思明校区,"118.101683,24.436084",24.436084,118.101683,4.8,户外座位;生日套餐服务
数星园-粉夏pink·海景咖啡餐厅,厦门,24.441731,118.160292,76.0,餐饮服务;冷饮店;冷饮店,11:00,21:00,黄厝海滩,"118.161900,24.442614",24.442614,118.161900,4.3,有等位区
荣誉梵尔纳美人鱼自助餐厅,厦门,24.445275,118.161975,212.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,黄厝海滩,"118.161900,24.442614",24.442614,118.161900,3.4,必吃榜top10;户外座位
树屋餐厅,厦门,24.443514,118.158633,59.0,餐饮服务;中餐厅;中餐厅,09:00,23:30,黄厝海滩,"118.161900,24.442614",24.442614,118.161900,4.0,有等位区;线上取号排队
海渔家餐厅,厦门,24.443588,118.158408,60.0,餐饮服务;中餐厅;海鲜酒楼,17:00,22:00,黄厝海滩,"118.161900,24.442614",24.442614,118.161900,4.8,有包间
大厨的餐厅(黄厝分店),厦门,24.443209,118.158267,88.0,餐饮服务;中餐厅;海鲜酒楼,09:00,23:00,黄厝海滩,"118.161900,24.442614",24.442614,118.161900,4.4,线上取号排队
海强海鲜餐厅,厦门,24.443288,118.158187,44.0,餐饮服务;中餐厅;海鲜酒楼,11:00,21:00,黄厝海滩,"118.161900,24.442614",24.442614,118.161900,3.5,必吃榜top10;线上取号排队
依海人家海鲜餐厅,厦门,24.443044,118.158028,80.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,黄厝海滩,"118.161900,24.442614",24.442614,118.161900,3.8,户外座位
品鲜海鲜餐厅,厦门,24.443324,118.158018,48.0,餐饮服务;中餐厅;海鲜酒楼,11:00,21:00,黄厝海滩,"118.161900,24.442614",24.442614,118.161900,4.6,户外座位
黄厝木港海鲜餐厅,厦门,24.443040,118.157923,100.0,餐饮服务;中餐厅;海鲜酒楼,11:00,21:00,黄厝海滩,"118.161900,24.442614",24.442614,118.161900,2.6,必吃榜top10;线上取号排队
闽南郎姜母鸭餐厅,厦门,24.443878,118.157896,47.0,餐饮服务;餐饮相关场所;餐饮相关,10:00,23:00,黄厝海滩,"118.161900,24.442614",24.442614,118.161900,4.4,必吃榜top10;生日套餐服务
弘满楼餐厅,厦门,24.583250,118.073872,100.0,餐饮服务;中餐厅;中餐厅,09:00,24:00,厦门园林博览苑,"118.073072,24.582621",24.582621,118.073072,4.2,必吃榜top10;生日套餐服务
蓓健食光鲜粮定制餐厅,厦门,24.581372,118.063163,100.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,21:00,厦门园林博览苑,"118.073072,24.582621",24.582621,118.073072,3.8,有包间;生日套餐服务
益手食府中餐厅,厦门,24.573329,118.066360,100.0,公司企业;公司;公司,11:00,21:00,厦门园林博览苑,"118.073072,24.582621",24.582621,118.073072,4.0,有等位区;线上取号排队
在这吃餐厅(园博二里店),厦门,24.579175,118.061279,46.0,餐饮服务;中餐厅;福建菜,17:00,21:40,厦门园林博览苑,"118.073072,24.582621",24.582621,118.073072,3.9,有包间;有等位区
萬利發茶餐厅(园博荟店),厦门,24.571548,118.067669,36.0,餐饮服务;餐饮相关场所;餐饮相关,10:00,21:30,厦门园林博览苑,"118.073072,24.582621",24.582621,118.073072,4.6,有等位区
厦门集美区集泮餐厅,厦门,24.570026,118.068808,115.0,餐饮服务;中餐厅;中餐厅,17:00,22:00,厦门园林博览苑,"118.073072,24.582621",24.582621,118.073072,4.6,生日套餐服务;线上取号排队
一号海鲜餐厅(海鲜拼盘)杏林湾店,厦门,24.593560,118.064070,93.0,餐饮服务;中餐厅;海鲜酒楼,11:00,22:00,厦门园林博览苑,"118.073072,24.582621",24.582621,118.073072,4.3,户外座位
at cafe意大利餐厅(集美店),厦门,24.593282,118.062970,94.0,餐饮服务;外国餐厅;西餐厅(综合风味)|餐饮服务;咖啡厅;咖啡厅,10:00,22:00,厦门园林博览苑,"118.073072,24.582621",24.582621,118.073072,4.4,生日套餐服务
港粤茶点港式茶餐厅,厦门,24.572191,118.062519,100.0,餐饮服务;快餐厅;茶餐厅,11:00,21:00,厦门园林博览苑,"118.073072,24.582621",24.582621,118.073072,3.6,必吃榜top10
潮粤客茶点·港式茶餐厅(厦门总店),厦门,24.572241,118.062341,100.0,餐饮服务;快餐厅;茶餐厅,11:00,21:00,厦门园林博览苑,"118.073072,24.582621",24.582621,118.073072,3.7,线上取号排队
回来吧特色餐厅(厦大店),厦门,24.439625,118.092846,56.0,餐饮服务;中餐厅;综合酒楼,10:00,22:00,南普陀寺,"118.096582,24.440987",24.440987,118.096582,4.2,户外座位
红厝灶咖·赖记小厨·原妞妞闽菜餐厅(厦大店),厦门,24.439167,118.092371,90.0,餐饮服务;中餐厅;福建菜,10:00,23:00,南普陀寺,"118.096582,24.440987",24.440987,118.096582,4.4,有包间
Moana napoli餐厅,厦门,24.438101,118.092974,100.0,餐饮服务;外国餐厅;外国餐厅,11:00,21:00,南普陀寺,"118.096582,24.440987",24.440987,118.096582,3.9,必吃榜top10;有等位区
堂宴·老厦门私房菜(厦大店),厦门,24.437857,118.092988,100.0,餐饮服务;中餐厅;中餐厅,17:00,21:00,南普陀寺,"118.096582,24.440987",24.440987,118.096582,4.7,必吃榜top10;线上取号排队
金海湾·姜母鸭·海鲜餐厅(厦门大学店),厦门,24.437175,118.092820,81.0,餐饮服务;中餐厅;海鲜酒楼,09:30,22:00,南普陀寺,"118.096582,24.440987",24.440987,118.096582,4.4,必吃榜top10
名苑餐厅(大学城商场店),厦门,24.437025,118.092127,33.0,餐饮服务;中餐厅;中餐厅,09:00,21:30,南普陀寺,"118.096582,24.440987",24.440987,118.096582,4.2,必吃榜top10;户外座位
西悦驿站餐厅(虹桥天地北区店),厦门,31.194861,121.316269,245.0,餐饮服务;中餐厅;中餐厅,06:30,22:00,上海虹桥站,"121.320081,31.193964",31.193964,121.320081,4.0,必吃榜top10;有等位区
明阁(虹桥天地店),厦门,31.195153,121.316308,800.0,餐饮服务;中餐厅;中餐厅,11:00,22:00,上海虹桥站,"121.320081,31.193964",31.193964,121.320081,4.3,户外座位;有等位区
玖·JIU餐厅,厦门,31.195051,121.315775,217.0,餐饮服务;中餐厅;中餐厅,17:00,21:30,上海虹桥站,"121.320081,31.193964",31.193964,121.320081,4.5,必吃榜top10;生日套餐服务
上海滩餐厅(虹桥天地店),厦门,31.194389,121.315553,468.0,餐饮服务;中餐厅;中餐厅,17:00,21:30,上海虹桥站,"121.320081,31.193964",31.193964,121.320081,4.4,线上取号排队
BROWNSTONE布朗石西班牙餐厅(虹桥天地店),厦门,31.194404,121.315551,200.0,餐饮服务;外国餐厅;外国餐厅,10:30,00:30,上海虹桥站,"121.320081,31.193964",31.193964,121.320081,4.6,生日套餐服务
楼兰说·新疆烧烤餐厅(石龙路店),厦门,31.149609,121.431772,100.0,餐饮服务;中餐厅;清真菜馆,11:00,24:00,上海南站,"121.429462,31.153127",31.153127,121.429462,3.6,有包间
四季餐厅(正南花苑店),厦门,31.149225,121.430716,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,上海南站,"121.429462,31.153127",31.153127,121.429462,4.1,线上取号排队
怡里香餐厅(正南花苑店),厦门,31.148940,121.430402,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,上海南站,"121.429462,31.153127",31.153127,121.429462,3.8,必吃榜top10;生日套餐服务
桂满陇(徐汇万科),厦门,31.157475,121.430941,81.0,餐饮服务;中餐厅;中餐厅,10:30,21:00,上海南站,"121.429462,31.153127",31.153127,121.429462,4.6,有等位区
粥皇港式茶餐厅(上海南站店),厦门,31.152589,121.434973,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,上海南站,"121.429462,31.153127",31.153127,121.429462,3.9,有等位区
上海铁路大厦酒店餐厅,厦门,31.249888,121.452571,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,上海站,"121.455768,31.249650",31.249650,121.455768,4.1,有包间
小酌餐厅(上海上海邮电大厦转运楼店),厦门,31.248964,121.452404,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,上海站,"121.455768,31.249650",31.249650,121.455768,3.7,有包间;有等位区
上海静安铂尔曼酒店泛路西餐厅(上海静安铂尔曼酒店),厦门,31.246420,121.456690,159.0,餐饮服务;餐饮相关场所;餐饮相关,06:30,22:30,上海站,"121.455768,31.249650",31.249650,121.455768,4.1,必吃榜top10;线上取号排队
中亚一品中餐厅,厦门,31.246407,121.456670,217.0,餐饮服务;中餐厅;中餐厅,17:30,21:00,上海站,"121.455768,31.249650",31.249650,121.455768,4.2,户外座位;有包间
临泰酒店餐厅,厦门,31.250254,121.451498,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,上海站,"121.455768,31.249650",31.249650,121.455768,3.7,有包间;线上取号排队
佰味佳香港餐厅(机场店),厦门,24.534923,118.136693,57.0,餐饮服务;中餐厅;中餐厅,16:30,20:00,虹桥国际机场,"118.137090,24.539495",24.539495,118.137090,4.5,有包间;有等位区
食代多元餐厅(中骏大厦第2、3座店),厦门,24.534724,118.139251,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,虹桥国际机场,"118.137090,24.539495",24.539495,118.137090,3.8,户外座位;生日套餐服务
美味快餐厅(翔云三路店),厦门,24.533940,118.137455,100.0,餐饮服务;快餐厅;快餐厅,11:00,21:00,虹桥国际机场,"118.137090,24.539495",24.539495,118.137090,3.8,必吃榜top10
探迹全日餐厅(上海浦东国际机场店),厦门,31.146964,121.806694,98.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,21:00,浦东国际机场,"121.808682,31.142267",31.142267,121.808682,4.1,必吃榜top10
和普餐厅(上海浦东国际机场店),厦门,31.145856,121.812901,74.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,浦东国际机场,"121.808682,31.142267",31.142267,121.808682,3.7,有包间;生日套餐服务
清真餐厅·回乡麦客,厦门,31.150616,121.809878,78.0,餐饮服务;中餐厅;清真菜馆,07:30,22:00,浦东国际机场,"121.808682,31.142267",31.142267,121.808682,4.3,生日套餐服务
食好點•港式餐厅(浦东机场店),厦门,31.149525,121.803425,100.0,餐饮服务;快餐厅;快餐厅,05:00,21:30,浦东国际机场,"121.808682,31.142267",31.142267,121.808682,3.5,必吃榜top10;线上取号排队
江西餐馆(厦门高铁阳光花园店),厦门,24.630965,118.069474,100.0,餐饮服务;中餐厅;中餐厅,09:30,21:30,厦门北站,"118.073909,24.636977",24.636977,118.073909,3.9,有包间
大众餐厅(圣岩路店),厦门,24.642909,118.068194,75.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,厦门北站,"118.073909,24.636977",24.636977,118.073909,4.1,生日套餐服务;线上取号排队
旺角餐馆(大学城商业街店),厦门,24.634523,118.087878,27.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,厦门北站,"118.073909,24.636977",24.636977,118.073909,4.2,有包间;生日套餐服务
匠心美食餐厅,厦门,24.632524,118.087840,100.0,餐饮服务;中餐厅;中餐厅,08:00,23:00,厦门北站,"118.073909,24.636977",24.636977,118.073909,3.5,户外座位
集美苑餐厅(大学城商业街店),厦门,24.631394,118.087409,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,厦门北站,"118.073909,24.636977",24.636977,118.073909,3.5,生日套餐服务
阿咪餐厅(火车站店),厦门,24.469494,118.117523,86.0,餐饮服务;中餐厅;中餐厅,10:00,22:00,厦门站,"118.115895,24.467462",24.467462,118.115895,4.4,必吃榜top10
大椰青海南椰子鸡火锅餐厅(罗宾森广场店),厦门,24.468932,118.113624,84.0,餐饮服务;中餐厅;中餐厅,10:00,22:00,厦门站,"118.115895,24.467462",24.467462,118.115895,4.0,有包间
豪客来牛排(厦门罗宾森广场餐厅),厦门,24.468968,118.113584,78.0,餐饮服务;外国餐厅;牛扒店(扒房),10:00,22:00,厦门站,"118.115895,24.467462",24.467462,118.115895,4.8,有包间
智膳团美峰餐厅(美峰创谷店),厦门,24.613066,118.137583,100.0,餐饮服务;中餐厅;综合酒楼,17:00,19:00,厦门美峰滨海浪漫线亚朵酒店,"118.138832,24.612996",24.612996,118.138832,4.0,户外座位;有等位区
小厝里砂锅焗海鲜(厦门阳光小镇店),厦门,24.610670,118.138763,89.0,餐饮服务;中餐厅;中餐厅,17:00,21:30,厦门美峰滨海浪漫线亚朵酒店,"118.138832,24.612996",24.612996,118.138832,4.5,线上取号排队
滇彝部落·音乐餐厅(美峰创谷店),厦门,24.615117,118.139905,31.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,21:00,厦门美峰滨海浪漫线亚朵酒店,"118.138832,24.612996",24.612996,118.138832,4.2,有包间;线上取号排队
厦门艾美酒店·新食谱西餐厅,厦门,24.500480,118.093884,190.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,厦门艾美酒店,"118.093951,24.500407",24.500407,118.093951,4.3,必吃榜top10;有等位区
阿光快捷餐厅(竹坑店),厦门,24.505671,118.094217,18.0,餐饮服务;中餐厅;中餐厅,10:00,21:00,厦门艾美酒店,"118.093951,24.500407",24.500407,118.093951,4.2,生日套餐服务
佳味鲜速食餐厅(竹坑店),厦门,24.505773,118.093798,100.0,餐饮服务;中餐厅;中餐厅,10:00,21:00,厦门艾美酒店,"118.093951,24.500407",24.500407,118.093951,3.6,有包间
43号时空餐厅,厦门,24.454550,118.082460,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,全季厦门中山路步行街酒店,"118.083000,24.454100",24.454100,118.083000,3.8,线上取号排队
豪客来(厦门中华城餐厅),厦门,24.452822,118.082159,75.0,餐饮服务;外国餐厅;牛扒店(扒房),10:00,22:00,全季厦门中山路步行街酒店,"118.083000,24.454100",24.454100,118.083000,4.5,户外座位
豆林浆港式茶餐厅(中华城店),厦门,24.453255,118.081627,100.0,餐饮服务;中餐厅;中餐厅,07:00,21:30,全季厦门中山路步行街酒店,"118.083000,24.454100",24.454100,118.083000,3.8,户外座位;线上取号排队
澜记老香港茶点,厦门,24.565557,118.041950,27.0,餐饮服务;快餐厅;茶餐厅,09:30,23:00,如家·neo-厦门集美杏林西路店,"118.037083,24.564699",24.564699,118.037083,4.1,户外座位
豪客来牛排(厦门杏林杏南餐厅),厦门,24.562357,118.041413,68.0,餐饮服务;外国餐厅;西餐厅(综合风味),10:00,22:00,如家·neo-厦门集美杏林西路店,"118.037083,24.564699",24.564699,118.037083,4.5,必吃榜top10;生日套餐服务
好惠多现炒自选餐厅(广宇公寓店),厦门,24.559247,118.034516,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,如家·neo-厦门集美杏林西路店,"118.037083,24.564699",24.564699,118.037083,4.3,生日套餐服务
