restaurant_name,city,latitude,longitude,price_per_person,cuisine,opening_time,closing_time,nearby_attraction_name,nearby_attraction_coords,query_latitude,query_longitude,rating,tags
大饪冠时中餐厅(友谊商城店),大连,38.922800,121.645427,116.0,餐饮服务;中餐厅;中餐厅,11:00,20:30,中山广场,"121.643827,38.921549",38.921549,121.643827,4.3,必吃榜top10;有等位区
邂逅音乐吧,大连,38.921410,121.646174,100.0,体育休闲服务;娱乐场所;酒吧,11:00,21:00,中山广场,"121.643827,38.921549",38.921549,121.643827,4.3,户外座位
尖沙嘴茶餐厅·桃花源(友谊商城店),大连,38.922682,121.645763,40.0,餐饮服务;快餐厅;快餐厅,09:30,20:00,中山广场,"121.643827,38.921549",38.921549,121.643827,4.1,户外座位;生日套餐服务
花执时光(新星国际中心店),大连,38.919444,121.642699,114.0,餐饮服务;餐饮相关场所;餐饮相关,10:00,21:00,中山广场,"121.643827,38.921549",38.921549,121.643827,4.7,必吃榜top10;线上取号排队
百乐汇餐厅(大连中远海运大厦店),大连,38.919655,121.641943,25.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,中山广场,"121.643827,38.921549",38.921549,121.643827,3.7,有包间;生日套餐服务
汇美轩中餐厅,大连,38.920062,121.640715,98.0,餐饮服务;中餐厅;中餐厅,17:30,21:00,中山广场,"121.643827,38.921549",38.921549,121.643827,3.9,生日套餐服务
隐巷餐厅,大连,38.924468,121.645262,69.0,餐饮服务;中餐厅;东北菜,10:30,21:00,中山广场,"121.643827,38.921549",38.921549,121.643827,3.9,有等位区
亚朵酒店大连中山广场店-中餐厅,大连,38.924384,121.645614,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,中山广场,"121.643827,38.921549",38.921549,121.643827,3.0,户外座位;有等位区
雅乐轩酒店(聚聚乐餐厅),大连,38.921338,121.647952,95.0,餐饮服务;餐饮相关场所;餐饮相关,17:30,21:00,中山广场,"121.643827,38.921549",38.921549,121.643827,4.3,有等位区;线上取号排队
正黄旗海鲜烧烤大排档(延安路总店),大连,38.918305,121.643875,201.0,餐饮服务;中餐厅;中餐厅,11:00,24:00,中山广场,"121.643827,38.921549",38.921549,121.643827,4.7,必吃榜top10
蒙元文化主题餐厅(海韵花园店),大连,38.880874,121.567668,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,星海公园,"121.568075,38.877811",38.877811,121.568075,3.5,有等位区;生日套餐服务
大连COASTAL滨海西餐厅·海上西餐厅,大连,38.877325,121.571997,171.0,餐饮服务;外国餐厅;外国餐厅,11:00,22:00,星海公园,"121.568075,38.877811",38.877811,121.568075,4.5,有包间;生日套餐服务
日月明小渔村(星海广场店),大连,38.878291,121.563753,88.0,餐饮服务;中餐厅;海鲜酒楼,09:00,21:00,星海公园,"121.568075,38.877811",38.877811,121.568075,4.8,户外座位;线上取号排队
星海快餐面馆(医大二院店),大连,38.881466,121.569550,224.0,餐饮服务;中餐厅;中餐厅,06:00,20:00,星海公园,"121.568075,38.877811",38.877811,121.568075,4.1,有等位区;生日套餐服务
COASTAL滨海水上餐厅,大连,38.879472,121.572577,100.0,体育休闲服务;体育休闲服务场所;体育休闲服务场所,11:00,21:00,星海公园,"121.568075,38.877811",38.877811,121.568075,4.1,生日套餐服务
蜗牛餐厅,大连,38.879791,121.573800,130.0,餐饮服务;中餐厅;中餐厅,10:30,22:00,星海公园,"121.568075,38.877811",38.877811,121.568075,4.3,户外座位
大连柏芬西餐厅,大连,38.879440,121.574390,100.0,餐饮服务;餐饮相关场所;餐饮相关,09:00,22:00,星海公园,"121.568075,38.877811",38.877811,121.568075,3.8,生日套餐服务;线上取号排队
仚·全日臻享餐厅(富丽庭店),大连,38.876408,121.557763,100.0,餐饮服务;外国餐厅;西餐厅(综合风味),11:00,21:00,星海公园,"121.568075,38.877811",38.877811,121.568075,4.5,有包间;线上取号排队
旅大印象·大连本帮菜馆(星海店),大连,38.874363,121.558179,100.0,餐饮服务;中餐厅;海鲜酒楼,10:30,21:00,星海公园,"121.568075,38.877811",38.877811,121.568075,4.6,有包间;生日套餐服务
滨雨(富华山庄店),大连,38.887058,121.566183,100.0,餐饮服务;休闲餐饮场所;休闲餐饮场所,08:30,24:00,星海公园,"121.568075,38.877811",38.877811,121.568075,4.2,必吃榜top10
时隐茶寮,大连,38.810893,121.227546,89.0,餐饮服务;茶艺馆;茶艺馆,10:00,22:00,太阳沟风景区,"121.234155,38.810796",38.810796,121.234155,4.4,有包间
豪食汇自助餐厅(农产品批发市场店)(暂停营业),大连,38.823554,121.250092,59.0,餐饮服务;餐饮相关场所;餐饮相关,09:00,21:00,太阳沟风景区,"121.234155,38.810796",38.810796,121.234155,3.8,必吃榜top10;有包间
天池餐馆(黑石礁街),大连,38.872667,121.556567,23.0,餐饮服务;中餐厅;中餐厅,10:00,22:00,黑石礁公园,"121.558934,38.869587",38.869587,121.558934,4.4,必吃榜top10;生日套餐服务
雅洁餐馆,大连,38.877662,121.555835,43.0,餐饮服务;中餐厅;东北菜,09:00,22:00,黑石礁公园,"121.558934,38.869587",38.869587,121.558934,4.2,有包间;有等位区
东北财经大学第二餐厅,大连,38.879365,121.550837,13.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,黑石礁公园,"121.558934,38.869587",38.869587,121.558934,4.3,有等位区;生日套餐服务
肯德基车速取餐厅(学苑广场店),大连,38.875440,121.545979,100.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,21:00,黑石礁公园,"121.558934,38.869587",38.869587,121.558934,3.8,有等位区;生日套餐服务
东北财经大学中心餐厅,大连,38.881291,121.554077,100.0,餐饮服务;餐饮相关场所;餐饮相关,09:00,22:00,黑石礁公园,"121.558934,38.869587",38.869587,121.558934,4.5,户外座位;有等位区
凤凰餐厅(中山路),大连,38.886419,121.585269,89.0,餐饮服务;中餐厅;中餐厅,17:00,20:00,大连博物馆,"121.586097,38.888484",38.888484,121.586097,4.6,户外座位
滩羊一号鲜火锅(星海广场店),大连,38.890314,121.587779,104.0,餐饮服务;中餐厅;火锅店,10:00,22:00,大连博物馆,"121.586097,38.888484",38.888484,121.586097,4.8,生日套餐服务
融禾餐厅(百年汇C座店),大连,38.890610,121.588450,63.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,大连博物馆,"121.586097,38.888484",38.888484,121.586097,4.5,有包间;线上取号排队
景悦海鲜餐厅,大连,38.892252,121.587594,100.0,餐饮服务;中餐厅;海鲜酒楼,11:00,21:00,大连博物馆,"121.586097,38.888484",38.888484,121.586097,3.7,生日套餐服务
荷特宝餐厅,大连,38.891025,121.590375,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,大连博物馆,"121.586097,38.888484",38.888484,121.586097,0.2,生日套餐服务
好好吃饭15元自助快餐厅,大连,38.894088,121.584805,18.0,餐饮服务;快餐厅;快餐厅,10:00,22:00,大连博物馆,"121.586097,38.888484",38.888484,121.586097,4.2,线上取号排队
敬咖啡休闲餐厅,大连,38.894053,121.588350,100.0,餐饮服务;餐饮相关场所;餐饮相关,09:30,21:00,大连博物馆,"121.586097,38.888484",38.888484,121.586097,4.4,必吃榜top10;有包间
粗粮海鲜馆,大连,39.091653,122.016233,80.0,餐饮服务;中餐厅;海鲜酒楼,17:00,21:30,大连金石滩生命奥秘博物馆,"122.009081,39.088910",39.088910,122.009081,4.1,户外座位;线上取号排队
苏珊西餐厅,大连,39.092618,122.016947,51.0,餐饮服务;外国餐厅;西餐厅(综合风味),07:00,21:30,大连金石滩生命奥秘博物馆,"122.009081,39.088910",39.088910,122.009081,4.8,户外座位;有包间
鸿福圆海鲜饭店(金石滩店),大连,39.098542,122.015995,71.0,餐饮服务;中餐厅;海鲜酒楼,10:00,22:30,大连金石滩生命奥秘博物馆,"122.009081,39.088910",39.088910,122.009081,4.4,必吃榜top10;户外座位
渔家颂歌渔家味道(青石路店),大连,39.098865,122.016364,100.0,餐饮服务;中餐厅;海鲜酒楼,10:00,22:00,大连金石滩生命奥秘博物馆,"122.009081,39.088910",39.088910,122.009081,4.2,有包间;生日套餐服务
自家渔船海鲜(万达金石天成店),大连,39.098600,122.026001,100.0,餐饮服务;中餐厅;海鲜酒楼,08:00,06:00,大连金石滩生命奥秘博物馆,"122.009081,39.088910",39.088910,122.009081,3.7,必吃榜top10;线上取号排队
万燚膳餐馆,大连,38.917069,121.703356,78.0,餐饮服务;中餐厅;中餐厅,09:00,22:00,东港商务区,"121.698262,38.918777",38.918777,121.698262,4.3,必吃榜top10
B23GARDEN(东港店),大连,38.924307,121.695032,98.0,体育休闲服务;娱乐场所;酒吧|购物服务;服装鞋帽皮具店;服装鞋帽皮具店,11:00,21:00,东港商务区,"121.698262,38.918777",38.918777,121.698262,4.7,户外座位;线上取号排队
Beauty文创潮玩主题餐厅,大连,38.924154,121.692508,100.0,餐饮服务;餐饮相关场所;餐饮相关,10:00,21:00,东港商务区,"121.698262,38.918777",38.918777,121.698262,3.8,必吃榜top10;线上取号排队
NT.餐厅Nice Try,大连,38.924503,121.692622,100.0,餐饮服务;外国餐厅;西餐厅(综合风味),11:00,22:00,东港商务区,"121.698262,38.918777",38.918777,121.698262,4.0,有等位区;生日套餐服务
恒力大酒店堂悦全日餐厅(维多利亚广场店),大连,38.923274,121.689181,330.0,餐饮服务;外国餐厅;日本料理,11:00,21:00,东港商务区,"121.698262,38.918777",38.918777,121.698262,4.1,必吃榜top10;线上取号排队
威尼斯彩虹餐厅(海昌·东方水城2期店),大连,38.924863,121.690338,81.0,餐饮服务;中餐厅;中餐厅,10:30,21:00,东港商务区,"121.698262,38.918777",38.918777,121.698262,4.6,生日套餐服务
Follow餐厅,大连,38.925178,121.689201,176.0,餐饮服务;中餐厅;中餐厅,11:00,22:00,东港商务区,"121.698262,38.918777",38.918777,121.698262,4.4,线上取号排队
恒力大酒店馥園中餐厅,大连,38.923719,121.687731,145.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,东港商务区,"121.698262,38.918777",38.918777,121.698262,4.1,户外座位;线上取号排队
LEO餐厅,大连,38.925394,121.689249,157.0,餐饮服务;中餐厅;中餐厅,10:00,22:00,东港商务区,"121.698262,38.918777",38.918777,121.698262,4.5,生日套餐服务
DAPAULO大宝罗·意大利手工窑炉披萨餐厅,大连,38.925853,121.689406,100.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,24:00,东港商务区,"121.698262,38.918777",38.918777,121.698262,4.4,有包间
助屋(胜利广场店),大连,38.920552,121.635167,19.0,餐饮服务;外国餐厅;日本料理,09:01,21:00,大连站,"121.633200,38.922471",38.922471,121.633200,4.1,户外座位
Izmir Turkish Cafe 伊兹土耳其餐厅,大连,38.922057,121.629975,107.0,餐饮服务;外国餐厅;外国餐厅,10:30,21:00,大连站,"121.633200,38.922471",38.922471,121.633200,4.6,户外座位
瑶.音乐餐厅(佳兆业广场店),大连,38.922450,121.636868,90.0,餐饮服务;中餐厅;中餐厅,10:30,01:00,大连站,"121.633200,38.922471",38.922471,121.633200,4.5,有等位区
集养食客现炖滋补餐厅,大连,38.962616,121.543193,65.0,餐饮服务;快餐厅;快餐厅,05:30,21:00,周水子机场,"121.542585,38.964154",38.964154,121.542585,4.5,户外座位
麦克司餐厅,大连,38.971171,121.539136,100.0,餐饮服务;餐饮相关场所;餐饮相关,06:00,19:00,周水子机场,"121.542585,38.964154",38.964154,121.542585,4.1,有包间;生日套餐服务
大连国际机场宾馆-中餐厅,大连,38.959840,121.550705,135.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,周水子机场,"121.542585,38.964154",38.964154,121.542585,4.1,必吃榜top10
音乐串吧(祥和新家园店),大连,38.956570,121.545269,100.0,餐饮服务;中餐厅;特色/地方风味餐厅,11:00,21:00,周水子机场,"121.542585,38.964154",38.964154,121.542585,3.6,有包间
传奇海鲜老菜馆(南关岭店),大连,39.020541,121.604619,73.0,餐饮服务;中餐厅;海鲜酒楼,10:30,23:30,大连北站,"121.607299,39.016710",39.016710,121.607299,4.1,线上取号排队
佳友中餐厅,大连,39.009501,121.606111,100.0,餐饮服务;中餐厅;中餐厅,06:00,19:00,大连北站,"121.607299,39.016710",39.016710,121.607299,3.3,必吃榜top10
鑫泉餐馆(泉水D2区店),大连,39.009592,121.615331,28.0,餐饮服务;中餐厅;中餐厅,10:30,21:00,大连北站,"121.607299,39.016710",39.016710,121.607299,4.3,有包间
1982花园餐厅,大连,38.923264,121.647485,118.0,餐饮服务;中餐厅;中餐厅,16:00,22:00,大连雅乐轩酒店,"121.647891,38.921297",38.921297,121.647891,4.3,有包间
国尊王朝大饭店自助餐厅,大连,39.041751,121.768738,131.0,餐饮服务;中餐厅;中餐厅,17:30,21:30,大连国尊王朝大酒店,"121.768740,39.042053",39.042053,121.768740,3.8,有等位区;生日套餐服务
CASA卡撒意式西餐厅,大连,39.041341,121.767702,106.0,餐饮服务;外国餐厅;意式菜品餐厅,11:00,22:00,大连国尊王朝大酒店,"121.768740,39.042053",39.042053,121.768740,4.1,有包间
斐亚西餐厅(文园海景店),大连,39.040917,121.770391,198.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,21:00,大连国尊王朝大酒店,"121.768740,39.042053",39.042053,121.768740,4.3,线上取号排队
大连中天温德姆酒店·云璟餐厅,大连,39.060618,121.786221,237.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,大连中天温德姆酒店,"121.786689,39.060497",39.060497,121.786689,4.0,户外座位;生日套餐服务
禧樂音乐餐吧,大连,39.062198,121.785631,23.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,21:00,大连中天温德姆酒店,"121.786689,39.060497",39.060497,121.786689,3.8,必吃榜top10
绿茶餐厅(大连开发区万达广场店),大连,39.059808,121.783216,63.0,餐饮服务;中餐厅;中餐厅,09:30,21:30,大连中天温德姆酒店,"121.786689,39.060497",39.060497,121.786689,4.2,必吃榜top10;户外座位
虾小二小龙虾·榴莲自助餐厅(银帆广场店),大连,39.025635,121.800525,100.0,餐饮服务;餐饮相关场所;餐饮相关,10:30,21:30,H水晶酒店(大连开发区金马路店),"121.800754,39.025601",39.025601,121.800754,3.6,户外座位
银帆广场得来速餐厅,大连,39.026928,121.798983,100.0,餐饮服务;快餐厅;快餐厅,11:00,21:00,H水晶酒店(大连开发区金马路店),"121.800754,39.025601",39.025601,121.800754,3.6,有包间;生日套餐服务
萌优禧宝儿童辅食餐厅(红星海A区店),大连,39.024260,121.798049,68.0,餐饮服务;中餐厅;中餐厅,07:30,19:30,H水晶酒店(大连开发区金马路店),"121.800754,39.025601",39.025601,121.800754,4.0,必吃榜top10;线上取号排队
水仙城酒店,大连,39.684875,122.973584,144.0,餐饮服务;中餐厅;综合酒楼,09:00,21:00,和颐至尚-大连庄河五一广场店,"122.974620,39.683257",39.683257,122.974620,4.4,户外座位
水仙城酒店-餐厅,大连,39.684888,122.973584,51.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,和颐至尚-大连庄河五一广场店,"122.974620,39.683257",39.683257,122.974620,3.9,户外座位;生日套餐服务
樱川亭日式餐厅(世纪·海云天一期店),大连,39.681414,122.974502,59.0,餐饮服务;外国餐厅;日本料理,10:00,21:30,和颐至尚-大连庄河五一广场店,"122.974620,39.683257",39.683257,122.974620,3.9,户外座位;有等位区
贾掌柜把子肉(摩墅公馆店),大连,39.047905,121.757056,26.0,餐饮服务;中餐厅;中餐厅,08:00,21:30,大连金普新区万豪万枫酒店,"121.757098,39.048140",39.048140,121.757098,4.4,户外座位;生日套餐服务
肯德基车速取餐厅(摩墅公馆店),大连,39.048170,121.758427,100.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,21:00,大连金普新区万豪万枫酒店,"121.757098,39.048140",39.048140,121.757098,3.7,有包间;有等位区
御品鲜欢乐餐厅旗舰店,大连,39.044176,121.754962,100.0,餐饮服务;餐饮相关场所;餐饮相关,16:00,21:00,大连金普新区万豪万枫酒店,"121.757098,39.048140",39.048140,121.757098,4.2,必吃榜top10;有包间
芝士农场·意式餐厅(大连新玛特店BD),大连,38.810905,121.265849,100.0,餐饮服务;外国餐厅;西餐厅(综合风味),09:30,21:00,大连旅顺口中心广场亚朵酒店,"121.265591,38.811328",38.811328,121.265591,4.3,必吃榜top10
开小灶概念餐厅,大连,38.810788,121.266993,60.0,餐饮服务;中餐厅;东北菜,09:00,21:30,大连旅顺口中心广场亚朵酒店,"121.265591,38.811328",38.811328,121.265591,4.5,必吃榜top10
开小灶味道餐厅,大连,38.812335,121.268490,65.0,餐饮服务;中餐厅;中餐厅,09:00,21:00,大连旅顺口中心广场亚朵酒店,"121.265591,38.811328",38.811328,121.265591,4.1,户外座位;线上取号排队
试验试航接待站餐厅,大连,38.807819,121.267942,100.0,餐饮服务;中餐厅;中餐厅,08:00,21:00,大连旅顺口中心广场亚朵酒店,"121.265591,38.811328",38.811328,121.265591,4.1,生日套餐服务
落基山餐厅(银波酒店),大连,38.807568,121.269288,100.0,餐饮服务;中餐厅;中餐厅,09:00,21:00,大连旅顺口中心广场亚朵酒店,"121.265591,38.811328",38.811328,121.265591,3.8,户外座位;生日套餐服务
博尔特大酒店中餐厅,大连,38.917967,121.588071,61.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,汉庭大连西安路商业街酒店,"121.589926,38.918736",38.918736,121.589926,3.6,线上取号排队
千日贺港式茶餐厅(中央大道店),大连,38.915395,121.587315,63.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,21:00,汉庭大连西安路商业街酒店,"121.589926,38.918736",38.918736,121.589926,4.5,户外座位
裕合顺清真烧烤餐厅,大连,38.916217,121.594076,60.0,餐饮服务;中餐厅;清真菜馆,10:30,22:30,汉庭大连西安路商业街酒店,"121.589926,38.918736",38.918736,121.589926,4.3,有包间
鑫仪春餐馆,大连,38.959673,121.589273,18.0,餐饮服务;中餐厅;中餐厅,09:00,20:00,桔子大连金三角梭鱼湾公园酒店,"121.590535,38.960278",38.960278,121.590535,4.0,必吃榜top10;有包间
佳味餐馆(东纬路店),大连,38.958780,121.583190,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,桔子大连金三角梭鱼湾公园酒店,"121.590535,38.960278",38.960278,121.590535,3.5,有等位区
老宋烧烤(同德路店),大连,38.967063,121.586977,82.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,桔子大连金三角梭鱼湾公园酒店,"121.590535,38.960278",38.960278,121.590535,4.1,必吃榜top10;线上取号排队
老房菜馆,大连,38.921276,121.666466,60.0,餐饮服务;中餐厅;中餐厅,17:00,21:00,宜必思尚品大连东港国际会议中心酒店,"121.663637,38.921271",38.921271,121.663637,4.5,户外座位;生日套餐服务
聚福小胖烧烤哈尔滨主题餐厅(二七广场店),大连,38.922089,121.660574,90.0,餐饮服务;中餐厅;中餐厅,11:00,03:00,宜必思尚品大连东港国际会议中心酒店,"121.663637,38.921271",38.921271,121.663637,4.5,线上取号排队
刘老二铁锅炖(民寿里店),大连,38.919837,121.666653,75.0,餐饮服务;中餐厅;中餐厅,09:00,00:30,宜必思尚品大连东港国际会议中心酒店,"121.663637,38.921271",38.921271,121.663637,4.5,必吃榜top10;有包间
阿明粵菜·鮑魚餐廳,大连,38.921810,121.659068,1425.0,餐饮服务;中餐厅;广东菜(粤菜),11:30,21:00,宜必思尚品大连东港国际会议中心酒店,"121.663637,38.921271",38.921271,121.663637,4.2,有包间
小船海鲜(上方大厦店),大连,38.924206,121.660620,52.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,21:00,宜必思尚品大连东港国际会议中心酒店,"121.663637,38.921271",38.921271,121.663637,3.5,必吃榜top10;生日套餐服务
渔粥畅晚鲜粥餐厅,大连,38.925829,121.662045,100.0,餐饮服务;中餐厅;中餐厅,10:00,19:00,如家商旅-大连威尼斯水城港湾广场地铁站店,"121.658154,38.926167",38.926167,121.658154,3.9,户外座位;线上取号排队
COCO融合菜餐厅,大连,38.928482,121.654740,96.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,如家商旅-大连威尼斯水城港湾广场地铁站店,"121.658154,38.926167",38.926167,121.658154,4.4,线上取号排队
咖啡苑西餐厅,大连,38.925329,121.653664,204.0,餐饮服务;外国餐厅;西餐厅(综合风味),17:30,21:00,如家商旅-大连威尼斯水城港湾广场地铁站店,"121.658154,38.926167",38.926167,121.658154,4.1,必吃榜top10
良运大酒店餐厅,大连,38.922517,121.658999,100.0,餐饮服务;中餐厅;东北菜,09:00,22:00,如家商旅-大连威尼斯水城港湾广场地铁站店,"121.658154,38.926167",38.926167,121.658154,4.1,必吃榜top10;生日套餐服务
尖沙嘴茶餐厅(银泰城店),大连,38.916837,121.635982,65.0,餐饮服务;中餐厅;中餐厅,10:30,21:00,全季大连青泥洼商业街酒店,"121.635000,38.916700",38.916700,121.635000,4.5,有等位区
中原海鲜餐厅(大连人自家的小店),大连,38.917995,121.637535,88.0,餐饮服务;中餐厅;中餐厅,11:30,23:30,全季大连青泥洼商业街酒店,"121.635000,38.916700",38.916700,121.635000,4.8,生日套餐服务
龙苑中餐厅,大连,38.915073,121.638305,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,全季大连青泥洼商业街酒店,"121.635000,38.916700",38.916700,121.635000,3.8,有等位区
肯德基车速取餐厅(华南店),大连,38.989145,121.588613,100.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,21:00,锦江之星大连华南广场中华路酒店,"121.593808,38.987876",38.987876,121.593808,3.5,户外座位
汇仁居饭店,大连,38.992868,121.596039,115.0,餐饮服务;餐饮相关场所;餐饮相关,10:00,23:00,锦江之星大连华南广场中华路酒店,"121.593808,38.987876",38.987876,121.593808,4.1,有包间
千日贺茶餐厅(华南店),大连,38.990811,121.587505,65.0,餐饮服务;快餐厅;茶餐厅,09:30,21:30,锦江之星大连华南广场中华路酒店,"121.593808,38.987876",38.987876,121.593808,4.4,有包间;有等位区
柠檬音乐餐吧,大连,38.995540,121.591300,56.0,餐饮服务;中餐厅;中餐厅,10:00,22:00,全季大连北站酒店,"121.596615,38.995769",38.995769,121.596615,4.3,有包间
露露卡意式餐厅,大连,38.999721,121.588512,30.0,餐饮服务;外国餐厅;外国餐厅,10:00,21:00,全季大连北站酒店,"121.596615,38.995769",38.995769,121.596615,4.4,必吃榜top10;有等位区
食代·壹玖壹玖生态主题餐厅,大连,38.918846,121.609266,74.0,餐饮服务;中餐厅;中餐厅,10:00,22:00,全季酒店(大连人民广场店),"121.607532,38.918345",38.918345,121.607532,4.6,必吃榜top10;生日套餐服务
听澜轩百姓餐厅,大连,38.917240,121.605674,100.0,餐饮服务;中餐厅;中餐厅,09:00,21:00,全季酒店(大连人民广场店),"121.607532,38.918345",38.918345,121.607532,4.1,有包间;有等位区
品鲜居餐厅,大连,38.915248,121.606082,82.0,餐饮服务;中餐厅;中餐厅,10:00,22:00,全季酒店(大连人民广场店),"121.607532,38.918345",38.918345,121.607532,4.2,必吃榜top10;有包间
汇食客餐厅,大连,39.056256,121.802601,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,大连嘉霖精品酒店,"121.801368,39.053873",39.053873,121.801368,3.6,生日套餐服务
小油饼吉菜坊百姓餐厅,大连,39.050654,121.798263,48.0,餐饮服务;中餐厅;中餐厅,16:00,21:30,大连嘉霖精品酒店,"121.801368,39.053873",39.053873,121.801368,4.2,有包间
正缘餐厅(慧能大厦店),大连,39.053149,121.807314,14.0,餐饮服务;中餐厅;中餐厅,07:00,18:00,大连嘉霖精品酒店,"121.801368,39.053873",39.053873,121.801368,3.9,有包间
