poi_name,latitude,longitude,address,poi_type
绿茶餐厅(六公园店),30.257779,120.157824,,restaurant
伊香苑餐厅.清真民族菜,30.257475,120.159475,,restaurant
菲乐餐厅(白傅路店),30.256048,120.160868,,restaurant
沙利文西餐厅(WAKE TOWN商业街店),30.259038,120.159258,,restaurant
望湖楼·中餐厅,30.259017,120.159309,,restaurant
角落里餐厅,30.260575,120.153651,,restaurant
杭州卡萨布兰卡音乐餐吧,30.260378,120.157253,,restaurant
港吉茶餐厅·拒绝预制菜(衣之佳城市奥特莱斯店),30.257225,120.161325,,restaurant
龙井院子餐厅,30.214875,120.107925,,restaurant
纸鸢·融合餐厅·小酒馆,30.240719,120.169041,,restaurant
樨樾·花园餐厅,30.239312,120.169339,,restaurant
"MaLaMaLa花园餐厅,咖啡下午茶",30.239071,120.169689,,restaurant
海派汇餐厅,30.240777,120.170435,,restaurant
九甲里·创意杭帮菜(河坊街店),30.240648,120.171031,,restaurant
禹庭盏碟(鼓楼店),30.239810,120.171980,,restaurant
疆小谢(新疆美食餐厅.河坊街店),30.239330,120.171880,,restaurant
新周记·巷子里的江南味(鼓楼店),30.237432,120.171040,,restaurant
泮芳春煎饺·米其林餐厅(中山南路店),30.237205,120.171034,,restaurant
新白鹿(西湖银泰百货店),30.242989,120.165847,,restaurant
与河bistro&canteen餐厅,30.307864,120.135234,,restaurant
撸了个猫花园餐厅,30.307912,120.136153,,restaurant
和一轩·花园餐厅,30.308787,120.134207,,restaurant
第101座花园餐厅(小河直街店),30.308955,120.133764,,restaurant
腾飞小馆·匠心手作·茶酒餐馆,30.308920,120.133695,,restaurant
新腾飞花语餐厅(小河直街店),30.308929,120.133698,,restaurant
古道羊寻味餐厅,30.307053,120.137177,,restaurant
云水谣·云南味道,30.306812,120.137098,,restaurant
弄堂里(小河店),30.309394,120.133173,,restaurant
歌桔餐酒客厅,30.306462,120.136888,,restaurant
钱江餐厅,30.259527,120.148472,,restaurant
乐墅餐厅,30.257025,120.144486,,restaurant
杭州西湖殿影酒店·1937餐厅,30.263206,120.155350,,restaurant
杭州新新饭店·1913餐厅,30.255994,120.144148,,restaurant
浙江西湖山庄·自助餐厅,30.256935,120.142147,,restaurant
岚轩餐厅,30.215821,120.117607,,restaurant
梅岭人家餐厅,30.215918,120.117925,,restaurant
杭州西湖风景名胜区山景花园餐厅,30.216137,120.118931,,restaurant
茶岚苑花园餐厅(九溪店),30.212569,120.117874,,restaurant
六甲酒店(杭州西湖九溪店)·餐厅,30.195991,120.113222,,restaurant
九龙香樟庭院餐厅(九溪店),30.193979,120.115111,,restaurant
九溪小筑·寻味餐厅(九溪店),30.193690,120.115651,,restaurant
杭州千禧度假酒店-拾溪餐厅,30.191025,120.115325,,restaurant
上铁钱江酒店-餐厅,30.190588,120.120679,,restaurant
墨绿·Art space餐厅,30.158534,120.075665,,restaurant
永盛茶餐厅,30.158514,120.075573,,restaurant
满兮酒店餐厅,30.159263,120.075329,,restaurant
粥皇港式茶餐廳(美术学院店),30.159634,120.077400,,restaurant
新疆比拉力餐厅,30.150950,120.078561,,restaurant
圆多多餐厅(色客小馆),30.152280,120.072100,,restaurant
君港酒店餐厅,30.161054,120.078568,,restaurant
小辣椒餐厅(西街美食城店),30.159157,120.070865,,restaurant
撒椒川念餐厅(转江街店),30.159292,120.070799,,restaurant
拉瓦·西餐厅(金街美地店),30.148904,120.079300,,restaurant
大宅院(西溪路),30.257620,120.092557,,restaurant
福地餐厅,30.260346,120.095285,,restaurant
府苑新村长者餐厅,30.264739,120.094010,,restaurant
土哈哈音乐餐吧(泰富广场店),30.165000,120.285112,,restaurant
舒老黑衢州菜自选餐厅(中河中路店),30.254296,120.172149,,restaurant
蔡记九米羊肉炉,30.251470,120.170428,,restaurant
桃源烤肉(萧山万象汇店),30.182255,120.269208,,restaurant
NEED创意韩国料理(萧山万象汇店),30.181901,120.268864,,restaurant
菲滋意式餐厅(萧山万象汇店),30.181674,120.269350,,restaurant
舒老黑衢州菜自选餐厅(西城博司店),30.316394,120.074689,,restaurant
家园餐厅(振华路店),30.313826,120.072720,,restaurant
同往餐厅(振华路店),30.313772,120.072586,,restaurant
良渚劝学荟餐厅(劝学荟店),30.349325,120.016625,,restaurant
遇见音乐烧烤吧,30.342725,120.013775,,restaurant
知味小餐馆,30.351141,120.021850,,restaurant
澳门陈光记(萧山国际机场T4出发夹层店),30.234878,120.431013,,restaurant
原1号餐厅,30.228891,120.426744,,restaurant
去野餐厅,30.238984,120.446523,,restaurant
RayPub暗光(中河店),30.255686,120.172190,,restaurant
杭州维景国际大酒店·自助餐厅(平海路店),30.254637,120.170946,,restaurant
幸福餐厅,30.325831,120.081498,,restaurant
同仁食汇中餐厅(同仁汇商场店),30.326682,120.077871,,restaurant
衢州小炒菜自选餐厅,30.326683,120.077739,,restaurant
花荟味餐厅,30.469781,119.769475,,restaurant
小竹江鲜餐厅(新湖金色池塘店),30.470169,119.768906,,restaurant
中大朗园餐厅,30.470213,119.764273,,restaurant
沈记港式茶餐厅(天城银座3幢店),30.289940,120.207477,,restaurant
广味轩港市茶餐厅(杭州东站),30.290107,120.209962,,restaurant
爱瑞云餐厅(东溪德必易园店),30.291007,120.217230,,restaurant
嘉丰维嘉大酒店云水餐厅(万悦城蜗牛广场店),30.460295,120.299338,,restaurant
怡皓缘·自选式餐厅(运河店),30.462277,120.298998,,restaurant
食味来餐厅,30.453525,120.293075,,restaurant
泷川本铺(工联cc店),30.254777,120.165028,,restaurant
杭州胤隆会休闲主题酒店,30.179290,120.285795,通惠中路698号,hotel
杭州良韵君亭酒店,30.349502,120.012755,浙江省杭州市余杭区良渚街道书韵名邸1-1室,hotel
如家商旅（金标）-杭州临安太湖源风景区店,30.264622,119.604344,浙江省杭州市临安区太湖源镇青溪街33号青云府,hotel
维也纳酒店（5.0深化版杭州桐庐富春江店）,29.789091,119.678699,城南街道春江路1108号,hotel
西湖湖滨颐居酒店,30.257187,120.159985,浙江省杭州市上城区长生路58号312室,hotel
杭州萧山机场朵亚酒店,30.253662,120.461405,杭州市萧山区靖江街道河庄南路1629号,hotel
曼居酒店(杭州新登富春港店),29.972619,119.737452,富阳区登城北路69号,hotel
杭州农林大学青山湖开元名庭酒店,30.231863,119.731587,锦城街道钱王街282号,hotel
千岛湖星岛印象度假酒店,29.600082,119.022247,淳安县千岛湖镇梦姑路88号(千岛湖旅游度假区管委会斜对面),hotel
竞鹅酒店|腾讯电竞联名(西湖科技园旗舰店),30.317964,120.074799,杭州市三墩镇吉园街36号西投云漫里4号楼2楼,hotel
杭州浦京花园酒店,30.326851,120.080749,杭州 西湖区 三墩镇厚诚路283号,hotel
杭州临安青山湖雷迪森庄园,30.234250,119.769275,浙江省杭州市临安区锦城街道吴山街1608号,hotel
杭州西溪喜来登度假大酒店,30.267616,120.088785,紫金港路西溪天堂国际旅游综合体1号,hotel
杭州西湖柳莺里酒店,30.237986,120.155230,杭州上城区南山路清波桥河下6号 ，近柳浪闻莺,hotel
全季杭州西湖湖滨解放路酒店（原西湖解放路店）,30.250838,120.172561,"中河中路166号（近解放路,浙江省公安厅、地铁站龙翔桥D出口）",hotel
杭州西湖湖滨银泰亚朵酒店,30.255412,120.172154,中河中路228号京晋大厦,hotel
杭州鸬鸟希尔顿花园酒店,30.469522,119.769431,鸬鸟镇寻梨街8号,hotel
锦江之星5.0（杭州萧山万象汇人民广场地铁站店）,30.185737,120.270266,浙江省杭州市萧山区金惠路300号凯晨大厦,hotel
汉庭杭州东湖北路酒店,30.460900,120.297000,临平区宏达路3号,hotel
桔子杭州西湖酒店,30.256100,120.165000,菩提寺5号,hotel
萧山国际机场,30.234708,120.432413,机场1号路1号,airport
龙嘉国际机场,43.997004,125.694951,机场路3500号,airport
大兴国际机场,39.510561,116.429172,大安路,airport
大水泊国际机场,30.254695,120.170739,平海路新2号,airport
蓬莱机场,37.659253,120.989481,潮水镇空港路1号,airport
杭州东站,30.290846,120.212605,天城路1号,train_station
长春站,43.911531,125.324675,长白路5号,train_station
沈阳北站,30.342275,120.166641,半山街道沈半路448号大庆加油站对面路口900米杭州北站,train_station
杭州西站,30.260867,120.091014,天目山路357号,train_station
济南西站,36.668846,116.891331,齐鲁大道6号,train_station
南京南站,30.172640,120.295589,新塘街道站前路328号,train_station
长春西站,43.876661,125.200895,站前街,train_station
沧州西站,30.297932,119.986781,仓前街道320国道(火车西站地铁站L口步行260米),train_station
徐州东站,30.290846,120.212605,天城路1号,train_station
宿州东站,30.290846,120.212605,天城路1号,train_station
唐山站,39.625639,118.117914,站前路160号,train_station
枣庄站,34.780845,117.305928,祁连山路,train_station
方元餐厅,30.290550,119.617512,,restaurant
敏怡餐厅,30.238934,119.668682,,restaurant
弄口餐馆(昌化人家土菜馆),30.238259,119.669163,,restaurant
禧悦餐厅,30.256064,119.675823,,restaurant
荷愿餐厅,30.247999,119.530153,,restaurant
杭州萧山国际机场,30.234708,120.432413,机场1号路1号,airport
长春龙嘉国际机场,43.997004,125.694951,机场路3500号,airport
杭州萧山国际机场-三号餐厅,30.239055,120.446681,,restaurant
国航员工餐厅(国航基地店),30.238608,120.449026,,restaurant
绿茶餐厅(杭州东站万象汇店),30.293504,120.217725,,restaurant
敏华冰厅(杭州东站万象汇店),30.294025,120.217615,,restaurant
美豪酒店(长春火车站国商店)·餐厅,43.908487,125.321411,,restaurant
椒爱水煮鱼川菜(宽城万达店),43.915190,125.322239,,restaurant
熊喵来了火锅(长春宽城万达店),43.915572,125.322693,,restaurant
孙家外婆菜(万达广场),43.915392,125.321866,,restaurant
Mask音乐烤吧(长春宽城万达广场店),43.915494,125.322005,,restaurant
鱼掌门食府·观岛湖景餐厅,29.599538,119.021846,,restaurant
渔丰院子餐厅,29.599695,119.027468,,restaurant
翠花鱼府,29.598777,119.028073,,restaurant
友渔饭店,29.598446,119.028288,,restaurant
春长在餐厅(千岛湖店),29.599314,119.028565,,restaurant
万福来酸菜鱼餐馆,29.788424,119.678718,,restaurant
龙腾餐馆(盛泰·广宇公寓店),29.787523,119.680390,,restaurant
311韩食·融合料理餐厅,29.788294,119.682401,,restaurant
乡邻乡亲(阳光店),29.789018,119.682646,,restaurant
王家味餐厅,29.786549,119.682780,,restaurant
旺昌门家餐厅(塘湾名苑C区店),30.185347,120.278092,,restaurant
锦莱荟餐厅,30.181607,120.271366,,restaurant
阿儒餐馆(育才西苑东区店),30.166872,120.279363,,restaurant
杭州中维香溢大酒店·满庭芳中餐厅,30.250971,120.174770,,restaurant
奎元馆(解放路店),30.250933,120.170208,,restaurant
小白餐馆,30.249204,120.170919,,restaurant
家暄餐馆,30.249186,120.170817,,restaurant
工联美食广场,30.255188,120.164276,,restaurant
大牌大传统菜(湖滨店),30.255784,120.163643,,restaurant
西塔老太太泥炉烤肉(杭州首店),30.257446,120.164191,,restaurant
江浙荟(湖滨银泰店),30.254879,120.163811,,restaurant
湖畔居餐厅,30.231832,119.764750,,restaurant
御园餐厅,30.237180,119.774576,,restaurant
杭州醉湖居农家乐餐厅,30.235849,119.762951,,restaurant
阿萍餐馆,30.236399,119.761933,,restaurant
中都青山湖畔大酒店自助餐厅,30.228501,119.764985,,restaurant
聚福来餐馆,30.261455,120.449273,,restaurant
壹餐厅,30.246525,120.478175,,restaurant
迪拜杭州风味餐厅.新疆烤肉.湖滨步行街店,30.257275,120.159338,,restaurant
杭州西溪喜来登度假大酒店中餐厅,30.267651,120.088566,,restaurant
喜来登盛宴标帜餐厅(紫金港路店),30.267375,120.088275,,restaurant
白云餐厅,30.267254,120.087030,,restaurant
西溪别院(西溪天堂店),30.265570,120.089190,,restaurant
藏鲜工坊·西悦餐厅(西溪店),30.265105,120.087535,,restaurant
渔鱼餐馆(原横畈小厨),30.232401,119.733129,,restaurant
昌化一家人餐馆(功臣山小区店),30.230115,119.730404,,restaurant
符家味餐馆,30.233800,119.733424,,restaurant
临安府餐厅·杭州悦生雷迪森维嘉酒店,30.230108,119.726766,,restaurant
印象农林主题餐厅,30.236039,119.727243,,restaurant
小菜一碟中式餐厅(新登店),29.972920,119.737209,,restaurant
林胖餐馆,29.974698,119.737549,,restaurant
你家厨房,29.974493,119.740403,,restaurant
橙子餐馆,29.975241,119.735325,,restaurant
南哥餐馆,29.969604,119.742271,,restaurant
桔子水晶杭州西湖酒店·水晶餐厅,30.237953,120.158620,,restaurant
清河坊步行街,30.240073,120.168923,,attraction
灵隐寺,30.240826,120.101406,,attraction
海会阁新江南素面餐饮店,30.239004,120.105828,,restaurant
法云安缦西餐厅,30.237412,120.097724,,restaurant
大隐清心素食自助餐厅(隐市店),30.240622,120.106983,,restaurant
如壹餐厅,30.238028,120.106488,,restaurant
北高峰索道餐厅,30.243268,120.106763,,restaurant
鹿萤季森系餐厅(灵隐景区店),30.238288,120.106949,,restaurant
三生小坞·山野食集(杭州西湖灵隐店),30.235894,120.105016,,restaurant
浅棠·庭院餐厅(灵隐店),30.243659,120.107314,,restaurant
曼殊·天竺里餐厅,30.235660,120.104613,,restaurant
樵食庭院餐厅,30.235839,120.105186,,restaurant
杭州湖滨银泰in77A区,30.253160,120.162484,,attraction
Tomacado花厨(in77·杭州首店),30.253352,120.162044,,restaurant
缦云里花园餐厅(湖滨银泰in77D区店),30.253583,120.163793,,restaurant
西子餐厅(西子清宴),30.252058,120.163461,,restaurant
鸟语花香·西湖·湖景餐厅(仁和店),30.252050,120.163604,,restaurant
西西梨Brunch&Lounge(杭州湖滨88店),30.254685,120.162456,,restaurant
杭州君悦酒店·湖滨28中餐厅,30.254843,120.161906,,restaurant
第101座花园餐厅(杭州湖滨88店),30.254945,120.162473,,restaurant
1921餐厅(一线西湖湖景店),30.251796,120.163967,,restaurant
胖哥俩肉蟹煲(湖滨银泰in77C2区店),30.252520,120.164548,,restaurant
杭州酒家(延安路店),30.251744,120.164014,,restaurant
龙井村,30.219700,120.113500,,attraction
苏堤春晓,30.243880,120.137960,,attraction
晓芦创意餐厅(曲院店),30.246209,120.132068,,restaurant
莲遇花园餐厅,30.247373,120.131962,,restaurant
乾园·兴禾记(茅家埠店),30.240230,120.126352,,restaurant
浙江省博物馆(孤山馆区),30.251243,120.143778,,attraction
莲遇花园餐厅,30.247373,120.131962,,restaurant
西泠印社,30.250279,120.139948,,attraction
莲遇花园餐厅,30.247373,120.131962,,restaurant
花港观鱼,30.230233,120.139095,,attraction
解香楼,30.229459,120.133953,,restaurant
云舍茶餐,30.227673,120.133043,,restaurant
绿荫餐厅,30.227666,120.132958,,restaurant
海纳休闲餐厅,30.224264,120.137429,,restaurant
清真.伊香源餐厅烤羊排抓饭,30.224122,120.137461,,restaurant
浙里本味,30.224114,120.137490,,restaurant
清真حَلال燕兰人家.西北菜.团建聚餐(太子湾店),30.224105,120.137483,,restaurant
