restaurant_name,city,latitude,longitude,price_per_person,cuisine,opening_time,closing_time,nearby_attraction_name,nearby_attraction_coords,query_latitude,query_longitude,rating,tags
京保餐厅·始创1994年,广州,23.125349,113.268271,32.0,餐饮服务;中餐厅;中餐厅,10:30,22:00,千年古道遗址,"113.268844,23.124873",23.124873,113.268844,3.8,必吃榜top10;线上取号排队
日落极致微餐厅日咖夜酒,广州,23.125125,113.269625,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,千年古道遗址,"113.268844,23.124873",23.124873,113.268844,2.9,必吃榜top10
绿岛西餐·生日主题餐厅(新大新百货店),广州,23.125801,113.268465,94.0,餐饮服务;外国餐厅;外国餐厅,11:00,21:00,千年古道遗址,"113.268844,23.124873",23.124873,113.268844,4.2,户外座位;有包间
太平馆(北京路店),广州,23.126347,113.268959,111.0,餐饮服务;外国餐厅;西餐厅(综合风味),11:00,22:00,千年古道遗址,"113.268844,23.124873",23.124873,113.268844,4.3,有包间;生日套餐服务
围苑饭堂(北京路店),广州,23.124060,113.270218,40.0,餐饮服务;餐饮相关场所;餐饮相关,10:30,21:00,千年古道遗址,"113.268844,23.124873",23.124873,113.268844,4.6,有包间
八珍餐厅(广大路店),广州,23.126140,113.267649,26.0,餐饮服务;中餐厅;中餐厅,07:00,21:00,千年古道遗址,"113.268844,23.124873",23.124873,113.268844,4.4,必吃榜top10
点都德(北京路贰店),广州,23.126571,113.268955,60.0,餐饮服务;中餐厅;中餐厅,16:30,21:00,千年古道遗址,"113.268844,23.124873",23.124873,113.268844,4.7,有等位区
芝仕堡意粉餐厅(老字号一条街店),广州,23.126345,113.267659,58.0,餐饮服务;外国餐厅;意式菜品餐厅,11:00,21:00,千年古道遗址,"113.268844,23.124873",23.124873,113.268844,4.6,生日套餐服务
旺嘢冰室(骏亿汇店),广州,23.123499,113.267525,51.0,餐饮服务;冷饮店;冷饮店,10:30,22:30,千年古道遗址,"113.268844,23.124873",23.124873,113.268844,4.2,线上取号排队
绿茶餐厅(广州越秀五月花店),广州,23.125839,113.267017,60.0,餐饮服务;中餐厅;中餐厅,10:00,22:00,千年古道遗址,"113.268844,23.124873",23.124873,113.268844,4.7,有等位区
太哼冰室(万菱广场店),广州,23.114886,113.262822,37.0,餐饮服务;快餐厅;茶餐厅|餐饮服务;冷饮店;冷饮店,08:00,21:00,广州石室耶稣圣心大教堂,"113.260262,23.114589",23.114589,113.260262,4.3,线上取号排队
胜记海鲜饭店,广州,23.111838,113.261435,459.0,餐饮服务;中餐厅;海鲜酒楼,11:00,24:00,广州石室耶稣圣心大教堂,"113.260262,23.114589",23.114589,113.260262,4.2,户外座位;生日套餐服务
搭台茶餐厅(海珠广场店),广州,23.112610,113.262807,30.0,餐饮服务;快餐厅;快餐厅,09:30,21:30,广州石室耶稣圣心大教堂,"113.260262,23.114589",23.114589,113.260262,4.4,线上取号排队
杨记茶餐厅,广州,23.113892,113.256611,26.0,餐饮服务;快餐厅;茶餐厅,07:00,21:00,广州石室耶稣圣心大教堂,"113.260262,23.114589",23.114589,113.260262,4.2,必吃榜top10;生日套餐服务
九龙冰室(广州星寰店),广州,23.114047,113.264026,32.0,餐饮服务;餐饮相关场所;餐饮相关,10:00,22:00,广州石室耶稣圣心大教堂,"113.260262,23.114589",23.114589,113.260262,4.3,户外座位;生日套餐服务
点都德(星寰店),广州,23.113551,113.264038,100.0,餐饮服务;中餐厅;中餐厅,08:00,21:00,广州石室耶稣圣心大教堂,"113.260262,23.114589",23.114589,113.260262,4.6,必吃榜top10
翼品轩海南鸡饭(长堤店),广州,23.111040,113.258709,16.0,餐饮服务;快餐厅;快餐厅,08:00,21:00,广州石室耶稣圣心大教堂,"113.260262,23.114589",23.114589,113.260262,4.2,必吃榜top10;户外座位
haxnbauer海森堡德国餐厅(广州星寰店),广州,23.113636,113.264520,139.0,餐饮服务;外国餐厅;德国菜,10:00,22:00,广州石室耶稣圣心大教堂,"113.260262,23.114589",23.114589,113.260262,4.4,有包间;有等位区
海广楼粤菜餐厅,广州,23.116348,113.264768,76.0,餐饮服务;中餐厅;中餐厅,17:00,21:30,广州石室耶稣圣心大教堂,"113.260262,23.114589",23.114589,113.260262,4.1,线上取号排队
客家餐馆(高第西鞋街店),广州,23.118181,113.263428,56.0,餐饮服务;中餐厅;广东菜(粤菜),17:30,22:00,广州石室耶稣圣心大教堂,"113.260262,23.114589",23.114589,113.260262,3.9,必吃榜top10;生日套餐服务
陶陶居酒家(解放北路店),广州,23.133583,113.261670,106.0,餐饮服务;中餐厅;中餐厅,17:00,21:00,中山纪念堂,"113.264692,23.132860",23.132860,113.264692,4.5,有等位区
凯斯尔新疆餐厅,广州,23.134685,113.261613,86.0,餐饮服务;中餐厅;清真菜馆,10:00,23:00,中山纪念堂,"113.264692,23.132860",23.132860,113.264692,3.6,有包间
宇芝·葡萄酒主题融合餐厅(北京路店),广州,23.131136,113.261513,137.0,餐饮服务;中餐厅;中餐厅,11:00,22:00,中山纪念堂,"113.264692,23.132860",23.132860,113.264692,4.3,线上取号排队
富囍港式茶餐厅(越秀店),广州,23.133575,113.260425,100.0,餐饮服务;快餐厅;快餐厅,11:00,21:00,中山纪念堂,"113.264692,23.132860",23.132860,113.264692,2.8,生日套餐服务
太太茶餐厅(星河亚洲金融中心店),广州,23.132695,113.259374,100.0,餐饮服务;快餐厅;快餐厅,11:00,21:00,中山纪念堂,"113.264692,23.132860",23.132860,113.264692,3.6,户外座位;有包间
梳乎茶餐厅(亚洲金融中心店),广州,23.132560,113.259242,37.0,餐饮服务;快餐厅;茶餐厅,11:00,21:30,中山纪念堂,"113.264692,23.132860",23.132860,113.264692,4.4,生日套餐服务
粤味道(解放北路店),广州,23.137298,113.262015,40.0,餐饮服务;中餐厅;中餐厅,11:00,20:30,中山纪念堂,"113.264692,23.132860",23.132860,113.264692,4.2,必吃榜top10;有包间
绿竹茶餐厅,广州,23.130588,113.259629,21.0,餐饮服务;快餐厅;茶餐厅,11:00,20:00,中山纪念堂,"113.264692,23.132860",23.132860,113.264692,4.2,户外座位
求其茶餐厅,广州,23.130588,113.259456,23.0,餐饮服务;快餐厅;快餐厅,10:30,20:30,中山纪念堂,"113.264692,23.132860",23.132860,113.264692,4.2,必吃榜top10
周植记茶餐厅(广仁路店),广州,23.128350,113.267806,20.0,餐饮服务;快餐厅;茶餐厅,10:00,20:30,中山纪念堂,"113.264692,23.132860",23.132860,113.264692,4.3,有等位区
云山醉餐厅(名汇店),广州,23.114582,113.247940,49.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,上下九步行街,"113.246895,23.114228",23.114228,113.246895,3.8,有包间
萨莉亚意式餐厅(002上下九店),广州,23.114666,113.248337,40.0,餐饮服务;外国餐厅;意式菜品餐厅,11:00,22:00,上下九步行街,"113.246895,23.114228",23.114228,113.246895,4.8,户外座位;有包间
九龙茶餐厅·世界烹饪大师主理餐厅(东急新天地购物广场店),广州,23.114505,113.248544,100.0,餐饮服务;快餐厅;茶餐厅,11:00,22:00,上下九步行街,"113.246895,23.114228",23.114228,113.246895,4.1,有包间
十甫轩中餐厅(十甫名都商城店),广州,23.113319,113.245509,70.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,上下九步行街,"113.246895,23.114228",23.114228,113.246895,4.1,必吃榜top10
广州十甫voco酒店·TOCO cafe·巨嘴自助餐厅,广州,23.113153,113.245444,100.0,住宿服务;住宿服务相关;住宿服务相关,11:00,21:00,上下九步行街,"113.246895,23.114228",23.114228,113.246895,4.1,必吃榜top10;有包间
囍串音乐餐吧,广州,23.113075,113.245125,100.0,餐饮服务;中餐厅;中餐厅,19:30,03:00,上下九步行街,"113.246895,23.114228",23.114228,113.246895,3.5,有等位区;线上取号排队
陶陶居酒家(第十甫路店),广州,23.113365,113.242484,51.0,餐饮服务;中餐厅;广东菜(粤菜),08:00,21:00,上下九步行街,"113.246895,23.114228",23.114228,113.246895,4.6,必吃榜top10;有包间
文记壹心鸡,广州,23.115184,113.241926,54.0,餐饮服务;中餐厅;中餐厅,17:00,21:00,上下九步行街,"113.246895,23.114228",23.114228,113.246895,4.3,必吃榜top10;线上取号排队
陈添记,广州,23.114907,113.241602,20.0,餐饮服务;中餐厅;中餐厅,10:00,22:00,上下九步行街,"113.246895,23.114228",23.114228,113.246895,4.3,生日套餐服务
坚记面食店(伊府面),广州,23.118214,113.250498,11.0,餐饮服务;中餐厅;中餐厅,06:30,20:00,上下九步行街,"113.246895,23.114228",23.114228,113.246895,4.3,必吃榜top10
gaga Central(太古汇旗舰店),广州,23.134451,113.332881,131.0,餐饮服务;外国餐厅;西餐厅(综合风味),10:00,21:30,太古汇,"113.332479,23.134218",23.134218,113.332479,4.5,有等位区
翠园(太古汇店),广州,23.133972,113.332932,234.0,餐饮服务;中餐厅;广东菜(粤菜),09:00,22:00,太古汇,"113.332479,23.134218",23.134218,113.332479,4.3,线上取号排队
莆田餐厅PUTIEN(天河太古汇店),广州,23.133982,113.331318,119.0,餐饮服务;中餐厅;中餐厅,11:00,21:30,太古汇,"113.332479,23.134218",23.134218,113.332479,4.6,户外座位;有包间
萨莉亚意式餐厅(242石牌桥店),广州,23.132920,113.332130,39.0,餐饮服务;外国餐厅;意式菜品餐厅,10:00,21:30,太古汇,"113.332479,23.134218",23.134218,113.332479,4.5,户外座位
张正发茶餐厅(广州天河店),广州,23.132694,113.332189,28.0,餐饮服务;快餐厅;快餐厅,11:00,21:00,太古汇,"113.332479,23.134218",23.134218,113.332479,3.9,户外座位
猪哥咖啡餐室(太古汇店),广州,23.133774,113.330771,41.0,餐饮服务;中餐厅;广东菜(粤菜),10:30,21:30,太古汇,"113.332479,23.134218",23.134218,113.332479,4.5,生日套餐服务
Sunny Grounds阳光西厨,广州,23.132186,113.331902,78.0,餐饮服务;外国餐厅;外国餐厅,11:00,22:00,太古汇,"113.332479,23.134218",23.134218,113.332479,4.1,有等位区;生日套餐服务
等我餸上门海鲜大排档(天河南店),广州,23.132189,113.331517,140.0,餐饮服务;中餐厅;海鲜酒楼,17:00,01:00,太古汇,"113.332479,23.134218",23.134218,113.332479,4.7,户外座位
石板街港澳餐厅(万菱汇店),广州,23.132824,113.330010,62.0,餐饮服务;中餐厅;中餐厅,10:00,22:00,太古汇,"113.332479,23.134218",23.134218,113.332479,4.4,必吃榜top10
表少茶餐厅(天河南店),广州,23.131451,113.333356,50.0,餐饮服务;快餐厅;快餐厅,11:00,21:00,太古汇,"113.332479,23.134218",23.134218,113.332479,4.3,户外座位
越秀公园.云道汤膳园林餐厅,广州,23.141657,113.268382,100.0,餐饮服务;中餐厅;中餐厅,17:00,02:00,越秀公园,"113.265561,23.140096",23.140096,113.265561,4.0,必吃榜top10;户外座位
绿岛西餐.生日主题.草坪露台餐厅,广州,23.142096,113.268446,70.0,餐饮服务;外国餐厅;外国餐厅,11:00,10:00,越秀公园,"113.265561,23.140096",23.140096,113.265561,4.6,有包间
九龙冰室(中国大酒店店),广州,23.139943,113.260837,50.0,餐饮服务;中餐厅;中餐厅,10:00,22:00,越秀公园,"113.265561,23.140096",23.140096,113.265561,4.3,有等位区;生日套餐服务
花城里·陌上花开,广州,23.138076,113.269909,79.0,餐饮服务;外国餐厅;西餐厅(综合风味),11:00,20:30,越秀公园,"113.265561,23.140096",23.140096,113.265561,4.5,户外座位;有包间
Meat times restaurant蜜坦餐厅,广州,23.141163,113.270362,117.0,餐饮服务;餐饮相关场所;餐饮相关,10:00,24:00,越秀公园,"113.265561,23.140096",23.140096,113.265561,4.1,必吃榜top10;生日套餐服务
克茗冰室,广州,23.140969,113.260656,100.0,餐饮服务;快餐厅;茶餐厅,11:00,21:00,越秀公园,"113.265561,23.140096",23.140096,113.265561,4.0,线上取号排队
哈莉曼餐厅,广州,23.141023,113.270484,17.0,餐饮服务;中餐厅;清真菜馆,11:30,24:00,越秀公园,"113.265561,23.140096",23.140096,113.265561,3.8,线上取号排队
克茗冰室(广州城壹汇 · 流花店),广州,23.141229,113.260475,48.0,餐饮服务;快餐厅;茶餐厅|餐饮服务;冷饮店;冷饮店,11:00,21:00,越秀公园,"113.265561,23.140096",23.140096,113.265561,4.2,有包间;线上取号排队
中国大酒店-丽廊餐厅(流花路店),广州,23.140133,113.259995,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,越秀公园,"113.265561,23.140096",23.140096,113.265561,4.1,有等位区
何蘭正·泰式茶餐厅(北京路店),广州,23.121068,113.267693,100.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,22:00,北京路步行街,"113.267679,23.120946",23.120946,113.267679,4.7,户外座位
凤来鲜椰子鸡主题餐厅(北京路店),广州,23.121033,113.267523,56.0,餐饮服务;中餐厅;中餐厅,11:00,24:00,北京路步行街,"113.267679,23.120946",23.120946,113.267679,4.5,生日套餐服务
文通冰室(北京路店),广州,23.120918,113.266893,57.0,餐饮服务;中餐厅;广东菜(粤菜),10:30,22:30,北京路步行街,"113.267679,23.120946",23.120946,113.267679,4.5,户外座位;有等位区
大头虾越式风味(光明广场店),广州,23.121692,113.267495,100.0,餐饮服务;外国餐厅;泰国/越南菜品餐厅,11:00,22:00,北京路步行街,"113.267679,23.120946",23.120946,113.267679,4.7,有包间;有等位区
木可花房(北京路店),广州,23.120698,113.268698,75.0,餐饮服务;中餐厅;中餐厅,11:30,21:30,北京路步行街,"113.267679,23.120946",23.120946,113.267679,4.8,有等位区
永盈茶餐厅(惠福东店),广州,23.121535,113.268576,36.0,餐饮服务;快餐厅;茶餐厅,07:00,23:59,北京路步行街,"113.267679,23.120946",23.120946,113.267679,4.3,必吃榜top10
大众食堂韩国料理(北京路步行街店),广州,23.120519,113.268863,67.0,餐饮服务;外国餐厅;韩国料理,11:30,21:30,北京路步行街,"113.267679,23.120946",23.120946,113.267679,4.4,有包间;线上取号排队
粤小满(光明广场店),广州,23.122225,113.267375,62.0,餐饮服务;快餐厅;快餐厅,11:00,22:00,北京路步行街,"113.267679,23.120946",23.120946,113.267679,4.2,户外座位
阿姨牛杂,广州,23.120272,113.268924,20.0,餐饮服务;快餐厅;快餐厅,12:00,23:00,北京路步行街,"113.267679,23.120946",23.120946,113.267679,4.4,有等位区
孖宝餐厅(北京路店),广州,23.121331,113.269182,62.0,餐饮服务;中餐厅;中餐厅,11:00,22:00,北京路步行街,"113.267679,23.120946",23.120946,113.267679,4.1,有包间;有等位区
MansionC曼森思餐厅,广州,23.127180,113.285253,150.0,餐饮服务;外国餐厅;外国餐厅,11:00,21:00,东山口文艺街区,"113.286000,23.129000",23.129000,113.286000,3.9,有包间;有等位区
大橘肥猫茶餐厅(未来城店),广州,23.126484,113.284485,100.0,餐饮服务;快餐厅;快餐厅,10:30,21:30,东山口文艺街区,"113.286000,23.129000",23.129000,113.286000,4.5,户外座位;线上取号排队
九龙冰室(未来城店),广州,23.127187,113.283287,46.0,餐饮服务;中餐厅;四川菜(川菜),07:00,21:30,东山口文艺街区,"113.286000,23.129000",23.129000,113.286000,3.9,线上取号排队
南雄雄州土菜餐厅(粤北大厦店),广州,23.131419,113.283697,72.0,餐饮服务;快餐厅;快餐厅,16:30,21:00,东山口文艺街区,"113.286000,23.129000",23.129000,113.286000,4.4,必吃榜top10
九龙冰室(广州英雄广场店),广州,23.125920,113.284598,41.0,餐饮服务;餐饮相关场所;餐饮相关,10:30,21:00,东山口文艺街区,"113.286000,23.129000",23.129000,113.286000,4.6,有等位区;线上取号排队
盛客茶餐厅(五福商业大厦店),广州,23.132201,113.288402,97.0,餐饮服务;中餐厅;中餐厅,06:00,23:30,东山口文艺街区,"113.286000,23.129000",23.129000,113.286000,4.3,生日套餐服务
广东省人民医院职工餐厅,广州,23.124901,113.287533,16.0,餐饮服务;中餐厅;中餐厅,17:00,18:30,东山口文艺街区,"113.286000,23.129000",23.129000,113.286000,3.9,有包间;生日套餐服务
萨莉亚意式餐厅(中华广场店),广州,23.125876,113.282639,37.0,餐饮服务;餐饮相关场所;餐饮相关,10:00,22:00,东山口文艺街区,"113.286000,23.129000",23.129000,113.286000,4.4,必吃榜top10
火其林蔬味料理餐厅,广州,23.126789,113.281801,100.0,餐饮服务;中餐厅;中餐厅,17:00,21:00,东山口文艺街区,"113.286000,23.129000",23.129000,113.286000,3.7,必吃榜top10;有包间
旺角茶餐厅(日升大厦店),广州,23.133376,113.287225,31.0,餐饮服务;快餐厅;茶餐厅,11:00,21:00,东山口文艺街区,"113.286000,23.129000",23.129000,113.286000,4.1,有包间
东方宾馆-咖啡磨自助餐厅(广州东方宾馆店),广州,23.139025,113.258375,250.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,南越王博物院(王墓展区),"113.261015,23.137823",23.137823,113.261015,4.1,有包间;线上取号排队
孔雀楼餐厅,广州,23.138957,113.256959,100.0,餐饮服务;中餐厅;中餐厅,17:00,22:00,南越王博物院(王墓展区),"113.261015,23.137823",23.137823,113.261015,4.1,生日套餐服务
快乐小羊火锅餐厅(流花店),广州,23.141243,113.258321,121.0,餐饮服务;中餐厅;中餐厅,10:00,22:00,南越王博物院(王墓展区),"113.261015,23.137823",23.137823,113.261015,4.6,线上取号排队
福禧茶餐厅,广州,28.191205,113.012477,74.0,餐饮服务;快餐厅;茶餐厅,07:30,22:00,长沙站,"113.014603,28.193580",28.193580,113.014603,4.3,有包间;线上取号排队
南茶北饭(科佳电脑城店),广州,28.192326,113.010582,100.0,餐饮服务;中餐厅;中餐厅,10:00,24:00,长沙站,"113.014603,28.193580",28.193580,113.014603,3.9,生日套餐服务;线上取号排队
好口味餐馆(长沙公寓店),广州,28.190254,113.012442,100.0,餐饮服务;中餐厅;中餐厅,09:00,22:00,长沙站,"113.014603,28.193580",28.193580,113.014603,4.1,有包间;线上取号排队
湘味颂餐厅,广州,28.190158,113.012252,28.0,餐饮服务;中餐厅;湖南菜(湘菜),04:30,21:00,长沙站,"113.014603,28.193580",28.193580,113.014603,4.0,有等位区
紫东阁乐天大酒店(紫韵茶餐厅),广州,28.197640,113.013476,100.0,餐饮服务;快餐厅;茶餐厅,11:00,21:00,长沙站,"113.014603,28.193580",28.193580,113.014603,3.8,必吃榜top10
潮粤軒餐厅,广州,22.988580,113.277198,100.0,餐饮服务;中餐厅;中餐厅,06:00,01:30,广州南站,"113.269097,22.988344",22.988344,113.269097,3.9,户外座位
湘遇佳味餐厅,广州,22.981550,113.265371,100.0,餐饮服务;中餐厅;中餐厅,11:00,24:00,广州南站,"113.269097,22.988344",22.988344,113.269097,3.7,必吃榜top10;生日套餐服务
潮园餐厅,广州,22.988778,113.277390,100.0,餐饮服务;快餐厅;快餐厅,11:00,21:00,广州南站,"113.269097,22.988344",22.988344,113.269097,3.5,有等位区
车站美食餐厅,广州,28.145051,113.063126,100.0,餐饮服务;中餐厅;中餐厅,07:00,19:30,长沙南站,"113.065510,28.147093",28.147093,113.065510,3.7,户外座位
长沙乡厨餐厅,广州,28.144634,113.071766,100.0,餐饮服务;中餐厅;中餐厅,09:00,22:00,长沙南站,"113.065510,28.147093",28.147093,113.065510,3.7,必吃榜top10;有等位区
长沙乡厨烧烤餐厅,广州,28.152676,113.060013,100.0,餐饮服务;中餐厅;中餐厅,00:00,03:00,长沙南站,"113.065510,28.147093",28.147093,113.065510,4.1,有包间
家味餐馆,广州,28.153587,113.059848,100.0,餐饮服务;中餐厅;中餐厅,06:30,22:30,长沙南站,"113.065510,28.147093",28.147093,113.065510,4.1,生日套餐服务
长沙南站希尔顿欢朋酒店·西餐厅,广州,28.142508,113.057616,100.0,餐饮服务;外国餐厅;外国餐厅,11:00,21:00,长沙南站,"113.065510,28.147093",28.147093,113.065510,4.1,必吃榜top10
烤尚宫韩式自助餐厅(美食城店),广州,23.376713,113.207555,49.0,餐饮服务;中餐厅;清真菜馆,10:00,21:00,广州北站,"113.203846,23.377273",23.377273,113.203846,3.9,户外座位;生日套餐服务
雅新美食(金城广场店),广州,23.378887,113.208881,15.0,餐饮服务;中餐厅;中餐厅,17:00,21:00,广州北站,"113.203846,23.377273",23.377273,113.203846,4.2,必吃榜top10;户外座位
中华酒店中餐厅,广州,23.382846,113.203017,100.0,住宿服务;宾馆酒店;三星级宾馆,11:00,21:00,广州北站,"113.203846,23.377273",23.377273,113.203846,4.3,户外座位;线上取号排队
曼迈莱泰国餐厅(广州东部中心·广汇新世界店),广州,23.133988,113.599260,100.0,餐饮服务;外国餐厅;西餐厅(综合风味),17:00,22:00,广州新塘站,"113.606262,23.134057",23.134057,113.606262,4.8,户外座位
四季悦融合菜餐厅(广汇天地店),广州,23.134272,113.599019,146.0,餐饮服务;中餐厅;中餐厅,11:00,22:00,广州新塘站,"113.606262,23.134057",23.134057,113.606262,4.3,生日套餐服务;线上取号排队
MINBURN明本·澳門,广州,23.133767,113.599015,100.0,体育休闲服务;体育休闲服务场所;体育休闲服务场所,11:00,21:00,广州新塘站,"113.606262,23.134057",23.134057,113.606262,3.8,线上取号排队
广州锋·态度酒店餐厅,广州,23.150938,113.258589,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,广州站,"113.257331,23.149243",23.149243,113.257331,3.6,有包间;有等位区
iFUNANYA FOOD(伊芙娜亚餐厅),广州,23.151352,113.256330,100.0,餐饮服务;外国餐厅;外国餐厅,11:00,21:00,广州站,"113.257331,23.149243",23.149243,113.257331,3.6,户外座位;有包间
一撮盐餐厅和咖啡厅,广州,23.146393,113.257404,100.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,21:00,广州站,"113.257331,23.149243",23.149243,113.257331,3.6,户外座位;线上取号排队
广州白云机场铂尔曼大酒店·恬园创意中餐厅,广州,23.388786,113.303939,195.0,餐饮服务;中餐厅;广东菜(粤菜),17:30,21:00,白云国际机场,"113.307392,23.387375",23.387375,113.307392,4.3,户外座位
广州白云机场铂尔曼大酒店·U8风味餐厅,广州,23.388920,113.303728,175.0,餐饮服务;外国餐厅;西餐厅(综合风味),11:00,21:00,白云国际机场,"113.307392,23.387375",23.387375,113.307392,4.2,必吃榜top10;有等位区
中图餐厅(广州白云国际机场T1航站楼),广州,23.382661,113.305204,100.0,餐饮服务;快餐厅;快餐厅,11:00,21:00,白云国际机场,"113.307392,23.387375",23.387375,113.307392,3.7,有包间;生日套餐服务
萨莉亚意式餐厅(299白云站粤胜广场A区店),广州,23.191281,113.246364,100.0,餐饮服务;外国餐厅;外国餐厅,11:00,21:00,广州白云站,"113.246341,23.190910",23.190910,113.246341,4.1,户外座位
萨莉亚意式餐厅(广州白云站店),广州,23.192478,113.247958,31.0,餐饮服务;外国餐厅;外国餐厅,10:00,22:00,广州白云站,"113.246341,23.190910",23.190910,113.246341,4.4,必吃榜top10
广州白云站逸衡酒店·衡食餐厅,广州,23.193638,113.244280,102.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,21:00,广州白云站,"113.246341,23.190910",23.190910,113.246341,4.3,有包间
港味道茶餐厅(东璟花园店),广州,23.122928,113.361741,40.0,餐饮服务;快餐厅;茶餐厅,09:00,23:10,麗枫酒店·广州金融城天河公园地铁站店,"113.361862,23.122901",23.122901,113.361862,4.5,有包间;生日套餐服务
公子周衢味鲜辣坊(乐雅苑店),广州,23.123356,113.360335,93.0,餐饮服务;中餐厅;中餐厅,17:00,21:30,麗枫酒店·广州金融城天河公园地铁站店,"113.361862,23.122901",23.122901,113.361862,4.7,有包间;有等位区
朗里餐馆(泰然楼店),广州,23.124856,113.359089,57.0,餐饮服务;中餐厅;中餐厅,09:30,21:30,麗枫酒店·广州金融城天河公园地铁站店,"113.361862,23.122901",23.122901,113.361862,4.2,有包间;生日套餐服务
广州阳光酒店自助餐厅(员村店),广州,23.122510,113.366486,178.0,餐饮服务;外国餐厅;西餐厅(综合风味),11:00,21:00,麗枫酒店·广州金融城天河公园地铁站店,"113.361862,23.122901",23.122901,113.361862,4.2,有包间
御宴中餐厅(广州阳光酒店),广州,23.122441,113.366540,100.0,餐饮服务;中餐厅;中餐厅,08:00,20:00,麗枫酒店·广州金融城天河公园地铁站店,"113.361862,23.122901",23.122901,113.361862,4.2,有等位区
肯德基车速取餐厅(沙汕DT店),广州,23.173558,113.340981,100.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,21:00,如家·neo-广州天河客运站地铁站店,"113.340815,23.173725",23.173725,113.340815,3.7,户外座位
猫出没Cat's Up·猫主题餐厅,广州,23.171299,113.340200,29.0,餐饮服务;咖啡厅;咖啡厅,11:00,20:00,如家·neo-广州天河客运站地铁站店,"113.340815,23.173725",23.173725,113.340815,4.4,户外座位
泰拾光·落日主题泰国餐厅,广州,23.172019,113.343226,61.0,餐饮服务;外国餐厅;外国餐厅,17:00,21:30,如家·neo-广州天河客运站地铁站店,"113.340815,23.173725",23.173725,113.340815,4.5,户外座位
椰享拾光·精致椰子鸡(天河新天地店),广州,23.171574,113.343771,86.0,餐饮服务;中餐厅;火锅店,10:00,22:00,如家·neo-广州天河客运站地铁站店,"113.340815,23.173725",23.173725,113.340815,4.1,有等位区;生日套餐服务
萨莉亚意式餐厅(天河新天地店),广州,23.171565,113.343926,39.0,餐饮服务;外国餐厅;外国餐厅,10:00,22:00,如家·neo-广州天河客运站地铁站店,"113.340815,23.173725",23.173725,113.340815,4.7,生日套餐服务
小院里餐厅,广州,23.463175,113.165925,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,美豪丽致酒店(广州花都文旅城狮岭店),"113.166543,23.463106",23.463106,113.166543,3.9,线上取号排队
