poi_name,latitude,longitude,address,poi_type
后味道·中餐厅,31.990868,118.708386,,restaurant
璞膳·禅意餐厅(仁恒江湾新天地店),31.992314,118.709804,,restaurant
国际青年会议酒店·莱客德国啤酒餐厅,31.991023,118.708803,,restaurant
鄉·全日餐厅,31.990583,118.708585,,restaurant
国际青年会议酒店-自助餐厅(南京国际青年会议酒店),31.990660,118.708676,,restaurant
南京卓美亚酒店·陆潮新派中餐厅,31.991186,118.709348,,restaurant
斑玛瓯越海鲜坊(仁恒里新天地),31.992152,118.710080,,restaurant
RONG57·新潮粤菜(国际青年会议中心),31.990397,118.708624,,restaurant
富润江湾中餐厅,31.998951,118.711814,,restaurant
ANTEP安泰普土耳其餐厅(江山中心店),31.988663,118.710784,,restaurant
小潘记鸭血粉丝汤,32.040697,118.793211,,restaurant
烹小鲜餐厅,32.038522,118.793875,,restaurant
强烨饭店(长白街店),32.039040,118.798726,,restaurant
LA·澜岸江景餐厅,32.109562,118.748666,,restaurant
偲里花园餐厅,32.122554,118.727990,,restaurant
绿茶餐厅(南京金象城店),32.126821,118.735120,,restaurant
德国花园餐厅(金象城店),32.127651,118.736482,,restaurant
大桥音乐炭烤大院,32.127505,118.729171,,restaurant
千禧万福品之宴大酒店,32.128655,118.746692,,restaurant
西客音乐餐厅,32.118627,118.720851,,restaurant
君福楼餐厅(大华锦绣华城爱美颂店),32.116935,118.719516,,restaurant
能仁慢时光社区自选餐厅,31.998338,118.773660,,restaurant
晓伍餐馆(雨花西路),32.004719,118.778684,,restaurant
智慧餐厅,32.004300,118.773048,,restaurant
鲍记餐厅,32.005229,118.772592,,restaurant
凤阳餐馆,32.007525,118.774560,,restaurant
西兰卡普餐厅,31.997514,118.792254,,restaurant
南京苏城香餐厅,32.007026,118.787968,,restaurant
印象周二南京菜(1865创意园店),32.006777,118.788451,,restaurant
花锦堂·隐庐中餐厅,32.006899,118.789687,,restaurant
新白鹿(南京中央商场店),32.038933,118.785924,,restaurant
DAJE餐厅,32.038484,118.793831,,restaurant
LAZEEZRESTAURANT中东美食土耳其餐厅,32.038425,118.793375,,restaurant
四川酒家(太平南路店),32.036798,118.793557,,restaurant
味波小馆(新街口店),32.035762,118.797508,,restaurant
石婆婆火锅餐厅(延龄巷店),32.038015,118.791627,,restaurant
鱼味食足餐馆(中山东路小区店),32.038103,118.800913,,restaurant
堂屋·老南京菜馆(老门东店),32.014340,118.786519,,restaurant
美忆客餐厅(绿地之窗.南广场店),31.964275,118.798658,,restaurant
玺悦轩中餐厅(南京南站店),31.970608,118.792793,,restaurant
天禧餐厅,31.970035,118.792453,,restaurant
浙西菜自选餐厅,31.982475,118.759775,,restaurant
全家福中式餐厅(恒大华府店),31.981074,118.747863,,restaurant
金地威新餐厅,31.982044,118.763921,,restaurant
晨芯餐馆,31.832674,118.838708,,restaurant
鲜乐湾餐馆(欣旺花苑东区店),31.838331,118.845945,,restaurant
春扬餐厅(暂停营业),31.838785,118.836462,,restaurant
南京景枫万豪酒店中餐厅,31.936447,118.822113,,restaurant
南京景枫万豪酒店臻厨西餐厅,31.936464,118.822102,,restaurant
丽湖亚致会展中心酒店-自助餐厅,31.937886,118.820249,,restaurant
诚信餐厅,32.031873,118.782537,,restaurant
徳发财茶餐厅新街口店,32.030469,118.783352,,restaurant
豪客来牛排(南京秦淮曙光天地餐厅),32.016973,118.788631,,restaurant
叁喜小食铺,32.015303,118.787262,,restaurant
快天下优质自选餐厅,31.963579,118.799286,,restaurant
美味森自选餐厅,31.962499,118.799669,,restaurant
御味楼(东麒路店),31.973559,118.874496,,restaurant
禾生精选自助餐厅,31.971475,118.872275,,restaurant
李记清真馆(打钉巷店),32.029171,118.779822,,restaurant
豪客来牛排(南京葛塘美利广场餐厅),32.242223,118.750050,,restaurant
69+音乐餐厅,32.246975,118.758325,,restaurant
肯德基车速取餐厅(大厂体育馆店),32.246594,118.758990,,restaurant
晗青新概念餐厅(风雅花园店),31.868621,118.710706,,restaurant
白金汉爵大酒店·中餐厅,32.103046,118.891205,,restaurant
青禾求稼自选餐厅,32.098674,118.886171,,restaurant
点光记(徐庄店),32.091200,118.882883,,restaurant
寻味餐厅(太平南路店),32.037157,118.793687,,restaurant
湾角餐厅,31.995858,118.804423,,restaurant
万千韵时尚智选餐厅(大明店),31.994790,118.805429,,restaurant
香港仔茶餐厅(中央路精品店),32.080387,118.784305,,restaurant
酒点拾纷,32.082386,118.784324,,restaurant
阿凡提烧烤餐厅,32.083277,118.784426,,restaurant
云峰餐厅,32.034740,118.642470,,restaurant
晓麦家自助餐厅,32.036583,118.645029,,restaurant
咪咕咖啡餐厅(研创园店),32.036612,118.646979,,restaurant
麗枫酒店(南京卡子门地铁站老门东店),31.998648,118.797124,永乐路111号万象都荟商业广场B座5楼 ，近永乐路，3号地铁卡门站,hotel
桔子南京江宁砂之船未来网络小镇酒店,31.842300,118.826000,江苏省南京市江宁区苏源大道117号,hotel
康铂酒店（南京南站店）,31.963761,118.796812,江苏省南京市江宁区竹翠路7号都荟天地城D-1幢116室,hotel
南京谷里大酒店,31.880630,118.709714,谷里街道牛首大道1号。,hotel
南京江宁 Moxy 酒店,31.933570,118.846694,天元东路15号（近地铁1号线竹山路2号出口，5号线竹山路5号出口）,hotel
南京白金汉爵大酒店(玄武大道店),32.103049,118.891212,栖霞区玄武大道888号,hotel
南京集萃金陵嘉珑酒店,32.030503,118.644410,顶山街道华富路7号江苏省产业技术研究院园区8号楼,hotel
全季南京明故宫酒店,32.037193,118.816677,御道街12号,hotel
全季南京江宁东麒路酒店,31.978664,118.880017,江苏省南京市江宁区润麒南路1号,hotel
南京玄武湖玄武门亚朵酒店,32.081227,118.785351,中央路266号（地铁一号线新模范马路站2号出口）,hotel
南京景枫万豪酒店,31.936237,118.821917,双龙大道1519号,hotel
如家·neo-南京新街口大行宫地铁站文昌巷店,32.037122,118.793920,南京市秦淮区太平南路147-1,hotel
如家·neo-南京新街口中心店,32.037604,118.785660,秦淮区淮海路36号,hotel
如家-南京安德门地铁站雨花台风景区店,31.989178,118.754999,南京雨花台区安德门小行路52号1幢,hotel
如家·neo-南京五塘广场地铁站店,32.111498,118.779311,南京市鼓楼区幕府东路9号,hotel
锦江之星（南京火车站玄武湖钟阜路地铁站酒店）,32.091374,118.775473,建宁路16号,hotel
汉庭南京新街口张府园地铁站酒店,32.030400,118.782000,秦淮区建邺路76号（张府园地铁口地铁1号线张府园地铁站3号口右转150米）,hotel
汉庭南京葛塘地铁站酒店,32.243900,118.754000,江北新区宁六路400号,hotel
汉庭南京夫子庙步行街酒店,32.018343,118.788350,秦淮区大石坝街146号,hotel
桔子南京夫子庙老门东酒店,32.017272,118.786548,秦淮区夫子庙长乐路74-76号（夫子庙探花楼左侧20米）,hotel
吴圩机场,22.601718,108.187631,吴圩镇机场大道1号,airport
禄口国际机场,31.731634,118.871181,空港南路,airport
黄花机场,28.179749,113.235474,黄花镇机场大道308号,airport
美兰国际机场,19.942495,110.467385,琼文大道与201省道交叉口,airport
南宁站,22.826972,108.314849,中华路82号,train_station
长沙南站,31.968763,118.798034,雨花街道玉兰路98号,train_station
南京南站,31.968763,118.798034,雨花街道玉兰路98号,train_station
武汉站,30.606981,114.424338,和平街道白云路,train_station
南宁东站,22.841826,108.413527,长虹路66号(火车东站地铁站B口步行230米),train_station
御苑宾馆-中餐厅,32.034991,118.816403,,restaurant
三点红红色餐厅(明故宫路21号小区店),32.043222,118.816105,,restaurant
辣当家时尚精品餐厅,32.031203,118.813635,,restaurant
忆莼餐厅(南京博物院店),32.039269,118.825427,,restaurant
新疆艾则孜美食烧烤餐厅(银通公寓店),32.030227,118.810152,,restaurant
宴珍楼·希尔顿欢朋中餐厅(南京美集电子科技研发楼店),31.933807,118.848798,,restaurant
希尔顿欢朋酒店-欢朋餐厅,31.933789,118.848862,,restaurant
陶大面馆(秦淮大院店),31.936333,118.846642,,restaurant
萨莉亚意式餐厅(龙湖南京龙湾天街店),31.938382,118.844411,,restaurant
江宁龙湖餐厅,31.938519,118.844766,,restaurant
韩桥中餐厅(中央北路店),32.112616,118.775516,,restaurant
可佳餐厅,32.105654,118.780346,,restaurant
小满音乐餐厅,32.106223,118.772589,,restaurant
彝族夜巢音乐餐吧,32.106024,118.772382,,restaurant
和必德自选餐厅(花生唐店),32.097053,118.778817,,restaurant
蓝湾西餐厅,32.089454,118.779471,,restaurant
桐掌柜百姓餐厅,32.087971,118.772097,,restaurant
缘份天空茶餐厅(中央金地店),32.092281,118.769398,,restaurant
帅帅餐厅(钟阜路小区店),32.087946,118.768697,,restaurant
南宁吴圩机场,22.601718,108.187631,吴圩镇机场大道1号,airport
南京禄口国际机场,31.731634,118.871181,空港南路,airport
银河大酒店·风味轩早茶餐厅(朝阳路店),22.824902,108.316670,,restaurant
邕品轩餐厅,22.823068,108.315694,,restaurant
万川餐馆,22.823026,108.315592,,restaurant
凤凰宾馆自助餐厅,22.822561,108.316658,,restaurant
一碟小菜主题餐厅,22.825418,108.320948,,restaurant
东铁餐厅,22.840626,108.409876,,restaurant
南宁铁道大酒店自助餐厅,22.836109,108.408937,,restaurant
飞行餐厅,22.833173,108.416626,,restaurant
鑫罗阁餐厅,22.832503,108.410794,,restaurant
熹麓餐厅(霖峰壹号店),22.831775,108.402232,,restaurant
机场餐厅,22.601134,108.185224,,restaurant
