restaurant_name,city,latitude,longitude,price_per_person,cuisine,opening_time,closing_time,nearby_attraction_name,nearby_attraction_coords,query_latitude,query_longitude,rating
大杨餐馆(上黎家坡巷店),长沙,28.186493,112.971892,37.0,餐饮服务;中餐厅;中餐厅,17:00,20:00,杜甫江阁,"112.968624,28.184442",28.184442,112.968624,4.2
裕隆餐馆(裕园小区店),长沙,28.181416,112.970962,45.0,餐饮服务;中餐厅;中餐厅,17:00,21:00,杜甫江阁,"112.968624,28.184442",28.184442,112.968624,4.4
燕子餐馆(书院路老店),长沙,28.182905,112.972777,51.0,餐饮服务;中餐厅;中餐厅,11:00,02:00,杜甫江阁,"112.968624,28.184442",28.184442,112.968624,4.3
花之语茶餐厅(碧湘街店),长沙,28.182406,112.972675,43.0,餐饮服务;快餐厅;茶餐厅,11:00,21:00,杜甫江阁,"112.968624,28.184442",28.184442,112.968624,4.3
黔边炉贵州酸汤牛肉火锅(五一店),长沙,28.188372,112.970360,60.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,22:30,杜甫江阁,"112.968624,28.184442",28.184442,112.968624,4.6
文和友(海信广场),长沙,28.189065,112.969660,100.0,餐饮服务;中餐厅;中餐厅,11:00,02:00,杜甫江阁,"112.968624,28.184442",28.184442,112.968624,4.3
长沙君悦酒店咖啡厅自助餐厅,长沙,28.188979,112.970630,323.0,餐饮服务;餐饮相关场所;餐饮相关,17:30,21:30,杜甫江阁,"112.968624,28.184442",28.184442,112.968624,4.6
杨嗲甜酒,长沙,28.186380,112.973727,14.0,餐饮服务;中餐厅;中餐厅,10:00,20:00,杜甫江阁,"112.968624,28.184442",28.184442,112.968624,4.7
运栋天马牛肉饼,长沙,28.185016,112.974739,12.0,餐饮服务;餐饮相关场所;餐饮相关,11:30,21:30,杜甫江阁,"112.968624,28.184442",28.184442,112.968624,4.8
壹盏灯(华远店),长沙,28.191277,112.969168,77.0,餐饮服务;中餐厅;中餐厅,17:00,21:00,长沙文和友,"112.969737,28.189233",28.189233,112.969737,4.3
肆姐面粉馆(星月楼店),长沙,28.190257,112.972072,100.0,餐饮服务;中餐厅;中餐厅,06:30,02:30,长沙文和友,"112.969737,28.189233",28.189233,112.969737,4.5
芙蓉瑜舍酒店-餐厅,长沙,28.192438,112.970620,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,长沙文和友,"112.969737,28.189233",28.189233,112.969737,4.1
斯利美爆姐家(坡子街店),长沙,28.190953,112.973159,39.0,餐饮服务;外国餐厅;韩国料理,12:00,22:30,长沙文和友,"112.969737,28.189233",28.189233,112.969737,4.7
野巷子无界餐厅(黄兴广场店),长沙,28.188144,112.973622,72.0,餐饮服务;中餐厅;中餐厅,10:30,21:30,长沙文和友,"112.969737,28.189233",28.189233,112.969737,4.3
火宫殿,长沙,28.190528,112.973865,100.0,餐饮服务;中餐厅;湖南菜(湘菜),07:00,24:00,长沙文和友,"112.969737,28.189233",28.189233,112.969737,4.6
湖韵茶餐厅(湖韵佳苑店),长沙,28.205406,112.949093,100.0,餐饮服务;茶艺馆;茶艺馆,09:00,24:00,湖南省地质博物馆,"112.946176,28.207576",28.207576,112.946176,3.5
西湖锦鲤餐厅,长沙,28.210082,112.940116,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,湖南省地质博物馆,"112.946176,28.207576",28.207576,112.946176,3.9
晴朗橘子创意西餐厅(西湖公园店),长沙,28.203690,112.941019,96.0,餐饮服务;外国餐厅;西餐厅(综合风味),10:00,21:00,湖南省地质博物馆,"112.946176,28.207576",28.207576,112.946176,4.6
西湖景里餐厅(西湖公园店),长沙,28.210252,112.939963,70.0,餐饮服务;中餐厅;中餐厅,09:00,23:00,湖南省地质博物馆,"112.946176,28.207576",28.207576,112.946176,4.3
朱砂记(西湖公园店),长沙,28.203650,112.940851,101.0,餐饮服务;中餐厅;中餐厅,08:00,21:00,湖南省地质博物馆,"112.946176,28.207576",28.207576,112.946176,4.6
枕山晓梦光影艺术餐厅,长沙,28.210108,112.939644,403.0,餐饮服务;外国餐厅;西餐厅(综合风味),10:00,22:00,湖南省地质博物馆,"112.946176,28.207576",28.207576,112.946176,4.2
燕妮餐馆(望月湖店),长沙,28.205073,112.954170,53.0,餐饮服务;中餐厅;中餐厅,17:00,20:30,湖南省地质博物馆,"112.946176,28.207576",28.207576,112.946176,4.0
悠居人文茶餐厅(英才园居住小区店),长沙,28.215560,112.946307,30.0,餐饮服务;快餐厅;茶餐厅,10:00,22:00,湖南省地质博物馆,"112.946176,28.207576",28.207576,112.946176,4.1
钰湘宴·剁椒鱼头(岳麓总店),长沙,28.212267,112.953595,150.0,餐饮服务;中餐厅;中餐厅,17:00,22:00,湖南省地质博物馆,"112.946176,28.207576",28.207576,112.946176,4.5
好再来餐厅,长沙,28.201296,112.940213,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,湖南省地质博物馆,"112.946176,28.207576",28.207576,112.946176,3.5
古见咖啡·西餐厅,长沙,28.222338,112.977377,29.0,餐饮服务;咖啡厅;咖啡厅,09:30,21:00,贾谊故居,"112.977637,28.225547",28.225547,112.977637,4.8
人民公社大食堂(华厦路店),长沙,28.226019,112.983035,53.0,餐饮服务;中餐厅;中餐厅,16:30,21:00,贾谊故居,"112.977637,28.225547",28.225547,112.977637,4.6
老长沙餐馆,长沙,28.219736,112.978737,19.0,餐饮服务;中餐厅;中餐厅,10:00,22:00,贾谊故居,"112.977637,28.225547",28.225547,112.977637,4.1
秦皇食府·尚馔(天健店),长沙,28.222821,112.984112,149.0,餐饮服务;中餐厅;中餐厅,17:00,21:00,贾谊故居,"112.977637,28.225547",28.225547,112.977637,4.9
娄邵餐馆,长沙,28.220576,112.982608,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,贾谊故居,"112.977637,28.225547",28.225547,112.977637,4.0
肯德基车速取餐厅(长沙天健城店),长沙,28.223164,112.984892,100.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,21:00,贾谊故居,"112.977637,28.225547",28.225547,112.977637,3.6
华悦大酒店中餐厅,长沙,28.227712,112.987028,59.0,餐饮服务;中餐厅;中餐厅,11:00,02:00,贾谊故居,"112.977637,28.225547",28.225547,112.977637,4.2
玉树林人文餐厅(君悦·新天地店),长沙,28.229614,112.986513,57.0,餐饮服务;餐饮相关场所;餐饮相关,09:00,24:00,贾谊故居,"112.977637,28.225547",28.225547,112.977637,4.0
上芽(华创国际广场店),长沙,28.224825,112.988325,89.0,购物服务;专卖店;专营店,11:00,21:00,贾谊故居,"112.977637,28.225547",28.225547,112.977637,4.6
FOR HIM J.L318意大利餐厅(北辰三角洲奥城D2区店),长沙,28.235258,112.978777,92.0,餐饮服务;外国餐厅;意式菜品餐厅,10:00,21:30,贾谊故居,"112.977637,28.225547",28.225547,112.977637,4.4
集贤宾馆-餐厅,长沙,28.181474,112.942030,100.0,餐饮服务;中餐厅;中餐厅,10:00,22:00,岳麓书院,"112.940805,28.180397",28.180397,112.940805,3.9
回到森林计划,长沙,28.173140,112.943420,170.0,餐饮服务;餐饮相关场所;餐饮相关,10:30,21:30,岳麓书院,"112.940805,28.180397",28.180397,112.940805,4.6
忆家餐馆,长沙,28.177695,112.949156,100.0,餐饮服务;快餐厅;快餐厅,11:00,21:00,岳麓书院,"112.940805,28.180397",28.180397,112.940805,3.8
李自健美术馆天鹅湖艺餐厅,长沙,28.118930,112.948709,68.0,餐饮服务;中餐厅;中餐厅,16:30,21:00,谢子龙影像艺术馆,"112.947121,28.117792",28.117792,112.947121,4.5
品缦酒店(长沙岳麓洋湖湿地公园地铁站店)·餐厅,长沙,28.117071,112.944480,100.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,21:00,谢子龙影像艺术馆,"112.947121,28.117792",28.117792,112.947121,4.2
寻味.湘聚品质湖南菜餐厅(湘熙水郡店),长沙,28.115783,112.945326,63.0,餐饮服务;中餐厅;湖南菜(湘菜),16:30,21:00,谢子龙影像艺术馆,"112.947121,28.117792",28.117792,112.947121,4.7
锦湘阁茶餐厅(湘熙水郡店),长沙,28.115835,112.949261,100.0,餐饮服务;快餐厅;茶餐厅,11:00,21:00,谢子龙影像艺术馆,"112.947121,28.117792",28.117792,112.947121,3.7
沸沸茗品(洋湖店),长沙,28.114394,112.948922,142.0,购物服务;专卖店;专营店|餐饮服务;餐饮相关场所;餐饮相关,08:30,24:00,谢子龙影像艺术馆,"112.947121,28.117792",28.117792,112.947121,4.6
雅园.小院花园餐厅,长沙,28.123487,112.948995,73.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,谢子龙影像艺术馆,"112.947121,28.117792",28.117792,112.947121,4.2
山公馆餐厅(中盈广场店),长沙,28.123516,112.949123,138.0,餐饮服务;中餐厅;中餐厅,16:00,21:00,谢子龙影像艺术馆,"112.947121,28.117792",28.117792,112.947121,4.4
洋湖景里餐厅(洋湖店),长沙,28.121219,112.941493,128.0,餐饮服务;中餐厅;中餐厅,09:00,23:00,谢子龙影像艺术馆,"112.947121,28.117792",28.117792,112.947121,4.5
张记梓缘餐馆(中盈广场店),长沙,28.124425,112.948934,100.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,19:00,谢子龙影像艺术馆,"112.947121,28.117792",28.117792,112.947121,4.0
宜家瑞典风味餐厅(长沙荟聚店),长沙,28.117651,112.938537,48.0,餐饮服务;餐饮相关场所;餐饮相关,09:00,20:30,谢子龙影像艺术馆,"112.947121,28.117792",28.117792,112.947121,4.4
西域八木风味餐厅,长沙,43.900713,87.478025,100.0,餐饮服务;中餐厅;清真菜馆,11:00,21:00,乌鲁木齐天山国际机场,"87.481092,43.917012",43.917012,87.481092,3.6
苏坦巴克餐厅,长沙,43.899444,87.479503,37.0,餐饮服务;中餐厅;清真菜馆,11:00,21:00,乌鲁木齐天山国际机场,"87.481092,43.917012",43.917012,87.481092,3.6
养韬阁餐厅,长沙,28.218221,112.992731,80.0,餐饮服务;中餐厅;中餐厅,17:00,21:00,廷泊酒店(长沙省博物院湘雅医院地铁站店),"112.992676,28.218272",28.218272,112.992676,4.2
宝丰园茶餐厅,长沙,28.218255,112.990661,40.0,餐饮服务;快餐厅;茶餐厅,11:00,21:00,廷泊酒店(长沙省博物院湘雅医院地铁站店),"112.992676,28.218272",28.218272,112.992676,4.1
大不同剁椒炒肉餐厅,长沙,28.216862,112.989258,69.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,廷泊酒店(长沙省博物院湘雅医院地铁站店),"112.992676,28.218272",28.218272,112.992676,4.1
炎玲冰室(富兴店),长沙,28.216028,112.987989,50.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,21:00,廷泊酒店(长沙省博物院湘雅医院地铁站店),"112.992676,28.218272",28.218272,112.992676,4.6
清湘荟餐厅(东方红路梅溪湖店),长沙,28.203110,112.862928,60.0,餐饮服务;中餐厅;中餐厅,10:30,22:00,桔子长沙麓谷步步高新天地酒店,"112.862808,28.205315",28.205315,112.862808,4.5
车饭滋中餐厅(惠和国际广场店),长沙,28.202835,112.862826,53.0,餐饮服务;中餐厅;中餐厅,16:30,21:00,桔子长沙麓谷步步高新天地酒店,"112.862808,28.205315",28.205315,112.862808,4.7
夏威驿意式餐厅(步步高梅溪新天地店),长沙,28.200399,112.861830,100.0,餐饮服务;外国餐厅;西餐厅(综合风味),10:00,21:00,桔子长沙麓谷步步高新天地酒店,"112.862808,28.205315",28.205315,112.862808,4.7
夏日玛莉西餐厅(步步高梅溪新天地店),长沙,28.200081,112.861664,76.0,餐饮服务;外国餐厅;西餐厅(综合风味),11:00,21:00,桔子长沙麓谷步步高新天地酒店,"112.862808,28.205315",28.205315,112.862808,4.3
Cocopai可可派(梅溪湖步步高新天地店),长沙,28.199555,112.862280,115.0,购物服务;购物相关场所;购物相关场所,11:00,21:00,桔子长沙麓谷步步高新天地酒店,"112.862808,28.205315",28.205315,112.862808,4.7
花之林(绿地之窗店),长沙,28.136592,113.058121,70.0,购物服务;花鸟鱼虫市场;花鸟鱼虫市场,11:00,21:00,全季长沙南站酒店,"113.058000,28.136700",28.136700,113.058000,4.2
梵语轩茶餐厅(绿地之窗店),长沙,28.137791,113.057426,100.0,餐饮服务;快餐厅;茶餐厅,11:00,21:00,全季长沙南站酒店,"113.058000,28.136700",28.136700,113.058000,2.9
梵语轩私房菜(高铁南站店),长沙,28.137821,113.057406,64.0,餐饮服务;快餐厅;快餐厅,09:00,24:00,全季长沙南站酒店,"113.058000,28.136700",28.136700,113.058000,4.6
友友餐馆(早谷塘店),长沙,28.200234,112.924639,100.0,餐饮服务;中餐厅;中餐厅,09:00,21:30,长沙岳麓万枫酒店,"112.920325,28.198965",28.198965,112.920325,4.0
溪山云境森林音乐餐厅,长沙,28.195286,112.923373,129.0,餐饮服务;中餐厅;中餐厅,16:00,21:00,长沙岳麓万枫酒店,"112.920325,28.198965",28.198965,112.920325,4.6
威哥餐馆,长沙,28.200569,112.925288,17.0,餐饮服务;中餐厅;中餐厅,07:00,23:00,长沙岳麓万枫酒店,"112.920325,28.198965",28.198965,112.920325,4.4
Viva甜品派,长沙,28.183699,112.987247,74.0,餐饮服务;甜品店;甜品店,11:00,21:00,汉庭长沙五一广场芙蓉中路酒店,"112.987491,28.183085",28.183085,112.987491,4.7
长沙长聚梅花鹿主题餐厅,长沙,28.184507,112.987077,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,汉庭长沙五一广场芙蓉中路酒店,"112.987491,28.183085",28.183085,112.987491,3.9
麻潮茶餐厅,长沙,28.181667,112.988592,100.0,餐饮服务;快餐厅;茶餐厅,11:00,21:00,汉庭长沙五一广场芙蓉中路酒店,"112.987491,28.183085",28.183085,112.987491,3.5
东北餐馆(华龙家园B区店),长沙,28.233974,112.824453,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,长沙华灯初上酒店,"112.824321,28.231638",28.231638,112.824321,3.9
米壹壹餐厅(环创企业广场店),长沙,28.235467,112.815072,100.0,餐饮服务;中餐厅;中餐厅,08:00,21:00,长沙华灯初上酒店,"112.824321,28.231638",28.231638,112.824321,4.4
语轩音乐餐厅,长沙,28.238207,112.814981,100.0,餐饮服务;餐饮相关场所;餐饮相关,08:00,20:00,长沙华灯初上酒店,"112.824321,28.231638",28.231638,112.824321,3.7
嘉味阁茶餐厅,长沙,28.205788,112.986861,50.0,餐饮服务;快餐厅;茶餐厅,09:00,24:00,维也纳酒店(长沙芙蓉中路五一广场店),"112.986717,28.205810",28.205810,112.986717,4.2
湖南新闻国际大酒店·自助餐厅,长沙,28.205223,112.987045,68.0,餐饮服务;餐饮相关场所;餐饮相关,17:00,20:30,维也纳酒店(长沙芙蓉中路五一广场店),"112.986717,28.205810",28.205810,112.986717,3.9
金叶神农餐厅,长沙,28.173869,113.001273,100.0,餐饮服务;中餐厅;综合酒楼,11:00,21:00,锦江之星长沙曙光中路桂花公园地铁站酒店,"113.002624,28.172862",28.172862,113.002624,4.5
四胡同餐馆(赤岗社区店),长沙,28.171415,113.004840,74.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,锦江之星长沙曙光中路桂花公园地铁站酒店,"113.002624,28.172862",28.172862,113.002624,4.2
花之林人文茶馆(天翼未来城店),长沙,28.171418,113.000335,54.0,体育休闲服务;体育休闲服务场所;体育休闲服务场所,11:00,21:00,锦江之星长沙曙光中路桂花公园地铁站酒店,"113.002624,28.172862",28.172862,113.002624,4.3
费城西餐厅,长沙,28.172382,112.999684,100.0,餐饮服务;外国餐厅;外国餐厅,09:30,22:00,锦江之星长沙曙光中路桂花公园地铁站酒店,"113.002624,28.172862",28.172862,113.002624,3.9
水库十五栋饭店,长沙,28.170847,113.005122,71.0,餐饮服务;中餐厅;中餐厅,17:00,20:30,锦江之星长沙曙光中路桂花公园地铁站酒店,"113.002624,28.172862",28.172862,113.002624,4.6
花语餐馆,长沙,28.269537,112.551207,100.0,餐饮服务;中餐厅;中餐厅,06:00,14:00,莫斯丽璞酒店MORE·SLEEP(宁乡翡翠湖国际商业广场店),"112.548976,28.268679",28.268679,112.548976,4.2
宁乡福食达素食餐厅,长沙,28.269521,112.552144,25.0,餐饮服务;中餐厅;中餐厅,17:30,19:30,莫斯丽璞酒店MORE·SLEEP(宁乡翡翠湖国际商业广场店),"112.548976,28.268679",28.268679,112.548976,4.2
宁乡市兰花谷主题食府,长沙,28.266777,112.552651,100.0,餐饮服务;中餐厅;中餐厅,16:30,21:00,莫斯丽璞酒店MORE·SLEEP(宁乡翡翠湖国际商业广场店),"112.548976,28.268679",28.268679,112.548976,4.2
泰香米泰国餐厅(长沙芙蓉国金中心店),长沙,28.192302,112.978639,124.0,餐饮服务;外国餐厅;泰国/越南菜品餐厅,11:00,22:00,长沙柏悦酒店,"112.978800,28.192400",28.192400,112.978800,4.5
莆田餐厅PUTIEN(九龙仓店),长沙,28.192602,112.979169,103.0,餐饮服务;中餐厅;中餐厅,17:00,21:00,长沙柏悦酒店,"112.978800,28.192400",28.192400,112.978800,4.5
京鹿料理·星厨(IFS国金中心店),长沙,28.192316,112.978183,87.0,餐饮服务;餐饮相关场所;餐饮相关,10:00,22:00,长沙柏悦酒店,"112.978800,28.192400",28.192400,112.978800,4.6
五湖小仙(IFS国金中心店),长沙,28.192520,112.977726,100.0,餐饮服务;中餐厅;中餐厅,11:30,21:00,长沙柏悦酒店,"112.978800,28.192400",28.192400,112.978800,4.2
壹盏灯(蚂蚁工房店),长沙,28.193330,112.978467,69.0,餐饮服务;中餐厅;湖南菜(湘菜),11:00,22:00,长沙柏悦酒店,"112.978800,28.192400",28.192400,112.978800,4.5
麓山大酒店餐厅,长沙,28.195638,112.954082,34.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,桔子长沙岳麓山橘子洲酒店,"112.954377,28.196640",28.196640,112.954377,3.9
麓知味餐厅,长沙,28.195710,112.953745,60.0,餐饮服务;中餐厅;中餐厅,16:30,21:00,桔子长沙岳麓山橘子洲酒店,"112.954377,28.196640",28.196640,112.954377,4.5
豪客来牛排(长沙溁湾镇通程广场餐厅),长沙,28.195229,112.952641,66.0,餐饮服务;外国餐厅;牛扒店(扒房),10:00,22:00,桔子长沙岳麓山橘子洲酒店,"112.954377,28.196640",28.196640,112.954377,4.4
八八大本营茶餐厅(缤纷荟店),长沙,28.198790,112.954506,100.0,餐饮服务;快餐厅;茶餐厅,11:00,21:00,桔子长沙岳麓山橘子洲酒店,"112.954377,28.196640",28.196640,112.954377,3.8
回味时尚餐厅(通程商业广场店),长沙,28.194587,112.951994,39.0,餐饮服务;中餐厅;中餐厅,16:30,20:30,桔子长沙岳麓山橘子洲酒店,"112.954377,28.196640",28.196640,112.954377,4.1
无为轩餐厅,长沙,28.203609,113.010415,113.0,餐饮服务;中餐厅;中餐厅,17:00,21:00,长沙五一广场晚报大道亚朵酒店,"113.010377,28.203536",28.203536,113.010377,4.3
茶和友茶餐厅(南湖公寓店),长沙,28.204060,113.012014,100.0,餐饮服务;中餐厅;湖南菜(湘菜),10:00,02:00,长沙五一广场晚报大道亚朵酒店,"113.010377,28.203536",28.203536,113.010377,4.3
东庭湘粤餐厅,长沙,28.201991,113.010799,100.0,餐饮服务;餐饮相关场所;餐饮相关,17:00,21:00,长沙五一广场晚报大道亚朵酒店,"113.010377,28.203536",28.203536,113.010377,4.3
澳门陈光记烧味饭店(东成大厦店),长沙,28.189450,112.987810,86.0,餐饮服务;中餐厅;中餐厅,11:00,21:30,桔子长沙芙蓉中路黄兴广场酒店,"112.986521,28.188882",28.188882,112.986521,4.7
天添小厨餐馆(白沙路店),长沙,28.188415,112.987993,21.0,餐饮服务;中餐厅;中餐厅,10:00,22:00,桔子长沙芙蓉中路黄兴广场酒店,"112.986521,28.188882",28.188882,112.986521,4.4
润鲜连锁餐厅(东成大厦B栋店),长沙,28.189082,112.988163,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,桔子长沙芙蓉中路黄兴广场酒店,"112.986521,28.188882",28.188882,112.986521,3.4
洞鲜原生态湘菜(长沙总店),长沙,28.189098,112.988164,50.0,餐饮服务;中餐厅;湖南菜(湘菜),16:30,21:00,桔子长沙芙蓉中路黄兴广场酒店,"112.986521,28.188882",28.188882,112.986521,4.7
阅读花园资讯·中西餐厅(定王台店),长沙,28.190448,112.986920,55.0,餐饮服务;咖啡厅;咖啡厅|体育休闲服务;休闲场所;休闲场所|餐饮服务;中餐厅;中餐厅|商务住宅;住宅区;住宅区,10:00,20:00,桔子长沙芙蓉中路黄兴广场酒店,"112.986521,28.188882",28.188882,112.986521,4.7
云熙台中餐厅,长沙,28.136411,112.989860,100.0,餐饮服务;中餐厅;湖南菜(湘菜),17:00,20:30,廷泊酒店(长沙中南林业科技大学铁道学院地铁站店),"112.989957,28.136285",28.136285,112.989957,4.1
中云阁茶餐厅(中云公寓店),长沙,28.136603,112.990060,100.0,餐饮服务;快餐厅;茶餐厅,11:00,24:00,廷泊酒店(长沙中南林业科技大学铁道学院地铁站店),"112.989957,28.136285",28.136285,112.989957,3.9
延年文苑酒店中餐厅,长沙,28.135743,112.988444,100.0,餐饮服务;中餐厅;中餐厅,09:00,21:00,廷泊酒店(长沙中南林业科技大学铁道学院地铁站店),"112.989957,28.136285",28.136285,112.989957,4.2
天虹百货餐厅(CTA财富中心店),长沙,28.134942,112.986737,100.0,餐饮服务;中餐厅;中餐厅,09:30,22:00,廷泊酒店(长沙中南林业科技大学铁道学院地铁站店),"112.989957,28.136285",28.136285,112.989957,3.4
豪客来(长沙天虹芙蓉南路餐厅),长沙,28.133558,112.986539,76.0,餐饮服务;外国餐厅;西餐厅(综合风味),10:00,22:00,廷泊酒店(长沙中南林业科技大学铁道学院地铁站店),"112.989957,28.136285",28.136285,112.989957,4.7
玉树林中西餐厅(喜地大厦店),长沙,28.210959,112.914144,95.0,购物服务;专卖店;珠宝首饰工艺品|餐饮服务;餐饮相关场所;餐饮相关,09:00,24:00,维也纳国际酒店·长沙岳麓山汽车西站地铁站店,"112.914234,28.210820",28.210820,112.914234,3.9
瑶瑶小餐馆,长沙,28.210871,112.912730,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,维也纳国际酒店·长沙岳麓山汽车西站地铁站店,"112.914234,28.210820",28.210820,112.914234,3.4
湘之味自选餐厅(四个二带俩王授权店),长沙,28.209369,112.913589,100.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,21:00,维也纳国际酒店·长沙岳麓山汽车西站地铁站店,"112.914234,28.210820",28.210820,112.914234,4.0
华逸府营养餐厅(天心佳园店),长沙,28.189566,112.980911,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,长沙国金中心亚朵酒店,"112.980317,28.189381",28.189381,112.980317,3.7
六月庭院餐厅,长沙,28.189134,112.979606,92.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,21:00,长沙国金中心亚朵酒店,"112.980317,28.189381",28.189381,112.980317,4.5
啢啢小館,长沙,28.188727,112.979678,83.0,餐饮服务;中餐厅;中餐厅,11:30,21:30,长沙国金中心亚朵酒店,"112.980317,28.189381",28.189381,112.980317,4.6
