poi_name,latitude,longitude,address,poi_type
品膳丰现炒自选餐厅,24.462469,118.080239,,restaurant
三涂海鲜餐厅(果壳街区店),24.471640,118.105878,,restaurant
金泰蔓餐厅,24.471959,118.106361,,restaurant
大拇指快餐厅(巷西路店),24.668065,118.248433,,restaurant
古城农家柴火灶餐厅(马巷店),24.667592,118.248853,,restaurant
林家公鸭海鲜餐厅(故宫路店),24.459345,118.084197,,restaurant
阿弟排档,24.461354,118.089085,,restaurant
Et toi.与你餐厅,24.463471,118.092026,,restaurant
陈氏香港南豐茶餐厅(厦门总店),24.463059,118.088438,,restaurant
兴跃餐厅(石亭路),24.481561,118.092623,,restaurant
嚐囍私房菜,24.479905,118.095296,,restaurant
贵美人艺术餐厅(火锅),24.479758,118.094583,,restaurant
钟正海鲜餐厅(万象城店),24.471112,118.109665,,restaurant
亚煌现炒餐厅(鑫阳公寓店),24.471419,118.109597,,restaurant
安达仕酒店·壹佰零壹號中餐厅,24.471724,118.109757,,restaurant
厦门万佳东方酒店(中山路植物园店),24.453811,118.092355,思明区开元街道虎园路1号，万石植物园旁边,hotel
全季厦门中山路植物园酒店,24.461239,118.090552,思明区,hotel
厦门YuHai屿海酒店(曾厝垵厦门大学店）,24.427247,118.124523,厦门市思明区曾厝垵社98-1号,hotel
厦门白鹭洲公园希尔顿花园酒店,24.483017,118.094896,思明区湖滨中路160号,hotel
安曼酒店(同安店),24.659410,118.162028,"厦门同安区吕厝一里1号, 中国",hotel
维也纳国际酒店(厦门鼓浪屿第一码头海景店),24.462792,118.072896,鹭江道259号,hotel
夏商怡翔假日酒店(厦门火车站地铁站万象城店),24.473090,118.120869,坂尾路12号（紧邻动车站/地铁口，近高崎机场/中山路/厦门大学）,hotel
厦门爱丁堡国际酒店,24.477057,118.140637,莲前西路西林西路56号,hotel
厦门X未来酒店（环岛路曾厝垵店）,24.428037,118.123389,曾厝垵北路158号,hotel
厦门华尔道夫酒店,24.484607,118.127981,中国福建省厦门市思明区莲花北路1号,hotel
全季厦门软件园二期会展路酒店,24.486063,118.188591,会展路458号(何厝地铁站1号口步行440米),hotel
全季厦门中山路银行中心酒店,24.462400,118.078000,厦门思明区湖滨西路15号,hotel
厦门五缘湾万达广场亚朵酒店,24.509010,118.182649,福建省厦门市湖里区东黄路219号,hotel
厦门湖滨南路希尔顿欢朋酒店,24.472884,118.103371,中国厦门市思明区湖滨一里26号,hotel
厦门海沧正元希尔顿逸林酒店,24.475505,118.032431,厦门 海沧区 滨湖一里208号 ，近阿罗海城市广场。,hotel
如家-厦门中山路步行街中山公园地铁站店,24.456117,118.085806,公园南路81号 ，中山公园南门。,hotel
锦江之星厦门火车站万象城酒店,24.472551,118.116948,凤屿路16号。,hotel
锦江之星厦门翔安马巷酒店,24.669810,118.249840,马巷镇池王宫路2000号,hotel
汉庭厦门万象城酒店,24.470893,118.109590,厦门市思明区禾祥东路23号,hotel
汉庭厦门文灶万象城酒店,24.466975,118.106846,厦门市思明区厦禾路859号,hotel
江北国际机场,29.722563,106.657653,两路街道机场路,airport
虹桥国际机场,24.539495,118.137090,禾山街道翔云一路121号,airport
高崎国际机场,24.539495,118.137090,禾山街道翔云一路121号,airport
白云国际机场,24.531475,118.137575,枋钟路辅路与林后路交叉口西南100米,airport
苏南硕放国际机场,31.498880,120.434011,机场路1号,airport
黄花机场,28.179749,113.235474,黄花镇机场大道308号,airport
萧山国际机场,30.234708,120.432413,机场1号路1号,airport
厦门北站,24.636977,118.073909,珩圣路399号,train_station
重庆西站,29.500386,106.437901,新桥街道凤中路168号(重庆西站地铁站1号口步行170米),train_station
深圳北站,24.636977,118.073909,珩圣路399号,train_station
厦门站,24.467462,118.115895,厦禾路900号,train_station
广州南站,22.988344,113.269097,南站北路,train_station
重庆北站,29.609826,106.550943,昆仑大道51号附8号,train_station
汉口站,24.627878,118.010508,灌口大道3001号,train_station
武汉站,30.606981,114.424338,和平街道白云路,train_station
恩施站,30.348830,109.484710,枫香坪村,train_station
南昌站,28.661832,115.919876,二七南路213号,train_station
重庆江北国际机场,29.722563,106.657653,两路街道机场路,airport
厦门高崎国际机场,24.539495,118.137090,禾山街道翔云一路121号,airport
小米辣美味餐厅,29.611091,106.551772,,restaurant
坝坝餐馆(火车站北广场店),29.612523,106.549853,,restaurant
川渝老字号餐馆(华宇·天宫广场店),29.613718,106.548901,,restaurant
渝都餐馆(华宇·天宫广场店),29.613983,106.548861,,restaurant
重庆北站餐馆(华宇·天宫广场店),29.613900,106.548621,,restaurant
富安居餐馆(富安居小区店),29.495151,106.443675,,restaurant
家佳聚餐馆(华福山水店),29.494741,106.443631,,restaurant
均益餐馆,29.507651,106.443274,,restaurant
逸康园生态餐厅,29.492855,106.443384,,restaurant
燚森餐馆,29.507966,106.443920,,restaurant
云港假日酒店餐厅,29.723243,106.640111,,restaurant
GTC餐厅,29.707450,106.654578,,restaurant
匠心美食餐厅,24.632524,118.087840,,restaurant
集美苑餐厅(大学城商业街店),24.631394,118.087409,,restaurant
厦门园林博览苑,24.582621,118.073072,,attraction
弘满楼餐厅,24.583250,118.073872,,restaurant
蓓健食光鲜粮定制餐厅,24.581372,118.063163,,restaurant
益手食府中餐厅,24.573329,118.066360,,restaurant
在这吃餐厅(园博二里店),24.579175,118.061279,,restaurant
萬利發茶餐厅(园博荟店),24.571548,118.067669,,restaurant
厦门集美区集泮餐厅,24.570026,118.068808,,restaurant
一号海鲜餐厅(海鲜拼盘)杏林湾店,24.593560,118.064070,,restaurant
at cafe意大利餐厅(集美店),24.593282,118.062970,,restaurant
港粤茶点港式茶餐厅,24.572191,118.062519,,restaurant
潮粤客茶点·港式茶餐厅(厦门总店),24.572241,118.062341,,restaurant
菽庄花园,24.439553,118.068954,,attraction
鳌园,24.565019,118.107443,,attraction
蘭芳里茶餐厅,24.567353,118.105960,,restaurant
厦门兰芳里南洋花砖美宅智能民宿·蘭芳里茶餐厅,24.567377,118.105960,,restaurant
见南洋东南亚餐厅(公园路店),24.567413,118.105768,,restaurant
鱼嘉乐茶餐厅,24.567102,118.105101,,restaurant
动哒餐室·港澳融合新式茶餐厅,24.568973,118.105997,,restaurant
憨小宝餐厅,24.567794,118.103276,,restaurant
古味坊餐厅(集美店),24.569706,118.105912,,restaurant
1996H·Decade,24.569128,118.103205,,restaurant
有时有泰·泰式料理餐厅(大社店),24.569090,118.102558,,restaurant
舒味海鲜,24.572531,118.105727,,restaurant
龙头路小吃街,24.445423,118.070021,,attraction
布仔客餐厅,24.445557,118.069775,,restaurant
鼓浪屿龙头鱼丸店只此一家,24.444990,118.070245,,restaurant
楼上餐厅,24.445150,118.070721,,restaurant
真爱码头小吃(龙头路店),24.444813,118.070582,,restaurant
林四喜·闽南传家菜(鼓浪屿店),24.444973,118.070923,,restaurant
小敏沙茶面,24.445354,118.071331,,restaurant
福星餐厅,24.444853,118.071253,,restaurant
大洋海鲜餐厅·锋味厦门菜(鼓浪屿总店),24.443972,118.071379,,restaurant
白城沙滩,24.432104,118.102892,,attraction
金海湾·姜母鸭·海鲜餐厅(厦门大学店),24.437175,118.092820,,restaurant
皓月园,24.441099,118.075936,,attraction
三宝尚鲜餐厅,24.444598,118.072426,,restaurant
张三疯奶茶铺(鼓浪屿三友店),24.444866,118.072289,,restaurant
