poi_name,latitude,longitude,address,poi_type
阿芬卤面(花巷店),24.908252,118.589653,,restaurant
泉州酒店(远风泰国菜餐厅),24.908060,118.588577,,restaurant
泉州酒店(沁园春中餐厅),24.907712,118.588061,,restaurant
渝园餐厅,24.908448,118.589209,,restaurant
北水榭茶餐厅,24.928607,118.584494,,restaurant
湖畔花园餐厅,24.934433,118.579499,,restaurant
星缘音乐吧,24.934758,118.584752,,restaurant
好食再餐馆,24.941154,118.595897,,restaurant
老泉山餐馆,24.941661,118.595652,,restaurant
美味餐厅(清源山店),24.940220,118.595308,,restaurant
清源中式餐馆,24.938396,118.594929,,restaurant
欣香餐馆,24.935964,118.595053,,restaurant
毅家餐馆,24.869275,118.654475,,restaurant
老妈快餐厅(东海湾亲子广场店),24.872033,118.654740,,restaurant
红心地瓜粥快捷餐厅(东海店),24.872290,118.655164,,restaurant
豪客来牛排(泉州东海湾新华都餐厅),24.871418,118.653567,,restaurant
古鲁特烤肉自助餐厅(泉州东海湾),24.871327,118.653298,,restaurant
锦标楼餐厅,24.874189,118.657790,,restaurant
觅鲤大排档(闽南菜),24.910288,118.591036,,restaurant
泉州古城驿站团餐厅(泉州刺桐鲤文旅产业),24.914974,118.576046,,restaurant
伍记海鲜楼,24.915023,118.576691,,restaurant
黑松露餐厅BlackTruffe(海山店),24.915653,118.577021,,restaurant
颜色意大利餐厅(源和店),24.914949,118.577865,,restaurant
坚仔快餐厅(城西店),24.921110,118.579740,,restaurant
阿言日记·餐厅(晋江万达店),24.817533,118.576165,,restaurant
食运茶餐厅,24.818908,118.576196,,restaurant
27号快餐厅(桂馥苑店),24.820618,118.577696,,restaurant
素满香素食自助餐厅(泉州晋江万达广场店),24.820015,118.574614,,restaurant
铁路下餐馆,24.943075,118.589191,,restaurant
蚌壳hám-khàk餐厅(七栩钟楼店),24.912602,118.591247,,restaurant
西街曾氏老记面线糊(西街总店),24.912310,118.590529,,restaurant
春哥铁板烧(西街店),24.912167,118.590318,,restaurant
湘小二中餐厅,24.913062,118.590721,,restaurant
路边摊快餐厅(泉州市北门旅游购物街店),24.914241,118.591900,,restaurant
莫乐斯世界餐,24.881847,118.619748,,restaurant
膳得楼餐厅(泉州店),24.879407,118.617651,,restaurant
鲤酒翡萃·港式海鲜火锅(环球城店),24.885340,118.620172,,restaurant
好回头餐馆,24.885131,118.618736,,restaurant
邱老头咸水鸭餐厅(金帝花园店),24.882837,118.615211,,restaurant
九六茶餐,24.887157,118.621475,,restaurant
南北餐馆(院前路店),24.886186,118.615651,,restaurant
颜色餐厅,24.880386,118.611937,,restaurant
转角餐厅(都城大厦店),24.880430,118.611853,,restaurant
鲤港海鲜酒楼(沉州店),24.879844,118.611734,,restaurant
第一餐厅(信息学院第一食堂),24.942700,118.585388,,restaurant
李先生音乐主题餐厅,24.674252,118.707382,,restaurant
三四芽饮品店,24.674252,118.707382,,restaurant
海岛海鲜楼(黄金海岸店),24.674513,118.707283,,restaurant
滨海海鲜馆,24.672361,118.702255,,restaurant
来甲快餐厅,24.683187,118.702781,,restaurant
美誉美味餐厅,24.683232,118.701637,,restaurant
闽狮渔海鲜馆,24.685975,118.717825,,restaurant
沐光而来音乐餐饮吧(红塔湾店),24.685406,118.718791,,restaurant
玖号厨房海鲜酒楼(石狮十里黄金海岸红塔湾旅游区店),24.686294,118.717923,,restaurant
海堤湾海鲜馆,24.686325,118.717903,,restaurant
王记海鲜餐馆,24.681804,118.696974,,restaurant
古卫城餐厅,24.673875,118.699425,,restaurant
咱厝味餐厅,24.678335,118.689680,,restaurant
八卦鸡排茶餐厅,24.682735,118.691902,,restaurant
萍萍海鲜餐厅,24.675962,118.689475,,restaurant
丰盛海鲜酒楼(326县道店),24.677754,118.689070,,restaurant
百事乐餐馆,24.795173,118.601081,,restaurant
得来速餐厅,24.799145,118.586300,,restaurant
晋航健养餐厅,24.799100,118.586188,,restaurant
合味快餐厅,24.737439,118.576122,,restaurant
香啦格快餐厅,24.730996,118.569305,,restaurant
亿家兴餐馆,24.732106,118.568531,,restaurant
纯正味餐馆,24.900111,118.608259,,restaurant
甄爱呷餐厅,24.899912,118.607285,,restaurant
豪客来牛排(泉州福新花园餐厅),24.900633,118.611190,,restaurant
美誉美味餐厅(青阳女人街店),24.811446,118.588307,,restaurant
老江西餐馆(晋江市青阳店),24.811183,118.587410,,restaurant
菜根香餐厅,24.810497,118.587987,,restaurant
阿杜小海鲜餐馆(兴南塔雁小区店),25.491214,118.246532,,restaurant
仙客来中餐厅(兴南塔雁小区店),25.490764,118.246097,,restaurant
嗨大咖秘制小海鲜(友谊商厦店),25.493014,118.251070,,restaurant
美誉美味餐厅(东园店),24.911243,118.755931,,restaurant
海之源餐厅(东园店),24.915088,118.752800,,restaurant
德化县福万家餐馆(城后路店),25.501607,118.258195,,restaurant
小城故事音乐主题餐吧(宝美街店),25.497245,118.253860,,restaurant
俏餐厅(城东店),25.497036,118.262074,,restaurant
东湖印象餐馆,24.912386,118.604184,,restaurant
小小点餐厅,24.913370,118.604205,,restaurant
食代快餐厅(大埔店),24.718491,118.650153,,restaurant
大自然四季酒店中餐厅(双阳店),24.992737,118.614687,,restaurant
大榕树下海鲜酒楼(优佳商务酒店店),24.992920,118.613915,,restaurant
大拇指快捷餐厅(双阳店),24.991812,118.612665,,restaurant
甄好呷称重快餐厅(双阳步行街店),24.993381,118.612010,,restaurant
枢纽站快餐厅,24.971945,118.564849,,restaurant
绿源邻里餐厅,24.973962,118.562939,,restaurant
燎原邻里餐厅,24.973965,118.562914,,restaurant
临家闽南菜(泉州店),24.884716,118.596496,,restaurant
品珍·俏江南,24.883308,118.597730,,restaurant
浦西满汉餐厅,24.884613,118.597770,,restaurant
有你YOu&Me,24.911593,118.600496,,restaurant
福安国际酒店-自助餐厅,25.112816,118.920631,,restaurant
阿华餐馆,25.111837,118.922291,,restaurant
郭家餐厅,25.123012,118.915627,,restaurant
渔心海鲜酒楼(田安店),24.885522,118.592752,,restaurant
西也融合餐厅,24.810025,118.588825,,restaurant
广东烧鹅快餐厅(莲华路店),24.809548,118.589485,,restaurant
捻花笑.融合料理餐厅,24.813305,118.587936,,restaurant
阳光夜市,24.813875,118.587375,,restaurant
希岸酒店晋江机场阳光路美食街店,24.811830,118.587709,阳光路69号,hotel
晋江坤豪国际酒店(泉州晋江国际机场店),24.830130,118.577960,晋江梅岭街道竹树下社区泉安中路( 福隆花园旁)。,hotel
全季泉州浦西万达江滨北路酒店,24.886232,118.589698,福建省泉州市丰泽区泉秀街道宝新华庭1号楼10号店面1号楼商业裙楼2-10号店面，1-3号楼商业裙楼2F、3F、4F。,hotel
泉州洛克酒店,24.933667,118.591219,北峰街道北清东路188号,hotel
柏曼酒店(泉州动车站双阳店),24.993099,118.614462,福建省泉州市洛江区双阳街道阳光南路58号,hotel
石狮凯誉酒店,24.721344,118.649746,南环路470号-，近新法院旁。,hotel
大自然四季酒店(泉州洛江店),24.992896,118.614874,双阳街道阳光南路40号,hotel
泉州汇金假日酒店,24.918402,118.573413,江滨北路水岸假日18号凯德广场沃尔玛购物广场旁边,hotel
德化万佳国际酒店,25.501065,118.257764,浔中镇诗泰街2号,hotel
泉州城市假日酒店(西街古城店),24.898477,118.594735,温陵南路迎津桥边,hotel
德化澜悦大酒店,25.491877,118.248516,福建省泉州市德化县龙浔镇塔雁街99-18号,hotel
泉州迎宾馆,24.885045,118.655171,泉州 丰泽区 丰泽区通港东街168号 ，森林公园旁。,hotel
泉州福安国际酒店,25.112978,118.920233,福建省泉州市泉港区山腰街道荷池社区荷福路1号,hotel
全季泉州万达酒店,24.884269,118.597148,泉州市丰泽区宝洲路406号,hotel
泉州丰泽广场金融街亚朵酒店,24.899894,118.607474,福建省泉州市丰泽区丰田路8-5,hotel
泉州晋江万达广场阳光路亚朵酒店,24.812947,118.588400,晋江市阳光路76号贵宾楼,hotel
如家·neo-泉州西街华侨博物馆店,24.911931,118.606971,泉州市丰泽区东湖街华侨历史博物馆内,hotel
如家旗下-晋江五店市万达广场派柏·云酒店,24.819425,118.576975,福建省泉州市晋江市梅园路353,hotel
如家·neo-泉州钟楼西街开元寺店,24.911346,118.597887,福建省泉州市鲤城区鲤中街道东街345号,hotel
锦江之星晋江机场阳光广场酒店,24.810290,118.588889,福建省晋江市青阳街道莲屿社区江声路7号,hotel
泉州晋江国际机场,24.794712,118.593047,和平中路118号,airport
新郑国际机场,34.528476,113.856808,郑州航空港区迎宾大道1号,airport
兴东国际机场,24.794712,118.593047,和平中路118号,airport
白云国际机场,23.387375,113.307392,花东镇机场大道东888号,airport
金湾机场,24.868952,118.578814,御峰路与泉安北路辅路交叉口西80米,airport
普陀山机场,29.932599,122.365085,朱家尖镇,airport
泉州站,24.972310,118.567400,普贤路,train_station
福州南站,25.986348,119.391728,永南路2号,train_station
泉州东站,24.921998,118.769523,东园镇仑山村后山288号,train_station
泉州南站,24.737783,118.584161,坂头村山上,train_station
郑州东站,24.921998,118.769523,东园镇仑山村后山288号,train_station
合肥南站,24.737783,118.584161,坂头村山上,train_station
郑州站,34.745795,113.658097,二马路82号,train_station
莆田站,25.350759,119.062718,笏石街道岭美村白塔1688号,train_station
阜阳西站,32.883546,115.753685,霞光大道,train_station
武汉站,30.606981,114.424338,和平街道白云路,train_station
盛丰园餐厅大排档,24.990940,118.612865,,restaurant
清源中式餐馆(清源山木偶戏剧院店),24.938372,118.594958,,restaurant
郑州新郑国际机场,34.528476,113.856808,郑州航空港区迎宾大道1号,airport
阿香米线(郑州二七杉杉奥莱餐厅),34.526573,113.855171,,restaurant
郑州机场大酒店中餐厅,34.528534,113.843450,,restaurant
广东餐厅(二马路),34.749825,113.660012,,restaurant
郑州大酒店餐厅,34.749133,113.662240,,restaurant
营养健康餐厅,34.744171,113.652484,,restaurant
大同宾馆餐厅,34.747498,113.663838,,restaurant
正宗四川菜馆(一马路店),34.743392,113.663722,,restaurant
老板时间·茶餐厅,24.967432,118.570541,,restaurant
中式快餐厅(天元未来城店),24.969217,118.559577,,restaurant
阿波牛肉店(灯洲商业城安置房店),24.885253,118.594977,,restaurant
阿亮餐馆(淮福街店),24.885262,118.596223,,restaurant
瑞幸咖啡(丰泽街太平洋花园店),24.902171,118.610118,,restaurant
好吃点餐馆(东涂后坂东区店),24.896290,118.603235,,restaurant
美味餐厅(东街店),24.912451,118.599995,,restaurant
宝山海星餐馆,24.889784,118.649548,,restaurant
老傅记餐厅(泉州市电业局大厦店),24.897338,118.596969,,restaurant
古鲁特烤肉自助餐厅(晋江万达店),24.818167,118.573814,,restaurant
晋江宝龙大酒店西餐厅,24.830205,118.578643,,restaurant
仁啊餐馆(竹苑商住大厦店),24.828675,118.577096,,restaurant
国南海鲜馆(福隆花园店),24.829605,118.576039,,restaurant
常乐基西式快餐厅(宝龙店),24.829857,118.575834,,restaurant
庆溢舞餐厅,24.829049,118.580233,,restaurant
