poi_name,latitude,longitude,address,poi_type
千日贺港式茶餐厅(中央大道店),38.915395,121.587315,,restaurant
裕合顺清真烧烤餐厅,38.916217,121.594076,,restaurant
大连中天温德姆酒店·云璟餐厅,39.060618,121.786221,,restaurant
禧樂音乐餐吧,39.062198,121.785631,,restaurant
绿茶餐厅(大连开发区万达广场店),39.059808,121.783216,,restaurant
肯德基车速取餐厅(华南店),38.989145,121.588613,,restaurant
汇仁居饭店,38.992868,121.596039,,restaurant
千日贺茶餐厅(华南店),38.990811,121.587505,,restaurant
贾掌柜把子肉(摩墅公馆店),39.047905,121.757056,,restaurant
肯德基车速取餐厅(摩墅公馆店),39.048170,121.758427,,restaurant
御品鲜欢乐餐厅旗舰店,39.044176,121.754962,,restaurant
国尊王朝大饭店自助餐厅,39.041751,121.768738,,restaurant
CASA卡撒意式西餐厅,39.041341,121.767702,,restaurant
斐亚西餐厅(文园海景店),39.040917,121.770391,,restaurant
鑫仪春餐馆,38.959673,121.589273,,restaurant
佳味餐馆(东纬路店),38.958780,121.583190,,restaurant
老宋烧烤(同德路店),38.967063,121.586977,,restaurant
柠檬音乐餐吧,38.995540,121.591300,,restaurant
露露卡意式餐厅,38.999721,121.588512,,restaurant
音乐串吧(祥和新家园店),38.956570,121.545269,,restaurant
汇食客餐厅,39.056256,121.802601,,restaurant
小油饼吉菜坊百姓餐厅,39.050654,121.798263,,restaurant
正缘餐厅(慧能大厦店),39.053149,121.807314,,restaurant
1982花园餐厅,38.923264,121.647485,,restaurant
水仙城酒店,39.684875,122.973584,,restaurant
水仙城酒店-餐厅,39.684888,122.973584,,restaurant
樱川亭日式餐厅(世纪·海云天一期店),39.681414,122.974502,,restaurant
食代·壹玖壹玖生态主题餐厅,38.918846,121.609266,,restaurant
听澜轩百姓餐厅,38.917240,121.605674,,restaurant
品鲜居餐厅,38.915248,121.606082,,restaurant
良运大酒店餐厅,38.922517,121.658999,,restaurant
阿明粵菜·鮑魚餐廳,38.921810,121.659068,,restaurant
大连维多利亚国际酒店,39.041850,121.769090,大连开发区黄海西路140号。,hotel
宜必思尚品大连东港国际会议中心酒店,38.921271,121.663637,北斗街50号1号楼、2号楼、三号楼全部,hotel
全季大连青泥洼商业街酒店,38.916700,121.635000,辽宁省大连市中山区青泥街7号,hotel
如家商旅-大连威尼斯水城港湾广场地铁站店,38.926167,121.658154,大连市中山区人民路92号,hotel
H水晶酒店(大连开发区金马路店),39.025601,121.800754,大连经济技术开发区金马路411-9-1 28号9层,hotel
全季大连北站酒店,38.995769,121.596615,辽宁省大连市甘井子区泉水A4区27号,hotel
大连嘉霖精品酒店,39.053873,121.801368,开发区马桥子街道东北五街41号建华大厦C座,hotel
和颐至尚-大连庄河五一广场店,39.683257,122.974620,"庄河向阳路二段280号, 中国",hotel
大连国尊王朝大酒店,39.042053,121.768740,黄海西路138号( 大连开发区、金石滩国家旅游度假区 近金玛路)。,hotel
大连中天温德姆酒店,39.060497,121.786689,"大连金州区经济技术开发区辽河西路123号, 中国",hotel
全季大连星海会展中心酒店,38.890100,121.587000,大连市沙河口会展路43号,hotel
全季酒店(大连人民广场店),38.918345,121.607532,"大连西岗区长江路706号, 中国",hotel
大连星海广场会展中心地铁站亚朵酒店,38.893789,121.586821,大连市沙河口区高尔基路504号深蓝国际西门（会展中心地铁站B口东）,hotel
大连旅顺口中心广场亚朵酒店,38.811328,121.265591,黄河路28号,hotel
大连金普新区万豪万枫酒店,39.048140,121.757098,中国辽宁省大连经济技术开发区金马路112号,hotel
大连雅乐轩酒店,38.921297,121.647891,鲁迅路18-1号,hotel
如家·neo-大连星海广场会展中心地铁站店,38.891699,121.584979,大连市沙河口区星云街1号,hotel
锦江之星大连华南广场中华路酒店,38.987876,121.593808,华东路100号,hotel
汉庭大连西安路商业街酒店,38.918736,121.589926,西安路30A号,hotel
桔子大连金三角梭鱼湾公园酒店,38.960278,121.590535,西南路55号1层部分，2-5层全部,hotel
周水子机场,38.964154,121.542585,迎客路100号,airport
龙嘉国际机场,43.997004,125.694951,机场路3500号,airport
大兴国际机场,38.959995,121.550666,迎客路98号,airport
正定国际机场,38.280523,114.698495,新航大街,airport
蓬莱机场,37.659253,120.989481,潮水镇空港路1号,airport
滨海国际机场,43.997004,125.694951,机场路3500号,airport
长春站,43.911531,125.324675,长白路5号,train_station
大连北站,39.016710,121.607299,南关岭街道华北路666号,train_station
大连站,38.922471,121.633200,长江路259号,train_station
沈阳站,41.794400,123.395147,胜利南街2号,train_station
长春西站,43.876661,125.200895,站前街,train_station
沈阳北站,39.016710,121.607299,南关岭街道华北路666号,train_station
瓦房店西站,39.657066,121.837156,,train_station
四平东站,43.897331,125.378862,,train_station
姐夫的小菜(凯德和平广场店),38.896109,121.588281,,restaurant
千日贺茶餐厅(和平广场店),38.896619,121.587905,,restaurant
蒂星D.STAR(咖啡.西餐融合菜.酒吧.鲜花.珠宝),39.042775,121.765753,,restaurant
古兰饭店,39.042452,121.774055,,restaurant
大连周水子机场,38.964154,121.542585,迎客路100号,airport
长春龙嘉国际机场,43.997004,125.694951,机场路3500号,airport
芝士农场·意式餐厅(大连新玛特店BD),38.810905,121.265849,,restaurant
老房菜馆,38.921276,121.666466,,restaurant
聚福小胖烧烤哈尔滨主题餐厅(二七广场店),38.922089,121.660574,,restaurant
刘老二铁锅炖(民寿里店),38.919837,121.666653,,restaurant
小船海鲜(上方大厦店),38.924206,121.660620,,restaurant
渔粥畅晚鲜粥餐厅,38.925829,121.662045,,restaurant
COCO融合菜餐厅,38.928482,121.654740,,restaurant
友好广场,38.920234,121.639586,,attraction
欣胜广快餐厅,38.921149,121.638236,,restaurant
海市楼美食花园,38.921772,121.637560,,restaurant
TSINGTAO FLOWER西餐厅(佳兆业广场店),38.922827,121.638090,,restaurant
夺有财贵州酸汤,38.917374,121.642676,,restaurant
俄罗斯风情街,38.927831,121.635560,,attraction
波娃的俄餐厅,38.928174,121.635116,,restaurant
WEI生巧工厂西餐厅,38.927285,121.636726,,restaurant
御面轩中式餐厅,38.926704,121.637136,,restaurant
叮叮餐厅,38.931322,121.635241,,restaurant
清真餐厅顺赉德牛筋汤(凯旋广场店),38.925260,121.631906,,restaurant
大连市中山区喜米悦中餐厅,38.923560,121.637031,,restaurant
金裕美食 海鲜餐厅,38.926508,121.641412,,restaurant
乐乐烧烤餐厅,38.924716,121.640197,,restaurant
休斯顿餐厅(休斯顿公寓店),38.927293,121.642244,,restaurant
青泥洼桥商圈,38.916526,121.631086,,attraction
文通冰室(柏威年店),38.917672,121.630530,,restaurant
大树餐厅(柏威年店),38.917691,121.630150,,restaurant
新疆儿子娃娃餐厅(锦华街店),38.915330,121.629402,,restaurant
Amore Pizza(柏威年店),38.917817,121.629352,,restaurant
杭小点·点心葱油面(柏威年店),38.917896,121.629365,,restaurant
嘉和屋时尚餐厅(锦华街店),38.915142,121.629056,,restaurant
顺和祥清真花园餐厅(大连柏威年店),38.918042,121.629067,,restaurant
ABURI火炙寿司(柏威年店),38.918134,121.629134,,restaurant
千日贺茶餐厅(柏威年店),38.918074,121.628955,,restaurant
无限虾享风光街店,38.914657,121.628668,,restaurant
星海湾木栈道,38.882006,121.587922,,attraction
大连自然博物馆,38.870371,121.561602,,attraction
