poi_name,latitude,longitude,address,poi_type
诚园新喜洋餐厅(文一西路店),30.287817,120.080820,,restaurant
宁康餐厅(西溪智慧大厦店),30.280132,120.087830,,restaurant
西溪驿站茶餐厅,30.280408,120.069749,,restaurant
玉蜻蜓餐厅,30.243917,120.178859,,restaurant
杭州红星文化大酒店-玉蜻蜓餐厅,30.243913,120.179120,,restaurant
铁道大厦城市广场大酒店中餐厅,30.243947,120.182733,,restaurant
澳门陈光记(萧山国际机场T4出发夹层店),30.234878,120.431013,,restaurant
原1号餐厅,30.228891,120.426744,,restaurant
去野餐厅,30.238984,120.446523,,restaurant
城市蓝厅·香樟园,30.276928,120.188435,,restaurant
衢州菜自选餐厅(美博城店),30.276300,120.190958,,restaurant
慧·饮品小吃(蓝天城市花园店),30.284710,120.189495,,restaurant
庆春食堂(国有资本投资大厦店),30.257888,120.193475,,restaurant
矮子餐厅(紫晶商务城店),30.257968,120.191605,,restaurant
简悦餐厅(紫晶商务城店),30.258207,120.190940,,restaurant
多宝斋素食素斋自助餐厅,30.420770,120.308529,,restaurant
比尔精酿·墨西哥餐厅Beal Bistro(杭州·临平新天地店),30.420991,120.308750,,restaurant
碧天餐厅(恒达苑店),30.421951,120.305577,,restaurant
杭州JW万豪酒店亚洲风尚餐厅,30.274769,120.156955,,restaurant
杭州JW万豪酒店万豪中餐厅,30.274804,120.156967,,restaurant
杭州纳德世家-德味品·中餐厅,30.273365,120.157444,,restaurant
花荟味餐厅,30.469781,119.769475,,restaurant
小竹江鲜餐厅(新湖金色池塘店),30.470169,119.768906,,restaurant
中大朗园餐厅,30.470213,119.764273,,restaurant
建银中心餐厅(体育场路店),30.270125,120.167725,,restaurant
滇味缘·云南美食餐厅(临平店),30.428199,120.304135,,restaurant
印湖.邱山店,30.429778,120.309058,,restaurant
笑落惠餐厅,30.278482,120.170535,,restaurant
沈记港式茶餐厅(天城银座3幢店),30.289940,120.207477,,restaurant
广味轩港市茶餐厅(杭州东站),30.290107,120.209962,,restaurant
爱瑞云餐厅(东溪德必易园店),30.291007,120.217230,,restaurant
七里香餐厅(欧亚达汉口生活MALL店),30.614857,114.254582,,restaurant
武汉东方建国大酒店餐厅,30.616003,114.258459,,restaurant
湖北特色餐厅(欧亚达国际广场),30.614411,114.253549,,restaurant
泷川本铺(工联cc店),30.254777,120.165028,,restaurant
友好饭店西湖旋转餐厅,30.253762,120.166446,,restaurant
杭州友好饭店,30.253726,120.166572,,restaurant
杭州千旬影院酒店,30.200183,120.202146,杭州市滨江区长河街道江南天街商业中心3幢（前台登记一楼）,hotel
杭州家乡园度假酒店,30.150623,120.285910,杭州市萧山区通惠南路455号。,hotel
鹿岛鹿角日式榻榻米酒店(临平新天地店),30.420663,120.307400,临平藕花洲大街东段1号杭报金都文创大厦1幢109,hotel
杭州胤隆会休闲主题酒店,30.179290,120.285795,通惠中路698号,hotel
德豪设计酒店(临平东湖国际商业中心店),30.431516,120.314651,浙江省杭州市临平区东湖街道星光街1082号1幢4楼,hotel
建德国瑞大酒店,29.473498,119.263331,新安江街道新安路281号,hotel
杭州靖江大酒店,30.229744,120.473752,萧山区靖江街道伟神路50号,hotel
杭州西溪紫金港希尔顿花园酒店,30.326706,120.098728,浙江省杭州市拱墅区丰庆路492号,hotel
杭州JW万豪酒店,30.274504,120.157166,杭州湖墅南路28号,hotel
杭州鸬鸟希尔顿花园酒店,30.469522,119.769431,鸬鸟镇寻梨街8号,hotel
杭州钱江新城希尔顿惠庭酒店,30.260873,120.219947,浙江省杭州市上城区三新路37号,hotel
如家neo-杭州武林广场朝晖路运河店,30.277893,120.184128,杭州市拱墅区流水东苑11幢,hotel
如家·neo-杭州西湖湖滨步行街音乐喷泉店,30.254412,120.165774,杭州市上城区平海路58号旺角大楼,hotel
如家-杭州四季青服装市场庆春东路店,30.258619,120.192780,浙江杭州上城区庆春东路66-8（地铁2号线庆菱路站A2出口直走50米，近四季青服装批发市场、钱江新城、邵逸夫医院、浙二医院、浙一医院、红会医院）,hotel
锦江之星杭州庆春广场酒店,30.255917,120.207823,浙江省杭州市上城区新塘路9号,hotel
锦江之星（杭州西湖文化广场地铁站酒店）,30.281250,120.171934,浙江省杭州市拱墅区文晖路183号中国通信服务产业园,hotel
汉庭杭州中心武林广场地铁站酒店,30.271165,120.166721,杭州市拱墅区中山北路522号,hotel
汉庭杭州西湖文化广场地铁站酒店(原朝晖一店),30.281245,120.169787,拱墅区上塘路86号,hotel
桔子杭州火车西站浙一医院酒店,30.276200,119.992000,杭州市余杭区文一西路1326号利尔达科技园5号楼,hotel
桔子杭州文体中心西溪湿地酒店,30.281383,120.079410,西湖区文二西路738号,hotel
萧山国际机场,30.234708,120.432413,机场1号路1号,airport
天河国际机场,30.234708,120.432413,机场1号路1号,airport
武宿国际机场,30.234708,120.432413,机场1号路1号,airport
高崎国际机场,24.539495,118.137090,禾山街道翔云一路121号,airport
许家坪机场,30.234708,120.432413,机场1号路1号,airport
杭州站,30.243482,120.182860,小营街道环城东路1号,train_station
杭州东站,30.290846,120.212605,天城路1号,train_station
杭州西站,30.260867,120.091014,天目山路357号,train_station
杭州南站,30.172640,120.295589,新塘街道站前路328号,train_station
汉口站,30.618531,114.254822,发展大道185号,train_station
南京南站,30.172640,120.295589,新塘街道站前路328号,train_station
武汉站,30.606981,114.424338,和平街道白云路,train_station
武昌站,30.528545,114.317603,中山路642号(武昌火车站地铁站C口步行180米),train_station
合肥南站,31.794692,117.290564,徽州大道和庐州大道之间合肥南站,train_station
宣城站,30.947421,118.774463,叠嶂东路110号,train_station
六安站,31.714959,116.499665,站前路65号,train_station
杭州萧山国际机场,30.234708,120.432413,机场1号路1号,airport
武汉天河国际机场,30.234708,120.432413,机场1号路1号,airport
武汉汉口站,30.618531,114.254822,发展大道185号,train_station
武汉武昌站,30.528545,114.317603,中山路642号(武昌火车站地铁站C口步行180米),train_station
杭州萧山国际机场-三号餐厅,30.239055,120.446681,,restaurant
国航员工餐厅(国航基地店),30.238608,120.449026,,restaurant
绿茶餐厅(杭州东站万象汇店),30.293504,120.217725,,restaurant
敏华冰厅(杭州东站万象汇店),30.294025,120.217615,,restaurant
宝中宝食府,30.247432,120.180539,,restaurant
杭州邮政职工餐厅(杭州邮政枢纽大楼店),30.248660,120.184147,,restaurant
小满食肆餐厅(金茂府售楼部店),30.602733,114.421393,,restaurant
浮漫1955·艺术餐厅,30.608037,114.431900,,restaurant
好吃馆餐厅,30.611859,114.436241,,restaurant
舜安餐厅,30.609560,114.410848,,restaurant
湖畔烧烤虾蟹馆(杨春湖畔店),30.618077,114.417103,,restaurant
四方餐厅,30.529796,114.316387,,restaurant
大冶餐厅,30.526811,114.318071,,restaurant
博强餐厅,30.526381,114.315283,,restaurant
大别山半条鱼餐厅(紫阳村小区店),30.524663,114.317663,,restaurant
力生餐厅(武昌公寓店),30.530909,114.321198,,restaurant
松林别院餐厅,29.473420,119.263381,,restaurant
城市林荫餐馆(电力巷),29.473320,119.269756,,restaurant
景澜睦州中餐厅,29.474565,119.256898,,restaurant
杨胖餐馆,29.472644,119.271589,,restaurant
小邓餐馆夜宵,29.473812,119.271911,,restaurant
洛菲大食堂(森禾广场店),30.253616,120.206541,,restaurant
胤隆汇休闲主题酒店-自助餐(森禾广场店),30.253173,120.206736,,restaurant
佰信居餐厅(森禾广场店),30.253049,120.207153,,restaurant
西子联合餐厅,30.257779,120.204187,,restaurant
香港新曜记茶餐厅(杭州大厦501城市广场店),30.258749,120.204096,,restaurant
米掌柜现炒自选餐厅,30.276370,119.991840,,restaurant
农菜佳自选餐厅(海创大厦店),30.275654,119.990356,,restaurant
紫峰·蘭亭叙餐厅,30.277056,119.993869,,restaurant
食粤坊·烧腊餐厅,30.276680,119.996080,,restaurant
美凯餐厅,30.279703,119.988633,,restaurant
东北小餐馆,30.234222,120.470304,,restaurant
张正发茶餐厅,30.235334,120.472996,,restaurant
成鲜生蒸海鲜(空港新天地店),30.235424,120.473781,,restaurant
隆江老尾猪脚·烧腊餐厅(空港新天地店),30.235342,120.472522,,restaurant
绿卡喜象·假日餐厅(空港新天地店),30.235804,120.473725,,restaurant
旺昌门家餐厅(塘湾名苑C区店),30.185347,120.278092,,restaurant
锦莱荟餐厅,30.181607,120.271366,,restaurant
阿儒餐馆(育才西苑东区店),30.166872,120.279363,,restaurant
嘎嘎鸭餐厅私房菜,30.261202,120.219781,,restaurant
雅世汇餐厅,30.258038,120.221636,,restaurant
钱江新城假日酒店·逸廊餐厅(钱潮路店),30.256253,120.220167,,restaurant
运动员餐厅,30.256479,120.223518,,restaurant
宋韵餐厅,30.255770,120.222054,,restaurant
杭州西溪紫金港希尔顿花园酒店·花荟味全日餐厅(龙禾商务中心店),30.326818,120.098915,,restaurant
好胜客餐厅(东业北软智慧科创大厦店),30.327666,120.097585,,restaurant
辣瘾特色赣味餐厅,30.328827,120.097531,,restaurant
勤家自选餐厅(申花V时代店),30.323299,120.100110,,restaurant
孔家埭店和畔餐厅,30.330576,120.097787,,restaurant
喜临客餐馆,30.434064,120.315583,,restaurant
川妹子主题餐厅,30.434833,120.312926,,restaurant
鑫丰源餐厅,30.441025,120.316725,,restaurant
家乡园度假酒店中餐厅(通惠南路),30.150856,120.286415,,restaurant
一餐饭堂自选餐厅,30.145854,120.284940,,restaurant
楼队长·毛肚火锅海鲜烤肉自助餐厅,30.144545,120.286619,,restaurant
古鲁特自助烤肉餐厅(萧山银泰百货店),30.144025,120.286225,,restaurant
张正发茶餐厅(萧山银泰百货店),30.143964,120.286664,,restaurant
蝴蝶里(滨江龙湖天街店),30.200169,120.202197,,restaurant
清悦.自助餐厅(龙湖杭州滨江天街店),30.200419,120.202065,,restaurant
港吉茶餐厅·拒绝预制菜(龙湖杭州滨江天街店),30.200525,120.202925,,restaurant
钱小奴海鲜自助餐厅(龙湖杭州滨江天街店),30.200534,120.202949,,restaurant
Mokpo·木浦·韩式料理(龙湖杭州滨江天街店),30.200283,120.203173,,restaurant
中国美术学院象山校区,30.155446,120.076690,,attraction
墨绿·Art space餐厅,30.158534,120.075665,,restaurant
永盛茶餐厅,30.158514,120.075573,,restaurant
满兮酒店餐厅,30.159263,120.075329,,restaurant
粥皇港式茶餐廳(美术学院店),30.159634,120.077400,,restaurant
新疆比拉力餐厅,30.150950,120.078561,,restaurant
圆多多餐厅(色客小馆),30.152280,120.072100,,restaurant
君港酒店餐厅,30.161054,120.078568,,restaurant
小辣椒餐厅(西街美食城店),30.159157,120.070865,,restaurant
撒椒川念餐厅(转江街店),30.159292,120.070799,,restaurant
拉瓦·西餐厅(金街美地店),30.148904,120.079300,,restaurant
南宋御街中山路步行街,30.240249,120.169526,,attraction
纸鸢·融合餐厅·小酒馆,30.240719,120.169041,,restaurant
海派汇餐厅,30.240777,120.170435,,restaurant
樨樾·花园餐厅,30.239312,120.169339,,restaurant
"MaLaMaLa花园餐厅,咖啡下午茶",30.239071,120.169689,,restaurant
九甲里·创意杭帮菜(河坊街店),30.240648,120.171031,,restaurant
禹庭盏碟(鼓楼店),30.239810,120.171980,,restaurant
疆小谢(新疆美食餐厅.河坊街店),30.239330,120.171880,,restaurant
新周记·巷子里的江南味(鼓楼店),30.237432,120.171040,,restaurant
泮芳春煎饺·米其林餐厅(中山南路店),30.237205,120.171034,,restaurant
新白鹿(西湖银泰百货店),30.242989,120.165847,,restaurant
西湖龙井狮峰山炒茶中心,30.218958,120.105302,,attraction
龙井茂居·西餐厅·下午茶,30.218025,120.100475,,restaurant
蜜糖里庭院餐厅·团建·咖啡厅(法喜寺店),30.226904,120.097711,,restaurant
法相素食,30.226345,120.096756,,restaurant
月芽·璞上餐厅·上天竺店,30.227291,120.097714,,restaurant
風月東方料理,30.226579,120.096738,,restaurant
懿方.私人花园餐厅,30.227219,120.096891,,restaurant
断桥残雪,30.258106,120.151299,,attraction
杭州西湖殿影酒店·1937餐厅,30.263206,120.155350,,restaurant
沙利文西餐厅(WAKE TOWN商业街店),30.259038,120.159258,,restaurant
望湖楼·中餐厅,30.259017,120.159309,,restaurant
平湖秋月观景点,30.252038,120.146210,,attraction
