restaurant_name,city,latitude,longitude,price_per_person,cuisine,opening_time,closing_time,nearby_attraction_name,nearby_attraction_coords,query_latitude,query_longitude,rating,tags
营养健康餐厅,成都,30.666555,104.052671,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,奎星楼街,"104.053864,30.668365",30.668365,104.053864,3.5,有等位区;线上取号排队
钓鱼台御苑国宴中餐厅(宽窄巷子景区店),成都,30.664635,104.051670,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,奎星楼街,"104.053864,30.668365",30.668365,104.053864,3.9,生日套餐服务;线上取号排队
WEZO围坐酒店(成都宽窄巷子店)·屋顶花园餐厅,成都,30.669813,104.058680,100.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,21:00,奎星楼街,"104.053864,30.668365",30.668365,104.053864,4.0,有包间;有等位区
阿妈的厨房(和翕小筑店),成都,30.641445,104.050759,100.0,餐饮服务;中餐厅;西北菜,11:00,21:00,锦里古街,"104.052000,30.644000",30.644000,104.052000,4.0,生日套餐服务
汀洲梦香中餐厅,成都,30.643241,104.048570,52.0,餐饮服务;中餐厅;中餐厅,17:00,20:30,锦里古街,"104.052000,30.644000",30.644000,104.052000,4.1,户外座位;线上取号排队
第三餐厅,成都,30.641334,104.050190,60.0,餐饮服务;中餐厅;中餐厅,15:30,18:30,锦里古街,"104.052000,30.644000",30.644000,104.052000,3.9,户外座位;有包间
窗目餐厅(汇锦公寓店),成都,30.641888,104.055322,100.0,餐饮服务;快餐厅;快餐厅,09:00,21:00,锦里古街,"104.052000,30.644000",30.644000,104.052000,4.2,生日套餐服务
西南民族大学和合苑餐厅,成都,30.640353,104.051448,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,锦里古街,"104.052000,30.644000",30.644000,104.052000,4.0,有等位区;生日套餐服务
化蝶千寻·川筵(武侯祠店),成都,30.646589,104.055046,450.0,餐饮服务;中餐厅;四川菜(川菜),17:00,21:30,锦里古街,"104.052000,30.644000",30.644000,104.052000,4.6,必吃榜top10;线上取号排队
武警医院-餐厅,成都,30.642444,104.056934,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,锦里古街,"104.052000,30.644000",30.644000,104.052000,2.7,必吃榜top10;生日套餐服务
香巴拉藏宴(武侯祠横街店),成都,30.641064,104.047460,61.0,餐饮服务;中餐厅;西北菜,09:30,22:30,锦里古街,"104.052000,30.644000",30.644000,104.052000,4.3,必吃榜top10;生日套餐服务
藏秘拉萨(耍都美食广场店),成都,30.646767,104.056740,94.0,餐饮服务;中餐厅;中餐厅,15:00,02:00,锦里古街,"104.052000,30.644000",30.644000,104.052000,3.7,生日套餐服务
老房子青竹花溪名民风酒楼(武侯祠店),成都,30.644238,104.045840,100.0,餐饮服务;中餐厅;综合酒楼,17:30,21:00,锦里古街,"104.052000,30.644000",30.644000,104.052000,4.7,有等位区;线上取号排队
希尔顿嘉悦里･TC CAFE御蓉高空餐厅,成都,30.656085,104.064025,250.0,餐饮服务;餐饮相关场所;餐饮相关,06:30,22:00,成都博物馆,"104.063749,30.657297",30.657297,104.063749,4.3,生日套餐服务
SE餐厅,成都,30.658970,104.065865,30.0,餐饮服务;中餐厅;中餐厅,10:00,17:00,成都博物馆,"104.063749,30.657297",30.657297,104.063749,3.7,必吃榜top10;生日套餐服务
丁太婆正宗老号老妈蹄花店(东城根南街店),成都,30.656958,104.060634,29.0,餐饮服务;中餐厅;四川菜(川菜),11:00,21:00,成都博物馆,"104.063749,30.657297",30.657297,104.063749,4.4,线上取号排队
凯文斯西餐厅,成都,30.655996,104.066530,92.0,餐饮服务;外国餐厅;西餐厅(综合风味),17:00,21:30,成都博物馆,"104.063749,30.657297",30.657297,104.063749,4.6,有包间
易老妈蹄花总店(东城根店),成都,30.657032,104.060546,36.0,餐饮服务;中餐厅;四川菜(川菜),08:00,21:00,成都博物馆,"104.063749,30.657297",30.657297,104.063749,4.2,生日套餐服务
八方餐厅,成都,30.659877,104.062021,45.0,餐饮服务;中餐厅;中餐厅,10:30,22:30,成都博物馆,"104.063749,30.657297",30.657297,104.063749,3.8,生日套餐服务;线上取号排队
绿茶餐厅(成都天府红店),成都,30.655767,104.067000,48.0,餐饮服务;中餐厅;中餐厅,10:00,22:00,成都博物馆,"104.063749,30.657297",30.657297,104.063749,4.5,必吃榜top10
名人锦荟·中餐厅,成都,30.654259,104.065470,150.0,餐饮服务;中餐厅;中餐厅,17:00,21:00,成都博物馆,"104.063749,30.657297",30.657297,104.063749,4.8,户外座位;生日套餐服务
鸡毛店(人民公园店),成都,30.659150,104.060393,75.0,餐饮服务;中餐厅;综合酒楼,11:00,21:30,成都博物馆,"104.063749,30.657297",30.657297,104.063749,4.7,有包间;生日套餐服务
钟水饺(人民公园店),成都,30.656754,104.059012,40.0,餐饮服务;中餐厅;特色/地方风味餐厅,08:00,20:00,成都博物馆,"104.063749,30.657297",30.657297,104.063749,4.4,有包间;生日套餐服务
竹韵餐厅(熊猫大道),成都,30.734411,104.145977,51.0,餐饮服务;中餐厅;中餐厅,11:30,17:30,成都大熊猫繁育研究基地,"104.150000,30.732000",30.732000,104.150000,4.0,必吃榜top10
熊猫主题酒店-中餐厅,成都,30.740664,104.154233,100.0,餐饮服务;中餐厅;中餐厅,09:00,21:00,成都大熊猫繁育研究基地,"104.150000,30.732000",30.732000,104.150000,4.2,户外座位
二宝禧宴花园餐厅,成都,30.718200,104.150406,95.0,餐饮服务;中餐厅;中餐厅,17:00,21:00,成都大熊猫繁育研究基地,"104.150000,30.732000",30.732000,104.150000,4.3,户外座位;生日套餐服务
成都大熊猫基地熊猫全景餐厅,成都,30.742216,104.138901,55.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,成都大熊猫繁育研究基地,"104.150000,30.732000",30.732000,104.150000,4.3,有包间
未在·官府菜,成都,30.719208,104.157827,149.0,餐饮服务;中餐厅;四川菜(川菜),10:00,22:00,成都大熊猫繁育研究基地,"104.150000,30.732000",30.732000,104.150000,4.4,线上取号排队
屁屁熊猫,成都,30.743926,104.136487,22.0,餐饮服务;中餐厅;中餐厅,09:00,17:30,成都大熊猫繁育研究基地,"104.150000,30.732000",30.732000,104.150000,4.4,必吃榜top10;生日套餐服务
泽熙名都川菜酒楼,成都,30.722332,104.134215,100.0,餐饮服务;中餐厅;四川菜(川菜),10:00,20:00,成都大熊猫繁育研究基地,"104.150000,30.732000",30.732000,104.150000,4.0,有包间;线上取号排队
麦当劳成都成华熊猫基地二期餐厅,成都,30.743057,104.135454,43.0,餐饮服务;快餐厅;快餐厅,08:30,18:00,成都大熊猫繁育研究基地,"104.150000,30.732000",30.732000,104.150000,4.3,生日套餐服务
熊猫打粉主题餐厅,成都,30.743751,104.136102,26.0,餐饮服务;中餐厅;中餐厅,09:00,17:00,成都大熊猫繁育研究基地,"104.150000,30.732000",30.732000,104.150000,4.2,线上取号排队
素柏·云酒店(成都熊猫基地店)·餐厅,成都,30.722241,104.134147,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,成都大熊猫繁育研究基地,"104.150000,30.732000",30.732000,104.150000,3.5,生日套餐服务
如家商旅酒店(成都人民公园地铁站天府广场店)·餐厅,成都,30.658649,104.059212,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,鹤鸣茶社,"104.058603,30.656882",30.656882,104.058603,3.9,有等位区;线上取号排队
欢乐家庭餐厅,成都,30.655140,104.057305,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,鹤鸣茶社,"104.058603,30.656882",30.656882,104.058603,3.5,必吃榜top10
蓉合领地荟创意餐厅(长城园店),成都,30.657078,104.054256,98.0,餐饮服务;中餐厅;中餐厅,10:00,22:00,鹤鸣茶社,"104.058603,30.656882",30.656882,104.058603,4.1,有等位区
一点味餐厅(长城园店),成都,30.655064,104.053819,18.0,餐饮服务;快餐厅;快餐厅,10:00,21:00,鹤鸣茶社,"104.058603,30.656882",30.656882,104.058603,4.2,有包间;有等位区
子非(宽窄巷子景区店),成都,30.663924,104.053720,681.0,餐饮服务;中餐厅;四川菜(川菜),17:00,21:00,宽窄巷子景区,"104.053307,30.663869",30.663869,104.053307,4.5,必吃榜top10;有包间
好利来(壹玖玖贰),成都,30.663163,104.053746,100.0,餐饮服务;糕饼店;糕饼店,09:00,22:00,宽窄巷子景区,"104.053307,30.663869",30.663869,104.053307,4.8,有包间;线上取号排队
成都映象川菜馆(窄巷子店),成都,30.663338,104.054079,109.0,餐饮服务;中餐厅;四川菜(川菜),11:00,21:30,宽窄巷子景区,"104.053307,30.663869",30.663869,104.053307,4.3,有包间
香积厨1999(宽巷子店),成都,30.663759,104.054408,96.0,餐饮服务;中餐厅;中餐厅,10:00,22:00,宽窄巷子景区,"104.053307,30.663869",30.663869,104.053307,4.0,线上取号排队
听香(宽窄巷子店),成都,30.663520,104.054902,98.0,餐饮服务;中餐厅;四川菜(川菜),11:00,21:00,宽窄巷子景区,"104.053307,30.663869",30.663869,104.053307,4.5,生日套餐服务
素食印象自住餐厅(蜀汉街社区店),成都,30.640688,104.047147,28.0,购物服务;购物相关场所;购物相关场所,11:00,21:00,成都武侯祠博物馆,"104.050000,30.645000",30.645000,104.050000,4.2,户外座位;生日套餐服务
大东北餐馆(武侯祠横街店),成都,30.640652,104.047151,39.0,餐饮服务;中餐厅;东北菜,09:00,21:30,成都武侯祠博物馆,"104.050000,30.645000",30.645000,104.050000,4.4,户外座位
锦里香餐厅外卖店,成都,30.649528,104.053294,69.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,成都武侯祠博物馆,"104.050000,30.645000",30.645000,104.050000,3.8,有等位区;生日套餐服务
幸福餐厅,成都,30.997876,103.617940,56.0,餐饮服务;中餐厅;中餐厅,09:00,20:30,都江堰景区,"103.617000,30.999000",30.999000,103.617000,4.0,有等位区
桥头餐馆,成都,30.997252,103.616310,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,都江堰景区,"103.617000,30.999000",30.999000,103.617000,3.8,有包间;有等位区
老王记古城餐馆,成都,30.997217,103.616294,42.0,餐饮服务;中餐厅;中餐厅,17:00,21:00,都江堰景区,"103.617000,30.999000",30.999000,103.617000,3.7,必吃榜top10;有包间
香港冰室港式餐厅(天和盛世店),成都,30.998295,103.622448,39.0,餐饮服务;中餐厅;中餐厅,10:00,20:00,都江堰景区,"103.617000,30.999000",30.999000,103.617000,4.3,有等位区
都江堰郡守府餐厅,成都,30.994976,103.621147,102.0,餐饮服务;中餐厅;四川菜(川菜),09:00,22:00,都江堰景区,"103.617000,30.999000",30.999000,103.617000,4.4,户外座位
火星喵西餐厅(白果巷牌坊店),成都,31.000353,103.623375,68.0,餐饮服务;外国餐厅;外国餐厅,10:00,21:30,都江堰景区,"103.617000,30.999000",30.999000,103.617000,4.7,线上取号排队
豪客来牛排(都江堰宣化门餐厅),成都,30.996065,103.622804,68.0,餐饮服务;外国餐厅;西餐厅(综合风味),10:00,22:00,都江堰景区,"103.617000,30.999000",30.999000,103.617000,4.5,有等位区
鸿运餐馆(外北街店),成都,31.002128,103.622984,21.0,餐饮服务;中餐厅;中餐厅,10:00,22:00,都江堰景区,"103.617000,30.999000",30.999000,103.617000,4.6,有包间;生日套餐服务
光头餐馆,成都,31.002286,103.623338,31.0,餐饮服务;中餐厅;中餐厅,10:00,21:30,都江堰景区,"103.617000,30.999000",30.999000,103.617000,4.4,必吃榜top10;有包间
新华海颐.御垒山居酒店·餐厅,成都,31.005590,103.617400,60.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,21:00,都江堰景区,"103.617000,30.999000",30.999000,103.617000,3.8,必吃榜top10;有包间
楼兰新疆主题餐厅(成都凯德天府店),成都,30.603137,104.068464,76.0,餐饮服务;中餐厅;中餐厅,10:00,21:00,成都南站,"104.068469,30.606130",30.606130,104.068469,4.0,有等位区;线上取号排队
范达彪烧鹅茶餐厅(凯德天府店),成都,30.603004,104.068896,56.0,餐饮服务;快餐厅;茶餐厅,10:00,22:00,成都南站,"104.068469,30.606130",30.606130,104.068469,4.0,户外座位
绿茶餐厅(凯德天府店),成都,30.602824,104.068639,72.0,餐饮服务;中餐厅;中餐厅,10:30,21:30,成都南站,"104.068469,30.606130",30.606130,104.068469,4.5,必吃榜top10;户外座位
成都龙之梦大酒店·龙悦中餐厅·宴会厅,成都,30.629527,104.144253,100.0,餐饮服务;餐饮相关场所;餐饮相关,09:00,21:00,成都东站,"104.140947,30.628779",30.628779,104.140947,4.2,生日套餐服务;线上取号排队
嘉得利酒店餐厅(西广场商业中心店),成都,30.628600,104.137373,100.0,餐饮服务;中餐厅;中餐厅,07:30,19:30,成都东站,"104.140947,30.628779",30.628779,104.140947,4.2,有包间;线上取号排队
龙之梦大酒店-龙悦中餐厅,成都,30.629440,104.144592,141.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,成都东站,"104.140947,30.628779",30.628779,104.140947,4.1,有包间
克茗冰室(环宇城店),成都,22.233733,113.525141,47.0,餐饮服务;冷饮店;冷饮店,11:00,21:00,前山站,"113.525641,22.234499",22.234499,113.525641,4.4,必吃榜top10;有等位区
BAKER&SPICE(珠海环宇城店),成都,22.233734,113.524951,79.0,餐饮服务;糕饼店;糕饼店,10:00,22:00,前山站,"113.525641,22.234499",22.234499,113.525641,4.4,有包间;有等位区
不赖Bligh8· COFFEE&BRUNCH(前山店),成都,22.235622,113.525102,100.0,餐饮服务;咖啡厅;咖啡厅,11:30,20:30,前山站,"113.525641,22.234499",22.234499,113.525641,4.7,线上取号排队
中海万丽酒店山河楼中餐厅,成都,22.232598,113.525658,100.0,餐饮服务;中餐厅;广东菜(粤菜),10:30,21:00,前山站,"113.525641,22.234499",22.234499,113.525641,4.3,户外座位
渔记茶餐厅(前山店),成都,22.233298,113.523801,100.0,餐饮服务;中餐厅;广东菜(粤菜),11:00,20:00,前山站,"113.525641,22.234499",22.234499,113.525641,4.6,户外座位;生日套餐服务
明记·港式烧腊茶餐厅,成都,22.013366,113.376433,100.0,餐饮服务;快餐厅;快餐厅,08:00,23:00,金湾机场,"113.380780,22.007696",22.007696,113.380780,3.6,有包间;有等位区
粤蚝粤好吃海鲜餐厅,成都,22.013689,113.375864,100.0,餐饮服务;中餐厅;海鲜酒楼,09:00,21:00,金湾机场,"113.380780,22.007696",22.007696,113.380780,3.8,必吃榜top10
乐天粤食荟,成都,22.013375,113.374306,100.0,餐饮服务;中餐厅;中餐厅,07:00,21:00,金湾机场,"113.380780,22.007696",22.007696,113.380780,3.5,有包间;有等位区
老战士餐厅,成都,22.010297,113.372098,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,金湾机场,"113.380780,22.007696",22.007696,113.380780,3.8,户外座位
鑫源品味轩餐厅,成都,22.016380,113.381496,55.0,餐饮服务;中餐厅;中餐厅,17:00,21:00,金湾机场,"113.380780,22.007696",22.007696,113.380780,4.1,必吃榜top10
萨莉亚意式餐厅(257珠海明珠站碧乐城店),成都,22.267928,113.514842,39.0,餐饮服务;外国餐厅;意式菜品餐厅,09:00,21:00,明珠站,"113.515572,22.268481",22.268481,113.515572,4.6,户外座位;有包间
金达杨记海鲜餐厅(上宝花园店),成都,22.267749,113.516897,75.0,餐饮服务;中餐厅;海鲜酒楼,11:00,24:00,明珠站,"113.515572,22.268481",22.268481,113.515572,4.0,线上取号排队
添记茶餐厅(棕榈假日店),成都,22.268238,113.511327,32.0,餐饮服务;快餐厅;茶餐厅,10:30,20:30,明珠站,"113.515572,22.268481",22.268481,113.515572,4.2,有包间
十八梯邓凳面(双流机场),成都,30.566550,103.954761,36.0,餐饮服务;中餐厅;中餐厅,05:00,22:00,双流国际机场,"103.951229,30.559807",30.559807,103.951229,4.1,有包间
空港快捷酒店·餐厅,成都,30.554132,103.963807,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,双流国际机场,"103.951229,30.559807",30.559807,103.951229,4.0,必吃榜top10;线上取号排队
食空记忆(西南民族大学店),成都,30.560751,103.967890,17.0,餐饮服务;中餐厅;中餐厅,10:00,22:00,双流国际机场,"103.951229,30.559807",30.559807,103.951229,4.2,生日套餐服务
清真兰州穆巧味牛肉拉面(珠海站),成都,22.216553,113.549793,100.0,餐饮服务;快餐厅;快餐厅,08:00,00:30,珠海站,"113.549572,22.215378",22.215378,113.549572,3.8,生日套餐服务;线上取号排队
萨莉亚意式餐厅(来魅力口岸城店),成都,22.215176,113.550900,47.0,餐饮服务;外国餐厅;外国餐厅,10:00,22:00,珠海站,"113.549572,22.215378",22.215378,113.549572,4.6,有包间
翠华餐厅(来魅力口岸城店),成都,22.214949,113.550915,58.0,餐饮服务;快餐厅;茶餐厅,08:00,20:30,珠海站,"113.549572,22.215378",22.215378,113.549572,4.7,必吃榜top10
天府空港云享酒店·自助餐厅,成都,30.310654,104.443250,100.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,21:00,天府机场,"104.446518,30.308016",30.308016,104.446518,4.0,生日套餐服务
成都天府国际机场安检外餐厅,成都,30.311414,104.442460,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,天府机场,"104.446518,30.308016",30.308016,104.446518,2.6,必吃榜top10;线上取号排队
好食惠餐馆,成都,30.720039,103.991253,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,锦宾国际酒店,"103.992498,30.720419",30.720419,103.992498,3.5,必吃榜top10
锦宾国际酒店·和锦中餐厅,成都,30.720167,103.994756,48.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,锦宾国际酒店,"103.992498,30.720419",30.720419,103.992498,3.9,必吃榜top10;线上取号排队
空中海鲜餐厅(中国西部国际珠宝文化创意中心2栋A店),成都,30.717137,103.986927,100.0,餐饮服务;中餐厅;中餐厅,10:00,22:00,锦宾国际酒店,"103.992498,30.720419",30.720419,103.992498,4.1,有包间;有等位区
和颐雅舍茶餐厅(私房菜棋牌),成都,30.714542,103.981170,100.0,住宿服务;旅馆招待所;旅馆招待所,09:00,22:00,锦宾国际酒店,"103.992498,30.720419",30.720419,103.992498,4.4,必吃榜top10;有等位区
郭清记餐厅(金盾苑店),成都,30.721005,104.006071,36.0,餐饮服务;中餐厅;特色/地方风味餐厅,07:00,21:00,锦宾国际酒店,"103.992498,30.720419",30.720419,103.992498,4.2,生日套餐服务
雯源和茶餐会所,成都,30.604775,103.910975,80.0,餐饮服务;中餐厅;中餐厅,10:00,22:00,成都LOUIS酒店,"103.911039,30.605060",30.605060,103.911039,4.7,必吃榜top10
志兴餐馆,成都,30.606584,103.905281,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,成都LOUIS酒店,"103.911039,30.605060",30.605060,103.911039,3.7,生日套餐服务
臻滋味茶语餐厅(贵通御苑·心悦城店),成都,30.606834,103.919428,100.0,餐饮服务;快餐厅;茶餐厅,11:00,21:00,成都LOUIS酒店,"103.911039,30.605060",30.605060,103.911039,2.0,有包间;线上取号排队
型乐特色餐厅ZING(成都悠方购物中心店),成都,30.583217,104.055107,219.0,餐饮服务;餐饮相关场所;餐饮相关,06:30,22:30,成都W酒店,"104.055009,30.583178",30.583178,104.055009,4.4,必吃榜top10
壹泰Ethai Cafe·东南亚餐厅(交子大道店),成都,30.583470,104.055922,110.0,餐饮服务;外国餐厅;泰国/越南菜品餐厅,10:00,22:30,成都W酒店,"104.055009,30.583178",30.583178,104.055009,4.5,有包间;有等位区
inwave音浪xchurch教堂复古花园餐酒吧(悠方购物中心店),成都,30.583094,104.056024,100.0,体育休闲服务;娱乐场所;酒吧,11:00,21:00,成都W酒店,"104.055009,30.583178",30.583178,104.055009,4.5,生日套餐服务
豪客来牛排(成都一品天下餐厅),成都,30.691375,104.024053,76.0,餐饮服务;外国餐厅;西餐厅(综合风味),10:00,22:00,麗枫酒店(成都金沙遗址一品天下地铁站店),"104.020681,30.689192",30.689192,104.020681,4.5,有等位区;线上取号排队
格林·普兰特酒店餐厅,成都,30.692356,104.023440,100.0,餐饮服务;中餐厅;中餐厅,09:00,20:00,麗枫酒店(成都金沙遗址一品天下地铁站店),"104.020681,30.689192",30.689192,104.020681,3.6,生日套餐服务;线上取号排队
陶德砂锅(蜀汉店),成都,30.690944,104.015979,59.0,餐饮服务;中餐厅;四川菜(川菜),10:30,22:00,麗枫酒店(成都金沙遗址一品天下地铁站店),"104.020681,30.689192",30.689192,104.020681,4.7,线上取号排队
太二酸菜鱼(成都万象城店),成都,30.650189,104.115805,79.0,餐饮服务;中餐厅;四川菜(川菜),11:00,21:00,全季成都万象城酒店,"104.115676,30.651108",30.651108,104.115676,4.4,必吃榜top10;生日套餐服务
大树餐厅(成都万象城店),成都,30.650067,104.115088,84.0,餐饮服务;中餐厅;广东菜(粤菜),10:30,21:00,全季成都万象城酒店,"104.115676,30.651108",30.651108,104.115676,4.6,户外座位;生日套餐服务
莆田餐厅PUTIEN(成都万象城店),成都,30.649995,104.116292,134.0,餐饮服务;中餐厅;中餐厅,11:00,21:30,全季成都万象城酒店,"104.115676,30.651108",30.651108,104.115676,4.6,必吃榜top10
刘郎锅蜀城川味餐厅(西都大厦店),成都,30.694211,104.074773,100.0,餐饮服务;中餐厅;四川菜(川菜),11:00,21:00,宜尚酒店（成都金牛万达火车北站店）,"104.073704,30.692840",30.692840,104.073704,4.0,有包间;生日套餐服务
成铁川菜餐厅,成都,30.694215,104.074933,100.0,餐饮服务;中餐厅;四川菜(川菜),11:00,21:00,宜尚酒店（成都金牛万达火车北站店）,"104.073704,30.692840",30.692840,104.073704,4.0,必吃榜top10;有等位区
熠琳餐馆,成都,30.694346,104.074937,100.0,餐饮服务;中餐厅;中餐厅,09:00,22:00,宜尚酒店（成都金牛万达火车北站店）,"104.073704,30.692840",30.692840,104.073704,3.7,必吃榜top10
成都高新会展希尔顿惠庭酒店·灵动餐厅(领馆国际城店),成都,30.535828,104.084206,100.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,21:00,成都高新会展希尔顿惠庭酒店,"104.084043,30.535812",30.535812,104.084043,4.0,有包间
灰狼音乐餐吧,成都,30.538190,104.085994,60.0,餐饮服务;中餐厅;中餐厅,11:00,02:00,成都高新会展希尔顿惠庭酒店,"104.084043,30.535812",30.535812,104.084043,4.6,户外座位
宜必思酒店(成都高新天府软件园店)·餐厅,成都,30.531286,104.089490,100.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,21:00,成都高新会展希尔顿惠庭酒店,"104.084043,30.535812",30.535812,104.084043,4.0,有包间
格外餐厅(天府软件园店),成都,30.541196,104.074985,16.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,成都高新会展希尔顿惠庭酒店,"104.084043,30.535812",30.535812,104.084043,3.9,有等位区;生日套餐服务
成都海湾大酒店·海湾壹品中餐厅(远大购物中心店),成都,30.530923,104.071109,335.0,餐饮服务;餐饮相关场所;餐饮相关,17:30,21:30,成都高新会展希尔顿惠庭酒店,"104.084043,30.535812",30.535812,104.084043,4.3,必吃榜top10;有等位区
缘起缘庭院川菜(中坝店),成都,30.674188,103.966209,96.0,餐饮服务;中餐厅;四川菜(川菜),17:00,21:00,汉庭成都青羊万达广场酒店,"103.969067,30.671525",30.671525,103.969067,4.5,有包间;线上取号排队
素小满素食自助餐厅,成都,30.671590,103.963890,21.0,餐饮服务;中餐厅;中餐厅,17:00,21:00,汉庭成都青羊万达广场酒店,"103.969067,30.671525",30.671525,103.969067,4.5,户外座位
粤上楼中餐厅,成都,30.676000,103.966476,101.0,餐饮服务;中餐厅;中餐厅,17:00,21:00,汉庭成都青羊万达广场酒店,"103.969067,30.671525",30.671525,103.969067,4.2,有包间
喆啡酒店(成都宽窄巷子店)·餐厅,成都,30.671819,104.047888,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,悦蓝里S酒店(成都天府广场店),"104.045712,30.674292",30.674292,104.045712,3.8,户外座位;生日套餐服务
大众点评必吃榜餐厅,成都,30.672262,104.049101,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,悦蓝里S酒店(成都天府广场店),"104.045712,30.674292",30.674292,104.045712,2.2,必吃榜top10;生日套餐服务
