poi_name,latitude,longitude,address,poi_type
朝天门来福士餐厅,29.565057,106.587303,,restaurant
北索西餐厅(来福士购物中心店),29.565759,106.586608,,restaurant
港式茶餐厅(重庆来福士广场店),29.565665,106.586706,,restaurant
SPACELAB失重餐厅(重庆来福士店),29.565105,106.585561,,restaurant
粥皇港式茶餐厅(熊猫公馆店),29.550755,106.569777,,restaurant
喵小院主题餐厅,29.550141,106.567512,,restaurant
白崖餐厅,29.550715,106.566387,,restaurant
渝味餐馆(解放碑步行街店),29.552025,106.570275,,restaurant
七字餐馆,29.548813,106.571237,,restaurant
小余餐馆(十八梯店),29.548837,106.572079,,restaurant
曾老幺鱼庄(长滨路店),29.548836,106.572286,,restaurant
便缘餐馆,29.552510,106.565973,,restaurant
马队长重庆清真火锅(清真寺店),29.552484,106.571839,,restaurant
蒋六十八梯眼镜面(渝中区店),29.548875,106.572825,,restaurant
知味标帜餐厅(重庆解放碑威斯汀酒店),29.556611,106.580239,,restaurant
防空洞老火锅(解放碑总店),29.556230,106.579619,,restaurant
Aleia阿利亚·西班牙餐厅(全国首店),29.557575,106.579375,,restaurant
胡记蹄花汤,29.489075,106.543050,,restaurant
东北娜佳餐馆,29.490131,106.543338,,restaurant
蔡大嫂餐馆,29.492889,106.543652,,restaurant
金凌餐馆,29.493808,106.542002,,restaurant
元气餐馆,29.494048,106.538564,,restaurant
Carmen(卡门)西班牙餐厅,29.494074,106.537215,,restaurant
何姐餐馆,29.478861,106.543759,,restaurant
谁潮聚星音乐餐厅精酿酒馆,29.490775,106.557375,,restaurant
璀璨巴滨·餐厅宴会,29.471252,106.547407,,restaurant
联防食店家常菜(铁路一村店),29.502187,106.530448,,restaurant
福实餐馆(晴海荟购物广场店),29.508196,106.513382,,restaurant
大米先生(九龙坡区西郊路第二餐厅),29.508059,106.513658,,restaurant
念香念茶·新中式茶餐厅,29.551876,106.573363,,restaurant
半山餐厅,29.552294,106.572861,,restaurant
伊心园穆斯林餐厅,29.552929,106.572357,,restaurant
重庆餐馆(花街子店),29.549803,106.574888,,restaurant
小姜餐馆,29.552926,106.574760,,restaurant
漫花庭(龙湖重庆春森星悦荟店),29.568991,106.545638,,restaurant
兰亭序·茶与餐(恒大御龙天峰店),29.567862,106.543199,,restaurant
又汇餐馆,29.572656,106.548566,,restaurant
均益餐馆,29.507651,106.443274,,restaurant
云港假日酒店餐厅,29.723243,106.640111,,restaurant
GTC餐厅,29.707450,106.654578,,restaurant
华鼎团膳餐厅麻辣烫,29.707111,106.655343,,restaurant
小米辣美味餐厅,29.611091,106.551772,,restaurant
坝坝餐馆(火车站北广场店),29.612523,106.549853,,restaurant
川渝老字号餐馆(华宇·天宫广场店),29.613718,106.548901,,restaurant
溪尚园庭院餐厅(回兴店),29.675104,106.613227,,restaurant
胖哥餐馆(服装城大道店),29.673251,106.612307,,restaurant
时尚主题餐馆,29.670451,106.626247,,restaurant
邓莽子老火锅(鲁祖庙店),29.555738,106.573644,,restaurant
曾实惠餐厅,29.402450,105.591244,,restaurant
张宇餐馆,29.400465,105.589196,,restaurant
刘记陈姐餐厅,29.404259,105.591837,,restaurant
燚森餐馆,29.507966,106.443920,,restaurant
川上餐厅,29.556675,106.580225,,restaurant
希尔顿江北嘴欢朋餐厅(希尔顿江北嘴欢朋酒店),29.583375,106.568075,,restaurant
陈央央餐厅,29.588305,106.568450,,restaurant
八膳堂•茶餐空间,29.588443,106.570659,,restaurant
宇哥餐馆(幸福时光里店),29.507716,106.658284,,restaurant
饭米粒餐馆(长生桥店),29.508537,106.656703,,restaurant
重庆东站茶园希尔顿欢朋酒店·欢朋餐厅,29.511005,106.656941,,restaurant
两岸咖啡西餐厅,29.705743,106.607378,,restaurant
田园餐馆(锦域蓝湾店),29.700061,106.604831,,restaurant
锦域蓝湾炒个菜餐馆,29.700036,106.605018,,restaurant
嘉盛餐馆(招商雍华府店),29.619312,106.553365,,restaurant
69号服务区的士餐厅(渝北店),29.619418,106.553466,,restaurant
九里香餐馆(重庆融创文旅城锦御店),29.640725,106.354438,,restaurant
重庆山前宋品酒店-品顺中餐厅,29.636684,106.359101,,restaurant
重庆施柏阁酒店·BelaBela全日制餐厅,29.635854,106.362623,,restaurant
西餐厅·海鲜自助,29.600198,106.499703,,restaurant
重庆渝融豪生酒店-中餐厅(爱融荟城店),29.600132,106.499200,,restaurant
帕克尼尼牛排餐厅,29.599325,106.499625,,restaurant
中国兰州拉面(鸳鸯店)撒拉尔餐馆,29.662670,106.559592,,restaurant
粥粤香港式茶餐厅(白鹭园店),29.660785,106.558559,,restaurant
二炮餐馆(鸳鸯店),29.660433,106.558939,,restaurant
麗枫酒店(重庆南坪步行街万达广场店)·餐厅,29.529195,106.569713,,restaurant
张孃孃餐馆,29.529754,106.571588,,restaurant
希尔顿惠庭酒店-中餐厅(天龙广场店),29.529180,106.568151,,restaurant
和颐酒店(重庆南坪步行街店)·餐厅,29.527374,106.564620,,restaurant
老树咖啡&西餐厅(南坪店),29.528115,106.564783,,restaurant
渝客餐厅(商业大楼店),29.528016,106.566366,,restaurant
重庆QM精品酒店(荣昌店),29.400927,105.591201,重庆市荣昌区昌元街道滨河中路199-205号,hotel
维也纳酒店（5.0重庆融创文旅城店）,29.638230,106.352458,重庆市沙坪坝区西桂路公寓14号1幢3号门,hotel
雲间小筑酒店(重庆茶园店),29.519757,106.650916,重庆市南岸区天文街道天荣路34号,hotel
麗枫酒店（重庆忠县滨江路游轮码头店）,30.308710,108.049410,滨江路35号,hotel
重庆尚喜登·轻奢酒店（渝北汽博中心爱琴海店）,29.641481,106.571784,重庆市北部新区金渝大道99号13层,hotel
圣嘉酒店(重庆江北机场店),29.674251,106.619124,重庆渝北区回兴街道松鹤路126号附6号,hotel
重庆宽舍•轻奢酒店,29.662752,106.559663,金开大道1239号1-1栋4楼（近江北国际机场、悦来国博中心）,hotel
重庆云端两江高空酒店（解放碑洪崖洞店）,29.556851,106.579928,重庆市渝中区新华路222号申基金融广场32楼,hotel
重庆渝融豪生酒店,29.600323,106.499604,重庆-渝北区-新南路439号中国华融现代广场1幢-,hotel
全季重庆解放碑中心酒店,29.557700,106.574000,大同路1号(临江门地铁站3号口步行120米),hotel
重庆国际会展中心南坪步行街亚朵酒店,29.529424,106.570565,重庆市南岸区南坪东路11号,hotel
重庆北站北广场亚朵酒店,29.617252,106.552192,重庆市两江新区太湖东路11号两江产运星云1幢,hotel
重庆江北机场中央公园亚朵酒店,29.705669,106.599101,渝北区腾芳大道86号,hotel
重庆永川万豪万枫酒店,29.365824,105.943817,飞龙路 2 号,hotel
重庆江北嘴希尔顿欢朋酒店,29.583479,106.568395,重庆市江北区创富路3号,hotel
如家-重庆南坪步行街店,29.527236,106.565338,重庆市南岸区南坪惠工路186号,hotel
如家·neo-重庆观音桥北滨路金源时代购物广场店,29.557854,106.528650,重庆市江北区金源路62号附26号,hotel
如家·neo-重庆解放碑洪崖洞店,29.561047,106.578140,重庆市渝中区解放碑临江路6号,hotel
汉庭酒店(重庆东站长生桥地铁站店),29.506233,106.656653,重庆南岸区通江大道107号附3号,hotel
桔子酒店(重庆杨家坪动物园店),29.508770,106.511598,"重庆九龙坡区杨家坪街道前进支路18号, 中国",hotel
江北国际机场,29.722563,106.657653,两路街道机场路,airport
遥墙国际机场,36.850971,117.211395,遥墙街道机场路1号,airport
榆阳机场,29.562680,106.551787,渝中区,airport
虹桥国际机场,31.196029,121.339775,虹桥路2550号,airport
高崎国际机场,36.850971,117.211395,遥墙街道机场路1号,airport
河东机场,36.830209,117.222823,018乡道东侧,airport
重庆北站,29.609826,106.550943,昆仑大道51号附8号,train_station
重庆西站,29.500386,106.437901,新桥街道凤中路168号(重庆西站地铁站1号口步行170米),train_station
济南西站,29.500386,106.437901,新桥街道凤中路168号(重庆西站地铁站1号口步行170米),train_station
长清站,36.565285,116.732369,,train_station
聊城西站,29.500386,106.437901,新桥街道凤中路168号(重庆西站地铁站1号口步行170米),train_station
万州北站,30.862789,108.366965,天城街道高铁大道2号,train_station
郑州东站,34.737339,113.697402,货站街与货站北街交叉口东80米,train_station
济南站,36.671528,116.990536,车站街19号,train_station
济南东站,36.747892,117.159918,东站南街(济南东站3号线地铁站附近),train_station
南阳东站,36.747892,117.159918,东站南街(济南东站3号线地铁站附近),train_station
重庆江北国际机场,29.722563,106.657653,两路街道机场路,airport
济南遥墙国际机场,36.850971,117.211395,遥墙街道机场路1号,airport
济南长清站,36.565285,116.732369,,train_station
馨香园餐馆,36.734155,117.148173,,restaurant
梧桐树下餐厅,36.731926,117.150068,,restaurant
逸和餐馆(清河步行街店),36.556648,116.744354,,restaurant
长清区中医院三利餐厅(长清旗舰二店),36.550260,116.742363,,restaurant
胡林道儿,36.556726,116.751527,,restaurant
舜耕餐厅,36.835934,117.211493,,restaurant
铁道大酒店中餐厅,36.670464,116.991246,,restaurant
老长沙龙虾·海鲜研究所(世茂.天城南区店),36.673875,116.989625,,restaurant
书航餐馆川菜鲁菜(火车站店),36.668383,116.991011,,restaurant
赵美丽泰式茶餐厅,36.674974,116.987681,,restaurant
丽天大酒店中餐厅,36.667248,116.994704,,restaurant
四方餐馆(环城路),30.307038,108.045273,,restaurant
忠义大酒店.三楼中餐厅,30.303449,108.050039,,restaurant
彦忠餐馆,30.303032,108.046422,,restaurant
太哥餐馆,30.301746,108.039549,,restaurant
忠州饭店,30.297111,108.047775,,restaurant
大米先生(北滨一路第一餐厅),29.557861,106.528069,,restaurant
凯哥餐馆(金源路店),29.556885,106.530401,,restaurant
格兰美茶酒文化餐厅,29.555660,106.530763,,restaurant
李哥餐馆(鸥鹏K城店),29.561262,106.529667,,restaurant
豪客来牛排(重庆金源世纪广场餐厅),29.557296,106.524631,,restaurant
阿丽亚西餐厅(大都会东方广场店),29.557250,106.579468,,restaurant
三餐四季餐厅(恒大翡翠华庭北区店),29.366379,105.945453,,restaurant
溪上活鲜餐厅,29.363645,105.943324,,restaurant
手财信记茶餐厅(协信星光广场店),29.363909,105.939931,,restaurant
小四川生态餐厅(忆诚·城市铭人店),29.362169,105.947035,,restaurant
九龙餐馆(和顺人家西区店),29.364002,105.949881,,restaurant
尹食堂韩餐厅(力扬西西Mall店),29.510328,106.512090,,restaurant
名鹅茶餐厅,29.510825,106.511575,,restaurant
麗枫酒店(重庆杨家坪步行街地铁站店)·餐厅,29.509388,106.515217,,restaurant
南岸区茶园好又多餐厅,29.518597,106.650948,,restaurant
享哆味南岸城南家园公租房餐厅,29.521025,106.655075,,restaurant
城南餐馆(城南家园四组团店),29.514956,106.649604,,restaurant
悠伴西餐厅(茶园奥园店),29.516295,106.645686,,restaurant
重庆云汐酒店餐厅,29.641042,106.571368,,restaurant
重庆滨乐宝轩酒店天际西餐厅,29.645170,106.568891,,restaurant
天际西餐厅(金山商业中心店),29.645189,106.568886,,restaurant
鹅冠港式茶餐厅(一奥天地店),29.645087,106.567708,,restaurant
重庆中国三峡博物馆,29.562014,106.550513,,attraction
红渝餐馆,29.558406,106.548331,,restaurant
常记餐馆,29.557865,106.549087,,restaurant
洪崖洞民俗风貌区,29.562204,106.579027,,attraction
古木枫老火锅(洪崖洞店),29.560770,106.579150,,restaurant
莲姐火锅(洪崖洞店),29.561313,106.580333,,restaurant
珮姐老火锅(洪崖洞店),29.561384,106.581577,,restaurant
较场口夜市,29.554882,106.577228,,attraction
南麓樾餐厅(恒大解放碑中心店),29.554613,106.578343,,restaurant
广州烧鹅仔茶餐厅,29.553677,106.575693,,restaurant
圆缘园时尚餐厅(得意潮馆),29.553541,106.575661,,restaurant
木九格老火锅,29.553872,106.579127,,restaurant
渝大狮老火锅(解放碑店),29.553671,106.575414,,restaurant
八一路好吃街,29.556310,106.577448,,attraction
在渝里·重庆火锅(解放碑好吃街店),29.555454,106.577205,,restaurant
隐这里花园餐厅(重百大楼店),29.556809,106.576425,,restaurant
重庆靓记港式茶餐厅,29.556693,106.578556,,restaurant
长安壹号中餐厅(重庆大都会凯悦酒店),29.556689,106.578748,,restaurant
五一路余姐毛血旺,29.555162,106.578079,,restaurant
柴伴伴主题餐厅,29.557559,106.578686,,restaurant
英利大融城餐厅(英利国际金融中心店),29.555697,106.575618,,restaurant
二十二川菜,29.555175,106.575975,,restaurant
丘二馆(渝都大厦店),29.557550,106.578888,,restaurant
鹅冠(解放碑英利店),29.555982,106.575355,,restaurant
千厮门大桥,29.569264,106.576790,,attraction
景美家小满餐厅(重庆科技馆店),29.571365,106.578267,,restaurant
豪客来牛排(重庆财信广场餐厅),29.571232,106.572945,,restaurant
洪霞餐馆(财信广场店),29.571378,106.572315,,restaurant
悟饭·只用鲜货烹饪的餐厅(财信广场店),29.571052,106.571561,,restaurant
二姐餐馆(寰宇天下天擎店),29.574298,106.577472,,restaurant
重庆丽晶酒店·丽晶轩中餐厅,29.571181,106.570596,,restaurant
二刀潮牛(重庆IFS·黑金店),29.575455,106.574497,,restaurant
纽约夜市场·韩式欢聚餐厅(国金中心IFS店),29.575722,106.574538,,restaurant
丁孃孃火锅(洪崖洞店),29.562602,106.580798,,restaurant
金翠河茶餐厅(重庆IFS国金中心店),29.576360,106.573830,,restaurant
朝天门码头,29.563361,106.589421,,attraction
喜庭(重庆来福士广场店),29.564028,106.588688,,restaurant
来福士第二餐厅(重庆来福士广场店),29.563225,106.588275,,restaurant
老码头餐馆重庆小面特色江湖菜,29.562890,106.587738,,restaurant
南滨路,29.541622,106.576856,,attraction
鑫怡江景风味餐厅,29.541884,106.578847,,restaurant
鹅艺空间(南滨路店),29.541583,106.580916,,restaurant
和记火爆(南滨路店),29.541567,106.581252,,restaurant
鲜龙井火锅(南滨路店),29.540327,106.582700,,restaurant
沉香牛肉面,29.537018,106.572562,,restaurant
渝味道风味餐厅(福利社店),29.535687,106.575028,,restaurant
兴玥餐厅(后堡社区店),29.538125,106.570225,,restaurant
香宇面庄,29.548771,106.575784,,restaurant
挤一桌·辣变,29.534036,106.578180,,restaurant
