poi_name,latitude,longitude,address,poi_type
怡秀坊餐厅·粤菜·烤鸭(西直门店),39.937059,116.340791,,restaurant
中国气象局社区南区职工餐厅(气象局小区南区店),39.945087,116.328218,,restaurant
莫斯科餐厅面包坊(北展店),39.939088,116.345522,,restaurant
伏尔加西餐厅,39.941626,116.346788,,restaurant
BROWNSTONE布朗石西班牙餐厅(三里屯太古里南区店),39.934810,116.454541,,restaurant
百加得俱乐部CASA BACARDI(三里屯太古里南区店),39.934825,116.454725,,restaurant
COMMUNE·X幻师(三里屯太古里南区店),39.934918,116.454906,,restaurant
gaga(三里屯太古里南区店),39.935060,116.453830,,restaurant
大渔·观筵TAIRYO铁板烧,39.935220,116.455056,,restaurant
bluefrog蓝蛙(三里屯太古里南区店),39.935677,116.454238,,restaurant
筑底食堂(三里屯一店),39.932974,116.453603,,restaurant
潇湘阁(三里屯SOHO店),39.933111,116.452867,,restaurant
Alkhaleej Mandi Kitchen海湾曼迪餐厅,39.932837,116.453202,,restaurant
越舍餐厅(T+MALL店),39.932637,116.454007,,restaurant
北京奥林匹克塔空中餐厅,40.007949,116.394113,,restaurant
布鲁豪斯欢乐家庭餐厅,40.012851,116.394914,,restaurant
家膳餐厅(亚洲金融大厦店),40.007486,116.389677,,restaurant
中国科学技术馆-观众餐厅,40.006021,116.398478,,restaurant
鹅岛精酿啤酒餐厅Goose Island Taproom(北辰荟店),40.004480,116.387388,,restaurant
欢喜Curry咖喱餐厅(北辰荟店),40.003699,116.387849,,restaurant
奥北餐厅,40.006525,116.384075,,restaurant
橙堡地中海餐厅,40.003303,116.387743,,restaurant
酷车潮玩美式餐厅(北投新奥购物中心店),40.001815,116.394743,,restaurant
萨莉亚意式餐厅(北投新奥购物中心店),40.001730,116.396090,,restaurant
寓园教工餐厅,39.998357,116.319091,,restaurant
清华大学熙春园餐厅,40.002051,116.321323,,restaurant
清华大学甲所餐厅,40.001088,116.322559,,restaurant
清华大学荷园餐厅,40.002773,116.321093,,restaurant
清华大学澜园教工餐厅,39.998575,116.325267,,restaurant
清华大学南园餐厅,39.995864,116.327299,,restaurant
清华大学清青快餐厅,40.006939,116.328559,,restaurant
清华大学观畴园(餐厅),40.006900,116.322438,,restaurant
清华大学桃李园餐厅,40.010939,116.326059,,restaurant
华清永生餐厅(创新大厦店),39.995580,116.330193,,restaurant
惠轩阁餐厅(湘菜馆),40.071405,116.593500,,restaurant
中华马氏餐厅,39.851353,116.309616,,restaurant
北京西国贸大酒店-御品轩中餐厅,39.855510,116.309066,,restaurant
看丹红餐厅,39.843323,116.300269,,restaurant
洋帆餐厅,40.037939,116.312997,,restaurant
南天餐厅(上地南天大厦店),40.042187,116.308439,,restaurant
得实大厦餐厅,40.045260,116.308040,,restaurant
东航优选餐厅(东方航空倒班宿舍店),39.526675,116.421725,,restaurant
蓬莱阁中餐厅,39.901513,116.416821,,restaurant
新侨饭店·春晓餐厅,39.901641,116.416817,,restaurant
新侨三宝乐西餐厅(崇文门总店),39.901814,116.417746,,restaurant
帕塔拉·泰餐厅(建国门6号店),39.906989,116.444714,,restaurant
山河屯铁锅炖(建国门店),39.906452,116.442370,,restaurant
太和万物素食餐厅,39.907635,116.441992,,restaurant
VICINI餐厅,39.896008,116.408975,,restaurant
馋嘴猫串吧·烧烤小酒馆(大兴机场店),39.525582,116.410627,,restaurant
丽筠酒店·丽轩中餐厅(大兴机场店),39.525847,116.412720,,restaurant
希尔顿花园酒店-花荟味餐厅,39.526497,116.412931,,restaurant
知一味茶餐厅,39.864813,116.380005,,restaurant
墨纪Mojí墨西哥餐厅(西直门凯德MALL店),39.941570,116.352722,,restaurant
get pizza意大利餐厅(凯德MALL店),39.941014,116.352570,,restaurant
兰州宾馆餐厅(金晖嘉园店),39.946472,116.358384,,restaurant
五福香满楼,40.101095,116.373587,,restaurant
稻香餐厅,40.104433,116.367345,,restaurant
北京乐多港万豪酒店-万豪中餐厅,40.232883,116.188934,,restaurant
百福楼餐厅,40.238260,116.190910,,restaurant
麗枫酒店餐厅,39.905440,116.425014,,restaurant
湖南大厦·首湘缘中餐厅,39.906824,116.426484,,restaurant
肯德基(北京站广场二店),39.903999,116.426524,,restaurant
意塔意大利餐厅(宋庄店),39.947272,116.719994,,restaurant
园味艺术餐厅,39.947648,116.719949,,restaurant
小花飘香艺术餐厅,39.947811,116.719919,,restaurant
天伦松鹤大饭店-自助餐厅,39.918132,116.413396,,restaurant
希尔顿惠庭灵动餐厅(太平桥东里小区店),39.888792,116.321718,,restaurant
世纪莲花酒店中餐厅,39.890867,116.319906,,restaurant
好运来茶餐厅(国投财富广场店),39.890723,116.323527,,restaurant
锦江之星餐厅,39.898192,116.438538,,restaurant
阿达西新疆风味餐厅(白桥店),39.896053,116.439543,,restaurant
李记白水羊头(白桥大街店),39.895961,116.439560,,restaurant
北京金茂万丽酒店·燃餐厅,39.921203,116.410088,,restaurant
兰香静餐厅,39.992459,116.201693,,restaurant
70后红餐厅(香山分店),39.993887,116.205060,,restaurant
华惠琪餐厅,39.994846,116.202771,,restaurant
最先生·烧烤·火锅·聚会音乐餐厅(大悦城店),39.916544,116.514526,,restaurant
小饭馆大厨师,39.916647,116.515442,,restaurant
嫩牛家潮汕牛肉火锅(青年路店),39.921881,116.517298,,restaurant
106餐厅(十里河店),39.867752,116.462913,,restaurant
逸福西餐厅(北京东三环希尔顿逸林酒店),39.871974,116.458017,,restaurant
漓江宴(弘善家园K区店),39.869101,116.451242,,restaurant
沫姐餐厅川湘菜,39.877240,116.701404,,restaurant
港九顶香楼·港式茶餐厅,39.872449,116.698081,,restaurant
香酒烤鹅头(土桥店),39.871212,116.696165,,restaurant
漫心酒店餐厅(TBD云集中心店),40.099325,116.366525,,restaurant
中信金陵酒店-西餐厅,40.311242,117.101849,,restaurant
泉水宴餐厅,40.300809,117.084312,,restaurant
北京盛鑫民俗餐厅,40.300263,117.083659,,restaurant
潮阳舫中餐厅,39.941541,116.346980,,restaurant
北京哈利波特奥里给民宿,39.875934,116.697119,北京通州自由筑-三期自由筑三期（详细地址请联系房东）,hotel
秋果酒店智选 (北京北七家温都水城店),40.100075,116.366817,北七家镇宏福10号院8号楼1号,hotel
如家精选北京环球度假区宋庄店,39.943503,116.723803,北京北京通州区小堡村南3号院3号楼如家精选酒店,hotel
北京新侨饭店,39.901455,116.416885,崇文门西大街1号 ，近崇文门地铁站。,hotel
美朋·轻奢酒店(北京垡头地铁站店),39.857450,116.514365,北京朝阳区垡头路285号19号,hotel
和颐至尚酒店-北京建国门店,39.907091,116.443966,北京市朝阳区建外街道建华南路和颐至尚酒店(北京建国门店),hotel
北京西站希尔顿惠庭酒店,39.888859,116.321479,北京市丰台区西站南路2号,hotel
北京世纪金源香山商旅酒店,39.991396,116.202953,北正黄旗59号,hotel
北京中信金陵酒店,40.311076,117.101383,大华山镇西峪甲1号 ，近平谷西峪水上乐园,hotel
北京大兴机场丽筠酒店,39.525658,116.413190,苑景西二路2号院4号楼,hotel
全季北京十里河酒店,39.867700,116.458000,北京市朝阳区左安门外左安路东口路北C座一层186号,hotel
全季北京前门四合院酒店,39.894600,116.407000,北京东城区北芦草园胡同33号,hotel
北京国贸朝阳大悦城亚朵酒店,39.918994,116.513625,北京市朝阳区甘露园57号,hotel
北京乐多港万豪酒店,40.232499,116.188641,城南街道南口路29号,hotel
北京王府井希尔顿酒店,39.914538,116.413536,王府井东街8号 ，近澳门中心及王府半岛。,hotel
如家·neo-北京长安街北京站店,39.905582,116.426321,北京市东城区西街1号,hotel
锦江之星（北京站广渠门内地铁站店）,39.898026,116.438324,东花市北里东区1号(东花市大街与白桥大街交汇处)。,hotel
锦江之星北京王府井步行街酒店,39.918908,116.412248,灯市口大街75号,hotel
桔子北京南站酒店,39.863783,116.385804,北京市丰台区马家堡路12号,hotel
桔子北京天安门大栅栏酒店,39.895744,116.394075,大栅栏街道西街11号,hotel
大兴国际机场,39.510561,116.429172,大安路,airport
首都国际机场,40.080213,116.602545,首都机场路,airport
白塔国际机场,40.853491,111.826401,机场路,airport
赛乌苏国际机场,40.080213,116.602545,首都机场路,airport
龙嘉国际机场,43.997004,125.694951,机场路3500号,airport
伊金霍洛机场,39.495710,109.867472,曼斋庙村,airport
周水子机场,38.964154,121.542585,迎客路100号,airport
通辽机场,43.559157,122.206200,民航路,airport
新郑国际机场,40.080213,116.602545,首都机场路,airport
锡林浩特机场,43.914723,115.966245,西部机场路,airport
北京丰台站,39.850889,116.301463,正阳大街4号(丰台站地铁站C2东南口步行170米),train_station
呼和浩特东站,40.851074,111.765256,万通路南店村,train_station
清河站,40.041059,116.314619,安宁庄西路,train_station
北京北站,39.944699,116.353464,西直门北大街北滨河路1号,train_station
呼和浩特站,40.831275,111.665480,车站东街41号,train_station
乌兰察布站,40.963996,113.159692,哈达街6号,train_station
张家口站,40.147405,116.222792,昌平区,train_station
昌平北站,40.231452,116.231525,北环路,train_station
门框胡同百年卤煮总店,39.896624,116.395911,,restaurant
麦当劳武基街餐厅(垡头翠成馨园店),39.855338,116.507562,,restaurant
川乐汇音乐餐厅·酒水超市(欢乐谷店),39.864816,116.514847,,restaurant
头牛烧烤音乐餐厅,39.865390,116.514886,,restaurant
聚德源餐厅,39.866051,116.510065,,restaurant
中建餐厅(北京欢乐谷店),39.869084,116.509490,,restaurant
北京大兴国际机场,39.510561,116.429172,大安路,airport
北京首都国际机场,40.080213,116.602545,首都机场路,airport
呼和浩特白塔国际机场,40.853491,111.826401,机场路,airport
北京清河站,40.041059,116.314619,安宁庄西路,train_station
北京昌平北站,40.231452,116.231525,北环路,train_station
内蒙古民航机场集团职工餐厅,40.856724,111.826663,,restaurant
胡德蒙式餐馆(车站西街西马路店),40.827925,111.662475,,restaurant
丰瑞宾馆餐厅,39.946511,116.358863,,restaurant
内蒙古万浩大酒店-中餐厅,40.851661,111.757430,,restaurant
徽商星辰·餐厅(海东一号小区店),40.857243,111.764983,,restaurant
王府井奥莱肯德基餐厅(王府井奥莱如意小镇店),40.844692,111.766605,,restaurant
智选假日酒店-中餐厅,40.842104,111.776739,,restaurant
成都川菜馆(滨水新村店),40.854646,111.747514,,restaurant
觅舍餐厅会馆,40.234059,116.229663,,restaurant
裕祥餐厅,40.233338,116.235909,,restaurant
缘汇食府(豪恒大厦店),40.227267,116.226898,,restaurant
昔大街餐馆(西环里店),40.227601,116.226285,,restaurant
田老师红烧肉(昌平三店),40.225779,116.226545,,restaurant
小厨当家自助餐厅(大兴国际机场店),39.525610,116.410822,,restaurant
希岸酒店峪嘉餐厅,39.527666,116.413005,,restaurant
西罗园老年餐厅(西罗园四社区店),39.863266,116.389969,,restaurant
山西大厦金辇酒店餐厅,39.857868,116.382764,,restaurant
南丰瑞的士餐厅(洋桥西里社区店),39.859706,116.379230,,restaurant
LILYSWORLD(中海地产广场西塔店),39.870550,116.389176,,restaurant
人民英雄纪念碑,39.904632,116.397691,,attraction
五道营胡同,39.947899,116.411707,,attraction
pebbles卵石庭院墨西哥餐厅,39.948375,116.410797,,restaurant
叶钵斋宫廷素食,39.948362,116.413730,,restaurant
汤厨(五道营店),39.948338,116.414674,,restaurant
信园,39.948714,116.415077,,restaurant
和平里街道老年餐厅,39.950750,116.410857,,restaurant
满香馄饨(安定门店),39.947013,116.408068,,restaurant
灿都东南亚餐厅(五道营店),39.948454,116.415557,,restaurant
揽月斋炙子烤肉·清真(五道营总店),39.944945,116.408583,,restaurant
缪家婆包子铺(成贤街店),39.944925,116.408601,,restaurant
门外餐厅,39.943769,116.411497,,restaurant
国家游泳中心（水立方）,39.992834,116.390397,,attraction
中鸿盛宴·鸟巢餐厅(亚运村店),39.992378,116.395075,,restaurant
国风·家餐厅(鸟巢观景店),39.992725,116.395475,,restaurant
鸟巢文化中心国风家餐厅,39.992875,116.397025,,restaurant
北京社科院餐厅,39.989342,116.385246,,restaurant
北京北辰洲际酒店·意秀意大利餐厅,39.998325,116.388176,,restaurant
翔云楼餐厅,39.994451,116.381719,,restaurant
粤秀轩中餐厅,39.999089,116.386255,,restaurant
北京格兰云天酒店爱丽舍西餐厅(亚运村店),39.992708,116.400185,,restaurant
AmazingThai正泰餐厅(北投新奥购物中心店),39.999286,116.395925,,restaurant
小肥羊(北投新奥购物中心店),40.000038,116.396371,,restaurant
北京大栅栏,39.895715,116.395042,,attraction
国家体育场（鸟巢）,39.993330,116.395784,,attraction
国风·家餐厅(鸟巢观景店),39.992725,116.395475,,restaurant
鸟巢文化中心国风家餐厅,39.992875,116.397025,,restaurant
中鸿盛宴·鸟巢餐厅(亚运村店),39.992378,116.395075,,restaurant
北京格兰云天酒店爱丽舍西餐厅(亚运村店),39.992708,116.400185,,restaurant
AmazingThai正泰餐厅(北投新奥购物中心店),39.999286,116.395925,,restaurant
小肥羊(北投新奥购物中心店),40.000038,116.396371,,restaurant
彩艳餐厅,39.999047,116.401002,,restaurant
北京北辰洲际酒店·意秀意大利餐厅,39.998325,116.388176,,restaurant
贵宾楼榕树缘餐厅,39.992864,116.406078,,restaurant
荟缘餐厅,39.994536,116.406367,,restaurant
首都博物馆,39.906412,116.342067,,attraction
唐苑中餐厅(复兴门店),39.908020,116.342580,,restaurant
京小宴·湘粤融合菜·中餐厅(复兴门店),39.907965,116.343105,,restaurant
唐秀旺音乐餐吧(复兴门店),39.907965,116.343105,,restaurant
西锦汇西餐厅,39.908111,116.343154,,restaurant
三色莲花印度餐厅(长安商场店),39.907957,116.344377,,restaurant
中国职工之家B四层唯膳餐厅,39.905786,116.345617,,restaurant
佳粤餐厅,39.906653,116.345942,,restaurant
雅美餐厅(真武庙四里店),39.903774,116.346399,,restaurant
中国人民公安大学木樨地校区西区餐厅,39.902444,116.336961,,restaurant
北京三里明月餐厅,39.910039,116.336159,,restaurant
明十三陵-长陵,40.300235,116.248804,,attraction
龙涎府特色餐厅,40.289367,116.236644,,restaurant
圆明园遗址公园,40.008759,116.300960,,attraction
花家怡园(清华西路店),39.999401,116.306592,,restaurant
驿馨苑餐厅(北京邮电会议中心公寓楼店),39.996687,116.299639,,restaurant
德昌园餐厅(亮丽园店),39.997009,116.293362,,restaurant
墨西哥塔可饼餐厅(龙湖北京颐和星悦荟店),39.997965,116.290649,,restaurant
中央党校研究生院餐厅,39.999592,116.287885,,restaurant
绿茶餐厅(北京龙湖星悦荟店),39.998068,116.289861,,restaurant
德昌园京味餐厅(颐和园店),39.996701,116.291357,,restaurant
北大博雅国际酒店-燕春园中餐厅,39.997804,116.313330,,restaurant
北京大学畅春园餐厅,39.993919,116.303733,,restaurant
心悦城餐厅(万霖大厦店),40.024203,116.300609,,restaurant
