poi_name,latitude,longitude,address,poi_type
海粤鲜海鲜餐厅,32.095341,118.921535,,restaurant
大虾泰泰泰式茶餐厅(金鹰湖滨天地B区店),32.099812,118.923437,,restaurant
金盛餐厅(大光路38号小区店),32.023868,118.812354,,restaurant
老光跃特色餐馆,32.025318,118.823501,,restaurant
苏北餐馆(禄口招商依云郡店),31.777782,118.847155,,restaurant
普洛斯餐厅,31.768036,118.828962,,restaurant
晗青新概念餐厅(风雅花园店),31.868621,118.710706,,restaurant
海记无预制菜餐厅,32.029942,118.788141,,restaurant
家新餐厅(砂珠巷小区店),32.025186,118.783603,,restaurant
豪客来(南京水游城餐厅),32.024011,118.786466,,restaurant
南京中心大酒店·本味餐厅,32.045455,118.783199,,restaurant
桔子南京江宁砂之船未来网络小镇酒店,31.842300,118.826000,江苏省南京市江宁区苏源大道117号,hotel
麗枫酒店南京夫子庙光华门地铁站店,32.023285,118.816288,南京市御道街113号元发商务楼,hotel
维也纳酒店(5.0南京新街口山西路青春广场地铁站店),32.069021,118.766681,南京市鼓楼区老菜市8号三乐公馆,hotel
桔子南京博物院明故宫地铁站酒店,32.038681,118.822021,南京市秦淮区中山东路532-1号，金蝶大学科技园2号门，近明故宫地铁站、南京博物院,hotel
丽怡酒店（南京南站九龙湖地铁站店）,31.915549,118.823177,中国/江苏/南京/江宁区/长亭街9号俊杰科创大厦1楼,hotel
南京谷里大酒店,31.880630,118.709714,谷里街道牛首大道1号。,hotel
南京丽湖雅致·空港酒店,31.778802,118.835747,江宁空港开发区飞天大道69号,hotel
南京珺懋酒店傲途格精选,32.071596,119.004132,汤山街道林绣路7号,hotel
南京中心大酒店,32.045542,118.783456,中山路75号（德基广场二期对面）,hotel
南京苏宁环球套房饭店,32.051110,118.774889,广州路188号 ，广州路和上海路交叉口。,hotel
全季南京夫子庙老门东酒店,32.016200,118.792000,长乐路131号（武定门3号口往左步行3分钟）,hotel
南京夫子庙老门东亚朵酒店,32.013084,118.794267,江宁路30号,hotel
南京栖霞金马路地铁站亚朵酒店,32.071969,118.908081,江苏省南京市栖霞区石狮路8号,hotel
南京金茂威斯汀大酒店,32.071651,118.782799,鼓楼区中央路201号,hotel
南京仙林大学城希尔顿欢朋酒店,32.095329,118.922359,中国江苏省南京市栖霞区文澜路2号东南青年汇广场B座,hotel
南京江宁麒麟希尔顿欢朋酒店,32.017450,118.899612,中国江苏省南京市江宁区麒麟街道宾园街96号,hotel
如家·neo-南京火车站小市地铁站店,32.094428,118.786716,南京市鼓楼区中央门东门街48号,hotel
汉庭南京夫子庙酒店,32.027564,118.786264,中华路1-88号,hotel
汉庭南京夫子庙步行街酒店,32.018343,118.788350,秦淮区大石坝街146号,hotel
桔子南京溧水大学城酒店,31.644900,118.901000,碧桂园影湖路111号,hotel
禄口国际机场,31.731634,118.871181,空港南路,airport
高崎国际机场,24.539495,118.137090,禾山街道翔云一路121号,airport
浦东国际机场,31.142267,121.808682,迎宾大道6000号,airport
凤凰国际机场,18.303395,109.414693,机场路,airport
长乐国际机场,25.928896,119.674042,空港大道,airport
南京珺懋酒店傲途格精选·锲舍餐厅,32.071570,119.004110,,restaurant
南京威斯汀温泉度假酒店·云汀中餐厅,32.070768,119.006740,,restaurant
南京威斯汀温泉度假酒店·食集全日餐厅,32.070988,119.006825,,restaurant
南京丽笙精选度假酒店荟·全日餐厅(园博园店),32.074474,119.010052,,restaurant
抱抱餐厅(园博园店),32.065668,119.000907,,restaurant
南京宝莱纳啤酒花园,32.050370,118.775359,,restaurant
鑫泽源餐厅(上海路店),32.052829,118.774165,,restaurant
月影韩国餐厅(上海路小区店),32.053511,118.774188,,restaurant
三禾宴·庭院美学餐厅(五台山店),32.048634,118.775173,,restaurant
星记小馆·,32.053683,118.774491,,restaurant
四季餐厅,31.648587,118.904536,,restaurant
满山花开融合餐厅,31.641269,118.909498,,restaurant
小魏餐馆,31.639931,118.910707,,restaurant
好味道餐馆(新河南路店),31.625054,118.911074,,restaurant
天然居餐馆,31.622803,118.908770,,restaurant
品弈·茶餐厅(水佐岗店),32.069369,118.767073,,restaurant
锁余龙虾海鲜馆(江苏路店),32.066915,118.768259,,restaurant
万家欢艳阳天,32.065472,118.768555,,restaurant
香港仔茶餐厅,32.070778,118.770778,,restaurant
吕记肉夹馍(中山北路店),32.073131,118.767978,,restaurant
南京禄口国际机场,31.731634,118.871181,空港南路,airport
三亚凤凰国际机场,18.303395,109.414693,机场路,airport
克茗冰室(三亚凤凰机场),18.308352,109.413154,,restaurant
凤凰机场航空城餐厅,18.308375,109.411725,,restaurant
旺角餐厅,18.309916,109.410821,,restaurant
司机之家餐厅,18.310080,109.420898,,restaurant
南京麒麟中山陵景区希尔顿欢朋酒店·餐厅,32.017433,118.899480,,restaurant
禾生精选自助餐厅(启迪店),32.022075,118.906175,,restaurant
春满园非遗主题餐厅,32.017718,118.878884,,restaurant
灵谷景区,32.056287,118.866392,,attraction
南京眼步行桥,31.995131,118.703146,,attraction
后味道·中餐厅,31.990868,118.708386,,restaurant
璞膳·禅意餐厅(仁恒江湾新天地店),31.992314,118.709804,,restaurant
国际青年会议酒店·莱客德国啤酒餐厅,31.991023,118.708803,,restaurant
鄉·全日餐厅,31.990583,118.708585,,restaurant
国际青年会议酒店-自助餐厅(南京国际青年会议酒店),31.990660,118.708676,,restaurant
南京卓美亚酒店·陆潮新派中餐厅,31.991186,118.709348,,restaurant
斑玛瓯越海鲜坊(仁恒里新天地),31.992152,118.710080,,restaurant
RONG57·新潮粤菜(国际青年会议中心),31.990397,118.708624,,restaurant
富润江湾中餐厅,31.998951,118.711814,,restaurant
ANTEP安泰普土耳其餐厅(江山中心店),31.988663,118.710784,,restaurant
科巷,32.039213,118.796070,,attraction
烹小鲜餐厅,32.038522,118.793875,,restaurant
DAJE餐厅,32.038484,118.793831,,restaurant
LAZEEZRESTAURANT中东美食土耳其餐厅,32.038425,118.793375,,restaurant
小潘记鸭血粉丝汤,32.040697,118.793211,,restaurant
四川酒家(太平南路店),32.036798,118.793557,,restaurant
味波小馆(新街口店),32.035762,118.797508,,restaurant
石婆婆火锅餐厅(延龄巷店),32.038015,118.791627,,restaurant
鱼味食足餐馆(中山东路小区店),32.038103,118.800913,,restaurant
阅江楼景区,32.094477,118.748018,,attraction
居民餐厅家常菜,32.083937,118.757297,,restaurant
天添餐厅(南京航仪厂宿舍店),32.082070,118.753265,,restaurant
新街口,32.041500,118.788055,,attraction
江南里(南京新百店),32.041093,118.785062,,restaurant
点都德(新百店),32.041194,118.784796,,restaurant
心澄善食,32.040514,118.784886,,restaurant
脂肪家庭厨房,32.038788,118.789362,,restaurant
文通冰室(南京新百店),32.040570,118.784570,,restaurant
新白鹿(南京中央商场店),32.038933,118.785924,,restaurant
铭海餐厅,32.044825,118.787025,,restaurant
云中捞高空旋转餐厅,32.039573,118.784686,,restaurant
云中小雅,32.039573,118.784686,,restaurant
主厨的餐桌(洪武路店),32.037823,118.788203,,restaurant
