poi_name,latitude,longitude,address,poi_type
汉宫白领餐厅(东方汇经中心店),31.233024,121.503627,,restaurant
金茂君悦·食在56自助餐厅ON56,31.235095,121.505881,,restaurant
金茂空中花园餐厅(金茂时尚生活中心店),31.235278,121.505340,,restaurant
陆家嘴金融城白领餐厅便民早餐车,31.235458,121.505189,,restaurant
1886德国汽车餐厅(陆家嘴滨江店),31.235556,121.496892,,restaurant
DONQUIXOTE堂吉诃德西班牙餐厅酒馆,31.235980,121.497764,,restaurant
ELI FALAFEL黎巴嫩餐厅(富城路店),31.235611,121.498066,,restaurant
3号仓库·创意中国菜(陆家嘴·正大广场店),31.236125,121.498523,,restaurant
BROWNSTONE布朗石西班牙餐厅酒吧(富城店),31.235445,121.498176,,restaurant
桂花楼淮扬中餐厅(浦东香格里拉大酒店),31.235426,121.499120,,restaurant
闽热餐厅(圣爱大厦店),31.191988,121.437084,,restaurant
Metal hands铁手咖啡,31.189519,121.435560,,restaurant
新域智能音乐餐厅(中金国际广场B楼店),31.190929,121.438549,,restaurant
有甸自选餐厅(徐汇店),31.188704,121.438533,,restaurant
斯比特花园西餐厅(东方商厦店),31.193233,121.437851,,restaurant
晶焱上海菜,31.189239,121.433762,,restaurant
西班牙餐厅(美罗城店),31.192663,121.439200,,restaurant
斗牛士西餐厅(TPY中心店),31.193075,121.439044,,restaurant
食庐(上海港汇恒隆广场店),31.194031,121.436826,,restaurant
HALO星寰沉浸式科幻体验餐厅(西岸凤巢AI PLAZA店),31.164125,121.460612,,restaurant
半山半海,31.165046,121.459341,,restaurant
哲品茶厅茶+法式料理(上海西岸凤巢店),31.163564,121.460866,,restaurant
新紮师兄·新派粤菜(西岸凤巢店),31.164067,121.459704,,restaurant
御见淮扬(西岸凤巢店),31.164089,121.459497,,restaurant
4251法南之家,31.168996,121.457576,,restaurant
BegL贝果餐厅(Gate M西岸梦中心),31.161942,121.465505,,restaurant
MAX S FRIENDS餐厅&酒肆(绿地·汇中心店),31.164575,121.457751,,restaurant
稻谷情时尚智选餐厅(绿地·汇中心店),31.164997,121.457296,,restaurant
柏兰蒂西餐厅BAR·A·MUNDI(星扬西岸中心店),31.161453,121.462353,,restaurant
万怡酒店·自助餐厅MoMo Cafe(徐汇店),31.192142,121.434420,,restaurant
怡咖啡海鲜自助餐厅(上海浦东香格里拉),31.235994,121.499702,,restaurant
翡翠36餐厅(浦东香格里拉店),31.235994,121.499702,,restaurant
JSL三椒餐厅,31.228150,121.451818,,restaurant
KLAY现代印度餐厅(北京西路1110弄小区店),31.229796,121.453432,,restaurant
荣府宴(南阳路店),31.228155,121.450517,,restaurant
Portman's波特曼餐厅(南京西路店),31.227361,121.452182,,restaurant
gaga(恒隆广场店),31.227553,121.453419,,restaurant
尚牛社会Beef & Liberty(上海商城店),31.226513,121.451680,,restaurant
bluefrog蓝蛙(上海金鹰国际购物中心店),31.228598,121.455042,,restaurant
新镇江智选餐厅小笼馆,31.231440,121.449851,,restaurant
鹿园MOOSE(静安店),31.226759,121.453859,,restaurant
TSOO·西韩创意料理(锦沧文华广场店),31.227018,121.454325,,restaurant
潮府馆·潮州菜(世纪公园店),31.211609,121.550205,,restaurant
妍屋餐厅(金鹰大厦A座店),31.220132,121.550164,,restaurant
一尺花园(世纪公园),31.212024,121.548349,,restaurant
明记烧腊餐厅,31.210316,121.558746,,restaurant
得来速餐厅,31.215606,121.543081,,restaurant
上海淳大万丽酒店-宴会厅,31.223894,121.552230,,restaurant
御翠轩中餐厅,31.214371,121.562219,,restaurant
米香园智选餐厅(上海信息大厦店),31.224152,121.551100,,restaurant
稻香情时尚智选餐厅梅花路店,31.210963,121.560861,,restaurant
BIANCHI PLUS白安其(浦东嘉里城店),31.212770,121.562545,,restaurant
新澳港式餐厅(延安西路店),31.209294,121.423404,,restaurant
丰宴餐厅,31.210937,121.423222,,restaurant
尚蒸燚蒸汽海鲜(上海总店.),31.209011,121.423635,,restaurant
先启半步颠小酒馆(定西路店),31.208756,121.423945,,restaurant
尚蒸燚蒸汽海鲜(福1999·定西路2店),31.208706,121.423959,,restaurant
九龙城·砂锅粥炒菜烧烤生蚝,31.208650,121.423980,,restaurant
杨记齐齐哈尔烤肉(定西路店),31.207847,121.423854,,restaurant
后院本帮·海派融合菜(定西路店),31.207835,121.423884,,restaurant
沪西老弄堂面馆,31.206976,121.423453,,restaurant
小乔治咖啡馆(延安西路1782弄1-4号小区店),31.207429,121.414777,,restaurant
探迹全日餐厅(上海浦东国际机场店),31.146964,121.806694,,restaurant
和普餐厅(上海浦东国际机场店),31.145856,121.812901,,restaurant
清真餐厅·回乡麦客,31.150616,121.809878,,restaurant
新旺茶餐厅(虹桥机场店),31.194382,121.346885,,restaurant
员工餐厅,31.196204,121.350793,,restaurant
佰翔花园酒店·毓园餐厅,31.192950,121.351000,,restaurant
俊记餐厅(仙霞大郡店),31.210069,121.376520,,restaurant
大公鸡小酒馆·摩登餐厅(百联西郊购物中心店),31.208912,121.371465,,restaurant
萨莉亚意式餐厅(百联西郊购物中心店),31.208694,121.371272,,restaurant
汉宫白领餐厅(光大安石中心店),31.256377,121.516129,,restaurant
上海联通南方基地餐厅,31.255141,121.516611,,restaurant
秦皇岛路-建发大厦餐厅(上海建发国际大厦店),31.251460,121.516231,,restaurant
粥皇港式茶餐厅,31.068037,121.391474,,restaurant
宴喜阁,31.065200,121.391229,,restaurant
北岸音乐小酒馆(九宇商务汇杰中心店),31.071713,121.398506,,restaurant
迈晟瑞餐厅食堂,31.190275,121.603025,,restaurant
润和国际餐厅,31.189371,121.607870,,restaurant
上海浦东软件园第6餐厅(上海浦东软件园Y座店),31.199141,121.602789,,restaurant
金汇龙湖餐厅(龙湖上海金汇天街店),30.968325,121.511925,,restaurant
剪花娘子(上海龙湖金汇天街餐厅),30.968457,121.512014,,restaurant
终极世家海洋主题餐厅(东方渔人码头店),31.252747,121.532094,,restaurant
白沙岛台州海鲜餐厅(东方渔人码头国际中心店),31.251694,121.532027,,restaurant
申江3号(东方渔人码头国际中心店),31.251070,121.531991,,restaurant
得来速餐厅,31.137280,121.605170,,restaurant
花功夫餐厅(新上海城市广场店),31.229302,121.487250,,restaurant
长宁拉面(金谷苑店),31.222552,121.425930,,restaurant
兰心餐厅(KING88广场店),31.227917,121.426974,,restaurant
和平官邸·花园餐厅(武定西路店),31.224529,121.432221,,restaurant
上海杨浦滨江万豪酒店·贡厨西餐厅,31.259842,121.539170,,restaurant
goji贡厨西餐厅,31.259841,121.539171,,restaurant
邬达克红晏轩餐厅.东外滩店,31.260784,121.535915,,restaurant
新疆维吾尔族音乐主题餐厅(汇港国际商务广场店),31.055484,121.772438,,restaurant
鮨枫亭日韩料理花园餐厅,31.048998,121.773936,,restaurant
198烤肉集市餐厅,31.049059,121.771249,,restaurant
川沪缘餐厅,31.189484,121.704637,,restaurant
上海皇廷国际大酒店·海鲜自助餐厅(绣川路店),31.184484,121.707936,,restaurant
剪花娘子(上海川沙百联餐厅),31.185459,121.698869,,restaurant
Coal Harbour克拉哈勃艺博水岸餐厅,31.215569,121.512440,,restaurant
上海陆家嘴禧玥酒店·餐厅·沫八,31.219300,121.512409,,restaurant
渡见餐厅,31.212555,121.511892,,restaurant
晨香源餐厅,31.255773,121.357481,,restaurant
我嘉餐厅,31.251833,121.361308,,restaurant
福祥餐馆(住嘉佳园店),31.249989,121.356422,,restaurant
上海龙之梦万丽酒店祖蓝餐厅,31.218766,121.417068,,restaurant
点都德(龙之梦店),31.218847,121.417045,,restaurant
泰极泰国餐厅(上海龙之梦大厦店),31.218866,121.416997,,restaurant
泗泾悦活荟餐厅(三湘商业广场店),31.116623,121.259866,,restaurant
小福仔(三湘商业广场店),31.117069,121.260555,,restaurant
美居餐厅,30.950884,121.925054,,restaurant
BARQUE八口餐厅(星期天公园店),31.210836,121.427916,,restaurant
LOS PACOS帕库墨西哥餐厅(上生新所店),31.208682,121.427166,,restaurant
nolita西餐厅(金地新华道店),31.208538,121.426539,,restaurant
全季上海惠南拱极路酒店,31.054864,121.772829,上海市浦东新区惠南镇拱极路2626弄38号,hotel
全季酒店(上海松江泗泾地铁站店),31.116117,121.259880,上海松江区泗宝路55弄1号,hotel
如家商旅(金标)-上海北外滩店,31.255413,121.514005,上海市虹口区霍山路300号,hotel
汉庭酒店(上海颛桥光华路店),31.068132,121.385243,"上海闵行区光华路689号, 中国",hotel
麦新格精品酒店(上海国际旅游度假区川沙地铁站店),31.188265,121.705627,上海 浦东新区 川沙镇川环南路399号 （近浦东机场、迪士尼、川沙地铁站、保健路）,hotel
和颐至尚-上海张江金科路店,31.193621,121.605979,浦东新区蔡伦路782号（近哈雷路）,hotel
桔悦酒店(上海虹桥机场定边路地铁站店),31.256169,121.356570,上海嘉定区曹安公路1980号,hotel
上海浦东南万枫酒店,31.182867,121.554214,上海浦东新区沪南路938号,hotel
上海金桥海昌企鹅万信酒店,30.947674,121.930058,上海市浦东新区腾波路555弄47号,hotel
上海龙之梦万丽酒店,31.218752,121.417159,长宁路1018号,hotel
上海鲁能JW万豪侯爵酒店,31.216472,121.513642,浦明路988号,hotel
上海豫园万丽酒店,31.227537,121.487980,上海市河南南路159号,hotel
全季上海中山公园江苏路酒店(原江苏路地铁站店),31.223936,121.427179,上海市长宁区长宁路350号,hotel
上海北外滩滨江国际广场亚朵酒店（V4.0）,31.252549,121.530663,上海市杨浦区杨树浦路1066号,hotel
上海虹桥国展北新泾地铁站亚朵酒店,31.216722,121.373111,上海市长宁区天山西路173号,hotel
上海大学上大路亚朵酒店,31.312942,121.403782,上海市宝山区上大路69弄2号楼,hotel
上海杨浦滨江万豪酒店,31.259921,121.538997,上海市杨浦区宁国路25号,hotel
如家·neo-上海中山公园延安西路店,31.210862,121.426397,上海市长宁区延安西路1303号,hotel
锦江之星（上海奉贤金汇龙湖天街店）,30.965551,121.508332,上海市奉贤区聚秀路178弄聚秀佳苑(近金雄南路与聚秀路交叉口),hotel
汉庭上海静安寺地铁站酒店,31.225343,121.442601,上海市静安区万航渡路105号近北京西路,hotel
虹桥国际机场,31.196029,121.339775,虹桥路2550号,airport
胶东国际机场,31.142267,121.808682,迎宾大道6000号,airport
浦东国际机场,31.142267,121.808682,迎宾大道6000号,airport
曹家堡机场,36.527142,102.041555,中关村东路8号,airport
乌鲁木齐天山国际机场,43.917012,87.481092,机场街道和地窝堡乡交界处,airport
首都国际机场,40.076700,116.595221,首都机场路11北京首都国际机场2号航站楼F2层,airport
武宿国际机场,37.745820,112.639835,机场路,airport
上海虹桥国际机场,31.196029,121.339775,虹桥路2550号,airport
上海浦东国际机场,31.142267,121.808682,迎宾大道6000号,airport
西域八木风味餐厅,43.900713,87.478025,,restaurant
苏坦巴克餐厅,43.899444,87.479503,,restaurant
广城记·港式茶餐厅·茶点·肠粉·鲜粥(北蔡店),31.182624,121.555546,,restaurant
甲东南.闽菜馆.花园餐厅(北蔡店),31.183830,121.556033,,restaurant
粥皇港式茶餐厅(北蔡商场店),31.184899,121.551701,,restaurant
木卡姆新疆餐厅,31.174247,121.555606,,restaurant
寻常味家庭式自选餐厅(陈春店),31.174041,121.554968,,restaurant
沪太路上大路得来速餐厅,31.316730,121.407547,,restaurant
国际研发总部基地餐厅,31.315923,121.410692,,restaurant
绿楚巷餐厅,31.311208,121.395026,,restaurant
沁席餐厅,31.309886,121.412130,,restaurant
塔可钟墨西哥塔可饼餐厅(经纬汇店),31.322297,121.400092,,restaurant
PhoToShop福秀.越南餐厅,31.225269,121.443212,,restaurant
三酉星·山風与野菜,31.225211,121.443231,,restaurant
云峰大饭店中餐厅(北京西路店),31.225504,121.443489,,restaurant
简小姐·上海餐厅(静安寺),31.225485,121.443581,,restaurant
香江姳苑,31.225734,121.443914,,restaurant
