poi_name,latitude,longitude,address,poi_type
省广集团餐厅(保利世界贸易中心G座店),23.096048,113.365753,,restaurant
威尔登酒店潮濠中餐厅(萝岗店),23.196692,113.561938,,restaurant
港华冰室(黄埔克拉广场店),23.195747,113.559589,,restaurant
粤苑名點(碧桂园克拉广场店),23.195942,113.559363,,restaurant
锦赞茶餐厅(荔庭雅居店),23.133863,113.242722,,restaurant
沁妃烤鱼王,23.132987,113.245657,,restaurant
荔林食店,23.132692,113.246343,,restaurant
广州奥园喜来登酒店·合玉轩中餐厅,23.008379,113.346651,,restaurant
清真·达瓦滋新疆大盘鸡·抓饭·拌面·烧烤,23.007258,113.348510,,restaurant
凯旋华美达大酒店(荷苑中餐厅),23.113967,113.313519,,restaurant
仙记茶餐厅·滑蛋饭(五羊新城店),23.116650,113.311720,,restaurant
真拾汇智慧餐厅,23.114975,113.315575,,restaurant
全季广州珠江新城酒店,23.114700,113.313000,广州市越秀区广州大道中明月一路18号,hotel
比诺兰斯酒店(广州南村万博店),22.992700,113.360730,南村镇兴业大道256号，华南碧桂园东门对面,hotel
维也纳3好酒店(广州海珠广州塔店),23.105027,113.317251,广州 海珠区 艺洲路东庆街1号,hotel
维多利亚酒店(广州高铁南站店),22.988918,113.277294,汉溪大道西283号奥园越时代广场东塔一楼大堂,hotel
广州珠江新城希尔顿欢朋酒店,23.126354,113.342619,广州 天河区 黄埔大道西495号 近石牌东路,hotel
如家精选-广州白云山白云大道北地铁站店,23.225614,113.302653,广东省广州市广东省广州市白云区永平街道白云大道北1392号,hotel
广州四季酒店,23.117395,113.323006,珠江新城珠江西路5号 ，近花城广场,hotel
广州粤海喜来登酒店,23.132912,113.321810,天河路208号(天河城旁边，地铁体育西路站D出口),hotel
广州保利洲际酒店,23.103844,113.384222,阅江中路828号,hotel
广州黄埔瑾程酒店,23.196334,113.561527,永和大道花轮一路1号，近广深高速,hotel
广州 W 酒店,23.121910,113.328475,珠江新城冼村路26号,hotel
全季广州天河火车东站酒店,23.148900,113.326000,广东省广州市天河区林和中路180号,hotel
全季广州塔酒店,23.100700,113.313000,广州市海珠区金菊路10号,hotel
全季广州西门口酒店,23.125200,113.252000,广州市荔湾区中山七路85-100号,hotel
广州番禺长隆南村万博地铁站亚朵酒店,23.005893,113.346323,广州市番禺区南村镇汇智三路66号（ITC国际科创中心）亚朵酒店,hotel
广州天河鼎龙希尔顿花园酒店,23.154859,113.314563,广东省广州市天河区广州大道北63号,hotel
广州天河体育中心希尔顿欢朋酒店,23.141132,113.315759,天河北路5-9号正升大厦,hotel
如家NEO-广州中山大学鹭江地铁站店,23.095946,113.312352,广东省广州市海珠区赤岗街道华润万家(客村店)愉景雅苑,hotel
如家广州琶洲会展中心店,23.097309,113.368864,广州市海珠区新港东路路1066号,hotel
锦江之星（广州荔湾彩虹桥地铁站店）,23.134029,113.244227,广东省广州市荔湾区西华路77号,hotel
白云国际机场,23.387375,113.307392,花东镇机场大道东888号,airport
新桥国际机场,31.985386,116.978347,新桥大道,airport
长乐国际机场,25.928896,119.674042,空港大道,airport
首都国际机场,40.080213,116.602545,首都机场路,airport
咸阳机场,31.985386,116.978347,新桥大道,airport
广州白云站,23.190910,113.246341,石槎路与潭涌路交叉口东南侧(石潭地铁站出入口旁),train_station
广州站,23.149243,113.257331,流花街道环市西路159号,train_station
广州北站,23.377273,113.203846,站前路1号,train_station
长沙南站,28.147093,113.065510,花侯路,train_station
合肥南站,31.797955,117.290331,徽州大道和庐州大道之间,train_station
广州新塘站,23.134057,113.606262,新塘地铁站E3口步行120米,train_station
广州东站,23.150588,113.324964,东站路1号,train_station
广州南站,22.988344,113.269097,南站北路,train_station
武汉站,23.146125,113.254018,站南路17号(广州火车站地铁站H口步行160米),train_station
衡阳东站,23.150588,113.324964,东站路1号,train_station
合肥站,31.885135,117.316937,长淮街道站前路1号,train_station
岳阳东站,23.150588,113.324964,东站路1号,train_station
吉安西站,27.135643,114.934385,阳明西路,train_station
广州白云国际机场,23.387375,113.307392,花东镇机场大道东888号,airport
合肥新桥国际机场,31.985386,116.978347,新桥大道,airport
新桥机场职工餐厅,31.971607,116.983558,,restaurant
员工中心餐厅(蔚来先进制造新桥二工厂),31.996783,116.991051,,restaurant
徽九香餐厅,31.883734,117.318492,,restaurant
木桶记臭鳜鱼·安徽非遗名菜(火车站信地店),31.881246,117.318559,,restaurant
合肥东南骨科医院职工餐厅,31.881689,117.313260,,restaurant
木桶记臭鳜鱼·徽菜餐厅(白马老店),31.884821,117.310082,,restaurant
荟食季餐厅(中环国际大厦店),31.880608,117.311680,,restaurant
徽九香餐厅(合肥南站店),31.800640,117.289706,,restaurant
九口家餐厅(合肥南站店),31.801025,117.290345,,restaurant
四季餐厅(南站南广场店),31.794832,117.288801,,restaurant
徽韵餐厅,31.804275,117.294043,,restaurant
香港·港品汇烧鹅茶餐厅(望湖城店),31.807087,117.295468,,restaurant
元丰茶餐厅(番禺美雅特色风情食街店),22.992653,113.358368,,restaurant
禾味快捷餐厅,22.996154,113.365394,,restaurant
大家乐餐厅(江南村店),22.996963,113.364897,,restaurant
庆丰餐厅(力进大厦店),22.997240,113.364710,,restaurant
紫园阳光庭院餐厅,22.995449,113.366413,,restaurant
椿兰意茶餐厅,23.126625,113.343725,,restaurant
音乐餐吧,23.127911,113.343284,,restaurant
开心冰室(广州天河领展广场店),23.124285,113.343945,,restaurant
潮家兴隆江餐厅(海安路街市店),23.124770,113.340382,,restaurant
孖记茶档(领展·珠江新城店),23.124035,113.344353,,restaurant
香格米餐厅(中洲中心店),23.096720,113.368788,,restaurant
餐餐乐上品(琶洲店),23.097813,113.366509,,restaurant
科学玩家餐厅,23.096445,113.371935,,restaurant
融合四喜茶餐厅(海珠琶洲会展店),23.096906,113.372178,,restaurant
花荟·味全日餐厅(广州天河鼎龙希尔顿花园酒店),23.154957,113.314585,,restaurant
小巷深处川味主题餐厅,23.150876,113.315280,,restaurant
味园餐厅(沙东店),23.154050,113.309527,,restaurant
广缘餐厅(广园东路辅路),23.155920,113.309521,,restaurant
美豪丽致酒店(广州东站店)·餐厅,23.150475,113.321325,,restaurant
椰林海鲜码头(番禺万达店),23.006314,113.348156,,restaurant
大橘肥猫茶餐厅(星光里店),23.004059,113.347155,,restaurant
昌友吉茶餐厅(南村万博店),23.005023,113.348548,,restaurant
香港启泰(时代广场店),23.140533,113.317672,,restaurant
get holiday 夹脚鞋与鱼子酱,23.140456,113.319335,,restaurant
保利洲际酒店·月色西餐厅,23.103752,113.384314,,restaurant
广州保利洲际酒店·御公馆中餐厅,23.104053,113.384183,,restaurant
新月季餐厅(保利·天幕广场店),23.103229,113.384659,,restaurant
玖和·澜,23.103217,113.383338,,restaurant
保利悦雅酒店·悦食餐厅(保利·中悦广场店),23.103598,113.383011,,restaurant
岭南海晏楼(滨江东总店),23.104565,113.314809,,restaurant
红城堡花园主题餐厅(二沙店),23.109560,113.317997,,restaurant
珺满福饭店(永昇苑店),23.225475,113.301675,,restaurant
辉辉广式茶餐厅(永昇苑店),23.224528,113.302362,,restaurant
汽车穿梭餐厅,23.227363,113.301735,,restaurant
榕記·茶餐厅,23.226734,113.304435,,restaurant
港记港式茶餐厅,23.226761,113.304434,,restaurant
中山纪念堂,23.132860,113.264692,,attraction
宇芝·葡萄酒主题融合餐厅(北京路店),23.131136,113.261513,,restaurant
富囍港式茶餐厅(越秀店),23.133575,113.260425,,restaurant
太太茶餐厅(星河亚洲金融中心店),23.132695,113.259374,,restaurant
梳乎茶餐厅(亚洲金融中心店),23.132560,113.259242,,restaurant
绿竹茶餐厅,23.130588,113.259629,,restaurant
求其茶餐厅,23.130588,113.259456,,restaurant
周植记茶餐厅(广仁路店),23.128350,113.267806,,restaurant
珠江夜游,23.112517,113.284844,,attraction
泰鲜小火锅,23.112637,113.285343,,restaurant
广晟控股号·海豚游轮餐厅,23.111677,113.285971,,restaurant
VINO维罗纳·新概念游轮餐厅(金龙鱼号),23.111641,113.286057,,restaurant
丽江餐厅(广州航务大厦店),23.113268,113.283479,,restaurant
雅致酒店(广州二沙岛珠江夜游店)·雅粤轩餐厅,23.113280,113.283400,,restaurant
集木烧烤音乐餐厅(沿江路店),23.114006,113.283510,,restaurant
Double wheel两轮茶档(盈基大厦店),23.115390,113.283033,,restaurant
聚一聚餐厅(东湖西路店),23.117257,113.287107,,restaurant
威水大茶饭(海印摄影城店),23.117657,113.283998,,restaurant
喜喜餐厅(东湖店),23.117833,113.286451,,restaurant
东山口文艺街区,23.129000,113.286000,,attraction
MansionC曼森思餐厅,23.127180,113.285253,,restaurant
大橘肥猫茶餐厅(未来城店),23.126484,113.284485,,restaurant
九龙冰室(未来城店),23.127187,113.283287,,restaurant
南雄雄州土菜餐厅(粤北大厦店),23.131419,113.283697,,restaurant
九龙冰室(广州英雄广场店),23.125920,113.284598,,restaurant
盛客茶餐厅(五福商业大厦店),23.132201,113.288402,,restaurant
广东省人民医院职工餐厅,23.124901,113.287533,,restaurant
萨莉亚意式餐厅(中华广场店),23.125876,113.282639,,restaurant
火其林蔬味料理餐厅,23.126789,113.281801,,restaurant
旺角茶餐厅(日升大厦店),23.133376,113.287225,,restaurant
广东美术馆（二沙岛馆区）,23.107950,113.307228,,attraction
广州滴水坊无声餐厅,23.107725,113.308325,,restaurant
半岛御珍轩酒家,23.107510,113.308425,,restaurant
金亚花园餐厅(二沙岛店),23.111082,113.309855,,restaurant
南海渔村·二沙一号,23.108066,113.302397,,restaurant
文艺复兴意大利餐厅·The Renaissance(文立方店),23.107809,113.302307,,restaurant
丘大6仔记(滨江东路店),23.102754,113.306846,,restaurant
PIPA Trattoria枇杷小馆,23.102758,113.308383,,restaurant
珠江茗点·地道潮汕餐厅,23.102602,113.308909,,restaurant
37°2魔法厨房·法越菜(中大北门店),23.102089,113.304220,,restaurant
悦食坊素食餐厅,23.100684,113.308799,,restaurant
黄埔军校旧址纪念馆,23.086062,113.424710,,attraction
恒旺自选餐厅,23.083208,113.431319,,restaurant
华逸茶餐厅,23.074308,113.425782,,restaurant
长洲人家农家菜馆(金洲北路店),23.074295,113.425732,,restaurant
龙记港式茶餐厅(长洲岛店),23.074165,113.416949,,restaurant
良澄晟宴餐厅,23.095602,113.438176,,restaurant
新洲餐厅,23.088022,113.407714,,restaurant
RICK BELLA餐厅(鱼珠港北区店),23.101556,113.419258,,restaurant
大林苑精细潮菜(广州首店),23.101671,113.418249,,restaurant
长洲岛帐篷餐厅,23.068401,113.425651,,restaurant
颂季餐厅,23.101548,113.415402,,restaurant
越秀公园,23.140096,113.265561,,attraction
克茗冰室(广州城壹汇 · 流花店),23.141229,113.260475,,restaurant
中国大酒店-丽廊餐厅(流花路店),23.140133,113.259995,,restaurant
广东省博物馆,23.114743,113.326346,,attraction
丽轩中餐厅,23.116173,113.327470,,restaurant
炳胜公馆(珠江新城店),23.114802,113.328308,,restaurant
炳胜品味(珠江新城旗舰店),23.114953,113.328317,,restaurant
意轩·意式餐厅(珠江新城店),23.116427,113.327203,,restaurant
易鸿欢乐餐厅,23.116415,113.325245,,restaurant
铭门盛宴艺术海鲜姿造(珠江新城店),23.114306,113.328962,,restaurant
徐博馆,23.114407,113.329132,,restaurant
克茗冰室(K11店),23.117511,113.325991,,restaurant
OST餐厅(广州周大福金融中心店),23.117788,113.326131,,restaurant
海心沙2号餐厅·宴会厅,23.111725,113.327939,,restaurant
南越王博物院(王墓展区),23.137823,113.261015,,attraction
东方宾馆-咖啡磨自助餐厅(广州东方宾馆店),23.139025,113.258375,,restaurant
孔雀楼餐厅,23.138957,113.256959,,restaurant
快乐小羊火锅餐厅(流花店),23.141243,113.258321,,restaurant
