restaurant_name,city,latitude,longitude,price_per_person,cuisine,opening_time,closing_time,nearby_attraction_name,nearby_attraction_coords,query_latitude,query_longitude,rating,tags
旺旺餐馆,恩施,30.285824,109.479001,41.0,餐饮服务;中餐厅;中餐厅,09:30,21:00,恩施市区休闲街道,"109.479000,30.283000",30.283000,109.479000,4.6,有包间;生日套餐服务
望丹餐馆,恩施,30.285940,109.480059,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,恩施市区休闲街道,"109.479000,30.283000",30.283000,109.479000,3.8,生日套餐服务
永兴餐馆(大桥路店),恩施,30.286276,109.480309,100.0,餐饮服务;中餐厅;中餐厅,09:00,21:00,恩施市区休闲街道,"109.479000,30.283000",30.283000,109.479000,3.7,户外座位
喜爱花园融合餐厅,恩施,30.286626,109.479550,100.0,餐饮服务;中餐厅;中餐厅,09:00,20:30,恩施市区休闲街道,"109.479000,30.283000",30.283000,109.479000,4.1,有包间
万州面土家餐馆,恩施,30.279305,109.478735,100.0,餐饮服务;中餐厅;中餐厅,06:00,20:00,恩施市区休闲街道,"109.479000,30.283000",30.283000,109.479000,3.8,必吃榜top10
夕阳红餐馆,恩施,30.261034,109.475247,64.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,恩施市博物馆,"109.477729,30.262440",30.262440,109.477729,4.3,生日套餐服务
马姐餐馆,恩施,30.264126,109.479966,100.0,餐饮服务;中餐厅;中餐厅,09:00,20:00,恩施市博物馆,"109.477729,30.262440",30.262440,109.477729,3.6,生日套餐服务
醉仙洞特色餐馆,恩施,30.261724,109.474366,71.0,餐饮服务;中餐厅;中餐厅,10:00,22:00,恩施市博物馆,"109.477729,30.262440",30.262440,109.477729,4.5,有包间;线上取号排队
小田餐馆,恩施,30.260755,109.474824,100.0,餐饮服务;中餐厅;中餐厅,06:00,20:00,恩施市博物馆,"109.477729,30.262440",30.262440,109.477729,3.9,必吃榜top10;生日套餐服务
东门餐馆(中山路店),恩施,30.264372,109.481841,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,恩施市博物馆,"109.477729,30.262440",30.262440,109.477729,3.6,必吃榜top10;生日套餐服务
营养餐厅(叶挺路店),恩施,30.265053,109.473949,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,恩施市博物馆,"109.477729,30.262440",30.262440,109.477729,2.3,必吃榜top10;有等位区
刘姐餐馆,恩施,30.265451,109.473648,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,恩施市博物馆,"109.477729,30.262440",30.262440,109.477729,2.8,必吃榜top10
西悦驿站餐厅(虹桥天地北区店),恩施,31.194861,121.316269,245.0,餐饮服务;中餐厅;中餐厅,06:30,22:00,上海虹桥站,"121.320081,31.193964",31.193964,121.320081,4.0,有包间;线上取号排队
明阁(虹桥天地店),恩施,31.195153,121.316308,800.0,餐饮服务;中餐厅;中餐厅,11:00,22:00,上海虹桥站,"121.320081,31.193964",31.193964,121.320081,4.3,有等位区
玖·JIU餐厅,恩施,31.195051,121.315775,217.0,餐饮服务;中餐厅;中餐厅,17:00,21:30,上海虹桥站,"121.320081,31.193964",31.193964,121.320081,4.5,有等位区
上海滩餐厅(虹桥天地店),恩施,31.194389,121.315553,468.0,餐饮服务;中餐厅;中餐厅,17:00,21:30,上海虹桥站,"121.320081,31.193964",31.193964,121.320081,4.4,有等位区
BROWNSTONE布朗石西班牙餐厅(虹桥天地店),恩施,31.194404,121.315551,200.0,餐饮服务;外国餐厅;外国餐厅,10:30,00:30,上海虹桥站,"121.320081,31.193964",31.193964,121.320081,4.6,有包间;线上取号排队
楼兰说·新疆烧烤餐厅(石龙路店),恩施,31.149609,121.431772,100.0,餐饮服务;中餐厅;清真菜馆,11:00,24:00,上海南站,"121.429462,31.153127",31.153127,121.429462,3.6,生日套餐服务
四季餐厅(正南花苑店),恩施,31.149225,121.430716,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,上海南站,"121.429462,31.153127",31.153127,121.429462,4.1,必吃榜top10;线上取号排队
怡里香餐厅(正南花苑店),恩施,31.148940,121.430402,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,上海南站,"121.429462,31.153127",31.153127,121.429462,3.8,必吃榜top10
桂满陇(徐汇万科),恩施,31.157475,121.430941,81.0,餐饮服务;中餐厅;中餐厅,10:30,21:00,上海南站,"121.429462,31.153127",31.153127,121.429462,4.6,必吃榜top10;有等位区
粥皇港式茶餐厅(上海南站店),恩施,31.152589,121.434973,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,上海南站,"121.429462,31.153127",31.153127,121.429462,3.9,必吃榜top10
上海铁路大厦酒店餐厅,恩施,31.249888,121.452571,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,上海站,"121.455768,31.249650",31.249650,121.455768,4.1,户外座位
小酌餐厅(上海上海邮电大厦转运楼店),恩施,31.248964,121.452404,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,上海站,"121.455768,31.249650",31.249650,121.455768,3.7,必吃榜top10;有包间
上海静安铂尔曼酒店泛路西餐厅(上海静安铂尔曼酒店),恩施,31.246420,121.456690,159.0,餐饮服务;餐饮相关场所;餐饮相关,06:30,22:30,上海站,"121.455768,31.249650",31.249650,121.455768,4.1,生日套餐服务
中亚一品中餐厅,恩施,31.246407,121.456670,217.0,餐饮服务;中餐厅;中餐厅,17:30,21:00,上海站,"121.455768,31.249650",31.249650,121.455768,4.2,线上取号排队
临泰酒店餐厅,恩施,31.250254,121.451498,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,上海站,"121.455768,31.249650",31.249650,121.455768,3.7,生日套餐服务
好再来餐馆,恩施,30.322859,109.493320,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,许家坪机场,"109.489727,30.318935",30.318935,109.489727,3.4,必吃榜top10;有等位区
鑫香缘家常餐馆(花果山小区店),恩施,30.323750,109.494447,100.0,餐饮服务;中餐厅;中餐厅,09:00,21:00,许家坪机场,"109.489727,30.318935",30.318935,109.489727,4.2,有包间
珍珍儿餐馆(上官府邸),恩施,30.315268,109.482845,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,许家坪机场,"109.489727,30.318935",30.318935,109.489727,4.1,有包间
萍萍餐馆,恩施,30.319958,109.497801,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,许家坪机场,"109.489727,30.318935",30.318935,109.489727,3.4,必吃榜top10
味觉餐馆,恩施,30.315725,109.497703,100.0,餐饮服务;中餐厅;中餐厅,07:00,20:00,许家坪机场,"109.489727,30.318935",30.318935,109.489727,3.6,有等位区;生日套餐服务
兴隆餐馆,恩施,30.321065,109.479731,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,虹桥国际机场,"109.486507,30.320016",30.320016,109.486507,3.6,户外座位;线上取号排队
小是小餐馆,恩施,30.318094,109.479919,100.0,餐饮服务;中餐厅;中餐厅,09:00,22:30,虹桥国际机场,"109.486507,30.320016",30.320016,109.486507,4.3,户外座位;生日套餐服务
郑家大院民俗餐厅,恩施,30.349226,109.486407,30.0,餐饮服务;中餐厅;中餐厅,11:00,19:00,恩施站,"109.484710,30.348830",30.348830,109.484710,4.4,有包间;线上取号排队
味尔美餐馆(火车站商贸小区一小区店),恩施,30.345972,109.484567,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,恩施站,"109.484710,30.348830",30.348830,109.484710,3.6,有等位区;线上取号排队
华美达酒店-餐厅,恩施,30.350096,109.487748,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,恩施站,"109.484710,30.348830",30.348830,109.484710,3.8,必吃榜top10
千日贺茶餐厅(甘井子万达店),恩施,38.949546,121.540115,70.0,餐饮服务;快餐厅;茶餐厅,10:30,21:00,浦东国际机场,"121.538571,38.950855",38.950855,121.538571,4.1,必吃榜top10;生日套餐服务
安心宝贝儿童辅食餐厅(大连甘井子万达广场店),恩施,38.948963,121.539931,100.0,餐饮服务;餐饮相关场所;餐饮相关,09:30,19:00,浦东国际机场,"121.538571,38.950855",38.950855,121.538571,4.1,必吃榜top10;有包间
日日香餐馆(南华东街万达广场店),恩施,38.948318,121.538613,21.0,餐饮服务;中餐厅;中餐厅,09:30,22:30,浦东国际机场,"121.538571,38.950855",38.950855,121.538571,4.3,必吃榜top10;户外座位
玉林特色餐馆,恩施,30.304608,109.485172,100.0,餐饮服务;中餐厅;中餐厅,11:00,24:00,全季酒店（恩施土司城金山大道店）,"109.485763,30.303089",30.303089,109.485763,3.6,户外座位
泰心妮泰国街头餐厅(华龙城莲湖花园三期店),恩施,30.304881,109.485255,73.0,餐饮服务;外国餐厅;泰国/越南菜品餐厅,11:00,22:00,全季酒店（恩施土司城金山大道店）,"109.485763,30.303089",30.303089,109.485763,4.3,生日套餐服务
柒鲜三十海鲜餐厅(华龙城店),恩施,30.305352,109.485409,146.0,餐饮服务;中餐厅;海鲜酒楼,10:00,24:00,全季酒店（恩施土司城金山大道店）,"109.485763,30.303089",30.303089,109.485763,4.5,线上取号排队
幸福餐馆,恩施,30.621584,110.332627,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,巴东海平宾馆,"110.331662,30.620549",30.620549,110.331662,4.0,必吃榜top10
土家乐餐馆,恩施,30.617635,110.330930,100.0,餐饮服务;中餐厅;火锅店,11:00,21:00,巴东海平宾馆,"110.331662,30.620549",30.620549,110.331662,3.8,生日套餐服务
金果泗井餐馆,恩施,30.617146,110.331561,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,巴东海平宾馆,"110.331662,30.620549",30.620549,110.331662,4.1,有包间
金玉满堂生态餐厅(恩施汽车客运中心站店),恩施,30.347308,109.488859,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,如家商旅-恩施火车站许家坪机场店,"109.487580,30.347247",30.347247,109.487580,4.1,有等位区;生日套餐服务
姊妹餐馆,恩施,30.348807,109.488344,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,如家商旅-恩施火车站许家坪机场店,"109.487580,30.347247",30.347247,109.487580,3.6,必吃榜top10
悦味生态餐厅,恩施,30.348872,109.488380,31.0,餐饮服务;中餐厅;中餐厅,09:00,21:00,如家商旅-恩施火车站许家坪机场店,"109.487580,30.347247",30.347247,109.487580,4.3,有包间
食来香餐馆,恩施,30.347856,109.491113,100.0,餐饮服务;中餐厅;中餐厅,08:00,23:00,维也纳酒店(恩施火车站机场店),"109.492190,30.348503",30.348503,109.492190,4.0,有包间
小妹餐馆,恩施,29.995495,109.494877,100.0,餐饮服务;中餐厅;中餐厅,08:00,22:00,如家NEO-宣恩梦巢小镇店,"109.497940,29.993572",29.993572,109.497940,4.0,线上取号排队
老地方餐馆,恩施,29.996148,109.494802,100.0,餐饮服务;中餐厅;湖北菜(鄂菜),06:30,20:30,如家NEO-宣恩梦巢小镇店,"109.497940,29.993572",29.993572,109.497940,3.9,有包间
老汤餐馆,恩施,29.996095,109.494440,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,如家NEO-宣恩梦巢小镇店,"109.497940,29.993572",29.993572,109.497940,4.1,线上取号排队
惠民餐馆,恩施,29.990404,109.493668,100.0,餐饮服务;中餐厅;湖北菜(鄂菜),07:00,21:00,宣恩今典君澜大酒店,"109.494056,29.989945",29.989945,109.494056,3.8,户外座位;有等位区
贺大姐音乐烤吧(施南宣府店),恩施,29.986046,109.490177,100.0,餐饮服务;中餐厅;综合酒楼,18:00,02:00,宣恩今典君澜大酒店,"109.494056,29.989945",29.989945,109.494056,4.1,必吃榜top10
奥斯丁西餐厅(恩施店),恩施,30.301771,109.488875,100.0,餐饮服务;外国餐厅;西餐厅(综合风味),10:00,24:00,漫州国际酒店（恩施店）,"109.493415,30.301562",30.301562,109.493415,3.8,户外座位;有等位区
土家风味餐馆,恩施,29.986709,109.480486,100.0,餐饮服务;中餐厅;中餐厅,09:00,22:00,宣恩兴隆老街锦江都城酒店,"109.481656,29.985441",29.985441,109.481656,3.5,生日套餐服务
顺丰餐馆,恩施,29.986833,109.480339,42.0,餐饮服务;中餐厅;中餐厅,10:00,22:00,宣恩兴隆老街锦江都城酒店,"109.481656,29.985441",29.985441,109.481656,4.3,户外座位;有包间
德兴餐馆,恩施,29.986992,109.480302,100.0,餐饮服务;快餐厅;快餐厅,11:00,21:00,宣恩兴隆老街锦江都城酒店,"109.481656,29.985441",29.985441,109.481656,3.9,户外座位;生日套餐服务
十八子餐馆,恩施,30.623068,110.327947,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,恩施峡州野三关国际大酒店,"110.324830,30.627037",30.627037,110.324830,3.9,有等位区
兄弟餐馆(名相路店),恩施,30.630589,110.329234,100.0,餐饮服务;中餐厅;中餐厅,07:00,20:00,恩施峡州野三关国际大酒店,"110.324830,30.627037",30.627037,110.324830,3.6,生日套餐服务
福兵餐馆,恩施,30.629975,110.331525,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,恩施峡州野三关国际大酒店,"110.324830,30.627037",30.627037,110.324830,2.5,有等位区;线上取号排队
鸿顺餐馆,恩施,31.038780,110.333261,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,巴东县东圣九州国际大酒店(长江大桥和巫峡口景区店）,"110.331692,31.039294",31.039294,110.331692,3.6,户外座位;线上取号排队
美多多餐馆,恩施,31.037470,110.331548,100.0,餐饮服务;中餐厅;中餐厅,09:00,22:00,巴东县东圣九州国际大酒店(长江大桥和巫峡口景区店）,"110.331692,31.039294",31.039294,110.331692,3.8,必吃榜top10;线上取号排队
东方明珠欢乐餐厅,恩施,31.040094,110.333700,49.0,餐饮服务;中餐厅;中餐厅,09:00,21:00,巴东县东圣九州国际大酒店(长江大桥和巫峡口景区店）,"110.331692,31.039294",31.039294,110.331692,4.4,必吃榜top10;有等位区
张老二餐馆,恩施,30.314857,109.497781,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,维也纳国际酒店·湖北恩施文化中心机场店,"109.493778,30.316435",30.316435,109.493778,3.8,户外座位
紫荆国际酒店餐饮部·中餐厅,恩施,30.322059,109.507206,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,恩施紫荆国际花园度假酒店,"109.507795,30.321712",30.321712,109.507795,4.1,线上取号排队
紫味中餐厅(雷老头湘菜紫荆店),恩施,30.322101,109.507178,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,恩施紫荆国际花园度假酒店,"109.507795,30.321712",30.321712,109.507795,3.7,必吃榜top10;线上取号排队
晓锋餐厅(东方名都店),恩施,30.319829,109.508478,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,恩施紫荆国际花园度假酒店,"109.507795,30.321712",30.321712,109.507795,4.2,必吃榜top10
恩施朗宁酒店餐厅,恩施,30.278217,109.476383,100.0,餐饮服务;中餐厅;湖北菜(鄂菜),08:00,18:00,维也纳酒店（恩施土司城航空大道店）,"109.479148,30.278657",30.278657,109.479148,3.9,户外座位;线上取号排队
土家宅餐厅,恩施,31.037979,110.329507,45.0,餐饮服务;中餐厅;中餐厅,09:00,22:00,巴东弘发大酒店(巫峡口主游客中心店),"110.325072,31.031361",31.031361,110.325072,4.3,有包间;生日套餐服务
芭蕉苑餐厅,恩施,31.036027,110.332134,100.0,餐饮服务;中餐厅;中餐厅,09:00,23:00,巴东弘发大酒店(巫峡口主游客中心店),"110.325072,31.031361",31.031361,110.325072,3.9,有包间;线上取号排队
鼎食汇餐厅,恩施,31.036484,110.332154,100.0,餐饮服务;中餐厅;中餐厅,11:00,23:00,巴东弘发大酒店(巫峡口主游客中心店),"110.325072,31.031361",31.031361,110.325072,3.9,必吃榜top10;户外座位
猪小妹广东快餐厅,恩施,31.037277,110.333333,100.0,餐饮服务;快餐厅;快餐厅,11:00,21:00,巴东弘发大酒店(巫峡口主游客中心店),"110.325072,31.031361",31.031361,110.325072,0.4,有等位区
好吃佬餐馆,恩施,30.313407,109.507004,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,盛格丽国际酒店(恩施文化中心许家坪机场店),"109.508228,30.314058",30.314058,109.508228,4.0,必吃榜top10;线上取号排队
艳姐餐馆,恩施,30.313474,109.505764,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,盛格丽国际酒店(恩施文化中心许家坪机场店),"109.508228,30.314058",30.314058,109.508228,3.7,有等位区;生日套餐服务
恩施市吃饭了餐馆,恩施,30.315521,109.503772,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,盛格丽国际酒店(恩施文化中心许家坪机场店),"109.508228,30.314058",30.314058,109.508228,3.5,有包间
桃花源餐厅(时代家居MALL店),恩施,30.310242,109.493742,142.0,餐饮服务;中餐厅;中餐厅,09:00,21:00,麗枫酒店（恩施文化广场机场店）,"109.493715,30.312297",30.312297,109.493715,4.2,生日套餐服务;线上取号排队
雄二餐馆,恩施,30.303175,109.498069,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,云水茗心酒店(恩施文化中心机场店）,"109.496555,30.302074",30.302074,109.496555,3.3,有包间;有等位区
岭南记忆茶餐厅,恩施,30.301398,109.494674,100.0,餐饮服务;快餐厅;快餐厅,10:00,22:00,云水茗心酒店(恩施文化中心机场店）,"109.496555,30.302074",30.302074,109.496555,4.1,必吃榜top10;生日套餐服务
晏麦麦香汇餐厅,恩施,30.300970,109.499050,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,云水茗心酒店(恩施文化中心机场店）,"109.496555,30.302074",30.302074,109.496555,3.3,线上取号排队
味尔美餐馆,恩施,30.617241,110.328255,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,恩施巴东红昇商务酒店,"110.328184,30.619580",30.619580,110.328184,3.5,有包间
壹品宴餐厅(兴华·御江公馆店),恩施,30.307391,108.961059,75.0,餐饮服务;中餐厅;中餐厅,09:00,21:00,《腾龙飞舞》实景剧,"108.991410,30.333284",30.333284,108.991410,4.5,线上取号排队
谭记餐馆,恩施,30.295079,108.987711,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,《腾龙飞舞》实景剧,"108.991410,30.333284",30.333284,108.991410,2.0,有包间;线上取号排队
味儿美餐馆(特色牛蹄火锅),恩施,30.294227,108.966770,36.0,餐饮服务;快餐厅;快餐厅,18:00,24:00,《腾龙飞舞》实景剧,"108.991410,30.333284",30.333284,108.991410,4.2,户外座位;有等位区
食惠餐馆,恩施,30.302318,108.952558,100.0,餐饮服务;餐饮相关场所;餐饮相关,06:30,21:00,《腾龙飞舞》实景剧,"108.991410,30.333284",30.333284,108.991410,4.0,有等位区;生日套餐服务
下饭菜餐馆,恩施,30.301088,108.951726,39.0,餐饮服务;中餐厅;中餐厅,09:00,21:00,《腾龙飞舞》实景剧,"108.991410,30.333284",30.333284,108.991410,3.9,户外座位
旺旺餐馆,恩施,30.285824,109.479001,41.0,餐饮服务;中餐厅;中餐厅,09:30,21:00,如家商旅(金标)-恩施土司城机场店,"109.478454,30.284602",30.284602,109.478454,4.6,必吃榜top10
望丹餐馆,恩施,30.285940,109.480059,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,如家商旅(金标)-恩施土司城机场店,"109.478454,30.284602",30.284602,109.478454,3.8,有等位区;生日套餐服务
真的餐馆(航空店),恩施,30.282743,109.479055,70.0,餐饮服务;中餐厅;中餐厅,09:00,21:00,如家商旅(金标)-恩施土司城机场店,"109.478454,30.284602",30.284602,109.478454,4.3,有包间;生日套餐服务
