restaurant_name,city,latitude,longitude,price_per_person,cuisine,opening_time,closing_time,nearby_attraction_name,nearby_attraction_coords,query_latitude,query_longitude,rating,tags
机甲营地餐厅,太原,37.806435,112.535807,100.0,体育休闲服务;休闲场所;休闲场所,11:00,21:00,山西青铜博物馆,"112.533475,37.805219",37.805219,112.533475,3.9,线上取号排队
1950西餐厅(华润悦府店),太原,37.804750,112.530256,151.0,餐饮服务;中餐厅;中餐厅,09:30,24:00,山西青铜博物馆,"112.533475,37.805219",37.805219,112.533475,4.6,有等位区
艺奢书廊餐厅Luxury Art,太原,37.803235,112.531123,544.0,餐饮服务;外国餐厅;西餐厅(综合风味),11:00,22:00,山西青铜博物馆,"112.533475,37.805219",37.805219,112.533475,4.5,生日套餐服务
源·咖啡全日餐厅,太原,37.803554,112.530292,235.0,餐饮服务;外国餐厅;西餐厅(综合风味),06:00,09:30,山西青铜博物馆,"112.533475,37.805219",37.805219,112.533475,3.9,户外座位
洲际酒店-彩丰楼中餐厅,太原,37.803390,112.529937,337.0,餐饮服务;中餐厅;中餐厅,17:30,22:00,山西青铜博物馆,"112.533475,37.805219",37.805219,112.533475,4.2,生日套餐服务
克茗冰室(太原万象城店),太原,37.807570,112.529935,55.0,餐饮服务;冷饮店;冷饮店,10:30,21:30,山西青铜博物馆,"112.533475,37.805219",37.805219,112.533475,4.6,有等位区
绿茶餐厅(太原万象城店),太原,37.807769,112.529729,100.0,餐饮服务;中餐厅;浙江菜|餐饮服务;中餐厅;综合酒楼,10:00,22:00,山西青铜博物馆,"112.533475,37.805219",37.805219,112.533475,4.5,必吃榜top10;线上取号排队
Timenjoy泰印咖喱泰餐厅(太原万象城店),太原,37.808043,112.529978,100.0,餐饮服务;外国餐厅;泰国/越南菜品餐厅,17:00,22:00,山西青铜博物馆,"112.533475,37.805219",37.805219,112.533475,4.5,有包间
OTF加州餐厅(华润悦府店),太原,37.807125,112.529025,100.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,21:00,山西青铜博物馆,"112.533475,37.805219",37.805219,112.533475,3.8,户外座位;有包间
OTF·Pizza&Brunch(太原万象城店),太原,37.807310,112.528463,104.0,餐饮服务;快餐厅;快餐厅,11:00,21:00,山西青铜博物馆,"112.533475,37.805219",37.805219,112.533475,4.6,必吃榜top10;有等位区
悦宁香餐馆,太原,37.871594,112.562340,35.0,餐饮服务;中餐厅;中餐厅,07:30,22:30,食品街,"112.562197,37.870023",37.870023,112.562197,3.8,有等位区;生日套餐服务
北司街回回老马清真餐馆,太原,37.871464,112.564119,100.0,餐饮服务;中餐厅;清真菜馆,11:00,21:00,食品街,"112.562197,37.870023",37.870023,112.562197,4.0,必吃榜top10
初蓉遇见新川菜(钟楼街星耀店),太原,37.867864,112.562874,75.0,餐饮服务;中餐厅;四川菜(川菜),17:30,22:30,食品街,"112.562197,37.870023",37.870023,112.562197,4.8,有等位区
豪客来牛排(太原钟楼街餐厅),太原,37.867654,112.562292,76.0,餐饮服务;外国餐厅;西餐厅(综合风味)|餐饮服务;外国餐厅;牛扒店(扒房),10:00,22:00,食品街,"112.562197,37.870023",37.870023,112.562197,4.5,必吃榜top10
清凉月净素餐厅(巴黎大街店),太原,37.871621,112.565361,49.0,餐饮服务;中餐厅;中式素菜馆|餐饮服务;茶艺馆;茶艺馆,17:00,22:00,食品街,"112.562197,37.870023",37.870023,112.562197,4.3,户外座位;生日套餐服务
haxnbauer海森堡德国餐厅(钟楼街店),太原,37.867858,112.565126,120.0,餐饮服务;外国餐厅;外国餐厅,11:00,22:00,食品街,"112.562197,37.870023",37.870023,112.562197,4.2,有包间;有等位区
留白西餐厅,太原,37.867758,112.565249,136.0,餐饮服务;外国餐厅;西餐厅(综合风味),11:30,23:00,食品街,"112.562197,37.870023",37.870023,112.562197,4.7,有包间
古鲁特烤肉自助餐厅(太原钟楼老香村店),太原,37.867549,112.567354,55.0,餐饮服务;中餐厅;中餐厅,11:00,22:00,食品街,"112.562197,37.870023",37.870023,112.562197,4.5,有包间
牛牛章鱼水煎肉(铜锣湾店),太原,37.869552,112.568343,66.0,餐饮服务;中餐厅;中餐厅,11:00,23:30,食品街,"112.562197,37.870023",37.870023,112.562197,4.4,有包间;生日套餐服务
蚝鲜生,太原,37.841387,112.548371,100.0,餐饮服务;中餐厅;海鲜酒楼,12:30,22:31,汾河景区,"112.539438,37.841953",37.841953,112.539438,3.9,有等位区
喜喜餐馆(老军营南区店),太原,37.840317,112.549039,100.0,餐饮服务;快餐厅;快餐厅,06:00,21:00,汾河景区,"112.539438,37.841953",37.841953,112.539438,4.2,有等位区;线上取号排队
新餐厅快餐,太原,37.834439,112.535059,100.0,餐饮服务;快餐厅;快餐厅,11:00,21:00,汾河景区,"112.539438,37.841953",37.841953,112.539438,0.2,必吃榜top10
莉苑茶餐厅,太原,37.847996,112.532272,100.0,餐饮服务;快餐厅;茶餐厅,10:00,21:30,汾河景区,"112.539438,37.841953",37.841953,112.539438,3.8,户外座位;有等位区
黑菘露甄选牛排餐厅,太原,37.832907,112.539109,141.0,餐饮服务;餐饮相关场所;餐饮相关,17:00,22:00,汾河景区,"112.539438,37.841953",37.841953,112.539438,4.3,有包间;线上取号排队
聚点烧烤餐厅,太原,37.838704,112.528213,100.0,餐饮服务;中餐厅;特色/地方风味餐厅,17:00,01:00,汾河景区,"112.539438,37.841953",37.841953,112.539438,4.2,生日套餐服务
欧亿咖啡西餐厅(康乐街店),太原,37.851748,112.540206,64.0,餐饮服务;外国餐厅;西餐厅(综合风味)|餐饮服务;咖啡厅;咖啡厅,09:00,24:00,汾河景区,"112.539438,37.841953",37.841953,112.539438,4.5,有等位区;线上取号排队
吴记茶餐聚(铁三局汾河小区店),太原,37.851709,112.540968,100.0,购物服务;专卖店;专营店,11:00,21:00,汾河景区,"112.539438,37.841953",37.841953,112.539438,4.2,有包间;生日套餐服务
京味轩音乐火锅餐厅,太原,37.838101,112.551592,122.0,餐饮服务;中餐厅;火锅店,09:00,22:00,汾河景区,"112.539438,37.841953",37.841953,112.539438,4.3,有等位区
省烟草酒店餐厅,太原,37.851277,112.545953,100.0,餐饮服务;中餐厅;中餐厅,17:30,21:00,汾河景区,"112.539438,37.841953",37.841953,112.539438,4.1,必吃榜top10;生日套餐服务
聚宏源公馆中餐厅,太原,37.204654,112.185756,51.0,餐饮服务;中餐厅;中餐厅,10:00,23:00,协同庆钱庄博物馆,"112.184829,37.204243",37.204243,112.184829,4.3,户外座位
复兴公饭店,太原,37.203393,112.185729,100.0,餐饮服务;中餐厅;中餐厅|住宿服务;旅馆招待所;旅馆招待所,08:00,23:00,协同庆钱庄博物馆,"112.184829,37.204243",37.204243,112.184829,4.9,生日套餐服务
天元奎饭店(总店),太原,37.203279,112.185731,50.0,餐饮服务;中餐厅;中餐厅|公共设施;公共厕所;公共厕所,10:00,23:00,协同庆钱庄博物馆,"112.184829,37.204243",37.204243,112.184829,4.8,线上取号排队
洪武记饭店,太原,37.203044,112.185963,60.0,餐饮服务;中餐厅;中餐厅,10:00,23:00,协同庆钱庄博物馆,"112.184829,37.204243",37.204243,112.184829,4.7,户外座位;生日套餐服务
茶语咖啡餐厅,太原,37.202147,112.189342,49.0,餐饮服务;咖啡厅;咖啡厅,11:00,21:00,协同庆钱庄博物馆,"112.184829,37.204243",37.204243,112.184829,3.7,有包间;有等位区
老平遥饭馆,太原,37.208630,112.182472,63.0,餐饮服务;中餐厅;中餐厅,09:30,23:30,协同庆钱庄博物馆,"112.184829,37.204243",37.204243,112.184829,4.0,必吃榜top10
四季春餐馆,太原,37.206168,112.192290,100.0,餐饮服务;中餐厅;中餐厅,09:00,21:00,协同庆钱庄博物馆,"112.184829,37.204243",37.204243,112.184829,4.2,生日套餐服务;线上取号排队
鑫隆餐馆(环城东路),太原,37.202868,112.193119,44.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,协同庆钱庄博物馆,"112.184829,37.204243",37.204243,112.184829,4.1,户外座位
旺日餐馆,太原,37.206784,112.192917,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,协同庆钱庄博物馆,"112.184829,37.204243",37.204243,112.184829,3.8,有等位区;生日套餐服务
平遥鸿瑞昌民俗客栈·餐厅,太原,37.210528,112.188722,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,协同庆钱庄博物馆,"112.184829,37.204243",37.204243,112.184829,3.6,户外座位;线上取号排队
玉川屋の食堂(柳巷店),太原,37.868038,112.570715,100.0,餐饮服务;外国餐厅;日本料理,11:00,22:00,钟楼街步行街,"112.566813,37.867910",37.867910,112.566813,4.9,有包间;线上取号排队
小溅沾串,太原,37.864886,112.564683,8.0,餐饮服务;中餐厅;中餐厅,12:00,20:30,钟楼街步行街,"112.566813,37.867910",37.867910,112.566813,4.5,生日套餐服务
去那儿吃吧情怀餐厅(王府商务大厦店),太原,37.874747,112.558814,37.0,餐饮服务;中餐厅;中餐厅,17:30,21:30,晋商博物院,"112.562713,37.874751",37.874751,112.562713,4.4,户外座位;有等位区
去那吃吧时尚餐厅,太原,37.874570,112.558800,100.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,21:00,晋商博物院,"112.562713,37.874751",37.874751,112.562713,3.8,必吃榜top10;户外座位
森罗塔航海主题餐厅(文新店),太原,37.878208,112.561442,48.0,餐饮服务;中餐厅;综合酒楼,09:00,21:00,晋商博物院,"112.562713,37.874751",37.874751,112.562713,4.6,必吃榜top10;有等位区
国贸大饭店(美伦西餐厅),太原,37.874125,112.557194,166.0,餐饮服务;中餐厅;中餐厅|住宿服务;宾馆酒店;宾馆酒店,11:00,21:00,晋商博物院,"112.562713,37.874751",37.874751,112.562713,3.8,必吃榜top10
华祥苑茶餐厅(三墙路店),太原,37.875193,112.568325,100.0,餐饮服务;快餐厅;快餐厅,09:00,22:00,晋商博物院,"112.562713,37.874751",37.874751,112.562713,3.9,线上取号排队
湘爱晚亭餐厅(中伟国际店),太原,37.876162,112.568404,100.0,餐饮服务;中餐厅;中餐厅,10:00,22:00,晋商博物院,"112.562713,37.874751",37.874751,112.562713,4.3,户外座位;生日套餐服务
今日餐馆(半坡北巷),太原,37.872743,112.555461,58.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,晋商博物院,"112.562713,37.874751",37.874751,112.562713,3.9,有包间;生日套餐服务
晓山餐厅(晓山大厦店),太原,37.870136,112.573517,11.0,餐饮服务;中餐厅;中餐厅,10:00,21:00,崇善寺,"112.579917,37.866958",37.866958,112.579917,4.2,有包间
豪客来牛排(太原五一路餐厅),太原,37.871087,112.573848,72.0,餐饮服务;外国餐厅;西餐厅(综合风味),10:00,22:00,崇善寺,"112.579917,37.866958",37.866958,112.579917,4.8,线上取号排队
粤港澳茶点.港式茶餐厅,太原,37.873482,112.573485,100.0,餐饮服务;快餐厅;快餐厅,11:00,21:00,崇善寺,"112.579917,37.866958",37.866958,112.579917,3.0,必吃榜top10
老梁餐馆,太原,37.875125,112.576325,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,崇善寺,"112.579917,37.866958",37.866958,112.579917,4.2,生日套餐服务
西铁秦小味惠民餐厅,太原,34.377978,108.937222,100.0,餐饮服务;中餐厅;中餐厅,08:00,20:00,西安北站,"108.938757,34.376660",34.376660,108.938757,3.6,线上取号排队
西安北客站北广场餐厅,太原,34.379425,108.938825,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,西安北站,"108.938757,34.376660",34.376660,108.938757,4.0,生日套餐服务
龙腾食府中餐厅(铭鸿小区店),太原,34.372883,108.950569,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,西安北站,"108.938757,34.376660",34.376660,108.938757,3.9,必吃榜top10
太原南站万枫酒店中餐厅,太原,37.788373,112.608516,100.0,餐饮服务;中餐厅;中餐厅,18:00,21:00,太原南站,"112.610832,37.791632",37.791632,112.610832,4.1,户外座位;线上取号排队
明媚餐厅,太原,37.787925,112.609525,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,太原南站,"112.610832,37.791632",37.791632,112.610832,3.6,有等位区;生日套餐服务
嗨食代涮烤一体自助餐厅(盛隆邻里商业广场店),太原,37.799606,112.614264,82.0,餐饮服务;中餐厅;火锅店,17:30,21:30,太原南站,"112.610832,37.791632",37.791632,112.610832,4.3,生日套餐服务;线上取号排队
吉志烤肉(清心雅苑店),太原,37.857172,112.582453,64.0,餐饮服务;餐饮相关场所;餐饮相关,17:30,22:00,太原站,"112.588161,37.860366",37.860366,112.588161,4.6,户外座位;有等位区
恒隆餐厅,太原,37.854957,112.594277,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,太原站,"112.588161,37.860366",37.860366,112.588161,4.5,有等位区
聚瑞大酒店-餐厅,太原,37.756924,112.654620,56.0,餐饮服务;中餐厅;中餐厅,06:30,21:00,武宿国际机场,"112.639835,37.745820",37.745820,112.639835,4.1,户外座位;有等位区
空港酒店餐厅,太原,34.442640,108.767063,38.0,餐饮服务;中餐厅;中餐厅,05:30,21:30,咸阳机场,"108.768912,34.442341",34.442341,108.768912,4.1,有包间
机场员工餐厅第一餐厅,太原,34.443839,108.767517,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,咸阳机场,"108.768912,34.442341",34.442341,108.768912,4.0,有包间;生日套餐服务
机场清真餐厅,太原,34.444635,108.766797,17.0,餐饮服务;中餐厅;清真菜馆,11:00,21:00,咸阳机场,"108.768912,34.442341",34.442341,108.768912,4.4,生日套餐服务
广鑫大厦四楼茶餐厅,太原,37.801468,112.527929,100.0,餐饮服务;快餐厅;快餐厅|生活服务;生活服务场所;生活服务场所,09:00,22:00,凯里亚德酒店(太原南中环西街店),"112.524113,37.792112",37.792112,112.524113,4.0,户外座位;有等位区
山西山泉秀宴餐厅,太原,37.787132,112.534983,99.0,餐饮服务;中餐厅;中餐厅,17:30,21:30,凯里亚德酒店(太原南中环西街店),"112.524113,37.792112",37.792112,112.524113,4.6,生日套餐服务
武夷星茶餐厅(蓝月湾店),太原,37.803409,112.521333,100.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,21:00,凯里亚德酒店(太原南中环西街店),"112.524113,37.792112",37.792112,112.524113,3.6,必吃榜top10;有等位区
刀郎新疆餐厅,太原,37.787354,112.598601,100.0,餐饮服务;中餐厅;清真菜馆,10:00,24:00,美豪·丽致酒店(太原南站武宿机场店),"112.604625,37.788046",37.788046,112.604625,4.3,必吃榜top10;有等位区
MADO土耳其餐厅,太原,37.819373,112.563748,127.0,餐饮服务;外国餐厅;外国餐厅,17:00,21:00,太原凯宾斯基饭店,"112.562441,37.819327",37.819327,112.562441,4.3,有等位区
天伦里餐厅(天美店),太原,37.819508,112.564362,259.0,餐饮服务;中餐厅;中餐厅,17:30,21:00,太原凯宾斯基饭店,"112.562441,37.819327",37.819327,112.562441,4.5,有等位区;线上取号排队
湘之乐经典湖南菜(长风街店),太原,37.816875,112.560479,88.0,餐饮服务;中餐厅;湖南菜(湘菜),17:00,22:00,太原凯宾斯基饭店,"112.562441,37.819327",37.819327,112.562441,4.7,户外座位;生日套餐服务
麦子油泼面,太原,37.890683,112.550826,100.0,餐饮服务;中餐厅;中餐厅,18:00,22:00,锦江之星酒店(太原万达广场龙潭公园店),"112.553508,37.888373",37.888373,112.553508,4.3,有等位区;生日套餐服务
牛馨悦餐厅,太原,37.889001,112.545675,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,锦江之星酒店(太原万达广场龙潭公园店),"112.553508,37.888373",37.888373,112.553508,3.5,有包间
牛排叔叔自助餐厅(太原万达店),太原,37.885829,112.560755,83.0,餐饮服务;外国餐厅;外国餐厅,17:00,21:30,锦江之星酒店(太原万达广场龙潭公园店),"112.553508,37.888373",37.888373,112.553508,4.6,必吃榜top10;线上取号排队
和园高新餐厅,太原,37.805041,112.561238,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,太原IF PARK国金中心长治路亚朵酒店,"112.558964,37.802619",37.802619,112.558964,3.7,有包间;生日套餐服务
棋尚餐厅,太原,37.799675,112.560425,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,太原IF PARK国金中心长治路亚朵酒店,"112.558964,37.802619",37.802619,112.558964,2.3,线上取号排队
闻鲜素食茶餐厅,太原,37.800257,112.562116,110.0,餐饮服务;快餐厅;茶餐厅,17:30,21:00,太原IF PARK国金中心长治路亚朵酒店,"112.558964,37.802619",37.802619,112.558964,4.8,有等位区;生日套餐服务
万狮京华大酒店(中餐厅),太原,37.801906,112.553586,120.0,餐饮服务;餐饮相关场所;餐饮相关,17:30,21:00,太原IF PARK国金中心长治路亚朵酒店,"112.558964,37.802619",37.802619,112.558964,4.2,有等位区;线上取号排队
山西君宸大酒店中餐厅,太原,37.806995,112.562409,36.0,餐饮服务;中餐厅;山东菜(鲁菜),17:00,21:00,太原IF PARK国金中心长治路亚朵酒店,"112.558964,37.802619",37.802619,112.558964,4.0,必吃榜top10;生日套餐服务
健货轻食餐厅北美晶域蓝湾南区店暖蜂驿站,太原,37.795702,112.567247,29.0,餐饮服务;中餐厅;中餐厅|生活服务;生活服务场所;生活服务场所,09:00,19:00,太原南站南中环地铁站兰欧国际酒店,"112.566818,37.796653",37.796653,112.566818,3.6,生日套餐服务;线上取号排队
五悦餐厅(北张春天大厦店),太原,37.793224,112.569696,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,太原南站南中环地铁站兰欧国际酒店,"112.566818,37.796653",37.796653,112.566818,4.1,户外座位
雁荡山餐厅,太原,37.852786,112.597272,21.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,汉庭太原东中环朝阳街酒店,"112.610771,37.854839",37.854839,112.610771,4.0,必吃榜top10;线上取号排队
河畔餐厅,太原,37.871883,112.532171,95.0,餐饮服务;中餐厅;中餐厅,17:30,21:00,太原滨河西路山西博物院亚朵S酒店,"112.532782,37.870519",37.870519,112.532782,4.6,生日套餐服务
西岸草芦餐厅,太原,37.868975,112.532157,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,太原滨河西路山西博物院亚朵S酒店,"112.532782,37.870519",37.870519,112.532782,2.9,户外座位;有包间
众合广电餐厅(太原市电视台宿舍小区店),太原,37.872267,112.531211,15.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,太原滨河西路山西博物院亚朵S酒店,"112.532782,37.870519",37.870519,112.532782,4.0,有包间;生日套餐服务
养心餐厅,太原,37.873025,112.526075,100.0,餐饮服务;中餐厅;中餐厅,06:00,19:30,太原滨河西路山西博物院亚朵S酒店,"112.532782,37.870519",37.870519,112.532782,3.8,户外座位
百姓放心餐厅,太原,37.874619,112.526858,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,太原滨河西路山西博物院亚朵S酒店,"112.532782,37.870519",37.870519,112.532782,2.1,必吃榜top10;有包间
中环禧悦酒店·禧临阁餐厅,太原,37.792988,112.564737,100.0,餐饮服务;中餐厅;中餐厅,10:00,02:00,太原中环禧悦酒店,"112.564380,37.792918",37.792918,112.564380,4.6,生日套餐服务
儿童医院营养餐厅,太原,37.790938,112.562329,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,太原中环禧悦酒店,"112.564380,37.792918",37.792918,112.564380,3.9,有包间;有等位区
UNICO法意餐·酒吧(山西国际金融中心A座店),太原,37.792839,112.560919,195.0,餐饮服务;外国餐厅;法式菜品餐厅,11:00,24:00,太原中环禧悦酒店,"112.564380,37.792918",37.792918,112.564380,4.3,必吃榜top10
麦当劳南内环街餐厅,太原,37.839437,112.570927,25.0,餐饮服务;快餐厅;麦当劳,07:00,23:00,如家-太原并州南路大营盘店,"112.572799,37.837414",37.837414,112.572799,4.6,必吃榜top10;线上取号排队
海世界海鲜广场·宴会厅,太原,37.838047,112.568200,100.0,餐饮服务;中餐厅;中餐厅,10:00,22:00,如家-太原并州南路大营盘店,"112.572799,37.837414",37.837414,112.572799,4.6,户外座位;生日套餐服务
鲜牛阁鲜切牛肉火锅自助餐厅,太原,37.838515,112.567657,98.0,餐饮服务;中餐厅;火锅店,17:30,22:00,如家-太原并州南路大营盘店,"112.572799,37.837414",37.837414,112.572799,4.7,必吃榜top10;线上取号排队
川渝餐厅,太原,37.767875,112.642625,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,宇辰智能酒店(太原南站武宿机场店),"112.632336,37.766623",37.766623,112.632336,3.5,必吃榜top10;有包间
马师傅路边餐馆,太原,37.777312,112.621716,100.0,餐饮服务;中餐厅;中餐厅,17:00,01:00,宇辰智能酒店(太原南站武宿机场店),"112.632336,37.766623",37.766623,112.632336,3.6,户外座位;生日套餐服务
都市餐厅(城南·都市嘉园北区店),太原,37.741597,112.589042,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,桔子太原综改示范区酒店,"112.583697,37.741317",37.741317,112.583697,4.0,必吃榜top10;有等位区
本味食尚餐厅,太原,37.737102,112.588966,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,桔子太原综改示范区酒店,"112.583697,37.741317",37.741317,112.583697,3.4,有包间;线上取号排队
怡生怡食营养餐厅(恒大绿洲东区店),太原,37.745682,112.577830,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,桔子太原综改示范区酒店,"112.583697,37.741317",37.741317,112.583697,3.8,户外座位;有包间
五一广场希尔顿欢朋酒店·餐厅,太原,37.857044,112.573290,100.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,21:00,太原五一广场希尔顿欢朋酒店,"112.573171,37.856988",37.856988,112.573171,4.5,户外座位;线上取号排队
地矿餐厅(五一广场店),太原,37.856399,112.571249,100.0,餐饮服务;中餐厅;中餐厅,17:00,20:00,太原五一广场希尔顿欢朋酒店,"112.573171,37.856988",37.856988,112.573171,4.1,生日套餐服务
人民公社大食堂,太原,37.857375,112.575375,44.0,餐饮服务;中餐厅;中餐厅,10:00,22:00,太原五一广场希尔顿欢朋酒店,"112.573171,37.856988",37.856988,112.573171,4.2,必吃榜top10
阳光国际酒店·尚品自助餐厅,太原,37.824473,112.561181,185.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,太原茂业天地长风街地铁站锦江都城酒店,"112.562078,37.821905",37.821905,112.562078,4.0,有等位区
味湘爵士餐厅(阳光广场王府井购物中心店),太原,37.824020,112.559248,91.0,餐饮服务;中餐厅;湖南菜(湘菜),17:00,22:00,太原茂业天地长风街地铁站锦江都城酒店,"112.562078,37.821905",37.821905,112.562078,4.1,有包间
小不点烧烤·烤鱼·涮牛肚(茂业店),太原,37.823112,112.566032,68.0,购物服务;专卖店;儿童用品店,11:00,21:00,太原茂业天地长风街地铁站锦江都城酒店,"112.562078,37.821905",37.821905,112.562078,4.4,线上取号排队
潮汕黄记海鲜馆,太原,37.860527,112.555698,50.0,餐饮服务;中餐厅;海鲜酒楼,17:30,22:00,如家·neo-太原迎泽大街大南门地铁站店,"112.556021,37.861011",37.861011,112.556021,4.1,有等位区;线上取号排队
老张餐馆,太原,37.861581,112.558311,100.0,餐饮服务;快餐厅;快餐厅,11:00,21:00,如家·neo-太原迎泽大街大南门地铁站店,"112.556021,37.861011",37.861011,112.556021,3.8,户外座位;线上取号排队
徽味楼(水西门店),太原,37.864643,112.556938,70.0,餐饮服务;中餐厅;中餐厅,17:30,21:30,如家·neo-太原迎泽大街大南门地铁站店,"112.556021,37.861011",37.861011,112.556021,4.6,户外座位;有等位区
小宋餐馆,太原,37.865679,112.557195,100.0,餐饮服务;中餐厅;中餐厅,10:00,22:30,如家·neo-太原迎泽大街大南门地铁站店,"112.556021,37.861011",37.861011,112.556021,4.3,有等位区;生日套餐服务
山西大酒店中餐厅,太原,37.857498,112.551040,99.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,如家·neo-太原迎泽大街大南门地铁站店,"112.556021,37.861011",37.861011,112.556021,4.2,有包间;线上取号排队
紫光春翔餐厅,太原,37.783474,112.579060,23.0,餐饮服务;中餐厅;中餐厅,18:00,21:00,尚客优酒店山西太原小店区财经大学南校区店,"112.578750,37.783502",37.783502,112.578750,4.7,有等位区
富士康平价折扣餐厅,太原,37.783195,112.580728,100.0,餐饮服务;中餐厅;中餐厅,08:00,18:00,尚客优酒店山西太原小店区财经大学南校区店,"112.578750,37.783502",37.783502,112.578750,3.8,必吃榜top10;生日套餐服务
黄河印象农家特色餐厅,太原,37.784016,112.583593,61.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,尚客优酒店山西太原小店区财经大学南校区店,"112.578750,37.783502",37.783502,112.578750,4.0,有包间;生日套餐服务
鹿溪小院,太原,37.786419,112.582689,88.0,餐饮服务;中餐厅;中餐厅,17:30,22:00,尚客优酒店山西太原小店区财经大学南校区店,"112.578750,37.783502",37.783502,112.578750,4.8,户外座位;线上取号排队
徽粤楼(晋阳街店),太原,37.788871,112.580218,100.0,餐饮服务;中餐厅;广东菜(粤菜),17:00,02:00,尚客优酒店山西太原小店区财经大学南校区店,"112.578750,37.783502",37.783502,112.578750,4.4,有包间
小牛西餐厅ChotoRestaurant,太原,37.751425,112.515182,631.0,餐饮服务;外国餐厅;西餐厅(综合风味),11:00,22:00,全季太原红灯笼体育场酒店,"112.521000,37.753300",37.753300,112.521000,4.1,有等位区;生日套餐服务
青运城餐厅,太原,37.752422,112.534978,100.0,餐饮服务;中餐厅;中餐厅,09:00,21:00,全季太原红灯笼体育场酒店,"112.521000,37.753300",37.753300,112.521000,4.1,户外座位
