poi_name,latitude,longitude,address,poi_type
郑州中州智选假日酒店餐厅,34.762887,113.692533,,restaurant
星璨餐厅,34.764980,113.691112,,restaurant
紫荆山宾馆-餐厅,34.764942,113.691889,,restaurant
广东餐厅(二马路),34.749825,113.660012,,restaurant
张掌柜鹅堡,34.870717,113.670712,,restaurant
大塘餐厅虾饺专门店(迎宾路店),34.871556,113.665047,,restaurant
郑州天地丽笙酒店-品自助餐厅,34.859568,113.678526,,restaurant
郑州师范学院东区静馨园餐厅,34.863435,113.659282,,restaurant
信阳融合餐厅,34.889033,113.574616,,restaurant
便民餐馆,34.886025,113.569690,,restaurant
肯德基车速取餐厅(江山路DT店),34.880231,113.572945,,restaurant
营养健康餐厅,34.744171,113.652484,,restaurant
阿香米线(郑州二七杉杉奥莱餐厅),34.526573,113.855171,,restaurant
郑州机场大酒店中餐厅,34.528534,113.843450,,restaurant
高铁餐厅,24.868960,102.860017,,restaurant
顺广餐厅,24.872711,102.863140,,restaurant
和园智慧餐厅,24.865392,102.857838,,restaurant
云瑞十八泰国餐厅(昆明长水国际机场),25.096732,102.928186,,restaurant
老东粥皇茶餐厅(昆明站),25.015824,102.721865,,restaurant
昆明火车站餐厅,25.013890,102.721753,,restaurant
休息室餐厅,34.754747,113.783314,,restaurant
郑州合盛怡思得酒店·心邸餐厅(绿地缤纷城店),34.761864,113.772727,,restaurant
澜亭叙茶餐厅,34.753801,113.774832,,restaurant
云朵轩餐厅(金融广场店),34.537244,113.826908,,restaurant
方中山胡辣汤(港区一店),34.537354,113.833042,,restaurant
栖遇广式茶餐厅,34.540161,113.830394,,restaurant
郑州航空港区轰饮主题餐吧,34.530293,113.823391,,restaurant
南边风车格尔国际饭店中餐厅,34.719198,113.764169,,restaurant
郑州市公安局公安交通管理局交警十二支队餐厅,34.715080,113.765103,,restaurant
河南乾德二楼职工餐厅,34.691973,113.804440,,restaurant
琼林宴·融合餐厅,34.694179,113.788699,,restaurant
蝶湖聚聚餐厅,34.689808,113.779198,,restaurant
友金生珠宝茶餐厅(伟业象湖苑店),34.769988,113.864010,,restaurant
鑫瓦库茶餐厅(伟业象湖苑店),34.769990,113.864126,,restaurant
星空餐厅,34.776286,113.866757,,restaurant
Migos美式餐厅,34.823040,113.563823,,restaurant
肯德基车速取餐厅(商都DT店),34.747638,113.734902,,restaurant
米皮记清真餐厅(十里铺店),34.750100,113.729892,,restaurant
未来融合餐厅(建业五栋大楼万达坊店),34.745843,113.730947,,restaurant
清院茶餐厅,34.765092,113.744012,,restaurant
楚境餐厅(省政府店),34.767275,113.746025,,restaurant
圣西亚意式餐厅,34.751581,113.667408,,restaurant
食尚餐厅(肥牛饭),34.718823,113.770208,,restaurant
开顺美食城(官渡街店),34.722177,114.008097,,restaurant
梨园餐厅,34.724673,114.006607,,restaurant
豆婆婆土豆粉餐厅(顺发路院舍里店),34.726256,114.007740,,restaurant
惠民餐厅(关虎屯生活广场店),34.782608,113.677926,,restaurant
曼玉小馆(国贸店),34.784425,113.679525,,restaurant
桃李园餐厅,34.710620,113.510960,,restaurant
WG餐厅,34.707798,113.512993,,restaurant
音乐餐吧(马米路店),34.714992,113.512928,,restaurant
幸福港湾生态园,34.771394,113.629878,,restaurant
物华豪悦酒店·澜悦餐厅,34.783006,113.640218,,restaurant
源味餐厅,34.789442,113.801597,,restaurant
龙子湖仟那元熙酒店-东和中餐厅,34.789033,113.801807,,restaurant
行山Omakase日料,34.788855,113.801999,,restaurant
厨邸餐厅一一美食推荐店,34.774810,113.897450,,restaurant
米皮记清真餐厅(煤仓北街店),34.774346,113.611267,,restaurant
北京果木烤鸭(农业路店),34.775994,113.614327,,restaurant
小俩口餐馆(织机路店),34.751907,113.440908,,restaurant
郑州滨河国际假日酒店(经开蝶湖公园店),34.702484,113.789610,南三环与第十五大街交叉口向西20米路南,hotel
郑州爱玛金酒店,34.707160,113.765391,经济技术开发区第九大街167号,hotel
郑州未来中州颐和酒店(学术交流中心),34.711217,113.510399,河南省郑州市荥阳市贾峪镇马米路郑州科技学院1号,hotel
郑州中州雅致酒店(中牟电影小镇店),34.722506,114.008375,中牟县官渡大街与中兴路交汇处西北角,hotel
郑州新郑国际机场华夏大道亚朵酒店,34.536927,113.826736,郑州市航空港区华夏大道西侧2号云港路南侧金融广场亚朵酒店,hotel
郑州温德姆花园酒店,34.777824,113.742526,郑东新区九如东路22-1号院（九如东路与龙湖外环路交叉口），紧邻CBD会展中心,hotel
郑州高新皇冠假日酒店,34.827628,113.563243,牡丹路26号,hotel
郑州高新假日酒店,34.819372,113.484180,高新区河阳路186号 （紧邻网络安全科技馆）,hotel
全季郑州东站省政府酒店,34.767800,113.746000,河南省郑州市郑东新区正光路北、民生西街西（便民服务中心）一楼101号,hotel
全季酒店(郑州中牟绿博大道方特旅游度假区店),34.760072,113.890748,"中牟绿博大道与恒通路交叉口西100米盛和家园3号院, 中国",hotel
全季郑州龙子湖高校区酒店,34.790156,113.800906,龙子湖博学路与修业街交叉口全季酒店1楼,hotel
郑州会展中心商都路亚朵酒店,34.748433,113.732490,河南省郑州市金水区商都路6号,hotel
郑州省博物院花园路亚朵酒店,34.784188,113.677554,郑州金水区经五路21-5号与农业路交叉口南100米路西,hotel
郑州新郑国际机场希尔顿欢朋酒店,34.534382,113.829695,航空港区迎宾大道6号,hotel
郑州航空港希尔顿花园酒店,34.489252,113.924137,河南省郑州市航空港皛店路29号附2号,hotel
如家-郑州桐柏路金水西路月季公园地铁站店,34.768965,113.616208,河南郑州中原区桐柏北路115 号,hotel
如家-郑州未来路中原国际博览中心店,34.751806,113.707762,河南省郑州市管城回族区城东路街道商城东路胖胖公寓,hotel
如家商旅-郑州象湖大学城方特绿博园店,34.772125,113.863671,郑州市郑开大道与锦绣路交叉口西南角伟业国际B座,hotel
汉庭郑州沙口路酒店,34.778489,113.632973,郑州市金水区沙口路103号,hotel
桔子郑州二七广场大卫城酒店,34.751695,113.668010,西大街西口1层、5-10层,hotel
新郑国际机场,34.528476,113.856808,郑州航空港区迎宾大道1号,airport
长水机场,25.099565,102.935835,大板桥街道长水社区,airport
江北国际机场,29.722563,106.657653,两路街道机场路,airport
双流国际机场,34.528476,113.856808,郑州航空港区迎宾大道1号,airport
天府机场,29.654227,91.123142,娘热南路11-附17号,airport
郑州东站,34.759081,113.779558,心怡路199号,train_station
郑州西站,34.744948,113.425242,豫龙街道,train_station
昆明南站,24.869978,102.860870,吴家营(昆明南火车站地铁站入口旁),train_station
贵阳北站,34.794453,113.623578,沙口路44号,train_station
昆明站,25.015257,102.722277,北京路1号,train_station
驻马店西站,25.030167,102.646104,苏南路附近,train_station
长沙南站,24.869978,102.860870,吴家营(昆明南火车站地铁站入口旁),train_station
郑州园博园洲际voco酒店-中餐厅,34.457325,113.869575,,restaurant
豫见·川湘高级融合餐厅(园博幸福花园店),34.438915,113.874074,,restaurant
G12员工餐厅,34.546613,113.863064,,restaurant
宴秋高尔夫餐厅,34.923788,113.514385,,restaurant
思念果岭大年农庄餐厅,34.919063,113.515391,,restaurant
思念果岭湖畔花房餐厅,34.914813,113.516550,,restaurant
第二业主餐厅,34.912985,113.515865,,restaurant
郑州商专餐厅,34.918067,113.537293,,restaurant
老地香烤全羊,34.902822,113.633591,,restaurant
融合餐厅(怡丰森林湖店),34.897770,113.618020,,restaurant
菜篮姐姐生态有机餐厅,34.897676,113.617674,,restaurant
郑州新郑国际机场,34.528476,113.856808,郑州航空港区迎宾大道1号,airport
昆明长水机场,25.099565,102.935835,大板桥街道长水社区,airport
茗宴茶餐厅(黄河南路店),34.768666,113.744187,,restaurant
大宋官窖,34.764218,113.743937,,restaurant
福禄冰甜食堂,34.773085,113.638127,,restaurant
洛堤滋巴西烤肉餐厅Rodizio,34.774058,113.640609,,restaurant
DBe's大白俄 俄餐烧烤西餐厅(郑州油化厂Farm Market蓝标店),34.773300,113.640041,,restaurant
湖光悦色餐厅,34.812680,113.480604,,restaurant
肯德基车速取餐厅(科学大道中石油DT),34.807940,113.489790,,restaurant
小猪·噜噜儿童辅食餐厅,34.816074,113.501214,,restaurant
食客百惠中式快餐厅,34.802844,113.492636,,restaurant
郑州高新皇冠假日酒店·彩丰楼中餐厅,34.827810,113.563350,,restaurant
高新皇冠假日酒店·凯慕餐厅,34.827425,113.562975,,restaurant
柏联普洱茶餐空间,34.827966,113.563365,,restaurant
鱼码头主题餐厅(学府花园店),34.826464,113.557125,,restaurant
广味轩茶餐厅,34.755575,113.709175,,restaurant
德发财潮汕砂锅粥餐厅(曼哈顿店),34.755881,113.709081,,restaurant
万盛源自助餐厅,34.751179,113.702047,,restaurant
品宜时代融合餐厅(绿都广场店),34.747855,113.703342,,restaurant
上餐馆(凤台路店),34.750079,113.714568,,restaurant
温德姆花园酒店西餐厅,34.777925,113.742825,,restaurant
知山海·野山珍养生宴,34.778037,113.743133,,restaurant
羲庭茶空间(绿城·怡商玉园店),34.779168,113.739240,,restaurant
乐享餐厅,34.773675,113.735275,,restaurant
紫薇餐厅(九如路店),34.785274,113.741381,,restaurant
社区助餐厅,34.709485,113.791266,,restaurant
海马邻里中心餐厅(海马公寓店),34.717864,113.796684,,restaurant
