poi_name,latitude,longitude,address,poi_type
克拉里拉西餐厅,29.564931,106.549439,,restaurant
颐之时花园餐厅,29.562546,106.546935,,restaurant
红渝餐馆,29.558406,106.548331,,restaurant
常记餐馆,29.557865,106.549087,,restaurant
小罗餐馆(枣子岚垭正街店),29.559884,106.555045,,restaurant
樊哥餐馆,29.559945,106.555127,,restaurant
沃林餐厅,29.565726,106.554520,,restaurant
胖娃餐馆(新干线大厦西),29.551449,106.544652,,restaurant
丫口花园餐厅融合菜,29.543821,106.605211,,restaurant
南の丘丫口花园餐厅,29.543645,106.606932,,restaurant
隐江南花园餐厅·南山店,29.545102,106.607673,,restaurant
红辣椒餐馆(金桂园店),29.546499,106.596023,,restaurant
胖妹餐馆(前驱路店),29.546736,106.595905,,restaurant
我家小院(黄桷垭正街店),29.538871,106.600802,,restaurant
或者·山和诗的院子素食餐厅,29.550238,106.608033,,restaurant
或者·山和诗的院子素食餐厅宴会厅,29.550452,106.607916,,restaurant
山觉行素·素食雅宴餐厅,29.550575,106.607925,,restaurant
逸康园生态餐厅,29.492855,106.443384,,restaurant
家佳聚餐馆(华福山水店),29.494741,106.443631,,restaurant
富安居餐馆(富安居小区店),29.495151,106.443675,,restaurant
水平餐馆(中山三路),29.554097,106.549359,,restaurant
实惠餐馆,29.548230,106.548704,,restaurant
实惠餐馆(南区路店),29.550969,106.553141,,restaurant
黔渝风味餐馆,29.551117,106.553796,,restaurant
美豪丽致酒店(重庆渝中店)·中餐厅,29.556185,106.550140,,restaurant
自佳餐馆,29.573040,106.526313,,restaurant
鑫源餐馆(小宛店),29.573741,106.526385,,restaurant
小余餐馆(十八梯店),29.548837,106.572079,,restaurant
曾老幺鱼庄(长滨路店),29.548836,106.572286,,restaurant
马队长重庆清真火锅(清真寺店),29.552484,106.571839,,restaurant
蒋六十八梯眼镜面(渝中区店),29.548875,106.572825,,restaurant
长安壹号中餐厅(重庆大都会凯悦酒店),29.556689,106.578748,,restaurant
山城老堂口(解放碑店),29.558980,106.579620,,restaurant
重庆解放碑赛博广场麦当劳餐厅,29.559464,106.577993,,restaurant
在渝里·重庆火锅(解放碑好吃街店),29.555454,106.577205,,restaurant
重庆靓记港式茶餐厅,29.556693,106.578556,,restaurant
五一路余姐毛血旺,29.555162,106.578079,,restaurant
柴伴伴主题餐厅,29.557559,106.578686,,restaurant
二十二川菜,29.555175,106.575975,,restaurant
丘二馆(渝都大厦店),29.557550,106.578888,,restaurant
ELK·Bistro&Bar·麋鹿餐厅(解放碑店),29.560126,106.576470,,restaurant
莉姐火锅(总店),29.560739,106.575827,,restaurant
尘遇云堤(环球购物中心店),29.558959,106.577807,,restaurant
绅餐厅高空江景西餐厅(重庆丽思瑞凯悦臻选酒店),29.559050,106.577934,,restaurant
托比亚斯汉堡餐厅(解放碑店)Tobias Burger Shop,29.558878,106.577684,,restaurant
念香念茶·新中式茶餐厅,29.551876,106.573363,,restaurant
半山餐厅,29.552294,106.572861,,restaurant
伊心园穆斯林餐厅,29.552929,106.572357,,restaurant
重庆餐馆(花街子店),29.549803,106.574888,,restaurant
小姜餐馆,29.552926,106.574760,,restaurant
均益餐馆,29.507651,106.443274,,restaurant
云港假日酒店餐厅,29.723243,106.640111,,restaurant
GTC餐厅,29.707450,106.654578,,restaurant
华鼎团膳餐厅麻辣烫,29.707111,106.655343,,restaurant
重庆东站项目职工餐厅,29.485625,106.662996,,restaurant
真味餐馆(千屿店),29.490868,106.665310,,restaurant
百醉园餐馆(千屿一期店),29.491661,106.665562,,restaurant
小米辣美味餐厅,29.611091,106.551772,,restaurant
坝坝餐馆(火车站北广场店),29.612523,106.549853,,restaurant
川渝老字号餐馆(华宇·天宫广场店),29.613718,106.548901,,restaurant
孙二餐馆(河北步行街店),29.870834,107.731591,,restaurant
北门田螺中餐厅(商业二路店),29.869287,107.735448,,restaurant
张氏豆花中餐厅(丰都县农业银行宿舍区2区店),29.869700,107.736024,,restaurant
谭幺妹餐馆(中央美苑店),29.797805,106.395801,,restaurant
路边餐馆(长江二路),29.541947,106.524127,,restaurant
红楼宾馆·中餐厅,29.539200,106.525245,,restaurant
华丽餐馆家常菜(电视塔村22号院店),29.542382,106.523176,,restaurant
燚森餐馆,29.507966,106.443920,,restaurant
佳佳餐馆(中野路店),29.571637,106.535457,,restaurant
龙缸清水湖有机鱼餐厅(冉家坝店),29.583989,106.487790,,restaurant
君睿餐馆(南桥苑店),29.586983,106.485939,,restaurant
九九餐馆(健康家园店),29.593704,106.490396,,restaurant
德兴隆茶楼(科尔国际商务大厦店),29.530386,106.563523,,restaurant
琛哥茶餐室(上海城店),29.529066,106.561328,,restaurant
巷内餐馆(重庆经济技术开发区大厦店),29.527994,106.561736,,restaurant
九里香餐馆(重庆融创文旅城锦御店),29.640725,106.354438,,restaurant
重庆山前宋品酒店-品顺中餐厅,29.636684,106.359101,,restaurant
重庆施柏阁酒店·BelaBela全日制餐厅,29.635854,106.362623,,restaurant
百味源餐馆,29.763410,106.654638,,restaurant
兄弟餐馆,29.759878,106.646551,,restaurant
三六九餐馆(金科空港城二期店),29.770992,106.661241,,restaurant
西餐厅·海鲜自助,29.600198,106.499703,,restaurant
重庆渝融豪生酒店-中餐厅(爱融荟城店),29.600132,106.499200,,restaurant
帕克尼尼牛排餐厅,29.599325,106.499625,,restaurant
雾都城外 · 归隐(重庆远东城店),29.575037,106.535790,,restaurant
WULI LIFE·韩食餐厅·屋里的锅(观音桥店),29.575688,106.535859,,restaurant
泰芒泰式海鲜火锅·落日餐厅,29.575922,106.535639,,restaurant
九记茶餐厅(东麓国际店),29.875408,107.749497,,restaurant
海豚湾海鲜主题餐厅(龙城华府店),29.875023,107.753323,,restaurant
徐鼎盛民间菜(丰都龙城华府店),29.875237,107.754031,,restaurant
疯狂掌门人(华新街总部),29.565623,106.536900,,restaurant
疆来渝见新疆美食餐厅(城市领地店),29.566504,106.536445,,restaurant
家常餐馆(华新村店),29.566407,106.534978,,restaurant
斯唯汀酒店(丰都鬼城店),29.870886,107.732456,三合街道名山大道22号4楼,hotel
维也纳酒店（5.0重庆融创文旅城店）,29.638230,106.352458,重庆市沙坪坝区西桂路公寓14号1幢3号门,hotel
麗枫酒店（重庆丰都久恒时代广场店）,29.876584,107.749695,龙新路28号4-1,hotel
金科圣嘉酒店(朝天门湖广会馆店),29.559166,106.588133,长江滨江路80号,hotel
港森国际大酒店（重庆江北机场店）,29.768140,106.650278,重庆市渝北区空港大道655号,hotel
重庆君豪大饭店,29.559299,106.527185,重庆市江北区金源路9号,hotel
开州金科大酒店,31.179498,108.445024,重庆市开州区文峰街道中原社区开州大道东一段2号,hotel
重庆渝融豪生酒店,29.600323,106.499604,重庆-渝北区-新南路439号中国华融现代广场1幢-,hotel
重庆典雅华美达广场酒店,29.373172,106.503096,重庆巴南区云锦路1号 ，近鱼洞新华村,hotel
重庆观音桥北滨一路亚朵酒店,29.564069,106.538825,重庆市江北区御龙路290号恒大御龙天峰01幢（1层部分，2-3层、46-49层）,hotel
重庆 JW 万豪酒店,29.556987,106.571017,重庆 民生路 235 号,hotel
重庆江北希尔顿逸林酒店,29.578850,106.531393,洋河一路68号协信中心B栋,hotel
重庆嘉发希尔顿逸林酒店,29.528993,106.563021,南坪西路36号,hotel
如家-重庆北站高铁站店,29.603985,106.555151,重庆市渝北区泰山大道东段98号附5号,hotel
锦江之星（重庆西南大学状元碑地铁站酒店）,29.797818,106.402261,康宁路188号附45号,hotel
汉庭重庆观音桥地铁站酒店,29.572449,106.535926,重庆市江北区中野路5号建东大厦旁,hotel
汉庭酒店(重庆大坪地铁站店),29.541578,106.526666,重庆渝中区长江二路35号,hotel
汉庭重庆观音桥步行街酒店,29.574455,106.536902,重庆市江北区观音桥街道建新东路11号,hotel
桔子重庆观音桥步行街酒店,29.574700,106.527000,重庆市江北区观音桥建新北路二支路19号飞扬世纪,hotel
桔子重庆冉家坝酒店,29.587200,106.492000,重庆市渝北区余松路319号,hotel
江北国际机场,29.722563,106.657653,两路街道机场路,airport
昌北国际机场,28.858250,115.911718,机场路,airport
首都国际机场,40.080213,116.602545,首都机场路,airport
长水机场,25.099565,102.935835,大板桥街道长水社区,airport
遵义茅台机场,29.581983,106.528431,建新北路36号1-2号(红旗河沟地铁站4号口步行410米),airport
宝安国际机场,22.627554,113.811840,福永街道深圳宝安国际机场(机场地铁站A口旁),airport
重庆北站,29.609826,106.550943,昆仑大道51号附8号,train_station
重庆西站,29.500386,106.437901,新桥街道凤中路168号(重庆西站地铁站1号口步行170米),train_station
重庆东站,29.484365,106.673014,长生桥镇开城大道518号,train_station
南昌西站,28.622886,115.792938,西站大街1号(南昌西站地铁站出口步行150米),train_station
庐山站,29.720589,106.608363,10号线,train_station
贵阳北站,26.625708,106.665579,观山街道办事处北大资源梦想城2号地块S01栋4层85号,train_station
贵阳东站,29.484365,106.673014,长生桥镇开城大道518号,train_station
南昌站,28.661832,115.919876,二七南路213号,train_station
汉口站,30.619274,114.254183,发展大道185号汉口站3F层,train_station
重庆西站,29.500386,106.437901,新桥街道凤中路168号(重庆西站地铁站1号口步行170米),train_station
永修站,29.032359,115.835200,经燕大道,train_station
南昌站,28.661832,115.919876,二七南路213号,train_station
武汉站,30.606981,114.424338,和平街道白云路,train_station
重庆江北国际机场,29.722563,106.657653,两路街道机场路,airport
南昌昌北国际机场,28.858250,115.911718,机场路,airport
重庆重庆西站,29.500386,106.437901,新桥街道凤中路168号(重庆西站地铁站1号口步行170米),train_station
南昌南昌站,28.661832,115.919876,二七南路213号,train_station
甜甜餐馆(二七南路),28.658575,115.917769,,restaurant
八村餐馆(铁路八村东区店),28.662429,115.924649,,restaurant
天天餐馆,28.661948,115.914525,,restaurant
胖子水煮店(无任何分店),28.658250,115.916283,,restaurant
天慕·云顶西餐厅,29.556927,106.571022,,restaurant
九号餐馆,29.557541,106.570460,,restaurant
田棒棒火锅(解放碑店),29.557602,106.570526,,restaurant
洋马儿火锅(解放碑步行街店),29.555955,106.570795,,restaurant
李杰一家三口·家庭串串香(解放碑步行街店),29.555569,106.571236,,restaurant
华美达·澜庭雅序(鱼洞店),29.373522,106.502358,,restaurant
乡村基(巴南区云纂山水餐厅),29.371818,106.501026,,restaurant
大众餐馆(丰华路店),29.381295,106.502554,,restaurant
萨米朵意式餐厅(华熙鱼洞店),29.379974,106.508538,,restaurant
锦上添花涮烤一体自助餐厅(华熙LIVE·鱼洞店),29.380618,106.507669,,restaurant
海之声时尚海鲜主题餐厅,29.799639,106.404712,,restaurant
鲁美餐厅(北碚城南店),29.799661,106.405029,,restaurant
众益餐馆(家常菜江湖菜),29.803074,106.399872,,restaurant
星空音乐烤吧(圣景汇美城店),29.802833,106.399012,,restaurant
时光盛宴中餐厅,29.603391,106.553962,,restaurant
锦荷轩中餐厅(动力时光店),29.603673,106.553788,,restaurant
万客来餐馆,29.602155,106.556313,,restaurant
粤食湾·星厨餐厅(华宇·北城中央汇店),29.603579,106.552336,,restaurant
重庆华宇温德姆至尊豪廷大酒店星璨自助餐厅,29.603859,106.551540,,restaurant
小苑老院子肥肠鸡(小苑路店),29.573774,106.525811,,restaurant
麻辣风餐馆(小苑一村店),29.574163,106.525020,,restaurant
如意餐馆(建北二支路店),29.572975,106.526281,,restaurant
朱光玉火锅馆(北城天街店),29.579674,106.531388,,restaurant
蔡澜港式点心(协信中心C座店),29.578052,106.531919,,restaurant
铁锅哥米线(重庆观音桥总店),29.579197,106.532649,,restaurant
独食日(观音桥店),29.577785,106.529941,,restaurant
加荷港式茶餐厅(星光68店),29.577777,106.533111,,restaurant
大米先生(北滨一路第一餐厅),29.557861,106.528069,,restaurant
李哥餐馆(鸥鹏K城店),29.561262,106.529667,,restaurant
兼善街·兼善餐厅,29.557663,106.524316,,restaurant
豪客来牛排(重庆金源世纪广场餐厅),29.557296,106.524631,,restaurant
凯哥餐馆(金源路店),29.556885,106.530401,,restaurant
得月楼餐厅,31.181386,108.447197,,restaurant
龙英餐厅,31.174582,108.438270,,restaurant
石头记·湖景茶餐小院,31.187660,108.462320,,restaurant
