restaurant_name,city,latitude,longitude,price_per_person,cuisine,opening_time,closing_time,nearby_attraction_name,nearby_attraction_coords,query_latitude,query_longitude,rating,tags
一善餐馆(温泉新都城北区店),泉州,24.806784,118.424633,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,蔡氏古民居建筑群,"118.413917,24.813513",24.813513,118.413917,3.6,户外座位
好酒不见音乐餐吧(温泉新都城店),泉州,24.807286,118.425284,100.0,体育休闲服务;娱乐场所;酒吧|餐饮服务;中餐厅;中餐厅,11:00,21:00,蔡氏古民居建筑群,"118.413917,24.813513",24.813513,118.413917,4.0,有等位区
家园快餐厅,泉州,24.801860,118.418307,100.0,医疗保健服务;医药保健销售店;医疗保健用品,11:00,21:00,蔡氏古民居建筑群,"118.413917,24.813513",24.813513,118.413917,3.7,有等位区;线上取号排队
阿胡餐馆(世纪家园A区店),泉州,24.801996,118.419529,100.0,餐饮服务;中餐厅;中餐厅,10:00,02:00,蔡氏古民居建筑群,"118.413917,24.813513",24.813513,118.413917,4.0,必吃榜top10;有等位区
港知味茶餐厅,泉州,24.808259,118.426920,47.0,餐饮服务;快餐厅;茶餐厅,11:00,21:30,蔡氏古民居建筑群,"118.413917,24.813513",24.813513,118.413917,4.4,必吃榜top10
亚咪咕披萨牛排餐厅(官桥店),泉州,24.805503,118.425550,45.0,餐饮服务;餐饮相关场所;餐饮相关,10:00,22:00,蔡氏古民居建筑群,"118.413917,24.813513",24.813513,118.413917,4.1,户外座位
欣香餐馆,泉州,24.935964,118.595053,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:30,中国闽台缘博物馆,"118.589887,24.934989",24.934989,118.589887,4.3,户外座位
清源中式餐馆,泉州,24.938396,118.594929,65.0,餐饮服务;快餐厅;快餐厅,11:00,22:00,中国闽台缘博物馆,"118.589887,24.934989",24.934989,118.589887,4.1,必吃榜top10;有等位区
美味餐厅(清源山店),泉州,24.940220,118.595308,100.0,餐饮服务;餐饮相关场所;餐饮相关,08:00,20:00,中国闽台缘博物馆,"118.589887,24.934989",24.934989,118.589887,4.2,生日套餐服务
铁路下餐馆,泉州,24.943075,118.589191,100.0,餐饮服务;中餐厅;特色/地方风味餐厅,11:00,21:00,中国闽台缘博物馆,"118.589887,24.934989",24.934989,118.589887,4.1,必吃榜top10;生日套餐服务
好食再餐馆,泉州,24.941154,118.595897,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,中国闽台缘博物馆,"118.589887,24.934989",24.934989,118.589887,4.1,必吃榜top10;有等位区
老泉山餐馆,泉州,24.941661,118.595652,48.0,餐饮服务;中餐厅;中餐厅,16:30,21:30,中国闽台缘博物馆,"118.589887,24.934989",24.934989,118.589887,4.1,户外座位;生日套餐服务
第一餐厅(信息学院第一食堂),泉州,24.942700,118.585388,36.0,餐饮服务;中餐厅;中餐厅,06:30,21:00,中国闽台缘博物馆,"118.589887,24.934989",24.934989,118.589887,4.4,必吃榜top10
渔铺私厨泉州菜,泉州,24.913223,118.584174,69.0,餐饮服务;中餐厅;中餐厅,11:00,21:30,泉州开元寺,"118.585519,24.914168",24.914168,118.585519,4.6,必吃榜top10
阿忠海鲜餐馆(新华北路店),泉州,24.916149,118.584741,52.0,餐饮服务;中餐厅;海鲜酒楼,16:30,22:30,泉州开元寺,"118.585519,24.914168",24.914168,118.585519,4.4,有等位区
星期八复合式餐厅(滨发基金楼店),泉州,24.916196,118.584752,19.0,餐饮服务;快餐厅;快餐厅,08:30,22:30,泉州开元寺,"118.585519,24.914168",24.914168,118.585519,4.4,生日套餐服务
红妈海鲜餐厅,泉州,24.912722,118.587884,100.0,餐饮服务;中餐厅;海鲜酒楼,10:00,24:00,泉州开元寺,"118.585519,24.914168",24.914168,118.585519,4.3,必吃榜top10
三脚虎·现炒痛风锅(西街店),泉州,24.914277,118.582408,100.0,餐饮服务;中餐厅;中餐厅,11:00,23:30,泉州开元寺,"118.585519,24.914168",24.914168,118.585519,4.7,户外座位;有等位区
开元盛世广场餐厅,泉州,24.917233,118.584235,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,泉州开元寺,"118.585519,24.914168",24.914168,118.585519,3.9,必吃榜top10
菲力皇后牛排自助餐厅(开元盛世广场店),泉州,24.917467,118.585093,74.0,餐饮服务;中餐厅;中餐厅,10:00,21:30,泉州开元寺,"118.585519,24.914168",24.914168,118.585519,4.4,户外座位;生日套餐服务
刺桐斋·素食自助餐厅(开元盛世广场店),泉州,24.917628,118.584496,24.0,餐饮服务;餐饮相关场所;餐饮相关,17:00,20:30,泉州开元寺,"118.585519,24.914168",24.914168,118.585519,4.5,必吃榜top10
张林阿山姜母鸭(泉州新华北路店),泉州,24.911231,118.583200,66.0,餐饮服务;中餐厅;中餐厅,11:00,20:30,泉州开元寺,"118.585519,24.914168",24.914168,118.585519,4.5,户外座位
八芳林·泉州菜馆(西街店),泉州,24.912134,118.588839,75.0,餐饮服务;中餐厅;中餐厅,11:00,21:30,泉州西街,"118.585013,24.913284",24.913284,118.585013,4.7,户外座位
合味快餐厅,泉州,24.737439,118.576122,100.0,餐饮服务;快餐厅;快餐厅,11:00,21:00,泉州南站,"118.584161,24.737783",24.737783,118.584161,3.5,户外座位
香啦格快餐厅,泉州,24.730996,118.569305,100.0,餐饮服务;餐饮相关场所;餐饮相关,06:00,22:00,泉州南站,"118.584161,24.737783",24.737783,118.584161,3.9,线上取号排队
亿家兴餐馆,泉州,24.732106,118.568531,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,泉州南站,"118.584161,24.737783",24.737783,118.584161,2.1,线上取号排队
左冰室港式茶餐厅,泉州,23.197975,113.792125,100.0,餐饮服务;快餐厅;快餐厅,11:00,21:00,增城站,"113.799503,23.203885",23.203885,113.799503,2.4,线上取号排队
左邻冰室(茶餐厅棋牌室),泉州,23.197878,113.792047,100.0,餐饮服务;餐饮相关场所;餐饮相关,06:30,22:00,增城站,"113.799503,23.203885",23.203885,113.799503,4.4,户外座位;有等位区
维港茶餐厅(敏捷东樾府店),泉州,23.196421,113.790534,51.0,餐饮服务;中餐厅;中餐厅,10:45,22:00,增城站,"113.799503,23.203885",23.203885,113.799503,4.4,必吃榜top10;户外座位
光头恩农家乐餐厅,泉州,23.217053,113.790997,100.0,餐饮服务;中餐厅;中餐厅,09:00,21:00,增城站,"113.799503,23.203885",23.203885,113.799503,4.1,户外座位;生日套餐服务
百事乐餐馆,泉州,24.795173,118.601081,100.0,餐饮服务;中餐厅;中餐厅,09:00,21:00,泉州晋江国际机场,"118.593047,24.794712",24.794712,118.593047,3.8,有包间;有等位区
得来速餐厅,泉州,24.799145,118.586300,100.0,餐饮服务;快餐厅;快餐厅,11:00,21:00,泉州晋江国际机场,"118.593047,24.794712",24.794712,118.593047,3.6,有包间;线上取号排队
晋航健养餐厅,泉州,24.799100,118.586188,100.0,餐饮服务;中餐厅;中餐厅,10:00,22:00,泉州晋江国际机场,"118.593047,24.794712",24.794712,118.593047,3.9,必吃榜top10
潮粤軒餐厅,泉州,22.988580,113.277198,100.0,餐饮服务;中餐厅;中餐厅,06:00,01:30,广州南站,"113.269097,22.988344",22.988344,113.269097,3.9,必吃榜top10;户外座位
湘遇佳味餐厅,泉州,22.981550,113.265371,100.0,餐饮服务;中餐厅;中餐厅,11:00,24:00,广州南站,"113.269097,22.988344",22.988344,113.269097,3.7,必吃榜top10;有等位区
潮园餐厅,泉州,22.988778,113.277390,100.0,餐饮服务;快餐厅;快餐厅,11:00,21:00,广州南站,"113.269097,22.988344",22.988344,113.269097,3.5,生日套餐服务
太哼冰室(南站喜街店),泉州,22.984517,113.280317,39.0,餐饮服务;冷饮店;冷饮店,11:00,21:00,广州南站,"113.269097,22.988344",22.988344,113.269097,4.6,有等位区
曼迈莱泰国餐厅(广州东部中心·广汇新世界店),泉州,23.133988,113.599260,100.0,餐饮服务;外国餐厅;西餐厅(综合风味),17:00,22:00,广州新塘站,"113.606262,23.134057",23.134057,113.606262,4.8,必吃榜top10;户外座位
四季悦融合菜餐厅(广汇天地店),泉州,23.134272,113.599019,146.0,餐饮服务;中餐厅;中餐厅,11:00,22:00,广州新塘站,"113.606262,23.134057",23.134057,113.606262,4.3,生日套餐服务
MINBURN明本·澳門,泉州,23.133767,113.599015,100.0,体育休闲服务;体育休闲服务场所;体育休闲服务场所,11:00,21:00,广州新塘站,"113.606262,23.134057",23.134057,113.606262,3.8,生日套餐服务
凡塔斯牛排餐厅(金海岸城市广场店),泉州,23.127775,113.602253,92.0,餐饮服务;外国餐厅;牛扒店(扒房),10:30,21:30,广州新塘站,"113.606262,23.134057",23.134057,113.606262,4.4,生日套餐服务;线上取号排队
PITA PITA西班牙风味餐厅新塘广汇天地店,泉州,23.133937,113.598136,172.0,餐饮服务;外国餐厅;外国餐厅,11:30,22:30,广州新塘站,"113.606262,23.134057",23.134057,113.606262,4.2,必吃榜top10
枢纽站快餐厅,泉州,24.971945,118.564849,100.0,餐饮服务;快餐厅;快餐厅,09:15,16:00,泉州站,"118.567400,24.972310",24.972310,118.567400,3.6,线上取号排队
绿源邻里餐厅,泉州,24.973962,118.562939,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,泉州站,"118.567400,24.972310",24.972310,118.567400,3.5,有等位区
燎原邻里餐厅,泉州,24.973965,118.562914,52.0,餐饮服务;中餐厅;中餐厅,06:00,23:30,泉州站,"118.567400,24.972310",24.972310,118.567400,4.4,有等位区;线上取号排队
老板时间·茶餐厅,泉州,24.967432,118.570541,79.0,餐饮服务;快餐厅;快餐厅,17:00,21:00,泉州站,"118.567400,24.972310",24.972310,118.567400,4.5,有包间;有等位区
中式快餐厅(天元未来城店),泉州,24.969217,118.559577,100.0,餐饮服务;快餐厅;快餐厅,11:00,21:00,泉州站,"118.567400,24.972310",24.972310,118.567400,3.6,线上取号排队
美誉美味餐厅(东园店),泉州,24.911243,118.755931,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,泉州东站,"118.769523,24.921998",24.921998,118.769523,3.7,必吃榜top10
海之源餐厅(东园店),泉州,24.915088,118.752800,100.0,餐饮服务;中餐厅;中餐厅,10:00,22:00,泉州东站,"118.769523,24.921998",24.921998,118.769523,4.2,必吃榜top10;有包间
广州锋·态度酒店餐厅,泉州,23.150938,113.258589,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,广州站,"113.257331,23.149243",23.149243,113.257331,3.6,线上取号排队
iFUNANYA FOOD(伊芙娜亚餐厅),泉州,23.151352,113.256330,100.0,餐饮服务;外国餐厅;外国餐厅,11:00,21:00,广州站,"113.257331,23.149243",23.149243,113.257331,3.6,必吃榜top10;有包间
一撮盐餐厅和咖啡厅,泉州,23.146393,113.257404,100.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,21:00,广州站,"113.257331,23.149243",23.149243,113.257331,3.6,有包间
九龙冰室(广州白马服装市场店),泉州,23.146877,113.254422,58.0,餐饮服务;餐饮相关场所;餐饮相关,10:00,18:00,广州站,"113.257331,23.149243",23.149243,113.257331,4.6,必吃榜top10;有包间
德马士克轻音乐餐厅,泉州,23.145499,113.257968,77.0,餐饮服务;中餐厅;中餐厅,10:00,23:30,广州站,"113.257331,23.149243",23.149243,113.257331,4.2,必吃榜top10;有包间
广州白云机场铂尔曼大酒店·恬园创意中餐厅,泉州,23.388786,113.303939,195.0,餐饮服务;中餐厅;广东菜(粤菜),17:30,21:00,白云国际机场,"113.307392,23.387375",23.387375,113.307392,4.3,必吃榜top10;生日套餐服务
广州白云机场铂尔曼大酒店·U8风味餐厅,泉州,23.388920,113.303728,175.0,餐饮服务;外国餐厅;西餐厅(综合风味),11:00,21:00,白云国际机场,"113.307392,23.387375",23.387375,113.307392,4.2,线上取号排队
中图餐厅(广州白云国际机场T1航站楼),泉州,23.382661,113.305204,100.0,餐饮服务;快餐厅;快餐厅,11:00,21:00,白云国际机场,"113.307392,23.387375",23.387375,113.307392,3.7,有等位区;线上取号排队
陶陶居酒家(白云机场T2店),泉州,23.396440,113.302356,109.0,餐饮服务;中餐厅;中餐厅,06:00,21:00,白云国际机场,"113.307392,23.387375",23.387375,113.307392,4.3,必吃榜top10;有包间
翠华餐厅(T2国际出发店),泉州,23.397570,113.308578,45.0,餐饮服务;快餐厅;茶餐厅,07:00,22:00,白云国际机场,"113.307392,23.387375",23.387375,113.307392,4.3,生日套餐服务;线上取号排队
敏华冰厅(广州东方宝泰店),泉州,23.149505,113.325236,58.0,餐饮服务;冷饮店;冷饮店|餐饮服务;快餐厅;快餐厅,08:00,22:00,广州东站,"113.324964,23.150588",23.150588,113.324964,4.5,户外座位;有包间
文通冰室(东方宝泰店),泉州,23.149907,113.323959,50.0,餐饮服务;中餐厅;广东菜(粤菜),10:00,21:30,广州东站,"113.324964,23.150588",23.150588,113.324964,4.6,必吃榜top10;生日套餐服务
萨莉亚意式餐厅(072东方宝泰广场店),泉州,23.148721,113.325496,34.0,餐饮服务;外国餐厅;意式菜品餐厅,10:00,22:00,广州东站,"113.324964,23.150588",23.150588,113.324964,4.6,有包间
蚝幸福·好幸福生蚝主题餐厅,泉州,23.148626,113.323387,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,广州东站,"113.324964,23.150588",23.150588,113.324964,2.3,有包间;有等位区
蘇賦文化艺术餐厅,泉州,23.148390,113.323522,100.0,餐饮服务;中餐厅;广东菜(粤菜),11:00,21:00,广州东站,"113.324964,23.150588",23.150588,113.324964,3.9,户外座位;有等位区
甄爱呷餐厅,泉州,24.899912,118.607285,100.0,餐饮服务;餐饮相关场所;餐饮相关,10:00,20:00,泉州丰泽广场金融街亚朵酒店,"118.607474,24.899894",24.899894,118.607474,4.2,户外座位
纯正味餐馆,泉州,24.900111,118.608259,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,泉州丰泽广场金融街亚朵酒店,"118.607474,24.899894",24.899894,118.607474,4.1,户外座位;生日套餐服务
瑞幸咖啡(丰泽街太平洋花园店),泉州,24.902171,118.610118,15.0,餐饮服务;咖啡厅;咖啡厅,11:00,21:00,泉州丰泽广场金融街亚朵酒店,"118.607474,24.899894",24.899894,118.607474,4.5,必吃榜top10;有等位区
豪客来牛排(泉州福新花园餐厅),泉州,24.900633,118.611190,100.0,餐饮服务;外国餐厅;西餐厅(综合风味),10:30,22:00,泉州丰泽广场金融街亚朵酒店,"118.607474,24.899894",24.899894,118.607474,4.7,必吃榜top10;户外座位
好吃点餐馆(东涂后坂东区店),泉州,24.896290,118.603235,26.0,餐饮服务;中餐厅;中餐厅,10:00,24:00,泉州丰泽广场金融街亚朵酒店,"118.607474,24.899894",24.899894,118.607474,4.2,必吃榜top10;线上取号排队
万豪万枫酒店中餐厅,泉州,24.934451,118.653341,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,泉州丰泽万豪万枫酒店,"118.653010,24.934883",24.934883,118.653010,3.8,有等位区
学府海鲜馆(学府上城店),泉州,24.933770,118.652296,37.0,餐饮服务;中餐厅;中餐厅,10:00,24:00,泉州丰泽万豪万枫酒店,"118.653010,24.934883",24.934883,118.653010,4.1,户外座位;有等位区
山海新餐厅,泉州,24.938548,118.648584,23.0,餐饮服务;中餐厅;中餐厅,10:00,24:00,泉州丰泽万豪万枫酒店,"118.653010,24.934883",24.934883,118.653010,3.9,生日套餐服务;线上取号排队
阿兰海鲜酒楼,泉州,24.905978,118.605802,128.0,餐饮服务;中餐厅;海鲜酒楼,17:00,02:00,全季泉州丰泽广场湖心街酒店,"118.606263,24.906247",24.906247,118.606263,4.1,户外座位;有等位区
花鲤·音乐餐吧,泉州,24.906516,118.606802,83.0,餐饮服务;餐饮相关场所;餐饮相关,20:00,03:00,全季泉州丰泽广场湖心街酒店,"118.606263,24.906247",24.906247,118.606263,4.4,有等位区;线上取号排队
阿秋牛排(湖心街店),泉州,24.906250,118.605429,100.0,餐饮服务;中餐厅;中餐厅,11:00,20:30,全季泉州丰泽广场湖心街酒店,"118.606263,24.906247",24.906247,118.606263,4.4,必吃榜top10;户外座位
彬哥海鲜酒楼,泉州,24.906013,118.605297,67.0,餐饮服务;中餐厅;海鲜酒楼,17:00,23:30,全季泉州丰泽广场湖心街酒店,"118.606263,24.906247",24.906247,118.606263,4.2,线上取号排队
御姐快餐厅(东湖店),泉州,24.907218,118.604513,20.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,全季泉州丰泽广场湖心街酒店,"118.606263,24.906247",24.906247,118.606263,3.9,户外座位
农家美食餐厅,泉州,24.957039,118.386528,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,汉庭南安中骏世界城湖新路酒店,"118.386297,24.956813",24.956813,118.386297,3.4,户外座位;有等位区
华侨大酒店-餐厅,泉州,24.957525,118.387225,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,汉庭南安中骏世界城湖新路酒店,"118.386297,24.956813",24.956813,118.386297,3.9,生日套餐服务;线上取号排队
华兴快餐厅(和兴花苑店),泉州,24.955656,118.382939,100.0,餐饮服务;中餐厅;中餐厅,10:00,20:00,汉庭南安中骏世界城湖新路酒店,"118.386297,24.956813",24.956813,118.386297,4.0,必吃榜top10
新鸿豪餐馆,泉州,24.808288,118.579435,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,季云酒店（泉州晋江国际机场五店市店）,"118.579673,24.809857",24.809857,118.579673,3.7,有包间
霞行鼠哥海鲜菜馆,泉州,24.807395,118.580606,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,季云酒店（泉州晋江国际机场五店市店）,"118.579673,24.809857",24.809857,118.579673,3.7,有包间
港粤茶点·港式茶餐厅(晋江店),泉州,24.810919,118.582694,17.0,餐饮服务;快餐厅;快餐厅,11:00,21:00,季云酒店（泉州晋江国际机场五店市店）,"118.579673,24.809857",24.809857,118.579673,4.2,生日套餐服务
宝山海星餐馆,泉州,24.889784,118.649548,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,泉州迎宾馆,"118.655171,24.885045",24.885045,118.655171,3.8,生日套餐服务
锦标楼餐厅,泉州,24.874189,118.657790,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,泉州迎宾馆,"118.655171,24.885045",24.885045,118.655171,3.0,线上取号排队
红心地瓜粥快捷餐厅(东海店),泉州,24.872290,118.655164,17.0,餐饮服务;快餐厅;快餐厅,11:00,21:00,泉州迎宾馆,"118.655171,24.885045",24.885045,118.655171,3.8,必吃榜top10;线上取号排队
老妈快餐厅(东海湾亲子广场店),泉州,24.872033,118.654740,21.0,餐饮服务;快餐厅;快餐厅,10:00,20:00,泉州迎宾馆,"118.655171,24.885045",24.885045,118.655171,4.0,有包间
