poi_name,latitude,longitude,address,poi_type
合肥东南骨科医院职工餐厅,31.881689,117.313260,,restaurant
利华铭聚粤菜中餐厅(中铁天圆卓越广场店),30.432674,104.084762,,restaurant
蜀韵食光自选餐厅,30.433527,104.081427,,restaurant
绿色中餐厅(环球汇店),30.634241,104.109328,,restaurant
三友记中餐厅(环球汇店),30.634097,104.109324,,restaurant
成都茂业JW万豪酒店·Table味全日制餐厅,30.656802,104.070345,,restaurant
叁町小火锅(尚都服饰广场),30.656263,104.074694,,restaurant
德克士青年路餐厅,30.656125,104.073964,,restaurant
希尔顿欢朋西餐厅,30.649374,103.995084,,restaurant
绿茶餐厅(成都龙湖金楠天街店),30.648380,103.995552,,restaurant
蕉南街·泰式餐厅(金楠天街店),30.648275,103.995925,,restaurant
夕阳与你西餐厅,30.664957,104.082219,,restaurant
屋顶上的樱园(东玉龙街店),30.664322,104.081163,,restaurant
维也纳国际酒店·成都环球中心新会展店,30.547706,104.077068,四川成都高新区中和大道一段6号汇城国际,hotel
成都犀浦希尔顿欢朋酒店,30.742397,103.991105,中国四川省成都市郫都区福满路666号1栋,hotel
成都武侯外双楠希尔顿欢朋酒店,30.649418,103.994865,晋阳路432号金楠天街,hotel
恒尚精品酒店（犀浦地铁站夜市美食街店）,30.754210,103.961986,成都市郫都区犀浦街道恒山南街278号,hotel
成都天府丽都喜来登饭店,30.665030,104.066480,人民中路一段15号,hotel
成都启雅尚国际酒店(宽窄巷子店),30.682246,104.040873,成都市金牛区金鱼街18号,hotel
成都泰合国际大饭店（春熙路太古里店）,30.647345,104.068740,滨江中路15号,hotel
成都九眼桥亚朵网易严选酒店,30.635299,104.107025,成都锦江区通宝街泰合财富中心6栋一单元,hotel
成都春熙路太升南路地铁站亚朵酒店,30.664720,104.080344,成都市锦江区东玉龙街52号,hotel
成都天府新区福朋喜来登酒店,30.433700,104.081918,四川省成都市天府新区隆祥西二街198号,hotel
成都龙泉驿百悦希尔顿酒店,30.577312,104.186056,中国四川省成都市龙泉驿区金桉路118号,hotel
成都春熙路希尔顿欢朋酒店,30.659953,104.079319,华兴正街68号2-7楼（毗邻春熙路太古里）,hotel
成都领地希尔顿嘉悦里酒店,30.655994,104.064055,四川省成都市青羊区西御街5号,hotel
如家酒店·neo（成都宽窄巷子抚琴夜市店）,30.676929,104.042128,成都市金牛区一环路西三段128号（一环路西三段与抚琴东巷交汇处）,hotel
如家酒店成都宽窄巷子花牌坊地铁站店,30.683349,104.048186,成都市金牛区一环路北一段61号,hotel
如家酒店(成都华西医大电信路店),30.638726,104.063549,武侯区电信路玉华村8号,hotel
汉庭酒店(成都文殊院地铁站店),30.673888,104.067744,成都青羊区洛阳路29号,hotel
汉庭成都玉林生活广场酒店(原紫荆店),30.619858,104.053401,成都市高新区紫荆北路12号,hotel
汉庭酒店（成都太古里春熙路步行街店）,30.657104,104.071766,成都市锦江区青年路69号,hotel
桔子成都温江大学城酒店,30.674695,103.835292,四川省成都市温江区百信路169号附110号1-5层,hotel
长水机场,25.096195,102.928049,大板桥街道长水社区昆明长水国际机场3F层326,airport
天府机场,30.308016,104.446518,芦葭镇空港大道,airport
双流国际机场,30.559807,103.951229,机场北二路,airport
首都国际机场,30.559807,103.951229,机场北二路,airport
新桥国际机场,31.985386,116.978347,新桥大道,airport
浦东国际机场,31.142267,121.808682,迎宾大道6000号,airport
六安站,31.714959,116.499665,站前路65号,train_station
成都东站,30.628779,104.140947,邛崃山路333号(成都东客站地铁站东出口旁),train_station
重庆北站,29.609826,106.550943,昆仑大道51号附8号,train_station
成都南站,30.606130,104.068469,天府大道北段(火车南站地铁站L口步行110米),train_station
合肥南站,30.606130,104.068469,天府大道北段(火车南站地铁站L口步行110米),train_station
合肥站,31.885135,117.316937,长淮街道站前路1号,train_station
汉口站,30.618531,114.254822,发展大道185号,train_station
金寨站,31.786769,117.235630,蜀山区,train_station
名人锦荟·中餐厅,30.654259,104.065470,,restaurant
凯文斯西餐厅,30.655996,104.066530,,restaurant
绿茶餐厅(成都天府红店),30.655767,104.067000,,restaurant
皇城老妈火锅(皇城店),30.621677,104.052475,,restaurant
好好巧克力餐酒馆(长信公寓店),30.622535,104.055799,,restaurant
树下鱼集鲜鱼馆(桐梓林店),30.618419,104.057744,,restaurant
私语坊牛排花园餐厅(桐梓林店),30.616315,104.055627,,restaurant
大龙燚民谣主题火锅(玉林店),30.620370,104.058093,,restaurant
成都天府机场,30.308016,104.446518,芦葭镇空港大道,airport
成都双流国际机场,30.559807,103.951229,机场北二路,airport
合肥新桥国际机场,31.985386,116.978347,新桥大道,airport
荟苑合鲜馆(中华商业广场店),30.609270,104.065852,,restaurant
成都蜀缘香私房菜餐厅(苏宁广场店),30.602165,104.066693,,restaurant
私村厨老菜馆,30.674364,104.068315,,restaurant
西域伊品茶餐厅(泰业·城中城B座店),30.671946,104.064760,,restaurant
隅园·鐏宴,30.672819,104.071712,,restaurant
文殊川式茶·餐厅(文殊院店),30.671925,104.071325,,restaurant
清真.西遇忆品餐厅(青龙巷总店),30.671707,104.064233,,restaurant
港久茶餐厅(新会展店),30.552501,104.075475,,restaurant
奇诺餐厅(天府软件园A区店),30.547744,104.071198,,restaurant
乔一乔怪味餐厅(世纪城店),30.552864,104.075034,,restaurant
楚公馆,30.543705,104.072335,,restaurant
格外餐厅(天府软件园店),30.541196,104.074985,,restaurant
锦舍里院家传菜,30.635941,104.104694,,restaurant
一点味餐厅(环球汇店),30.633947,104.109599,,restaurant
成都光环购物中心餐厅,30.635375,104.111175,,restaurant
臻味智慧餐厅,30.756072,103.967336,,restaurant
遂宁餐馆(游家渡小区2号院店),30.672299,103.831807,,restaurant
啊牛餐馆(游家渡小区3号院店),30.672220,103.831123,,restaurant
名人首座酒店中餐厅·融合川菜,30.681120,103.829382,,restaurant
幺妹傣香餐厅(柳南五路138号院店),30.682037,103.828896,,restaurant
军哥餐馆,30.682826,103.829293,,restaurant
海川快捷餐厅,30.662892,104.081191,,restaurant
小喜得中餐厅,30.683800,104.048595,,restaurant
一点味餐厅(花牌坊地铁口B口店),30.683651,104.047447,,restaurant
快天下自选餐厅(花牌坊店),30.683628,104.047169,,restaurant
桐轩餐厅,30.682463,104.048878,,restaurant
沈小福成都滋味米线餐厅(环球广场店),30.681937,104.047535,,restaurant
悦厨中餐厅,30.664887,104.066128,,restaurant
馔香艺术餐厅,30.663340,104.066150,,restaurant
成都帝盛酒店-悦蓉西餐厅,30.667340,104.067325,,restaurant
丽思卡尔顿酒店Lixuan丽轩中餐厅,30.663907,104.070124,,restaurant
香荟全天候自助餐厅,30.663820,104.070130,,restaurant
川山屿秋·融合料理餐厅,30.435810,104.082060,,restaurant
澜廷宴(广汇店),30.436513,104.081416,,restaurant
索玛荞麦村中餐厅(天府新区广汇店),30.437762,104.084593,,restaurant
成都帕格森蒂·全日餐厅,30.682205,104.040714,,restaurant
启雅尚中餐厅,30.682621,104.040158,,restaurant
