restaurant_name,city,latitude,longitude,price_per_person,cuisine,opening_time,closing_time,nearby_attraction_name,nearby_attraction_coords,query_latitude,query_longitude,rating,tags
夜泊秦淮君亭酒店餐厅(大戏院店),南京,32.021996,118.791824,194.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,南京夫子庙,"118.788899,32.020660",32.020660,118.788899,4.2,生日套餐服务
永盛利茶餐厅(夫子庙店),南京,32.023204,118.787265,65.0,餐饮服务;快餐厅;茶餐厅,10:00,22:00,南京夫子庙,"118.788899,32.020660",32.020660,118.788899,4.2,必吃榜top10
贝拉厨房牛排不限量餐厅(茂业天地店),南京,32.022530,118.786194,77.0,餐饮服务;中餐厅;中餐厅,16:30,21:00,南京夫子庙,"118.788899,32.020660",32.020660,118.788899,4.4,户外座位;生日套餐服务
美庐餐厅(四方城店),南京,32.049053,118.850510,343.0,餐饮服务;中餐厅;中餐厅,16:30,21:00,灵谷寺,"118.867942,32.055418",32.055418,118.867942,4.6,必吃榜top10
百柳苑餐厅,南京,32.041811,118.878425,47.0,餐饮服务;中餐厅;中餐厅,17:00,19:00,灵谷寺,"118.867942,32.055418",32.055418,118.867942,4.0,必吃榜top10
南京东郊国宾馆·稻香村零点餐厅,南京,32.058352,118.847527,202.0,餐饮服务;餐饮相关场所;餐饮相关,08:30,20:30,灵谷寺,"118.867942,32.055418",32.055418,118.867942,4.1,有等位区
晶丽海鲜自助餐厅,南京,32.058378,118.847167,212.0,餐饮服务;中餐厅;海鲜酒楼,17:30,21:00,灵谷寺,"118.867942,32.055418",32.055418,118.867942,4.7,有包间
麦穗咖啡馆(餐厅),南京,32.053088,118.840329,55.0,餐饮服务;咖啡厅;咖啡厅,08:00,18:00,中山陵景区,"118.854097,32.054508",32.054508,118.854097,4.4,有包间;线上取号排队
益生园餐厅,南京,32.041985,118.849227,298.0,餐饮服务;中餐厅;中餐厅,16:00,22:00,中山陵景区,"118.854097,32.054508",32.054508,118.854097,4.2,有包间
宽渡酒店(宽渡·翡翠花园餐厅),南京,32.043804,118.840376,100.0,住宿服务;宾馆酒店;经济型连锁酒店|餐饮服务;中餐厅;中餐厅,11:00,21:00,中山陵景区,"118.854097,32.054508",32.054508,118.854097,4.9,有包间;生日套餐服务
古相机·花园餐厅,南京,32.042471,118.841831,84.0,餐饮服务;餐饮相关场所;餐饮相关,09:00,21:00,中山陵景区,"118.854097,32.054508",32.054508,118.854097,4.7,有包间;线上取号排队
前线大院芳华文化主题餐厅,南京,32.042886,118.840991,294.0,餐饮服务;中餐厅;中餐厅,09:30,22:00,中山陵景区,"118.854097,32.054508",32.054508,118.854097,4.2,生日套餐服务
长颈鹿茶餐厅(君临紫金商业街店),南京,32.037885,118.850974,53.0,餐饮服务;快餐厅;茶餐厅,09:00,23:59,中山陵景区,"118.854097,32.054508",32.054508,118.854097,4.2,必吃榜top10
金杏仁餐厅,南京,32.037985,118.850289,79.0,餐饮服务;中餐厅;中餐厅,10:00,22:00,中山陵景区,"118.854097,32.054508",32.054508,118.854097,3.9,必吃榜top10;线上取号排队
谧径爱丽丝花园餐厅 MJ secret wonderland,南京,32.038346,118.840115,136.0,餐饮服务;外国餐厅;西餐厅(综合风味),10:30,21:30,美龄宫,"118.846557,32.045458",32.045458,118.846557,4.6,生日套餐服务;线上取号排队
西来顺(小卫街总店),南京,32.036269,118.853232,100.0,餐饮服务;中餐厅;清真菜馆,07:00,20:30,美龄宫,"118.846557,32.045458",32.045458,118.846557,4.5,线上取号排队
问柳菜馆(老门东店),南京,32.011515,118.787387,100.0,餐饮服务;中餐厅;中餐厅,17:00,21:00,老门东,"118.787631,32.011682",32.011682,118.787631,4.5,必吃榜top10
蒋有记(老门东店),南京,32.011774,118.786821,25.0,餐饮服务;中餐厅;清真菜馆,08:00,22:30,老门东,"118.787631,32.011682",32.011682,118.787631,4.4,户外座位;有包间
寻魏·金陵十二菜(老门东店),南京,32.012241,118.787144,177.0,餐饮服务;中餐厅;中餐厅,16:30,21:00,老门东,"118.787631,32.011682",32.011682,118.787631,4.7,有包间
鸡鸣汤包(南京总店)南京菜,南京,32.011940,118.786703,100.0,餐饮服务;中餐厅;中餐厅,08:30,23:00,老门东,"118.787631,32.011682",32.011682,118.787631,4.5,生日套餐服务
新贝乐意大利餐厅·窑炉披萨(老门东店),南京,32.011064,118.786955,70.0,餐饮服务;快餐厅;快餐厅,10:00,22:00,老门东,"118.787631,32.011682",32.011682,118.787631,4.6,有包间;生日套餐服务
六朝松茶馆,南京,32.010760,118.788191,294.0,餐饮服务;茶艺馆;茶艺馆,10:00,22:00,老门东,"118.787631,32.011682",32.011682,118.787631,4.7,必吃榜top10;有包间
南城燕归楼(老门东店),南京,32.012681,118.788744,100.0,餐饮服务;中餐厅;中餐厅|住宿服务;住宿服务相关;住宿服务相关,17:00,21:00,老门东,"118.787631,32.011682",32.011682,118.787631,4.5,有包间
又见炊烟柴火馄饨爱心小吃店,南京,32.011082,118.789613,14.0,餐饮服务;中餐厅;中餐厅,08:30,20:30,老门东,"118.787631,32.011682",32.011682,118.787631,4.4,生日套餐服务
自由的厨子·家庭料理(老门东店),南京,32.014135,118.787506,72.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,21:00,老门东,"118.787631,32.011682",32.011682,118.787631,4.6,有等位区
芸舍餐厅,南京,32.009595,118.785806,100.0,餐饮服务;中餐厅;中餐厅,17:00,21:00,老门东,"118.787631,32.011682",32.011682,118.787631,4.4,有包间
能仁慢时光社区自选餐厅,南京,31.998338,118.773660,100.0,餐饮服务;中餐厅;中餐厅,06:00,19:00,雨花台烈士陵园,"118.780177,31.998425",31.998425,118.780177,4.0,有包间;有等位区
晓伍餐馆(雨花西路),南京,32.004719,118.778684,46.0,餐饮服务;中餐厅;中餐厅,10:00,21:00,雨花台烈士陵园,"118.780177,31.998425",31.998425,118.780177,4.0,户外座位;有包间
智慧餐厅,南京,32.004300,118.773048,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,雨花台烈士陵园,"118.780177,31.998425",31.998425,118.780177,3.6,户外座位
鲍记餐厅,南京,32.005229,118.772592,100.0,餐饮服务;中餐厅;中餐厅,05:00,22:00,雨花台烈士陵园,"118.780177,31.998425",31.998425,118.780177,4.0,线上取号排队
凤阳餐馆,南京,32.007525,118.774560,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,雨花台烈士陵园,"118.780177,31.998425",31.998425,118.780177,3.6,户外座位;有包间
西兰卡普餐厅,南京,31.997514,118.792254,100.0,餐饮服务;中餐厅;中餐厅,10:00,22:00,雨花台烈士陵园,"118.780177,31.998425",31.998425,118.780177,3.9,生日套餐服务
南京苏城香餐厅,南京,32.007026,118.787968,100.0,餐饮服务;中餐厅;中餐厅,10:00,20:00,雨花台烈士陵园,"118.780177,31.998425",31.998425,118.780177,4.2,必吃榜top10;线上取号排队
印象周二南京菜(1865创意园店),南京,32.006777,118.788451,74.0,餐饮服务;餐饮相关场所;餐饮相关,16:30,21:30,雨花台烈士陵园,"118.780177,31.998425",31.998425,118.780177,4.6,户外座位;有等位区
花锦堂·隐庐中餐厅,南京,32.006899,118.789687,100.0,餐饮服务;餐饮相关场所;餐饮相关,17:00,21:30,雨花台烈士陵园,"118.780177,31.998425",31.998425,118.780177,4.7,户外座位
醺·花园餐厅(紫金坊广场店),南京,32.040970,118.834915,189.0,餐饮服务;外国餐厅;西餐厅(综合风味)|体育休闲服务;娱乐场所;酒吧,10:00,21:00,明孝陵景区,"118.840463,32.051926",32.051926,118.840463,4.6,户外座位
克茗冰室(三亚凤凰机场),南京,18.308352,109.413154,55.0,餐饮服务;冷饮店;冷饮店,11:00,21:00,凤凰国际机场,"109.414693,18.303395",18.303395,109.414693,4.1,户外座位
凤凰机场航空城餐厅,南京,18.308375,109.411725,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,凤凰国际机场,"109.414693,18.303395",18.303395,109.414693,3.8,必吃榜top10;线上取号排队
旺角餐厅,南京,18.309916,109.410821,61.0,餐饮服务;中餐厅;中餐厅,11:00,01:00,凤凰国际机场,"109.414693,18.303395",18.303395,109.414693,4.4,线上取号排队
司机之家餐厅,南京,18.310080,109.420898,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,凤凰国际机场,"109.414693,18.303395",18.303395,109.414693,3.0,有等位区;线上取号排队
豪客来牛排(南京秦淮曙光天地餐厅),南京,32.016973,118.788631,68.0,餐饮服务;外国餐厅;外国餐厅,10:00,22:00,汉庭南京夫子庙步行街酒店,"118.788350,32.018343",32.018343,118.788350,4.4,户外座位;线上取号排队
南京中心大酒店·本味餐厅,南京,32.045455,118.783199,187.0,餐饮服务;餐饮相关场所;餐饮相关,17:30,21:00,南京中心大酒店,"118.783456,32.045542",32.045542,118.783456,4.3,生日套餐服务;线上取号排队
中心大酒店·阁敦湾自助餐厅,南京,32.045307,118.783591,168.0,餐饮服务;餐饮相关场所;餐饮相关,17:30,21:00,南京中心大酒店,"118.783456,32.045542",32.045542,118.783456,4.3,必吃榜top10
管家桥国仕达酒店餐厅,南京,32.044801,118.783555,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,南京中心大酒店,"118.783456,32.045542",32.045542,118.783456,3.2,必吃榜top10;户外座位
真睦空间茶餐厅,南京,32.038720,118.822091,71.0,餐饮服务;快餐厅;快餐厅,09:00,01:00,桔子南京博物院明故宫地铁站酒店,"118.822021,32.038681",32.038681,118.822021,4.2,必吃榜top10;户外座位
忆莼餐厅(南京博物院店),南京,32.039269,118.825427,53.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,21:00,桔子南京博物院明故宫地铁站酒店,"118.822021,32.038681",32.038681,118.822021,3.9,有包间;线上取号排队
熊猫餐馆,南京,32.043422,118.824293,29.0,餐饮服务;中餐厅;中餐厅,17:00,20:30,桔子南京博物院明故宫地铁站酒店,"118.822021,32.038681",32.038681,118.822021,4.3,户外座位
太哼冰室茶餐厅(清溪路店),南京,32.044629,118.822917,100.0,餐饮服务;快餐厅;茶餐厅,10:00,20:30,桔子南京博物院明故宫地铁站酒店,"118.822021,32.038681",32.038681,118.822021,4.3,生日套餐服务
御苑宾馆-中餐厅,南京,32.034991,118.816403,344.0,餐饮服务;中餐厅;中餐厅,17:00,20:30,桔子南京博物院明故宫地铁站酒店,"118.822021,32.038681",32.038681,118.822021,4.3,必吃榜top10;有包间
邂江南创意餐厅,南京,32.013350,118.793686,81.0,餐饮服务;中餐厅;中餐厅,09:00,22:30,全季南京夫子庙老门东酒店,"118.792000,32.016200",32.016200,118.792000,4.6,户外座位;有等位区
南京麒麟中山陵景区希尔顿欢朋酒店·餐厅,南京,32.017433,118.899480,100.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,21:00,南京江宁麒麟希尔顿欢朋酒店,"118.899612,32.017450",32.017450,118.899612,4.3,户外座位;线上取号排队
禾生精选自助餐厅(启迪店),南京,32.022075,118.906175,100.0,餐饮服务;中餐厅;中餐厅,10:00,20:00,南京江宁麒麟希尔顿欢朋酒店,"118.899612,32.017450",32.017450,118.899612,4.3,户外座位
禾生精选自助餐厅,南京,32.024911,118.913438,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,南京江宁麒麟希尔顿欢朋酒店,"118.899612,32.017450",32.017450,118.899612,3.6,必吃榜top10;线上取号排队
春满园非遗主题餐厅,南京,32.017718,118.878884,298.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,南京江宁麒麟希尔顿欢朋酒店,"118.899612,32.017450",32.017450,118.899612,4.1,生日套餐服务
南京金茂威斯汀大酒店·湖影中餐厅(金茂广场店),南京,32.072040,118.782920,151.0,餐饮服务;餐饮相关场所;餐饮相关,17:00,22:00,南京金茂威斯汀大酒店,"118.782799,32.071651",32.071651,118.782799,4.2,生日套餐服务;线上取号排队
南京威斯汀大酒店(知味西餐厅),南京,32.072126,118.783062,202.0,餐饮服务;外国餐厅;西餐厅(综合风味),07:00,21:00,南京金茂威斯汀大酒店,"118.782799,32.071651",32.071651,118.782799,4.3,有包间;有等位区
锦蝶轩中餐厅,南京,32.070971,118.783734,182.0,餐饮服务;餐饮相关场所;餐饮相关,17:30,20:00,南京金茂威斯汀大酒店,"118.782799,32.071651",32.071651,118.782799,4.1,户外座位;生日套餐服务
金盛餐厅(大光路38号小区店),南京,32.023868,118.812354,100.0,餐饮服务;中餐厅;中餐厅,09:00,22:00,麗枫酒店南京夫子庙光华门地铁站店,"118.816288,32.023285",32.023285,118.816288,4.1,户外座位
老光跃特色餐馆,南京,32.025318,118.823501,71.0,餐饮服务;中餐厅;中餐厅,16:30,21:00,麗枫酒店南京夫子庙光华门地铁站店,"118.816288,32.023285",32.023285,118.816288,4.5,有等位区;生日套餐服务
辣当家时尚精品餐厅,南京,32.031203,118.813635,80.0,餐饮服务;中餐厅;中餐厅,16:30,21:30,麗枫酒店南京夫子庙光华门地铁站店,"118.816288,32.023285",32.023285,118.816288,4.6,必吃榜top10
园区餐厅超市,南京,31.771798,118.832410,20.0,餐饮服务;餐饮相关场所;餐饮相关,10:30,01:30,南京丽湖雅致·空港酒店,"118.835747,31.778802",31.778802,118.835747,3.7,有包间;有等位区
苏北餐馆(禄口招商依云郡店),南京,31.777782,118.847155,100.0,餐饮服务;中餐厅;中餐厅,16:15,21:00,南京丽湖雅致·空港酒店,"118.835747,31.778802",31.778802,118.835747,3.5,有包间
普洛斯餐厅,南京,31.768036,118.828962,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,南京丽湖雅致·空港酒店,"118.835747,31.778802",31.778802,118.835747,3.1,有等位区;生日套餐服务
晗青新概念餐厅(风雅花园店),南京,31.868621,118.710706,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,南京谷里大酒店,"118.709714,31.880630",31.880630,118.709714,3.8,有包间
稻香中式自选时尚餐厅,南京,32.071835,118.907625,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,南京栖霞金马路地铁站亚朵酒店,"118.908081,32.071969",32.071969,118.908081,3.8,生日套餐服务
军农餐厅(绿地云都会店),南京,32.070438,118.907057,100.0,餐饮服务;中餐厅;综合酒楼,11:00,21:00,南京栖霞金马路地铁站亚朵酒店,"118.908081,32.071969",32.071969,118.908081,3.8,生日套餐服务;线上取号排队
禾生精选自助餐厅(紫东店),南京,32.079605,118.908493,24.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,南京栖霞金马路地铁站亚朵酒店,"118.908081,32.071969",32.071969,118.908081,4.4,线上取号排队
南京仙林大学城希尔顿欢朋酒店·餐厅,南京,32.095175,118.922675,66.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,南京仙林大学城希尔顿欢朋酒店,"118.922359,32.095329",32.095329,118.922359,4.4,户外座位
海粤鲜海鲜餐厅,南京,32.095341,118.921535,119.0,餐饮服务;中餐厅;海鲜酒楼,10:00,22:00,南京仙林大学城希尔顿欢朋酒店,"118.922359,32.095329",32.095329,118.922359,4.1,必吃榜top10
大虾泰泰泰式茶餐厅(金鹰湖滨天地B区店),南京,32.099812,118.923437,100.0,餐饮服务;外国餐厅;泰国/越南菜品餐厅,10:00,22:00,南京仙林大学城希尔顿欢朋酒店,"118.922359,32.095329",32.095329,118.922359,4.0,户外座位;生日套餐服务
海记无预制菜餐厅,南京,32.029942,118.788141,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,汉庭南京夫子庙酒店,"118.786264,32.027564",32.027564,118.786264,3.7,户外座位;生日套餐服务
家新餐厅(砂珠巷小区店),南京,32.025186,118.783603,100.0,餐饮服务;中餐厅;中餐厅,10:00,21:00,汉庭南京夫子庙酒店,"118.786264,32.027564",32.027564,118.786264,4.3,户外座位;有等位区
豪客来(南京水游城餐厅),南京,32.024011,118.786466,72.0,餐饮服务;外国餐厅;牛扒店(扒房),10:00,22:00,汉庭南京夫子庙酒店,"118.786264,32.027564",32.027564,118.786264,4.5,有等位区;线上取号排队
绿叶子中式餐厅(中国节能环保产业园店),南京,31.916459,118.821636,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,丽怡酒店（南京南站九龙湖地铁站店）,"118.823177,31.915549",31.915549,118.823177,3.6,生日套餐服务
极致餐厅,南京,31.919761,118.821130,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,丽怡酒店（南京南站九龙湖地铁站店）,"118.823177,31.915549",31.915549,118.823177,3.9,有等位区
蚝阁.海鲜烧烤餐厅(九龙湖店),南京,31.909693,118.827208,86.0,餐饮服务;中餐厅;中餐厅,16:30,23:30,丽怡酒店（南京南站九龙湖地铁站店）,"118.823177,31.915549",31.915549,118.823177,4.8,生日套餐服务
万米蔬禾自选餐厅(南京小市店),南京,32.095363,118.788980,100.0,餐饮服务;中餐厅;中餐厅,10:00,20:00,如家·neo-南京火车站小市地铁站店,"118.786716,32.094428",32.094428,118.786716,4.2,有等位区;生日套餐服务
太小餐馆,南京,32.092040,118.789140,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,如家·neo-南京火车站小市地铁站店,"118.786716,32.094428",32.094428,118.786716,3.7,户外座位
晚嘉餐厅小川菜(南京商厦店),南京,32.091151,118.784717,63.0,餐饮服务;中餐厅;四川菜(川菜),16:30,21:00,如家·neo-南京火车站小市地铁站店,"118.786716,32.094428",32.094428,118.786716,4.4,生日套餐服务;线上取号排队
亚朵酒店(武定门地铁站店)-中餐厅,南京,32.012855,118.793714,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,南京夫子庙老门东亚朵酒店,"118.794267,32.013084",32.013084,118.794267,3.7,户外座位;有等位区
晨芯餐馆,南京,31.832674,118.838708,100.0,餐饮服务;中餐厅;中餐厅,10:00,23:00,桔子南京江宁砂之船未来网络小镇酒店,"118.826000,31.842300",31.842300,118.826000,3.9,户外座位;有等位区
鲜乐湾餐馆(欣旺花苑东区店),南京,31.838331,118.845945,100.0,餐饮服务;中餐厅;中餐厅,09:00,21:00,桔子南京江宁砂之船未来网络小镇酒店,"118.826000,31.842300",31.842300,118.826000,3.7,有包间;生日套餐服务
春扬餐厅(暂停营业),南京,31.838785,118.836462,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,桔子南京江宁砂之船未来网络小镇酒店,"118.826000,31.842300",31.842300,118.826000,3.5,户外座位
南京珺懋酒店傲途格精选·锲舍餐厅,南京,32.071570,119.004110,100.0,餐饮服务;餐饮相关场所;餐饮相关,17:30,21:00,南京珺懋酒店傲途格精选,"119.004132,32.071596",32.071596,119.004132,4.1,必吃榜top10;有包间
南京威斯汀温泉度假酒店·云汀中餐厅,南京,32.070768,119.006740,272.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,21:00,南京珺懋酒店傲途格精选,"119.004132,32.071596",32.071596,119.004132,4.0,有包间;生日套餐服务
南京威斯汀温泉度假酒店·食集全日餐厅,南京,32.070988,119.006825,100.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,21:00,南京珺懋酒店傲途格精选,"119.004132,32.071596",32.071596,119.004132,3.9,有包间
南京丽笙精选度假酒店荟·全日餐厅(园博园店),南京,32.074474,119.010052,100.0,餐饮服务;餐饮相关场所;餐饮相关,06:30,22:00,南京珺懋酒店傲途格精选,"119.004132,32.071596",32.071596,119.004132,4.1,有包间
抱抱餐厅(园博园店),南京,32.065668,119.000907,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,南京珺懋酒店傲途格精选,"119.004132,32.071596",32.071596,119.004132,3.9,生日套餐服务;线上取号排队
南京宝莱纳啤酒花园,南京,32.050370,118.775359,100.0,餐饮服务;外国餐厅;西餐厅(综合风味),11:00,02:00,南京苏宁环球套房饭店,"118.774889,32.051110",32.051110,118.774889,4.7,生日套餐服务;线上取号排队
鑫泽源餐厅(上海路店),南京,32.052829,118.774165,18.0,餐饮服务;中餐厅;中餐厅,09:30,22:00,南京苏宁环球套房饭店,"118.774889,32.051110",32.051110,118.774889,3.7,必吃榜top10
月影韩国餐厅(上海路小区店),南京,32.053511,118.774188,64.0,餐饮服务;外国餐厅;韩国料理,16:00,04:00,南京苏宁环球套房饭店,"118.774889,32.051110",32.051110,118.774889,4.6,有包间;生日套餐服务
三禾宴·庭院美学餐厅(五台山店),南京,32.048634,118.775173,149.0,餐饮服务;中餐厅;中餐厅,09:30,22:30,南京苏宁环球套房饭店,"118.774889,32.051110",32.051110,118.774889,4.4,必吃榜top10
星记小馆·,南京,32.053683,118.774491,153.0,餐饮服务;中餐厅;中餐厅,17:00,02:00,南京苏宁环球套房饭店,"118.774889,32.051110",32.051110,118.774889,4.1,线上取号排队
四季餐厅,南京,31.648587,118.904536,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,桔子南京溧水大学城酒店,"118.901000,31.644900",31.644900,118.901000,3.6,生日套餐服务;线上取号排队
满山花开融合餐厅,南京,31.641269,118.909498,100.0,餐饮服务;中餐厅;江苏菜,10:00,22:00,桔子南京溧水大学城酒店,"118.901000,31.644900",31.644900,118.901000,4.0,生日套餐服务
小魏餐馆,南京,31.639931,118.910707,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,桔子南京溧水大学城酒店,"118.901000,31.644900",31.644900,118.901000,4.2,有包间;生日套餐服务
好味道餐馆(新河南路店),南京,31.625054,118.911074,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,桔子南京溧水大学城酒店,"118.901000,31.644900",31.644900,118.901000,3.6,生日套餐服务
天然居餐馆,南京,31.622803,118.908770,100.0,餐饮服务;中餐厅;中餐厅,09:00,22:00,桔子南京溧水大学城酒店,"118.901000,31.644900",31.644900,118.901000,3.9,户外座位
NEW ARC落日餐厅(玄武湖金陵STYLE店),南京,32.066600,118.813012,95.0,餐饮服务;中餐厅;中餐厅,11:00,22:00,玄武湖景区,"118.812688,32.069455",32.069455,118.812688,4.7,有包间
方苑·湖景宴(玄武湖店),南京,32.068443,118.808893,371.0,餐饮服务;中餐厅;中餐厅,17:00,21:30,玄武湖景区,"118.812688,32.069455",32.069455,118.812688,4.4,有包间;有等位区
金陵之星大酒店-中餐厅,南京,32.072880,118.812323,101.0,餐饮服务;中餐厅;中餐厅,17:00,21:00,玄武湖景区,"118.812688,32.069455",32.069455,118.812688,4.0,户外座位;有等位区
泓小满Bistro·南京特色小馆,南京,32.065951,118.813648,87.0,餐饮服务;中餐厅;中餐厅,17:00,22:00,玄武湖景区,"118.812688,32.069455",32.069455,118.812688,4.6,必吃榜top10;有等位区
