restaurant_name,city,latitude,longitude,price_per_person,cuisine,opening_time,closing_time,nearby_attraction_name,nearby_attraction_coords,query_latitude,query_longitude,rating,tags
员工餐厅(学府大道店),南昌,28.660004,115.815343,100.0,餐饮服务;中餐厅;中餐厅,08:00,21:00,南昌大学(前湖校区),"115.801325,28.656317",28.656317,115.801325,4.1,有包间
用友产业园(南昌)员工餐厅楼,南昌,28.650387,115.784309,15.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,21:00,南昌大学(前湖校区),"115.801325,28.656317",28.656317,115.801325,4.3,有等位区;生日套餐服务
云林山水酒店·梅湖中餐厅,南昌,28.607862,115.912846,73.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,八大山人纪念馆,"115.916642,28.604789",28.604789,115.916642,3.9,有包间;有等位区
墨香餐馆,南昌,28.602499,115.911372,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,八大山人纪念馆,"115.916642,28.604789",28.604789,115.916642,3.6,必吃榜top10;有包间
四家乐餐馆,南昌,28.606961,115.928080,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,八大山人纪念馆,"115.916642,28.604789",28.604789,115.916642,3.8,有包间;生日套餐服务
吴家餐馆(洪铃大厦店),南昌,28.613977,115.907696,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,八大山人纪念馆,"115.916642,28.604789",28.604789,115.916642,3.7,有等位区
熊姐餐厅,南昌,28.607440,115.930285,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,八大山人纪念馆,"115.916642,28.604789",28.604789,115.916642,2.9,线上取号排队
家兴餐馆,南昌,28.617213,115.913810,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,八大山人纪念馆,"115.916642,28.604789",28.604789,115.916642,3.8,户外座位;有包间
微笑主题餐厅(恒茂汇景店),南昌,28.607537,115.932403,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,八大山人纪念馆,"115.916642,28.604789",28.604789,115.916642,3.5,有包间;线上取号排队
鹏程九运餐厅,南昌,28.603836,115.933579,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,八大山人纪念馆,"115.916642,28.604789",28.604789,115.916642,3.6,有包间;有等位区
花园小餐厅,南昌,28.621357,115.921621,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,八大山人纪念馆,"115.916642,28.604789",28.604789,115.916642,4.5,有包间
东名海鲜大排档(暂停营业),南昌,28.607937,115.934335,46.0,餐饮服务;中餐厅;海鲜酒楼,11:00,21:00,八大山人纪念馆,"115.916642,28.604789",28.604789,115.916642,4.2,户外座位;有等位区
读者餐厅,南昌,28.704138,115.880581,100.0,餐饮服务;中餐厅;中餐厅,17:00,18:45,江西省博物馆（新馆）,"115.881823,28.705900",28.705900,115.881823,4.3,户外座位;线上取号排队
慕佳音乐餐吧凤凰洲店(建军雕塑广场店),南昌,28.702944,115.882016,128.0,餐饮服务;中餐厅;中餐厅,11:00,22:00,江西省博物馆（新馆）,"115.881823,28.705900",28.705900,115.881823,4.4,有等位区
千年福茶餐厅(凤凰假日广场店),南昌,28.709715,115.880360,100.0,餐饮服务;快餐厅;快餐厅,11:00,22:00,江西省博物馆（新馆）,"115.881823,28.705900",28.705900,115.881823,3.9,生日套餐服务;线上取号排队
芒果欢乐餐厅,南昌,28.701301,115.879440,100.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,21:00,江西省博物馆（新馆）,"115.881823,28.705900",28.705900,115.881823,3.8,户外座位
千百味·红餐厅(省科技馆店),南昌,28.700795,115.878631,80.0,餐饮服务;中餐厅;中餐厅,17:00,21:00,江西省博物馆（新馆）,"115.881823,28.705900",28.705900,115.881823,4.6,户外座位
蓝鲸海鲜.赣菜餐厅,南昌,28.700706,115.878777,78.0,餐饮服务;中餐厅;海鲜酒楼,16:30,21:00,江西省博物馆（新馆）,"115.881823,28.705900",28.705900,115.881823,4.3,必吃榜top10;生日套餐服务
玖色鹿餐厅(红谷滩店),南昌,28.703468,115.874768,65.0,餐饮服务;中餐厅;中餐厅,10:30,21:00,江西省博物馆（新馆）,"115.881823,28.705900",28.705900,115.881823,4.7,必吃榜top10;有包间
厨艺餐厅(九颂山河店),南昌,28.698989,115.876357,51.0,餐饮服务;中餐厅;中餐厅,16:30,21:00,江西省博物馆（新馆）,"115.881823,28.705900",28.705900,115.881823,4.2,必吃榜top10
觅食记·芸熹牛排自助餐厅(绿地外滩公馆写字楼店),南昌,28.716479,115.880720,74.0,餐饮服务;餐饮相关场所;餐饮相关,16:00,21:30,江西省博物馆（新馆）,"115.881823,28.705900",28.705900,115.881823,4.5,有包间;线上取号排队
福记烧腊餐厅(梧桐里店),南昌,28.716122,115.877511,17.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,21:00,江西省博物馆（新馆）,"115.881823,28.705900",28.705900,115.881823,4.4,有包间;线上取号排队
九十九里棠(武商Mall店),南昌,28.674579,115.906129,93.0,餐饮服务;中餐厅;广东菜(粤菜),16:30,21:00,八一广场,"115.904477,28.673856",28.673856,115.904477,4.6,有等位区
战斧牛排餐厅(武商黑金店),南昌,28.675220,115.906042,86.0,餐饮服务;中餐厅;中餐厅,10:00,22:00,八一广场,"115.904477,28.673856",28.673856,115.904477,4.6,有包间;有等位区
飘香堂老酒文化餐厅,南昌,28.672264,115.906275,91.0,餐饮服务;中餐厅;中餐厅,10:00,22:00,八一广场,"115.904477,28.673856",28.673856,115.904477,4.3,有等位区
王品牛排(南昌武商MALL店),南昌,28.675871,115.906115,275.0,餐饮服务;外国餐厅;西餐厅(综合风味),17:00,21:00,八一广场,"115.904477,28.673856",28.673856,115.904477,4.5,线上取号排队
赣李记李师傅家乡菜馆,南昌,28.672485,115.907045,68.0,餐饮服务;中餐厅;中餐厅,17:00,21:00,八一广场,"115.904477,28.673856",28.673856,115.904477,4.5,必吃榜top10;有包间
绿茶餐厅(南昌武商MALL店),南昌,28.676333,115.906425,60.0,餐饮服务;中餐厅;中餐厅,10:00,22:00,八一广场,"115.904477,28.673856",28.673856,115.904477,4.5,有等位区
上南隅·创意料理(八一广场店),南昌,28.671330,115.906420,98.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,八一广场,"115.904477,28.673856",28.673856,115.904477,4.8,有包间
鸿运餐馆,南昌,28.674872,115.901171,100.0,餐饮服务;中餐厅;中餐厅,17:00,23:00,八一广场,"115.904477,28.673856",28.673856,115.904477,4.5,有等位区
裕鼎鲜(八一万达广场店),南昌,28.676963,115.904122,52.0,餐饮服务;中餐厅;中餐厅,10:00,22:00,八一广场,"115.904477,28.673856",28.673856,115.904477,4.2,户外座位
清真伊好恰回回茶餐厅,南昌,28.676483,115.902380,21.0,餐饮服务;快餐厅;快餐厅,11:00,21:00,八一广场,"115.904477,28.673856",28.673856,115.904477,4.4,有包间;线上取号排队
湖畔雅院(八一公园店),南昌,28.678681,115.898637,60.0,餐饮服务;餐饮相关场所;餐饮相关,10:30,21:00,八一公园,"115.897626,28.678562",28.678562,115.897626,4.7,户外座位
小东方餐馆(苏圃路),南昌,28.679128,115.898794,62.0,餐饮服务;中餐厅;特色/地方风味餐厅,09:00,21:00,八一公园,"115.897626,28.678562",28.678562,115.897626,4.2,户外座位;生日套餐服务
营养餐厅,南昌,28.678368,115.893321,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,八一公园,"115.897626,28.678562",28.678562,115.897626,3.6,有等位区
胡记小炒,南昌,28.674702,115.896701,53.0,餐饮服务;中餐厅;中餐厅,17:00,20:30,八一公园,"115.897626,28.678562",28.678562,115.897626,4.3,有包间;有等位区
赣派餐厅,南昌,28.674375,115.897175,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,八一公园,"115.897626,28.678562",28.678562,115.897626,0.2,户外座位
福气陀陀三室两厅(二店),南昌,28.674356,115.897148,56.0,餐饮服务;中餐厅;中餐厅,17:00,21:00,八一公园,"115.897626,28.678562",28.678562,115.897626,4.7,线上取号排队
江西饭店中餐厅,南昌,28.679705,115.902385,113.0,餐饮服务;中餐厅;中餐厅,17:30,21:00,八一公园,"115.897626,28.678562",28.678562,115.897626,3.7,必吃榜top10;线上取号排队
萍萍餐馆(民德路店),南昌,28.682147,115.900550,100.0,餐饮服务;中餐厅;中餐厅,10:00,22:00,八一公园,"115.897626,28.678562",28.678562,115.897626,4.1,必吃榜top10
小四川正宗川味小吃,南昌,28.674161,115.898900,36.0,餐饮服务;中餐厅;四川菜(川菜),07:30,23:00,八一公园,"115.897626,28.678562",28.678562,115.897626,4.6,有包间;有等位区
甜甜餐馆(二七南路),南昌,28.658575,115.917769,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,南昌站,"115.919876,28.661832",28.661832,115.919876,3.5,有包间;生日套餐服务
实惠餐馆,南昌,28.665728,115.918452,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,南昌站,"115.919876,28.661832",28.661832,115.919876,3.7,生日套餐服务;线上取号排队
八村餐馆(铁路八村东区店),南昌,28.662429,115.924649,100.0,餐饮服务;中餐厅;中餐厅,04:30,21:00,南昌站,"115.919876,28.661832",28.661832,115.919876,3.7,有包间;线上取号排队
真功夫餐厅(南昌西站),南昌,28.626458,115.796782,100.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,21:00,南昌西站,"115.792938,28.622886",28.622886,115.792938,3.7,户外座位
米厨记忆餐厅(新旅明樾府店),南昌,28.616407,115.792685,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,南昌西站,"115.792938,28.622886",28.622886,115.792938,3.9,有包间
辣椒炒肉主题餐厅(华润凯旋门店),南昌,28.621543,115.801287,44.0,餐饮服务;中餐厅;中餐厅,10:30,22:00,南昌西站,"115.792938,28.622886",28.622886,115.792938,4.5,户外座位;线上取号排队
阿咪餐厅(火车站店),南昌,24.469494,118.117523,86.0,餐饮服务;中餐厅;中餐厅,10:00,22:00,厦门站,"118.115895,24.467462",24.467462,118.115895,4.5,有等位区
大椰青海南椰子鸡火锅餐厅(罗宾森广场店),南昌,24.468932,118.113624,84.0,餐饮服务;中餐厅;中餐厅,10:00,22:00,厦门站,"118.115895,24.467462",24.467462,118.115895,4.0,生日套餐服务
豪客来牛排(厦门罗宾森广场餐厅),南昌,24.468968,118.113584,78.0,餐饮服务;外国餐厅;牛扒店(扒房),10:00,22:00,厦门站,"118.115895,24.467462",24.467462,118.115895,4.8,有等位区;线上取号排队
岁粤茶餐厅(罗宾森店),南昌,24.469325,118.113825,40.0,餐饮服务;快餐厅;快餐厅,08:00,21:30,厦门站,"118.115895,24.467462",24.467462,118.115895,4.0,户外座位
港吉冰室·港式茶餐厅(罗宾森店),南昌,24.469185,118.113543,53.0,餐饮服务;快餐厅;快餐厅,11:00,21:00,厦门站,"118.115895,24.467462",24.467462,118.115895,4.4,线上取号排队
饶之味赣菜主题餐厅(玉栊苑怡园店),南昌,28.628940,115.801558,102.0,餐饮服务;中餐厅;中餐厅,09:00,21:00,南昌西站亚朵篮球酒店,"115.792323,28.632704",28.632704,115.792323,4.5,有包间;生日套餐服务
笨姐居民楼火锅(九龙湖店),南昌,28.624009,115.781954,100.0,餐饮服务;中餐厅;火锅店,10:00,22:00,南昌西站亚朵篮球酒店,"115.792323,28.632704",28.632704,115.792323,4.6,必吃榜top10;生日套餐服务
老三样·旧食新味(船山路店),南昌,28.668995,115.889329,100.0,餐饮服务;中餐厅;中餐厅|餐饮服务;冷饮店;冷饮店,17:00,20:30,锦江之星（南昌船山路滕王阁万寿宫地铁站店）,"115.889199,28.669490",28.669490,115.889199,4.7,有包间;生日套餐服务
廣合記·粤菜小炒·烧腊·甜品,南昌,28.668854,115.889803,40.0,餐饮服务;中餐厅;中餐厅,10:30,22:30,锦江之星（南昌船山路滕王阁万寿宫地铁站店）,"115.889199,28.669490",28.669490,115.889199,4.8,生日套餐服务
东湖区素之缘餐厅,南昌,28.683893,115.889614,27.0,餐饮服务;中餐厅;中式素菜馆,17:30,20:00,如家商旅(金标)-南昌滕王阁八一起义纪念馆店,"115.890588,28.683650",28.683650,115.890588,4.6,有包间;生日套餐服务
嘉莱特花园国际酒店自助餐厅,南昌,28.557472,115.935644,100.0,餐饮服务;餐饮相关场所;餐饮相关,17:30,20:30,南昌县嘉莱特花园国际酒店(澄碧湖店),"115.935652,28.556998",28.556998,115.935652,4.3,必吃榜top10;户外座位
战斧牛排餐厅(玺悦城生活广场店),南昌,28.553844,115.938373,97.0,餐饮服务;外国餐厅;西餐厅(综合风味)|餐饮服务;外国餐厅;牛扒店(扒房),10:00,22:00,南昌县嘉莱特花园国际酒店(澄碧湖店),"115.935652,28.556998",28.556998,115.935652,4.5,线上取号排队
古鲁特烤肉自助餐厅(莲塘玺悦城店),南昌,28.553655,115.938210,56.0,餐饮服务;中餐厅;中餐厅,16:00,21:00,南昌县嘉莱特花园国际酒店(澄碧湖店),"115.935652,28.556998",28.556998,115.935652,4.4,必吃榜top10;有包间
五湖轩自助餐厅,南昌,28.692784,115.929743,140.0,餐饮服务;餐饮相关场所;餐饮相关,07:00,10:00,南昌凯美大酒店(八一广场店),"115.929501,28.692905",28.692905,115.929501,4.0,必吃榜top10;户外座位
潮园中餐厅(凯美大酒店),南昌,28.693078,115.929815,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,南昌凯美大酒店(八一广场店),"115.929501,28.692905",28.692905,115.929501,3.8,有包间
天泽楼餐厅,南昌,28.690431,115.929091,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,南昌凯美大酒店(八一广场店),"115.929501,28.692905",28.692905,115.929501,3.8,必吃榜top10;有包间
西北茶餐厅,南昌,28.627636,115.907305,54.0,餐饮服务;快餐厅;茶餐厅,11:00,21:00,如家·neo-南昌迎宾大道江铃店,"115.907234,28.627121",28.627121,115.907234,4.1,线上取号排队
平价餐馆(江铃东一路),南昌,28.625435,115.909702,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,如家·neo-南昌迎宾大道江铃店,"115.907234,28.627121",28.627121,115.907234,3.6,有包间
福见蔡·阿松养生牛肉餐厅(象湖威尼斯花园店),南昌,28.630579,115.901176,100.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,21:00,如家·neo-南昌迎宾大道江铃店,"115.907234,28.627121",28.627121,115.907234,4.2,户外座位;有等位区
向阳花海鲜酒店,南昌,28.378409,116.261359,42.0,餐饮服务;中餐厅;海鲜酒楼,17:00,22:00,进贤华哲大酒店,"116.261460,28.378747",28.378747,116.261460,4.0,有等位区
馨香园餐厅(滨湖华城北区店),南昌,28.378732,116.259327,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,进贤华哲大酒店,"116.261460,28.378747",28.378747,116.261460,3.9,有等位区
名泰茶餐厅,南昌,28.377438,116.259745,100.0,餐饮服务;快餐厅;茶餐厅,09:00,22:00,进贤华哲大酒店,"116.261460,28.378747",28.378747,116.261460,3.8,生日套餐服务
Ameigo梅果•云贵川bistro(铜锣湾T16店),南昌,28.700373,115.867503,91.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,21:30,桔子南昌红谷滩铜锣湾广场酒店,"115.867000,28.699400",28.699400,115.867000,4.4,户外座位
朱光玉火锅馆(铜锣湾广场店),南昌,28.700295,115.867744,109.0,餐饮服务;中餐厅;火锅店,11:00,22:00,桔子南昌红谷滩铜锣湾广场酒店,"115.867000,28.699400",28.699400,115.867000,4.6,线上取号排队
佐敦茶餐厅 (南昌T16购物中心店),南昌,28.700435,115.867547,82.0,餐饮服务;餐饮相关场所;餐饮相关,10:00,22:00,桔子南昌红谷滩铜锣湾广场酒店,"115.867000,28.699400",28.699400,115.867000,4.4,有等位区;生日套餐服务
南乔苑餐饮店,南昌,28.705046,115.850804,99.0,餐饮服务;中餐厅;中餐厅,17:00,21:00,缤跃酒店南昌红谷滩万达雷公坳产业园旗舰店,"115.846175,28.707388",28.707388,115.846175,4.6,必吃榜top10;有包间
春华秋实茶餐厅,南昌,28.698596,115.850010,100.0,餐饮服务;快餐厅;茶餐厅,09:30,22:00,缤跃酒店南昌红谷滩万达雷公坳产业园旗舰店,"115.846175,28.707388",28.707388,115.846175,4.1,生日套餐服务;线上取号排队
梦缘餐馆,南昌,28.703828,115.856936,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,缤跃酒店南昌红谷滩万达雷公坳产业园旗舰店,"115.846175,28.707388",28.707388,115.846175,4.0,有等位区
新旅樾翠餐厅(新旅明樾堂店),南昌,28.702225,115.735075,119.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,南昌梅岭新旅铂尔曼酒店,"115.735015,28.702106",28.702106,115.735015,3.9,线上取号排队
季季红火锅(湾里店),南昌,28.704055,115.739341,100.0,餐饮服务;中餐厅;火锅店,10:00,02:00,南昌梅岭新旅铂尔曼酒店,"115.735015,28.702106",28.702106,115.735015,4.6,有等位区
好运来餐馆,南昌,28.698811,115.731410,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,南昌梅岭新旅铂尔曼酒店,"115.735015,28.702106",28.702106,115.735015,3.4,户外座位
洞氮胡记羊肉馆(湾里店),南昌,28.710056,115.734445,76.0,餐饮服务;中餐厅;中餐厅,16:00,02:00,南昌梅岭新旅铂尔曼酒店,"115.735015,28.702106",28.702106,115.735015,4.5,生日套餐服务
立德餐馆,南昌,28.710360,115.734941,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,南昌梅岭新旅铂尔曼酒店,"115.735015,28.702106",28.702106,115.735015,3.5,有等位区;线上取号排队
渔港品院·观景院子餐厅,南昌,28.697765,115.900324,100.0,餐饮服务;中餐厅;中餐厅,16:30,21:00,南昌滕王阁希尔顿欢朋酒店,"115.902927,28.702631",28.702631,115.902927,4.7,有等位区
石园茶餐厅(天奥·经纬府邸雍园店),南昌,28.695582,115.900398,100.0,餐饮服务;快餐厅;茶餐厅,16:30,22:00,南昌滕王阁希尔顿欢朋酒店,"115.902927,28.702631",28.702631,115.902927,4.2,线上取号排队
朗闳轩茶餐厅,南昌,28.694287,115.900110,100.0,购物服务;专卖店;古玩字画店|餐饮服务;餐饮相关场所;餐饮相关,09:00,21:30,南昌滕王阁希尔顿欢朋酒店,"115.902927,28.702631",28.702631,115.902927,3.8,有包间;生日套餐服务
南昌凯美格兰大酒店餐厅,南昌,28.681552,115.973260,167.0,餐饮服务;中餐厅;中餐厅,07:30,21:00,全季南昌高新京东大道地铁站酒店,"115.972828,28.685998",28.685998,115.972828,4.3,有等位区
如家餐馆(高新五路),南昌,28.683663,115.967142,20.0,餐饮服务;中餐厅;中餐厅,10:00,21:00,全季南昌高新京东大道地铁站酒店,"115.972828,28.685998",28.685998,115.972828,3.7,必吃榜top10
新疆特色烧烤餐厅,南昌,28.681009,115.970056,100.0,餐饮服务;中餐厅;特色/地方风味餐厅,11:00,21:00,全季南昌高新京东大道地铁站酒店,"115.972828,28.685998",28.685998,115.972828,3.6,必吃榜top10;线上取号排队
小不点餐馆,南昌,28.668202,115.907276,100.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,21:00,锦江之星南昌八一广场永叔路地铁站酒店,"115.903680,28.667162",28.667162,115.903680,4.0,有等位区
粤宴·传统粤式海鲜餐厅,南昌,28.685704,115.844233,28.0,餐饮服务;中餐厅;海鲜酒楼,11:00,21:00,如家-南昌红谷滩凤凰中大道万达广场店,"115.844574,28.685926",28.685926,115.844574,4.0,有等位区;线上取号排队
渔猫唐韵餐厅,南昌,28.685755,115.844961,68.0,购物服务;购物相关场所;购物相关场所,11:00,21:00,如家-南昌红谷滩凤凰中大道万达广场店,"115.844574,28.685926",28.685926,115.844574,4.3,生日套餐服务
吃菌子餐厅(红谷滩店),南昌,28.685146,115.845277,91.0,餐饮服务;中餐厅;中餐厅,16:00,22:00,如家-南昌红谷滩凤凰中大道万达广场店,"115.844574,28.685926",28.685926,115.844574,4.6,户外座位;有等位区
蓝熙花园·西餐(红谷滩店),南昌,28.687454,115.843580,75.0,餐饮服务;外国餐厅;西餐厅(综合风味),11:00,23:00,如家-南昌红谷滩凤凰中大道万达广场店,"115.844574,28.685926",28.685926,115.844574,4.9,户外座位;生日套餐服务
吉兴阁茶餐厅(联泰·香域中央A区店),南昌,28.684350,115.842379,100.0,餐饮服务;快餐厅;茶餐厅,10:00,20:00,如家-南昌红谷滩凤凰中大道万达广场店,"115.844574,28.685926",28.685926,115.844574,3.9,户外座位;有等位区
尚品牛排西餐厅,南昌,28.579748,115.789593,100.0,餐饮服务;快餐厅;茶餐厅,11:00,21:00,南昌融创铂尔曼酒店,"115.795978,28.580284",28.580284,115.795978,3.7,户外座位;有包间
融创美居酒店-西餐厅,南昌,28.584206,115.788629,100.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,21:00,南昌融创铂尔曼酒店,"115.795978,28.580284",28.580284,115.795978,3.7,有包间
中铁十八局餐厅(万达文化旅游城K区店),南昌,28.565823,115.803189,100.0,公司企业;公司;公司,11:00,21:00,南昌融创铂尔曼酒店,"115.795978,28.580284",28.580284,115.795978,3.6,户外座位;生日套餐服务
盛宴标帜餐厅·亲子自助 (南昌喜来登酒店),南昌,28.691739,115.868684,201.0,餐饮服务;外国餐厅;西餐厅(综合风味),06:30,22:00,南昌喜来登酒店,"115.867815,28.691211",28.691211,115.867815,4.4,有包间;生日套餐服务
赤诚制面(南昌国际金融中心店),南昌,28.690701,115.866653,37.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,南昌喜来登酒店,"115.867815,28.691211",28.691211,115.867815,4.6,必吃榜top10;有等位区
