poi_name,latitude,longitude,address,poi_type
上海中心花园5号餐厅,31.233463,121.505183,,restaurant
Maison Lameloise(莱美露滋)(银城路店),31.233748,121.505390,,restaurant
鲜璟台,31.233502,121.504997,,restaurant
大食代(上海中心店),31.233773,121.505003,,restaurant
晶浦会(上海中心大厦店),31.233410,121.505860,,restaurant
汉宫白领餐厅(东方汇经中心店),31.233024,121.503627,,restaurant
金茂君悦·食在56自助餐厅ON56,31.235095,121.505881,,restaurant
金茂空中花园餐厅(金茂时尚生活中心店),31.235278,121.505340,,restaurant
陆家嘴金融城白领餐厅便民早餐车,31.235458,121.505189,,restaurant
1886德国汽车餐厅(陆家嘴滨江店),31.235556,121.496892,,restaurant
DONQUIXOTE堂吉诃德西班牙餐厅酒馆,31.235980,121.497764,,restaurant
ELI FALAFEL黎巴嫩餐厅(富城路店),31.235611,121.498066,,restaurant
3号仓库·创意中国菜(陆家嘴·正大广场店),31.236125,121.498523,,restaurant
BROWNSTONE布朗石西班牙餐厅酒吧(富城店),31.235445,121.498176,,restaurant
天水恋意大利餐厅(富城路店),31.234763,121.497709,,restaurant
桂花楼淮扬中餐厅(浦东香格里拉大酒店),31.235426,121.499120,,restaurant
闽热餐厅(圣爱大厦店),31.191988,121.437084,,restaurant
Metal hands铁手咖啡,31.189519,121.435560,,restaurant
新域智能音乐餐厅(中金国际广场B楼店),31.190929,121.438549,,restaurant
有甸自选餐厅(徐汇店),31.188704,121.438533,,restaurant
斯比特花园西餐厅(东方商厦店),31.193233,121.437851,,restaurant
晶焱上海菜,31.189239,121.433762,,restaurant
西班牙餐厅(美罗城店),31.192663,121.439200,,restaurant
斗牛士西餐厅(TPY中心店),31.193075,121.439044,,restaurant
食庐(上海港汇恒隆广场店),31.194031,121.436826,,restaurant
新旺茶餐厅(世博源店),31.183040,121.492946,,restaurant
华泰金融大厦博成路餐厅,31.186367,121.494851,,restaurant
翠华餐厅(世博源店),31.184324,121.492115,,restaurant
客满缘自选餐厅,31.186844,121.495720,,restaurant
蔡澜点心,31.182563,121.492373,,restaurant
你好·基辅乌克兰餐厅(世博源1区),31.187171,121.492055,,restaurant
安东尼奥餐厅(世博源店),31.187268,121.492018,,restaurant
宝粤楼广式点心茶楼(世博源店),31.187809,121.491421,,restaurant
漫巷·韩国料理,31.185075,121.488925,,restaurant
中信银行大厦餐厅,31.183871,121.488072,,restaurant
万怡酒店·自助餐厅MoMo Cafe(徐汇店),31.192142,121.434420,,restaurant
Justgrapes 萄醉 (安福路店),31.214333,121.444635,,restaurant
Alimentari(安福路店),31.214373,121.444793,,restaurant
The Garden Restaurant 花园西餐厅,31.215012,121.444771,,restaurant
MoneyShops(乌鲁木齐中路店),31.215293,121.444450,,restaurant
美丽那波利意大利餐厅(长乐路店),31.216157,121.445306,,restaurant
钟姐·港式手打柠檬茶(乌鲁木齐中路店),31.212119,121.445999,,restaurant
上金雀华人餐厅(乌中店),31.211970,121.446373,,restaurant
合记茶餐厅(华山路店),31.217165,121.444516,,restaurant
吴茂兴本帮面(华山路店),31.217324,121.444922,,restaurant
柴米多CHIMIDO·农场餐厅(乌中市集店),31.211302,121.446342,,restaurant
JSL三椒餐厅,31.228150,121.451818,,restaurant
KLAY现代印度餐厅(北京西路1110弄小区店),31.229796,121.453432,,restaurant
荣府宴(南阳路店),31.228155,121.450517,,restaurant
Portman's波特曼餐厅(南京西路店),31.227361,121.452182,,restaurant
gaga(恒隆广场店),31.227553,121.453419,,restaurant
尚牛社会Beef & Liberty(上海商城店),31.226513,121.451680,,restaurant
bluefrog蓝蛙(上海金鹰国际购物中心店),31.228598,121.455042,,restaurant
新镇江智选餐厅小笼馆,31.231440,121.449851,,restaurant
鹿园MOOSE(静安店),31.226759,121.453859,,restaurant
TSOO·西韩创意料理(锦沧文华广场店),31.227018,121.454325,,restaurant
得来速餐厅,31.215606,121.543081,,restaurant
悦轩中餐厅,31.234629,121.507358,,restaurant
上海柏悦酒店·世纪100餐厅粤菜馆,31.234329,121.507492,,restaurant
兴蜀府·臻宴(世纪大道上海环球金融中心商场店),31.234314,121.507718,,restaurant
蒗葶泰式酒吧餐厅(上海环球金融中心商场店),31.234811,121.507759,,restaurant
爱玲EILEEN(环球金融中心店),31.234965,121.507886,,restaurant
gaga(世纪大道上海环球金融中心商场店),31.235005,121.508050,,restaurant
Google员工餐厅(上海环球金融中心商场店),31.233797,121.508459,,restaurant
碟春餐厅,31.223436,121.473585,,restaurant
阿吾罗日本料理(K11艺术中心店),31.223248,121.473393,,restaurant
currify·黑盐·印度创意料理(K11店),31.223287,121.473898,,restaurant
捷尼赛思餐厅(香港广场购物中心北区店),31.223804,121.474396,,restaurant
DOPASTTA帕萨朵(新天地广场店),31.222675,121.473864,,restaurant
泰瑶餐厅,31.222554,121.474117,,restaurant
兢杰冰室(新天地店),31.222634,121.474314,,restaurant
新旺茶餐厅(香港广场店),31.223895,121.474866,,restaurant
OTF加州餐厅(新天地广场店),31.222271,121.473965,,restaurant
浩海火烧云傣家菜(新天地广场店),31.222148,121.473930,,restaurant
楼兰说·新疆烧烤餐厅(石龙路店),31.149609,121.431772,,restaurant
四季餐厅(正南花苑店),31.149225,121.430716,,restaurant
怡里香餐厅(正南花苑店),31.148940,121.430402,,restaurant
探迹全日餐厅(上海浦东国际机场店),31.146964,121.806694,,restaurant
和普餐厅(上海浦东国际机场店),31.145856,121.812901,,restaurant
清真餐厅·回乡麦客,31.150616,121.809878,,restaurant
上海铁路大厦酒店餐厅,31.249888,121.452571,,restaurant
小酌餐厅(上海上海邮电大厦转运楼店),31.248964,121.452404,,restaurant
上海静安铂尔曼酒店泛路西餐厅(上海静安铂尔曼酒店),31.246420,121.456690,,restaurant
新旺茶餐厅(虹桥机场店),31.194382,121.346885,,restaurant
员工餐厅,31.196204,121.350793,,restaurant
佰翔花园酒店·毓园餐厅,31.192950,121.351000,,restaurant
西悦驿站餐厅(虹桥天地北区店),31.194861,121.316269,,restaurant
明阁(虹桥天地店),31.195153,121.316308,,restaurant
玖·JIU餐厅,31.195051,121.315775,,restaurant
俊记餐厅(仙霞大郡店),31.210069,121.376520,,restaurant
大公鸡小酒馆·摩登餐厅(百联西郊购物中心店),31.208912,121.371465,,restaurant
萨莉亚意式餐厅(百联西郊购物中心店),31.208694,121.371272,,restaurant
宛碗香中餐厅,31.151775,121.537375,,restaurant
味道轩餐厅(永泰路店),31.145869,121.538100,,restaurant
文通冰室(新达汇·三林店),31.141825,121.525475,,restaurant
港粤茶点·港式茶餐厅(徐汇店),31.173963,121.419867,,restaurant
Mr.Bond Coffee邦德咖啡(神旺店),31.175478,121.420099,,restaurant
锦苑餐厅,31.166825,121.428171,,restaurant
得来速餐厅,31.137280,121.605170,,restaurant
恋味音烤吧,31.137740,121.604451,,restaurant
社邻餐厅,31.137675,121.603373,,restaurant
中优城市万豪酒店-万豪中餐厅,31.030161,121.663000,,restaurant
上海湫竹酒店·上坐餐厅,31.029327,121.654650,,restaurant
陈记家宴(彩虹石笋里店),31.023849,121.647810,,restaurant
长宁拉面(金谷苑店),31.222552,121.425930,,restaurant
兰心餐厅(KING88广场店),31.227917,121.426974,,restaurant
和平官邸·花园餐厅(武定西路店),31.224529,121.432221,,restaurant
小梅餐厅(制造局路店),31.210104,121.482627,,restaurant
吉友饮食店,31.213864,121.482527,,restaurant
沈家门海鲜,31.209115,121.482933,,restaurant
星禾记台州海鲜坊,31.350474,121.260307,,restaurant
Petite Lulu璞蒂璐璐餐厅酒吧(上海TSF购物中心店),31.352843,121.263825,,restaurant
Hey Stone 红盒子烤肉餐厅,31.350329,121.265220,,restaurant
新疆维吾尔族音乐主题餐厅(汇港国际商务广场店),31.055484,121.772438,,restaurant
鮨枫亭日韩料理花园餐厅,31.048998,121.773936,,restaurant
198烤肉集市餐厅,31.049059,121.771249,,restaurant
喜来登由由大酒店·盛宴标帜餐厅,31.209130,121.518360,,restaurant
四大天王茶餐厅(浦建巴黎春天店),31.208664,121.519539,,restaurant
朱焰记港式烧腊专门店(塘桥店),31.210755,121.516858,,restaurant
Coal Harbour克拉哈勃艺博水岸餐厅,31.215569,121.512440,,restaurant
上海陆家嘴禧玥酒店·餐厅·沫八,31.219300,121.512409,,restaurant
渡见餐厅,31.212555,121.511892,,restaurant
申梦上荷(四平路店),31.274525,121.501443,,restaurant
上海思特奇酒店·威尼斯餐厅酒吧,31.007720,121.307800,,restaurant
影港酒店(雅居乐·星徽店),31.007807,121.313157,,restaurant
悦来餐厅,31.018625,121.314475,,restaurant
乐惠餐厅(淞宝路店),31.385036,121.502278,,restaurant
元元餐厅,31.387419,121.503228,,restaurant
口吕品百姓餐厅,31.391212,121.501013,,restaurant
Osteria Garden生蚝花园餐厅(宝庆路店),31.210866,121.449616,,restaurant
Osteria Garden花园生蚝海鲜餐厅,31.210863,121.449607,,restaurant
伴山牛贵州黄牛肉火锅(贵州非遗艺术餐厅上海首店),31.212049,121.449537,,restaurant
米全日餐厅Mee(奉贤前昇希尔顿酒店),30.896810,121.575710,,restaurant
唐中餐厅Tang(奉贤前升希尔顿酒店),30.896454,121.574850,,restaurant
莳下田园餐厅,30.905844,121.588579,,restaurant
彩虹岛主题餐厅(明天广场C座店),31.230390,121.469699,,restaurant
德大西菜社(南京西路店),31.230806,121.468077,,restaurant
全季上海惠南拱极路酒店,31.054864,121.772829,上海市浦东新区惠南镇拱极路2626弄38号,hotel
维也纳酒店(5.0上海松江影视乐园店),31.012867,121.302573,上海市松江区车墩镇北松公路5233号2幢,hotel
凯曼·致格酒店(上海吴淞国际游轮码头店),31.385830,121.502590,上海市宝山区淞宝路368号。,hotel
全季上海世博三林路酒店,31.148400,121.532000,上海市浦东新区杨高南路5139号,hotel
全季上海嘉定新城远香湖酒店,31.350903,121.262203,塔秀路88号,hotel
上海浦东南万枫酒店,31.182867,121.554214,上海浦东新区沪南路938号,hotel
上海湫竹酒店,31.029478,121.654712,新场镇沪南公路7518号,hotel
上海迪士尼乐园酒店,31.135110,121.666316,申迪西路1009号（位于迪士尼度假区）,hotel
上海浦东喜来登由由大酒店及公寓,31.209306,121.517912,浦建路38号 ，近浦东南路,hotel
上海鲁能JW万豪侯爵酒店,31.216472,121.513642,浦明路988号,hotel
全季上海中山公园江苏路酒店(原江苏路地铁站店),31.223936,121.427179,上海市长宁区长宁路350号,hotel
上海虹桥国展北新泾地铁站亚朵酒店,31.216722,121.373111,上海市长宁区天山西路173号,hotel
上海明天广场JW万豪酒店,31.230484,121.469865,上海市南京西路399号,hotel
上海虹桥国际机场希尔顿酒店,31.195416,121.349255,上海市长宁区云纱路188号,hotel
上海奉贤前昇希尔顿酒店,30.896143,121.575567,上海市奉贤区融沁路818号,hotel
上海北外滩四平路希尔顿欢朋酒店,31.274454,121.501411,中国上海市虹口区四平路870号,hotel
如家·neo-上海陆家浜路地铁站店,31.212479,121.482974,上海市黄浦区大林路265号,hotel
锦江之星上海国际旅游度假区秀沿路地铁站酒店,31.137103,121.604661,上海浦东新区环桥路1160-1号,hotel
桔子上海淮海中路十号名邸酒店,31.210859,121.449795,上海市徐汇区 宝庆路10号7号楼,hotel
桔子上海徐家汇田林路酒店,31.171267,121.423392,田林路1号,hotel
宝安国际机场,22.636116,113.808156,机场南路,airport
虹桥国际机场,31.196029,121.339775,虹桥路2550号,airport
浦东国际机场,31.142267,121.808682,迎宾大道6000号,airport
天河国际机场,31.178739,121.752162,东亭路425号,airport
上海站,31.249650,121.455768,秣陵路303号,train_station
上海松江站,30.985097,121.228778,上海松江站地铁站1号口旁,train_station
上海南站,31.153127,121.429462,沪闵路9001号,train_station
上海虹桥站,31.193964,121.320081,新虹街道申贵路1500号,train_station
深圳站,22.531951,114.117716,建设路1001号,train_station
宣城站,31.101822,121.358564,125路;153路;康虹专线;松莘线;松莘线B线;松莘线区间,train_station
福州南站,25.986348,119.391728,永南路2号,train_station
深圳北站,22.609878,114.029506,民治街道北站社区致远中路28号,train_station
南昌东站,31.183882,121.503340,高科西路520号(云台路地铁站6号口步行370米),train_station
赣州西站,31.262802,121.402379,桃浦路22号,train_station
福田站,22.538136,114.057201,福田街道深南大道与益田路交汇处,train_station
黄山北站,22.609878,114.029506,民治街道北站社区致远中路28号,train_station
深圳宝安国际机场,22.636116,113.808156,机场南路,airport
上海虹桥国际机场,31.196029,121.339775,虹桥路2550号,airport
上海浦东国际机场,31.142267,121.808682,迎宾大道6000号,airport
深圳福田站,22.538136,114.057201,福田街道深南大道与益田路交汇处,train_station
深圳市·克茗冰室(深圳机场卫星厅店),22.639733,113.803406,,restaurant
无印良品咖啡餐厅(深圳宝安国际机场T3航站楼P2停车场),22.630297,113.810328,,restaurant
翠华餐厅(宝安机场一店),22.630102,113.810934,,restaurant
翠华餐厅,22.630032,113.810970,,restaurant
深圳机场员工餐厅,22.626255,113.814463,,restaurant
津梁餐厅,22.609729,114.031778,,restaurant
川粤者茶餐厅(深圳北站店),22.609482,114.032361,,restaurant
萨莉亚意式餐厅(缤果空间店),22.611458,114.031989,,restaurant
深铁铂尔曼酒店·星璞全日餐厅,22.612424,114.030840,,restaurant
陕西肉夹馍湘粤餐厅(深圳通大厦店),22.608567,114.026255,,restaurant
香乐园中餐厅(深圳福田香格里拉店),22.536540,114.058082,,restaurant
香乐园中餐厅·淮扬菜(深圳福田香格里拉店),22.536225,114.057075,,restaurant
鲜咖啡·海鲜自助餐厅(深圳福田香格里拉店),22.535981,114.056898,,restaurant
嘉苑饭店,22.535872,114.058156,,restaurant
胡桃里音乐酒馆(领展中心城店),22.536387,114.059591,,restaurant
香格里拉大酒店香咖啡餐厅,22.533580,114.118215,,restaurant
茶饭冰室(罗湖商业城店),22.530777,114.119140,,restaurant
口岸烧味茶餐厅,22.529554,114.118800,,restaurant
美味轩(罗湖口岸店),22.529303,114.118104,,restaurant
金舟港餐厅,22.529285,114.118437,,restaurant
景忆川文化餐厅,31.195831,121.353821,,restaurant
祥福汇老上海音乐餐厅,31.203622,121.356631,,restaurant
广城记·港式茶餐厅·茶点·肠粉·鲜粥(北蔡店),31.182624,121.555546,,restaurant
甲东南.闽菜馆.花园餐厅(北蔡店),31.183830,121.556033,,restaurant
粥皇港式茶餐厅(北蔡商场店),31.184899,121.551701,,restaurant
木卡姆新疆餐厅,31.174247,121.555606,,restaurant
寻常味家庭式自选餐厅(陈春店),31.174041,121.554968,,restaurant
拾粤茶冰厅(陆家浜店),31.211575,121.487075,,restaurant
兰亭餐厅(南六广场店),31.216957,121.482962,,restaurant
徐汇滨江绿地,31.180766,121.463869,,attraction
小小花园(西岸滨江店),31.181555,121.463961,,restaurant
Volcano-Genic火山冰室(尚海湾豪庭2、3期店),31.181229,121.463052,,restaurant
Sketch Yard艺术餐厅(尚海湾豪庭3期店),31.181458,121.462410,,restaurant
龙·餐厅,31.183863,121.464298,,restaurant
一尺花园(世博文化公园店),31.180059,121.469599,,restaurant
喜尚鲜海鲜小馆(绿地缤纷城店),31.183239,121.456289,,restaurant
Entrecôte法国牛扒馆(保利·时光里店),31.181835,121.455849,,restaurant
橙子餐厅Orange Restaurant,31.183471,121.456304,,restaurant
3号仓库·创意中国菜(徐汇绿地缤纷城店),31.183955,121.456515,,restaurant
酷味乐智选餐厅(龙华中路店),31.184273,121.456668,,restaurant
西岸美术馆,31.167682,121.463841,,attraction
HALO星寰沉浸式科幻体验餐厅(西岸凤巢AI PLAZA店),31.164125,121.460612,,restaurant
半山半海,31.165046,121.459341,,restaurant
哲品茶厅茶+法式料理(上海西岸凤巢店),31.163564,121.460866,,restaurant
新紮师兄·新派粤菜(西岸凤巢店),31.164067,121.459704,,restaurant
御见淮扬(西岸凤巢店),31.164089,121.459497,,restaurant
4251法南之家,31.168996,121.457576,,restaurant
BegL贝果餐厅(Gate M西岸梦中心),31.161942,121.465505,,restaurant
MAX S FRIENDS餐厅&酒肆(绿地·汇中心店),31.164575,121.457751,,restaurant
稻谷情时尚智选餐厅(绿地·汇中心店),31.164997,121.457296,,restaurant
柏兰蒂西餐厅BAR·A·MUNDI(星扬西岸中心店),31.161453,121.462353,,restaurant
上海世纪公园,31.215725,121.552563,,attraction
潮府馆·潮州菜(世纪公园店),31.211609,121.550205,,restaurant
妍屋餐厅(金鹰大厦A座店),31.220132,121.550164,,restaurant
一尺花园(世纪公园),31.212024,121.548349,,restaurant
明记烧腊餐厅,31.210316,121.558746,,restaurant
上海淳大万丽酒店-宴会厅,31.223894,121.552230,,restaurant
御翠轩中餐厅,31.214371,121.562219,,restaurant
米香园智选餐厅(上海信息大厦店),31.224152,121.551100,,restaurant
稻香情时尚智选餐厅梅花路店,31.210963,121.560861,,restaurant
BIANCHI PLUS白安其(浦东嘉里城店),31.212770,121.562545,,restaurant
BFC外滩金融中心,31.226435,121.497809,,attraction
上海田子坊,31.208197,121.468662,,attraction
敏华冰厅(上海日月光店),31.207343,121.468409,,restaurant
贵阳小小餐厅(勤乐邨店),31.207464,121.467627,,restaurant
董记港式烧腊餐厅(日月光中心西区),31.206916,121.468207,,restaurant
令谷花开·惊世料理(日月光店),31.206667,121.468935,,restaurant
FIAMA意式地中海餐厅,31.207917,121.466655,,restaurant
Cooperland昼夜,31.207774,121.466600,,restaurant
隔壁妈妈·国民茶餐厅(打浦桥日月光店),31.206283,121.468839,,restaurant
清华餐厅,31.206710,121.466989,,restaurant
九龙冰室(打浦桥日月光店),31.205939,121.468663,,restaurant
广御点·广式手工点心(日月光店),31.206088,121.467707,,restaurant
上海博物馆（人民广场馆）,31.228234,121.475497,,attraction
上海博物馆餐厅,31.228350,121.476185,,restaurant
新贝乐意大利餐厅(迪美广场店),31.227746,121.472522,,restaurant
VIVANT法餐厅,31.230323,121.477751,,restaurant
TAGSIU·Bistro美式精酿餐厅,31.228070,121.479030,,restaurant
Shantek象提南亚餐厅(淮海中路店),31.225186,121.477877,,restaurant
铭门盛宴海鲜(上海首店),31.225699,121.478956,,restaurant
圆苑(淮海路店),31.224328,121.475477,,restaurant
福万越南餐厅(力宝广场店),31.224208,121.475689,,restaurant
水清泰荣·泰式花园餐厅,31.232164,121.476698,,restaurant
敏华冰厅(上海来福士广场店),31.232148,121.477124,,restaurant
武康大楼,31.204430,121.438278,,attraction
星巴克(武康路店),31.204474,121.437837,,restaurant
玫瑰厅上海菜(兴国路店),31.205133,121.437315,,restaurant
老吉士饭馆(天平路店),31.203146,121.437969,,restaurant
武康梧桐西餐厅 LE VERRE à vin by MIG,31.206543,121.439076,,restaurant
The Cue Brunch&Bistro,31.206375,121.441325,,restaurant
一面春风·本帮面馆(吴兴路店),31.205680,121.441912,,restaurant
牧羊餐厅,31.199855,121.437051,,restaurant
上海交通大学徐汇校区教师活动中心宾馆自助餐厅,31.199527,121.435735,,restaurant
衡山花园酒店-百花园中餐厅,31.201680,121.443830,,restaurant
安泰anThai·台菜小酒馆(华山路店),31.205216,121.431549,,restaurant
