poi_name,latitude,longitude,address,poi_type
金石滩鲁能希尔顿·厨艺全日餐厅,39.075001,121.997921,,restaurant
金石滩海鲜大排档12号餐厅,39.080485,122.012637,,restaurant
金石滩13号海鲜大排档餐厅(暂停营业),39.080383,122.012676,,restaurant
自家渔船海鲜(万达金石天成店),39.098600,122.026001,,restaurant
万燚膳餐馆,38.917069,121.703356,,restaurant
B23GARDEN(东港店),38.924307,121.695032,,restaurant
Beauty文创潮玩主题餐厅,38.924154,121.692508,,restaurant
NT.餐厅Nice Try,38.924503,121.692622,,restaurant
恒力大酒店堂悦全日餐厅(维多利亚广场店),38.923274,121.689181,,restaurant
威尼斯彩虹餐厅(海昌·东方水城2期店),38.924863,121.690338,,restaurant
Follow餐厅,38.925178,121.689201,,restaurant
恒力大酒店馥園中餐厅,38.923719,121.687731,,restaurant
LEO餐厅,38.925394,121.689249,,restaurant
DAPAULO大宝罗·意大利手工窑炉披萨餐厅,38.925853,121.689406,,restaurant
邂逅音乐吧,38.921410,121.646174,,restaurant
花执时光(新星国际中心店),38.919444,121.642699,,restaurant
百乐汇餐厅(大连中远海运大厦店),38.919655,121.641943,,restaurant
汇美轩中餐厅,38.920062,121.640715,,restaurant
雅乐轩酒店(聚聚乐餐厅),38.921338,121.647952,,restaurant
正黄旗海鲜烧烤大排档(延安路总店),38.918305,121.643875,,restaurant
ABURI火炙寿司(柏威年店),38.918134,121.629134,,restaurant
Izmir Turkish Cafe 伊兹土耳其餐厅,38.922057,121.629975,,restaurant
顺和祥清真花园餐厅(大连柏威年店),38.918042,121.629067,,restaurant
千日贺茶餐厅(柏威年店),38.918074,121.628955,,restaurant
杭小点·点心葱油面(柏威年店),38.917896,121.629365,,restaurant
Amore Pizza(柏威年店),38.917817,121.629352,,restaurant
大树餐厅(柏威年店),38.917691,121.630150,,restaurant
文通冰室(柏威年店),38.917672,121.630530,,restaurant
肯德基车速取餐厅(国会店),38.931141,121.670392,,restaurant
富力希尔顿酒店地阔餐厅,38.928549,121.670082,,restaurant
蒙元文化主题餐厅(海韵花园店),38.880874,121.567668,,restaurant
大连COASTAL滨海西餐厅·海上西餐厅,38.877325,121.571997,,restaurant
日月明小渔村(星海广场店),38.878291,121.563753,,restaurant
星海快餐面馆(医大二院店),38.881466,121.569550,,restaurant
COASTAL滨海水上餐厅,38.879472,121.572577,,restaurant
蜗牛餐厅,38.879791,121.573800,,restaurant
大连柏芬西餐厅,38.879440,121.574390,,restaurant
仚·全日臻享餐厅(富丽庭店),38.876408,121.557763,,restaurant
旅大印象·大连本帮菜馆(星海店),38.874363,121.558179,,restaurant
滨雨(富华山庄店),38.887058,121.566183,,restaurant
天池餐馆(黑石礁街),38.872667,121.556567,,restaurant
雅洁餐馆,38.877662,121.555835,,restaurant
东北财经大学第二餐厅,38.879365,121.550837,,restaurant
东北财经大学中心餐厅,38.881291,121.554077,,restaurant
欣胜广快餐厅,38.921149,121.638236,,restaurant
海市楼美食花园,38.921772,121.637560,,restaurant
中原海鲜餐厅(大连人自家的小店),38.917995,121.637535,,restaurant
瑶.音乐餐厅(佳兆业广场店),38.922450,121.636868,,restaurant
助屋(胜利广场店),38.920552,121.635167,,restaurant
夺有财贵州酸汤,38.917374,121.642676,,restaurant
集养食客现炖滋补餐厅,38.962616,121.543193,,restaurant
麦克司餐厅,38.971171,121.539136,,restaurant
大连国际机场宾馆-中餐厅,38.959840,121.550705,,restaurant
传奇海鲜老菜馆(南关岭店),39.020541,121.604619,,restaurant
佳友中餐厅,39.009501,121.606111,,restaurant
鑫泉餐馆(泉水D2区店),39.009592,121.615331,,restaurant
咖啡苑西餐厅,38.925329,121.653664,,restaurant
水源素问韩餐厅(富丽华店),38.924707,121.652170,,restaurant
莫奈·法餐厅(大连新世界酒店),38.923631,121.652487,,restaurant
博尔特大酒店中餐厅,38.917967,121.588071,,restaurant
千日贺港式茶餐厅(中央大道店),38.915395,121.587315,,restaurant
裕合顺清真烧烤餐厅,38.916217,121.594076,,restaurant
中国人民解放军联勤保障部队第九六七医院员工餐厅,38.901796,121.609570,,restaurant
千日贺甄选(恒隆广场店),38.906705,121.608952,,restaurant
幸福食堂(大连恒隆广场店),38.906635,121.608556,,restaurant
三年八班小味串香创意餐厅(文昌海景店),39.397769,122.349877,,restaurant
山海楼餐厅客房大小宴会,39.399775,122.345805,,restaurant
北岸印象主题餐厅(万亿皇冠假日店),39.396897,122.349226,,restaurant
威克洛小镇西餐厅(缇香漫城店),38.958730,121.522029,,restaurant
优为客牛排餐厅(乐都汇店),38.959510,121.520759,,restaurant
群鲜岛绿色餐厅,38.958387,121.514583,,restaurant
音乐串吧(祥和新家园店),38.956570,121.545269,,restaurant
食代·壹玖壹玖生态主题餐厅,38.918846,121.609266,,restaurant
虾寻蟹访龙虾馆,38.908862,121.646337,,restaurant
听澜轩百姓餐厅,38.917240,121.605674,,restaurant
品鲜居餐厅,38.915248,121.606082,,restaurant
红星湾楼台餐厅,38.877128,121.585644,,restaurant
维也纳酒店（5.0深化版大连皮口港店）,39.405224,122.353684,皮口街道海北路东段50号,hotel
全季大连人民路酒店,38.922757,121.648028,大连市中山区人民路19号,hotel
全季大连青泥洼商业街酒店,38.916700,121.635000,辽宁省大连市中山区青泥街7号,hotel
如家精选-大连葵英大厦劳动公园店,38.900170,121.645045,辽宁大连中山区解放路347号,hotel
全季大连星海广场胜利路酒店,38.902500,121.608000,胜利路90号,hotel
大连东方大厦,39.050583,121.770554,辽河西路67号 ，近五彩城,hotel
大连富力希尔顿酒店,38.929115,121.669530,港浦路1号 ，近人民路,hotel
大连一方城堡豪华精选酒店,38.877780,121.594480,滨海西路600号,hotel
大连金石滩鲁能希尔顿度假酒店,39.074988,121.997931,经济技术开发区海滨西路57号,hotel
大连君悦酒店,38.878710,121.584417,"星海广场C3区33号 (近百年城雕, 星海广场西南侧近海)。",hotel
大连香格里拉大酒店,38.925259,121.653809,"人民路66号(位于人民路商业街,与中山广场相邻)。",hotel
大连星海假日酒店,38.879945,121.573674,星海广场C1区32号(星海广场商圈，紧邻游艇俱乐部及圣亚海洋世界),hotel
大连日航饭店,38.926698,121.642900,"大连市中山区长江路123号 ,近中山广场人民路商圈",hotel
大连硬石酒店,39.077135,122.001204,辽宁省大连经济技术开发区海滨西路65号,hotel
全季大连机场甘井子区政府酒店,38.957432,121.520067,辛吉街1号一至七层,hotel
全季酒店(大连人民广场店),38.918345,121.607532,"大连西岗区长江路706号, 中国",hotel
大连中山希尔顿欢朋酒店,38.908247,121.640610,中山区解放路223号,hotel
汉庭大连香炉礁酒店,38.933500,121.600000,香周路80号,hotel
汉庭大连中山解放路酒店,38.898600,121.647000,大连市中山区葵英街道解放路318号,hotel
汉庭大连西安路商业街酒店,38.918736,121.589926,西安路30A号,hotel
周水子机场,38.964154,121.542585,迎客路100号,airport
大兴国际机场,38.959995,121.550666,迎客路98号,airport
太平国际机场,45.611938,126.241474,迎宾路,airport
首都国际机场,38.964154,121.542585,迎客路100号,airport
正定国际机场,38.280523,114.698495,新航大街,airport
长春站,43.911531,125.324675,长白路5号,train_station
大连北站,39.016710,121.607299,南关岭街道华北路666号,train_station
大连站,38.922471,121.633200,长江路259号,train_station
哈尔滨西站,45.707228,126.577304,哈西街道哈尔滨大街501号,train_station
沈阳站,41.794400,123.395147,胜利南街2号,train_station
哈尔滨站,45.761621,126.632690,铁路街1号,train_station
沈阳北站,39.016710,121.607299,南关岭街道华北路666号,train_station
营口东站,38.922471,121.633200,长江路259号,train_station
哈尔滨北站,45.850243,126.535657,利民大道西侧(哈尔滨北站地铁站4号口步行80米),train_station
平安餐厅(平安大厦店),38.923290,121.647846,,restaurant
1982花园餐厅,38.923264,121.647485,,restaurant
红杉餐厅(银洲国际大厦店),38.923394,121.646300,,restaurant
臻宝中餐厅,38.878321,121.595490,,restaurant
鲜之道餐厅(星海新天地店),38.876227,121.593796,,restaurant
星海渔港·观海餐厅,38.875220,121.592000,,restaurant
希尔顿欢朋餐厅(大连中山希尔顿欢朋酒店店),38.908390,121.640570,,restaurant
贝加尔餐厅,38.907785,121.641452,,restaurant
欣欣餐厅(武昌街店),38.906061,121.641906,,restaurant
华昌餐馆(南山里店),38.912156,121.643177,,restaurant
旺角餐厅海鲜烧烤(民族大学),39.085658,121.978336,,restaurant
大连周水子机场,38.964154,121.542585,迎客路100号,airport
哈尔滨太平国际机场,45.611938,126.241474,迎宾路,airport
航旅之家餐厅,45.628764,126.248463,,restaurant
哈西餐厅,45.708071,126.576427,,restaurant
西海岸餐厅(汇智中心店),45.709955,126.571347,,restaurant
智惠大饭堂餐厅(汇智中心店),45.711548,126.572361,,restaurant
南京小笼包百姓餐馆(东辉明珠园店),45.702764,126.584887,,restaurant
惦记便当(华润大厦店),45.699885,126.579721,,restaurant
欣欣园餐馆(双欣园店),38.969181,121.534264,,restaurant
东方大厦葡园西餐厅,39.050551,121.770540,,restaurant
浅草居酒屋,39.051015,121.772963,,restaurant
星期日西餐厅,39.051334,121.773534,,restaurant
银帆宾馆自助餐厅(金马路店),39.049387,121.767699,,restaurant
Nesburg尼斯堡西餐厅,39.052283,121.773883,,restaurant
丈母娘私房菜餐厅,38.930584,121.594844,,restaurant
香炉礁社区顺心快餐厅,38.929153,121.596364,,restaurant
昕悦餐厅(大连物流商贸大厦店),38.933120,121.607876,,restaurant
宜家·瑞典风味餐厅(海达南街店),38.928825,121.606525,,restaurant
中石油得来速餐厅,38.929195,121.592178,,restaurant
云集餐馆(亿达·云集店),38.897546,121.645889,,restaurant
云卷云舒音乐餐吧,38.895875,121.645325,,restaurant
桃花源餐馆,38.888941,121.651475,,restaurant
莲花山观景台,38.879606,121.608727,,attraction
黑石礁公园,38.869587,121.558934,,attraction
肯德基车速取餐厅(学苑广场店),38.875440,121.545979,,restaurant
大连博物馆,38.888484,121.586097,,attraction
滩羊一号鲜火锅(星海广场店),38.890314,121.587779,,restaurant
融禾餐厅(百年汇C座店),38.890610,121.588450,,restaurant
景悦海鲜餐厅,38.892252,121.587594,,restaurant
荷特宝餐厅,38.891025,121.590375,,restaurant
好好吃饭15元自助快餐厅,38.894088,121.584805,,restaurant
敬咖啡休闲餐厅,38.894053,121.588350,,restaurant
太阳沟风景区,38.810796,121.234155,,attraction
时隐茶寮,38.810893,121.227546,,restaurant
豪食汇自助餐厅(农产品批发市场店)(暂停营业),38.823554,121.250092,,restaurant
滨海路西段木栈道,38.875925,121.596943,,attraction
LENBACH兰巴赫西餐啤酒坊(星海湾游乐场店),38.875140,121.589221,,restaurant
