restaurant_name,city,latitude,longitude,price_per_person,cuisine,opening_time,closing_time,nearby_attraction_name,nearby_attraction_coords,query_latitude,query_longitude,rating,tags
和平里街道老年餐厅,北京,39.950750,116.410857,23.0,餐饮服务;中餐厅;综合酒楼,16:30,20:30,五道营胡同,"116.411707,39.947899",39.947899,116.411707,4.3,必吃榜top10;有包间
满香馄饨(安定门店),北京,39.947013,116.408068,33.0,餐饮服务;中餐厅;特色/地方风味餐厅,11:00,21:00,五道营胡同,"116.411707,39.947899",39.947899,116.411707,4.2,户外座位;有等位区
灿都东南亚餐厅(五道营店),北京,39.948454,116.415557,126.0,餐饮服务;外国餐厅;其它亚洲菜,17:00,21:30,五道营胡同,"116.411707,39.947899",39.947899,116.411707,4.7,生日套餐服务;线上取号排队
揽月斋炙子烤肉·清真(五道营总店),北京,39.944945,116.408583,66.0,餐饮服务;中餐厅;特色/地方风味餐厅|餐饮服务;中餐厅;清真菜馆,11:00,23:00,五道营胡同,"116.411707,39.947899",39.947899,116.411707,4.8,户外座位;生日套餐服务
缪家婆包子铺(成贤街店),北京,39.944925,116.408601,20.0,餐饮服务;中餐厅;中餐厅,05:00,20:30,五道营胡同,"116.411707,39.947899",39.947899,116.411707,4.6,必吃榜top10;户外座位
门外餐厅,北京,39.943769,116.411497,145.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,01:30,五道营胡同,"116.411707,39.947899",39.947899,116.411707,4.6,必吃榜top10;有包间
伊峰餐馆(鼓楼店),北京,39.943748,116.388507,100.0,餐饮服务;中餐厅;清真菜馆,05:30,22:00,什刹海,"116.385121,39.941893",39.941893,116.385121,4.5,有等位区
DAddario达达里奥意大利餐厅(后海店),北京,39.939364,116.388671,136.0,餐饮服务;外国餐厅;外国餐厅,11:30,21:30,什刹海,"116.385121,39.941893",39.941893,116.385121,4.7,户外座位
珠穆朗玛餐厅,北京,39.945551,116.386140,88.0,餐饮服务;中餐厅;中餐厅,17:00,20:00,什刹海,"116.385121,39.941893",39.941893,116.385121,4.5,生日套餐服务
京城小院胡同菜露台小馆,北京,39.938065,116.379287,82.0,餐饮服务;中餐厅;中餐厅,11:00,22:00,什刹海,"116.385121,39.941893",39.941893,116.385121,4.6,线上取号排队
鐘餐厅(鼓楼西大街店),北京,39.940920,116.393099,153.0,餐饮服务;外国餐厅;外国餐厅,17:00,21:00,什刹海,"116.385121,39.941893",39.941893,116.385121,4.5,有包间
鼎香润,北京,39.947191,116.380111,66.0,餐饮服务;中餐厅;北京菜,11:00,21:30,什刹海,"116.385121,39.941893",39.941893,116.385121,4.6,有包间;有等位区
PapàDanilo达尼罗叔叔·意大利面(鼓楼店),北京,39.942844,116.393822,153.0,餐饮服务;外国餐厅;意式菜品餐厅,11:00,21:00,什刹海,"116.385121,39.941893",39.941893,116.385121,4.5,生日套餐服务
老杨餐厅,北京,39.942450,116.376358,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,什刹海,"116.385121,39.941893",39.941893,116.385121,3.8,户外座位
唐苑中餐厅(复兴门店),北京,39.908020,116.342580,331.0,餐饮服务;中餐厅;广东菜(粤菜),17:00,21:30,首都博物馆,"116.342067,39.906412",39.906412,116.342067,4.1,有包间;线上取号排队
京小宴·湘粤融合菜·中餐厅(复兴门店),北京,39.907965,116.343105,92.0,餐饮服务;中餐厅;湖南菜(湘菜)|餐饮服务;中餐厅;四川菜(川菜),16:00,04:00,首都博物馆,"116.342067,39.906412",39.906412,116.342067,4.3,有等位区
唐秀旺音乐餐吧(复兴门店),北京,39.907965,116.343105,100.0,餐饮服务;中餐厅;中餐厅,18:00,02:00,首都博物馆,"116.342067,39.906412",39.906412,116.342067,4.3,线上取号排队
西锦汇西餐厅,北京,39.908111,116.343154,152.0,餐饮服务;外国餐厅;西餐厅(综合风味),11:00,21:00,首都博物馆,"116.342067,39.906412",39.906412,116.342067,3.8,有等位区;线上取号排队
三色莲花印度餐厅(长安商场店),北京,39.907957,116.344377,135.0,餐饮服务;外国餐厅;印度风味,10:30,21:30,首都博物馆,"116.342067,39.906412",39.906412,116.342067,4.6,户外座位;线上取号排队
中国职工之家B四层唯膳餐厅,北京,39.905786,116.345617,100.0,餐饮服务;中餐厅;中餐厅,09:00,22:00,首都博物馆,"116.342067,39.906412",39.906412,116.342067,3.8,有等位区
佳粤餐厅,北京,39.906653,116.345942,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,首都博物馆,"116.342067,39.906412",39.906412,116.342067,3.7,有包间;有等位区
雅美餐厅(真武庙四里店),北京,39.903774,116.346399,36.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,首都博物馆,"116.342067,39.906412",39.906412,116.342067,4.1,生日套餐服务;线上取号排队
中国人民公安大学木樨地校区西区餐厅,北京,39.902444,116.336961,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,首都博物馆,"116.342067,39.906412",39.906412,116.342067,3.9,户外座位
北京三里明月餐厅,北京,39.910039,116.336159,123.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,首都博物馆,"116.342067,39.906412",39.906412,116.342067,4.4,有等位区;生日套餐服务
萬春金福下午茶,北京,39.921094,116.397019,72.0,餐饮服务;餐饮相关场所;餐饮相关,09:30,16:00,景山公园,"116.396551,39.925875",39.925875,116.396551,4.9,生日套餐服务
坤宁宫东院餐厅,北京,39.921089,116.397327,100.0,餐饮服务;中餐厅;中餐厅,08:00,16:30,景山公园,"116.396551,39.925875",39.925875,116.396551,4.4,户外座位
沙滩餐厅,北京,39.925352,116.403318,31.0,餐饮服务;中餐厅;中餐厅,07:00,22:00,景山公园,"116.396551,39.925875",39.925875,116.396551,4.2,必吃榜top10
景运门故宫餐厅,北京,39.918509,116.398455,56.0,餐饮服务;中餐厅;中餐厅,08:30,15:30,景山公园,"116.396551,39.925875",39.925875,116.396551,3.9,有包间;有等位区
冰窖餐厅,北京,39.917514,116.395284,80.0,餐饮服务;中餐厅;中餐厅,10:30,15:00,景山公园,"116.396551,39.925875",39.925875,116.396551,3.9,必吃榜top10;有包间
清华大学甲所餐厅,北京,40.001088,116.322559,100.0,餐饮服务;中餐厅;中餐厅,17:00,20:30,清华大学,"116.325899,40.003220",40.003220,116.325899,4.9,户外座位
清华大学熙春园餐厅,北京,40.002051,116.321323,91.0,餐饮服务;中餐厅;中餐厅,17:00,20:00,清华大学,"116.325899,40.003220",40.003220,116.325899,4.3,户外座位;有包间
清华大学荷园餐厅,北京,40.002773,116.321093,20.0,餐饮服务;中餐厅;中餐厅,17:00,19:00,清华大学,"116.325899,40.003220",40.003220,116.325899,4.6,生日套餐服务;线上取号排队
清华大学清青快餐厅,北京,40.006939,116.328559,28.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,清华大学,"116.325899,40.003220",40.003220,116.325899,4.6,必吃榜top10;有等位区
清华大学观畴园(餐厅),北京,40.006900,116.322438,48.0,餐饮服务;餐饮相关场所;餐饮相关,17:00,20:30,清华大学,"116.325899,40.003220",40.003220,116.325899,4.4,有等位区
清华大学澜园教工餐厅,北京,39.998575,116.325267,33.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,清华大学,"116.325899,40.003220",40.003220,116.325899,4.6,户外座位;有包间
寓园教工餐厅,北京,39.998357,116.319091,17.0,餐饮服务;中餐厅;中餐厅,17:00,19:00,清华大学,"116.325899,40.003220",40.003220,116.325899,4.5,户外座位;线上取号排队
清华大学南园餐厅,北京,39.995864,116.327299,12.0,餐饮服务;中餐厅;中餐厅,17:00,19:30,清华大学,"116.325899,40.003220",40.003220,116.325899,4.5,有等位区;线上取号排队
清华大学桃李园餐厅,北京,40.010939,116.326059,100.0,餐饮服务;中餐厅;中餐厅,17:00,21:00,清华大学,"116.325899,40.003220",40.003220,116.325899,4.8,线上取号排队
华清永生餐厅(创新大厦店),北京,39.995580,116.330193,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,清华大学,"116.325899,40.003220",40.003220,116.325899,4.2,户外座位;有包间
国风·家餐厅(鸟巢观景店),北京,39.992725,116.395475,556.0,餐饮服务;中餐厅;中餐厅,16:30,22:00,国家体育场（鸟巢）,"116.395784,39.993330",39.993330,116.395784,4.6,必吃榜top10;线上取号排队
鸟巢文化中心国风家餐厅,北京,39.992875,116.397025,756.0,餐饮服务;中餐厅;广东菜(粤菜),11:30,21:30,国家体育场（鸟巢）,"116.395784,39.993330",39.993330,116.395784,4.0,有包间
中鸿盛宴·鸟巢餐厅(亚运村店),北京,39.992378,116.395075,171.0,餐饮服务;中餐厅;中餐厅,17:00,21:00,国家体育场（鸟巢）,"116.395784,39.993330",39.993330,116.395784,4.5,生日套餐服务
北京格兰云天酒店爱丽舍西餐厅(亚运村店),北京,39.992708,116.400185,100.0,餐饮服务;咖啡厅;咖啡厅,06:30,21:00,国家体育场（鸟巢）,"116.395784,39.993330",39.993330,116.395784,4.1,必吃榜top10;有等位区
AmazingThai正泰餐厅(北投新奥购物中心店),北京,39.999286,116.395925,87.0,餐饮服务;外国餐厅;泰国/越南菜品餐厅,11:00,21:00,国家体育场（鸟巢）,"116.395784,39.993330",39.993330,116.395784,4.7,户外座位;有等位区
小肥羊(北投新奥购物中心店),北京,40.000038,116.396371,104.0,餐饮服务;中餐厅;火锅店,10:00,21:30,国家体育场（鸟巢）,"116.395784,39.993330",39.993330,116.395784,4.4,必吃榜top10;有等位区
彩艳餐厅,北京,39.999047,116.401002,100.0,餐饮服务;中餐厅;中餐厅,10:00,22:00,国家体育场（鸟巢）,"116.395784,39.993330",39.993330,116.395784,3.8,生日套餐服务
北京北辰洲际酒店·意秀意大利餐厅,北京,39.998325,116.388176,414.0,餐饮服务;外国餐厅;意式菜品餐厅,17:30,22:00,国家体育场（鸟巢）,"116.395784,39.993330",39.993330,116.395784,4.3,有等位区
贵宾楼榕树缘餐厅,北京,39.992864,116.406078,113.0,餐饮服务;中餐厅;中餐厅,17:30,21:30,国家体育场（鸟巢）,"116.395784,39.993330",39.993330,116.395784,4.6,有等位区
荟缘餐厅,北京,39.994536,116.406367,74.0,餐饮服务;中餐厅;中餐厅,17:30,21:30,国家体育场（鸟巢）,"116.395784,39.993330",39.993330,116.395784,4.2,有包间
航旅之家餐厅,北京,45.628764,126.248463,100.0,餐饮服务;中餐厅;中餐厅,08:00,20:30,太平国际机场,"126.241474,45.611938",45.611938,126.241474,4.0,有包间;生日套餐服务
肯德基(北京站广场二店),北京,39.903999,116.426524,37.0,餐饮服务;快餐厅;肯德基,08:00,20:00,北京站,"116.427354,39.902830",39.902830,116.427354,4.1,必吃榜top10;有包间
餐厅,北京,39.904675,116.430425,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,北京站,"116.427354,39.902830",39.902830,116.427354,3.9,线上取号排队
麗枫酒店餐厅,北京,39.905440,116.425014,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,北京站,"116.427354,39.902830",39.902830,116.427354,3.8,生日套餐服务;线上取号排队
平和餐馆家常菜,北京,39.904489,116.423507,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,北京站,"116.427354,39.902830",39.902830,116.427354,4.5,户外座位;线上取号排队
美家餐厅便民连锁店,北京,39.904531,116.423183,100.0,购物服务;便民商店/便利店;便民商店/便利店,11:00,21:00,北京站,"116.427354,39.902830",39.902830,116.427354,3.7,必吃榜top10
小火车快餐厅(朝阳站店),北京,39.944750,116.511127,21.0,餐饮服务;餐饮相关场所;餐饮相关,06:00,24:00,北京朝阳站,"116.508410,39.944819",39.944819,116.508410,4.1,有包间
1996川菜.主厨餐厅,北京,39.951882,116.511319,427.0,餐饮服务;餐饮相关场所;餐饮相关,17:00,21:00,北京朝阳站,"116.508410,39.944819",39.944819,116.508410,4.3,线上取号排队
106餐厅(北京泛海国际商业街店),北京,39.939411,116.501213,117.0,餐饮服务;中餐厅;中餐厅,11:00,22:00,北京朝阳站,"116.508410,39.944819",39.944819,116.508410,4.3,户外座位;线上取号排队
醺季·青年路院子·清真,北京,39.938576,116.516563,523.0,餐饮服务;中餐厅;清真菜馆,10:00,22:00,北京朝阳站,"116.508410,39.944819",39.944819,116.508410,4.6,有包间;生日套餐服务
幸福邻里餐厅,北京,39.943592,116.520437,28.0,餐饮服务;中餐厅;中餐厅,17:00,20:30,北京朝阳站,"116.508410,39.944819",39.944819,116.508410,4.8,必吃榜top10;有包间
东航优选餐厅(东方航空倒班宿舍店),北京,39.526675,116.421725,32.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,大兴国际机场,"116.429172,39.510561",39.510561,116.429172,3.7,有包间
哈西餐厅,北京,45.708071,126.576427,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,哈尔滨西站,"126.577304,45.707228",45.707228,126.577304,3.6,有包间;生日套餐服务
西海岸餐厅(汇智中心店),北京,45.709955,126.571347,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,哈尔滨西站,"126.577304,45.707228",45.707228,126.577304,3.6,必吃榜top10
智惠大饭堂餐厅(汇智中心店),北京,45.711548,126.572361,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,哈尔滨西站,"126.577304,45.707228",45.707228,126.577304,3.4,有等位区;生日套餐服务
南京小笼包百姓餐馆(东辉明珠园店),北京,45.702764,126.584887,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,哈尔滨西站,"126.577304,45.707228",45.707228,126.577304,3.5,必吃榜top10;线上取号排队
惦记便当(华润大厦店),北京,45.699885,126.579721,100.0,餐饮服务;快餐厅;快餐厅,09:30,20:00,哈尔滨西站,"126.577304,45.707228",45.707228,126.577304,4.1,户外座位
中华马氏餐厅,北京,39.851353,116.309616,55.0,餐饮服务;中餐厅;清真菜馆,11:00,21:00,北京丰台站,"116.301463,39.850889",39.850889,116.301463,4.0,必吃榜top10
北京西国贸大酒店-御品轩中餐厅,北京,39.855510,116.309066,100.0,餐饮服务;中餐厅;湖南菜(湘菜),17:00,21:00,北京丰台站,"116.301463,39.850889",39.850889,116.301463,4.2,有等位区;生日套餐服务
看丹红餐厅,北京,39.843323,116.300269,100.0,餐饮服务;中餐厅;中餐厅,10:00,21:00,北京丰台站,"116.301463,39.850889",39.850889,116.301463,4.4,生日套餐服务;线上取号排队
北北大酒店餐厅·宴会厅,北京,45.759977,126.634757,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,哈尔滨站,"126.632690,45.761621",45.761621,126.632690,3.8,必吃榜top10;线上取号排队
昆仑大酒店(椒兰园餐厅),北京,45.758991,126.631942,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,哈尔滨站,"126.632690,45.761621",45.761621,126.632690,3.8,户外座位;有等位区
品味香餐馆,北京,45.759861,126.635958,19.0,餐饮服务;中餐厅;东北菜,06:30,21:30,哈尔滨站,"126.632690,45.761621",45.761621,126.632690,4.2,户外座位
瀚瑞酒店西餐厅,北京,45.762412,126.628688,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,哈尔滨站,"126.632690,45.761621",45.761621,126.632690,3.4,生日套餐服务;线上取号排队
犟太公餐馆川味水煮鱼排骨饭,北京,45.761693,126.638571,100.0,餐饮服务;快餐厅;快餐厅,11:00,21:00,哈尔滨站,"126.632690,45.761621",45.761621,126.632690,3.7,有等位区;生日套餐服务
瑞尔威连锁饭店北京西站店-餐厅,北京,39.896025,116.322725,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,北京西站,"116.322033,39.894912",39.894912,116.322033,4.0,有包间;生日套餐服务
老北京风味餐厅(北京西站店),北京,39.893083,116.321938,100.0,餐饮服务;中餐厅;北京菜,08:30,21:30,北京西站,"116.322033,39.894912",39.894912,116.322033,3.0,必吃榜top10;线上取号排队
北京中裕世纪御骊酒店(御珍坊餐厅),北京,39.897782,116.322878,100.0,餐饮服务;中餐厅;山东菜(鲁菜),11:00,02:00,北京西站,"116.322033,39.894912",39.894912,116.322033,4.1,必吃榜top10
悦湖餐厅,北京,39.892858,116.325366,116.0,餐饮服务;中餐厅;中餐厅,17:00,20:30,北京西站,"116.322033,39.894912",39.894912,116.322033,4.1,有包间;线上取号排队
相涧茶舍(建设大厦店),北京,39.893729,116.326597,114.0,餐饮服务;茶艺馆;茶艺馆,10:00,21:00,北京西站,"116.322033,39.894912",39.894912,116.322033,4.6,有包间
惠轩阁餐厅(湘菜馆),北京,40.071405,116.593500,29.0,餐饮服务;中餐厅;湖南菜(湘菜),10:30,21:30,首都国际机场,"116.602545,40.080213",40.080213,116.602545,4.1,有包间;有等位区
上林苑八十九号茶餐厅,北京,39.887645,116.273277,733.0,餐饮服务;中餐厅;中餐厅,10:00,23:00,北京大成路解放军301总医院亚朵X酒店,"116.272711,39.888685",39.888685,116.272711,4.5,有包间
秦唐食府(千禧街店),北京,39.889846,116.281864,100.0,餐饮服务;中餐厅;西北菜,17:00,21:00,北京大成路解放军301总医院亚朵X酒店,"116.272711,39.888685",39.888685,116.272711,4.3,有等位区
南城香(梅市口店),北京,39.880632,116.271846,24.0,餐饮服务;中餐厅;中餐厅,06:00,21:30,北京大成路解放军301总医院亚朵X酒店,"116.272711,39.888685",39.888685,116.272711,4.3,户外座位;有包间
驿站餐厅,北京,39.892536,116.262592,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,北京大成路解放军301总医院亚朵X酒店,"116.272711,39.888685",39.888685,116.272711,2.3,有等位区
湘秀坊餐厅(大成南里店),北京,39.889144,116.261171,133.0,餐饮服务;中餐厅;湖南菜(湘菜),11:00,23:00,北京大成路解放军301总医院亚朵X酒店,"116.272711,39.888685",39.888685,116.272711,4.5,必吃榜top10;线上取号排队
北京延庆万豪酒店·万豪中餐厅,北京,40.475837,115.983945,148.0,餐饮服务;中餐厅;中餐厅,06:30,21:00,北京延庆万豪酒店,"115.983884,40.476067",40.476067,115.983884,4.2,生日套餐服务;线上取号排队
比格比萨自助(延庆万达店),北京,40.473634,115.984861,76.0,餐饮服务;快餐厅;快餐厅,17:00,21:00,北京延庆万豪酒店,"115.983884,40.476067",40.476067,115.983884,4.6,有包间;线上取号排队
中银酒店中餐厅,北京,40.471333,115.980564,50.0,餐饮服务;中餐厅;浙江菜,11:00,21:00,北京延庆万豪酒店,"115.983884,40.476067",40.476067,115.983884,4.3,有等位区
宁夏大厦清真餐厅,北京,39.944378,116.406807,137.0,餐饮服务;中餐厅;火锅店,10:30,23:00,全季北京南锣鼓巷安定门地铁站酒店,"116.406000,39.945500",39.945500,116.406000,4.1,有等位区;生日套餐服务
