poi_name,latitude,longitude,address,poi_type
老蔡餐厅,24.656925,118.155825,,restaurant
闽北知者来餐厅(环东海城思明工业园职工之家店),24.651305,118.160439,,restaurant
金福缘餐厅,24.532581,118.163795,,restaurant
闽南湾·闽南风情餐厅·宵夜畅饮,24.527475,118.163425,,restaurant
一品瓦罐餐厅,24.533456,118.163977,,restaurant
钟正餐厅(水岸豪景店),24.496735,118.129805,,restaurant
青藤阁有机餐厅(江头店),24.497322,118.130549,,restaurant
大嶝渔村餐厅,24.497855,118.129315,,restaurant
Panzi(大洲城市花园店),24.472690,118.113372,,restaurant
将军匙海鲜餐厅(八市海景店),24.460275,118.073455,,restaurant
Qing青浅餐厅融合厦门菜(曾厝垵店),24.428309,118.124718,,restaurant
老牌正宗川菜(火车站店),24.473266,118.115618,,restaurant
郑言餐厅(莲成大厦店),24.477369,118.140743,,restaurant
厦门艾美酒店·新食谱西餐厅,24.500480,118.093884,,restaurant
阿光快捷餐厅(竹坑店),24.505671,118.094217,,restaurant
佳味鲜速食餐厅(竹坑店),24.505773,118.093798,,restaurant
自贸区餐厅,24.548628,118.125922,,restaurant
金成中式自选餐厅,24.548476,118.125751,,restaurant
林记餐厅(嘉福花园1期店),24.548426,118.115577,,restaurant
大拇指快餐厅(环城南路店),24.714272,118.138863,,restaurant
野草莓自由市场,24.459099,118.073074,,restaurant
鹭芝味姜母鸭海鲜加工(八市店),24.459575,118.074825,,restaurant
岁粤茶餐厅(罗宾森店),24.469325,118.113825,,restaurant
钟正海鲜餐厅(万象城店),24.471112,118.109665,,restaurant
亚煌现炒餐厅(鑫阳公寓店),24.471419,118.109597,,restaurant
安达仕酒店·壹佰零壹號中餐厅,24.471724,118.109757,,restaurant
磐基希尔顿酒店·悦园中餐厅,24.481882,118.120476,,restaurant
G.O今橄榄(磐基中心店),24.482024,118.120909,,restaurant
星仔冰室(磐基中心店),24.482327,118.120266,,restaurant
佳御楼餐厅(同安店),24.712444,118.145615,,restaurant
集哥·骚烤餐吧(城南店),24.715471,118.147160,,restaurant
稀岸轻奢公寓酒店(翔安马巷店),24.671150,118.250059,马巷街道巷西三里117号,hotel
安曼酒店(同安店),24.659410,118.162028,"厦门同安区吕厝一里1号, 中国",hotel
厦门汉景华美达广场酒店,24.689000,118.122030,厦门市同安区梧侣路241号,hotel
厦门喜来登酒店,24.495081,118.128705,嘉禾路386-1号 ，临近SM城市广场二期,hotel
厦门X未来酒店（环岛路曾厝垵店）,24.428037,118.123389,曾厝垵北路158号,hotel
厦门牡丹国际大酒店,24.477058,118.144844,莲前西路568号（近明发商业广场、会展中心）。,hotel
厦门百琪万怡酒店,24.553066,118.123449,高崎北路439号,hotel
厦门艾美酒店,24.500407,118.093951,南山冠军路7号,hotel
全季厦门中山路酒店,24.449200,118.084000,厦门市思明南路291号,hotel
厦门仙岳公园南山路亚朵酒店,24.502141,118.096675,厦门市湖里区南山西路336号,hotel
厦门机场五缘湾亚朵酒店,24.530388,118.164650,钟岭路6号,hotel
厦门万丽酒店,24.608843,118.137612,同安区观滨路 66 号,hotel
厦门同安源宿酒店,24.606716,118.137791,同安区观滨路 22 号,hotel
厦门磐基希尔顿酒店,24.481923,118.120685,嘉禾路199号，直通莲花路口地铁站，近明发商业广场、万象城,hotel
厦门集美杏林湾希尔顿欢朋酒店,24.563904,118.034843,中国福建省厦门市集美区日东二路289号主楼,hotel
厦门同安城南希尔顿欢朋酒店,24.715116,118.141664,中国福建省厦门市同安区环城南路379号,hotel
如家·neo-厦门火车站万象城湖滨东路地铁站店,24.471686,118.113870,厦门市思明区禾祥东路108号,hotel
汉庭厦门中山路第一码头海景酒店,24.460100,118.073000,鹭江道218-228号,hotel
汉庭厦门万象城酒店,24.470893,118.109590,厦门市思明区禾祥东路23号,hotel
汉庭厦门中山路步行街大同路酒店,24.456940,118.080606,福建省厦门思明区大同路280-308号,hotel
高崎国际机场,24.539495,118.137090,禾山街道翔云一路121号,airport
白塔国际机场,40.853491,111.826401,机场路,airport
正定国际机场,24.539495,118.137090,禾山街道翔云一路121号,airport
新桥国际机场,40.853491,111.826401,机场路,airport
龙嘉国际机场,40.853491,111.826401,机场路,airport
厦门北站,24.636977,118.073909,珩圣路399号,train_station
呼和浩特东站,40.851074,111.765256,万通路南店村,train_station
北京北站,24.636977,118.073909,珩圣路399号,train_station
北京南站,40.674794,111.570998,呼市绕城高速附近,train_station
清河站,24.474834,118.129658,东浦路248-256号,train_station
呼和浩特站,40.831275,111.665480,车站东街41号,train_station
智膳团美峰餐厅(美峰创谷店),24.613066,118.137583,,restaurant
聂府餐馆,24.609428,118.131954,,restaurant
滇彝部落·音乐餐厅(美峰创谷店),24.615117,118.139905,,restaurant
厦门高崎国际机场,24.539495,118.137090,禾山街道翔云一路121号,airport
呼和浩特白塔国际机场,40.853491,111.826401,机场路,airport
内蒙古民航机场集团职工餐厅,40.856724,111.826663,,restaurant
胡德蒙式餐馆(车站西街西马路店),40.827925,111.662475,,restaurant
福汇自助餐厅,40.827633,111.662778,,restaurant
长者餐厅,40.833431,111.659639,,restaurant
资小馆·哥伦比亚西餐厅,40.829382,111.672781,,restaurant
西摩意大利花园餐厅(喜来登店),40.825483,111.669966,,restaurant
内蒙古万浩大酒店-中餐厅,40.851661,111.757430,,restaurant
徽商星辰·餐厅(海东一号小区店),40.857243,111.764983,,restaurant
王府井奥莱肯德基餐厅(王府井奥莱如意小镇店),40.844692,111.766605,,restaurant
智选假日酒店-中餐厅,40.842104,111.776739,,restaurant
成都川菜馆(滨水新村店),40.854646,111.747514,,restaurant
匠心美食餐厅,24.632524,118.087840,,restaurant
集美苑餐厅(大学城商业街店),24.631394,118.087409,,restaurant
牡丹国际大酒店自助茶餐厅,24.476823,118.145084,,restaurant
金楠洋·海鲜餐厅(西林店),24.477101,118.144478,,restaurant
宗记鹅肉餐厅,24.476077,118.145789,,restaurant
嘉芳餐厅(金鸡亭花园小区东区店),24.474868,118.145734,,restaurant
青竹园餐厅,24.504395,118.100495,,restaurant
鑫林滨餐厅(鹭辉大厦店),24.505039,118.100728,,restaurant
钟鼓索道,24.452775,118.094162,,attraction
小眼镜大排档(万佳东方店),24.453992,118.092695,,restaurant
熊猫餐厅,24.453912,118.092370,,restaurant
茶油香闽南菜·空中餐厅(厦门大学店),24.454143,118.091873,,restaurant
厦门植物园棕野云涧茶餐厅,24.452881,118.097155,,restaurant
白鹭员工餐厅(白鹭宾馆店),24.454478,118.091330,,restaurant
盈翠餐厅,24.452932,118.090325,,restaurant
厦门宾馆中餐厅,24.456623,118.093475,,restaurant
九道传奇养生餐厅,24.456139,118.090982,,restaurant
橙大嘴,24.454071,118.089049,,restaurant
佳乐餐厅·快餐小炒,24.457772,118.092977,,restaurant
观音山梦幻海岸沙滩,24.490845,118.199438,,attraction
新海鱼村,24.488386,118.198907,,restaurant
观音山第一餐厅,24.490835,118.194589,,restaurant
知味餐厅,24.486946,118.196225,,restaurant
丽晶乐吧·茶餐厅,24.487026,118.195362,,restaurant
东东享自选餐厅(塔埔社区东区店),24.494545,118.194046,,restaurant
黑明餐厅(会展店),24.486238,118.193517,,restaurant
粤佳烧鹅港式餐厅(海西金谷广场店),24.493725,118.192275,,restaurant
斋糖厝闽南餐厅小吃·甜品,24.493575,118.191625,,restaurant
豪乐汇海鲜主题餐厅(观音山店),24.486231,118.192358,,restaurant
来福餐厅时尚自选餐厅,24.494435,118.191283,,restaurant
龙头路小吃街,24.445423,118.070021,,attraction
布仔客餐厅,24.445557,118.069775,,restaurant
鼓浪屿龙头鱼丸店只此一家,24.444990,118.070245,,restaurant
楼上餐厅,24.445150,118.070721,,restaurant
真爱码头小吃(龙头路店),24.444813,118.070582,,restaurant
林四喜·闽南传家菜(鼓浪屿店),24.444973,118.070923,,restaurant
小敏沙茶面,24.445354,118.071331,,restaurant
中山路步行街,24.453916,118.079484,,attraction
醉欢喜·闽南餐厅,24.453915,118.079202,,restaurant
QING青浅餐厅融合厦门菜(中山路轮渡店),24.453340,118.079264,,restaurant
回味香餐厅(顺荣大厦),24.453631,118.080254,,restaurant
海影记餐厅,24.454055,118.080520,,restaurant
港记茶餐厅(南中广场),24.454181,118.078409,,restaurant
厦门味道怀旧主题餐厅,24.453278,118.080379,,restaurant
璞云海鲜餐厅(南中广场店),24.454955,118.079450,,restaurant
挑食闽菜小海鲜(中华城店),24.454181,118.078244,,restaurant
双辉煎蟹·闽南小牌档,24.453283,118.080586,,restaurant
清菜家餐厅(南中广场店),24.455113,118.079417,,restaurant
五缘湾湿地公园,24.516071,118.178133,,attraction
五缘水乡酒店鹭鸣楼(中餐厅),24.517745,118.176806,,restaurant
五缘水乡酒店-湖畔全日餐厅,24.514326,118.174867,,restaurant
田里餐厅,24.512477,118.170612,,restaurant
天厦壹玖捌肆中餐厅(厦航总部店),24.510066,118.184682,,restaurant
Del Mar天意意大利餐厅,24.509875,118.185025,,restaurant
海龙船海鲜餐厅,24.519937,118.168885,,restaurant
朗豪酒店-T2餐厅,24.506125,118.177625,,restaurant
连鹭海鲜·南北融合菜·包厢宴请(湖里店),24.507100,118.182975,,restaurant
希尔顿欢朋酒店餐厅,24.507023,118.183733,,restaurant
豪客来牛排(厦门万达餐厅),24.505662,118.177339,,restaurant
日光岩,24.441998,118.067137,,attraction
那私厨(红砖老别墅餐厅),24.444820,118.067696,,restaurant
尚良便利店·南韵屹品餐厅,24.444922,118.067810,,restaurant
红猪餐厅·鼓浪屿华侨料理,24.444404,118.064810,,restaurant
鼓浪海鲜餐厅(鼓浪屿笔山洞店),24.445378,118.064724,,restaurant
曾厝垵,24.425286,118.125370,,attraction
