restaurant_name,city,latitude,longitude,price_per_person,cuisine,opening_time,closing_time,nearby_attraction_name,nearby_attraction_coords,query_latitude,query_longitude,rating,tags
望春食阁,北京,39.927349,116.400152,100.0,餐饮服务;中餐厅;中餐厅,17:00,20:00,北海公园,"116.391802,39.928775",39.928775,116.391802,4.3,有等位区
古铜老院铜锅涮肉·清真(地安门店),北京,39.934360,116.396446,85.0,餐饮服务;中餐厅;清真菜馆|餐饮服务;中餐厅;火锅店,11:00,22:00,北海公园,"116.391802,39.928775",39.928775,116.391802,4.7,有等位区;生日套餐服务
院落(地安门店),北京,39.933384,116.384409,97.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,北海公园,"116.391802,39.928775",39.928775,116.391802,4.4,线上取号排队
茶花妹子云南餐厅(地安门店),北京,39.935500,116.396060,67.0,餐饮服务;中餐厅;云贵菜,10:00,22:30,北海公园,"116.391802,39.928775",39.928775,116.391802,4.6,户外座位;有等位区
成都驻京办餐厅(蜀都宾馆店),北京,39.925170,116.400666,100.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,21:00,北海公园,"116.391802,39.928775",39.928775,116.391802,4.4,户外座位
得月楼,北京,39.895540,116.394553,57.0,餐饮服务;中餐厅;中餐厅,10:00,23:00,北京大栅栏,"116.395042,39.895715",39.895715,116.395042,4.0,必吃榜top10
京B·东篱精酿啤酒音乐餐厅,北京,39.896192,116.394755,85.0,餐饮服务;中餐厅;中餐厅,16:30,03:00,北京大栅栏,"116.395042,39.895715",39.895715,116.395042,4.5,户外座位;线上取号排队
隐巷晚·音乐串吧·liveHouse,北京,39.896375,116.395958,103.0,餐饮服务;快餐厅;快餐厅,17:00,02:00,北京大栅栏,"116.395042,39.895715",39.895715,116.395042,4.5,有等位区
铃木食堂(杨梅竹店),北京,39.895977,116.393610,73.0,餐饮服务;外国餐厅;日本料理,11:30,21:30,北京大栅栏,"116.395042,39.895715",39.895715,116.395042,4.7,户外座位;有等位区
品味餐厅,北京,39.896782,116.394354,34.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,北京大栅栏,"116.395042,39.895715",39.895715,116.395042,4.0,户外座位
六爷门框百年卤煮(大栅栏西街商业店),北京,39.896964,116.395585,100.0,餐饮服务;中餐厅;北京菜,10:00,21:30,北京大栅栏,"116.395042,39.895715",39.895715,116.395042,4.4,必吃榜top10;线上取号排队
提督·TIDU(北京坊店),北京,39.897546,116.394922,177.0,餐饮服务;中餐厅;北京菜,17:00,21:00,北京大栅栏,"116.395042,39.895715",39.895715,116.395042,4.6,有包间;生日套餐服务
京城九门轩烤鸭店(前门店),北京,39.895127,116.397562,78.0,餐饮服务;中餐厅;特色/地方风味餐厅,10:30,21:30,北京大栅栏,"116.395042,39.895715",39.895715,116.395042,4.7,户外座位
诺亚餐厅,北京,39.895318,116.397724,48.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,北京大栅栏,"116.395042,39.895715",39.895715,116.395042,4.2,有等位区;生日套餐服务
倞·餐厅 PEKING LIANG (前门店),北京,39.897387,116.397002,102.0,餐饮服务;中餐厅;中餐厅,11:00,22:00,北京大栅栏,"116.395042,39.895715",39.895715,116.395042,4.7,必吃榜top10;有包间
七寻八找胡同菜(雍和宫店),北京,39.945578,116.418686,92.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,国子监街,"116.419000,39.947000",39.947000,116.419000,4.5,必吃榜top10;有包间
清真戏楼王记牛肉面,北京,39.945343,116.419251,21.0,餐饮服务;中餐厅;清真菜馆,08:30,21:00,国子监街,"116.419000,39.947000",39.947000,116.419000,4.6,户外座位;线上取号排队
灿都东南亚餐厅(五道营店),北京,39.948454,116.415557,126.0,餐饮服务;外国餐厅;其它亚洲菜,17:00,21:30,国子监街,"116.419000,39.947000",39.947000,116.419000,4.7,有包间;有等位区
信园,北京,39.948714,116.415077,840.0,餐饮服务;餐饮相关场所;餐饮相关,16:00,22:00,国子监街,"116.419000,39.947000",39.947000,116.419000,4.1,有等位区
汤厨(五道营店),北京,39.948338,116.414674,100.0,餐饮服务;中餐厅;中餐厅,17:30,21:30,国子监街,"116.419000,39.947000",39.947000,116.419000,4.2,必吃榜top10;有等位区
玫瑰红烤羊排(北新桥三条店),北京,39.943320,116.419955,123.0,餐饮服务;中餐厅;特色/地方风味餐厅,17:00,22:00,国子监街,"116.419000,39.947000",39.947000,116.419000,4.5,有等位区;生日套餐服务
新和小馆·二十年老店(北新桥店),北京,39.943188,116.416580,37.0,餐饮服务;中餐厅;中餐厅,10:30,22:00,国子监街,"116.419000,39.947000",39.947000,116.419000,4.6,户外座位;线上取号排队
叶钵斋宫廷素食,北京,39.948362,116.413730,147.0,餐饮服务;中餐厅;中式素菜馆,10:30,21:00,国子监街,"116.419000,39.947000",39.947000,116.419000,4.2,户外座位
手擀面 163号餐厅(雍和宫店),北京,39.943098,116.416600,54.0,餐饮服务;餐饮相关场所;餐饮相关,10:00,22:00,国子监街,"116.419000,39.947000",39.947000,116.419000,3.9,必吃榜top10;生日套餐服务
金鼎轩·南北家乡菜(地坛店),北京,39.951016,116.415913,88.0,餐饮服务;中餐厅;综合酒楼,11:00,21:00,国子监街,"116.419000,39.947000",39.947000,116.419000,4.8,生日套餐服务
金满山前门涮肉(前门总店),北京,39.899557,116.400132,100.0,餐饮服务;中餐厅;火锅店,10:00,22:30,人民英雄纪念碑,"116.397691,39.904632",39.904632,116.397691,4.4,生日套餐服务
国家大剧院西餐厅,北京,39.904765,116.389734,221.0,餐饮服务;外国餐厅;西餐厅(综合风味),17:30,20:00,人民英雄纪念碑,"116.397691,39.904632",39.904632,116.397691,4.0,户外座位;有等位区
护国寺小吃(肉市街店),北京,39.898374,116.398690,32.0,餐饮服务;快餐厅;快餐厅,05:30,21:30,人民英雄纪念碑,"116.397691,39.904632",39.904632,116.397691,4.3,生日套餐服务;线上取号排队
金豆餐厅,北京,39.899020,116.393858,47.0,餐饮服务;中餐厅;中餐厅,10:00,22:00,人民英雄纪念碑,"116.397691,39.904632",39.904632,116.397691,4.4,生日套餐服务;线上取号排队
北平花园(天安门店),北京,39.898039,116.395566,291.0,商务住宅;住宅区;住宅小区|餐饮服务;外国餐厅;外国餐厅,11:00,23:00,人民英雄纪念碑,"116.397691,39.904632",39.904632,116.397691,4.5,有包间
局气(前门店),北京,39.897718,116.397016,84.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,人民英雄纪念碑,"116.397691,39.904632",39.904632,116.397691,4.6,生日套餐服务;线上取号排队
萬春金福下午茶(前门店),北京,39.897225,116.397475,48.0,餐饮服务;餐饮相关场所;餐饮相关,09:00,22:00,人民英雄纪念碑,"116.397691,39.904632",39.904632,116.397691,4.6,有包间
故宫前门冰窖餐厅,北京,39.896963,116.398256,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,人民英雄纪念碑,"116.397691,39.904632",39.904632,116.397691,4.0,有等位区
束河人家(南锣鼓巷店),北京,39.936427,116.404800,168.0,餐饮服务;中餐厅;火锅店,11:00,22:00,南锣鼓巷,"116.402394,39.937182",39.937182,116.402394,4.7,线上取号排队
景秀餐厅(南锣鼓巷店),北京,39.935583,116.404720,58.0,餐饮服务;中餐厅;中餐厅,10:30,22:30,南锣鼓巷,"116.402394,39.937182",39.937182,116.402394,4.5,线上取号排队
北门涮肉·铜锅涮肉(什刹海店),北京,39.936452,116.398466,88.0,餐饮服务;中餐厅;火锅店,11:00,22:00,南锣鼓巷,"116.402394,39.937182",39.937182,116.402394,4.7,有等位区
菊儿人家(南锣鼓巷店),北京,39.940056,116.404067,36.0,餐饮服务;中餐厅;中餐厅,11:00,21:30,南锣鼓巷,"116.402394,39.937182",39.937182,116.402394,4.4,户外座位;线上取号排队
方砖厂69号炸酱面(南锣鼓巷店),北京,39.940598,116.403188,46.0,餐饮服务;中餐厅;中餐厅,09:30,22:00,南锣鼓巷,"116.402394,39.937182",39.937182,116.402394,4.7,有包间;有等位区
清真新疆风味餐厅(鼓楼东大街店),北京,39.940633,116.402915,76.0,餐饮服务;中餐厅;清真菜馆,00:00,03:00,南锣鼓巷,"116.402394,39.937182",39.937182,116.402394,4.1,户外座位;线上取号排队
小云南餐厅(南锣鼓巷店),北京,39.933624,116.401932,117.0,餐饮服务;中餐厅;中餐厅,11:00,22:00,南锣鼓巷,"116.402394,39.937182",39.937182,116.402394,4.6,有包间;有等位区
新疆风味清真餐厅,北京,39.940763,116.402868,50.0,餐饮服务;中餐厅;清真菜馆,10:00,04:00,南锣鼓巷,"116.402394,39.937182",39.937182,116.402394,3.8,有等位区;线上取号排队
茶汤李京味餐厅(鼓楼店),北京,39.940706,116.403993,52.0,餐饮服务;中餐厅;中餐厅,10:00,21:00,南锣鼓巷,"116.402394,39.937182",39.937182,116.402394,4.8,有包间;有等位区
茶花妹子云南餐厅,北京,39.940723,116.399484,35.0,餐饮服务;中餐厅;云贵菜,10:00,23:00,南锣鼓巷,"116.402394,39.937182",39.937182,116.402394,4.6,必吃榜top10
花家怡园(清华西路店),北京,39.999401,116.306592,169.0,餐饮服务;中餐厅;北京菜,17:00,21:30,圆明园遗址公园,"116.300960,40.008759",40.008759,116.300960,4.5,必吃榜top10;生日套餐服务
驿馨苑餐厅(北京邮电会议中心公寓楼店),北京,39.996687,116.299639,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,圆明园遗址公园,"116.300960,40.008759",40.008759,116.300960,4.5,户外座位;生日套餐服务
德昌园餐厅(亮丽园店),北京,39.997009,116.293362,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,圆明园遗址公园,"116.300960,40.008759",40.008759,116.300960,3.5,有包间;有等位区
墨西哥塔可饼餐厅(龙湖北京颐和星悦荟店),北京,39.997965,116.290649,100.0,餐饮服务;外国餐厅;西餐厅(综合风味),11:00,21:00,圆明园遗址公园,"116.300960,40.008759",40.008759,116.300960,3.8,有等位区;线上取号排队
中央党校研究生院餐厅,北京,39.999592,116.287885,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,圆明园遗址公园,"116.300960,40.008759",40.008759,116.300960,3.7,户外座位;生日套餐服务
绿茶餐厅(北京龙湖星悦荟店),北京,39.998068,116.289861,70.0,餐饮服务;中餐厅;中餐厅,11:00,22:00,圆明园遗址公园,"116.300960,40.008759",40.008759,116.300960,4.5,生日套餐服务
德昌园京味餐厅(颐和园店),北京,39.996701,116.291357,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,圆明园遗址公园,"116.300960,40.008759",40.008759,116.300960,3.9,有等位区
北大博雅国际酒店-燕春园中餐厅,北京,39.997804,116.313330,152.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,21:00,圆明园遗址公园,"116.300960,40.008759",40.008759,116.300960,4.3,有包间;线上取号排队
北京大学畅春园餐厅,北京,39.993919,116.303733,100.0,餐饮服务;中餐厅;中餐厅,09:00,21:00,圆明园遗址公园,"116.300960,40.008759",40.008759,116.300960,4.6,户外座位;线上取号排队
心悦城餐厅(万霖大厦店),北京,40.024203,116.300609,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,圆明园遗址公园,"116.300960,40.008759",40.008759,116.300960,3.9,必吃榜top10;户外座位
彩艳餐厅,北京,39.999047,116.401002,100.0,餐饮服务;中餐厅;中餐厅,10:00,22:00,国家体育场（鸟巢）,"116.395784,39.993330",39.993330,116.395784,3.8,户外座位
贵宾楼榕树缘餐厅,北京,39.992864,116.406078,113.0,餐饮服务;中餐厅;中餐厅,17:30,21:30,国家体育场（鸟巢）,"116.395784,39.993330",39.993330,116.395784,4.6,户外座位
荟缘餐厅,北京,39.994536,116.406367,74.0,餐饮服务;中餐厅;中餐厅,17:30,21:30,国家体育场（鸟巢）,"116.395784,39.993330",39.993330,116.395784,4.2,必吃榜top10;线上取号排队
静一餐厅(琉璃厂文化街店),北京,39.895208,116.389337,90.0,餐饮服务;中餐厅;湖北菜(鄂菜),17:00,20:30,杨梅竹斜街,"116.390844,39.895280",39.895280,116.390844,4.5,有包间
京福餐厅(大栅栏西街商业店),北京,39.893896,116.390485,55.0,餐饮服务;中餐厅;中餐厅,06:30,22:30,杨梅竹斜街,"116.390844,39.895280",39.895280,116.390844,4.5,有包间;线上取号排队
ZENG餐厅剧场店(前门店),北京,39.897474,116.390897,88.0,餐饮服务;中餐厅;中餐厅,10:30,21:00,杨梅竹斜街,"116.390844,39.895280",39.895280,116.390844,4.7,生日套餐服务;线上取号排队
金手勺(前门店),北京,39.893417,116.388955,70.0,餐饮服务;中餐厅;东北菜,10:00,22:00,杨梅竹斜街,"116.390844,39.895280",39.895280,116.390844,4.3,有包间
和木THE HOME·胡同,北京,39.893584,116.388388,100.0,住宿服务;住宿服务相关;住宿服务相关,10:00,21:30,杨梅竹斜街,"116.390844,39.895280",39.895280,116.390844,4.5,生日套餐服务
清真一得乐餐馆,北京,39.893453,116.394739,24.0,餐饮服务;中餐厅;中餐厅,10:30,21:30,杨梅竹斜街,"116.390844,39.895280",39.895280,116.390844,4.3,有包间;生日套餐服务
竹林小镇主题餐厅,北京,39.941927,116.339046,39.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,21:00,北京动物园,"116.336701,39.942105",39.942105,116.336701,4.2,有包间
天鹅湖餐厅,北京,39.941829,116.340678,44.0,餐饮服务;中餐厅;中餐厅,09:00,16:00,北京动物园,"116.336701,39.942105",39.942105,116.336701,4.6,线上取号排队
莫斯科餐厅(北展西马路店),北京,39.940184,116.343000,314.0,餐饮服务;外国餐厅;俄国菜,17:00,21:00,北京动物园,"116.336701,39.942105",39.942105,116.336701,4.6,必吃榜top10;线上取号排队
小莫餐厅,北京,39.939919,116.342998,263.0,餐饮服务;外国餐厅;西餐厅(综合风味),17:00,21:00,北京动物园,"116.336701,39.942105",39.942105,116.336701,4.4,有等位区
莫多多餐厅,北京,39.938950,116.342777,100.0,餐饮服务;中餐厅;中餐厅,11:00,19:00,北京动物园,"116.336701,39.942105",39.942105,116.336701,4.2,户外座位
紫金云顶旋转餐厅(西苑饭店26层),北京,39.937305,116.332252,227.0,餐饮服务;外国餐厅;外国餐厅,17:30,21:30,北京动物园,"116.336701,39.942105",39.942105,116.336701,4.2,有等位区;生日套餐服务
怡秀坊餐厅·粤菜·烤鸭(西直门店),北京,39.937059,116.340791,221.0,餐饮服务;中餐厅;中餐厅,17:30,21:00,北京动物园,"116.336701,39.942105",39.942105,116.336701,4.5,生日套餐服务
中国气象局社区南区职工餐厅(气象局小区南区店),北京,39.945087,116.328218,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,北京动物园,"116.336701,39.942105",39.942105,116.336701,4.3,有等位区;生日套餐服务
莫斯科餐厅面包坊(北展店),北京,39.939088,116.345522,78.0,餐饮服务;糕饼店;糕饼店,09:30,21:00,北京动物园,"116.336701,39.942105",39.942105,116.336701,4.6,有等位区
伏尔加西餐厅,北京,39.941626,116.346788,203.0,餐饮服务;外国餐厅;西餐厅(综合风味),17:00,21:00,北京动物园,"116.336701,39.942105",39.942105,116.336701,4.4,有包间
肯德基(北京站广场二店),北京,39.903999,116.426524,37.0,餐饮服务;快餐厅;肯德基,08:00,20:00,北京站,"116.427354,39.902830",39.902830,116.427354,4.1,户外座位;生日套餐服务
餐厅,北京,39.904675,116.430425,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,北京站,"116.427354,39.902830",39.902830,116.427354,3.9,线上取号排队
麗枫酒店餐厅,北京,39.905440,116.425014,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,北京站,"116.427354,39.902830",39.902830,116.427354,3.8,有包间
平和餐馆家常菜,北京,39.904489,116.423507,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,北京站,"116.427354,39.902830",39.902830,116.427354,4.5,有包间;线上取号排队
美家餐厅便民连锁店,北京,39.904531,116.423183,100.0,购物服务;便民商店/便利店;便民商店/便利店,11:00,21:00,北京站,"116.427354,39.902830",39.902830,116.427354,3.7,有包间;线上取号排队
东航优选餐厅(东方航空倒班宿舍店),北京,39.526675,116.421725,32.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,大兴国际机场,"116.429172,39.510561",39.510561,116.429172,3.7,户外座位;有包间
墨纪Mojí墨西哥餐厅(西直门凯德MALL店),北京,39.941570,116.352722,131.0,餐饮服务;外国餐厅;外国餐厅,11:00,21:30,西安北站,"116.353464,39.944699",39.944699,116.353464,4.4,有等位区
get pizza意大利餐厅(凯德MALL店),北京,39.941014,116.352570,85.0,餐饮服务;外国餐厅;外国餐厅,10:30,21:00,西安北站,"116.353464,39.944699",39.944699,116.353464,4.3,户外座位
兰州宾馆餐厅(金晖嘉园店),北京,39.946472,116.358384,100.0,餐饮服务;中餐厅;西北菜,17:00,21:00,西安北站,"116.353464,39.944699",39.944699,116.353464,4.3,户外座位
解放饭店中餐厅,北京,34.275565,108.963258,19.0,餐饮服务;中餐厅;中餐厅,11:00,20:00,西安站,"108.962723,34.278498",34.278498,108.962723,3.6,必吃榜top10;线上取号排队
阳光国际大酒店中餐厅,北京,34.274277,108.963210,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,西安站,"108.962723,34.278498",34.278498,108.962723,4.1,生日套餐服务
西安马应龙肛肠医院餐厅,北京,34.275089,108.967144,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,西安站,"108.962723,34.278498",34.278498,108.962723,3.6,必吃榜top10;有等位区
央辰餐厅,北京,34.275825,108.969375,98.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,西安站,"108.962723,34.278498",34.278498,108.962723,4.1,必吃榜top10;线上取号排队
九如里餐厅(皇城坊店),北京,34.275398,108.969882,459.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,西安站,"108.962723,34.278498",34.278498,108.962723,4.2,户外座位;线上取号排队
中华马氏餐厅,北京,39.851353,116.309616,55.0,餐饮服务;中餐厅;清真菜馆,11:00,21:00,北京丰台站,"116.301463,39.850889",39.850889,116.301463,4.0,有包间;线上取号排队
北京西国贸大酒店-御品轩中餐厅,北京,39.855510,116.309066,100.0,餐饮服务;中餐厅;湖南菜(湘菜),17:00,21:00,北京丰台站,"116.301463,39.850889",39.850889,116.301463,4.2,必吃榜top10;生日套餐服务
看丹红餐厅,北京,39.843323,116.300269,100.0,餐饮服务;中餐厅;中餐厅,10:00,21:00,北京丰台站,"116.301463,39.850889",39.850889,116.301463,4.4,户外座位;线上取号排队
洋帆餐厅,北京,40.037939,116.312997,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,清河站,"116.314619,40.041059",40.041059,116.314619,2.1,有等位区;生日套餐服务
南天餐厅(上地南天大厦店),北京,40.042187,116.308439,100.0,餐饮服务;中餐厅;中餐厅,11:30,14:00,清河站,"116.314619,40.041059",40.041059,116.314619,3.7,户外座位;生日套餐服务
得实大厦餐厅,北京,40.045260,116.308040,100.0,餐饮服务;中餐厅;中餐厅,08:00,20:00,清河站,"116.314619,40.041059",40.041059,116.314619,3.8,必吃榜top10
瑞尔威连锁饭店北京西站店-餐厅,北京,39.896025,116.322725,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,北京西站,"116.322033,39.894912",39.894912,116.322033,4.0,必吃榜top10;有包间
老北京风味餐厅(北京西站店),北京,39.893083,116.321938,100.0,餐饮服务;中餐厅;北京菜,08:30,21:30,北京西站,"116.322033,39.894912",39.894912,116.322033,3.0,有包间;线上取号排队
北京中裕世纪御骊酒店(御珍坊餐厅),北京,39.897782,116.322878,100.0,餐饮服务;中餐厅;山东菜(鲁菜),11:00,02:00,北京西站,"116.322033,39.894912",39.894912,116.322033,4.1,必吃榜top10;有等位区
悦湖餐厅,北京,39.892858,116.325366,116.0,餐饮服务;中餐厅;中餐厅,17:00,20:30,北京西站,"116.322033,39.894912",39.894912,116.322033,4.1,生日套餐服务;线上取号排队
相涧茶舍(建设大厦店),北京,39.893729,116.326597,114.0,餐饮服务;茶艺馆;茶艺馆,10:00,21:00,北京西站,"116.322033,39.894912",39.894912,116.322033,4.6,必吃榜top10;有包间
惠轩阁餐厅(湘菜馆),北京,40.071405,116.593500,29.0,餐饮服务;中餐厅;湖南菜(湘菜),10:30,21:30,首都国际机场,"116.602545,40.080213",40.080213,116.602545,4.1,必吃榜top10;线上取号排队
西安咸阳国际机场T2航站楼机场员工餐厅,北京,34.440199,108.760680,100.0,餐饮服务;中餐厅;中餐厅,10:00,21:00,咸阳机场,"108.762275,34.434579",34.434579,108.762275,3.8,必吃榜top10;有等位区
西安肉夹馍餐厅(西安咸阳国际机场),北京,34.442567,108.763256,42.0,餐饮服务;中餐厅;特色/地方风味餐厅,06:00,22:30,咸阳机场,"108.762275,34.434579",34.434579,108.762275,3.6,有包间
空港餐厅(T1航站楼店),北京,34.443269,108.764500,56.0,餐饮服务;中餐厅;中餐厅,09:00,21:00,咸阳机场,"108.762275,34.434579",34.434579,108.762275,4.3,生日套餐服务
盛百味.家宴餐厅(霍营店),北京,40.081335,116.358510,89.0,餐饮服务;中餐厅;中餐厅,10:30,22:00,锦江之星(北京回龙观东大街地铁站店),"116.357209,40.086692",40.086692,116.357209,4.5,生日套餐服务
福可猫主题餐厅·猫咖·洗猫洗护·桌游·switch游戏·寄养,北京,40.081176,116.352280,100.0,购物服务;专卖店;儿童用品店|体育休闲服务;娱乐场所;娱乐场所|餐饮服务;休闲餐饮场所;休闲餐饮场所,10:00,21:30,锦江之星(北京回龙观东大街地铁站店),"116.357209,40.086692",40.086692,116.357209,4.7,有包间;线上取号排队
胡桃里音乐酒馆(回龙观店),北京,40.080834,116.348248,137.0,餐饮服务;中餐厅;中餐厅,11:00,02:00,锦江之星(北京回龙观东大街地铁站店),"116.357209,40.086692",40.086692,116.357209,4.4,必吃榜top10;线上取号排队
花舍·岭南云贵川bistro(亮马河店),北京,39.946761,116.449255,74.0,餐饮服务;中餐厅;广东菜(粤菜),10:00,22:30,如家-北京燕莎新源里店,"116.449834,39.947419",39.947419,116.449834,4.5,户外座位;有等位区
如家酒店餐厅(新源里店),北京,39.948166,116.449028,51.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,如家-北京燕莎新源里店,"116.449834,39.947419",39.947419,116.449834,4.2,户外座位;有包间
福满园(新源南路店),北京,39.947549,116.451273,100.0,餐饮服务;中餐厅;中餐厅,11:00,22:00,如家-北京燕莎新源里店,"116.449834,39.947419",39.947419,116.449834,4.5,必吃榜top10
沫姐餐厅川湘菜,北京,39.877240,116.701404,36.0,餐饮服务;中餐厅;中餐厅,10:00,23:00,北京哈利波特奥里给民宿,"116.697119,39.875934",39.875934,116.697119,3.8,有包间;线上取号排队
港九顶香楼·港式茶餐厅,北京,39.872449,116.698081,100.0,餐饮服务;快餐厅;快餐厅,11:00,21:00,北京哈利波特奥里给民宿,"116.697119,39.875934",39.875934,116.697119,3.9,户外座位;有包间
香酒烤鹅头(土桥店),北京,39.871212,116.696165,134.0,餐饮服务;中餐厅;中餐厅,11:00,24:00,北京哈利波特奥里给民宿,"116.697119,39.875934",39.875934,116.697119,4.3,必吃榜top10
北京东方饭店·味道1918餐厅,北京,39.888057,116.389629,75.0,餐饮服务;中餐厅;中餐厅,17:30,21:30,桔子北京前门大街酒店,"116.392000,39.890300",39.890300,116.392000,4.5,必吃榜top10
宫门口馒头铺(创始人总店),北京,39.888086,116.394542,6.0,餐饮服务;中餐厅;特色/地方风味餐厅,07:00,20:30,桔子北京前门大街酒店,"116.392000,39.890300",39.890300,116.392000,4.8,户外座位;有包间
北京亦庄通明湖智选假日酒店·餐厅,北京,39.787678,116.577580,100.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,21:00,北京亦庄移动硅谷亚朵酒店,"116.582448,39.785778",39.785778,116.582448,4.0,必吃榜top10;有包间
Blue Seed和风洋食·氮气咖啡(亦庄店),北京,39.788251,116.569259,99.0,餐饮服务;咖啡厅;咖啡厅,10:30,22:00,北京亦庄移动硅谷亚朵酒店,"116.582448,39.785778",39.785778,116.582448,4.6,必吃榜top10
锋创胡萝卜餐厅,北京,39.781725,116.568475,100.0,餐饮服务;快餐厅;快餐厅,11:00,21:00,北京亦庄移动硅谷亚朵酒店,"116.582448,39.785778",39.785778,116.582448,4.3,户外座位;生日套餐服务
络小厨餐厅(以岭大厦店),北京,39.893148,116.406727,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,全季北京前门四合院酒店,"116.407000,39.894600",39.894600,116.407000,4.0,必吃榜top10;线上取号排队
