restaurant_name,city,latitude,longitude,price_per_person,cuisine,opening_time,closing_time,nearby_attraction_name,nearby_attraction_coords,query_latitude,query_longitude,rating,tags
陶陶居酒家(第十甫路店),广州,23.113365,113.242484,51.0,餐饮服务;中餐厅;广东菜(粤菜),08:00,21:00,上下九步行街,"113.246895,23.114228",23.114228,113.246895,4.6,线上取号排队
文记壹心鸡,广州,23.115184,113.241926,54.0,餐饮服务;中餐厅;中餐厅,17:00,21:00,上下九步行街,"113.246895,23.114228",23.114228,113.246895,4.3,线上取号排队
陈添记,广州,23.114907,113.241602,20.0,餐饮服务;中餐厅;中餐厅,10:00,22:00,上下九步行街,"113.246895,23.114228",23.114228,113.246895,4.3,有等位区;线上取号排队
坚记面食店(伊府面),广州,23.118214,113.250498,11.0,餐饮服务;中餐厅;中餐厅,06:30,20:00,上下九步行街,"113.246895,23.114228",23.114228,113.246895,4.3,有包间;生日套餐服务
文通冰室(珠江新城店),广州,23.120523,113.324423,100.0,餐饮服务;中餐厅;广东菜(粤菜),10:30,22:00,花城广场,"113.324593,23.120498",23.120498,113.324593,4.5,有包间;线上取号排队
甘思咪哚云南艺术餐厅(花城汇店),广州,23.120155,113.324504,52.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,22:00,花城广场,"113.324593,23.120498",23.120498,113.324593,4.3,生日套餐服务;线上取号排队
富贵食饭公司花城汇店,广州,23.119710,113.324676,30.0,餐饮服务;中餐厅;中餐厅,10:30,21:30,花城广场,"113.324593,23.120498",23.120498,113.324593,4.4,有包间
Succu西餐厅(高德置地·夏广场店),广州,23.120175,113.323773,100.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,21:00,花城广场,"113.324593,23.120498",23.120498,113.324593,4.0,必吃榜top10
肥猫茶餐厅(花城汇中区店),广州,23.119706,113.324315,65.0,餐饮服务;中餐厅;中餐厅,10:30,21:00,花城广场,"113.324593,23.120498",23.120498,113.324593,4.5,户外座位;有等位区
FRANCESCO YABE花园餐厅露台吧(高德置地广场·秋店),广州,23.119912,113.325607,226.0,餐饮服务;外国餐厅;西餐厅(综合风味),11:30,24:00,花城广场,"113.324593,23.120498",23.120498,113.324593,4.5,有包间;线上取号排队
G·O Green Orexis新绿,广州,23.120745,113.323237,71.0,餐饮服务;外国餐厅;西餐厅(综合风味),08:00,22:00,花城广场,"113.324593,23.120498",23.120498,113.324593,4.3,有包间;生日套餐服务
致盛餐厅,广州,23.120005,113.325952,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,花城广场,"113.324593,23.120498",23.120498,113.324593,3.0,生日套餐服务
the eating table(高德置地冬广场店),广州,23.119722,113.326446,187.0,体育休闲服务;娱乐场所;酒吧|餐饮服务;中餐厅;中餐厅,11:30,22:00,花城广场,"113.324593,23.120498",23.120498,113.324593,4.6,户外座位;线上取号排队
COLINMINT简悦厨,广州,23.120521,113.322541,104.0,餐饮服务;中餐厅;中餐厅,17:00,21:30,花城广场,"113.324593,23.120498",23.120498,113.324593,4.7,线上取号排队
武林厨神茶楼(多宝路店),广州,23.116849,113.236430,65.0,餐饮服务;茶艺馆;茶艺馆|餐饮服务;中餐厅;中餐厅,11:00,21:00,荔枝湾涌,"113.236659,23.116029",23.116029,113.236659,4.6,有等位区
圣保逻粤菜餐厅,广州,23.116932,113.235996,38.0,餐饮服务;中餐厅;广东菜(粤菜),11:00,21:30,荔枝湾涌,"113.236659,23.116029",23.116029,113.236659,4.2,有等位区
大嫂镬仔·干鲍鱼焖靓鸡煲(逢源路店),广州,23.117656,113.239570,63.0,餐饮服务;中餐厅;中餐厅,17:00,02:00,荔枝湾涌,"113.236659,23.116029",23.116029,113.236659,4.4,户外座位;有包间
丽的面家,广州,23.116421,113.240861,42.0,餐饮服务;中餐厅;中餐厅,09:00,21:30,荔枝湾涌,"113.236659,23.116029",23.116029,113.236659,4.4,户外座位;线上取号排队
128鲜制简餐厅,广州,23.118674,113.240405,100.0,餐饮服务;中餐厅;广东菜(粤菜),10:00,20:00,荔枝湾涌,"113.236659,23.116029",23.116029,113.236659,4.2,户外座位;生日套餐服务
萨莉亚意式餐厅(恒宝广场店),广州,23.117333,113.241294,49.0,餐饮服务;外国餐厅;意式菜品餐厅,10:00,22:00,荔枝湾涌,"113.236659,23.116029",23.116029,113.236659,4.7,户外座位
森Some Fusion(荔湾店),广州,23.118837,113.240548,75.0,餐饮服务;外国餐厅;西餐厅(综合风味),11:30,21:30,荔枝湾涌,"113.236659,23.116029",23.116029,113.236659,4.6,户外座位
汶记美食店,广州,23.118774,113.240604,26.0,餐饮服务;中餐厅;中餐厅,17:00,20:00,荔枝湾涌,"113.236659,23.116029",23.116029,113.236659,4.3,必吃榜top10;线上取号排队
黄恩记茶餐厅(恒宝广场店),广州,23.117225,113.241474,42.0,餐饮服务;快餐厅;快餐厅,10:30,21:00,荔枝湾涌,"113.236659,23.116029",23.116029,113.236659,4.2,有等位区;线上取号排队
泮溪酒家,广州,23.121321,113.236214,81.0,餐饮服务;中餐厅;综合酒楼|餐饮服务;糕饼店;糕饼店,17:00,21:00,西关民俗馆,"113.236027,23.119581",23.119581,113.236027,4.5,有包间
顺记冰室(荔枝湾店),广州,23.121364,113.236807,24.0,餐饮服务;餐饮相关场所;餐饮相关,12:00,22:00,西关民俗馆,"113.236027,23.119581",23.119581,113.236027,4.3,有包间;有等位区
禧粤博雅荟私厨,广州,23.121817,113.234791,178.0,餐饮服务;中餐厅;广东菜(粤菜),17:00,21:30,西关民俗馆,"113.236027,23.119581",23.119581,113.236027,4.4,线上取号排队
点都德(荔红楼),广州,23.117959,113.231403,53.0,餐饮服务;中餐厅;广东菜(粤菜),07:30,20:00,西关民俗馆,"113.236027,23.119581",23.119581,113.236027,4.7,有等位区
新桥机场职工餐厅,广州,31.971607,116.983558,20.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,21:00,新桥国际机场,"116.978347,31.985386",31.985386,116.978347,4.1,有包间;生日套餐服务
员工中心餐厅(蔚来先进制造新桥二工厂),广州,31.996783,116.991051,19.0,餐饮服务;中餐厅;中餐厅,07:00,18:00,新桥国际机场,"116.978347,31.985386",31.985386,116.978347,4.5,有包间
徽九香餐厅,广州,31.883734,117.318492,100.0,餐饮服务;中餐厅;安徽菜(徽菜),08:00,20:00,合肥站,"117.316937,31.885135",31.885135,117.316937,3.8,有包间
木桶记臭鳜鱼·安徽非遗名菜(火车站信地店),广州,31.881246,117.318559,73.0,餐饮服务;中餐厅;中餐厅,16:00,22:00,合肥站,"117.316937,31.885135",31.885135,117.316937,4.0,有等位区;线上取号排队
合肥东南骨科医院职工餐厅,广州,31.881689,117.313260,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,合肥站,"117.316937,31.885135",31.885135,117.316937,3.9,有等位区
木桶记臭鳜鱼·徽菜餐厅(白马老店),广州,31.884821,117.310082,100.0,餐饮服务;中餐厅;中餐厅,10:00,22:00,合肥站,"117.316937,31.885135",31.885135,117.316937,4.7,有等位区
荟食季餐厅(中环国际大厦店),广州,31.880608,117.311680,100.0,餐饮服务;餐饮相关场所;餐饮相关,09:00,21:00,合肥站,"117.316937,31.885135",31.885135,117.316937,3.6,有包间;生日套餐服务
潮粤軒餐厅,广州,22.988580,113.277198,100.0,餐饮服务;中餐厅;中餐厅,06:00,01:30,广州南站,"113.269097,22.988344",22.988344,113.269097,3.9,户外座位;有包间
湘遇佳味餐厅,广州,22.981550,113.265371,100.0,餐饮服务;中餐厅;中餐厅,11:00,24:00,广州南站,"113.269097,22.988344",22.988344,113.269097,3.7,有等位区
潮园餐厅,广州,22.988778,113.277390,100.0,餐饮服务;快餐厅;快餐厅,11:00,21:00,广州南站,"113.269097,22.988344",22.988344,113.269097,3.5,生日套餐服务
曼迈莱泰国餐厅(广州东部中心·广汇新世界店),广州,23.133988,113.599260,100.0,餐饮服务;外国餐厅;西餐厅(综合风味),17:00,22:00,广州新塘站,"113.606262,23.134057",23.134057,113.606262,4.8,生日套餐服务
四季悦融合菜餐厅(广汇天地店),广州,23.134272,113.599019,146.0,餐饮服务;中餐厅;中餐厅,11:00,22:00,广州新塘站,"113.606262,23.134057",23.134057,113.606262,4.3,有等位区
MINBURN明本·澳門,广州,23.133767,113.599015,100.0,体育休闲服务;体育休闲服务场所;体育休闲服务场所,11:00,21:00,广州新塘站,"113.606262,23.134057",23.134057,113.606262,3.8,有包间
徽九香餐厅(合肥南站店),广州,31.800640,117.289706,22.0,餐饮服务;中餐厅;中餐厅,06:00,23:00,合肥南站,"117.290331,31.797955",31.797955,117.290331,4.5,有包间
九口家餐厅(合肥南站店),广州,31.801025,117.290345,100.0,餐饮服务;快餐厅;快餐厅,07:00,21:30,合肥南站,"117.290331,31.797955",31.797955,117.290331,3.9,有等位区;生日套餐服务
四季餐厅(南站南广场店),广州,31.794832,117.288801,100.0,餐饮服务;中餐厅;中餐厅,09:00,21:00,合肥南站,"117.290331,31.797955",31.797955,117.290331,4.1,户外座位
徽韵餐厅,广州,31.804275,117.294043,100.0,餐饮服务;中餐厅;中餐厅,11:00,17:00,合肥南站,"117.290331,31.797955",31.797955,117.290331,3.8,生日套餐服务
香港·港品汇烧鹅茶餐厅(望湖城店),广州,31.807087,117.295468,37.0,餐饮服务;中餐厅;中餐厅,09:30,21:30,合肥南站,"117.290331,31.797955",31.797955,117.290331,4.1,有包间
广州锋·态度酒店餐厅,广州,23.150938,113.258589,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,广州站,"113.257331,23.149243",23.149243,113.257331,3.6,户外座位
iFUNANYA FOOD(伊芙娜亚餐厅),广州,23.151352,113.256330,100.0,餐饮服务;外国餐厅;外国餐厅,11:00,21:00,广州站,"113.257331,23.149243",23.149243,113.257331,3.6,有等位区;生日套餐服务
一撮盐餐厅和咖啡厅,广州,23.146393,113.257404,100.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,21:00,广州站,"113.257331,23.149243",23.149243,113.257331,3.6,线上取号排队
广州白云机场铂尔曼大酒店·恬园创意中餐厅,广州,23.388786,113.303939,195.0,餐饮服务;中餐厅;广东菜(粤菜),17:30,21:00,白云国际机场,"113.307392,23.387375",23.387375,113.307392,4.3,生日套餐服务
广州白云机场铂尔曼大酒店·U8风味餐厅,广州,23.388920,113.303728,175.0,餐饮服务;外国餐厅;西餐厅(综合风味),11:00,21:00,白云国际机场,"113.307392,23.387375",23.387375,113.307392,4.2,有等位区
中图餐厅(广州白云国际机场T1航站楼),广州,23.382661,113.305204,100.0,餐饮服务;快餐厅;快餐厅,11:00,21:00,白云国际机场,"113.307392,23.387375",23.387375,113.307392,3.7,有包间;线上取号排队
敏华冰厅(广州东方宝泰店),广州,23.149505,113.325236,58.0,餐饮服务;冷饮店;冷饮店|餐饮服务;快餐厅;快餐厅,08:00,22:00,广州东站,"113.324964,23.150588",23.150588,113.324964,4.5,有等位区;线上取号排队
文通冰室(东方宝泰店),广州,23.149907,113.323959,50.0,餐饮服务;中餐厅;广东菜(粤菜),10:00,21:30,广州东站,"113.324964,23.150588",23.150588,113.324964,4.6,必吃榜top10
萨莉亚意式餐厅(072东方宝泰广场店),广州,23.148721,113.325496,34.0,餐饮服务;外国餐厅;意式菜品餐厅,10:00,22:00,广州东站,"113.324964,23.150588",23.150588,113.324964,4.6,有包间;线上取号排队
烤尚宫韩式自助餐厅(美食城店),广州,23.376713,113.207555,49.0,餐饮服务;中餐厅;清真菜馆,10:00,21:00,广州北站,"113.203846,23.377273",23.377273,113.203846,3.9,有包间
雅新美食(金城广场店),广州,23.378887,113.208881,15.0,餐饮服务;中餐厅;中餐厅,17:00,21:00,广州北站,"113.203846,23.377273",23.377273,113.203846,4.2,必吃榜top10;线上取号排队
中华酒店中餐厅,广州,23.382846,113.203017,100.0,住宿服务;宾馆酒店;三星级宾馆,11:00,21:00,广州北站,"113.203846,23.377273",23.377273,113.203846,4.3,必吃榜top10;户外座位
萨莉亚意式餐厅(299白云站粤胜广场A区店),广州,23.191281,113.246364,100.0,餐饮服务;外国餐厅;外国餐厅,11:00,21:00,广州白云站,"113.246341,23.190910",23.190910,113.246341,4.1,户外座位
萨莉亚意式餐厅(广州白云站店),广州,23.192478,113.247958,31.0,餐饮服务;外国餐厅;外国餐厅,10:00,22:00,广州白云站,"113.246341,23.190910",23.190910,113.246341,4.4,必吃榜top10;有等位区
广州白云站逸衡酒店·衡食餐厅,广州,23.193638,113.244280,102.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,21:00,广州白云站,"113.246341,23.190910",23.190910,113.246341,4.3,生日套餐服务;线上取号排队
明辉餐馆,广州,23.093496,113.314336,26.0,餐饮服务;中餐厅;中餐厅,07:00,20:00,如家NEO-广州中山大学鹭江地铁站店,"113.312352,23.095946",23.095946,113.312352,4.1,有等位区;生日套餐服务
天台餐厅(第二师范学院店),广州,23.097542,113.315580,100.0,餐饮服务;中餐厅;中餐厅,14:00,23:00,如家NEO-广州中山大学鹭江地铁站店,"113.312352,23.095946",23.095946,113.312352,4.0,必吃榜top10
意大利餐厅(广州国际金融中心店),广州,23.118202,113.322850,100.0,餐饮服务;外国餐厅;意式菜品餐厅,11:00,21:00,广州四季酒店,"113.323006,23.117395",23.117395,113.323006,3.6,必吃榜top10;户外座位
半山·品鲜美学餐厅(珠江新城店),广州,23.117522,113.321768,154.0,餐饮服务;中餐厅;中餐厅,17:00,21:00,广州四季酒店,"113.323006,23.117395",23.117395,113.323006,4.4,户外座位;有等位区
半山隐逸美学餐厅(珠江新城富力中心店),广州,23.117522,113.321768,147.0,餐饮服务;中餐厅;中餐厅,17:00,21:00,广州四季酒店,"113.323006,23.117395",23.117395,113.323006,4.4,有等位区
太哼冰室(南站喜街店),广州,22.984517,113.280317,39.0,餐饮服务;冷饮店;冷饮店,11:00,21:00,维多利亚酒店(广州高铁南站店),"113.277294,22.988918",22.988918,113.277294,4.6,有包间;有等位区
寓境美餐厅,广州,23.100427,113.315052,100.0,餐饮服务;中餐厅;中餐厅,11:00,23:00,全季广州塔酒店,"113.313000,23.100700",23.100700,113.313000,3.9,必吃榜top10;生日套餐服务
东江海鲜酒家(东江总店),广州,23.098357,113.315128,100.0,餐饮服务;中餐厅;海鲜酒楼,07:30,21:30,全季广州塔酒店,"113.313000,23.100700",23.100700,113.313000,4.2,线上取号排队
潮福餐馆(总店),广州,23.099716,113.309645,45.0,餐饮服务;中餐厅;潮州菜,17:00,21:30,全季广州塔酒店,"113.313000,23.100700",23.100700,113.313000,4.6,生日套餐服务
元丰茶餐厅(番禺美雅特色风情食街店),广州,22.992653,113.358368,15.0,餐饮服务;中餐厅;中餐厅,09:00,21:00,比诺兰斯酒店(广州南村万博店),"113.360730,22.992700",22.992700,113.360730,4.0,有包间;有等位区
禾味快捷餐厅,广州,22.996154,113.365394,100.0,餐饮服务;中餐厅;中餐厅,09:30,21:00,比诺兰斯酒店(广州南村万博店),"113.360730,22.992700",22.992700,113.360730,4.2,户外座位;线上取号排队
大家乐餐厅(江南村店),广州,22.996963,113.364897,100.0,餐饮服务;中餐厅;中餐厅,07:00,19:00,比诺兰斯酒店(广州南村万博店),"113.360730,22.992700",22.992700,113.360730,3.5,有等位区;线上取号排队
庆丰餐厅(力进大厦店),广州,22.997240,113.364710,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,比诺兰斯酒店(广州南村万博店),"113.360730,22.992700",22.992700,113.360730,2.3,必吃榜top10;线上取号排队
