poi_name,latitude,longitude,address,poi_type
灿都东南亚餐厅(五道营店),39.948454,116.415557,,restaurant
信园,39.948714,116.415077,,restaurant
汤厨(五道营店),39.948338,116.414674,,restaurant
叶钵斋宫廷素食,39.948362,116.413730,,restaurant
pebbles卵石庭院墨西哥餐厅,39.948375,116.410797,,restaurant
和平里街道老年餐厅,39.950750,116.410857,,restaurant
满香馄饨(安定门店),39.947013,116.408068,,restaurant
揽月斋炙子烤肉·清真(五道营总店),39.944945,116.408583,,restaurant
缪家婆包子铺(成贤街店),39.944925,116.408601,,restaurant
门外餐厅,39.943769,116.411497,,restaurant
伊峰餐馆(鼓楼店),39.943748,116.388507,,restaurant
DAddario达达里奥意大利餐厅(后海店),39.939364,116.388671,,restaurant
珠穆朗玛餐厅,39.945551,116.386140,,restaurant
京城小院胡同菜露台小馆,39.938065,116.379287,,restaurant
葫芦娃牛板筋火锅(鼓楼店),39.946717,116.389982,,restaurant
鐘餐厅(鼓楼西大街店),39.940920,116.393099,,restaurant
鼎香润,39.947191,116.380111,,restaurant
拉兹RAJ印度音乐餐厅,39.940937,116.393636,,restaurant
PapàDanilo达尼罗叔叔·意大利面(鼓楼店),39.942844,116.393822,,restaurant
老杨餐厅,39.942450,116.376358,,restaurant
唐苑中餐厅(复兴门店),39.908020,116.342580,,restaurant
京小宴·湘粤融合菜·中餐厅(复兴门店),39.907965,116.343105,,restaurant
唐秀旺音乐餐吧(复兴门店),39.907965,116.343105,,restaurant
西锦汇西餐厅,39.908111,116.343154,,restaurant
三色莲花印度餐厅(长安商场店),39.907957,116.344377,,restaurant
中国职工之家B四层唯膳餐厅,39.905786,116.345617,,restaurant
佳粤餐厅,39.906653,116.345942,,restaurant
雅美餐厅(真武庙四里店),39.903774,116.346399,,restaurant
中国人民公安大学木樨地校区西区餐厅,39.902444,116.336961,,restaurant
北京三里明月餐厅,39.910039,116.336159,,restaurant
寓园教工餐厅,39.998357,116.319091,,restaurant
清华大学熙春园餐厅,40.002051,116.321323,,restaurant
清华大学甲所餐厅,40.001088,116.322559,,restaurant
清华大学荷园餐厅,40.002773,116.321093,,restaurant
清华大学澜园教工餐厅,39.998575,116.325267,,restaurant
清华大学南园餐厅,39.995864,116.327299,,restaurant
清华大学清青快餐厅,40.006939,116.328559,,restaurant
清华大学观畴园(餐厅),40.006900,116.322438,,restaurant
清华大学桃李园餐厅,40.010939,116.326059,,restaurant
华清永生餐厅(创新大厦店),39.995580,116.330193,,restaurant
新西兰餐厅Cafe Flatwhite(798店),39.984441,116.498919,,restaurant
港美餐厅,39.983709,116.498804,,restaurant
朴闲菜馆,39.988739,116.502927,,restaurant
Blu.澜意大利餐厅,39.986562,116.498549,,restaurant
椰香泰·泰国料理(798店),39.986400,116.497871,,restaurant
小万食堂(798艺术区店),39.986677,116.497942,,restaurant
合空间,39.986777,116.497291,,restaurant
茅公馆餐厅,39.989188,116.499703,,restaurant
Care壳儿·爱的博物馆餐厅,39.987656,116.496193,,restaurant
望湘宴·庭院餐厅·798的会客厅(酒仙桥·望京店),39.980125,116.496768,,restaurant
HAN JIMMY芝士铁板鸡(三里屯店),39.936137,116.449340,,restaurant
后恒河时代印度民间菜餐厅,39.936038,116.449604,,restaurant
ENCUENTRO 识遇·拉丁美洲文化旅行餐厅,39.934306,116.446518,,restaurant
惠轩阁餐厅(湘菜馆),40.071405,116.593500,,restaurant
中华马氏餐厅,39.851353,116.309616,,restaurant
北京西国贸大酒店-御品轩中餐厅,39.855510,116.309066,,restaurant
看丹红餐厅,39.843323,116.300269,,restaurant
东航优选餐厅(东方航空倒班宿舍店),39.526675,116.421725,,restaurant
粥皇港式茶餐厅,39.907249,116.662542,,restaurant
正丼食堂(西单大悦城店),39.910944,116.372836,,restaurant
邻家客栈-沿河餐厅,40.648564,117.273002,,restaurant
雨林餐厅,40.649386,117.272924,,restaurant
威廉·埃德加精品酒店西餐厅,40.649863,117.273504,,restaurant
馋嘴猫串吧·烧烤小酒馆(大兴机场店),39.525582,116.410627,,restaurant
丽筠酒店·丽轩中餐厅(大兴机场店),39.525847,116.412720,,restaurant
希尔顿花园酒店-花荟味餐厅,39.526497,116.412931,,restaurant
幸福邻里餐厅,39.943592,116.520437,,restaurant
知一味茶餐厅,39.864813,116.380005,,restaurant
北京乐多港万豪酒店-万豪中餐厅,40.232883,116.188934,,restaurant
百福楼餐厅,40.238260,116.190910,,restaurant
君乐餐厅,40.116141,116.221840,,restaurant
京蜀居餐厅,39.883071,116.434363,,restaurant
粥皇港式茶餐厅,39.884756,116.435591,,restaurant
玉香缘餐厅(北玉大厦店),39.884955,116.435397,,restaurant
麗枫酒店餐厅,39.905440,116.425014,,restaurant
肯德基(北京站广场二店),39.903999,116.426524,,restaurant
东厨全日制餐厅(北京大兴希尔顿酒店),39.768784,116.339424,,restaurant
万龙洲海鲜(大兴绿地缤纷城店),39.764618,116.334639,,restaurant
萨莉亚意式餐厅(大兴高米店南店),39.764419,116.333979,,restaurant
餐厅,40.445714,115.959061,,restaurant
寻味餐厅(辉煌松山度假酒店店),40.463123,115.820469,,restaurant
柒拾味餐厅,40.469079,115.810675,,restaurant
温馨人家餐厅,40.456685,115.801219,,restaurant
意塔意大利餐厅(宋庄店),39.947272,116.719994,,restaurant
园味艺术餐厅,39.947648,116.719949,,restaurant
小花飘香艺术餐厅,39.947811,116.719919,,restaurant
宁夏大厦清真餐厅,39.944378,116.406807,,restaurant
粥皇港式茶餐厅,39.951643,116.365195,,restaurant
天伦松鹤大饭店-自助餐厅,39.918132,116.413396,,restaurant
鸢尾宫1893(王府井步行街店),39.915862,116.413864,,restaurant
北京中裕世纪御骊酒店(御珍坊餐厅),39.897782,116.322878,,restaurant
瑞尔威连锁饭店北京西站店-餐厅,39.896025,116.322725,,restaurant
北京延庆万豪酒店·万豪中餐厅,40.475837,115.983945,,restaurant
比格比萨自助(延庆万达店),40.473634,115.984861,,restaurant
中银酒店中餐厅,40.471333,115.980564,,restaurant
悦湖餐厅,39.892858,116.325366,,restaurant
相涧茶舍(建设大厦店),39.893729,116.326597,,restaurant
东发道茶冰厅(西单大悦城店),39.910702,116.373112,,restaurant
温野菜涮涮锅(西单大悦城店),39.911324,116.373273,,restaurant
双流老妈兔头(双井店),39.890496,116.461939,,restaurant
作作烧肉(双井店),39.889782,116.463059,,restaurant
幸福食堂韩式料理(双井店),39.892878,116.459697,,restaurant
晋汉子餐厅,40.079558,116.227381,,restaurant
贝仑餐厅,40.078595,116.229780,,restaurant
学院餐厅,40.088437,116.226564,,restaurant
喆啡酒店（北京新国展理想汽车研发总部店）,40.147076,116.553454,顺沙路张喜庄段95号楼1号院,hotel
全季北京通州宋庄安贞医院酒店,39.946800,116.724000,北京市通州区宋庄镇小堡村徐宋路东47号,hotel
北京翠湖花园酒店,40.112365,116.204964,上庄镇翠湖路8号,hotel
桔子北京石景山八角游乐园酒店,39.920499,116.205539,八角东街25号3号楼金都大厦一层局部三至十层全部,hotel
北京大兴机场万枫酒店,39.525579,116.409947,北京市大兴区苑景西二路6号院3号楼,hotel
北京大成路解放军301总医院亚朵X酒店,39.888685,116.272711,北京市丰台区大成路6号院1号楼,hotel
北京中关村永丰基地亚朵酒店,40.081823,116.229852,丰润中路5号院29号楼,hotel
Club Med地中海邻境·北京延庆度假村,40.463240,115.820770,中国北京市延庆区张山营镇古龙路66号,hotel
北京天坛东门站希尔顿花园酒店,39.883391,116.433820,北京市东城区左安门内大街3号,hotel
北京大悦酒店,39.910967,116.373479,西单北大街乙131号,hotel
北京古北水镇大酒店,40.644311,117.269432,司马台区古北水镇旅游度假风景区,hotel
全季北京南锣鼓巷安定门地铁站酒店,39.945500,116.406000,北京市东城区安定门内车辇店胡同甲11号,hotel
全季北京三里屯太古里酒店,39.934400,116.448000,北京市朝阳区幸福一村55号1号楼,hotel
北京国贸双井亚朵酒店,39.890911,116.461003,"北京朝阳区北京市朝阳区东三环南路5号, 中国",hotel
北京延庆万豪酒店,40.476067,115.983884,延庆区新城街92号院,hotel
北京乐多港万豪酒店,40.232499,116.188641,城南街道南口路29号,hotel
北京大兴希尔顿酒店,39.768750,116.339146,中国北京市大兴区高米店南里18号楼,hotel
北京国贸商务区希尔顿欢朋酒店,39.908560,116.521174,建国路37号,hotel
桔子北京王府井酒店,39.918800,116.413000,北京市东城区灯市口大街57号,hotel
桔子北京南站酒店,39.863783,116.385804,北京市丰台区马家堡路12号,hotel
大兴国际机场,39.510561,116.429172,大安路,airport
首都国际机场,40.080213,116.602545,首都机场路,airport
太平国际机场,45.611938,126.241474,迎宾路,airport
蓬莱机场,37.659253,120.989481,潮水镇空港路1号,airport
王村机场,39.748146,116.331461,黄村镇兴华大街2段3号波普中心,airport
浦东国际机场,31.142267,121.808682,迎宾大道6000号,airport
北京站,39.902830,116.427354,毛家湾胡同甲13号,train_station
北京西站,39.894912,116.322033,莲花池东路118号,train_station
北京丰台站,39.850889,116.301463,正阳大街4号(丰台站地铁站C2东南口步行170米),train_station
哈尔滨西站,45.707228,126.577304,哈西街道哈尔滨大街501号,train_station
长春站,43.911531,125.324675,长白路5号,train_station
北京朝阳站,39.944819,116.508410,朝阳站地铁站出入口步行360米,train_station
沈阳北站,41.812779,123.430504,北京街29号招商银行(沈阳北站支行),train_station
长春西站,43.876661,125.200895,站前街,train_station
哈尔滨站,45.761621,126.632690,铁路街1号,train_station
北戴河站,39.931340,119.349904,京哈高速北戴河服务区(哈尔滨方向),train_station
铁岭西站,45.707228,126.577304,哈西街道哈尔滨大街501号,train_station
可心餐厅(锦裕写字楼店),39.908966,116.516621,,restaurant
同生和社区餐厅长者食堂,39.906040,116.516907,,restaurant
华德宝·空中花园景观餐厅,39.907291,116.515221,,restaurant
紫檀万豪行政公寓-紫檀轩餐厅,39.912174,116.525818,,restaurant
甘露园便民餐厅(甘露园南里二区店),39.912617,116.516524,,restaurant
觅将餐厅·新中式融合菜(战友驿站|会议承接),40.146818,116.556304,,restaurant
快洁美中式美食餐厅,40.153257,116.555294,,restaurant
虎餐厅,40.135652,116.545556,,restaurant
悦品轩餐厅,40.149095,116.572778,,restaurant
幸福63号院餐馆,40.144672,116.520296,,restaurant
北京石景山游乐园希尔顿欢朋酒店·欢朋餐厅,39.920305,116.205832,,restaurant
希米亲子餐厅(北京山姆会员商店),39.922476,116.203831,,restaurant
潮味(北京石景山区),39.917726,116.205327,,restaurant
老地方餐厅(八角北路11号院店),39.916955,116.204615,,restaurant
饭否餐厅,39.914365,116.209479,,restaurant
北京大兴国际机场,39.510561,116.429172,大安路,airport
北京首都国际机场,40.080213,116.602545,首都机场路,airport
哈尔滨太平国际机场,45.611938,126.241474,迎宾路,airport
航旅之家餐厅,45.628764,126.248463,,restaurant
平和餐馆家常菜,39.904489,116.423507,,restaurant
美家餐厅便民连锁店,39.904531,116.423183,,restaurant
小火车快餐厅(朝阳站店),39.944750,116.511127,,restaurant
1996川菜.主厨餐厅,39.951882,116.511319,,restaurant
106餐厅(北京泛海国际商业街店),39.939411,116.501213,,restaurant
醺季·青年路院子·清真,39.938576,116.516563,,restaurant
哈西餐厅,45.708071,126.576427,,restaurant
西海岸餐厅(汇智中心店),45.709955,126.571347,,restaurant
智惠大饭堂餐厅(汇智中心店),45.711548,126.572361,,restaurant
南京小笼包百姓餐馆(东辉明珠园店),45.702764,126.584887,,restaurant
惦记便当(华润大厦店),45.699885,126.579721,,restaurant
北北大酒店餐厅·宴会厅,45.759977,126.634757,,restaurant
昆仑大酒店(椒兰园餐厅),45.758991,126.631942,,restaurant
品味香餐馆,45.759861,126.635958,,restaurant
瀚瑞酒店西餐厅,45.762412,126.628688,,restaurant
犟太公餐馆川味水煮鱼排骨饭,45.761693,126.638571,,restaurant
老北京风味餐厅(北京西站店),39.893083,116.321938,,restaurant
上林苑八十九号茶餐厅,39.887645,116.273277,,restaurant
秦唐食府(千禧街店),39.889846,116.281864,,restaurant
南城香(梅市口店),39.880632,116.271846,,restaurant
驿站餐厅,39.892536,116.262592,,restaurant
湘秀坊餐厅(大成南里店),39.889144,116.261171,,restaurant
西罗园老年餐厅(西罗园四社区店),39.863266,116.389969,,restaurant
山西大厦金辇酒店餐厅,39.857868,116.382764,,restaurant
南丰瑞的士餐厅(洋桥西里社区店),39.859706,116.379230,,restaurant
LILYSWORLD(中海地产广场西塔店),39.870550,116.389176,,restaurant
北京大栅栏,39.895715,116.395042,,attraction
得月楼,39.895540,116.394553,,restaurant
京B·东篱精酿啤酒音乐餐厅,39.896192,116.394755,,restaurant
隐巷晚·音乐串吧·liveHouse,39.896375,116.395958,,restaurant
铃木食堂(杨梅竹店),39.895977,116.393610,,restaurant
品味餐厅,39.896782,116.394354,,restaurant
六爷门框百年卤煮(大栅栏西街商业店),39.896964,116.395585,,restaurant
提督·TIDU(北京坊店),39.897546,116.394922,,restaurant
京城九门轩烤鸭店(前门店),39.895127,116.397562,,restaurant
诺亚餐厅,39.895318,116.397724,,restaurant
倞·餐厅 PEKING LIANG (前门店),39.897387,116.397002,,restaurant
南锣鼓巷,39.937182,116.402394,,attraction
束河人家(南锣鼓巷店),39.936427,116.404800,,restaurant
景秀餐厅(南锣鼓巷店),39.935583,116.404720,,restaurant
北门涮肉·铜锅涮肉(什刹海店),39.936452,116.398466,,restaurant
菊儿人家(南锣鼓巷店),39.940056,116.404067,,restaurant
方砖厂69号炸酱面(南锣鼓巷店),39.940598,116.403188,,restaurant
清真新疆风味餐厅(鼓楼东大街店),39.940633,116.402915,,restaurant
小云南餐厅(南锣鼓巷店),39.933624,116.401932,,restaurant
新疆风味清真餐厅,39.940763,116.402868,,restaurant
茶汤李京味餐厅(鼓楼店),39.940706,116.403993,,restaurant
茶花妹子云南餐厅,39.940723,116.399484,,restaurant
天安门广场,39.903182,116.397755,,attraction
金满山前门涮肉(前门总店),39.899557,116.400132,,restaurant
护国寺小吃(肉市街店),39.898374,116.398690,,restaurant
金豆餐厅,39.899020,116.393858,,restaurant
北平花园(天安门店),39.898039,116.395566,,restaurant
局气(前门店),39.897718,116.397016,,restaurant
倞·餐厅 PEKING LIANG (前门店),39.897387,116.397002,,restaurant
萬春金福下午茶(前门店),39.897225,116.397475,,restaurant
提督·TIDU(北京坊店),39.897546,116.394922,,restaurant
故宫前门冰窖餐厅,39.896963,116.398256,,restaurant
国家大剧院西餐厅,39.904765,116.389734,,restaurant
德云社广德楼,39.895856,116.395000,,attraction
隐巷晚·音乐串吧·liveHouse,39.896375,116.395958,,restaurant
六爷门框百年卤煮(大栅栏西街商业店),39.896964,116.395585,,restaurant
京城九门轩烤鸭店(前门店),39.895127,116.397562,,restaurant
诺亚餐厅,39.895318,116.397724,,restaurant
人民英雄纪念碑,39.904632,116.397691,,attraction
金满山前门涮肉(前门总店),39.899557,116.400132,,restaurant
国家大剧院西餐厅,39.904765,116.389734,,restaurant
护国寺小吃(肉市街店),39.898374,116.398690,,restaurant
金豆餐厅,39.899020,116.393858,,restaurant
北平花园(天安门店),39.898039,116.395566,,restaurant
局气(前门店),39.897718,116.397016,,restaurant
萬春金福下午茶(前门店),39.897225,116.397475,,restaurant
故宫前门冰窖餐厅,39.896963,116.398256,,restaurant
明十三陵-长陵,40.300235,116.248804,,attraction
龙涎府特色餐厅,40.289367,116.236644,,restaurant
杨梅竹斜街,39.895280,116.390844,,attraction
静一餐厅(琉璃厂文化街店),39.895208,116.389337,,restaurant
京福餐厅(大栅栏西街商业店),39.893896,116.390485,,restaurant
ZENG餐厅剧场店(前门店),39.897474,116.390897,,restaurant
铃木食堂(杨梅竹店),39.895977,116.393610,,restaurant
金手勺(前门店),39.893417,116.388955,,restaurant
和木THE HOME·胡同,39.893584,116.388388,,restaurant
得月楼,39.895540,116.394553,,restaurant
品味餐厅,39.896782,116.394354,,restaurant
京B·东篱精酿啤酒音乐餐厅,39.896192,116.394755,,restaurant
清真一得乐餐馆,39.893453,116.394739,,restaurant
三里屯太古里,39.934862,116.454406,,attraction
BROWNSTONE布朗石西班牙餐厅(三里屯太古里南区店),39.934810,116.454541,,restaurant
百加得俱乐部CASA BACARDI(三里屯太古里南区店),39.934825,116.454725,,restaurant
COMMUNE·X幻师(三里屯太古里南区店),39.934918,116.454906,,restaurant
gaga(三里屯太古里南区店),39.935060,116.453830,,restaurant
大渔·观筵TAIRYO铁板烧,39.935220,116.455056,,restaurant
bluefrog蓝蛙(三里屯太古里南区店),39.935677,116.454238,,restaurant
筑底食堂(三里屯一店),39.932974,116.453603,,restaurant
潇湘阁(三里屯SOHO店),39.933111,116.452867,,restaurant
Alkhaleej Mandi Kitchen海湾曼迪餐厅,39.932837,116.453202,,restaurant
越舍餐厅(T+MALL店),39.932637,116.454007,,restaurant
