poi_name,latitude,longitude,address,poi_type
成都凤凰山体育中心希尔顿欢朋酒店,30.747854,104.074264,中国四川省成都市新都区大丰街道北星大道一段2289号附120号,hotel
悦蓝里S酒店(成都天府广场店),30.674292,104.045712,成都金牛区西安路街道永陵路18号,hotel
恒尚精品酒店（犀浦地铁站夜市美食街店）,30.754210,103.961986,成都市郫都区犀浦街道恒山南街278号,hotel
成都启雅尚国际酒店(宽窄巷子店),30.682246,104.040873,成都市金牛区金鱼街18号,hotel
成都恒邦天府喜来登酒店,30.787767,103.857080,德源路花石街 560 号,hotel
成都泰合国际大饭店（春熙路太古里店）,30.647345,104.068740,滨江中路15号,hotel
成都禅驿·锦城院子,30.714246,103.991585,高新技术产业园区蜀西路42号3栋,hotel
全季成都宽窄巷子西酒店,30.668900,104.031000,成都市青羊区清江东路186号,hotel
全季成都万象城酒店,30.651108,104.115676,成都市成华区双庆路77号（万象城A座正对面；近双桥路地铁站，万年场地铁站）,hotel
成都春熙路太升南路地铁站亚朵酒店,30.664720,104.080344,成都市锦江区东玉龙街52号,hotel
成都新会展张家寺地铁站亚朵酒店,30.547299,104.090108,成都市高新区中和二街11号,hotel
如家·neo-成都春熙路太古里书院街店,30.657916,104.085323,成都市锦江区书院西街75号,hotel
如家-成都春熙太升北路店,30.672610,104.082869,四川省成都市青羊区大安中路9号（近文殊院商圈）,hotel
锦江之星成都杜甫草堂酒店,30.655413,104.038312,百花西路17号(一环路西一段芳邻路对面),hotel
汉庭酒店(成都文殊院地铁站店),30.673888,104.067744,成都青羊区洛阳路29号,hotel
汉庭成都高新电子科大酒店,30.753675,103.920794,成都市高新西区合作路89号龙湖时代天街五栋,hotel
汉庭酒店（成都太古里春熙路步行街店）,30.657104,104.071766,成都市锦江区青年路69号,hotel
汉庭成都龙泉驿东安湖酒店,30.574098,104.246914,四川省成都市龙泉驿区东安街道安逸街300号11栋1楼12号,hotel
桔子成都天府机场酒店,30.350200,104.514000,简城街道万汇中心7#楼A座106,hotel
天府机场,30.308016,104.446518,芦葭镇空港大道,airport
黄花机场,28.179749,113.235474,黄花镇机场大道308号,airport
双流国际机场,30.559807,103.951229,机场北二路,airport
遥墙国际机场,36.850971,117.211395,遥墙街道机场路1号,airport
天河国际机场,30.308016,104.446518,芦葭镇空港大道,airport
成都东站,30.628779,104.140947,邛崃山路333号(成都东客站地铁站东出口旁),train_station
成都南站,30.606130,104.068469,天府大道北段(火车南站地铁站L口步行110米),train_station
济南东站,36.747892,117.159918,东站南街(济南东站3号线地铁站附近),train_station
江油站,31.699449,104.813943,江油市,train_station
济南站,36.671528,116.990536,车站街19号,train_station
济南西站,36.668846,116.891331,齐鲁大道6号,train_station
郑州东站,30.628779,104.140947,邛崃山路333号(成都东客站地铁站东出口旁),train_station
西安北站,30.775783,104.241984,泰兴镇九官村附近,train_station
长清站,36.565285,116.732369,,train_station
新乡东站,30.799615,104.194385,绕城大道东一段附近,train_station
运城北站,36.709858,117.144987,,train_station
启雅尚中餐厅,30.682621,104.040158,,restaurant
红原黑帐篷藏餐厅(抚琴西北街6号院店),30.680798,104.043594,,restaurant
黑竹香鸡(西门店),30.681080,104.037040,,restaurant
快天下自选餐厅(花牌坊店),30.683628,104.047169,,restaurant
沈小福成都滋味米线餐厅(环球广场店),30.681937,104.047535,,restaurant
卿记餐馆,30.665329,104.079122,,restaurant
眼哥素椒面,30.662319,104.082671,,restaurant
空中海鲜餐厅(中国西部国际珠宝文化创意中心2栋A店),30.717137,103.986927,,restaurant
好食惠餐馆,30.720039,103.991253,,restaurant
锦宾国际酒店·和锦中餐厅,30.720167,103.994756,,restaurant
黄笨笨烤铺,30.710280,103.983780,,restaurant
湘轩阁茶餐厅,30.709675,103.999125,,restaurant
成都天府机场,30.308016,104.446518,芦葭镇空港大道,airport
成都双流国际机场,30.559807,103.951229,机场北二路,airport
济南遥墙国际机场,36.850971,117.211395,遥墙街道机场路1号,airport
济南长清站,36.565285,116.732369,,train_station
馨香园餐馆,36.734155,117.148173,,restaurant
梧桐树下餐厅,36.731926,117.150068,,restaurant
铁道大酒店中餐厅,36.670464,116.991246,,restaurant
老长沙龙虾·海鲜研究所(世茂.天城南区店),36.673875,116.989625,,restaurant
书航餐馆川菜鲁菜(火车站店),36.668383,116.991011,,restaurant
赵美丽泰式茶餐厅,36.674974,116.987681,,restaurant
丽天大酒店中餐厅,36.667248,116.994704,,restaurant
逸和餐馆(清河步行街店),36.556648,116.744354,,restaurant
长清区中医院三利餐厅(长清旗舰二店),36.550260,116.742363,,restaurant
胡林道儿,36.556726,116.751527,,restaurant
舜耕餐厅,36.835934,117.211493,,restaurant
大众美食餐厅,36.670811,116.888104,,restaurant
旺旺餐厅,36.670930,116.887761,,restaurant
橙子餐厅,36.670465,116.886933,,restaurant
济南绿地美利亚酒店餐厅,36.670599,116.895862,,restaurant
济南西站城际酒店·城享全日餐厅,36.669900,116.897720,,restaurant
饗退休bistro台餐馆(金牛店),30.674625,104.083625,,restaurant
凤栖酒店·茶香苑餐厅,30.674736,104.083785,,restaurant
Markeat平安厨房,30.675305,104.080382,,restaurant
hello seven现场音乐餐吧,30.674834,104.086226,,restaurant
明婷饭店,30.673283,104.087260,,restaurant
臻味智慧餐厅,30.756072,103.967336,,restaurant
私村厨老菜馆,30.674364,104.068315,,restaurant
西域伊品茶餐厅(泰业·城中城B座店),30.671946,104.064760,,restaurant
隅园·鐏宴,30.672819,104.071712,,restaurant
文殊川式茶·餐厅(文殊院店),30.671925,104.071325,,restaurant
清真.西遇忆品餐厅(青龙巷总店),30.671707,104.064233,,restaurant
叁壹叁音乐餐吧,30.668981,104.032571,,restaurant
和颐酒店(成都宽窄巷子楚天君临店)·餐厅,30.668781,104.032747,,restaurant
喆啡酒店(成都宽窄巷子店)·餐厅,30.671819,104.047888,,restaurant
翼轸斋·1933餐厅,30.677277,104.048361,,restaurant
Kikis Garden南法花园餐厅,30.677025,104.049125,,restaurant
