poi_name,latitude,longitude,address,poi_type
天禧餐厅,31.970035,118.792453,,restaurant
四季餐厅(南站南广场店),31.794832,117.288801,,restaurant
徽九香餐厅(合肥南站店),31.800640,117.289706,,restaurant
九口家餐厅(合肥南站店),31.801025,117.290345,,restaurant
巧手餐厅,32.178097,118.684565,,restaurant
联东U谷餐厅,32.173975,118.684525,,restaurant
丰食餐厅,32.183182,118.696237,,restaurant
瓜西西重庆火锅(南京首店),32.037694,118.787741,,restaurant
辣当家时尚精品餐厅,32.031203,118.813635,,restaurant
新疆艾则孜美食烧烤餐厅(银通公寓店),32.030227,118.810152,,restaurant
绿叶子中式餐厅(中国节能环保产业园店),31.916459,118.821636,,restaurant
极致餐厅,31.919761,118.821130,,restaurant
蚝阁.海鲜烧烤餐厅(九龙湖店),31.909693,118.827208,,restaurant
诚信餐厅,32.031873,118.782537,,restaurant
蘑菇餐厅(小火瓦巷店),32.033266,118.788072,,restaurant
徳发财茶餐厅新街口店,32.030469,118.783352,,restaurant
万米蔬禾自选餐厅(南京小市店),32.095363,118.788980,,restaurant
太小餐馆,32.092040,118.789140,,restaurant
晚嘉餐厅小川菜(南京商厦店),32.091151,118.784717,,restaurant
新疆阿西木烧烤餐厅,32.121642,118.876837,,restaurant
桔子水晶南京鼓楼酒店·餐厅(江苏商厦店),32.062096,118.780930,,restaurant
缪小云餐厅,32.061451,118.778857,,restaurant
御味楼(东麒路店),31.973559,118.874496,,restaurant
禾生精选自助餐厅,31.971475,118.872275,,restaurant
茗香汇精品茶餐厅,31.968624,118.861235,,restaurant
云景观光餐厅,32.087348,118.794086,,restaurant
中国铁路餐饮华东印记南京站主题餐厅,32.086884,118.794940,,restaurant
宇凡餐厅(文馨花苑店),32.334505,118.825957,,restaurant
德利餐厅(龙池花园店),32.319195,118.807750,,restaurant
新疆麦麦提烤肉餐厅,32.326439,118.830268,,restaurant
新世纪大酒店中餐厅,32.083795,118.800594,,restaurant
拿手菜特色餐厅(应天大街店),32.018045,118.747092,,restaurant
高鑫小馆·南京菜(应天大街店),32.018227,118.746808,,restaurant
南京绿溢国际广场慕斯荟餐厅,32.017153,118.749199,,restaurant
庐员外全时段邻里餐厅(花语馨苑店),32.322922,118.830047,,restaurant
龙池服务区小圆满餐厅,32.302138,118.819691,,restaurant
溧水万达餐厅(南京溧水万达广场店),31.625135,119.047693,,restaurant
春枫餐馆,31.626379,119.049734,,restaurant
春晓餐馆(御景仕家三期店),31.627189,119.050454,,restaurant
白金汉爵大酒店·中餐厅,32.103046,118.891205,,restaurant
青禾求稼自选餐厅,32.098674,118.886171,,restaurant
点光记(徐庄店),32.091200,118.882883,,restaurant
晴元餐厅(协众财富广场店),31.914599,118.902374,,restaurant
亚朵酒店-餐厅,32.013708,118.764718,,restaurant
克茗冰室(雨花虹悦城店),32.009344,118.765058,,restaurant
萨莉亚意式餐厅(南京虹悦城店),32.009250,118.764238,,restaurant
曼伴花园餐厅(东鼎大厦店),32.045645,118.806755,,restaurant
深航国际酒店中餐厅(科创大厦店),31.734747,118.957529,,restaurant
新疆阿西木烧烤餐厅,31.735048,118.964085,,restaurant
如家商旅(金标)-南京新街口地铁站洪武路步行街店,32.038904,118.786725,南京市秦淮区洪武路50号,hotel
全季南京六合龙池地铁站酒店,32.318400,118.820000,江苏省南京市六合区雄州南路333号龙池地铁站2号口,hotel
全季酒店(南京医药谷龙泰路店),32.178064,118.683858,南京浦口区盘城街道龙泰路17号,hotel
丽怡酒店（南京南站九龙湖地铁站店）,31.915549,118.823177,中国/江苏/南京/江宁区/长亭街9号俊杰科创大厦1楼,hotel
南京江宁 Moxy 酒店,31.933570,118.846694,天元东路15号（近地铁1号线竹山路2号出口，5号线竹山路5号出口）,hotel
南京白金汉爵大酒店(玄武大道店),32.103049,118.891212,栖霞区玄武大道888号,hotel
南京空港金陵嘉辰酒店,31.723379,118.948722,南京市溧水经济开发区新能源大道186号,hotel
南京钟山宾馆,32.040825,118.810638,玄武区中山东路307号，近新街口和总统府,hotel
全季南京总统府西安门地铁站酒店,32.040200,118.802000,中山东路482号（地铁二号线西安门地铁站2号出口往西300m）,hotel
全季南京鼓楼广场酒店,32.062452,118.779614,中山北路45号1、4楼部分，8～13楼,hotel
南京夫子庙秦淮游船码头亚朵酒店,32.020255,118.792061,江苏省南京市秦淮区大石坝街35号,hotel
南京夫子庙银桥亚朵酒店,32.013630,118.765004,江苏省南京市秦淮区应天大街588号银桥市场北侧,hotel
南京博物院航空航天大学亚朵酒店,32.031157,118.817099,南京市秦淮区御道街33号与瑞金路交接,hotel
南京江宁希尔顿欢朋酒店,31.974696,118.876525,江宁区东山街道上高路88号 ，近汽车4S产业园、众彩物流园,hotel
如家·neo-南京火车站小市地铁站店,32.094428,118.786716,南京市鼓楼区中央门东门街48号,hotel
如家·neo-南京溧水万达广场店,31.624988,119.049141,江苏省南京市溧水区永阳镇高平大街55号A座,hotel
锦江之星（南京新街口店）,32.032978,118.784920,中山南路219号,hotel
锦江之星酒店(南京奥体应天大街地铁站店),32.017681,118.747197,应天大街837号,hotel
汉庭南京江宁交院地铁站酒店,31.909738,118.906534,江宁区龙眠大道688号9栋,hotel
桔子南京夫子庙景区酒店,32.022122,118.794281,南京市秦淮区大石坝26号,hotel
禄口国际机场,31.731634,118.871181,空港南路,airport
新桥国际机场,31.985386,116.978347,新桥大道,airport
浦东国际机场,31.142267,121.808682,迎宾大道6000号,airport
咸阳机场,34.442341,108.768912,底张镇,airport
长乐国际机场,25.928896,119.674042,空港大道,airport
武宿国际机场,37.745820,112.639835,机场路,airport
合肥站,31.885135,117.316937,长淮街道站前路1号,train_station
南京站,32.087125,118.797510,龙蟠路111号(南京站地铁站3号口步行110米),train_station
南京南站,31.968763,118.798034,雨花街道玉兰路98号,train_station
合肥南站,31.797955,117.290331,徽州大道和庐州大道之间,train_station
合肥北城站,32.063335,117.252569,,train_station
芜湖站,31.347988,118.391536,站东路,train_station
全椒站,32.060603,118.282626,儒林路,train_station
戏宴·露台花园餐厅(夜泊秦淮君亭大戏院店),32.022032,118.791801,,restaurant
宴珍楼·希尔顿欢朋中餐厅(南京美集电子科技研发楼店),31.933807,118.848798,,restaurant
希尔顿欢朋酒店-欢朋餐厅,31.933789,118.848862,,restaurant
陶大面馆(秦淮大院店),31.936333,118.846642,,restaurant
萨莉亚意式餐厅(龙湖南京龙湾天街店),31.938382,118.844411,,restaurant
江宁龙湖餐厅,31.938519,118.844766,,restaurant
南京禄口国际机场,31.731634,118.871181,空港南路,airport
合肥新桥国际机场,31.985386,116.978347,新桥大道,airport
新桥机场职工餐厅,31.971607,116.983558,,restaurant
员工中心餐厅(蔚来先进制造新桥二工厂),31.996783,116.991051,,restaurant
徽九香餐厅,31.883734,117.318492,,restaurant
木桶记臭鳜鱼·安徽非遗名菜(火车站信地店),31.881246,117.318559,,restaurant
合肥东南骨科医院职工餐厅,31.881689,117.313260,,restaurant
木桶记臭鳜鱼·徽菜餐厅(白马老店),31.884821,117.310082,,restaurant
荟食季餐厅(中环国际大厦店),31.880608,117.311680,,restaurant
南京夫子庙,32.020660,118.788899,,attraction
灵谷景区,32.056287,118.866392,,attraction
百柳苑餐厅,32.041811,118.878425,,restaurant
中华门城堡,32.012800,118.781821,,attraction
无名老卤面(中华门店),32.014032,118.782467,,restaurant
堂屋·老南京菜馆(老门东店),32.014340,118.786519,,restaurant
夏记早点,32.017659,118.781991,,restaurant
歪脖·THE VIBE(夫子庙店),32.017072,118.778978,,restaurant
中国科学院紫金山天文台,32.064698,118.830719,,attraction
懒生活艺术餐厅,32.068502,118.820836,,restaurant
悦涧花园餐厅,32.053654,118.826412,,restaurant
南京泊金花间堂·琵琶山居酒店·花间食餐厅,32.053020,118.826593,,restaurant
宽渡·琵琶湖餐厅,32.052922,118.826357,,restaurant
丰和坊花园餐厅,32.058898,118.817225,,restaurant
琵琶屿湖畔绿色有机餐厅,32.054359,118.821680,,restaurant
南京林业大学-南大山公寓餐厅,32.075920,118.821336,,restaurant
世纪缘湖滨花园酒店·湖景轩中餐厅,32.064443,118.814406,,restaurant
雨花台烈士陵园,31.998425,118.780177,,attraction
能仁慢时光社区自选餐厅,31.998338,118.773660,,restaurant
晓伍餐馆(雨花西路),32.004719,118.778684,,restaurant
智慧餐厅,32.004300,118.773048,,restaurant
鲍记餐厅,32.005229,118.772592,,restaurant
凤阳餐馆,32.007525,118.774560,,restaurant
西兰卡普餐厅,31.997514,118.792254,,restaurant
南京苏城香餐厅,32.007026,118.787968,,restaurant
印象周二南京菜(1865创意园店),32.006777,118.788451,,restaurant
花锦堂·隐庐中餐厅,32.006899,118.789687,,restaurant
