poi_name,latitude,longitude,address,poi_type
兄弟餐馆(前坂新村西区店),24.895574,118.596981,,restaurant
鲤好茶餐厅,24.909813,118.595386,,restaurant
阿言日记·餐厅 (鲤城店),24.910048,118.594914,,restaurant
禾厨味自助快餐厅(东街10号区店),24.911475,118.596001,,restaurant
北水榭茶餐厅,24.928607,118.584494,,restaurant
一都新农夫餐馆(新华小区建南花园店),24.925189,118.580905,,restaurant
老姨中餐厅(中骏西湖1号北区店),24.931942,118.577349,,restaurant
好再来餐厅(中骏西湖1号北区店),24.931815,118.577244,,restaurant
湖畔花园餐厅,24.934433,118.579499,,restaurant
宝龙新华餐厅(泉州新华小区宝龙花园二期店),24.923299,118.581532,,restaurant
泉州食味餐厅,24.924267,118.585372,,restaurant
星缘音乐吧,24.934758,118.584752,,restaurant
福满轩餐厅,24.935483,118.578573,,restaurant
经济餐馆,24.934823,118.575415,,restaurant
好食再餐馆,24.941154,118.595897,,restaurant
老泉山餐馆,24.941661,118.595652,,restaurant
美味餐厅(清源山店),24.940220,118.595308,,restaurant
清源中式餐馆,24.938396,118.594929,,restaurant
欣香餐馆,24.935964,118.595053,,restaurant
老妈快餐厅(东海湾亲子广场店),24.872033,118.654740,,restaurant
红心地瓜粥快捷餐厅(东海店),24.872290,118.655164,,restaurant
豪客来牛排(泉州东海湾新华都餐厅),24.871418,118.653567,,restaurant
锦标楼餐厅,24.874189,118.657790,,restaurant
铁路下餐馆,24.943075,118.589191,,restaurant
重庆餐馆(嘉华路店),24.703018,118.452352,,restaurant
大拇指快餐厅(安平店),24.702140,118.451665,,restaurant
川豫餐馆,24.701145,118.451819,,restaurant
食味天快餐厅,24.701463,118.443982,,restaurant
安平茶餐厅,24.705692,118.457473,,restaurant
商谊园快餐厅,24.706721,118.459936,,restaurant
聚贤快餐厅(海八龙大厦店),24.697803,118.451460,,restaurant
禾三苗餐馆(侨成金沙城仁福苑店),24.708459,118.461820,,restaurant
四院餐馆,24.702665,118.436896,,restaurant
兄弟餐馆(捷宏·盛宴店),24.707549,118.463624,,restaurant
山林宏顺饭店(南安店),24.818444,118.418512,,restaurant
农家兄弟餐馆,24.806396,118.417117,,restaurant
遵义餐馆,24.811787,118.423795,,restaurant
零点音乐烧烤,24.803832,118.417346,,restaurant
一善餐馆(温泉新都城北区店),24.806784,118.424633,,restaurant
好酒不见音乐餐吧(温泉新都城店),24.807286,118.425284,,restaurant
家园快餐厅,24.801860,118.418307,,restaurant
阿胡餐馆(世纪家园A区店),24.801996,118.419529,,restaurant
港知味茶餐厅,24.808259,118.426920,,restaurant
亚咪咕披萨牛排餐厅(官桥店),24.805503,118.425550,,restaurant
第一餐厅(信息学院第一食堂),24.942700,118.585388,,restaurant
李先生音乐主题餐厅,24.674252,118.707382,,restaurant
三四芽饮品店,24.674252,118.707382,,restaurant
海岛海鲜楼(黄金海岸店),24.674513,118.707283,,restaurant
滨海海鲜馆,24.672361,118.702255,,restaurant
来甲快餐厅,24.683187,118.702781,,restaurant
美誉美味餐厅,24.683232,118.701637,,restaurant
闽狮渔海鲜馆,24.685975,118.717825,,restaurant
沐光而来音乐餐饮吧(红塔湾店),24.685406,118.718791,,restaurant
玖号厨房海鲜酒楼(石狮十里黄金海岸红塔湾旅游区店),24.686294,118.717923,,restaurant
海堤湾海鲜馆,24.686325,118.717903,,restaurant
百事乐餐馆,24.795173,118.601081,,restaurant
得来速餐厅,24.799145,118.586300,,restaurant
晋航健养餐厅,24.799100,118.586188,,restaurant
合味快餐厅,24.737439,118.576122,,restaurant
香啦格快餐厅,24.730996,118.569305,,restaurant
亿家兴餐馆,24.732106,118.568531,,restaurant
万豪万枫酒店中餐厅,24.934451,118.653341,,restaurant
学府海鲜馆(学府上城店),24.933770,118.652296,,restaurant
山海新餐厅,24.938548,118.648584,,restaurant
纯正味餐馆,24.900111,118.608259,,restaurant
甄爱呷餐厅,24.899912,118.607285,,restaurant
豪客来牛排(泉州福新花园餐厅),24.900633,118.611190,,restaurant
晋江佰翔世纪酒店西餐厅,24.791712,118.559784,,restaurant
闽龙餐厅(仓边新苑店),24.784412,118.558610,,restaurant
筷儿乐中式快餐厅,24.783418,118.563231,,restaurant
阿秋牛排(湖心街店),24.906250,118.605429,,restaurant
林氏港式茶餐厅,24.865019,118.607394,,restaurant
泉商希尔顿酒店故乡中餐厅(泉商投资大厦店),24.866659,118.608394,,restaurant
新鸿豪餐馆,24.808288,118.579435,,restaurant
霞行鼠哥海鲜菜馆,24.807395,118.580606,,restaurant
港粤茶点·港式茶餐厅(晋江店),24.810919,118.582694,,restaurant
口口福餐馆,25.463178,118.262301,,restaurant
恋恋小餐馆(幸福家园店),25.465092,118.260787,,restaurant
黎明餐馆(幸福家园店),25.465357,118.260672,,restaurant
美誉美味餐厅(东园店),24.911243,118.755931,,restaurant
海之源餐厅(东园店),24.915088,118.752800,,restaurant
小香钵快餐厅(泉州水头店),24.701700,118.424280,,restaurant
豪客来牛排(水头君辉餐厅),24.701490,118.422910,,restaurant
枫·餐厅,24.703577,118.420572,,restaurant
东湖印象餐馆,24.912386,118.604184,,restaurant
小小点餐厅,24.913370,118.604205,,restaurant
新疆热河美食餐厅,24.815350,118.590528,,restaurant
荷苑餐馆,24.814924,118.589923,,restaurant
流浪萌宠友好餐厅,24.815027,118.589169,,restaurant
枢纽站快餐厅,24.971945,118.564849,,restaurant
绿源邻里餐厅,24.973962,118.562939,,restaurant
燎原邻里餐厅,24.973965,118.562914,,restaurant
临家闽南菜(泉州店),24.884716,118.596496,,restaurant
品珍·俏江南,24.883308,118.597730,,restaurant
浦西满汉餐厅,24.884613,118.597770,,restaurant
有你YOu&Me,24.911593,118.600496,,restaurant
L'UNICO意家意大利餐厅(泉州店),24.866940,118.607888,,restaurant
渔心海鲜酒楼(田安店),24.885522,118.592752,,restaurant
小灶头餐馆(启景路店),24.885401,118.578230,,restaurant
美味餐厅(百捷·金街店),24.883617,118.571776,,restaurant
阿妹餐馆烧烤(溜霞花园店),24.878405,118.580789,,restaurant
农家美食餐厅,24.957039,118.386528,,restaurant
华侨大酒店-餐厅,24.957525,118.387225,,restaurant
华兴快餐厅(和兴花苑店),24.955656,118.382939,,restaurant
全季泉州丰泽广场湖心街酒店,24.906247,118.606263,湖心街商业城C幢一到八层,hotel
全季泉州西街中山路酒店,24.903599,118.588272,福建省泉州市鲤城区胭脂巷39号,hotel
季云酒店（泉州晋江国际机场五店市店）,24.809857,118.579673,晋江新华街171-2号,hotel
全季泉州浦西万达江滨北路酒店,24.886232,118.589698,福建省泉州市丰泽区泉秀街道宝新华庭1号楼10号店面1号楼商业裙楼2-10号店面，1-3号楼商业裙楼2F、3F、4F。,hotel
泉州•晋江|AESTHETIC•DESIGNER屿洲国际酒店（泉州中山街店）,24.886786,118.579555,福建省晋江市滨江路3595号卓辉海港城9幢401室,hotel
泉州丰泽万豪万枫酒店,24.934883,118.653010,福建省泉州市丰泽区鹤山路333号,hotel
德化万佳国际酒店(茶具城店),25.464316,118.275424,德化茶具城大道96号,hotel
泉州泉商希尔顿酒店,24.867114,118.608072,江滨南路999号,hotel
泉州晋江佰翔世纪酒店（五店市店）,24.791292,118.560120,世纪大道388号。,hotel
泉州迎宾馆,24.885045,118.655171,泉州 丰泽区 丰泽区通港东街168号 ，森林公园旁。,hotel
全季泉州万达酒店,24.884269,118.597148,泉州市丰泽区宝洲路406号,hotel
泉州丰泽广场金融街亚朵酒店,24.899894,118.607474,福建省泉州市丰泽区丰田路8-5,hotel
如家·neo-泉州西街华侨博物馆店,24.911931,118.606971,泉州市丰泽区东湖街华侨历史博物馆内,hotel
如家·neo-泉州九一路西街古城店,24.905283,118.594325,泉州市鲤城区九一街26号,hotel
如家旗下-泉州西湖西街睿柏·云酒店,24.928706,118.580025,福建省泉州市丰泽区清源街道城口社区新华北路877号,hotel
如家·neo-泉州钟楼西街开元寺店,24.911346,118.597887,福建省泉州市鲤城区鲤中街道东街345号,hotel
汉庭南安中骏世界城湖新路酒店,24.956813,118.386297,福建省泉州南安市湖新路1-7号,hotel
汉庭泉州南安水头石材城酒店,24.703732,118.423274,水头镇中心大街297号1层部分，4-13层整层,hotel
桔子泉州万达泉秀路酒店,24.892604,118.596199,泉秀路615号1层部分，4层-7层整层,hotel
桔子泉州晋江国际机场阳光路酒店,24.814777,118.590626,青阳街道青华社区青华东区36-4号一楼部分，2-6层整层,hotel
泉州晋江国际机场,24.794712,118.593047,和平中路118号,airport
兴东国际机场,24.794712,118.593047,和平中路118号,airport
白云国际机场,23.387375,113.307392,花东镇机场大道东888号,airport
萧山国际机场,30.234708,120.432413,机场1号路1号,airport
广州东站,23.150588,113.324964,东站路1号,train_station
泉州站,24.972310,118.567400,普贤路,train_station
泉州东站,24.921998,118.769523,东园镇仑山村后山288号,train_station
泉州南站,24.737783,118.584161,坂头村山上,train_station
广州新塘站,23.134057,113.606262,新塘地铁站E3口步行120米,train_station
广州站,23.149243,113.257331,流花街道环市西路159号,train_station
汕尾站,22.809599,115.428313,定家声路1号,train_station
广州南站,22.988344,113.269097,南站北路,train_station
深圳北站,24.971813,118.565229,北峰街道普贤路960号,train_station
厦门北站,24.636977,118.073909,珩圣路399号,train_station
增城站,23.203885,113.799503,,train_station
潮汕站,23.539591,116.588171,沙溪镇,train_station
广州白云国际机场,23.387375,113.307392,花东镇机场大道东888号,airport
广州增城站,23.203885,113.799503,,train_station
左冰室港式茶餐厅,23.197975,113.792125,,restaurant
左邻冰室(茶餐厅棋牌室),23.197878,113.792047,,restaurant
维港茶餐厅(敏捷东樾府店),23.196421,113.790534,,restaurant
光头恩农家乐餐厅,23.217053,113.790997,,restaurant
潮粤軒餐厅,22.988580,113.277198,,restaurant
湘遇佳味餐厅,22.981550,113.265371,,restaurant
潮园餐厅,22.988778,113.277390,,restaurant
太哼冰室(南站喜街店),22.984517,113.280317,,restaurant
曼迈莱泰国餐厅(广州东部中心·广汇新世界店),23.133988,113.599260,,restaurant
四季悦融合菜餐厅(广汇天地店),23.134272,113.599019,,restaurant
MINBURN明本·澳門,23.133767,113.599015,,restaurant
凡塔斯牛排餐厅(金海岸城市广场店),23.127775,113.602253,,restaurant
PITA PITA西班牙风味餐厅新塘广汇天地店,23.133937,113.598136,,restaurant
老板时间·茶餐厅,24.967432,118.570541,,restaurant
中式快餐厅(天元未来城店),24.969217,118.559577,,restaurant
广州锋·态度酒店餐厅,23.150938,113.258589,,restaurant
iFUNANYA FOOD(伊芙娜亚餐厅),23.151352,113.256330,,restaurant
一撮盐餐厅和咖啡厅,23.146393,113.257404,,restaurant
九龙冰室(广州白马服装市场店),23.146877,113.254422,,restaurant
德马士克轻音乐餐厅,23.145499,113.257968,,restaurant
广州白云机场铂尔曼大酒店·恬园创意中餐厅,23.388786,113.303939,,restaurant
广州白云机场铂尔曼大酒店·U8风味餐厅,23.388920,113.303728,,restaurant
中图餐厅(广州白云国际机场T1航站楼),23.382661,113.305204,,restaurant
陶陶居酒家(白云机场T2店),23.396440,113.302356,,restaurant
翠华餐厅(T2国际出发店),23.397570,113.308578,,restaurant
敏华冰厅(广州东方宝泰店),23.149505,113.325236,,restaurant
文通冰室(东方宝泰店),23.149907,113.323959,,restaurant
萨莉亚意式餐厅(072东方宝泰广场店),23.148721,113.325496,,restaurant
蚝幸福·好幸福生蚝主题餐厅,23.148626,113.323387,,restaurant
蘇賦文化艺术餐厅,23.148390,113.323522,,restaurant
瑞幸咖啡(丰泽街太平洋花园店),24.902171,118.610118,,restaurant
好吃点餐馆(东涂后坂东区店),24.896290,118.603235,,restaurant
彬哥海鲜酒楼,24.906013,118.605297,,restaurant
御姐快餐厅(东湖店),24.907218,118.604513,,restaurant
宝山海星餐馆,24.889784,118.649548,,restaurant
阿波牛肉店(灯洲商业城安置房店),24.885253,118.594977,,restaurant
阿亮餐馆(淮福街店),24.885262,118.596223,,restaurant
一口香餐厅(华丰社区店),24.891624,118.597577,,restaurant
蜀城香餐厅(六灌路店),24.894404,118.598392,,restaurant
新秀餐馆(广益花园店),24.893592,118.599337,,restaurant
美味餐厅(东街店),24.912451,118.599995,,restaurant
