poi_name,latitude,longitude,address,poi_type
食代餐厅(东海店),24.861338,118.657299,,restaurant
新意快餐厅(泉州宝德购物广场店),24.864185,118.654797,,restaurant
东海餐厅(东海湾·十二宴店),24.858481,118.663324,,restaurant
闽味餐厅,24.867346,118.654609,,restaurant
康醍餐厅,24.911298,118.592645,,restaurant
豪客来牛排(泉州东街钟楼餐厅),24.912041,118.593041,,restaurant
远风泰国菜餐厅(庄府巷店),24.907707,118.588439,,restaurant
阿芬卤面(花巷店),24.908252,118.589653,,restaurant
泉州酒店(远风泰国菜餐厅),24.908060,118.588577,,restaurant
泉州酒店(沁园春中餐厅),24.907712,118.588061,,restaurant
渝园餐厅,24.908448,118.589209,,restaurant
毅家餐馆,24.869275,118.654475,,restaurant
老妈快餐厅(东海湾亲子广场店),24.872033,118.654740,,restaurant
红心地瓜粥快捷餐厅(东海店),24.872290,118.655164,,restaurant
豪客来牛排(泉州东海湾新华都餐厅),24.871418,118.653567,,restaurant
古鲁特烤肉自助餐厅(泉州东海湾),24.871327,118.653298,,restaurant
锦标楼餐厅,24.874189,118.657790,,restaurant
觅鲤大排档(闽南菜),24.910288,118.591036,,restaurant
泉州古城驿站团餐厅(泉州刺桐鲤文旅产业),24.914974,118.576046,,restaurant
伍记海鲜楼,24.915023,118.576691,,restaurant
南洋慕淑娘惹特色餐厅,24.911676,118.577358,,restaurant
阿言日记·餐厅(晋江万达店),24.817533,118.576165,,restaurant
食运茶餐厅,24.818908,118.576196,,restaurant
27号快餐厅(桂馥苑店),24.820618,118.577696,,restaurant
素满香素食自助餐厅(泉州晋江万达广场店),24.820015,118.574614,,restaurant
重庆餐馆(嘉华路店),24.703018,118.452352,,restaurant
大拇指快餐厅(安平店),24.702140,118.451665,,restaurant
川豫餐馆,24.701145,118.451819,,restaurant
食味天快餐厅,24.701463,118.443982,,restaurant
安平茶餐厅,24.705692,118.457473,,restaurant
商谊园快餐厅,24.706721,118.459936,,restaurant
聚贤快餐厅(海八龙大厦店),24.697803,118.451460,,restaurant
禾三苗餐馆(侨成金沙城仁福苑店),24.708459,118.461820,,restaurant
四院餐馆,24.702665,118.436896,,restaurant
兄弟餐馆(捷宏·盛宴店),24.707549,118.463624,,restaurant
蚌壳hám-khàk餐厅(七栩钟楼店),24.912602,118.591247,,restaurant
西街曾氏老记面线糊(西街总店),24.912310,118.590529,,restaurant
春哥铁板烧(西街店),24.912167,118.590318,,restaurant
湘小二中餐厅,24.913062,118.590721,,restaurant
路边摊快餐厅(泉州市北门旅游购物街店),24.914241,118.591900,,restaurant
阿波罗餐厅,24.620500,118.679112,,restaurant
多美味餐厅(深沪店),24.618825,118.678475,,restaurant
好友餐厅(深沪店),24.617016,118.678479,,restaurant
半岛大酒店(中餐厅),24.615401,118.678645,,restaurant
滨海海鲜馆,24.672361,118.702255,,restaurant
来甲快餐厅,24.683187,118.702781,,restaurant
美誉美味餐厅,24.683232,118.701637,,restaurant
王记海鲜餐馆,24.681804,118.696974,,restaurant
古卫城餐厅,24.673875,118.699425,,restaurant
咱厝味餐厅,24.678335,118.689680,,restaurant
八卦鸡排茶餐厅,24.682735,118.691902,,restaurant
萍萍海鲜餐厅,24.675962,118.689475,,restaurant
丰盛海鲜酒楼(326县道店),24.677754,118.689070,,restaurant
泉州鸡腿怣,24.906441,118.586624,,restaurant
百事乐餐馆,24.795173,118.601081,,restaurant
得来速餐厅,24.799145,118.586300,,restaurant
晋航健养餐厅,24.799100,118.586188,,restaurant
合味快餐厅,24.737439,118.576122,,restaurant
香啦格快餐厅,24.730996,118.569305,,restaurant
亿家兴餐馆,24.732106,118.568531,,restaurant
纯正味餐馆,24.900111,118.608259,,restaurant
甄爱呷餐厅,24.899912,118.607285,,restaurant
豪客来牛排(泉州福新花园餐厅),24.900633,118.611190,,restaurant
禾厨味自助称重餐厅,24.886501,118.609863,,restaurant
小林快餐厅(泉秀店),24.886009,118.609377,,restaurant
佰味餐厅(东霞街),24.889071,118.610814,,restaurant
阿杜小海鲜餐馆(兴南塔雁小区店),25.491214,118.246532,,restaurant
仙客来中餐厅(兴南塔雁小区店),25.490764,118.246097,,restaurant
嗨大咖秘制小海鲜(友谊商厦店),25.493014,118.251070,,restaurant
小尤海鲜饭店,24.870119,118.682399,,restaurant
宝业大厦餐厅,24.863990,118.608564,,restaurant
林氏港式茶餐厅,24.865019,118.607394,,restaurant
泉商希尔顿酒店故乡中餐厅(泉商投资大厦店),24.866659,118.608394,,restaurant
新鸿豪餐馆,24.808288,118.579435,,restaurant
霞行鼠哥海鲜菜馆,24.807395,118.580606,,restaurant
港粤茶点·港式茶餐厅(晋江店),24.810919,118.582694,,restaurant
鲤海餐厅,24.865557,118.684512,,restaurant
金福餐馆(香缤·御豪苑店),24.868997,118.683045,,restaurant
美誉美味餐厅(东园店),24.911243,118.755931,,restaurant
海之源餐厅(东园店),24.915088,118.752800,,restaurant
小香钵快餐厅(泉州水头店),24.701700,118.424280,,restaurant
豪客来牛排(水头君辉餐厅),24.701490,118.422910,,restaurant
枫·餐厅,24.703577,118.420572,,restaurant
德化县福万家餐馆(城后路店),25.501607,118.258195,,restaurant
小城故事音乐主题餐吧(宝美街店),25.497245,118.253860,,restaurant
俏餐厅(城东店),25.497036,118.262074,,restaurant
新中品餐厅,24.751505,118.640948,,restaurant
许记牛肉馆(北环店),24.748094,118.638124,,restaurant
美誉美味快餐厅,24.746975,118.639970,,restaurant
枢纽站快餐厅,24.971945,118.564849,,restaurant
绿源邻里餐厅,24.973962,118.562939,,restaurant
燎原邻里餐厅,24.973965,118.562914,,restaurant
铂尔曼酒店·餐厅,24.699677,118.421957,,restaurant
太哼冰室(水头弘超店),24.699285,118.422521,,restaurant
泉州师范学院-教工餐厅,24.868287,118.670946,,restaurant
仟佰佳餐厅,24.869956,118.675280,,restaurant
澳门葡式茶餐厅(东海湾1+1广场店),24.865430,118.665921,,restaurant
巴山大酒楼(海鲜.农家菜),24.881411,118.609243,,restaurant
好食在大排档(沉洲路店),24.882536,118.609197,,restaurant
渔蜀黍餐厅,24.882568,118.609168,,restaurant
美宜轩餐厅,24.887435,118.596793,,restaurant
渔心海鲜酒楼(田安店),24.885522,118.592752,,restaurant
农家风味餐馆,24.914368,118.549320,,restaurant
雅徊香广东烧鹅快餐厅(浮桥分店),24.914389,118.549319,,restaurant
大拇指快餐厅(浮桥街店),24.914399,118.549323,,restaurant
嘉宴餐厅(文欣苑店),26.110632,119.319754,,restaurant
八号餐厅(西园店),26.113752,119.328643,,restaurant
六号餐厅(桂山店),26.113630,119.328650,,restaurant
大拇指快餐厅(汽车站店),24.705716,118.433258,,restaurant
午百家厨房快餐厅(步行商品街店),24.703435,118.433788,,restaurant
麗枫酒店·泉州万达广场店,24.879486,118.607796,福建省泉州市丰泽区宝洲路213号丰泽客运站综合楼一楼9号店,hotel
季云酒店（泉州晋江国际机场五店市店）,24.809857,118.579673,晋江新华街171-2号,hotel
希岸酒店泉州高铁站店,24.914321,118.547946,浮桥街金龙街道544号,hotel
晋江坤豪国际酒店(泉州晋江国际机场店),24.830130,118.577960,晋江梅岭街道竹树下社区泉安中路( 福隆花园旁)。,hotel
泉州宝洲路宏昌亚朵酒店,24.888756,118.593552,泉州市丰泽区宝洲路582号,hotel
泉州蟳埔村渔人码头亚朵酒店,24.851838,118.656228,泉州市丰泽区丰海路395号,hotel
德化万佳国际酒店,25.501065,118.257764,浔中镇诗泰街2号,hotel
南安水头明超大酒店,24.701033,118.421686,水头镇厦盛路188号,hotel
德化澜悦大酒店,25.491877,118.248516,福建省泉州市德化县龙浔镇塔雁街99-18号,hotel
洲际旗下泉州东海假日酒店,24.864254,118.672805,"泉州丰泽区滨海街999号, 中国",hotel
全季泉州市政府丰海路酒店,24.866961,118.684667,大兴街77号，1层局部，14-18层,hotel
泉州石狮德辉广场金盛路亚朵酒店,24.749886,118.639417,福建省泉州市石狮市金盛路374号,hotel
泉州南安水头安平桥亚朵酒店,24.704728,118.433320,福建省泉州市南安市水头镇厦盛街1号,hotel
泉州德化万达广场浔南西路亚朵酒店,25.494301,118.230198,泉州市德化县龙浔镇浔南西路60号,hotel
如家旗下-晋江五店市万达广场派柏·云酒店,24.819425,118.576975,福建省泉州市晋江市梅园路353,hotel
锦江之星泉州客运中心站酒店,24.886763,118.610303,丰泽区泉州客运中心汽车站综合楼，近理工学院机动车检测技能鉴定站。 （ 新车站商业区）,hotel
汉庭泉州丰泽广场金融后街酒店,24.899377,118.608151,"丰田路6号,1层部分、29层、35-37层",hotel
汉庭泉州滨江泉商酒店,24.863943,118.608393,晋江市江湾路1688号1层,hotel
汉庭泉州西街新门街酒店,24.911295,118.576230,新门街787号2A办公楼1-3层整层,hotel
桔子泉州万达泉秀路酒店,24.892604,118.596199,泉秀路615号1层部分，4层-7层整层,hotel
泉州晋江国际机场,24.794712,118.593047,和平中路118号,airport
大兴国际机场,24.794712,118.593047,和平中路118号,airport
兴东国际机场,24.794712,118.593047,和平中路118号,airport
白云国际机场,23.387375,113.307392,花东镇机场大道东888号,airport
长乐国际机场,25.928896,119.674042,空港大道,airport
金湾机场,24.868952,118.578814,御峰路与泉安北路辅路交叉口西80米,airport
泉州站,24.972310,118.567400,普贤路,train_station
福州南站,25.986348,119.391728,永南路2号,train_station
福州站,26.113972,119.320571,华林路502号,train_station
泉州东站,24.921998,118.769523,东园镇仑山村后山288号,train_station
泉州南站,24.737783,118.584161,坂头村山上,train_station
涵江站,25.463426,119.130988,涵华东路1722号,train_station
福州长乐国际机场,25.928896,119.674042,空港大道,airport
空港生活区员工餐厅,25.921943,119.656431,,restaurant
老板时间·茶餐厅,24.967432,118.570541,,restaurant
中式快餐厅(天元未来城店),24.969217,118.559577,,restaurant
鑫聚点餐厅,25.986874,119.388768,,restaurant
聚丰餐馆,25.984225,119.386025,,restaurant
伙拾自助餐厅(南站·阳光天地购物中心店),25.986880,119.384363,,restaurant
福峡路得来速餐厅,25.981642,119.378788,,restaurant
林记炖品中餐厅,25.979412,119.379478,,restaurant
晋江宝龙大酒店西餐厅,24.830205,118.578643,,restaurant
仁啊餐馆(竹苑商住大厦店),24.828675,118.577096,,restaurant
国南海鲜馆(福隆花园店),24.829605,118.576039,,restaurant
常乐基西式快餐厅(宝龙店),24.829857,118.575834,,restaurant
庆溢舞餐厅,24.829049,118.580233,,restaurant
一口香餐厅(华丰社区店),24.891624,118.597577,,restaurant
蜀城香餐厅(六灌路店),24.894404,118.598392,,restaurant
新秀餐馆(广益花园店),24.893592,118.599337,,restaurant
古鲁特烤肉自助餐厅(晋江万达店),24.818167,118.573814,,restaurant
金德海鲜酒楼,25.493025,118.228025,,restaurant
正品海鲜餐馆(影城财富广场店),25.493575,118.227279,,restaurant
旺角茶餐厅,25.493609,118.226425,,restaurant
德化鲸宴餐厅,25.488933,118.228019,,restaurant
闽客主题餐厅,25.497445,118.222589,,restaurant
