restaurant_name,city,latitude,longitude,price_per_person,cuisine,opening_time,closing_time,nearby_attraction_name,nearby_attraction_coords,query_latitude,query_longitude,rating,tags
觅鲤大排档(闽南菜),泉州,24.910288,118.591036,72.0,餐饮服务;中餐厅;中餐厅,10:00,01:00,泉府小西埕,"118.588758,24.913247",24.913247,118.588758,4.2,必吃榜top10;线上取号排队
康醍餐厅,泉州,24.911298,118.592645,84.0,餐饮服务;中餐厅;台湾菜,10:00,22:30,泉府小西埕,"118.588758,24.913247",24.913247,118.588758,4.4,生日套餐服务
豪客来牛排(泉州东街钟楼餐厅),泉州,24.912041,118.593041,45.0,餐饮服务;外国餐厅;西餐厅(综合风味),10:30,22:00,泉府小西埕,"118.588758,24.913247",24.913247,118.588758,4.3,有包间
毅家餐馆,泉州,24.869275,118.654475,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,东海湾,"118.656082,24.870162",24.870162,118.656082,2.4,户外座位;生日套餐服务
老妈快餐厅(东海湾亲子广场店),泉州,24.872033,118.654740,21.0,餐饮服务;快餐厅;快餐厅,10:00,20:00,东海湾,"118.656082,24.870162",24.870162,118.656082,4.0,必吃榜top10
红心地瓜粥快捷餐厅(东海店),泉州,24.872290,118.655164,17.0,餐饮服务;快餐厅;快餐厅,11:00,21:00,东海湾,"118.656082,24.870162",24.870162,118.656082,3.8,必吃榜top10
豪客来牛排(泉州东海湾新华都餐厅),泉州,24.871418,118.653567,66.0,餐饮服务;外国餐厅;外国餐厅,10:00,22:00,东海湾,"118.656082,24.870162",24.870162,118.656082,4.5,线上取号排队
古鲁特烤肉自助餐厅(泉州东海湾),泉州,24.871327,118.653298,58.0,餐饮服务;中餐厅;中餐厅,17:00,21:00,东海湾,"118.656082,24.870162",24.870162,118.656082,4.6,有等位区;线上取号排队
闽味餐厅,泉州,24.867346,118.654609,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,东海湾,"118.656082,24.870162",24.870162,118.656082,4.1,线上取号排队
锦标楼餐厅,泉州,24.874189,118.657790,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,东海湾,"118.656082,24.870162",24.870162,118.656082,3.1,有等位区
新意快餐厅(泉州宝德购物广场店),泉州,24.864185,118.654797,100.0,餐饮服务;中餐厅;中餐厅,09:30,21:00,东海湾,"118.656082,24.870162",24.870162,118.656082,4.2,线上取号排队
赣闽餐馆(建益大厦南),泉州,24.862161,118.655823,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,东海湾,"118.656082,24.870162",24.870162,118.656082,3.7,户外座位;生日套餐服务
食代餐厅(东海店),泉州,24.861338,118.657299,100.0,餐饮服务;中餐厅;中餐厅,09:00,21:00,东海湾,"118.656082,24.870162",24.870162,118.656082,4.2,有包间
泉州鸡腿怣,泉州,24.906441,118.586624,31.0,餐饮服务;餐饮相关场所;餐饮相关,15:00,23:00,金鱼巷,"118.587959,24.905838",24.905838,118.587959,4.3,有等位区;生日套餐服务
泉州酒店(沁园春中餐厅),泉州,24.907712,118.588061,33.0,餐饮服务;中餐厅;中餐厅,17:30,21:30,金鱼巷,"118.587959,24.905838",24.905838,118.587959,4.1,必吃榜top10;有包间
远风泰国菜餐厅(庄府巷店),泉州,24.907707,118.588439,151.0,餐饮服务;外国餐厅;泰国/越南菜品餐厅,17:00,22:00,金鱼巷,"118.587959,24.905838",24.905838,118.587959,4.5,有包间;有等位区
泉州酒店(远风泰国菜餐厅),泉州,24.908060,118.588577,120.0,餐饮服务;中餐厅;中餐厅,17:30,21:30,金鱼巷,"118.587959,24.905838",24.905838,118.587959,4.1,必吃榜top10
渝园餐厅,泉州,24.908448,118.589209,67.0,餐饮服务;餐饮相关场所;餐饮相关,17:00,23:00,金鱼巷,"118.587959,24.905838",24.905838,118.587959,4.1,户外座位;有包间
阿芬卤面(花巷店),泉州,24.908252,118.589653,14.0,餐饮服务;中餐厅;中餐厅,10:00,24:00,金鱼巷,"118.587959,24.905838",24.905838,118.587959,4.0,必吃榜top10;有包间
重庆餐馆(嘉华路店),泉州,24.703018,118.452352,100.0,餐饮服务;中餐厅;中餐厅,09:00,22:00,安平桥,"118.448945,24.707569",24.707569,118.448945,4.0,线上取号排队
大拇指快餐厅(安平店),泉州,24.702140,118.451665,24.0,餐饮服务;快餐厅;快餐厅,08:00,21:00,安平桥,"118.448945,24.707569",24.707569,118.448945,4.1,户外座位;线上取号排队
川豫餐馆,泉州,24.701145,118.451819,100.0,餐饮服务;中餐厅;中餐厅,10:00,24:00,安平桥,"118.448945,24.707569",24.707569,118.448945,3.7,户外座位;有包间
食味天快餐厅,泉州,24.701463,118.443982,100.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,21:00,安平桥,"118.448945,24.707569",24.707569,118.448945,4.1,线上取号排队
安平茶餐厅,泉州,24.705692,118.457473,76.0,餐饮服务;中餐厅;中餐厅,17:00,21:30,安平桥,"118.448945,24.707569",24.707569,118.448945,4.3,有包间;有等位区
商谊园快餐厅,泉州,24.706721,118.459936,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,安平桥,"118.448945,24.707569",24.707569,118.448945,4.0,户外座位
聚贤快餐厅(海八龙大厦店),泉州,24.697803,118.451460,100.0,餐饮服务;快餐厅;快餐厅,09:00,22:00,安平桥,"118.448945,24.707569",24.707569,118.448945,4.0,必吃榜top10;线上取号排队
禾三苗餐馆(侨成金沙城仁福苑店),泉州,24.708459,118.461820,100.0,餐饮服务;中餐厅;中餐厅,09:00,21:00,安平桥,"118.448945,24.707569",24.707569,118.448945,4.0,生日套餐服务
四院餐馆,泉州,24.702665,118.436896,100.0,餐饮服务;中餐厅;中餐厅,09:00,21:00,安平桥,"118.448945,24.707569",24.707569,118.448945,4.0,必吃榜top10
兄弟餐馆(捷宏·盛宴店),泉州,24.707549,118.463624,100.0,餐饮服务;中餐厅;中餐厅,08:30,22:00,安平桥,"118.448945,24.707569",24.707569,118.448945,3.6,有包间
闽南味餐厅(棋盘园店),泉州,24.900000,118.594903,59.0,餐饮服务;中餐厅;福建菜,10:30,24:00,通淮关岳庙,"118.592796,24.901753",24.901753,118.592796,4.2,必吃榜top10;有包间
唯美餐厅(龙宫商住楼店),泉州,24.903589,118.595795,15.0,餐饮服务;中餐厅;中餐厅,17:00,19:30,通淮关岳庙,"118.592796,24.901753",24.901753,118.592796,4.2,生日套餐服务
王记海鲜餐馆,泉州,24.681804,118.696974,100.0,餐饮服务;中餐厅;中餐厅,17:00,00:30,永宁古城,"118.697084,24.677637",24.677637,118.697084,3.7,户外座位
古卫城餐厅,泉州,24.673875,118.699425,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,永宁古城,"118.697084,24.677637",24.677637,118.697084,3.4,线上取号排队
美誉美味餐厅,泉州,24.683232,118.701637,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,永宁古城,"118.697084,24.677637",24.677637,118.697084,0.2,生日套餐服务
咱厝味餐厅,泉州,24.678335,118.689680,100.0,餐饮服务;中餐厅;中餐厅,09:00,21:00,永宁古城,"118.697084,24.677637",24.677637,118.697084,4.1,必吃榜top10;生日套餐服务
八卦鸡排茶餐厅,泉州,24.682735,118.691902,36.0,餐饮服务;快餐厅;快餐厅,10:00,22:00,永宁古城,"118.697084,24.677637",24.677637,118.697084,4.0,有包间;有等位区
滨海海鲜馆,泉州,24.672361,118.702255,81.0,餐饮服务;中餐厅;海鲜酒楼,10:00,23:00,永宁古城,"118.697084,24.677637",24.677637,118.697084,4.3,必吃榜top10;有包间
萍萍海鲜餐厅,泉州,24.675962,118.689475,100.0,餐饮服务;中餐厅;海鲜酒楼,10:00,24:00,永宁古城,"118.697084,24.677637",24.677637,118.697084,4.2,必吃榜top10
丰盛海鲜酒楼(326县道店),泉州,24.677754,118.689070,100.0,餐饮服务;中餐厅;海鲜酒楼,09:30,22:30,永宁古城,"118.697084,24.677637",24.677637,118.697084,4.4,必吃榜top10;有等位区
来甲快餐厅,泉州,24.683187,118.702781,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,永宁古城,"118.697084,24.677637",24.677637,118.697084,3.8,线上取号排队
合味快餐厅,泉州,24.737439,118.576122,100.0,餐饮服务;快餐厅;快餐厅,11:00,21:00,泉州南站,"118.584161,24.737783",24.737783,118.584161,3.5,有包间
香啦格快餐厅,泉州,24.730996,118.569305,100.0,餐饮服务;餐饮相关场所;餐饮相关,06:00,22:00,泉州南站,"118.584161,24.737783",24.737783,118.584161,3.9,户外座位
亿家兴餐馆,泉州,24.732106,118.568531,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,泉州南站,"118.584161,24.737783",24.737783,118.584161,2.1,有包间;线上取号排队
空港生活区员工餐厅,泉州,25.921943,119.656431,100.0,餐饮服务;中餐厅;中餐厅,08:00,22:00,长乐国际机场,"119.674042,25.928896",25.928896,119.674042,4.0,有包间
百事乐餐馆,泉州,24.795173,118.601081,100.0,餐饮服务;中餐厅;中餐厅,09:00,21:00,泉州晋江国际机场,"118.593047,24.794712",24.794712,118.593047,3.8,生日套餐服务
得来速餐厅,泉州,24.799145,118.586300,100.0,餐饮服务;快餐厅;快餐厅,11:00,21:00,泉州晋江国际机场,"118.593047,24.794712",24.794712,118.593047,3.6,户外座位
晋航健养餐厅,泉州,24.799100,118.586188,100.0,餐饮服务;中餐厅;中餐厅,10:00,22:00,泉州晋江国际机场,"118.593047,24.794712",24.794712,118.593047,3.9,户外座位
枢纽站快餐厅,泉州,24.971945,118.564849,100.0,餐饮服务;快餐厅;快餐厅,09:15,16:00,泉州站,"118.567400,24.972310",24.972310,118.567400,3.6,有包间;生日套餐服务
绿源邻里餐厅,泉州,24.973962,118.562939,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,泉州站,"118.567400,24.972310",24.972310,118.567400,3.5,有包间;有等位区
燎原邻里餐厅,泉州,24.973965,118.562914,52.0,餐饮服务;中餐厅;中餐厅,06:00,23:30,泉州站,"118.567400,24.972310",24.972310,118.567400,4.4,必吃榜top10
老板时间·茶餐厅,泉州,24.967432,118.570541,79.0,餐饮服务;快餐厅;快餐厅,17:00,21:00,泉州站,"118.567400,24.972310",24.972310,118.567400,4.5,户外座位;线上取号排队
中式快餐厅(天元未来城店),泉州,24.969217,118.559577,100.0,餐饮服务;快餐厅;快餐厅,11:00,21:00,泉州站,"118.567400,24.972310",24.972310,118.567400,3.6,有包间;生日套餐服务
嘉宴餐厅(文欣苑店),泉州,26.110632,119.319754,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,福州站,"119.320571,26.113972",26.113972,119.320571,3.9,有等位区;生日套餐服务
八号餐厅(西园店),泉州,26.113752,119.328643,56.0,餐饮服务;中餐厅;中餐厅,10:00,23:30,福州站,"119.320571,26.113972",26.113972,119.320571,3.8,有包间
六号餐厅(桂山店),泉州,26.113630,119.328650,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,福州站,"119.320571,26.113972",26.113972,119.320571,4.2,线上取号排队
美誉美味餐厅(东园店),泉州,24.911243,118.755931,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,泉州东站,"118.769523,24.921998",24.921998,118.769523,3.7,有包间;生日套餐服务
海之源餐厅(东园店),泉州,24.915088,118.752800,100.0,餐饮服务;中餐厅;中餐厅,10:00,22:00,泉州东站,"118.769523,24.921998",24.921998,118.769523,4.2,户外座位
鑫聚点餐厅,泉州,25.986874,119.388768,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,福州南站,"119.391728,25.986348",25.986348,119.391728,3.6,户外座位;生日套餐服务
聚丰餐馆,泉州,25.984225,119.386025,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,福州南站,"119.391728,25.986348",25.986348,119.391728,2.3,有包间
伙拾自助餐厅(南站·阳光天地购物中心店),泉州,25.986880,119.384363,17.0,餐饮服务;中餐厅;中餐厅,16:30,20:00,福州南站,"119.391728,25.986348",25.986348,119.391728,3.9,生日套餐服务
福峡路得来速餐厅,泉州,25.981642,119.378788,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,福州南站,"119.391728,25.986348",25.986348,119.391728,3.7,有等位区
林记炖品中餐厅,泉州,25.979412,119.379478,100.0,餐饮服务;中餐厅;中餐厅,09:00,20:30,福州南站,"119.391728,25.986348",25.986348,119.391728,4.3,必吃榜top10;户外座位
巴山大酒楼(海鲜.农家菜),泉州,24.881411,118.609243,65.0,餐饮服务;中餐厅;特色/地方风味餐厅|体育休闲服务;休闲场所;休闲场所,17:00,23:30,麗枫酒店·泉州万达广场店,"118.607796,24.879486",24.879486,118.607796,4.5,必吃榜top10;户外座位
好食在大排档(沉洲路店),泉州,24.882536,118.609197,71.0,餐饮服务;中餐厅;中餐厅,17:00,01:00,麗枫酒店·泉州万达广场店,"118.607796,24.879486",24.879486,118.607796,4.3,有包间
渔蜀黍餐厅,泉州,24.882568,118.609168,68.0,餐饮服务;中餐厅;中餐厅,16:30,24:00,麗枫酒店·泉州万达广场店,"118.607796,24.879486",24.879486,118.607796,4.5,线上取号排队
阿杜小海鲜餐馆(兴南塔雁小区店),泉州,25.491214,118.246532,100.0,餐饮服务;中餐厅;中餐厅,08:00,23:00,德化澜悦大酒店,"118.248516,25.491877",25.491877,118.248516,3.9,必吃榜top10
仙客来中餐厅(兴南塔雁小区店),泉州,25.490764,118.246097,65.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,德化澜悦大酒店,"118.248516,25.491877",25.491877,118.248516,4.2,户外座位;有等位区
嗨大咖秘制小海鲜(友谊商厦店),泉州,25.493014,118.251070,100.0,餐饮服务;中餐厅;海鲜酒楼,15:30,02:00,德化澜悦大酒店,"118.248516,25.491877",25.491877,118.248516,4.0,户外座位
禾厨味自助称重餐厅,泉州,24.886501,118.609863,100.0,餐饮服务;中餐厅;中餐厅,10:00,22:00,锦江之星泉州客运中心站酒店,"118.610303,24.886763",24.886763,118.610303,4.2,必吃榜top10;有包间
小林快餐厅(泉秀店),泉州,24.886009,118.609377,100.0,餐饮服务;快餐厅;快餐厅,11:00,21:00,锦江之星泉州客运中心站酒店,"118.610303,24.886763",24.886763,118.610303,3.8,户外座位
佰味餐厅(东霞街),泉州,24.889071,118.610814,100.0,餐饮服务;中餐厅;中餐厅,09:00,22:00,锦江之星泉州客运中心站酒店,"118.610303,24.886763",24.886763,118.610303,4.3,户外座位;有包间
鲤海餐厅,泉州,24.865557,118.684512,100.0,餐饮服务;中餐厅;中餐厅,16:30,19:00,全季泉州市政府丰海路酒店,"118.684667,24.866961",24.866961,118.684667,3.9,必吃榜top10;有包间
金福餐馆(香缤·御豪苑店),泉州,24.868997,118.683045,100.0,餐饮服务;快餐厅;快餐厅,11:00,21:00,全季泉州市政府丰海路酒店,"118.684667,24.866961",24.866961,118.684667,4.1,必吃榜top10;有包间
小尤海鲜饭店,泉州,24.870119,118.682399,100.0,餐饮服务;餐饮相关场所;餐饮相关,10:00,22:00,全季泉州市政府丰海路酒店,"118.684667,24.866961",24.866961,118.684667,4.0,有包间
宝业大厦餐厅,泉州,24.863990,118.608564,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,汉庭泉州滨江泉商酒店,"118.608393,24.863943",24.863943,118.608393,2.2,必吃榜top10
林氏港式茶餐厅,泉州,24.865019,118.607394,100.0,餐饮服务;快餐厅;茶餐厅,10:00,21:00,汉庭泉州滨江泉商酒店,"118.608393,24.863943",24.863943,118.608393,3.7,生日套餐服务;线上取号排队
泉商希尔顿酒店故乡中餐厅(泉商投资大厦店),泉州,24.866659,118.608394,189.0,餐饮服务;中餐厅;中餐厅,17:30,22:00,汉庭泉州滨江泉商酒店,"118.608393,24.863943",24.863943,118.608393,4.1,有等位区
美宜轩餐厅,泉州,24.887435,118.596793,20.0,餐饮服务;中餐厅;中餐厅,10:30,19:30,泉州宝洲路宏昌亚朵酒店,"118.593552,24.888756",24.888756,118.593552,4.2,生日套餐服务
渔心海鲜酒楼(田安店),泉州,24.885522,118.592752,46.0,餐饮服务;中餐厅;海鲜酒楼|餐饮服务;中餐厅;综合酒楼,17:00,21:30,泉州宝洲路宏昌亚朵酒店,"118.593552,24.888756",24.888756,118.593552,4.8,线上取号排队
农家风味餐馆,泉州,24.914368,118.549320,100.0,餐饮服务;中餐厅;中餐厅,09:00,21:00,希岸酒店泉州高铁站店,"118.547946,24.914321",24.914321,118.547946,3.9,必吃榜top10;生日套餐服务
雅徊香广东烧鹅快餐厅(浮桥分店),泉州,24.914389,118.549319,100.0,餐饮服务;快餐厅;快餐厅,11:00,21:00,希岸酒店泉州高铁站店,"118.547946,24.914321",24.914321,118.547946,3.8,必吃榜top10;线上取号排队
大拇指快餐厅(浮桥街店),泉州,24.914399,118.549323,15.0,餐饮服务;快餐厅;快餐厅,11:00,21:00,希岸酒店泉州高铁站店,"118.547946,24.914321",24.914321,118.547946,4.1,必吃榜top10
纯正味餐馆,泉州,24.900111,118.608259,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,汉庭泉州丰泽广场金融后街酒店,"118.608151,24.899377",24.899377,118.608151,4.1,必吃榜top10;线上取号排队
甄爱呷餐厅,泉州,24.899912,118.607285,100.0,餐饮服务;餐饮相关场所;餐饮相关,10:00,20:00,汉庭泉州丰泽广场金融后街酒店,"118.608151,24.899377",24.899377,118.608151,4.2,有包间
豪客来牛排(泉州福新花园餐厅),泉州,24.900633,118.611190,100.0,餐饮服务;外国餐厅;西餐厅(综合风味),10:30,22:00,汉庭泉州丰泽广场金融后街酒店,"118.608151,24.899377",24.899377,118.608151,4.7,户外座位
晋江宝龙大酒店西餐厅,泉州,24.830205,118.578643,105.0,餐饮服务;中餐厅;中餐厅,17:00,22:00,晋江坤豪国际酒店(泉州晋江国际机场店),"118.577960,24.830130",24.830130,118.577960,4.1,必吃榜top10;户外座位
仁啊餐馆(竹苑商住大厦店),泉州,24.828675,118.577096,101.0,餐饮服务;中餐厅;中餐厅,18:00,21:00,晋江坤豪国际酒店(泉州晋江国际机场店),"118.577960,24.830130",24.830130,118.577960,4.1,户外座位;有包间
国南海鲜馆(福隆花园店),泉州,24.829605,118.576039,100.0,餐饮服务;中餐厅;海鲜酒楼,10:00,02:00,晋江坤豪国际酒店(泉州晋江国际机场店),"118.577960,24.830130",24.830130,118.577960,3.9,必吃榜top10
常乐基西式快餐厅(宝龙店),泉州,24.829857,118.575834,18.0,餐饮服务;快餐厅;快餐厅,11:00,00:30,晋江坤豪国际酒店(泉州晋江国际机场店),"118.577960,24.830130",24.830130,118.577960,3.9,生日套餐服务;线上取号排队
庆溢舞餐厅,泉州,24.829049,118.580233,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,晋江坤豪国际酒店(泉州晋江国际机场店),"118.577960,24.830130",24.830130,118.577960,0.2,户外座位;有包间
新中品餐厅,泉州,24.751505,118.640948,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,泉州石狮德辉广场金盛路亚朵酒店,"118.639417,24.749886",24.749886,118.639417,3.8,必吃榜top10;有包间
许记牛肉馆(北环店),泉州,24.748094,118.638124,19.0,餐饮服务;中餐厅;中餐厅,10:00,22:00,泉州石狮德辉广场金盛路亚朵酒店,"118.639417,24.749886",24.749886,118.639417,4.2,生日套餐服务;线上取号排队
美誉美味快餐厅,泉州,24.746975,118.639970,100.0,餐饮服务;中餐厅;中餐厅,08:00,21:00,泉州石狮德辉广场金盛路亚朵酒店,"118.639417,24.749886",24.749886,118.639417,4.0,户外座位
新鸿豪餐馆,泉州,24.808288,118.579435,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,季云酒店（泉州晋江国际机场五店市店）,"118.579673,24.809857",24.809857,118.579673,3.7,户外座位;有等位区
霞行鼠哥海鲜菜馆,泉州,24.807395,118.580606,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,季云酒店（泉州晋江国际机场五店市店）,"118.579673,24.809857",24.809857,118.579673,3.7,必吃榜top10;生日套餐服务
港粤茶点·港式茶餐厅(晋江店),泉州,24.810919,118.582694,17.0,餐饮服务;快餐厅;快餐厅,11:00,21:00,季云酒店（泉州晋江国际机场五店市店）,"118.579673,24.809857",24.809857,118.579673,4.2,户外座位;有等位区
南洋慕淑娘惹特色餐厅,泉州,24.911676,118.577358,61.0,餐饮服务;餐饮相关场所;餐饮相关,17:30,22:00,汉庭泉州西街新门街酒店,"118.576230,24.911295",24.911295,118.576230,4.2,户外座位;生日套餐服务
泉州古城驿站团餐厅(泉州刺桐鲤文旅产业),泉州,24.914974,118.576046,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,汉庭泉州西街新门街酒店,"118.576230,24.911295",24.911295,118.576230,4.3,户外座位;有等位区
伍记海鲜楼,泉州,24.915023,118.576691,78.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,21:00,汉庭泉州西街新门街酒店,"118.576230,24.911295",24.911295,118.576230,4.4,必吃榜top10
大拇指快餐厅(汽车站店),泉州,24.705716,118.433258,100.0,餐饮服务;快餐厅;快餐厅,11:00,21:00,泉州南安水头安平桥亚朵酒店,"118.433320,24.704728",24.704728,118.433320,4.1,生日套餐服务
午百家厨房快餐厅(步行商品街店),泉州,24.703435,118.433788,100.0,餐饮服务;快餐厅;快餐厅,09:30,21:00,泉州南安水头安平桥亚朵酒店,"118.433320,24.704728",24.704728,118.433320,4.1,线上取号排队
泉州师范学院-教工餐厅,泉州,24.868287,118.670946,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,洲际旗下泉州东海假日酒店,"118.672805,24.864254",24.864254,118.672805,3.5,线上取号排队
