restaurant_name,city,latitude,longitude,price_per_person,cuisine,opening_time,closing_time,nearby_attraction_name,nearby_attraction_coords,query_latitude,query_longitude,rating
迷迭香西餐厅(依仁路1-3号),桂林,25.275088,110.299183,57.0,餐饮服务;外国餐厅;外国餐厅,10:30,23:30,独秀峰,"110.299118,25.281648",25.281648,110.299118,4.2
留恋披萨西餐厅,桂林,24.924040,110.516180,100.0,餐饮服务;快餐厅;快餐厅,09:00,22:00,漓江竹筏漂流（杨堤-兴坪段）,"110.520203,24.922688",24.922688,110.520203,4.2
阳朔漓悦江景餐厅,桂林,24.924059,110.515536,87.0,餐饮服务;中餐厅;中餐厅,10:00,22:00,漓江竹筏漂流（杨堤-兴坪段）,"110.520203,24.922688",24.922688,110.520203,4.7
半山云水餐厅,桂林,24.923972,110.515423,33.0,餐饮服务;冷饮店;冷饮店,10:30,22:00,漓江竹筏漂流（杨堤-兴坪段）,"110.520203,24.922688",24.922688,110.520203,4.3
桂林阳朔烟雨蓝湾度假酒店餐厅,桂林,24.924041,110.514798,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,漓江竹筏漂流（杨堤-兴坪段）,"110.520203,24.922688",24.922688,110.520203,2.5
太哼冰室(步行街口店),桂林,25.274727,110.299561,40.0,餐饮服务;冷饮店;冷饮店,11:30,21:00,东西巷,"110.299731,25.278717",25.278717,110.299731,4.5
厨房故事江景餐厅(两江四湖解放桥店),桂林,25.276789,110.304448,74.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,03:00,东西巷,"110.299731,25.278717",25.278717,110.299731,4.6
遇香园花园餐厅,桂林,24.813925,110.402126,61.0,餐饮服务;中餐厅;中餐厅|体育休闲服务;休闲场所;休闲场所,10:00,22:00,遇龙河竹筏漂流,"110.399652,24.809946",24.809946,110.399652,4.6
喜鹊音乐餐厅,桂林,24.775933,110.495108,66.0,体育休闲服务;娱乐场所;酒吧|餐饮服务;中餐厅;中餐厅,11:30,24:00,印象刘三姐,"110.496000,24.776000",24.776000,110.496000,4.5
恒河·印象印度餐厅,桂林,24.776363,110.494390,63.0,餐饮服务;外国餐厅;印度风味|餐饮服务;外国餐厅;其它亚洲菜,12:00,22:00,印象刘三姐,"110.496000,24.776000",24.776000,110.496000,4.5
齐翔餐厅,桂林,24.776975,110.494575,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,印象刘三姐,"110.496000,24.776000",24.776000,110.496000,0.2
齐朔餐厅,桂林,24.777089,110.494646,64.0,餐饮服务;中餐厅;中餐厅,17:00,22:00,印象刘三姐,"110.496000,24.776000",24.776000,110.496000,4.6
亚洲音乐餐厅,桂林,24.775439,110.494172,83.0,餐饮服务;中餐厅;中餐厅,10:00,23:30,印象刘三姐,"110.496000,24.776000",24.776000,110.496000,4.8
山色餐厅,桂林,24.775425,110.494175,70.0,餐饮服务;外国餐厅;西餐厅(综合风味),09:00,24:00,印象刘三姐,"110.496000,24.776000",24.776000,110.496000,4.3
哆哆骆融合餐厅,桂林,24.777685,110.494799,25.0,购物服务;服装鞋帽皮具店;服装鞋帽皮具店|餐饮服务;糕饼店;糕饼店,10:30,22:30,印象刘三姐,"110.496000,24.776000",24.776000,110.496000,4.3
蛙小侠(益田西街店),桂林,24.774744,110.493574,67.0,餐饮服务;中餐厅;中餐厅,10:00,22:00,印象刘三姐,"110.496000,24.776000",24.776000,110.496000,4.7
禾田苑·西街露天花园餐厅,桂林,24.774883,110.493468,75.0,餐饮服务;中餐厅;中餐厅,11:00,22:00,印象刘三姐,"110.496000,24.776000",24.776000,110.496000,4.5
曼谷街头泰餐厅(云舞·LISA’S酒店店),桂林,24.779057,110.494972,56.0,餐饮服务;餐饮相关场所;餐饮相关,10:00,15:00,印象刘三姐,"110.496000,24.776000",24.776000,110.496000,3.8
遇上梵间轻舍餐厅,桂林,24.744601,110.471863,52.0,餐饮服务;中餐厅;中餐厅,09:00,21:00,十里画廊,"110.476517,24.749369",24.749369,110.476517,4.0
阳朔胜地酒店河滨餐厅,桂林,24.741905,110.479428,112.0,餐饮服务;中餐厅;中餐厅,11:30,21:00,十里画廊,"110.476517,24.749369",24.749369,110.476517,4.1
岚洋茶餐厅,桂林,24.751775,110.491175,100.0,餐饮服务;快餐厅;快餐厅,11:00,21:00,十里画廊,"110.476517,24.749369",24.749369,110.476517,2.4
中餐厅·Chinese Restaurant,桂林,24.743266,110.491507,80.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,十里画廊,"110.476517,24.749369",24.749369,110.476517,4.2
刘姐啤酒鱼 民族演艺餐厅(高铁专线十里画 廊店),桂林,24.756078,110.491208,76.0,餐饮服务;中餐厅;中餐厅,10:00,22:00,十里画廊,"110.476517,24.749369",24.749369,110.476517,4.5
渔掌柜餐厅,桂林,24.756812,110.491433,51.0,餐饮服务;中餐厅;中餐厅,10:00,23:00,十里画廊,"110.476517,24.749369",24.749369,110.476517,4.3
诗与远方·画廊院子(阳朔十里画廊遇龙河店)·ZUI漓江餐厅(画廊院子店),桂林,24.735600,110.485275,69.0,餐饮服务;餐饮相关场所;餐饮相关,17:00,21:00,十里画廊,"110.476517,24.749369",24.749369,110.476517,4.3
诗与远方·ZUI漓江观景餐厅(阳朔画廊院子店),桂林,24.735561,110.485262,63.0,餐饮服务;中餐厅;中餐厅,17:30,21:00,十里画廊,"110.476517,24.749369",24.749369,110.476517,4.7
大雁餐馆,桂林,24.759463,110.490401,100.0,餐饮服务;中餐厅;火锅店,11:00,21:30,十里画廊,"110.476517,24.749369",24.749369,110.476517,3.9
幸福里油茶餐厅(复兴里店),桂林,25.295980,110.299142,56.0,餐饮服务;快餐厅;快餐厅,11:00,21:00,木龙湖,"110.299316,25.291612",25.291612,110.299316,4.6
博阅轩餐厅,桂林,25.288151,110.295016,100.0,餐饮服务;中餐厅;中餐厅,09:30,22:00,木龙湖,"110.299316,25.291612",25.291612,110.299316,4.1
紫云轩漓江鱼家常菜早茶餐厅,桂林,25.291931,110.305687,81.0,购物服务;专卖店;专营店|餐饮服务;餐饮相关场所;餐饮相关,10:00,22:00,木龙湖,"110.299316,25.291612",25.291612,110.299316,4.5
桂林香格里拉大酒店·漓咖啡西餐厅,桂林,25.295481,110.307354,195.0,餐饮服务;外国餐厅;西餐厅(综合风味),06:30,21:00,木龙湖,"110.299316,25.291612",25.291612,110.299316,4.2
泊雅酒店·西餐厅(春天大厦店),桂林,25.301567,110.299652,59.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,21:00,木龙湖,"110.299316,25.291612",25.291612,110.299316,4.3
旺湾餐馆,桂林,25.301825,110.304100,45.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,木龙湖,"110.299316,25.291612",25.291612,110.299316,4.0
如斫西餐厅(暂停营业),桂林,25.290620,110.306495,438.0,餐饮服务;外国餐厅;西餐厅(综合风味),10:00,22:00,木龙湖,"110.299316,25.291612",25.291612,110.299316,4.5
璟象酒店.爱丽坊景观餐厅,桂林,25.268271,110.295394,119.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,22:00,象鼻山景区,"110.296573,25.267579",25.267579,110.296573,4.5
忆咖啡观景餐厅(桂林象山公园店),桂林,25.270215,110.296206,59.0,餐饮服务;外国餐厅;外国餐厅,11:30,23:30,象鼻山景区,"110.296573,25.267579",25.267579,110.296573,4.8
天龙湾璞悦酒店(桂林象山公园店)·西餐厅,桂林,25.267216,110.292730,100.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,21:00,象鼻山景区,"110.296573,25.267579",25.267579,110.296573,4.0
岛屿餐厅,桂林,25.269005,110.292957,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,象鼻山景区,"110.296573,25.267579",25.267579,110.296573,4.2
小龙餐馆(文明路一巷),桂林,25.270760,110.293371,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,象鼻山景区,"110.296573,25.267579",25.267579,110.296573,3.7
桂林漓江·瀑上酒店(象鼻山两江四湖店)·观澜餐厅,桂林,25.272913,110.296620,97.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,21:00,象鼻山景区,"110.296573,25.267579",25.267579,110.296573,4.4
桂林漓江大瀑布饭店-漓江轩餐厅,桂林,25.273048,110.296469,50.0,餐饮服务;餐饮相关场所;餐饮相关,17:00,22:00,象鼻山景区,"110.296573,25.267579",25.267579,110.296573,4.1
漓江大瀑布饭店-漓江轩餐厅,桂林,25.273095,110.296467,73.0,餐饮服务;餐饮相关场所;餐饮相关,17:00,22:00,象鼻山景区,"110.296573,25.267579",25.267579,110.296573,4.2
黑胡椒印度餐厅(桂林店),桂林,25.273736,110.298110,78.0,餐饮服务;外国餐厅;印度风味,11:30,22:00,象鼻山景区,"110.296573,25.267579",25.267579,110.296573,4.6
青年食代时尚餐厅(凯撒大楼店),桂林,25.273870,110.295807,53.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,象鼻山景区,"110.296573,25.267579",25.267579,110.296573,3.8
贵州美食中餐厅(龙洞堡机场店),桂林,26.543320,106.800237,100.0,餐饮服务;中餐厅;中餐厅,06:30,21:00,龙洞堡站,"106.799181,26.544919",26.544919,106.799181,3.9
云尚客餐厅,桂林,26.544792,106.795758,40.0,餐饮服务;中餐厅;中餐厅,07:00,22:00,龙洞堡站,"106.799181,26.544919",26.544919,106.799181,4.1
格林东方酒店(贵阳龙洞堡国际机场店)·鹿港小镇餐厅,桂林,26.549044,106.798660,100.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,21:00,龙洞堡站,"106.799181,26.544919",26.544919,106.799181,4.2
东榆餐厅,桂林,26.548960,106.786160,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,龙洞堡站,"106.799181,26.544919",26.544919,106.799181,4.2
情味缘餐馆(中南·林樾店),桂林,26.540199,106.784272,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,龙洞堡站,"106.799181,26.544919",26.544919,106.799181,4.0
好运来餐馆,桂林,25.262182,110.278462,45.0,餐饮服务;中餐厅;火锅店,11:00,22:00,桂林站,"110.282221,25.261390",25.261390,110.282221,4.4
豪客来牛排(桂林明园饭店餐厅),桂林,25.264893,110.285192,54.0,餐饮服务;外国餐厅;牛扒店(扒房)|餐饮服务;外国餐厅;西餐厅(综合风味),10:00,22:00,桂林站,"110.282221,25.261390",25.261390,110.282221,4.6
桂膳·桂菜餐厅,桂林,25.256964,110.284280,59.0,餐饮服务;中餐厅;中餐厅,17:00,21:00,桂林站,"110.282221,25.261390",25.261390,110.282221,4.5
塞纳左岸西餐厅(高铁东站商业广场店),桂林,26.665442,106.743565,36.0,餐饮服务;餐饮相关场所;餐饮相关,08:30,19:30,贵阳东站,"106.744611,26.664717",26.664717,106.744611,4.4
食里概念餐厅,桂林,26.665563,106.743670,100.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,21:00,贵阳东站,"106.744611,26.664717",26.664717,106.744611,4.3
重庆餐馆,桂林,26.666623,106.743604,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,贵阳东站,"106.744611,26.664717",26.664717,106.744611,4.0
大排档饺子餐厅,桂林,25.327394,110.302869,100.0,餐饮服务;中餐厅;特色/地方风味餐厅,11:00,21:00,桂林北站,"110.301731,25.329019",25.329019,110.301731,2.1
美豪怡致酒店怡餐厅,桂林,25.330931,110.303156,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,桂林北站,"110.301731,25.329019",25.329019,110.301731,3.8
桂客餐馆,桂林,25.331603,110.303564,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,桂林北站,"110.301731,25.329019",25.329019,110.301731,2.4
惠源餐馆(广祥东巷),桂林,25.331534,110.303701,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,桂林北站,"110.301731,25.329019",25.329019,110.301731,3.5
百味小厨自助餐厅,桂林,25.330774,110.304948,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,桂林北站,"110.301731,25.329019",25.329019,110.301731,3.6
初牙食光(儿童辅食餐厅),桂林,25.248835,110.165669,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,汉庭桂林市政府酒店,"110.165000,25.248900",25.248900,110.165000,3.9
学东来餐厅,桂林,25.248105,110.166638,100.0,餐饮服务;中餐厅;中餐厅,08:00,21:00,汉庭桂林市政府酒店,"110.165000,25.248900",25.248900,110.165000,3.6
澜记老香港茶点(吾悦广场店),桂林,25.248513,110.167711,20.0,餐饮服务;餐饮相关场所;餐饮相关,10:00,22:00,汉庭桂林市政府酒店,"110.165000,25.248900",25.248900,110.165000,4.0
壹晓满牛排自助餐厅(桂林吾悦广场店),桂林,25.248522,110.167925,70.0,餐饮服务;餐饮相关场所;餐饮相关,17:00,21:00,汉庭桂林市政府酒店,"110.165000,25.248900",25.248900,110.165000,4.5
一亿佳·牛排餐厅,桂林,25.256169,110.167730,100.0,餐饮服务;外国餐厅;外国餐厅,11:00,21:00,汉庭桂林市政府酒店,"110.165000,25.248900",25.248900,110.165000,3.6
欧暇·地中海酒店餐厅,桂林,25.273289,110.299064,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,麗枫酒店·桂林市中心广场象鼻山景区店,"110.298082,25.272980",25.272980,110.298082,3.3
翠竹餐馆(朱紫巷),桂林,25.269096,110.285721,49.0,餐饮服务;中餐厅;中餐厅,10:00,22:00,桂林象鼻山日月双塔亚朵酒店,"110.287941,25.269247",25.269247,110.287941,4.3
鸿福记香港茶餐厅,桂林,25.269767,110.288943,100.0,餐饮服务;快餐厅;茶餐厅,11:00,21:00,桂林象鼻山日月双塔亚朵酒店,"110.287941,25.269247",25.269247,110.287941,4.1
地球村·甜心亲子江景餐厅(临江府店),桂林,25.267598,110.289369,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,桂林象鼻山日月双塔亚朵酒店,"110.287941,25.269247",25.269247,110.287941,3.7
湘桂餐馆,桂林,25.941257,111.044553,100.0,餐饮服务;中餐厅;中餐厅,08:00,22:00,维也纳酒店(桂林全州高铁汽车站店),"111.045379,25.940129",25.940129,111.045379,3.6
喜鹊餐厅(遇龙河店),桂林,24.766096,110.456125,64.0,餐饮服务;咖啡厅;咖啡厅|餐饮服务;中餐厅;中餐厅,10:00,21:00,花梦间酒店(阳朔遇龙河骥马码头店),"110.455523,24.765810",24.765810,110.455523,4.4
乡间美味餐厅,桂林,24.759887,110.453095,100.0,餐饮服务;中餐厅;中餐厅,08:00,24:00,花梦间酒店(阳朔遇龙河骥马码头店),"110.455523,24.765810",24.765810,110.455523,4.1
食匠私房菜,桂林,24.765017,110.448500,77.0,餐饮服务;中餐厅;中餐厅,09:00,23:00,花梦间酒店(阳朔遇龙河骥马码头店),"110.455523,24.765810",24.765810,110.455523,4.5
桂林会展国际酒店御园中餐厅,桂林,25.262150,110.307119,88.0,餐饮服务;中餐厅;中餐厅,07:30,14:00,桂林会展国际酒店,"110.307014,25.262087",25.262087,110.307014,4.1
悦朋·餐厅(施家园37号店),桂林,25.261001,110.305344,49.0,餐饮服务;中餐厅;中餐厅,11:00,21:30,桂林会展国际酒店,"110.307014,25.262087",25.262087,110.307014,4.6
桂林客世界餐厅(桂林客世界广场店),桂林,25.259387,110.311206,100.0,汽车销售;汽车销售;汽车销售,11:00,21:00,桂林会展国际酒店,"110.307014,25.262087",25.262087,110.307014,2.5
秀峰区盛源餐饮厅,桂林,25.258903,110.228772,100.0,餐饮服务;中餐厅;中餐厅,10:00,20:00,桂林金水湾国际大酒店,"110.222892,25.257998",25.257998,110.222892,3.4
人民公社大食堂(唯美商务酒店店),桂林,25.251452,110.206962,38.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,桂林金水湾国际大酒店,"110.222892,25.257998",25.257998,110.222892,4.1
佰都牛排餐厅,桂林,25.249303,110.207743,100.0,餐饮服务;外国餐厅;外国餐厅,11:00,21:00,桂林金水湾国际大酒店,"110.222892,25.257998",25.257998,110.222892,3.6
刘姐啤酒鱼音乐餐厅(丁厄三分店),桂林,24.771561,110.497544,90.0,餐饮服务;中餐厅;中餐厅,10:00,24:00,桂林阳朔西街十里画廊亚朵酒店,"110.496539,24.771941",24.771941,110.496539,4.1
蜜棠升明月江景餐厅,桂林,24.772218,110.498064,52.0,餐饮服务;中餐厅;中餐厅,11:30,21:30,桂林阳朔西街十里画廊亚朵酒店,"110.496539,24.771941",24.771941,110.496539,4.3
牛丫牛•江畔烧烤餐厅(阳朔店),桂林,24.771068,110.497808,63.0,餐饮服务;中餐厅;特色/地方风味餐厅,17:00,01:00,桂林阳朔西街十里画廊亚朵酒店,"110.496539,24.771941",24.771941,110.496539,4.7
sugar炭烧融合西餐厅,桂林,24.771845,110.498148,72.0,餐饮服务;外国餐厅;外国餐厅,11:00,21:00,桂林阳朔西街十里画廊亚朵酒店,"110.496539,24.771941",24.771941,110.496539,3.7
喜糖XI TANG·爱吃鱼江景餐厅(西街江景店),桂林,24.771701,110.498130,90.0,购物服务;专卖店;专营店,11:00,21:00,桂林阳朔西街十里画廊亚朵酒店,"110.496539,24.771941",24.771941,110.496539,4.6
何记特色餐馆,桂林,25.258379,110.289021,31.0,餐饮服务;中餐厅;中餐厅,10:00,21:00,麗枫酒店(桂林火车站两江四湖店),"110.285075,25.261455",25.261455,110.285075,4.1
夏日玛莉西餐厅(桂林高新万达店),桂林,25.242675,110.320913,58.0,餐饮服务;外国餐厅;西餐厅(综合风味),10:00,21:30,桂林天街国际大酒店,"110.321382,25.243324",25.243324,110.321382,4.4
绿茶餐厅(桂林高新万达店),桂林,25.242706,110.320189,67.0,餐饮服务;中餐厅;中餐厅,10:00,22:00,桂林天街国际大酒店,"110.321382,25.243324",25.243324,110.321382,4.7
古鲁特烤肉自助餐厅(桂林高新万达店),桂林,25.241904,110.319949,100.0,餐饮服务;中餐厅;中餐厅,16:30,21:00,桂林天街国际大酒店,"110.321382,25.243324",25.243324,110.321382,4.1
多味黄牛寨餐厅,桂林,24.775371,110.479173,68.0,餐饮服务;中餐厅;中餐厅,10:00,23:00,阳朔万豪万枫酒店,"110.477260,24.778650",24.778650,110.477260,4.8
阳朔县昨日旧院餐厅,桂林,24.773941,110.474954,64.0,餐饮服务;中餐厅;中餐厅,17:00,21:00,阳朔万豪万枫酒店,"110.477260,24.778650",24.778650,110.477260,4.1
新疆阿布美食餐厅,桂林,24.773672,110.480679,100.0,餐饮服务;中餐厅;清真菜馆,11:00,21:00,阳朔万豪万枫酒店,"110.477260,24.778650",24.778650,110.477260,4.1
三龙一起烤吧小馆(奎光店),桂林,25.278426,110.291555,100.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,21:00,隐沫酒店桂林两江四湖象鼻山店,"110.290583,25.280435",25.280435,110.290583,3.7
有膳餐厅,桂林,25.279225,110.287875,113.0,餐饮服务;中餐厅;中餐厅,10:30,21:00,隐沫酒店桂林两江四湖象鼻山店,"110.290583,25.280435",25.280435,110.290583,4.3
望月湖畔·榕湖秘境餐厅,桂林,25.277169,110.289561,80.0,餐饮服务;中餐厅;中餐厅,17:30,21:30,隐沫酒店桂林两江四湖象鼻山店,"110.290583,25.280435",25.280435,110.290583,4.3
雅致江景餐厅,桂林,25.267587,110.289436,56.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,地球村雅致漓江酒店（桂林两江四湖象鼻山店）,"110.289603,25.267623",25.267623,110.289603,4.2
树下面餐厅,桂林,25.246305,110.186314,19.0,餐饮服务;中餐厅;中餐厅,11:00,21:30,桂林市政府亚朵酒店,"110.188156,25.242919",25.242919,110.188156,4.5
状元小满新派融合菜餐厅,桂林,25.242709,110.187320,57.0,餐饮服务;中餐厅;中餐厅,10:00,21:00,桂林市政府亚朵酒店,"110.188156,25.242919",25.242919,110.188156,4.9
螺掌柜螺主题餐厅(新龙店),桂林,25.242057,110.190110,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,桂林市政府亚朵酒店,"110.188156,25.242919",25.242919,110.188156,4.2
西餐厅,桂林,25.327160,110.305197,100.0,餐饮服务;外国餐厅;西餐厅(综合风味),11:00,21:00,曼哈顿酒店(桂林高铁北站旗舰店),"110.307660,25.328423",25.328423,110.307660,3.4
香华农家餐馆,桂林,25.324202,110.306174,100.0,餐饮服务;中餐厅;中餐厅,10:00,21:30,曼哈顿酒店(桂林高铁北站旗舰店),"110.307660,25.328423",25.328423,110.307660,3.6
LANS KEBAB&BURGER岚烤肉卷和汉堡餐厅,桂林,24.779165,110.494379,84.0,餐饮服务;快餐厅;快餐厅,10:00,20:30,如家旗下-桂林阳朔西街漓江睿柏·云酒店,"110.492654,24.782087",24.782087,110.492654,4.2
大师傅金奖啤酒鱼(优享店),桂林,24.778746,110.492516,51.0,餐饮服务;中餐厅;特色/地方风味餐厅,10:00,23:00,如家旗下-桂林阳朔西街漓江睿柏·云酒店,"110.492654,24.782087",24.782087,110.492654,4.7
无国界肉铺·牛排自由餐厅(西街店),桂林,24.779664,110.495605,172.0,餐饮服务;外国餐厅;外国餐厅,11:00,21:30,如家旗下-桂林阳朔西街漓江睿柏·云酒店,"110.492654,24.782087",24.782087,110.492654,4.6
独秀餐厅,桂林,25.282752,110.300426,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,全季桂林两江四湖景区酒店,"110.297000,25.284100",25.284100,110.297000,3.2
博阅轩餐厅,桂林,25.288151,110.295016,100.0,餐饮服务;中餐厅;中餐厅,09:30,22:00,全季桂林两江四湖景区酒店,"110.297000,25.284100",25.284100,110.297000,4.1
桂食客15元自助餐厅,桂林,25.286911,110.301664,100.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,21:00,全季桂林两江四湖景区酒店,"110.297000,25.284100",25.284100,110.297000,4.0
桂隐厨·空中合院餐厅,桂林,25.278901,110.299117,88.0,餐饮服务;中餐厅;中餐厅,16:30,21:30,全季桂林两江四湖景区酒店,"110.297000,25.284100",25.284100,110.297000,4.8
酒拾烤肉(东西巷店),桂林,25.278702,110.299195,50.0,餐饮服务;中餐厅;中餐厅,11:00,23:00,全季桂林两江四湖景区酒店,"110.297000,25.284100",25.284100,110.297000,4.5
黑胡椒印度餐厅(桂林店),桂林,25.273736,110.298110,78.0,餐饮服务;外国餐厅;印度风味,11:30,22:00,桂林两江四湖象鼻山亚朵酒店,"110.297717,25.274069",25.274069,110.297717,4.6
欧暇·地中海酒店餐厅,桂林,25.273289,110.299064,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,桂林两江四湖象鼻山亚朵酒店,"110.297717,25.274069",25.274069,110.297717,3.3
漓江大瀑布饭店-漓江轩餐厅,桂林,25.273095,110.296467,73.0,餐饮服务;餐饮相关场所;餐饮相关,17:00,22:00,桂林两江四湖象鼻山亚朵酒店,"110.297717,25.274069",25.274069,110.297717,4.2
桂林漓江大瀑布饭店-漓江轩餐厅,桂林,25.273048,110.296469,50.0,餐饮服务;餐饮相关场所;餐饮相关,17:00,22:00,桂林两江四湖象鼻山亚朵酒店,"110.297717,25.274069",25.274069,110.297717,4.1
桂林漓江·瀑上酒店(象鼻山两江四湖店)·观澜餐厅,桂林,25.272913,110.296620,97.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,21:00,桂林两江四湖象鼻山亚朵酒店,"110.297717,25.274069",25.274069,110.297717,4.4
迷迭香西餐厅(依仁路1-3号),桂林,25.275088,110.299183,57.0,餐饮服务;外国餐厅;外国餐厅,10:30,23:30,正阳步行街,"110.298130,25.275125",25.275125,110.298130,4.2
韩苑茶餐厅(依仁路店),桂林,25.276077,110.297095,54.0,餐饮服务;快餐厅;茶餐厅,11:00,22:00,正阳步行街,"110.298130,25.275125",25.275125,110.298130,3.9
太哼冰室(步行街口店),桂林,25.274727,110.299561,40.0,餐饮服务;冷饮店;冷饮店,11:30,21:00,正阳步行街,"110.298130,25.275125",25.275125,110.298130,4.5
黑胡椒印度餐厅(桂林店),桂林,25.273736,110.298110,78.0,餐饮服务;外国餐厅;印度风味,11:30,22:00,正阳步行街,"110.298130,25.275125",25.275125,110.298130,4.6
