poi_name,latitude,longitude,address,poi_type
桃花源中餐厅(金茂豪华精选酒店),28.195544,112.904321,,restaurant
豪客来(长沙金茂览秀城餐厅),28.196476,112.903491,,restaurant
华逸府营养餐厅(天心佳园店),28.189566,112.980911,,restaurant
六月庭院餐厅,28.189134,112.979606,,restaurant
啢啢小館,28.188727,112.979678,,restaurant
八八大本营茶餐厅(缤纷荟店),28.198790,112.954506,,restaurant
老长沙餐馆,28.219736,112.978737,,restaurant
娄邵餐馆,28.220576,112.982608,,restaurant
古见咖啡·西餐厅,28.222338,112.977377,,restaurant
湖韵茶餐厅(湖韵佳苑店),28.205406,112.949093,,restaurant
西湖锦鲤餐厅,28.210082,112.940116,,restaurant
晴朗橘子创意西餐厅(西湖公园店),28.203690,112.941019,,restaurant
西湖景里餐厅(西湖公园店),28.210252,112.939963,,restaurant
朱砂记(西湖公园店),28.203650,112.940851,,restaurant
枕山晓梦光影艺术餐厅,28.210108,112.939644,,restaurant
燕妮餐馆(望月湖店),28.205073,112.954170,,restaurant
悠居人文茶餐厅(英才园居住小区店),28.215560,112.946307,,restaurant
钰湘宴·剁椒鱼头(岳麓总店),28.212267,112.953595,,restaurant
好再来餐厅,28.201296,112.940213,,restaurant
人民公社大食堂(华厦路店),28.226019,112.983035,,restaurant
秦皇食府·尚馔(天健店),28.222821,112.984112,,restaurant
肯德基车速取餐厅(长沙天健城店),28.223164,112.984892,,restaurant
华悦大酒店中餐厅,28.227712,112.987028,,restaurant
玉树林人文餐厅(君悦·新天地店),28.229614,112.986513,,restaurant
上芽(华创国际广场店),28.224825,112.988325,,restaurant
FOR HIM J.L318意大利餐厅(北辰三角洲奥城D2区店),28.235258,112.978777,,restaurant
花语餐馆,28.269537,112.551207,,restaurant
宁乡福食达素食餐厅,28.269521,112.552144,,restaurant
宁乡市兰花谷主题食府,28.266777,112.552651,,restaurant
东北餐馆(华龙家园B区店),28.233974,112.824453,,restaurant
米壹壹餐厅(环创企业广场店),28.235467,112.815072,,restaurant
语轩音乐餐厅,28.238207,112.814981,,restaurant
无为轩餐厅,28.203609,113.010415,,restaurant
茶和友茶餐厅(南湖公寓店),28.204060,113.012014,,restaurant
东庭湘粤餐厅,28.201991,113.010799,,restaurant
麓山大酒店餐厅,28.195638,112.954082,,restaurant
麓知味餐厅,28.195710,112.953745,,restaurant
豪客来牛排(长沙溁湾镇通程广场餐厅),28.195229,112.952641,,restaurant
嘉味阁茶餐厅,28.205788,112.986861,,restaurant
湖南新闻国际大酒店·自助餐厅,28.205223,112.987045,,restaurant
花之林(绿地之窗店),28.136592,113.058121,,restaurant
梵语轩茶餐厅(绿地之窗店),28.137791,113.057426,,restaurant
梵语轩私房菜(高铁南站店),28.137821,113.057406,,restaurant
花间宴中餐厅(青山店),28.225480,112.905589,,restaurant
玖品阁茶餐厅(金辉·优步花园店),28.226795,112.903229,,restaurant
时代餐馆,28.222890,112.900133,,restaurant
回味时尚餐厅(通程商业广场店),28.194587,112.951994,,restaurant
缘莱餐馆,28.195184,112.951378,,restaurant
湘之味自选餐厅(四个二带俩王授权店),28.209369,112.913589,,restaurant
Viva甜品派,28.183699,112.987247,,restaurant
长沙长聚梅花鹿主题餐厅,28.184507,112.987077,,restaurant
麻潮茶餐厅,28.181667,112.988592,,restaurant
玉树林中西餐厅(喜地大厦店),28.210959,112.914144,,restaurant
瑶瑶小餐馆,28.210871,112.912730,,restaurant
茗珑阁茶餐厅,28.162016,113.017166,,restaurant
友谊新村建明餐馆(牛串岭小区店),28.163287,113.015919,,restaurant
弘苑餐茶会馆国悦府店,28.164280,113.018019,,restaurant
友友餐馆(早谷塘店),28.200234,112.924639,,restaurant
溪山云境森林音乐餐厅,28.195286,112.923373,,restaurant
威哥餐馆,28.200569,112.925288,,restaurant
维也纳酒店(长沙芙蓉中路五一广场店),28.205810,112.986717,芙蓉中路1段459号,hotel
维也纳国际酒店·长沙岳麓山汽车西站地铁站店,28.210820,112.914234,枫林三路8号 ，汽车西站旁,hotel
廷泊酒店(长沙中南林业科技大学铁道学院地铁站店),28.136285,112.989957,林大路15号中云公寓25-30楼,hotel
美漾·奢品酒店(长沙麓谷科技园涧溏地铁站店),28.225339,112.903916,长沙市岳麓区天顶街道杜鹃路1089号,hotel
廷泊酒店(长沙省博物院湘雅医院地铁站店),28.218272,112.992676,湖南，长沙，开福区，东风路街道东风路248号鸥波大厦1楼10号房,hotel
莫斯丽璞酒店MORE·SLEEP(宁乡翡翠湖国际商业广场店),28.268679,112.548976,宁乡春城北路88号,hotel
长沙华灯初上酒店,28.231638,112.824321,湖南省长沙市岳麓区东方红街道长兴路186号,hotel
长沙柏悦酒店,28.192400,112.978800,中国湖南省长沙市芙蓉区解放西路188号国金中心T2塔楼,hotel
全季长沙南站酒店,28.136700,113.058000,长沙市雨花区湘天路499号绿地之窗佳苑第25栋1层109房全季酒店,hotel
长沙五一广场晚报大道亚朵酒店,28.203536,113.010377,湘湖街道车站北路138号香泽南湖大厦1楼、12-20楼,hotel
长沙国金中心亚朵酒店,28.189381,112.980317,蔡锷南路119号,hotel
长沙岳麓万枫酒店,28.198965,112.920325,长沙市岳麓区金星南路36号,hotel
长沙梅溪湖金茂豪华精选酒店,28.195554,112.904404,长沙市岳麓区梅溪湖环湖路 1177 号,hotel
锦江之星长沙曙光中路桂花公园地铁站酒店,28.172862,113.002624,曙光中路军培巷55号(长沙市中级人民法院南门对面）,hotel
汉庭长沙岳麓橘子洲酒店(原岳麓酒店),28.193690,112.951614,岳麓区麓山路29号青枫大厦一层,hotel
汉庭长沙五一广场芙蓉中路酒店,28.183085,112.987491,芙蓉中路二段187号,hotel
桔子长沙芙蓉中路黄兴广场酒店,28.188882,112.986521,长沙市芙蓉区芙蓉中路388号定王大厦,hotel
桔子长沙岳麓山橘子洲酒店,28.196640,112.954377,"枫林一路8号绿地湖湘商业中心S16地块6栋LG层及3层部分,9-12层全部",hotel
桔子长沙麓谷步步高新天地酒店,28.205315,112.862808,东方红中路60号爱家梅溪府S1栋,hotel
桔子长沙树木岭地铁站酒店,28.162094,113.016508,树木岭128号鑫雅路大都汇二环天际A栋大都汇三期A栋底层商业广场1层部分，22-26层,hotel
黄花机场,28.179749,113.235474,黄花镇机场大道308号,airport
乌鲁木齐天山国际机场,43.917012,87.481092,机场街道和地窝堡乡交界处,airport
咸阳机场,34.442341,108.768912,底张镇,airport
虹桥国际机场,28.179749,113.235474,黄花镇机场大道308号,airport
河东机场,43.896924,87.482557,南一路与同心路交叉口西120米,airport
长沙黄花机场,28.179749,113.235474,黄花镇机场大道308号,airport
西域八木风味餐厅,43.900713,87.478025,,restaurant
苏坦巴克餐厅,43.899444,87.479503,,restaurant
养韬阁餐厅,28.218221,112.992731,,restaurant
宝丰园茶餐厅,28.218255,112.990661,,restaurant
大不同剁椒炒肉餐厅,28.216862,112.989258,,restaurant
炎玲冰室(富兴店),28.216028,112.987989,,restaurant
清湘荟餐厅(东方红路梅溪湖店),28.203110,112.862928,,restaurant
车饭滋中餐厅(惠和国际广场店),28.202835,112.862826,,restaurant
夏威驿意式餐厅(步步高梅溪新天地店),28.200399,112.861830,,restaurant
夏日玛莉西餐厅(步步高梅溪新天地店),28.200081,112.861664,,restaurant
Cocopai可可派(梅溪湖步步高新天地店),28.199555,112.862280,,restaurant
金叶神农餐厅,28.173869,113.001273,,restaurant
四胡同餐馆(赤岗社区店),28.171415,113.004840,,restaurant
花之林人文茶馆(天翼未来城店),28.171418,113.000335,,restaurant
费城西餐厅,28.172382,112.999684,,restaurant
水库十五栋饭店,28.170847,113.005122,,restaurant
泰香米泰国餐厅(长沙芙蓉国金中心店),28.192302,112.978639,,restaurant
澳门陈光记烧味饭店(东成大厦店),28.189450,112.987810,,restaurant
天添小厨餐馆(白沙路店),28.188415,112.987993,,restaurant
润鲜连锁餐厅(东成大厦B栋店),28.189082,112.988163,,restaurant
洞鲜原生态湘菜(长沙总店),28.189098,112.988164,,restaurant
阅读花园资讯·中西餐厅(定王台店),28.190448,112.986920,,restaurant
云熙台中餐厅,28.136411,112.989860,,restaurant
中云阁茶餐厅(中云公寓店),28.136603,112.990060,,restaurant
延年文苑酒店中餐厅,28.135743,112.988444,,restaurant
天虹百货餐厅(CTA财富中心店),28.134942,112.986737,,restaurant
豪客来(长沙天虹芙蓉南路餐厅),28.133558,112.986539,,restaurant
太平老街,28.190528,112.973865,,attraction
火宫殿·湘菜首府(坡子街店),28.190791,112.974259,,restaurant
北二楼长沙大排档(坡子街店),28.191433,112.973384,,restaurant
豪客来牛排(长沙悦方ID MALL餐厅),28.189394,112.974530,,restaurant
彭记肉丸店(黄兴南路店),28.189147,112.974185,,restaurant
战斧牛排餐厅(悦方IDmall店),28.189385,112.975270,,restaurant
炊烟小炒黄牛肉升级店(步行街黄兴铜像店),28.191183,112.976184,,restaurant
昱龙大盆牛蛙馆,28.192819,112.973742,,restaurant
火宫殿·湘菜首府(坡子街店),28.190791,112.974259,,restaurant
豪客来牛排(长沙悦方ID MALL餐厅),28.189394,112.974530,,restaurant
橘子洲风景名胜区,28.196505,112.963081,,attraction
小青橘洲餐厅,28.198253,112.963659,,restaurant
茶仙坊茶餐厅,28.198523,112.962848,,restaurant
渔歌餐厅,28.198575,112.963025,,restaurant
橘洲1910花园法餐厅,28.191580,112.962160,,restaurant
蒸有范(长沙万达广场店),28.198429,112.970513,,restaurant
绿茶餐厅(长沙开福万达店),28.198376,112.970920,,restaurant
百特喜意大利餐厅(万达广场店),28.198357,112.970928,,restaurant
秘笙惠灵顿牛排餐厅(开福万达店),28.198766,112.970925,,restaurant
炊烟小炒黄牛肉升级店(万达广场店),28.198704,112.971193,,restaurant
文和友老长沙龙虾馆,28.190000,112.980000,,attraction
富桂厨房,28.188791,112.979494,,restaurant
东方红餐馆(东茅街),28.189681,112.981743,,restaurant
蟹主隆恩 市井湘菜(丰盈西里店),28.188613,112.979078,,restaurant
态酒店(长沙五一广场IFS国金中心店)·餐厅,28.191046,112.978550,,restaurant
汇自然餐厅(马王街店),28.189316,112.982248,,restaurant
笨罗卜浏阳菜馆(黄兴铜像育英街店),28.190549,112.977668,,restaurant
一品香餐馆(东门捷径巷),28.189750,112.982414,,restaurant
湖南大学,28.183606,112.936153,,attraction
梅溪湖城市岛,28.181974,112.885848,,attraction
希尔顿欢朋酒店自助餐厅,28.183774,112.884482,,restaurant
宴武陵中餐厅,28.183951,112.884482,,restaurant
花之源茶餐厅(翡翠湾店),28.180607,112.883179,,restaurant
长沙梅溪湖英迪格酒店·鹿艳全日餐厅,28.185030,112.883575,,restaurant
梅溪醉餐厅,28.179243,112.882954,,restaurant
周记餐馆(佳兆业·云顶梅溪湖天御店),28.176453,112.888390,,restaurant
玉树林中西餐厅(梅溪湖卓越店),28.175525,112.886964,,restaurant
