restaurant_name,city,latitude,longitude,price_per_person,cuisine,opening_time,closing_time,nearby_attraction_name,nearby_attraction_coords,query_latitude,query_longitude,rating,tags
新紮師兄·新派粤菜(王府井APM店),北京,39.914862,116.411943,80.0,餐饮服务;快餐厅;茶餐厅|餐饮服务;冷饮店;冷饮店,11:00,21:30,王府井步行街,"116.412420,39.913399",39.913399,116.412420,4.4,有包间;生日套餐服务
蟹道(王府中环东座店),北京,39.912274,116.410801,500.0,餐饮服务;外国餐厅;日本料理,17:00,21:30,王府井步行街,"116.412420,39.913399",39.913399,116.412420,4.6,户外座位
同仁四季椰子鸡(北京apm店),北京,39.915237,116.412169,141.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,22:00,王府井步行街,"116.412420,39.913399",39.913399,116.412420,4.8,必吃榜top10;户外座位
THE WOODS餐厅(王府井澳门中心店),北京,39.915041,116.413588,131.0,餐饮服务;外国餐厅;西餐厅(综合风味)|餐饮服务;咖啡厅;咖啡厅|餐饮服务;休闲餐饮场所;休闲餐饮场所,10:00,21:30,王府井步行街,"116.412420,39.913399",39.913399,116.412420,4.6,必吃榜top10;户外座位
乐美心餐厅(王府中环东座),北京,39.912471,116.410044,100.0,餐饮服务;休闲餐饮场所;休闲餐饮场所,08:00,22:00,王府井步行街,"116.412420,39.913399",39.913399,116.412420,3.9,户外座位;有等位区
清华大学甲所餐厅,北京,40.001088,116.322559,100.0,餐饮服务;中餐厅;中餐厅,17:00,20:30,清华大学,"116.325899,40.003220",40.003220,116.325899,4.9,户外座位
清华大学熙春园餐厅,北京,40.002051,116.321323,91.0,餐饮服务;中餐厅;中餐厅,17:00,20:00,清华大学,"116.325899,40.003220",40.003220,116.325899,4.3,户外座位;线上取号排队
清华大学荷园餐厅,北京,40.002773,116.321093,20.0,餐饮服务;中餐厅;中餐厅,17:00,19:00,清华大学,"116.325899,40.003220",40.003220,116.325899,4.6,有包间
清华大学清青快餐厅,北京,40.006939,116.328559,28.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,清华大学,"116.325899,40.003220",40.003220,116.325899,4.6,必吃榜top10;线上取号排队
清华大学观畴园(餐厅),北京,40.006900,116.322438,48.0,餐饮服务;餐饮相关场所;餐饮相关,17:00,20:30,清华大学,"116.325899,40.003220",40.003220,116.325899,4.4,生日套餐服务;线上取号排队
清华大学澜园教工餐厅,北京,39.998575,116.325267,33.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,清华大学,"116.325899,40.003220",40.003220,116.325899,4.6,生日套餐服务;线上取号排队
寓园教工餐厅,北京,39.998357,116.319091,17.0,餐饮服务;中餐厅;中餐厅,17:00,19:00,清华大学,"116.325899,40.003220",40.003220,116.325899,4.5,必吃榜top10;有包间
清华大学南园餐厅,北京,39.995864,116.327299,12.0,餐饮服务;中餐厅;中餐厅,17:00,19:30,清华大学,"116.325899,40.003220",40.003220,116.325899,4.5,户外座位;生日套餐服务
清华大学桃李园餐厅,北京,40.010939,116.326059,100.0,餐饮服务;中餐厅;中餐厅,17:00,21:00,清华大学,"116.325899,40.003220",40.003220,116.325899,4.8,有包间
华清永生餐厅(创新大厦店),北京,39.995580,116.330193,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,清华大学,"116.325899,40.003220",40.003220,116.325899,4.2,必吃榜top10;线上取号排队
pebbles卵石庭院墨西哥餐厅,北京,39.948375,116.410797,130.0,餐饮服务;外国餐厅;外国餐厅,12:00,22:00,五道营胡同,"116.411707,39.947899",39.947899,116.411707,4.5,有包间;生日套餐服务
叶钵斋宫廷素食,北京,39.948362,116.413730,147.0,餐饮服务;中餐厅;中式素菜馆,10:30,21:00,五道营胡同,"116.411707,39.947899",39.947899,116.411707,4.2,有包间
汤厨(五道营店),北京,39.948338,116.414674,100.0,餐饮服务;中餐厅;中餐厅,17:30,21:30,五道营胡同,"116.411707,39.947899",39.947899,116.411707,4.2,线上取号排队
信园,北京,39.948714,116.415077,840.0,餐饮服务;餐饮相关场所;餐饮相关,16:00,22:00,五道营胡同,"116.411707,39.947899",39.947899,116.411707,4.1,必吃榜top10
和平里街道老年餐厅,北京,39.950750,116.410857,23.0,餐饮服务;中餐厅;综合酒楼,16:30,20:30,五道营胡同,"116.411707,39.947899",39.947899,116.411707,4.3,生日套餐服务
满香馄饨(安定门店),北京,39.947013,116.408068,33.0,餐饮服务;中餐厅;特色/地方风味餐厅,11:00,21:00,五道营胡同,"116.411707,39.947899",39.947899,116.411707,4.2,户外座位
灿都东南亚餐厅(五道营店),北京,39.948454,116.415557,126.0,餐饮服务;外国餐厅;其它亚洲菜,17:00,21:30,五道营胡同,"116.411707,39.947899",39.947899,116.411707,4.7,有等位区
揽月斋炙子烤肉·清真(五道营总店),北京,39.944945,116.408583,66.0,餐饮服务;中餐厅;特色/地方风味餐厅|餐饮服务;中餐厅;清真菜馆,11:00,23:00,五道营胡同,"116.411707,39.947899",39.947899,116.411707,4.8,必吃榜top10
缪家婆包子铺(成贤街店),北京,39.944925,116.408601,20.0,餐饮服务;中餐厅;中餐厅,05:00,20:30,五道营胡同,"116.411707,39.947899",39.947899,116.411707,4.6,户外座位
门外餐厅,北京,39.943769,116.411497,145.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,01:30,五道营胡同,"116.411707,39.947899",39.947899,116.411707,4.6,有包间;有等位区
松堂快餐厅,北京,40.001225,116.274375,114.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,21:00,颐和园,"116.275179,39.999617",39.999617,116.275179,4.0,有包间
光影餐厅(颐和园店),北京,40.003150,116.277638,173.0,餐饮服务;中餐厅;浙江菜,10:00,22:00,颐和园,"116.275179,39.999617",39.999617,116.275179,4.2,生日套餐服务
中共中央党校第三餐厅,北京,40.001430,116.285402,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,颐和园,"116.275179,39.999617",39.999617,116.275179,2.9,有包间;线上取号排队
中央党校研究生院餐厅,北京,39.999592,116.287885,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,颐和园,"116.275179,39.999617",39.999617,116.275179,3.7,生日套餐服务
洞庭楚湘(香山颐和店),北京,40.006063,116.264753,102.0,餐饮服务;中餐厅;湖南菜(湘菜),11:00,21:00,颐和园,"116.275179,39.999617",39.999617,116.275179,4.5,户外座位
绿茶餐厅(北京龙湖星悦荟店),北京,39.998068,116.289861,70.0,餐饮服务;中餐厅;中餐厅,11:00,22:00,颐和园,"116.275179,39.999617",39.999617,116.275179,4.5,生日套餐服务
德昌园京味餐厅(颐和园店),北京,39.996701,116.291357,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,颐和园,"116.275179,39.999617",39.999617,116.275179,3.9,生日套餐服务
德昌园餐厅(亮丽园店),北京,39.997009,116.293362,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,颐和园,"116.275179,39.999617",39.999617,116.275179,3.5,户外座位;生日套餐服务
大有尚品社区餐厅(中央党校社区营业部),北京,40.014066,116.277948,90.0,餐饮服务;中餐厅;中餐厅,17:00,19:30,颐和园,"116.275179,39.999617",39.999617,116.275179,4.7,生日套餐服务
萨莉亚意式餐厅(肖家河北京华联BHG Mall店),北京,40.015633,116.270935,55.0,餐饮服务;外国餐厅;日本料理,10:00,21:30,颐和园,"116.275179,39.999617",39.999617,116.275179,4.5,生日套餐服务
肯德基(北京站广场二店),北京,39.903999,116.426524,37.0,餐饮服务;快餐厅;肯德基,08:00,20:00,北京站,"116.427354,39.902830",39.902830,116.427354,4.1,必吃榜top10;线上取号排队
餐厅,北京,39.904675,116.430425,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,北京站,"116.427354,39.902830",39.902830,116.427354,3.9,户外座位
麗枫酒店餐厅,北京,39.905440,116.425014,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,北京站,"116.427354,39.902830",39.902830,116.427354,3.8,户外座位;生日套餐服务
平和餐馆家常菜,北京,39.904489,116.423507,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,北京站,"116.427354,39.902830",39.902830,116.427354,4.5,有等位区
美家餐厅便民连锁店,北京,39.904531,116.423183,100.0,购物服务;便民商店/便利店;便民商店/便利店,11:00,21:00,北京站,"116.427354,39.902830",39.902830,116.427354,3.7,必吃榜top10;户外座位
花花乐胶东海鲜·渔家菜·烧烤(百子湾店),北京,39.899696,116.486353,100.0,餐饮服务;中餐厅;海鲜酒楼,10:00,23:30,北京东站,"116.485079,39.902420",39.902420,116.485079,4.7,必吃榜top10;线上取号排队
京浙会,北京,39.900360,116.491097,100.0,体育休闲服务;娱乐场所;娱乐场所,11:00,21:00,北京东站,"116.485079,39.902420",39.902420,116.485079,3.6,线上取号排队
七十六餐厅,北京,39.900985,116.491420,110.0,餐饮服务;中餐厅;中餐厅,10:30,22:00,北京东站,"116.485079,39.902420",39.902420,116.485079,4.6,生日套餐服务
麦穗餐厅,北京,39.903438,116.478235,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,北京东站,"116.485079,39.902420",39.902420,116.485079,3.8,线上取号排队
赣院·江西庭院餐厅,北京,39.907675,116.483673,114.0,餐饮服务;中餐厅;中餐厅,10:00,22:30,北京东站,"116.485079,39.902420",39.902420,116.485079,4.7,必吃榜top10;有包间
东航优选餐厅(东方航空倒班宿舍店),北京,39.526675,116.421725,32.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,大兴国际机场,"116.429172,39.510561",39.510561,116.429172,3.7,生日套餐服务
知一味茶餐厅,北京,39.864813,116.380005,62.0,餐饮服务;快餐厅;茶餐厅,06:00,21:00,北京南站,"116.378517,39.865246",39.865246,116.378517,3.8,有等位区
肯德基车速取餐厅(开阳路店),北京,39.867659,116.375574,100.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,21:00,北京南站,"116.378517,39.865246",39.865246,116.378517,3.5,户外座位;有包间
右安门街道东庄社区老年餐厅,北京,39.868996,116.378723,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,北京南站,"116.378517,39.865246",39.865246,116.378517,3.9,户外座位
肯德基车速取餐厅(大兴火车站DT店),北京,39.724524,116.332380,100.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,21:00,北京大兴站,"116.328855,39.720335",39.720335,116.328855,3.6,有包间;有等位区
兴燕兰人家清真餐厅(三合南里店),北京,39.732209,116.326455,97.0,餐饮服务;中餐厅;清真菜馆,10:00,22:00,北京大兴站,"116.328855,39.720335",39.720335,116.328855,4.6,有包间;生日套餐服务
合顺餐厅,北京,39.708176,116.331427,40.0,餐饮服务;中餐厅;清真菜馆,06:00,21:00,北京大兴站,"116.328855,39.720335",39.720335,116.328855,4.2,必吃榜top10
深圳市·克茗冰室(深圳机场卫星厅店),北京,22.639733,113.803406,52.0,餐饮服务;冷饮店;冷饮店,11:00,21:00,宝安国际机场,"113.808156,22.636116",22.636116,113.808156,4.2,必吃榜top10;有包间
无印良品咖啡餐厅(深圳宝安国际机场T3航站楼P2停车场),北京,22.630297,113.810328,100.0,餐饮服务;咖啡厅;咖啡厅,11:00,21:00,宝安国际机场,"113.808156,22.636116",22.636116,113.808156,3.2,有等位区
翠华餐厅(宝安机场一店),北京,22.630102,113.810934,60.0,餐饮服务;中餐厅;中餐厅|餐饮服务;糕饼店;糕饼店,05:30,22:00,宝安国际机场,"113.808156,22.636116",22.636116,113.808156,4.7,户外座位;有等位区
翠华餐厅,北京,22.630032,113.810970,50.0,餐饮服务;中餐厅;广东菜(粤菜),05:00,22:00,宝安国际机场,"113.808156,22.636116",22.636116,113.808156,4.5,有包间
深圳机场员工餐厅,北京,22.626255,113.814463,25.0,餐饮服务;中餐厅;中餐厅,16:00,19:00,宝安国际机场,"113.808156,22.636116",22.636116,113.808156,3.8,户外座位;线上取号排队
中华马氏餐厅,北京,39.851353,116.309616,55.0,餐饮服务;中餐厅;清真菜馆,11:00,21:00,北京丰台站,"116.301463,39.850889",39.850889,116.301463,4.0,必吃榜top10;生日套餐服务
北京西国贸大酒店-御品轩中餐厅,北京,39.855510,116.309066,100.0,餐饮服务;中餐厅;湖南菜(湘菜),17:00,21:00,北京丰台站,"116.301463,39.850889",39.850889,116.301463,4.2,必吃榜top10;有等位区
看丹红餐厅,北京,39.843323,116.300269,100.0,餐饮服务;中餐厅;中餐厅,10:00,21:00,北京丰台站,"116.301463,39.850889",39.850889,116.301463,4.4,有包间
津梁餐厅,北京,22.609729,114.031778,34.0,餐饮服务;中餐厅;中餐厅,08:00,21:30,深圳北站,"114.029506,22.609878",22.609878,114.029506,3.9,有等位区
川粤者茶餐厅(深圳北站店),北京,22.609482,114.032361,62.0,餐饮服务;快餐厅;茶餐厅,11:00,21:00,深圳北站,"114.029506,22.609878",22.609878,114.029506,3.8,有等位区
萨莉亚意式餐厅(缤果空间店),北京,22.611458,114.031989,41.0,餐饮服务;外国餐厅;意式菜品餐厅,10:00,21:30,深圳北站,"114.029506,22.609878",22.609878,114.029506,4.5,有等位区
深铁铂尔曼酒店·星璞全日餐厅,北京,22.612424,114.030840,192.0,餐饮服务;餐饮相关场所;餐饮相关,17:30,21:00,深圳北站,"114.029506,22.609878",22.609878,114.029506,4.4,必吃榜top10;有等位区
陕西肉夹馍湘粤餐厅(深圳通大厦店),北京,22.608567,114.026255,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,深圳北站,"114.029506,22.609878",22.609878,114.029506,3.5,线上取号排队
瑞尔威连锁饭店北京西站店-餐厅,北京,39.896025,116.322725,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,北京西站,"116.322033,39.894912",39.894912,116.322033,4.0,生日套餐服务
老北京风味餐厅(北京西站店),北京,39.893083,116.321938,100.0,餐饮服务;中餐厅;北京菜,08:30,21:30,北京西站,"116.322033,39.894912",39.894912,116.322033,3.0,有等位区
北京中裕世纪御骊酒店(御珍坊餐厅),北京,39.897782,116.322878,100.0,餐饮服务;中餐厅;山东菜(鲁菜),11:00,02:00,北京西站,"116.322033,39.894912",39.894912,116.322033,4.1,有包间
悦湖餐厅,北京,39.892858,116.325366,116.0,餐饮服务;中餐厅;中餐厅,17:00,20:30,北京西站,"116.322033,39.894912",39.894912,116.322033,4.1,户外座位
相涧茶舍(建设大厦店),北京,39.893729,116.326597,114.0,餐饮服务;茶艺馆;茶艺馆,10:00,21:00,北京西站,"116.322033,39.894912",39.894912,116.322033,4.6,必吃榜top10
香乐园中餐厅(深圳福田香格里拉店),北京,22.536540,114.058082,318.0,餐饮服务;餐饮相关场所;餐饮相关,17:30,21:30,福田站,"114.057201,22.538136",22.538136,114.057201,4.2,户外座位;有等位区
香乐园中餐厅·淮扬菜(深圳福田香格里拉店),北京,22.536225,114.057075,263.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,福田站,"114.057201,22.538136",22.538136,114.057201,3.9,必吃榜top10;线上取号排队
鲜咖啡·海鲜自助餐厅(深圳福田香格里拉店),北京,22.535981,114.056898,100.0,餐饮服务;外国餐厅;西餐厅(综合风味),18:00,22:00,福田站,"114.057201,22.538136",22.538136,114.057201,4.4,生日套餐服务
嘉苑饭店,北京,22.535872,114.058156,477.0,餐饮服务;中餐厅;中餐厅,17:30,22:00,福田站,"114.057201,22.538136",22.538136,114.057201,4.5,有包间;有等位区
胡桃里音乐酒馆(领展中心城店),北京,22.536387,114.059591,100.0,餐饮服务;中餐厅;中餐厅,17:00,03:00,福田站,"114.057201,22.538136",22.538136,114.057201,4.6,有等位区;生日套餐服务
惠轩阁餐厅(湘菜馆),北京,40.071405,116.593500,29.0,餐饮服务;中餐厅;湖南菜(湘菜),10:30,21:30,首都国际机场,"116.602545,40.080213",40.080213,116.602545,4.1,有等位区
森·餐厅(永同昌·西国贸大厦店),北京,39.854775,116.310225,100.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,21:00,北京西国贸大酒店,"116.308886,39.855607",39.855607,116.308886,3.9,户外座位;有等位区
建华美食餐厅(丰益商务楼店),北京,39.856714,116.313297,100.0,餐饮服务;中餐厅;中餐厅,08:00,23:00,北京西国贸大酒店,"116.308886,39.855607",39.855607,116.308886,3.7,有等位区;线上取号排队
得月楼,北京,39.895540,116.394553,57.0,餐饮服务;中餐厅;中餐厅,10:00,23:00,桔子北京天安门大栅栏酒店,"116.394075,39.895744",39.895744,116.394075,4.0,生日套餐服务;线上取号排队
铃木食堂(杨梅竹店),北京,39.895977,116.393610,73.0,餐饮服务;外国餐厅;日本料理,11:30,21:30,桔子北京天安门大栅栏酒店,"116.394075,39.895744",39.895744,116.394075,4.7,户外座位
京B·东篱精酿啤酒音乐餐厅,北京,39.896192,116.394755,85.0,餐饮服务;中餐厅;中餐厅,16:30,03:00,桔子北京天安门大栅栏酒店,"116.394075,39.895744",39.895744,116.394075,4.5,户外座位;线上取号排队
久阪屋日式古都庭院·会席料理(北京国贸店),北京,39.901250,116.475493,1128.0,餐饮服务;外国餐厅;日本料理,11:00,24:00,全季北京国贸酒店,"116.473000,39.902800",39.902800,116.473000,4.6,必吃榜top10
酷湘·江南庭院餐厅,北京,39.900777,116.475995,260.0,餐饮服务;中餐厅;湖南菜(湘菜),11:00,22:00,全季北京国贸酒店,"116.473000,39.902800",39.902800,116.473000,4.4,有包间
赣湘院子竹林院子餐厅(国贸大望路店),北京,39.900758,116.475998,121.0,餐饮服务;中餐厅;中餐厅,11:00,22:30,全季北京国贸酒店,"116.473000,39.902800",39.902800,116.473000,4.4,有包间
