restaurant_name,city,latitude,longitude,price_per_person,cuisine,opening_time,closing_time,nearby_attraction_name,nearby_attraction_coords,query_latitude,query_longitude,rating,tags
寻味.湘聚品质湖南菜餐厅(湘熙水郡店),长沙,28.115783,112.945326,63.0,餐饮服务;中餐厅;湖南菜(湘菜),16:30,21:00,谢子龙影像艺术馆,"112.947121,28.117792",28.117792,112.947121,4.7,户外座位;有等位区
锦湘阁茶餐厅(湘熙水郡店),长沙,28.115835,112.949261,100.0,餐饮服务;快餐厅;茶餐厅,11:00,21:00,谢子龙影像艺术馆,"112.947121,28.117792",28.117792,112.947121,3.7,必吃榜top10;有等位区
沸沸茗品(洋湖店),长沙,28.114394,112.948922,142.0,购物服务;专卖店;专营店|餐饮服务;餐饮相关场所;餐饮相关,08:30,24:00,谢子龙影像艺术馆,"112.947121,28.117792",28.117792,112.947121,4.6,生日套餐服务
雅园.小院花园餐厅,长沙,28.123487,112.948995,73.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,谢子龙影像艺术馆,"112.947121,28.117792",28.117792,112.947121,4.2,有包间;有等位区
山公馆餐厅(中盈广场店),长沙,28.123516,112.949123,138.0,餐饮服务;中餐厅;中餐厅,16:00,21:00,谢子龙影像艺术馆,"112.947121,28.117792",28.117792,112.947121,4.4,户外座位;生日套餐服务
洋湖景里餐厅(洋湖店),长沙,28.121219,112.941493,128.0,餐饮服务;中餐厅;中餐厅,09:00,23:00,谢子龙影像艺术馆,"112.947121,28.117792",28.117792,112.947121,4.5,户外座位;线上取号排队
张记梓缘餐馆(中盈广场店),长沙,28.124425,112.948934,100.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,19:00,谢子龙影像艺术馆,"112.947121,28.117792",28.117792,112.947121,4.0,必吃榜top10;户外座位
宜家瑞典风味餐厅(长沙荟聚店),长沙,28.117651,112.938537,48.0,餐饮服务;餐饮相关场所;餐饮相关,09:00,20:30,谢子龙影像艺术馆,"112.947121,28.117792",28.117792,112.947121,4.4,必吃榜top10;线上取号排队
华逸府营养餐厅(天心佳园店),长沙,28.189566,112.980911,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,文和友老长沙龙虾馆,"112.980000,28.190000",28.190000,112.980000,3.7,生日套餐服务;线上取号排队
六月庭院餐厅,长沙,28.189134,112.979606,92.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,21:00,文和友老长沙龙虾馆,"112.980000,28.190000",28.190000,112.980000,4.5,必吃榜top10;户外座位
富桂厨房,长沙,28.188791,112.979494,75.0,餐饮服务;中餐厅;中餐厅,11:30,21:00,文和友老长沙龙虾馆,"112.980000,28.190000",28.190000,112.980000,4.7,有包间
啢啢小館,长沙,28.188727,112.979678,83.0,餐饮服务;中餐厅;中餐厅,11:30,21:30,文和友老长沙龙虾馆,"112.980000,28.190000",28.190000,112.980000,4.6,必吃榜top10
东方红餐馆(东茅街),长沙,28.189681,112.981743,48.0,餐饮服务;中餐厅;中餐厅,16:30,22:00,文和友老长沙龙虾馆,"112.980000,28.190000",28.190000,112.980000,4.2,必吃榜top10;有等位区
蟹主隆恩 市井湘菜(丰盈西里店),长沙,28.188613,112.979078,82.0,餐饮服务;中餐厅;中餐厅,11:00,22:30,文和友老长沙龙虾馆,"112.980000,28.190000",28.190000,112.980000,4.7,必吃榜top10;生日套餐服务
态酒店(长沙五一广场IFS国金中心店)·餐厅,长沙,28.191046,112.978550,100.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,21:00,文和友老长沙龙虾馆,"112.980000,28.190000",28.190000,112.980000,4.0,必吃榜top10;线上取号排队
汇自然餐厅(马王街店),长沙,28.189316,112.982248,100.0,餐饮服务;快餐厅;快餐厅,09:30,21:00,文和友老长沙龙虾馆,"112.980000,28.190000",28.190000,112.980000,4.1,线上取号排队
笨罗卜浏阳菜馆(黄兴铜像育英街店),长沙,28.190549,112.977668,30.0,餐饮服务;中餐厅;中餐厅,10:30,23:30,文和友老长沙龙虾馆,"112.980000,28.190000",28.190000,112.980000,4.8,有包间;有等位区
一品香餐馆(东门捷径巷),长沙,28.189750,112.982414,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,文和友老长沙龙虾馆,"112.980000,28.190000",28.190000,112.980000,3.7,必吃榜top10;生日套餐服务
湖韵茶餐厅(湖韵佳苑店),长沙,28.205406,112.949093,100.0,餐饮服务;茶艺馆;茶艺馆,09:00,24:00,湖南省地质博物馆,"112.946176,28.207576",28.207576,112.946176,3.5,有包间;线上取号排队
西湖锦鲤餐厅,长沙,28.210082,112.940116,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,湖南省地质博物馆,"112.946176,28.207576",28.207576,112.946176,3.9,户外座位;线上取号排队
晴朗橘子创意西餐厅(西湖公园店),长沙,28.203690,112.941019,96.0,餐饮服务;外国餐厅;西餐厅(综合风味),10:00,21:00,湖南省地质博物馆,"112.946176,28.207576",28.207576,112.946176,4.6,户外座位;有包间
西湖景里餐厅(西湖公园店),长沙,28.210252,112.939963,70.0,餐饮服务;中餐厅;中餐厅,09:00,23:00,湖南省地质博物馆,"112.946176,28.207576",28.207576,112.946176,4.3,户外座位
朱砂记(西湖公园店),长沙,28.203650,112.940851,101.0,餐饮服务;中餐厅;中餐厅,08:00,21:00,湖南省地质博物馆,"112.946176,28.207576",28.207576,112.946176,4.6,有包间;生日套餐服务
枕山晓梦光影艺术餐厅,长沙,28.210108,112.939644,403.0,餐饮服务;外国餐厅;西餐厅(综合风味),10:00,22:00,湖南省地质博物馆,"112.946176,28.207576",28.207576,112.946176,4.2,线上取号排队
燕妮餐馆(望月湖店),长沙,28.205073,112.954170,53.0,餐饮服务;中餐厅;中餐厅,17:00,20:30,湖南省地质博物馆,"112.946176,28.207576",28.207576,112.946176,4.0,生日套餐服务
悠居人文茶餐厅(英才园居住小区店),长沙,28.215560,112.946307,30.0,餐饮服务;快餐厅;茶餐厅,10:00,22:00,湖南省地质博物馆,"112.946176,28.207576",28.207576,112.946176,4.1,生日套餐服务
钰湘宴·剁椒鱼头(岳麓总店),长沙,28.212267,112.953595,150.0,餐饮服务;中餐厅;中餐厅,17:00,22:00,湖南省地质博物馆,"112.946176,28.207576",28.207576,112.946176,4.5,线上取号排队
好再来餐厅,长沙,28.201296,112.940213,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,湖南省地质博物馆,"112.946176,28.207576",28.207576,112.946176,3.5,有包间;生日套餐服务
小青橘洲餐厅,长沙,28.198253,112.963659,100.0,餐饮服务;中餐厅;特色/地方风味餐厅,10:00,21:00,橘子洲风景名胜区,"112.963081,28.196505",28.196505,112.963081,4.3,户外座位;线上取号排队
茶仙坊茶餐厅,长沙,28.198523,112.962848,100.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,21:00,橘子洲风景名胜区,"112.963081,28.196505",28.196505,112.963081,4.0,生日套餐服务
渔歌餐厅,长沙,28.198575,112.963025,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,橘子洲风景名胜区,"112.963081,28.196505",28.196505,112.963081,3.8,户外座位
橘洲1910花园法餐厅,长沙,28.191580,112.962160,258.0,餐饮服务;外国餐厅;法式菜品餐厅,11:00,22:00,橘子洲风景名胜区,"112.963081,28.196505",28.196505,112.963081,4.6,必吃榜top10;有等位区
蒸有范(长沙万达广场店),长沙,28.198429,112.970513,100.0,餐饮服务;中餐厅;中餐厅,09:00,20:30,橘子洲风景名胜区,"112.963081,28.196505",28.196505,112.963081,4.0,线上取号排队
绿茶餐厅(长沙开福万达店),长沙,28.198376,112.970920,51.0,餐饮服务;中餐厅;中餐厅,10:00,21:30,橘子洲风景名胜区,"112.963081,28.196505",28.196505,112.963081,4.6,有等位区;生日套餐服务
百特喜意大利餐厅(万达广场店),长沙,28.198357,112.970928,100.0,餐饮服务;外国餐厅;意式菜品餐厅,11:00,21:30,橘子洲风景名胜区,"112.963081,28.196505",28.196505,112.963081,4.5,户外座位;线上取号排队
秘笙惠灵顿牛排餐厅(开福万达店),长沙,28.198766,112.970925,128.0,餐饮服务;外国餐厅;外国餐厅,09:00,22:00,橘子洲风景名胜区,"112.963081,28.196505",28.196505,112.963081,4.5,必吃榜top10;线上取号排队
炊烟小炒黄牛肉升级店(万达广场店),长沙,28.198704,112.971193,79.0,餐饮服务;中餐厅;中餐厅,16:30,21:00,橘子洲风景名胜区,"112.963081,28.196505",28.196505,112.963081,4.7,必吃榜top10;有等位区
福禧茶餐厅,长沙,28.191205,113.012477,74.0,餐饮服务;快餐厅;茶餐厅,07:30,22:00,长沙站,"113.014603,28.193580",28.193580,113.014603,4.3,有等位区
南茶北饭(科佳电脑城店),长沙,28.192326,113.010582,100.0,餐饮服务;中餐厅;中餐厅,10:00,24:00,长沙站,"113.014603,28.193580",28.193580,113.014603,3.9,必吃榜top10;户外座位
好口味餐馆(长沙公寓店),长沙,28.190254,113.012442,100.0,餐饮服务;中餐厅;中餐厅,09:00,22:00,长沙站,"113.014603,28.193580",28.193580,113.014603,4.1,线上取号排队
车站美食餐厅,长沙,28.145051,113.063126,100.0,餐饮服务;中餐厅;中餐厅,07:00,19:30,长沙南站,"113.065510,28.147093",28.147093,113.065510,3.7,户外座位
长沙乡厨餐厅,长沙,28.144634,113.071766,100.0,餐饮服务;中餐厅;中餐厅,09:00,22:00,长沙南站,"113.065510,28.147093",28.147093,113.065510,3.7,有包间;线上取号排队
长沙乡厨烧烤餐厅,长沙,28.152676,113.060013,100.0,餐饮服务;中餐厅;中餐厅,00:00,03:00,长沙南站,"113.065510,28.147093",28.147093,113.065510,4.3,有等位区
河北市场监管局餐厅,长沙,38.011075,114.478475,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,石家庄站,"114.484536,38.010275",38.010275,114.484536,3.8,必吃榜top10;有包间
匠心鹅货火焰焖锅,长沙,38.017529,114.477682,100.0,餐饮服务;中餐厅;中餐厅,09:00,21:00,石家庄站,"114.484536,38.010275",38.010275,114.484536,4.6,有包间;有等位区
众诚假日酒店-中餐厅,长沙,38.002198,114.489725,20.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,石家庄站,"114.484536,38.010275",38.010275,114.484536,3.9,生日套餐服务;线上取号排队
季轩餐厅,长沙,38.278465,114.694732,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,正定国际机场,"114.698495,38.280523",38.280523,114.698495,3.6,有等位区;生日套餐服务
欧景生态苑餐厅(石家庄机场店),长沙,38.274806,114.697286,53.0,餐饮服务;中餐厅;中餐厅,17:00,21:00,正定国际机场,"114.698495,38.280523",38.280523,114.698495,4.5,户外座位
欧景名仕汇餐厅,长沙,38.274013,114.697479,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,正定国际机场,"114.698495,38.280523",38.280523,114.698495,3.9,必吃榜top10
西肴牛排自助餐厅,长沙,38.273781,114.698677,66.0,餐饮服务;外国餐厅;牛扒店(扒房),17:30,20:30,正定国际机场,"114.698495,38.280523",38.280523,114.698495,4.4,生日套餐服务
溢香园餐厅,长沙,38.278724,114.689223,46.0,餐饮服务;中餐厅;中餐厅,08:00,21:30,正定国际机场,"114.698495,38.280523",38.280523,114.698495,4.4,生日套餐服务
东家布车·韩国烤肉料理(河西店),长沙,28.240592,112.954675,127.0,餐饮服务;外国餐厅;韩国料理,17:00,22:00,朵兰达LAB酒店(长沙金融中心茶子山地铁站店),"112.955245,28.240424",28.240424,112.955245,4.7,有包间
悠鹅港式烧腊餐厅(滨江店),长沙,28.240538,112.957068,17.0,餐饮服务;中餐厅;中餐厅,10:30,21:00,朵兰达LAB酒店(长沙金融中心茶子山地铁站店),"112.955245,28.240424",28.240424,112.955245,4.1,户外座位;有包间
杂咖(凯德壹中心店),长沙,28.241756,112.956313,104.0,餐饮服务;中餐厅;中餐厅,11:00,23:00,朵兰达LAB酒店(长沙金融中心茶子山地铁站店),"112.955245,28.240424",28.240424,112.955245,4.4,必吃榜top10;有等位区
墨西哥餐厅,长沙,28.241706,112.956402,83.0,餐饮服务;外国餐厅;外国餐厅,11:00,21:00,朵兰达LAB酒店(长沙金融中心茶子山地铁站店),"112.955245,28.240424",28.240424,112.955245,4.1,必吃榜top10
费大厨辣椒炒肉(凯德壹中心店),长沙,28.241789,112.957177,64.0,餐饮服务;中餐厅;中餐厅,11:00,21:30,朵兰达LAB酒店(长沙金融中心茶子山地铁站店),"112.955245,28.240424",28.240424,112.955245,4.4,有包间;有等位区
麓山大酒店餐厅,长沙,28.195638,112.954082,34.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,全季长沙岳麓山橘子洲酒店,"112.954377,28.196640",28.196640,112.954377,3.9,有等位区;线上取号排队
麓知味餐厅,长沙,28.195710,112.953745,60.0,餐饮服务;中餐厅;中餐厅,16:30,21:00,全季长沙岳麓山橘子洲酒店,"112.954377,28.196640",28.196640,112.954377,4.5,生日套餐服务;线上取号排队
豪客来牛排(长沙溁湾镇通程广场餐厅),长沙,28.195229,112.952641,66.0,餐饮服务;外国餐厅;牛扒店(扒房),10:00,22:00,全季长沙岳麓山橘子洲酒店,"112.954377,28.196640",28.196640,112.954377,4.4,有包间
Viva甜品派,长沙,28.183699,112.987247,74.0,餐饮服务;甜品店;甜品店,11:00,21:00,汉庭长沙五一广场芙蓉中路酒店,"112.987491,28.183085",28.183085,112.987491,4.7,必吃榜top10;有等位区
长沙长聚梅花鹿主题餐厅,长沙,28.184507,112.987077,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,汉庭长沙五一广场芙蓉中路酒店,"112.987491,28.183085",28.183085,112.987491,3.9,户外座位
麻潮茶餐厅,长沙,28.181667,112.988592,100.0,餐饮服务;快餐厅;茶餐厅,11:00,21:00,汉庭长沙五一广场芙蓉中路酒店,"112.987491,28.183085",28.183085,112.987491,3.5,必吃榜top10;生日套餐服务
八八大本营茶餐厅(缤纷荟店),长沙,28.198790,112.954506,100.0,餐饮服务;快餐厅;茶餐厅,11:00,21:00,桔子长沙岳麓山橘子洲酒店,"112.954377,28.196640",28.196640,112.954377,3.8,有等位区;线上取号排队
回味时尚餐厅(通程商业广场店),长沙,28.194587,112.951994,39.0,餐饮服务;中餐厅;中餐厅,16:30,20:30,桔子长沙岳麓山橘子洲酒店,"112.954377,28.196640",28.196640,112.954377,4.1,有包间;有等位区
国饮楼茶餐厅,长沙,28.122433,113.007547,100.0,餐饮服务;快餐厅;茶餐厅,09:30,22:00,如家·neo-长沙红星德思勤店,"113.006637,28.122019",28.122019,113.006637,3.6,有等位区;线上取号排队
塞纳左岸咖啡(中意一路店),长沙,28.122723,113.007456,100.0,餐饮服务;咖啡厅;咖啡厅|商务住宅;住宅区;住宅区|餐饮服务;茶艺馆;茶艺馆,09:00,21:30,如家·neo-长沙红星德思勤店,"113.006637,28.122019",28.122019,113.006637,4.1,户外座位;有包间
全家园大酒店(长沙中意一路店),长沙,28.121786,113.007807,100.0,餐饮服务;中餐厅;综合酒楼|住宿服务;宾馆酒店;宾馆酒店,11:00,21:00,如家·neo-长沙红星德思勤店,"113.006637,28.122019",28.122019,113.006637,4.6,户外座位
友友餐馆(早谷塘店),长沙,28.200234,112.924639,100.0,餐饮服务;中餐厅;中餐厅,09:00,21:30,长沙岳麓万枫酒店,"112.920325,28.198965",28.198965,112.920325,4.0,户外座位;有等位区
溪山云境森林音乐餐厅,长沙,28.195286,112.923373,129.0,餐饮服务;中餐厅;中餐厅,16:00,21:00,长沙岳麓万枫酒店,"112.920325,28.198965",28.198965,112.920325,4.6,必吃榜top10;户外座位
威哥餐馆,长沙,28.200569,112.925288,17.0,餐饮服务;中餐厅;中餐厅,07:00,23:00,长沙岳麓万枫酒店,"112.920325,28.198965",28.198965,112.920325,4.4,户外座位
瑞庭餐厅,长沙,28.246075,113.135225,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,长沙凯瑞君庭酒店,"113.135796,28.245656",28.245656,113.135796,3.1,生日套餐服务;线上取号排队
瑞君阁中餐厅,长沙,28.246083,113.135220,46.0,餐饮服务;中餐厅;中餐厅,17:00,20:30,长沙凯瑞君庭酒店,"113.135796,28.245656",28.245656,113.135796,4.1,户外座位
夏日玛莉西餐厅(长沙星沙永旺梦乐城店),长沙,28.244096,113.136080,72.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,21:00,长沙凯瑞君庭酒店,"113.135796,28.245656",28.245656,113.135796,4.4,有等位区
香味圆·森林庭院餐厅,长沙,28.103799,113.036400,100.0,体育休闲服务;休闲场所;休闲场所|餐饮服务;中餐厅;中餐厅,08:00,21:00,长沙以楼酒店,"113.040999,28.105274",28.105274,113.040999,4.2,户外座位
和聚轩餐馆,长沙,28.101479,113.044423,100.0,餐饮服务;中餐厅;湖南菜(湘菜),08:30,20:30,长沙以楼酒店,"113.040999,28.105274",28.105274,113.040999,3.9,有包间;线上取号排队
观止茶餐厅(中天瑞景南区店),长沙,28.110781,113.039709,26.0,餐饮服务;快餐厅;快餐厅,10:00,24:00,长沙以楼酒店,"113.040999,28.105274",28.105274,113.040999,4.1,有包间;生日套餐服务
澳门陈光记烧味饭店(东成大厦店),长沙,28.189450,112.987810,86.0,餐饮服务;中餐厅;中餐厅,11:00,21:30,桔子长沙芙蓉中路黄兴广场酒店,"112.986521,28.188882",28.188882,112.986521,4.7,有包间;有等位区
天添小厨餐馆(白沙路店),长沙,28.188415,112.987993,21.0,餐饮服务;中餐厅;中餐厅,10:00,22:00,桔子长沙芙蓉中路黄兴广场酒店,"112.986521,28.188882",28.188882,112.986521,4.4,必吃榜top10;有包间
润鲜连锁餐厅(东成大厦B栋店),长沙,28.189082,112.988163,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,桔子长沙芙蓉中路黄兴广场酒店,"112.986521,28.188882",28.188882,112.986521,3.4,户外座位;有等位区
洞鲜原生态湘菜(长沙总店),长沙,28.189098,112.988164,50.0,餐饮服务;中餐厅;湖南菜(湘菜),16:30,21:00,桔子长沙芙蓉中路黄兴广场酒店,"112.986521,28.188882",28.188882,112.986521,4.7,有包间;线上取号排队
阅读花园资讯·中西餐厅(定王台店),长沙,28.190448,112.986920,55.0,餐饮服务;咖啡厅;咖啡厅|体育休闲服务;休闲场所;休闲场所|餐饮服务;中餐厅;中餐厅|商务住宅;住宅区;住宅区,10:00,20:00,桔子长沙芙蓉中路黄兴广场酒店,"112.986521,28.188882",28.188882,112.986521,4.7,必吃榜top10
星鑫城餐馆,长沙,28.214764,112.843378,100.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,21:00,如家商旅(金标)-长沙麓谷高新产业园雷锋店,"112.840766,28.213247",28.213247,112.840766,3.8,有等位区
三和里茶餐厅,长沙,28.215137,112.843479,100.0,餐饮服务;快餐厅;茶餐厅,10:00,01:00,如家商旅(金标)-长沙麓谷高新产业园雷锋店,"112.840766,28.213247",28.213247,112.840766,4.1,户外座位;有等位区
侯氏自选餐厅,长沙,28.215425,112.843375,100.0,餐饮服务;中餐厅;中餐厅,10:45,20:30,如家商旅(金标)-长沙麓谷高新产业园雷锋店,"112.840766,28.213247",28.213247,112.840766,4.0,户外座位
沁园食府,长沙,28.217208,112.840961,63.0,餐饮服务;中餐厅;中餐厅,10:00,22:00,如家商旅(金标)-长沙麓谷高新产业园雷锋店,"112.840766,28.213247",28.213247,112.840766,4.5,有包间;有等位区
