restaurant_name,city,latitude,longitude,price_per_person,cuisine,opening_time,closing_time,nearby_attraction_name,nearby_attraction_coords,query_latitude,query_longitude,rating
景运门故宫餐厅,北京,39.918509,116.398455,56.0,餐饮服务;中餐厅;中餐厅,08:30,15:30,景山公园,"116.396551,39.925875",39.925875,116.396551,3.9
冰窖餐厅,北京,39.917514,116.395284,80.0,餐饮服务;中餐厅;中餐厅,10:30,15:00,景山公园,"116.396551,39.925875",39.925875,116.396551,3.9
北京奥林匹克塔空中餐厅,北京,40.007949,116.394113,485.0,餐饮服务;中餐厅;中餐厅,11:00,21:30,北京奥林匹克公园,"116.393096,40.009926",40.009926,116.393096,4.3
布鲁豪斯欢乐家庭餐厅,北京,40.012851,116.394914,199.0,餐饮服务;中餐厅;中餐厅,10:00,20:00,北京奥林匹克公园,"116.393096,40.009926",40.009926,116.393096,4.1
家膳餐厅(亚洲金融大厦店),北京,40.007486,116.389677,31.0,餐饮服务;餐饮相关场所;餐饮相关,07:30,19:30,北京奥林匹克公园,"116.393096,40.009926",40.009926,116.393096,3.9
中国科学技术馆-观众餐厅,北京,40.006021,116.398478,43.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,北京奥林匹克公园,"116.393096,40.009926",40.009926,116.393096,4.1
鹅岛精酿啤酒餐厅Goose Island Taproom(北辰荟店),北京,40.004480,116.387388,126.0,体育休闲服务;娱乐场所;酒吧,11:00,21:00,北京奥林匹克公园,"116.393096,40.009926",40.009926,116.393096,4.5
欢喜Curry咖喱餐厅(北辰荟店),北京,40.003699,116.387849,79.0,餐饮服务;中餐厅;中餐厅,10:00,22:00,北京奥林匹克公园,"116.393096,40.009926",40.009926,116.393096,4.3
奥北餐厅,北京,40.006525,116.384075,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,北京奥林匹克公园,"116.393096,40.009926",40.009926,116.393096,3.2
橙堡地中海餐厅,北京,40.003303,116.387743,146.0,餐饮服务;中餐厅;中餐厅,10:00,22:00,北京奥林匹克公园,"116.393096,40.009926",40.009926,116.393096,4.4
酷车潮玩美式餐厅(北投新奥购物中心店),北京,40.001815,116.394743,86.0,体育休闲服务;娱乐场所;娱乐场所|餐饮服务;中餐厅;中餐厅,10:00,22:00,北京奥林匹克公园,"116.393096,40.009926",40.009926,116.393096,4.2
萨莉亚意式餐厅(北投新奥购物中心店),北京,40.001730,116.396090,100.0,餐饮服务;中餐厅;中餐厅,10:00,22:00,北京奥林匹克公园,"116.393096,40.009926",40.009926,116.393096,4.6
清华大学甲所餐厅,北京,40.001088,116.322559,100.0,餐饮服务;中餐厅;中餐厅,17:00,20:30,清华大学,"116.325899,40.003220",40.003220,116.325899,4.9
清华大学熙春园餐厅,北京,40.002051,116.321323,91.0,餐饮服务;中餐厅;中餐厅,17:00,20:00,清华大学,"116.325899,40.003220",40.003220,116.325899,4.3
清华大学荷园餐厅,北京,40.002773,116.321093,20.0,餐饮服务;中餐厅;中餐厅,17:00,19:00,清华大学,"116.325899,40.003220",40.003220,116.325899,4.6
清华大学清青快餐厅,北京,40.006939,116.328559,28.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,清华大学,"116.325899,40.003220",40.003220,116.325899,4.6
清华大学观畴园(餐厅),北京,40.006900,116.322438,48.0,餐饮服务;餐饮相关场所;餐饮相关,17:00,20:30,清华大学,"116.325899,40.003220",40.003220,116.325899,4.4
清华大学澜园教工餐厅,北京,39.998575,116.325267,33.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,清华大学,"116.325899,40.003220",40.003220,116.325899,4.6
寓园教工餐厅,北京,39.998357,116.319091,17.0,餐饮服务;中餐厅;中餐厅,17:00,19:00,清华大学,"116.325899,40.003220",40.003220,116.325899,4.5
清华大学南园餐厅,北京,39.995864,116.327299,12.0,餐饮服务;中餐厅;中餐厅,17:00,19:30,清华大学,"116.325899,40.003220",40.003220,116.325899,4.5
清华大学桃李园餐厅,北京,40.010939,116.326059,100.0,餐饮服务;中餐厅;中餐厅,17:00,21:00,清华大学,"116.325899,40.003220",40.003220,116.325899,4.8
华清永生餐厅(创新大厦店),北京,39.995580,116.330193,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,清华大学,"116.325899,40.003220",40.003220,116.325899,4.2
金满山前门涮肉(前门总店),北京,39.899557,116.400132,100.0,餐饮服务;中餐厅;火锅店,10:00,22:30,天安门广场,"116.397755,39.903182",39.903182,116.397755,4.4
护国寺小吃(肉市街店),北京,39.898374,116.398690,32.0,餐饮服务;快餐厅;快餐厅,05:30,21:30,天安门广场,"116.397755,39.903182",39.903182,116.397755,4.3
金豆餐厅,北京,39.899020,116.393858,47.0,餐饮服务;中餐厅;中餐厅,10:00,22:00,天安门广场,"116.397755,39.903182",39.903182,116.397755,4.4
北平花园(天安门店),北京,39.898039,116.395566,291.0,商务住宅;住宅区;住宅小区|餐饮服务;外国餐厅;外国餐厅,11:00,23:00,天安门广场,"116.397755,39.903182",39.903182,116.397755,4.5
局气(前门店),北京,39.897718,116.397016,84.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,天安门广场,"116.397755,39.903182",39.903182,116.397755,4.6
倞·餐厅 PEKING LIANG (前门店),北京,39.897387,116.397002,102.0,餐饮服务;中餐厅;中餐厅,11:00,22:00,天安门广场,"116.397755,39.903182",39.903182,116.397755,4.7
萬春金福下午茶(前门店),北京,39.897225,116.397475,48.0,餐饮服务;餐饮相关场所;餐饮相关,09:00,22:00,天安门广场,"116.397755,39.903182",39.903182,116.397755,4.6
提督·TIDU(北京坊店),北京,39.897546,116.394922,177.0,餐饮服务;中餐厅;北京菜,17:00,21:00,天安门广场,"116.397755,39.903182",39.903182,116.397755,4.6
故宫前门冰窖餐厅,北京,39.896963,116.398256,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,天安门广场,"116.397755,39.903182",39.903182,116.397755,4.0
国家大剧院西餐厅,北京,39.904765,116.389734,221.0,餐饮服务;外国餐厅;西餐厅(综合风味),17:30,20:00,天安门广场,"116.397755,39.903182",39.903182,116.397755,4.0
BROWNSTONE布朗石西班牙餐厅(三里屯太古里南区店),北京,39.934810,116.454541,188.0,餐饮服务;外国餐厅;外国餐厅,11:00,24:00,三里屯太古里,"116.454406,39.934862",39.934862,116.454406,4.6
百加得俱乐部CASA BACARDI(三里屯太古里南区店),北京,39.934825,116.454725,172.0,餐饮服务;餐饮相关场所;餐饮相关,18:00,05:00,三里屯太古里,"116.454406,39.934862",39.934862,116.454406,4.8
COMMUNE·X幻师(三里屯太古里南区店),北京,39.934918,116.454906,170.0,体育休闲服务;娱乐场所;酒吧|餐饮服务;外国餐厅;西餐厅(综合风味),11:00,03:00,三里屯太古里,"116.454406,39.934862",39.934862,116.454406,4.8
gaga(三里屯太古里南区店),北京,39.935060,116.453830,159.0,餐饮服务;外国餐厅;西餐厅(综合风味)|餐饮服务;休闲餐饮场所;休闲餐饮场所,10:00,22:30,三里屯太古里,"116.454406,39.934862",39.934862,116.454406,4.6
大渔·观筵TAIRYO铁板烧,北京,39.935220,116.455056,277.0,餐饮服务;外国餐厅;日本料理,17:00,24:00,三里屯太古里,"116.454406,39.934862",39.934862,116.454406,4.5
bluefrog蓝蛙(三里屯太古里南区店),北京,39.935677,116.454238,136.0,餐饮服务;外国餐厅;西餐厅(综合风味),10:30,23:00,三里屯太古里,"116.454406,39.934862",39.934862,116.454406,4.7
筑底食堂(三里屯一店),北京,39.932974,116.453603,150.0,餐饮服务;外国餐厅;日本料理,11:00,22:00,三里屯太古里,"116.454406,39.934862",39.934862,116.454406,4.5
潇湘阁(三里屯SOHO店),北京,39.933111,116.452867,84.0,餐饮服务;中餐厅;湖南菜(湘菜),10:30,21:30,三里屯太古里,"116.454406,39.934862",39.934862,116.454406,4.8
Alkhaleej Mandi Kitchen海湾曼迪餐厅,北京,39.932837,116.453202,139.0,餐饮服务;外国餐厅;外国餐厅,10:00,24:00,三里屯太古里,"116.454406,39.934862",39.934862,116.454406,4.4
越舍餐厅(T+MALL店),北京,39.932637,116.454007,114.0,餐饮服务;外国餐厅;泰国/越南菜品餐厅,10:00,22:00,三里屯太古里,"116.454406,39.934862",39.934862,116.454406,4.2
静一餐厅(琉璃厂文化街店),北京,39.895208,116.389337,90.0,餐饮服务;中餐厅;湖北菜(鄂菜),17:00,20:30,杨梅竹斜街,"116.390844,39.895280",39.895280,116.390844,4.5
京福餐厅(大栅栏西街商业店),北京,39.893896,116.390485,55.0,餐饮服务;中餐厅;中餐厅,06:30,22:30,杨梅竹斜街,"116.390844,39.895280",39.895280,116.390844,4.5
ZENG餐厅剧场店(前门店),北京,39.897474,116.390897,88.0,餐饮服务;中餐厅;中餐厅,10:30,21:00,杨梅竹斜街,"116.390844,39.895280",39.895280,116.390844,4.7
铃木食堂(杨梅竹店),北京,39.895977,116.393610,73.0,餐饮服务;外国餐厅;日本料理,11:30,21:30,杨梅竹斜街,"116.390844,39.895280",39.895280,116.390844,4.7
金手勺(前门店),北京,39.893417,116.388955,70.0,餐饮服务;中餐厅;东北菜,10:00,22:00,杨梅竹斜街,"116.390844,39.895280",39.895280,116.390844,4.3
和木THE HOME·胡同,北京,39.893584,116.388388,100.0,住宿服务;住宿服务相关;住宿服务相关,10:00,21:30,杨梅竹斜街,"116.390844,39.895280",39.895280,116.390844,4.5
得月楼,北京,39.895540,116.394553,57.0,餐饮服务;中餐厅;中餐厅,10:00,23:00,杨梅竹斜街,"116.390844,39.895280",39.895280,116.390844,4.0
品味餐厅,北京,39.896782,116.394354,34.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,杨梅竹斜街,"116.390844,39.895280",39.895280,116.390844,4.0
京B·东篱精酿啤酒音乐餐厅,北京,39.896192,116.394755,85.0,餐饮服务;中餐厅;中餐厅,16:30,03:00,杨梅竹斜街,"116.390844,39.895280",39.895280,116.390844,4.5
清真一得乐餐馆,北京,39.893453,116.394739,24.0,餐饮服务;中餐厅;中餐厅,10:30,21:30,杨梅竹斜街,"116.390844,39.895280",39.895280,116.390844,4.3
隐巷晚·音乐串吧·liveHouse,北京,39.896375,116.395958,103.0,餐饮服务;快餐厅;快餐厅,17:00,02:00,德云社广德楼,"116.395000,39.895856",39.895856,116.395000,4.5
六爷门框百年卤煮(大栅栏西街商业店),北京,39.896964,116.395585,100.0,餐饮服务;中餐厅;北京菜,10:00,21:30,德云社广德楼,"116.395000,39.895856",39.895856,116.395000,4.4
京城九门轩烤鸭店(前门店),北京,39.895127,116.397562,78.0,餐饮服务;中餐厅;特色/地方风味餐厅,10:30,21:30,德云社广德楼,"116.395000,39.895856",39.895856,116.395000,4.7
诺亚餐厅,北京,39.895318,116.397724,48.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,德云社广德楼,"116.395000,39.895856",39.895856,116.395000,4.2
竹林小镇主题餐厅,北京,39.941927,116.339046,39.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,21:00,北京动物园,"116.336701,39.942105",39.942105,116.336701,4.2
天鹅湖餐厅,北京,39.941829,116.340678,44.0,餐饮服务;中餐厅;中餐厅,09:00,16:00,北京动物园,"116.336701,39.942105",39.942105,116.336701,4.6
莫斯科餐厅(北展西马路店),北京,39.940184,116.343000,314.0,餐饮服务;外国餐厅;俄国菜,17:00,21:00,北京动物园,"116.336701,39.942105",39.942105,116.336701,4.6
小莫餐厅,北京,39.939919,116.342998,263.0,餐饮服务;外国餐厅;西餐厅(综合风味),17:00,21:00,北京动物园,"116.336701,39.942105",39.942105,116.336701,4.4
莫多多餐厅,北京,39.938950,116.342777,100.0,餐饮服务;中餐厅;中餐厅,11:00,19:00,北京动物园,"116.336701,39.942105",39.942105,116.336701,4.2
紫金云顶旋转餐厅(西苑饭店26层),北京,39.937305,116.332252,227.0,餐饮服务;外国餐厅;外国餐厅,17:30,21:30,北京动物园,"116.336701,39.942105",39.942105,116.336701,4.2
怡秀坊餐厅·粤菜·烤鸭(西直门店),北京,39.937059,116.340791,221.0,餐饮服务;中餐厅;中餐厅,17:30,21:00,北京动物园,"116.336701,39.942105",39.942105,116.336701,4.5
中国气象局社区南区职工餐厅(气象局小区南区店),北京,39.945087,116.328218,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,北京动物园,"116.336701,39.942105",39.942105,116.336701,4.3
莫斯科餐厅面包坊(北展店),北京,39.939088,116.345522,78.0,餐饮服务;糕饼店;糕饼店,09:30,21:00,北京动物园,"116.336701,39.942105",39.942105,116.336701,4.6
伏尔加西餐厅,北京,39.941626,116.346788,203.0,餐饮服务;外国餐厅;西餐厅(综合风味),17:00,21:00,北京动物园,"116.336701,39.942105",39.942105,116.336701,4.4
东航优选餐厅(东方航空倒班宿舍店),北京,39.526675,116.421725,32.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,大兴国际机场,"116.429172,39.510561",39.510561,116.429172,3.7
内蒙古民航机场集团职工餐厅,北京,40.856724,111.826663,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,白塔国际机场,"111.826401,40.853491",40.853491,111.826401,3.9
胡德蒙式餐馆(车站西街西马路店),北京,40.827925,111.662475,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,呼和浩特站,"111.665480,40.831275",40.831275,111.665480,3.7
墨纪Mojí墨西哥餐厅(西直门凯德MALL店),北京,39.941570,116.352722,131.0,餐饮服务;外国餐厅;外国餐厅,11:00,21:30,北京北站,"116.353464,39.944699",39.944699,116.353464,4.4
get pizza意大利餐厅(凯德MALL店),北京,39.941014,116.352570,85.0,餐饮服务;外国餐厅;外国餐厅,10:30,21:00,北京北站,"116.353464,39.944699",39.944699,116.353464,4.2
兰州宾馆餐厅(金晖嘉园店),北京,39.946472,116.358384,100.0,餐饮服务;中餐厅;西北菜,17:00,21:00,北京北站,"116.353464,39.944699",39.944699,116.353464,4.3
丰瑞宾馆餐厅,北京,39.946511,116.358863,49.0,餐饮服务;中餐厅;中餐厅,17:00,21:00,北京北站,"116.353464,39.944699",39.944699,116.353464,4.2
潮阳舫中餐厅,北京,39.941541,116.346980,76.0,餐饮服务;中餐厅;中餐厅,17:30,21:00,北京北站,"116.353464,39.944699",39.944699,116.353464,4.1
洋帆餐厅,北京,40.037939,116.312997,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,清河站,"116.314619,40.041059",40.041059,116.314619,2.1
南天餐厅(上地南天大厦店),北京,40.042187,116.308439,100.0,餐饮服务;中餐厅;中餐厅,11:30,14:00,清河站,"116.314619,40.041059",40.041059,116.314619,3.7
得实大厦餐厅,北京,40.045260,116.308040,100.0,餐饮服务;中餐厅;中餐厅,08:00,20:00,清河站,"116.314619,40.041059",40.041059,116.314619,3.8
内蒙古万浩大酒店-中餐厅,北京,40.851661,111.757430,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,呼和浩特东站,"111.765256,40.851074",40.851074,111.765256,4.2
徽商星辰·餐厅(海东一号小区店),北京,40.857243,111.764983,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,呼和浩特东站,"111.765256,40.851074",40.851074,111.765256,3.9
王府井奥莱肯德基餐厅(王府井奥莱如意小镇店),北京,40.844692,111.766605,36.0,餐饮服务;快餐厅;快餐厅,10:00,23:00,呼和浩特东站,"111.765256,40.851074",40.851074,111.765256,4.1
智选假日酒店-中餐厅,北京,40.842104,111.776739,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,呼和浩特东站,"111.765256,40.851074",40.851074,111.765256,4.0
成都川菜馆(滨水新村店),北京,40.854646,111.747514,49.0,餐饮服务;中餐厅;四川菜(川菜),09:00,23:30,呼和浩特东站,"111.765256,40.851074",40.851074,111.765256,4.4
中华马氏餐厅,北京,39.851353,116.309616,55.0,餐饮服务;中餐厅;清真菜馆,11:00,21:00,北京丰台站,"116.301463,39.850889",39.850889,116.301463,4.0
北京西国贸大酒店-御品轩中餐厅,北京,39.855510,116.309066,100.0,餐饮服务;中餐厅;湖南菜(湘菜),17:00,21:00,北京丰台站,"116.301463,39.850889",39.850889,116.301463,4.2
看丹红餐厅,北京,39.843323,116.300269,100.0,餐饮服务;中餐厅;中餐厅,10:00,21:00,北京丰台站,"116.301463,39.850889",39.850889,116.301463,4.4
觅舍餐厅会馆,北京,40.234059,116.229663,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,昌平北站,"116.231525,40.231452",40.231452,116.231525,3.4
裕祥餐厅,北京,40.233338,116.235909,100.0,餐饮服务;中餐厅;中餐厅,09:00,23:00,昌平北站,"116.231525,40.231452",40.231452,116.231525,3.7
缘汇食府(豪恒大厦店),北京,40.227267,116.226898,62.0,餐饮服务;中餐厅;中餐厅,17:00,21:00,昌平北站,"116.231525,40.231452",40.231452,116.231525,4.6
昔大街餐馆(西环里店),北京,40.227601,116.226285,61.0,餐饮服务;中餐厅;中餐厅,17:00,21:00,昌平北站,"116.231525,40.231452",40.231452,116.231525,4.2
田老师红烧肉(昌平三店),北京,40.225779,116.226545,17.0,餐饮服务;快餐厅;快餐厅,07:00,21:00,昌平北站,"116.231525,40.231452",40.231452,116.231525,4.6
惠轩阁餐厅(湘菜馆),北京,40.071405,116.593500,29.0,餐饮服务;中餐厅;湖南菜(湘菜),10:30,21:30,首都国际机场,"116.602545,40.080213",40.080213,116.602545,4.1
兰香静餐厅,北京,39.992459,116.201693,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,北京世纪金源香山商旅酒店,"116.202953,39.991396",39.991396,116.202953,3.9
70后红餐厅(香山分店),北京,39.993887,116.205060,90.0,餐饮服务;中餐厅;海鲜酒楼,06:00,20:30,北京世纪金源香山商旅酒店,"116.202953,39.991396",39.991396,116.202953,4.3
华惠琪餐厅,北京,39.994846,116.202771,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,北京世纪金源香山商旅酒店,"116.202953,39.991396",39.991396,116.202953,3.9
天伦松鹤大饭店-自助餐厅,北京,39.918132,116.413396,100.0,餐饮服务;中餐厅;中餐厅,10:00,22:00,锦江之星北京王府井步行街酒店,"116.412248,39.918908",39.918908,116.412248,4.0
绿茶餐厅(北京银泰IN88店),北京,39.916285,116.411819,74.0,餐饮服务;中餐厅;中餐厅,11:00,21:30,锦江之星北京王府井步行街酒店,"116.412248,39.918908",39.918908,116.412248,4.6
北京金茂万丽酒店·燃餐厅,北京,39.921203,116.410088,171.0,餐饮服务;外国餐厅;西餐厅(综合风味),12:00,14:30,锦江之星北京王府井步行街酒店,"116.412248,39.918908",39.918908,116.412248,4.5
丽筠酒店·丽轩中餐厅(大兴机场店),北京,39.525847,116.412720,105.0,餐饮服务;中餐厅;中餐厅,10:00,22:00,北京大兴机场丽筠酒店,"116.413190,39.525658",39.525658,116.413190,4.5
希尔顿花园酒店-花荟味餐厅,北京,39.526497,116.412931,79.0,餐饮服务;中餐厅;中餐厅,06:30,21:30,北京大兴机场丽筠酒店,"116.413190,39.525658",39.525658,116.413190,4.1
小厨当家自助餐厅(大兴国际机场店),北京,39.525610,116.410822,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,北京大兴机场丽筠酒店,"116.413190,39.525658",39.525658,116.413190,3.8
馋嘴猫串吧·烧烤小酒馆(大兴机场店),北京,39.525582,116.410627,90.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,北京大兴机场丽筠酒店,"116.413190,39.525658",39.525658,116.413190,4.3
希岸酒店峪嘉餐厅,北京,39.527666,116.413005,100.0,餐饮服务;中餐厅;中餐厅,10:00,21:00,北京大兴机场丽筠酒店,"116.413190,39.525658",39.525658,116.413190,4.0
最先生·烧烤·火锅·聚会音乐餐厅(大悦城店),北京,39.916544,116.514526,103.0,餐饮服务;中餐厅;特色/地方风味餐厅|餐饮服务;中餐厅;火锅店,16:00,02:00,北京国贸朝阳大悦城亚朵酒店,"116.513625,39.918994",39.918994,116.513625,4.4
小饭馆大厨师,北京,39.916647,116.515442,61.0,餐饮服务;中餐厅;中餐厅,09:00,24:00,北京国贸朝阳大悦城亚朵酒店,"116.513625,39.918994",39.918994,116.513625,4.8
嫩牛家潮汕牛肉火锅(青年路店),北京,39.921881,116.517298,86.0,餐饮服务;中餐厅;火锅店,10:30,04:00,北京国贸朝阳大悦城亚朵酒店,"116.513625,39.918994",39.918994,116.513625,4.9
意塔意大利餐厅(宋庄店),北京,39.947272,116.719994,98.0,餐饮服务;外国餐厅;外国餐厅,11:00,22:00,如家精选北京环球度假区宋庄店,"116.723803,39.943503",39.943503,116.723803,4.6
园味艺术餐厅,北京,39.947648,116.719949,98.0,餐饮服务;中餐厅;中餐厅,04:30,21:30,如家精选北京环球度假区宋庄店,"116.723803,39.943503",39.943503,116.723803,3.9
小花飘香艺术餐厅,北京,39.947811,116.719919,80.0,餐饮服务;中餐厅;湖南菜(湘菜)|餐饮服务;中餐厅;四川菜(川菜),16:30,22:00,如家精选北京环球度假区宋庄店,"116.723803,39.943503",39.943503,116.723803,4.4
希尔顿惠庭灵动餐厅(太平桥东里小区店),北京,39.888792,116.321718,103.0,餐饮服务;餐饮相关场所;餐饮相关,11:00,21:00,北京西站希尔顿惠庭酒店,"116.321479,39.888859",39.888859,116.321479,4.3
世纪莲花酒店中餐厅,北京,39.890867,116.319906,47.0,餐饮服务;餐饮相关场所;餐饮相关,17:00,21:00,北京西站希尔顿惠庭酒店,"116.321479,39.888859",39.888859,116.321479,4.2
好运来茶餐厅(国投财富广场店),北京,39.890723,116.323527,100.0,餐饮服务;快餐厅;快餐厅,11:00,21:00,北京西站希尔顿惠庭酒店,"116.321479,39.888859",39.888859,116.321479,3.2
麗枫酒店餐厅,北京,39.905440,116.425014,100.0,餐饮服务;中餐厅;中餐厅,11:00,21:00,如家·neo-北京长安街北京站店,"116.426321,39.905582",39.905582,116.426321,3.8
湖南大厦·首湘缘中餐厅,北京,39.906824,116.426484,176.0,餐饮服务;中餐厅;湖南菜(湘菜),17:00,21:00,如家·neo-北京长安街北京站店,"116.426321,39.905582",39.905582,116.426321,4.0
肯德基(北京站广场二店),北京,39.903999,116.426524,37.0,餐饮服务;快餐厅;肯德基,08:00,20:00,如家·neo-北京长安街北京站店,"116.426321,39.905582",39.905582,116.426321,4.1
沫姐餐厅川湘菜,北京,39.877240,116.701404,36.0,餐饮服务;中餐厅;中餐厅,10:00,23:00,北京哈利波特奥里给民宿,"116.697119,39.875934",39.875934,116.697119,3.8
港九顶香楼·港式茶餐厅,北京,39.872449,116.698081,100.0,餐饮服务;快餐厅;快餐厅,11:00,21:00,北京哈利波特奥里给民宿,"116.697119,39.875934",39.875934,116.697119,3.9
香酒烤鹅头(土桥店),北京,39.871212,116.696165,134.0,餐饮服务;中餐厅;中餐厅,11:00,24:00,北京哈利波特奥里给民宿,"116.697119,39.875934",39.875934,116.697119,4.3
西罗园老年餐厅(西罗园四社区店),北京,39.863266,116.389969,30.0,餐饮服务;中餐厅;中餐厅,17:00,22:00,桔子北京南站酒店,"116.385804,39.863783",39.863783,116.385804,4.4
知一味茶餐厅,北京,39.864813,116.380005,62.0,餐饮服务;快餐厅;茶餐厅,06:00,21:00,桔子北京南站酒店,"116.385804,39.863783",39.863783,116.385804,3.8
山西大厦金辇酒店餐厅,北京,39.857868,116.382764,125.0,餐饮服务;中餐厅;中餐厅,08:00,21:30,桔子北京南站酒店,"116.385804,39.863783",39.863783,116.385804,4.2
南丰瑞的士餐厅(洋桥西里社区店),北京,39.859706,116.379230,100.0,餐饮服务;中餐厅;中餐厅,07:00,22:00,桔子北京南站酒店,"116.385804,39.863783",39.863783,116.385804,4.4
