poi_name,latitude,longitude,address,poi_type
源·咖啡全日餐厅,37.803554,112.530292,,restaurant
洲际酒店-彩丰楼中餐厅,37.803390,112.529937,,restaurant
克茗冰室(太原万象城店),37.807570,112.529935,,restaurant
绿茶餐厅(太原万象城店),37.807769,112.529729,,restaurant
Timenjoy泰印咖喱泰餐厅(太原万象城店),37.808043,112.529978,,restaurant
OTF加州餐厅(华润悦府店),37.807125,112.529025,,restaurant
OTF·Pizza&Brunch(太原万象城店),37.807310,112.528463,,restaurant
悦宁香餐馆,37.871594,112.562340,,restaurant
北司街回回老马清真餐馆,37.871464,112.564119,,restaurant
豪客来牛排(太原钟楼街餐厅),37.867654,112.562292,,restaurant
清凉月净素餐厅(巴黎大街店),37.871621,112.565361,,restaurant
河畔餐厅,37.871883,112.532171,,restaurant
众合广电餐厅(太原市电视台宿舍小区店),37.872267,112.531211,,restaurant
养心餐厅,37.873025,112.526075,,restaurant
去那儿吃吧情怀餐厅(王府商务大厦店),37.874747,112.558814,,restaurant
去那吃吧时尚餐厅,37.874570,112.558800,,restaurant
森罗塔航海主题餐厅(文新店),37.878208,112.561442,,restaurant
国贸大饭店(美伦西餐厅),37.874125,112.557194,,restaurant
华祥苑茶餐厅(三墙路店),37.875193,112.568325,,restaurant
湘爱晚亭餐厅(中伟国际店),37.876162,112.568404,,restaurant
今日餐馆(半坡北巷),37.872743,112.555461,,restaurant
五一广场希尔顿欢朋酒店·餐厅,37.857044,112.573290,,restaurant
西铁秦小味惠民餐厅,34.377978,108.937222,,restaurant
西安北客站北广场餐厅,34.379425,108.938825,,restaurant
龙腾食府中餐厅(铭鸿小区店),34.372883,108.950569,,restaurant
太原南站万枫酒店中餐厅,37.788373,112.608516,,restaurant
明媚餐厅,37.787925,112.609525,,restaurant
嗨食代涮烤一体自助餐厅(盛隆邻里商业广场店),37.799606,112.614264,,restaurant
聚瑞大酒店-餐厅,37.756924,112.654620,,restaurant
老张餐馆,37.868589,112.493328,,restaurant
小宋餐馆,37.865679,112.557195,,restaurant
五悦餐厅(北张春天大厦店),37.793224,112.569696,,restaurant
山西山泉秀宴餐厅,37.787132,112.534983,,restaurant
广鑫大厦四楼茶餐厅,37.801468,112.527929,,restaurant
潮汕黄记海鲜馆,37.860527,112.555698,,restaurant
山西大酒店中餐厅,37.857498,112.551040,,restaurant
都市餐厅(城南·都市嘉园北区店),37.741597,112.589042,,restaurant
本味食尚餐厅,37.737102,112.588966,,restaurant
怡生怡食营养餐厅(恒大绿洲东区店),37.745682,112.577830,,restaurant
山西君宸大酒店中餐厅,37.806995,112.562409,,restaurant
麦当劳南内环街餐厅,37.839437,112.570927,,restaurant
海世界海鲜广场·宴会厅,37.838047,112.568200,,restaurant
鲜牛阁鲜切牛肉火锅自助餐厅,37.838515,112.567657,,restaurant
青运城餐厅,37.752422,112.534978,,restaurant
小牛西餐厅ChotoRestaurant,37.751425,112.515182,,restaurant
MADO土耳其餐厅,37.819373,112.563748,,restaurant
天伦里餐厅(天美店),37.819508,112.564362,,restaurant
湘之乐经典湖南菜(长风街店),37.816875,112.560479,,restaurant
刀郎新疆餐厅,37.787354,112.598601,,restaurant
麦子油泼面,37.890683,112.550826,,restaurant
牛馨悦餐厅,37.889001,112.545675,,restaurant
牛排叔叔自助餐厅(太原万达店),37.885829,112.560755,,restaurant
武夷星茶餐厅(蓝月湾店),37.803409,112.521333,,restaurant
万狮京华大酒店(中餐厅),37.801906,112.553586,,restaurant
中环禧悦酒店·禧临阁餐厅,37.792988,112.564737,,restaurant
儿童医院营养餐厅,37.790938,112.562329,,restaurant
UNICO法意餐·酒吧(山西国际金融中心A座店),37.792839,112.560919,,restaurant
小牛西餐厅ChotoRestaurant,37.750188,112.514703,,restaurant
潇河新城温德姆至尊酒店·遇·全日制西餐厅,37.611377,112.538457,,restaurant
山西潇河新城万达锦华酒店·品珍中餐厅,37.612277,112.540868,,restaurant
山西潇河新城万达锦华酒店·薄荷+快餐厅,37.612095,112.541190,,restaurant
健货轻食餐厅北美晶域蓝湾南区店暖蜂驿站,37.795702,112.567247,,restaurant
和园高新餐厅,37.805041,112.561238,,restaurant
空港酒店餐厅,34.442640,108.767063,,restaurant
机场员工餐厅第一餐厅,34.443839,108.767517,,restaurant
机场清真餐厅,34.444635,108.766797,,restaurant
川渝餐厅,37.767875,112.642625,,restaurant
马师傅路边餐馆,37.777312,112.621716,,restaurant
老张餐馆,37.861581,112.558311,,restaurant
宇辰智能酒店(太原南站武宿机场店),37.766623,112.632336,"太原小店区武宿立交桥东北侧60米, 中国",hotel
凯里亚德酒店(太原南中环西街店),37.792112,112.524113,山西省太原市晋源区金胜镇吴家堡一号院S2商业楼,hotel
尚客优酒店山西太原小店区财经大学南校区店,37.783502,112.578750,山西省太原市小店区西吴社区清枫华景小区,hotel
太原茂业天地长风街地铁站锦江都城酒店,37.821905,112.562078,山西省太原市小店区长治路126号,hotel
太原五一广场希尔顿欢朋酒店,37.856988,112.573171,中国山西省太原迎泽区并州北路6号,hotel
太原滨河西路山西博物院亚朵S酒店,37.870519,112.532782,太原万柏林区滨河西路25号,hotel
美豪·丽致酒店(太原南站武宿机场店),37.788046,112.604625,太原市小店区太榆路99号印象城4号楼,hotel
太原南站南中环地铁站兰欧国际酒店,37.796653,112.566818,山西省太原市小店区科技街3号臣功环境A座,hotel
太原凯宾斯基饭店,37.819327,112.562441,长风街115-1号，近天美新天地、北美新天地,hotel
太原中环禧悦酒店,37.792918,112.564380,南中环街418号,hotel
山西潇河新城温德姆至尊酒店(潇河国际会议会展中心店),37.611805,112.538275,山西省·太原市 山西转型综合改革示范区潇河产业园潇河大街89号1幢,hotel
全季太原红灯笼体育场酒店,37.753300,112.521000,健康南街贾家庄城改商业楼1号楼,hotel
太原IF PARK国金中心长治路亚朵酒店,37.802619,112.558964,山西省太原市小店区长治路口往西100米,hotel
如家·neo-太原迎泽大街大南门地铁站店,37.861011,112.556021,山西太原迎泽区南海街8号,hotel
如家-太原并州南路大营盘店,37.837414,112.572799,太原市小店区并州南路35号,hotel
锦江之星太原府西街地铁站酒店,37.873651,112.560811,西街甲1号,hotel
锦江之星酒店(太原万达广场龙潭公园店),37.888373,112.553508,北大街195号,hotel
汉庭太原五一路山大二院酒店,37.873493,112.573547,太原市杏花岭区五一路145号精营南横街巷口,hotel
汉庭太原东中环朝阳街酒店,37.854839,112.610771,朝阳街90号8栋1层部分、2-6层全部,hotel
桔子太原综改示范区酒店,37.741317,112.583697,"太原小店区康宁街2号泰辰商贸一层, 中国",hotel
武宿国际机场,37.745820,112.639835,机场路,airport
咸阳机场,34.442341,108.768912,底张镇,airport
许家坪机场,37.745820,112.639835,机场路,airport
太原站,37.860366,112.588161,建设南路2号,train_station
太原南站,37.791632,112.610832,太榆路,train_station
西安北站,34.376660,108.938757,草滩街道元朔路,train_station
太谷西站,37.447930,112.509585,,train_station
运城北站,35.100483,110.985593,姚孟乡的陶上村运城火车北站,train_station
侯马西站,35.601526,111.289142,108国道旁,train_station
灵石东站,34.214049,109.062686,半引路115号,train_station
滨水餐厅,37.743319,112.470461,,restaurant
植物园生态餐厅,37.746850,112.471790,,restaurant
古城营二队餐厅,37.741264,112.487489,,restaurant
三姐餐馆,37.761410,112.489273,,restaurant
古城营三队餐厅,37.739021,112.490797,,restaurant
漫乔韩国炸鸡料理店,37.871428,112.570175,,restaurant
太原武宿国际机场,37.745820,112.639835,机场路,airport
西安咸阳机场,34.442341,108.768912,底张镇,airport
棋尚餐厅,37.799675,112.560425,,restaurant
闻鲜素食茶餐厅,37.800257,112.562116,,restaurant
西岸草芦餐厅,37.868975,112.532157,,restaurant
百姓放心餐厅,37.874619,112.526858,,restaurant
地矿餐厅(五一广场店),37.856399,112.571249,,restaurant
人民公社大食堂,37.857375,112.575375,,restaurant
阳光国际酒店·尚品自助餐厅,37.824473,112.561181,,restaurant
味湘爵士餐厅(阳光广场王府井购物中心店),37.824020,112.559248,,restaurant
小不点烧烤·烤鱼·涮牛肚(茂业店),37.823112,112.566032,,restaurant
徽味楼(水西门店),37.864643,112.556938,,restaurant
紫光春翔餐厅,37.783474,112.579060,,restaurant
富士康平价折扣餐厅,37.783195,112.580728,,restaurant
黄河印象农家特色餐厅,37.784016,112.583593,,restaurant
鹿溪小院,37.786419,112.582689,,restaurant
徽粤楼(晋阳街店),37.788871,112.580218,,restaurant
