poi_name,latitude,longitude,address,poi_type
紫荆山宾馆-餐厅,34.764942,113.691889,,restaurant
广东餐厅(二马路),34.749825,113.660012,,restaurant
御膳堂·药膳餐厅(御玺大厦店),34.747991,113.699877,,restaurant
张掌柜鹅堡,34.870717,113.670712,,restaurant
大塘餐厅虾饺专门店(迎宾路店),34.871556,113.665047,,restaurant
郑州天地丽笙酒店-品自助餐厅,34.859568,113.678526,,restaurant
郑州师范学院东区静馨园餐厅,34.863435,113.659282,,restaurant
信阳融合餐厅,34.889033,113.574616,,restaurant
便民餐馆,34.886025,113.569690,,restaurant
肯德基车速取餐厅(江山路DT店),34.880231,113.572945,,restaurant
营养健康餐厅,34.744171,113.652484,,restaurant
阿香米线(郑州二七杉杉奥莱餐厅),34.526573,113.855171,,restaurant
郑州机场大酒店中餐厅,34.528534,113.843450,,restaurant
休息室餐厅,34.754747,113.783314,,restaurant
郑州合盛怡思得酒店·心邸餐厅(绿地缤纷城店),34.761864,113.772727,,restaurant
澜亭叙茶餐厅,34.753801,113.774832,,restaurant
雪鹿全日自助餐厅(银基冰雪酒店),34.481312,113.553247,,restaurant
雪龙轩中餐厅(银基冰雪酒店),34.480809,113.553406,,restaurant
海港餐厅,34.484514,113.547905,,restaurant
南边风车格尔国际饭店中餐厅,34.719198,113.764169,,restaurant
郑州市公安局公安交通管理局交警十二支队餐厅,34.715080,113.765103,,restaurant
元福元大食堂(金城时代广场店),34.776707,113.706486,,restaurant
友金生珠宝茶餐厅(伟业象湖苑店),34.769988,113.864010,,restaurant
鑫瓦库茶餐厅(伟业象湖苑店),34.769990,113.864126,,restaurant
星空餐厅,34.776286,113.866757,,restaurant
同膳堂体验餐厅,34.764509,113.745962,,restaurant
清院茶餐厅,34.765092,113.744012,,restaurant
楚境餐厅(省政府店),34.767275,113.746025,,restaurant
蹦蹦音乐餐厅,34.369146,113.919410,,restaurant
新一家(郑州市航空港区)主题餐饮饭店(个体工商户),34.365406,113.918814,,restaurant
食尚餐厅(肥牛饭),34.718823,113.770208,,restaurant
郑州概念餐厅,34.763862,113.693297,,restaurant
惠民餐厅(关虎屯生活广场店),34.782608,113.677926,,restaurant
曼玉小馆(国贸店),34.784425,113.679525,,restaurant
七一三所职工餐厅,34.720756,113.654589,,restaurant
胥佳烧鸡公牛肉面馆(服装中心家属院店),34.723499,113.657702,,restaurant
周记特色羊杂汤(京广快速路店),34.725565,113.656808,,restaurant
源味餐厅,34.789442,113.801597,,restaurant
龙子湖仟那元熙酒店-东和中餐厅,34.789033,113.801807,,restaurant
行山Omakase日料,34.788855,113.801999,,restaurant
厨邸餐厅一一美食推荐店,34.774810,113.897450,,restaurant
荷塘悦舍餐厅,34.783838,113.897397,,restaurant
sandwich健康餐厅,34.786132,113.895445,,restaurant
河南牧业经济学院北林路校区第二学生餐厅,34.805001,113.686201,,restaurant
黔妹儿豫贵州酸汤豆米火锅,34.800082,113.675372,,restaurant
火鸟BBQ美式餐厅,34.798238,113.300273,,restaurant
阿晓海鲜饭店,34.812692,113.311948,,restaurant
觅享客西餐厅,34.802785,113.295809,,restaurant
云缦酒店(郑州港区比亚迪工厂店),34.368782,113.919851,郑州航空港区岗李乡邻港大道与徳育街交叉口3-5层,hotel
凯里酒店(方特店),34.776107,113.898716,郑东新区凤栖街与俊贤路交汇处西200米路北,hotel
艺龙瑞云酒店(郑州南三环投控智慧物流产业园区店),34.702123,113.851048,郑州经济技术开发区京航办事处金秋路115号9号楼403室,hotel
郑州汉风商务酒店,34.802514,113.682103,金水区花园路145号1楼（北三环地铁站A口南行）,hotel
郑州中牟智璞酒店（（只有河南电影小镇店））,34.786329,113.955310,绿博文化产业园区交通路东富贵路南融信城市之窗6号楼,hotel
新密黄帝宫御温泉度假酒店,34.481991,113.550337,新密市刘寨镇银基国际旅游度假区（郑尧高速-轩辕丘出口5公里处）,hotel
杜康大酒店(中原万达五一公园地铁站店),34.758384,113.612902,桐柏路178号。,hotel
辰玺酒店(郑州会展中心店),34.764990,113.745222,河南省郑州市金水东路16号，金水东路与黄河南路交叉口东北角,hotel
郑州高新假日酒店,34.819372,113.484180,高新区河阳路186号 （紧邻网络安全科技馆）,hotel
全季郑州金水路酒店,34.763800,113.693000,河南省郑州市金水区金水路7号,hotel
全季郑州会展中心未来路酒店,34.772300,113.707000,河南省郑州市金水区未来路60号,hotel
全季酒店(郑州中牟绿博大道方特旅游度假区店),34.760072,113.890748,"中牟绿博大道与恒通路交叉口西100米盛和家园3号院, 中国",hotel
全季郑州龙子湖高校区酒店,34.790156,113.800906,龙子湖博学路与修业街交叉口全季酒店1楼,hotel
郑州省博物院花园路亚朵酒店,34.784188,113.677554,郑州金水区经五路21-5号与农业路交叉口南100米路西,hotel
郑州上街雅乐轩酒店,34.801647,113.310118,中心路101号。,hotel
如家-郑州未来路中原国际博览中心店,34.751806,113.707762,河南省郑州市管城回族区城东路街道商城东路胖胖公寓,hotel
如家商旅-郑州象湖大学城方特绿博园店,34.772125,113.863671,郑州市郑开大道与锦绣路交叉口西南角伟业国际B座,hotel
锦江之星（郑州二七万达京广南路地铁站店）,34.720634,113.653960,航海中路46号（航海路客运总站对面） ，近京广中路,hotel
汉庭郑州东站八大街酒店,34.712978,113.767825,郑州市经开区第八大街与经南四路交叉口东200米路北,hotel
桔子郑州省政府万象城酒店,34.771074,113.755528,郑东新区正光北街与德厚街交叉口西南角煤建大厦B座东单元1层局部，3-14层,hotel
虹桥国际机场,31.196029,121.339775,虹桥路2550号,airport
新郑国际机场,34.528476,113.856808,郑州航空港区迎宾大道1号,airport
中川机场,36.515199,103.633554,机场大道59号,airport
滨海国际机场,39.127015,117.362116,机场大道,airport
白塔国际机场,39.127015,117.362116,机场大道,airport
天津西站,39.158704,117.162943,西站前街1号,train_station
邯郸东站,34.759081,113.779558,心怡路199号,train_station
郑州东站,34.759081,113.779558,心怡路199号,train_station
石家庄站,38.010275,114.484536,京广西街,train_station
天津站,39.135951,117.210089,新纬路1号,train_station
郑州航空港站,34.486036,113.932772,航空港区三官庙107国道西侧,train_station
霸州西站,34.744948,113.425242,豫龙街道,train_station
千度音乐餐厅,34.741199,113.878040,,restaurant
韩风源烧烤涮自助餐厅(白沙店),34.736560,113.897986,,restaurant
鼎盛时尚餐厅(东方·鼎盛中心店),34.773840,113.759296,,restaurant
西部餐厅,34.768817,113.933939,,restaurant
奥特曼主题餐厅怪兽店,34.789259,113.986234,,restaurant
奥特曼主题餐厅-英雄店,34.786826,113.988821,,restaurant
中牟杨记大盘鸡小餐馆,34.756800,113.944461,,restaurant
兄弟美食小餐馆,34.805008,113.919082,,restaurant
宴秋高尔夫餐厅,34.923788,113.514385,,restaurant
思念果岭大年农庄餐厅,34.919063,113.515391,,restaurant
思念果岭湖畔花房餐厅,34.914813,113.516550,,restaurant
第二业主餐厅,34.912985,113.515865,,restaurant
郑州商专餐厅,34.918067,113.537293,,restaurant
郑州新郑国际机场,34.528476,113.856808,郑州航空港区迎宾大道1号,airport
天津滨海国际机场,39.127015,117.362116,机场大道,airport
如泰餐厅,39.156418,117.160338,,restaurant
利德顺小老饭庄(复兴路店),39.151281,117.160536,,restaurant
鸿春来餐厅(银泰公寓店),39.161463,117.152478,,restaurant
同发号饭庄,39.149775,117.161625,,restaurant
瑞幸咖啡(鹏欣水游城店),39.150654,117.168945,,restaurant
天外来物集合餐厅(天津站),39.132228,117.207993,,restaurant
青年餐厅(津湾店),39.132001,117.207130,,restaurant
清真东伊顺餐厅,39.136953,117.216094,,restaurant
天津站希尔顿欢朋酒店-欢朋餐厅,39.132857,117.204190,,restaurant
军垦宾馆·新疆风味餐厅,39.140001,117.214997,,restaurant
广味轩茶餐厅,34.755575,113.709175,,restaurant
德发财潮汕砂锅粥餐厅(曼哈顿店),34.755881,113.709081,,restaurant
万盛源自助餐厅,34.751179,113.702047,,restaurant
品宜时代融合餐厅(绿都广场店),34.747855,113.703342,,restaurant
上餐馆(凤台路店),34.750079,113.714568,,restaurant
拾岁火锅餐厅(未来路店),34.771161,113.707663,,restaurant
美仑中餐厅(未来路店),34.773957,113.708770,,restaurant
期货餐厅(未来大厦店),34.769968,113.708708,,restaurant
未来大酒店·金色未来餐厅,34.769025,113.707177,,restaurant
焱鱼乐鲜活烤鱼店,34.761705,113.612585,,restaurant
豪客来牛排(郑州锦艺花都餐厅),34.762755,113.611070,,restaurant
佬港味港式餐厅(锦艺国际华都·美域店),34.763075,113.608554,,restaurant
四厂网红烤包子,34.755958,113.621102,,restaurant
北角秀味港式茶餐厅(锦艺城C区店),34.763426,113.606488,,restaurant
即途雅宴,34.701940,113.851107,,restaurant
好日子餐馆,34.712158,113.844010,,restaurant
和园餐厅,34.693283,113.860558,,restaurant
怡园餐厅,34.694581,113.866988,,restaurant
佳园餐厅,34.690245,113.867122,,restaurant
湖光悦色餐厅,34.812680,113.480604,,restaurant
肯德基车速取餐厅(科学大道中石油DT),34.807940,113.489790,,restaurant
小猪·噜噜儿童辅食餐厅,34.816074,113.501214,,restaurant
食客百惠中式快餐厅,34.802844,113.492636,,restaurant
